EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,AtRimPctBlocked,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Offensive Fouls,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAssists,Travels,SecondChanceFtPoints,ShortMidRangeAssists,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,on,FTOffRebounds,LostBallOutOfBoundsTurnovers,OffFTReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,SecondChanceTurnovers
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,5905.0,98,-14,203,205,84.0,113,15.0,408,5.0,10.0,1.0,3.0,1.0,3.0,1.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,12.0,1.0,3.0,5.0,6.0,17.0,6.0,16.0,12.0,42.0,231,1.0,3.0,1.0,2.0,2.0,7.0,5.0,9.0,6.0,25.0,8.0,4.0,18.0,2.0,12.0,4.0,1.0,4.0,7.0,11.0,5.0,2.0,4.0,29.0,2.0,3.0,4.0,12.0,6.0,22.0,5.0,27.0,2.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0,3.0,4.0,10.0,2.0,11.0,3.0,1.0,14.0,6.0,1.0,3.0,3.0,3.0,2.0,25.0,84.0,3.0,1.0,0.6666666666666666,0.8,1.0,0.375,0.5555555555555556,0.375,0.35294117647058826,0.3333333333333333,0.2857142857142857,0.45454545454545453,0.25,0.59375,0.525,0.25,0.625,0.48484848484848486,0.058823529411764705,0.2,20.08928571428571,0.8,0.42857142857142855,0.1935483870967742,0.057692307692307696,0.1111111111111111,0.05263157894736842,0.16326530612244897,0.05555555555555555,0.08,0.07142857142857142,0.06060606060606061,0.16666666666666666,0.2777777777777778,0.15,0.12121212121212122,0.1,0.6666666666666666,0.30303030303030304,0.5,0.5,0.6,0.15151515151515152,0.2,0.25,1.0,0.06060606060606061,0.12121212121212122,0.5,0.5,1.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,1.0,0.75,0.3333333333333333,0.25,0.1875,0.3333333333333333,0.25,0.5,0.3125,0.6,0.7878787878787878,0.3333333333333333,0.5097363636363637,0.5474833333333333,0.49070625,0.15384615384615385,0.2608695652173913,0.047619047619047616,0.5952380952380952,5.247058823529411,25.137500000000003,0.41379310344827586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,3157.4,53,-16,111,109,34.0,66,6.0,220,2.0,4.0,,1.0,,,,,5.0,,,,,4.0,11.0,,1.0,3.0,6.0,9.0,4.0,11.0,3.0,27.0,147,,1.0,,,1.0,1.0,1.0,3.0,2.0,7.0,10.0,2.0,12.0,,11.0,4.0,2.0,3.0,3.0,6.0,3.0,,3.0,15.0,,1.0,2.0,4.0,1.0,7.0,1.0,8.0,,3.0,3.0,,1.0,,,,1.0,1.0,,5.0,7.0,,4.0,,,3.0,1.0,1.0,2.0,,2.0,2.0,7.0,34.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.6666666666666666,,1.0,0.6,,0.625,0.6428571428571429,,0.7,0.55,0.2222222222222222,,18.333333333333336,1.0,0.125,0.13793103448275862,0.03571428571428571,0.11764705882352941,,0.13043478260869565,0.022727272727272728,0.07142857142857142,,,0.14285714285714285,,0.3333333333333333,0.11764705882352941,,1.0,0.2,0.5,0.6666666666666666,1.0,,,,,0.25,,,,,0.55,0.36363636363636365,0.36363636363636365,1.0,1.0,,,,,,,0.75,0.3333333333333333,0.75,0.36363636363636365,0.5185575,0.4331,0.5360125,0.05,0.1111111111111111,,0.25925925925925924,9.88888888888889,26.15454545454546,0.3063063063063063,4.0,1.0,1.0,1.0,1.0,0.25,0.2,0.8,1.0,0.75,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,3091.4,52,-21,110,109,49.0,50,7.0,219,3.0,9.0,1.0,5.0,,2.0,2.0,2.0,,,,,,,,,,,5.0,11.0,,,3.0,13.0,133,1.0,5.0,,2.0,1.0,3.0,,,,2.0,8.0,2.0,,,,,,,,,,,,,,5.0,1.0,3.0,3.0,7.0,5.0,12.0,2.0,,,,,,,1.0,,1.0,,1.0,5.0,,7.0,1.0,,12.0,6.0,,1.0,1.0,1.0,1.0,2.0,49.0,2.0,,0.8,0.8,,,,,0.45454545454545453,0.2,0.3333333333333333,0.45454545454545453,0.2,0.3333333333333333,0.38235294117647056,0.2,0.2,,,,15.0,,0.375,0.1,0.17857142857142858,0.058823529411764705,,0.0851063829787234,0.1111111111111111,0.15384615384615385,0.2857142857142857,,0.2727272727272727,,,,0.3333333333333333,1.0,0.8181818181818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.18181818181818182,1.0,1.0,1.0,,,,,,,,,,1.0,0.2,,0.6666666666666666,,,,,,0.8181818181818182,,0.526209090909091,0.60336,0.403,0.35294117647058826,0.35294117647058826,0.15384615384615385,0.15384615384615385,2.590909090909091,,0.44545454545454544,,,,,,,,,,,1.0,0.125,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,4751.0,79,9,161,157,51.0,95,8.0,318,11.0,17.0,1.0,1.0,3.0,3.0,,2.0,8.0,,1.0,,,2.0,6.0,,1.0,1.0,15.0,27.0,2.0,7.0,12.0,48.0,182,2.0,2.0,,4.0,5.0,6.0,1.0,1.0,6.0,19.0,16.0,14.0,6.0,,6.0,2.0,1.0,8.0,8.0,16.0,7.0,1.0,5.0,40.0,1.0,,3.0,2.0,,5.0,1.0,6.0,,1.0,1.0,,5.0,,2.0,1.0,3.0,6.0,2.0,2.0,7.0,1.0,10.0,,,16.0,8.0,2.0,,,,,19.0,51.0,1.0,1.0,0.5333333333333333,0.5333333333333333,1.0,0.2857142857142857,1.0,0.2857142857142857,0.5555555555555556,1.0,0.8333333333333334,0.5294117647058824,1.0,0.9285714285714286,0.5853658536585366,1.0,0.8636363636363636,0.20588235294117646,0.037037037037037035,,26.900584795321638,0.8333333333333334,,0.041666666666666664,,0.10344827586206896,0.034482758620689655,0.06493506493506493,0.015384615384615385,,,0.04,0.05263157894736842,0.07142857142857142,,0.07142857142857142,,,0.5,0.6470588235294118,0.6875,0.6363636363636364,0.058823529411764705,,,,0.23529411764705882,0.029411764705882353,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.42857142857142855,1.0,,,0.14285714285714285,1.0,0.7058823529411765,0.3333333333333333,0.5486808823529411,0.4324,0.5251142857142858,0.20512820512820512,0.25,0.08333333333333333,0.3958333333333333,6.9185185185185185,25.642857142857142,0.3167701863354037,4.0,,3.0,,,0.058823529411764705,,0.5,0.5,0.25,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,8772.4,146,-14,304,301,109.0,158,22.0,605,10.0,15.0,2.0,3.0,5.0,6.0,,6.0,4.0,2.0,3.0,2.0,2.0,6.0,16.0,1.0,2.0,8.0,13.0,25.0,8.0,19.0,14.0,64.0,349,2.0,4.0,1.0,6.0,7.0,8.0,4.0,10.0,10.0,36.0,14.0,12.0,24.0,4.0,16.0,6.0,2.0,13.0,6.0,19.0,4.0,2.0,8.0,44.0,2.0,5.0,3.0,11.0,2.0,16.0,7.0,23.0,2.0,7.0,3.0,4.0,5.0,,3.0,3.0,2.0,8.0,4.0,4.0,20.0,3.0,22.0,1.0,,20.0,6.0,5.0,5.0,3.0,6.0,5.0,36.0,109.0,8.0,6.0,0.5384615384615384,0.6363636363636364,1.0,0.42105263157894735,0.4,0.42105263157894735,0.52,0.5,0.875,0.5681818181818182,0.4,0.7222222222222222,0.6037735849056604,0.375,0.75,0.4318181818181818,0.08,,18.31831831831832,0.625,0.11764705882352941,0.12790697674418605,0.0641025641025641,0.05454545454545454,0.037037037037037035,0.09929078014184398,0.05303030303030303,0.08571428571428572,0.05,0.0425531914893617,0.08571428571428572,0.11538461538461539,0.2,0.058823529411764705,0.09523809523809523,0.8333333333333334,0.3409090909090909,0.6666666666666666,0.7692307692307693,0.5,0.13636363636363635,,,,0.09090909090909091,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.375,0.375,1.0,0.6,0.6666666666666666,0.2,0.3333333333333333,0.8333333333333334,0.1111111111111111,1.0,0.4444444444444444,0.25,0.7727272727272727,0.375,0.5371363636363636,0.5127666666666667,0.5715472222222222,0.125,0.20689655172413793,0.09375,0.5625,6.128000000000001,25.615789473684213,0.35855263157894735,3.0,5.0,2.0,,2.0,0.13333333333333333,,0.75,0.75,0.6666666666666666,1.0,0.043478260869565216,,2.0,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,6124.4,102,4,214,211,84.0,94,19.0,425,7.0,14.0,,,3.0,4.0,8.0,13.0,20.0,,,,,,3.0,1.0,,1.0,22.0,47.0,,3.0,15.0,59.0,230,,3.0,1.0,,9.0,17.0,,1.0,8.0,26.0,14.0,30.0,,,3.0,,2.0,7.0,8.0,15.0,5.0,3.0,6.0,38.0,,2.0,10.0,6.0,,16.0,2.0,18.0,,5.0,4.0,1.0,9.0,1.0,9.0,2.0,,11.0,5.0,3.0,6.0,,11.0,,,19.0,9.0,1.0,1.0,1.0,1.0,,26.0,84.0,2.0,1.0,0.3181818181818182,0.3181818181818182,,,,,0.46808510638297873,,0.5294117647058824,0.44,,0.5,0.5,,0.5652173913043478,0.06,0.0425531914893617,0.07692307692307693,29.411764705882355,0.8181818181818182,,0.10909090909090909,0.03508771929824561,0.21739130434782608,,0.15841584158415842,0.02127659574468085,0.08333333333333333,,,0.045454545454545456,,0.29411764705882354,0.23809523809523808,,,0.28,0.5,0.5384615384615384,0.8571428571428571,0.26,0.6153846153846154,0.6666666666666666,,0.4,,,,,0.06,,,,,,0.25,0.2222222222222222,0.75,,,0.05555555555555555,,0.34,,0.46064499999999997,0.444725,0.44643055555555566,0.15517241379310345,0.16363636363636364,,0.4406779661016949,10.62340425531915,26.0,0.3925233644859813,7.0,,1.0,,,0.07142857142857142,,0.35,0.35,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,4464.4,74,2,152,151,48.0,92,11.0,303,5.0,6.0,,,1.0,1.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,,,,,,7.0,10.0,3.0,3.0,3.0,26.0,176,,1.0,,,1.0,2.0,1.0,1.0,2.0,7.0,14.0,,9.0,,,,1.0,8.0,2.0,10.0,1.0,1.0,5.0,22.0,1.0,,3.0,8.0,,11.0,1.0,12.0,,2.0,1.0,1.0,,,,1.0,,1.0,,3.0,11.0,1.0,4.0,1.0,,6.0,3.0,,2.0,,2.0,2.0,7.0,48.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.7,,0.5,0.8846153846153846,,0.8333333333333334,0.8125,,0.7,0.23076923076923078,0.1,,10.240963855421688,,,0.1951219512195122,,0.0967741935483871,0.03125,0.1527777777777778,0.014925373134328358,,,0.034482758620689655,0.2222222222222222,0.16666666666666666,0.18181818181818182,0.1,,1.0,0.46153846153846156,0.8333333333333334,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.23076923076923078,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.6923076923076923,,0.5646115384615384,0.3968,0.5839166666666666,0.1875,0.23076923076923078,,0.2692307692307692,6.05,22.766666666666666,0.3157894736842105,1.0,,,,2.0,0.16666666666666666,,1.0,1.0,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,4758.0,79,-34,169,164,69.0,73,15.0,333,,1.0,,,,,,1.0,1.0,2.0,4.0,1.0,1.0,7.0,20.0,1.0,4.0,7.0,,3.0,9.0,24.0,3.0,30.0,201,,,1.0,5.0,,,5.0,8.0,2.0,17.0,,,27.0,,20.0,7.0,,2.0,1.0,3.0,,1.0,1.0,7.0,,,4.0,3.0,,7.0,,7.0,,1.0,,1.0,,,,2.0,,2.0,,3.0,7.0,,2.0,,,3.0,1.0,,2.0,1.0,2.0,1.0,17.0,69.0,2.0,,,,1.0,0.375,0.625,0.375,,,,0.5,1.5,0.9375,0.5357142857142857,1.25,0.9444444444444444,0.8888888888888888,,,16.129032258064516,,,0.075,,0.13333333333333333,,0.1,,,,,0.0625,0.15384615384615385,,0.1111111111111111,,0.5,0.037037037037037035,,,,0.037037037037037035,,,,0.037037037037037035,0.14814814814814814,0.5,0.5,1.0,0.7407407407407407,0.35,0.35,1.0,,,1.0,,,0.125,1.0,0.875,0.5714285714285714,0.9259259259259259,0.35,0.5342,0.47145,0.5320875,0.07142857142857142,0.25,0.16666666666666666,0.5666666666666667,9.866666666666667,25.75833333333333,0.40828402366863903,,,,,1.0,,,,,,1.0,,0.3333333333333333,,,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,,True,,,,,,,,,,,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,420.0,7,-3,13,15,,10,1.0,28,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,11,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,12.5,,,,,0.2,,0.14285714285714285,,,,,,,,0.25,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,0.5633250000000001,,,,,,,2.3,23.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,1642.0,27,13,56,55,9.0,31,4.0,111,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,4.0,,,,2.0,3.0,3.0,5.0,4.0,17.0,63,,,,,,,,,,,4.0,,9.0,,4.0,2.0,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,1.0,,4.0,7.0,1.0,3.0,,,5.0,2.0,,,,,,,9.0,,,1.0,1.0,1.0,0.6,,0.6,0.6666666666666666,,,0.8125,,,0.85,,,0.625,,,17.741935483870968,,,0.03571428571428571,,0.5,,0.06666666666666667,,,,,,0.1111111111111111,,0.5,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.125,0.125,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,0.75,0.5,0.49614375,,,0.2,0.4,,,9.700000000000001,25.7,0.16071428571428573,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,
