EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceTurnovers,Offensive Fouls,SecondChanceFtPoints,HeaveAttempts,Corner3Assists,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3FGA,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,BlockingFoulsDrawn,on,BlockingFouls,Charge Fouls Drawn,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,5849.0,97,21.0,193,187,34,57,25,380,11.0,14.0,,,4.0,5.0,2.0,7.0,2.0,8.0,9.0,,15.0,29.0,35.0,4.0,76.0,212,,1.0,3.0,6.0,9.0,4.0,17.0,8.0,22.0,,6.0,10.0,2.0,12.0,1.0,8.0,2.0,,26.0,,2.0,,5.0,6.0,11,2.0,13,3.0,2.0,4.0,1.0,7.0,3.0,7.0,,8.0,4.0,1.0,17.0,34,0.26666666666666666,0.26666666666666666,0.5172413793103449,,0.6666666666666666,0.5625,0.75,0.5769230769230769,0.5692307692307692,0.75,0.5769230769230769,0.546875,0.20689655172413793,0.25,32.57918552036199,,0.125,0.047619047619047616,0.09615384615384616,,0.11,0.02531645569620253,0.07692307692307693,,0.07692307692307693,0.14285714285714285,0.1111111111111111,0.21875,0.7857142857142857,0.9166666666666666,0.2727272727272727,0.109375,0.2857142857142857,0.4,0.125,0.25,0.3333333333333333,0.5,0.140625,,,,0.38461538461538464,0.8,,0.765625,0.5064078125000001,0.48072499999999996,0.4735692307692308,0.015384615384615385,0.03333333333333333,0.039473684210526314,0.2236842105263158,7.675862068965517,26.3,0.17616580310880828,3.0,,,,11.0,26.0,1.0,4.0,14.0,1.0,1.0,1.0,2.0,18.0,24.0,26.0,11.0,1.0,3.0,,1.0,2.0,2.0,2.0,,,1.0,,0.42857142857142855,0.4,1.0,0.25,0.4,0.42857142857142855,0.25,0.0625,0.3333333333333333,0.375,1.0,0.40625,0.4230769230769231,0.4230769230769231,0.2727272727272727,,,,,0.3076923076923077,0.25,0.4230769230769231,1.0,,,,1.0,,1.0,,,3.0,,,1.0,2.0,3.0,1.0,,,0.14285714285714285,0.2857142857142857,,,0.05555555555555555,,0.041666666666666664,0.3333333333333333,1.0,1.0,,0.02857142857142857,,,0.5,,1.0,1.0,1.0,1.0,1.0,2.0,0.1111111111111111,,True,,,,,,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,1174.0,20,19.0,41,39,29,22,10,80,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,,3.0,5.0,,5.0,11.0,28,1.0,1.0,5.0,2.0,4.0,,8.0,2.0,4.0,2.0,,,1.0,1.0,,,,,3.0,2.0,2.0,1.0,1.0,2.0,3,5.0,8,3.0,1.0,,,2.0,,1.0,,4.0,8.0,1.0,8.0,29,0.3333333333333333,0.5,0.6,1.0,0.5,0.6,1.0,0.5,0.6111111111111112,0.625,0.5714285714285714,,,,21.153846153846153,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.07692307692307693,0.2,0.125,0.19047619047619047,1.0,0.2222222222222222,,0.25,0.08333333333333333,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,0.2,,,,,1.0,1.0,,0.75,0.6666666666666666,,0.6,0.56966,0.7791,0.622425,0.16666666666666666,0.16666666666666666,0.45454545454545453,0.7272727272727273,6.04,,0.7073170731707317,,,,,,,,,,,,,4.0,,,,,2.0,2.0,,2.0,,2.0,,,3.0,,3.0,,,,,,1.0,0.25,,,,,,,,,,,,,,,,1.0,,3.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,0.125,,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,5640.0,94,21.0,188,183,31,58,23,371,8.0,10.0,1.0,1.0,,,1.0,1.0,,,,,9.0,11.0,7.0,,21.0,197,1.0,1.0,2.0,,,,,16.0,2.0,2.0,,13.0,8.0,21.0,4.0,9.0,1.0,3.0,50.0,1.0,2.0,1.0,10.0,4.0,15,4.0,19,2.0,2.0,1.0,,6.0,1.0,8.0,,2.0,,,,31,0.8888888888888888,1.0,0.8181818181818182,1.0,,0.5833333333333334,0.5,,0.5833333333333334,0.5,,0.3888888888888889,,,11.320754716981131,0.14285714285714285,0.08695652173913043,0.05,0.19230769230769232,0.02564102564102564,0.14285714285714285,0.0379746835443038,0.13333333333333333,0.030303030303030304,0.08333333333333333,0.07692307692307693,0.18421052631578946,0.5555555555555556,0.8,0.8,0.875,0.05555555555555555,1.0,1.0,,,,,,0.5,1.0,,,,,0.9444444444444444,0.5304916666666667,0.5961,,,,0.09523809523809523,,2.8272727272727276,27.3,0.16489361702127658,,,,,1.0,7.0,,,1.0,,1.0,,,3.0,,7.0,1.0,,5.0,,5.0,,1.0,,,,2.0,,1.0,0.14285714285714285,,,0.14285714285714285,0.8333333333333334,0.1111111111111111,0.21428571428571427,,,,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.14285714285714285,1.0,,,,4.0,1.0,,,1.0,4.0,,,3.0,1.0,4.0,3.0,,,,,0.5,,,,,0.75,1.0,,,,,1.0,0.5,,,,,,1.0,,,1.0,True,,,,,,,
2561,1610612744,David West,David West,2561,GSW,496.0,8,1.0,16,17,6,7,2,33,1.0,2.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,7.0,18,,1.0,,1.0,1.0,1.0,5.0,4.0,,,,2.0,,2.0,,1.0,,1.0,4.0,1.0,1.0,,,1.0,1,2.0,3,,,,,,,1.0,,,,,5.0,6,1.0,1.0,0.6666666666666666,,1.0,0.875,,1.25,0.875,,1.25,0.25,,,22.22222222222222,,0.25,0.3333333333333333,,0.5,0.09090909090909091,0.4,0.5,0.5,,,,0.5,0.5,0.5,1.0,,,,0.25,1.0,1.0,1.0,0.25,1.0,,,0.5,1.0,0.5,0.75,0.64555,,0.6663,,,,0.7142857142857143,5.733333333333333,23.4,0.375,1.0,,,1.0,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,1134.0,19,8.0,33,32,10,22,3,65,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,4.0,9.0,31,,,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,,,,1.0,1,1.0,2,2.0,1.0,1.0,,1.0,2.0,2.0,,3.0,4.0,2.0,2.0,10,1.0,1.0,1.0,,,0.625,,,0.75,,0.5,0.75,,,18.42105263157895,,0.058823529411764705,,,0.2,0.045454545454545456,0.0625,,0.2,0.1,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,0.75,0.5627125000000001,,0.76845,0.3333333333333333,0.6666666666666666,,0.2222222222222222,11.1,25.666666666666668,0.30303030303030304,,,,,1.0,3.0,,1.0,1.0,,,,2.0,3.0,,3.0,1.0,1.0,,1.0,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,0.3333333333333333,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,True,,,,,,,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,20736.0,346,61.0,697,719,247,225,70,1416,31.0,51.0,12.0,22.0,12.0,22.0,1.0,4.0,1.0,2.0,,,33.0,57.0,1.0,7.0,73.0,714,12.0,24.0,28.0,13.0,23.0,1.0,30.0,48.0,18.0,18.0,3.0,4.0,11.0,15.0,9.0,2.0,,2.0,41.0,12.0,23.0,1.0,11.0,31.0,43,36.0,79,13.0,6.0,2.0,,7.0,23.0,47.0,3.0,16.0,19.0,7.0,30.0,247,0.7272727272727273,1.0,0.5789473684210527,0.5,0.5652173913043478,0.5689655172413793,0.5,0.5416666666666666,0.5447761194029851,0.5384615384615384,0.5172413793103449,0.017241379310344827,0.05263157894736842,,9.499358151476251,0.09090909090909091,0.14553990610328638,0.11855670103092783,0.06962025316455696,0.08391608391608392,0.11320754716981132,0.10385756676557864,0.15584415584415584,0.07894736842105263,0.15584415584415584,0.12359550561797752,0.06451612903225806,0.8793103448275862,0.6078431372549019,0.6458333333333334,0.7096774193548387,0.06896551724137931,0.25,0.25,0.034482758620689655,0.5,0.5,1.0,,0.9166666666666666,0.5454545454545454,0.25,0.9166666666666666,0.5454545454545454,,0.896551724137931,0.5914293103448276,0.5950941176470589,0.5847791666666666,0.109375,0.1111111111111111,0.3835616438356164,0.410958904109589,2.482456140350877,25.5,0.35437589670014347,,,,,,1.0,,1.0,,,,,4.0,,,1.0,,7.0,5.0,,2.0,3.0,4.0,,1.0,3.0,6.0,3.0,,,,,,0.7142857142857143,0.1702127659574468,0.08823529411764706,,,,0.017241379310344827,,,,,,,,0.041666666666666664,,,,,4.0,,2.0,1.0,4.0,,3.0,7.0,1.0,1.0,5.0,2.0,8.0,7.0,,,0.058823529411764705,,0.05555555555555555,0.17307692307692307,0.03076923076923077,0.10344827586206896,0.18181818181818182,0.875,,,,,,1.0,,,,,,1.0,,,,,False,1.0,2.0,1.0,,,,
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,7664.0,128,35.0,256,254,89,67,33,510,8.0,11.0,,1.0,3.0,3.0,1.0,2.0,7.0,10.0,9.0,3.0,16.0,23.0,20.0,10.0,51.0,254,,2.0,,4.0,5.0,8.0,22.0,16.0,16.0,,1.0,5.0,3.0,8.0,2.0,1.0,,4.0,19.0,,2.0,,6.0,8.0,14,2.0,16,2.0,2.0,,,1.0,3.0,8.0,,8.0,12.0,3.0,22.0,89,0.5,0.5,0.6956521739130435,,0.8,0.47674418604651164,,0.5384615384615384,0.53125,,0.6470588235294118,0.46511627906976744,0.043478260869565216,,16.666666666666668,,0.09302325581395349,0.02666666666666667,0.15,,0.1111111111111111,0.01652892561983471,,,0.08333333333333333,0.029411764705882353,0.16129032258064516,0.2558139534883721,0.7272727272727273,0.8,0.5,0.046511627906976744,0.5,0.5,0.23255813953488372,0.7,0.7,0.42857142857142855,0.20930232558139536,0.3333333333333333,,,0.23076923076923078,1.0,0.23076923076923078,0.7209302325581395,0.49553928571428574,0.4147666666666667,0.48087083333333336,0.06818181818181818,0.125,,0.43137254901960786,9.45217391304348,26.105,0.34765625,1.0,,1.0,,2.0,11.0,2.0,5.0,3.0,,1.0,2.0,8.0,6.0,3.0,10.0,2.0,,1.0,,1.0,,,1.0,2.0,4.0,1.0,4.0,0.6666666666666666,0.15,,0.25,0.15789473684210525,1.0,0.17857142857142858,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,0.2558139534883721,0.18181818181818182,0.18181818181818182,0.5,0.3333333333333333,,,,0.38461538461538464,0.4,0.2,,,,1.0,1.0,,,,2.0,2.0,,,1.0,1.0,2.0,1.0,,,0.09090909090909091,,,,0.06060606060606061,,,0.5,,,,,,1.0,,,,,,,,,,,False,,,,,,,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,682.0,11,-5.0,24,22,10,14,4,46,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,27,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1,,1,1.0,,,,,1.0,1.0,,1.0,2.0,1.0,,10,1.0,1.0,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,10.714285714285714,,0.25,,,,0.125,,,,,0.3333333333333333,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,0.5,0.470175,,,0.3333333333333333,0.5,,,20.0,22.9,0.4166666666666667,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201156,1610612744,Nick Young,Nick Young,201156,GSW,8003.0,133,5.0,276,266,85,78,32,542,1.0,1.0,,,,,,1.0,,,12.0,5.0,1.0,2.0,30.0,,32.0,288,,,,,1.0,9.0,9.0,2.0,,,,1.0,2.0,3.0,2.0,1.0,,,8.0,1.0,,,5.0,2.0,7,1.0,8,,,1.0,1.0,2.0,3.0,12.0,2.0,4.0,,,9.0,85,1.0,1.0,0.5,,,0.5,,0.45,0.5,,0.45,0.9375,,,10.828025477707007,,0.02631578947368421,,0.08620689655172414,0.013513513513513514,0.05223880597014925,0.006756756756756757,,0.017857142857142856,0.04,0.025,0.061224489795918366,0.03125,1.0,1.0,1.0,0.03125,,,,,,,0.375,,,,,,0.5,0.96875,0.5478515625,0.496875,0.52713,,,,0.28125,5.65,24.97666666666667,0.3079710144927536,3.0,,2.0,1.0,7.0,18.0,2.0,4.0,10.0,,5.0,3.0,,30.0,,18.0,7.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,0.25,0.25,1.0,0.5625,0.3888888888888889,0.3888888888888889,1.0,0.4,,,0.2,0.4,0.5,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,0.6,,,,,,,,,,False,,,,,,,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,412.0,7,-1.0,15,14,8,12,3,29,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,4.0,6.0,15,1.0,1.0,2.0,1.0,2.0,,6.0,,2.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,3,1.0,4,,,1.0,,1.0,,,,2.0,4.0,1.0,6.0,8,,,0.5,1.0,0.5,0.5,1.0,0.5,0.75,1.0,0.75,,,,27.77777777777778,,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,,,,,,1.0,1.0,,1.0,0.5,,1.0,0.5947,0.7354,0.5947,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.3,,0.5333333333333333,,,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,41153.0,686,171.0,1384,1393,371,369,120,2777,37.0,55.0,1.0,5.0,4.0,9.0,52.0,100.0,59.0,100.0,7.0,2.0,148.0,255.0,121.0,114.0,536.0,1440,8.0,18.0,30.0,30.0,55.0,44.0,147.0,124.0,172.0,4.0,9.0,52.0,29.0,81.0,22.0,34.0,5.0,13.0,191.0,3.0,7.0,,52.0,70.0,129,10.0,139,15.0,9.0,13.0,1.0,41.0,20.0,35.0,,94.0,124.0,41.0,147.0,369,0.4189189189189189,0.4246575342465753,0.5803921568627451,0.4444444444444444,0.5454545454545454,0.5611702127659575,0.4807692307692308,0.5,0.6163594470046083,0.5357142857142857,0.5975609756097561,0.32180851063829785,0.03529411764705882,0.03,31.270572745227124,,0.1728395061728395,0.021212121212121213,0.17275747508305647,0.010869565217391304,0.17280453257790368,0.0165016501650165,0.008130081300813009,0.013513513513513514,0.128,0.17391304347826086,0.1487603305785124,0.14627659574468085,0.6727272727272727,0.7115384615384616,0.5675675675675675,0.26595744680851063,0.52,0.5360824742268041,0.26595744680851063,0.59,0.6082474226804123,0.4406779661016949,0.018617021276595744,0.19230769230769232,0.2,,0.09090909090909091,0.4444444444444444,0.020202020202020204,0.46808510638297873,0.4724418882978723,0.4767710526315789,0.46419040404040407,0.1079136690647482,0.13993174061433447,0.055970149253731345,0.27425373134328357,11.607058823529412,26.522314049586775,0.2680635838150289,3.0,,,,39.0,114.0,13.0,42.0,42.0,3.0,8.0,13.0,48.0,63.0,63.0,114.0,39.0,6.0,28.0,5.0,16.0,12.0,12.0,2.0,3.0,17.0,1.0,17.0,0.5,0.34710743801652894,0.375,0.29545454545454547,0.34710743801652894,0.6829268292682927,0.22916666666666666,0.2711864406779661,0.42857142857142855,0.42857142857142855,1.0,0.30319148936170215,0.34210526315789475,0.3482142857142857,0.46153846153846156,,,,,0.42424242424242425,0.30952380952380953,0.34210526315789475,1.0,,5.0,,7.0,7.0,4.0,1.0,1.0,18.0,4.0,3.0,10.0,8.0,22.0,14.0,,,0.05454545454545454,0.03,0.2692307692307692,0.05154639175257732,0.00909090909090909,,0.022988505747126436,0.6363636363636364,8.0,2.0,4.0,0.01652892561983471,0.017543859649122806,0.28846153846153844,0.3076923076923077,0.03225806451612903,3.0,0.375,1.0,3.0,2.0,1.0,,3.0,False,1.0,1.0,,1.0,1.0,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,27442.0,457,126.0,928,928,166,212,81,1856,38.0,53.0,2.0,3.0,7.0,10.0,11.0,32.0,9.0,28.0,20.0,3.0,58.0,113.0,127.0,41.0,307.0,945,2.0,4.0,16.0,10.0,24.0,24.0,63.0,42.0,74.0,4.0,12.0,50.0,19.0,69.0,15.0,33.0,10.0,7.0,157.0,3.0,4.0,,37.0,33.0,71,7.0,78,23.0,4.0,13.0,,36.0,10.0,31.0,,51.0,43.0,16.0,63.0,164,0.3620689655172414,0.375,0.5132743362831859,0.5,0.4166666666666667,0.5541666666666667,0.5714285714285714,0.5208333333333334,0.6027667984189723,0.5714285714285714,0.6057692307692307,0.5291666666666667,0.10619469026548672,0.03571428571428571,28.529121421520234,,0.13524590163934427,0.0182648401826484,0.1712962962962963,0.015306122448979591,0.15217391304347827,0.016867469879518072,0.011363636363636364,0.02,0.0898876404494382,0.12389380530973451,0.16666666666666666,0.22083333333333333,0.7169811320754716,0.76,0.34210526315789475,0.13333333333333333,0.34375,0.4583333333333333,0.11666666666666667,0.32142857142857145,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.21428571428571427,0.6666666666666666,,0.20833333333333334,0.7,0.0625,0.75,0.49384409282700426,0.5057375000000001,0.46740777777777776,0.0873015873015873,0.13333333333333333,0.05211726384364821,0.20521172638436483,7.946902654867257,26.95196850393701,0.1788793103448276,9.0,,3.0,1.0,41.0,107.0,9.0,21.0,50.0,4.0,10.0,10.0,13.0,87.0,63.0,106.0,41.0,19.0,23.0,7.0,13.0,10.0,12.0,4.0,9.0,1.0,4.0,1.0,0.58,0.3937007874015748,0.4,0.4166666666666667,0.3968253968253968,0.6388888888888888,0.2619047619047619,0.19444444444444445,0.45,0.45,1.0,0.44583333333333336,0.38317757009345793,0.38317757009345793,0.4878048780487805,0.21428571428571427,,,0.3333333333333333,0.4375,0.42857142857142855,0.3867924528301887,1.0,1.0,,1.0,4.0,1.0,1.0,1.0,,5.0,3.0,3.0,1.0,4.0,8.0,2.0,,,0.05660377358490566,0.25,0.04,0.03125,0.014925373134328358,,0.00847457627118644,0.25,7.0,,6.0,,,0.18181818181818182,0.5,0.045454545454545456,4.0,0.5714285714285714,1.0,3.0,1.0,2.0,,,False,1.0,2.0,,1.0,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,43468.0,724,164.0,1435,1446,251,277,121,2881,45.0,67.0,12.0,19.0,7.0,8.0,4.0,24.0,4.0,11.0,13.0,3.0,53.0,102.0,72.0,39.0,205.0,1482,12.0,21.0,30.0,9.0,16.0,13.0,46.0,66.0,40.0,16.0,12.0,105.0,45.0,150.0,30.0,61.0,12.0,32.0,345.0,11.0,27.0,,69.0,80.0,165,38.0,203,39.0,15.0,19.0,,57.0,27.0,67.0,2.0,60.0,49.0,18.0,45.0,249,0.6226415094339622,0.7333333333333333,0.5196078431372549,0.5714285714285714,0.5625,0.47701149425287354,0.6136363636363636,0.5172413793103449,0.5229591836734694,0.625,0.5897435897435898,0.41379310344827586,0.11764705882352941,,16.07369758576874,,0.18475750577367206,0.07584269662921349,0.21630094043887146,0.03741496598639456,0.1981382978723404,0.05846153846153846,0.058823529411764705,0.029914529914529916,0.16911764705882354,0.23195876288659795,0.24806201550387597,0.3850574712643678,0.6716417910447762,0.7627118644067796,0.5777777777777777,0.13793103448275862,0.16666666666666666,0.2,0.06321839080459771,0.36363636363636365,0.36363636363636365,0.75,0.07471264367816093,0.8636363636363636,0.631578947368421,0.25,0.27586206896551724,0.875,0.10344827586206896,0.7988505747126436,0.5371790229885057,0.6456666666666667,0.5007724137931034,0.0962566844919786,0.1565217391304348,0.14634146341463414,0.22439024390243903,4.787254901960784,25.75,0.17491289198606272,3.0,1.0,1.0,,17.0,59.0,4.0,10.0,20.0,1.0,1.0,4.0,16.0,57.0,3.0,59.0,17.0,24.0,38.0,9.0,30.0,8.0,4.0,3.0,5.0,9.0,3.0,8.0,0.95,0.2777777777777778,1.0,0.3076923076923077,0.2777777777777778,0.6666666666666666,0.11650485436893204,0.08196721311475409,0.23076923076923078,0.23076923076923078,1.0,0.3390804597701149,0.288135593220339,0.288135593220339,0.9411764705882353,0.045454545454545456,1.0,1.0,,0.3448275862068966,0.4,0.288135593220339,2.0,5.0,3.0,,15.0,16.0,3.0,,12.0,21.0,6.0,2.0,12.0,8.0,27.0,17.0,,,0.11940298507462686,0.16666666666666666,0.5333333333333333,0.12871287128712872,0.05042016806722689,0.06666666666666667,0.034482758620689655,0.6296296296296297,,,,,,1.0,,,,,,3.0,,,,,False,,,,,4.0,1.0,
