EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFtPoints,HeaveAttempts,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceFtPoints,Fg3aBlocked,Travels,BlockingFouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,Arc3PctBlocked,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,on,HeaveMakes
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,963.0,16,-6,33,35,7.0,16,2.0,68,1.0,2.0,2.0,2.0,3.0,4,6.0,40,1.0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.25,0.5,11.428571428571429,0.25,0.125,0.2,0.1875,0.06666666666666667,0.2,0.5,0.14285714285714285,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.4309,0.398,0.3333333333333333,6.550000000000001,0.21212121212121213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200765,1610612740,Rajon Rondo,Rajon Rondo,200765,NOP,14656.0,244,15,531,523,95.0,119,46.0,1054,18.0,32.0,1.0,14.0,22.0,53,63.0,560,2.0,7.0,7.0,14.0,4.0,3.0,22.0,21.0,46.0,7.0,53.0,17.0,1.0,,,,,7.0,93.0,,0.3181818181818182,0.3333333333333333,0.41509433962264153,0.2857142857142857,0.44696969696969696,0.3888888888888889,0.45652173913043476,0.3888888888888889,0.07547169811320754,0.09375,17.010309278350515,0.13815789473684212,0.19469026548672566,0.04,0.16226415094339622,0.029661016949152543,0.047619047619047616,0.1016949152542373,0.1956521739130435,,0.48484848484848486,0.5625,0.6206896551724138,0.3888888888888889,0.21212121212121213,0.07142857142857142,0.07692307692307693,,0.6818181818181818,0.5238098484848485,0.4967555555555556,0.1111111111111111,6.073584905660377,0.17890772128060264,2.0,3.0,1.0,5.0,3.0,7.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,5.0,13.0,4.0,3.0,4.0,1.0,2.0,9.0,1.0,2.0,30.0,12.0,3.0,2.0,8.0,2.0,63.0,24.0,87.0,21.0,3.0,44.0,14.0,5.0,198.0,4.0,3.0,1.0,11.0,5.0,6.0,18.0,6.0,18.0,12.0,3.0,30.0,2.0,6.0,7.0,1.0,1.0,6.0,7.0,1.0,4.0,0.8,0.38461538461538464,0.5,0.5,0.38461538461538464,0.75,0.75,0.75,0.19696969696969696,0.07142857142857142,0.6,0.6,0.024844720496894408,0.03571428571428571,0.058823529411764705,0.0851063829787234,0.2391304347826087,0.19047619047619047,0.02857142857142857,0.10606060606060606,0.42857142857142855,0.42857142857142855,0.07575757575757576,0.6,0.6,0.6666666666666666,0.12121212121212122,0.25,0.25,1.0,0.5,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5555555555555556,0.2,0.1111111111111111,1.0,0.1111111111111111,0.25,0.5101333333333334,0.057971014492753624,0.07142857142857142,0.14285714285714285,25.015384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,20908.0,348,12,748,745,157.0,185,66.0,1493,48.0,63.0,14.0,37.0,72.0,120,213.0,798,13.0,23.0,43.0,38.0,8.0,4.0,16.0,23.0,42.0,9.0,51.0,22.0,,5.0,2.0,5.0,3.0,42.0,155.0,3.0,0.2638888888888889,0.2676056338028169,0.6,0.5652173913043478,0.5647058823529412,0.45714285714285713,0.5788043478260869,0.5119047619047619,0.06666666666666667,0.06349206349206349,25.151883353584445,0.10407239819004525,0.1038961038961039,0.03333333333333333,0.104,0.026706231454005934,0.0196078431372549,0.06593406593406594,0.10077519379844961,0.6,0.37058823529411766,0.7619047619047619,0.8135593220338984,0.3333333333333333,0.21764705882352942,0.3783783783783784,0.42424242424242425,0.21428571428571427,0.6647058823529411,0.5196065088757397,0.487064705882353,0.20187793427230047,6.560833333333334,0.20989304812834225,3.0,4.0,5.0,9.0,10.0,20.0,3.0,6.0,,,,1.0,13.0,44.0,3.0,11.0,16.0,50.0,21.0,3.0,4.0,2.0,3.0,12.0,2.0,12.0,106.0,30.0,18.0,2.0,43.0,13.0,40.0,17.0,57.0,13.0,4.0,27.0,10.0,3.0,131.0,5.0,3.0,,10.0,5.0,5.0,18.0,4.0,11.0,5.0,1.0,23.0,1.0,6.0,10.0,,,28.0,30.0,2.0,13.0,0.625,0.32,0.6666666666666666,0.16666666666666666,0.32653061224489793,0.75,0.8571428571428571,0.8571428571428571,0.29411764705882354,0.10810810810810811,0.782608695652174,0.42857142857142855,0.02304147465437788,0.04225352112676056,,0.05,0.2,0.12,,0.11764705882352941,0.5,0.5,0.03529411764705882,0.5,0.5,1.0,0.25882352941176473,0.29545454545454547,0.29545454545454547,0.5384615384615384,0.5714285714285714,0.75,0.3333333333333333,,,,0.42857142857142855,0.2571428571428571,0.5555555555555556,0.02857142857142857,,0.3142857142857143,0.3023255813953488,0.67295,0.0718232044198895,0.09923664122137404,0.056338028169014086,26.083999999999996,2.0,2.0,11.0,1.0,7.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,0.021505376344086023,0.1111111111111111,0.6666666666666666,0.5,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,True,
202703,1610612740,Nikola Mirotic,Nikola Mirotic,202703,NOP,17515.0,292,23,622,618,119.0,125,54.0,1240,18.0,22.0,2.0,7.0,22.0,41,124.0,654,5.0,8.0,29.0,36.0,1.0,3.0,36.0,35.0,72.0,8.0,80.0,23.0,3.0,12.0,6.0,12.0,7.0,29.0,117.0,2.0,0.8181818181818182,0.9,0.5365853658536586,0.625,0.6179775280898876,0.7333333333333333,0.6326530612244898,0.7631578947368421,0.024390243902439025,,15.451895043731778,0.19021739130434784,0.2748091603053435,0.030612244897959183,0.2253968253968254,0.02888086642599278,,0.22535211267605634,0.28440366972477066,0.5833333333333334,0.24719101123595505,0.8181818181818182,0.8181818181818182,0.8333333333333334,0.07865168539325842,0.2857142857142857,0.2857142857142857,1.0,0.7865168539325843,0.5224267045454545,0.4743500000000001,0.23387096774193547,7.775609756097562,0.19131832797427653,2.0,4.0,4.0,5.0,2.0,12.0,3.0,4.0,,,,,19.0,44.0,2.0,7.0,22.0,48.0,14.0,2.0,5.0,1.0,2.0,9.0,4.0,7.0,8.0,57.0,9.0,4.0,43.0,19.0,8.0,5.0,13.0,4.0,1.0,4.0,3.0,1.0,31.0,5.0,1.0,1.0,9.0,5.0,4.0,6.0,1.0,4.0,3.0,1.0,9.0,,1.0,10.0,,,19.0,18.0,,3.0,0.8636363636363636,0.4583333333333333,0.5,0.5714285714285714,0.46808510638297873,0.4,0.5,0.5,0.5393258426966292,,0.6666666666666666,0.2,0.027932960893854747,0.05084745762711865,,0.16363636363636364,0.1724137931034483,0.22727272727272727,0.024390243902439025,0.1348314606741573,0.16666666666666666,0.18181818181818182,0.0449438202247191,0.75,1.0,1.0,0.4943820224719101,0.4318181818181818,0.4318181818181818,0.8421052631578947,0.5714285714285714,0.5,,,,,0.2857142857142857,0.3333333333333333,0.8,,,0.4666666666666667,0.4418604651162791,0.57745,0.043010752688172046,0.06818181818181818,0.07258064516129033,26.55416666666667,1.0,4.0,7.0,1.0,2.0,,6.0,2.0,5.0,2.0,4.0,4.0,0.02631578947368421,0.21428571428571427,0.5,1.0,0.5714285714285714,2.0,1.0,1.0,1.0,1.0,1.0,0.020833333333333332,0.08333333333333333,0.25,0.5,0.02040816326530612,,,,,,,,,,True,
202734,1610612740,E'Twaun Moore,E'Twaun Moore,202734,NOP,15610.0,260,38,560,556,104.0,103,50.0,1116,10.0,16.0,12.0,28.0,28.0,55,90.0,578,3.0,8.0,20.0,40.0,6.0,2.0,10.0,6.0,16.0,6.0,22.0,19.0,,1.0,,1.0,,20.0,102.0,1.0,0.7142857142857143,0.7407407407407407,0.509090909090909,0.375,0.5128205128205128,0.625,0.5297619047619048,0.6333333333333333,0.10909090909090909,0.0625,15.39708265802269,0.03529411764705882,0.08771929824561403,0.023809523809523808,0.056338028169014086,0.02040816326530612,0.013513513513513514,0.014084507042253521,0.09574468085106383,,0.20512820512820512,0.625,0.6666666666666666,0.9,0.358974358974359,0.42857142857142855,0.5,0.75,0.5,0.4973314102564102,0.46494583333333334,0.2222222222222222,8.081818181818182,0.18571428571428572,1.0,2.0,,2.0,6.0,11.0,,2.0,,,,,8.0,21.0,2.0,4.0,8.0,23.0,10.0,2.0,3.0,2.0,2.0,10.0,3.0,4.0,16.0,21.0,3.0,2.0,21.0,8.0,10.0,4.0,14.0,1.0,3.0,9.0,1.0,,32.0,3.0,,,5.0,3.0,2.0,5.0,1.0,4.0,6.0,2.0,11.0,,4.0,5.0,1.0,2.0,14.0,15.0,2.0,6.0,0.875,0.34782608695652173,1.0,0.75,0.34782608695652173,0.6666666666666666,1.0,1.0,0.2948717948717949,0.14285714285714285,0.45454545454545453,,0.018633540372670808,0.018518518518518517,,0.06976744186046512,0.03571428571428571,0.05,,0.14102564102564102,0.5454545454545454,0.6,0.02564102564102564,,,,0.2692307692307692,0.38095238095238093,0.4,0.875,0.4,0.5,,,,,0.4,0.16666666666666666,,,,0.3333333333333333,0.38095238095238093,0.448625,0.07317073170731707,0.1016949152542373,0.1111111111111111,25.40869565217391,2.0,3.0,5.0,,1.0,,,,2.0,,1.0,1.0,0.028169014084507043,0.1,1.0,1.0,0.75,,1.0,,,,,0.043478260869565216,0.09090909090909091,,0.3333333333333333,,1.0,1.0,0.047619047619047616,0.08333333333333333,,,,,,True,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,5870.0,98,6,206,208,56.0,85,15.0,414,,1.0,2.0,3.0,2.0,4,15.0,227,,,5.0,4.0,,2.0,6.0,4.0,10.0,2.0,12.0,4.0,1.0,,,,,5.0,56.0,1.0,1.0,1.0,0.5,,0.3333333333333333,,0.4411764705882353,0.5,,,8.071748878923767,0.06779661016949153,0.13636363636363635,0.04878048780487805,0.0970873786407767,0.022222222222222223,0.06060606060606061,,0.15789473684210525,,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.8,0.5366,0.6042,0.3333333333333333,8.3,0.27184466019417475,,,,,,,,2.0,,,,1.0,2.0,9.0,1.0,2.0,2.0,11.0,5.0,,,,1.0,,,3.0,,6.0,,,9.0,2.0,4.0,1.0,5.0,,1.0,2.0,2.0,,11.0,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,,3.0,5.0,,,1.0,0.18181818181818182,,,0.18181818181818182,,,,0.7333333333333333,,,,,,,0.21428571428571427,0.058823529411764705,,,,,,0.13333333333333333,,,,0.6,0.2222222222222222,0.25,1.0,,,,,,,1.0,,,0.3333333333333333,,0.6666666666666666,0.2222222222222222,0.6093,0.0625,,,24.972727272727273,,,5.0,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,0.09090909090909091,,,,0.08333333333333333,,,0.1111111111111111,,,,,,,True,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,18607.0,310,11,670,662,135.0,150,63.0,1332,57.0,85.0,21.0,48.0,90.0,166,243.0,705,18.0,28.0,58.0,142.0,6.0,3.0,27.0,56.0,83.0,23.0,106.0,26.0,4.0,18.0,9.0,20.0,15.0,56.0,133.0,1.0,0.7888888888888889,0.8987341772151899,0.5421686746987951,0.6428571428571429,0.532258064516129,0.5625,0.5785714285714286,0.6590909090909091,0.03614457831325301,0.058823529411764705,30.90418353576248,0.28,0.1956521739130435,0.029411764705882353,0.2455621301775148,0.07516339869281045,0.03488372093023256,0.32941176470588235,0.19827586206896552,0.75,0.45698924731182794,0.6705882352941176,0.7125,0.7894736842105263,0.25806451612903225,0.4375,0.44680851063829785,0.8095238095238095,0.5645161290322581,0.5181806451612905,0.5492609374999999,0.23868312757201646,6.981325301204818,0.20149253731343283,18.0,25.0,13.0,17.0,12.0,33.0,,2.0,,1.0,,1.0,6.0,18.0,,3.0,6.0,20.0,45.0,20.0,28.0,,1.0,46.0,,4.0,38.0,18.0,,22.0,18.0,6.0,9.0,5.0,14.0,5.0,,6.0,2.0,1.0,33.0,20.0,,3.0,18.0,15.0,3.0,12.0,,4.0,7.0,4.0,19.0,3.0,3.0,11.0,1.0,2.0,63.0,56.0,8.0,24.0,1.0,0.3,,,0.3,0.7142857142857143,0.6896551724137931,0.71875,0.10752688172043011,0.020833333333333332,0.631578947368421,,0.09803921568627451,0.11594202898550725,0.0425531914893617,0.1568627450980392,0.3125,0.18181818181818182,0.03571428571428571,0.1774193548387097,0.36363636363636365,0.36363636363636365,0.010752688172043012,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.8620689655172413,0.72,0.3333333333333333,0.034482758620689655,,,,0.53125,0.7647058823529411,0.03125,,0.09375,0.3333333333333333,0.605914,0.1188118811881188,0.13186813186813187,0.18930041152263374,25.605,,,22.0,,8.0,,5.0,,8.0,1.0,8.0,7.0,0.11363636363636363,,,,,6.0,,,,1.0,,,,,0.75,,,,,,2.0,1.0,1.0,1.0,1.0,True,
203546,1610612740,Ian Clark,Ian Clark,203546,NOP,6792.0,113,-23,242,244,75.0,95,23.0,486,5.0,6.0,2.0,7.0,8.0,18,31.0,268,2.0,3.0,13.0,6.0,2.0,1.0,3.0,4.0,7.0,2.0,9.0,14.0,1.0,2.0,1.0,2.0,1.0,13.0,75.0,4.0,0.375,0.42857142857142855,0.4444444444444444,0.6666666666666666,0.45588235294117646,0.65,0.45588235294117646,0.65,0.1111111111111111,,13.80597014925373,0.05333333333333334,0.06666666666666667,0.02127659574468085,0.058333333333333334,0.01680672268907563,0.02564102564102564,0.0625,0.02564102564102564,0.5,0.17647058823529413,0.8333333333333334,0.8333333333333334,0.6,0.20588235294117646,0.2857142857142857,0.3333333333333333,,0.6470588235294118,0.5064911764705883,0.569705,0.41935483870967744,9.227777777777778,0.30991735537190085,2.0,2.0,1.0,2.0,1.0,5.0,3.0,7.0,,,2.0,4.0,2.0,9.0,,3.0,5.0,16.0,,3.0,5.0,,,6.0,3.0,7.0,10.0,15.0,,2.0,9.0,2.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,1.0,,1.0,3.0,,3.0,2.0,,,1.0,1.0,3.0,,,6.0,,,2.0,,,,1.0,0.3125,,0.42857142857142855,0.3125,0.6,0.6,0.6,0.47058823529411764,0.14285714285714285,0.6666666666666666,,0.013888888888888888,,,0.058823529411764705,0.038461538461538464,0.3333333333333333,0.05263157894736842,0.14705882352941177,0.2,0.25,0.20588235294117646,0.42857142857142855,0.42857142857142855,1.0,0.2647058823529412,0.2222222222222222,0.2222222222222222,1.0,0.4,1.0,0.5,,,,,0.2,0.5,0.4,0.5,0.3,0.2222222222222222,0.42125,,,0.1935483870967742,25.325,,1.0,,,2.0,,,2.0,,1.0,,,0.041666666666666664,,,,0.3333333333333333,,,,,,,,0.2,,,,,,,,,,,,,True,
203524,1610612740,Solomon Hill,Solomon Hill,203524,NOP,3619.0,60,-16,128,134,37.0,47,11.0,262,1.0,2.0,2.0,5.0,3.0,8,25.0,160,1.0,1.0,6.0,4.0,2.0,1.0,1.0,5.0,6.0,3.0,9.0,10.0,,1.0,1.0,1.0,1.0,6.0,37.0,1.0,0.6666666666666666,0.6666666666666666,0.375,1.0,0.5,0.5,0.5681818181818182,0.75,0.25,,17.142857142857142,0.1388888888888889,0.043478260869565216,0.03571428571428571,0.1016949152542373,0.05,0.041666666666666664,0.21428571428571427,0.047619047619047616,1.0,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.4,0.5,0.5,0.6666666666666666,0.5159305555555556,0.5066,0.24,9.5875,0.2890625,,,,,,1.0,1.0,3.0,,,,1.0,3.0,7.0,2.0,,4.0,10.0,7.0,1.0,1.0,1.0,2.0,5.0,,1.0,2.0,12.0,,,7.0,3.0,5.0,,5.0,,,2.0,3.0,,10.0,2.0,,1.0,,,,2.0,,1.0,,,2.0,,1.0,6.0,,,5.0,8.0,,4.0,1.0,0.4,0.5,,0.4,1.0,0.8333333333333334,0.8333333333333334,0.5555555555555556,0.2,1.0,,0.0625,0.16666666666666666,,0.2,,,0.1111111111111111,0.05555555555555555,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3888888888888889,0.42857142857142855,0.42857142857142855,1.0,,,,,,,0.6666666666666666,,,0.5,,,0.42857142857142855,0.5517,0.18181818181818182,0.3333333333333333,0.2,24.7,1.0,,4.0,,1.0,,,1.0,,,,,0.058823529411764705,,0.5,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,True,
1627767,1610612740,Cheick Diallo,Cheick Diallo,1627767,NOP,1939.0,32,-21,72,70,18.0,42,3.0,142,2.0,3.0,,4.0,2.0,8,4.0,78,,2.0,,4.0,1.0,,1.0,,2.0,3.0,5.0,7.0,1.0,,,,,,18.0,2.0,1.0,1.0,0.25,,0.25,,0.25,,0.125,,12.0,,0.06666666666666667,,0.03225806451612903,0.08823529411764706,,,0.08333333333333333,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,0.375,0.467575,0.4151,,7.662499999999999,0.25,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,0.25,,0.2,0.16666666666666666,0.5,,,,,0.2,0.125,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5406,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,False,
