EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,StepOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,Fg3aBlocked,PenaltyTurnovers,BlockedShortMidRange,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Offensive Fouls,BlockingFouls,DefensiveGoaltends,on,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,3466.0,58,-11,120,122,48.0,85,11.0,242,4.0,9.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,8.0,1.0,2.0,3.0,5.0,13.0,4.0,9.0,3.0,25.0,142,1.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,1.0,16.0,6.0,4.0,12.0,2.0,8.0,3.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,13.0,2.0,4.0,2.0,5.0,3.0,10.0,6.0,16.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,10.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,16.0,48.0,4.0,1.0,0.6,0.75,1.0,0.4444444444444444,0.75,0.4444444444444444,0.38461538461538464,0.3333333333333333,0.6,0.5,0.25,0.8333333333333334,0.5208333333333334,0.25,0.8,0.4090909090909091,0.15384615384615385,0.1111111111111111,1.0,20.149253731343283,0.6666666666666666,0.3333333333333333,0.15151515151515152,0.14285714285714285,0.08333333333333333,0.08333333333333333,0.12280701754385964,0.11538461538461539,0.13333333333333333,0.16666666666666666,0.14285714285714285,0.09523809523809523,0.06666666666666667,0.2222222222222222,0.2222222222222222,0.08333333333333333,0.18181818181818182,0.6666666666666666,0.4090909090909091,0.4444444444444444,0.5,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,0.045454545454545456,1.0,1.0,1.0,0.36363636363636365,0.375,0.375,1.0,0.75,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.3333333333333333,0.6666666666666666,0.8181818181818182,0.375,0.5482340909090909,0.5474833333333333,0.5530944444444444,0.043478260869565216,0.07142857142857142,0.08,0.64,4.276923076923077,25.57777777777778,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,6375.4,106,-49,219,220,45.0,89,17.0,439,3.0,8.0,,2.0,,1.0,1.0,2.0,9.0,,1.0,,,5.0,15.0,1.0,,2.0,8.0,19.0,5.0,16.0,6.0,37.0,278,1.0,3.0,1.0,2.0,1.0,4.0,,2.0,2.0,4.0,10.0,6.0,15.0,,15.0,5.0,2.0,7.0,2.0,9.0,2.0,,7.0,20.0,,4.0,4.0,4.0,1.0,9.0,4.0,13.0,1.0,9.0,5.0,4.0,2.0,2.0,2.0,4.0,6.0,16.0,,2.0,7.0,1.0,7.0,3.0,1.0,3.0,2.0,4.0,3.0,4.0,45.0,2.0,1.0,0.625,0.625,1.0,0.3125,,0.3125,0.42105263157894735,0.3333333333333333,0.25,0.44285714285714284,0.25,0.16666666666666666,0.4868421052631579,0.25,0.2857142857142857,0.45714285714285713,0.10526315789473684,0.125,0.1111111111111111,17.42738589211618,0.5,0.125,0.07692307692307693,0.06060606060606061,0.0851063829787234,,0.08080808080808081,0.041237113402061855,0.10714285714285714,0.07692307692307693,,,0.06896551724137931,,0.14285714285714285,0.075,0.05,0.75,0.22857142857142856,0.375,0.42857142857142855,0.6666666666666666,0.05714285714285714,0.5,0.5,,0.2571428571428571,0.02857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.25,0.16666666666666666,,,,0.3333333333333333,,0.6857142857142857,0.3333333333333333,0.5131857142857144,0.4899,0.49767500000000003,0.08108108108108109,0.14285714285714285,0.05405405405405406,0.10810810810810811,9.63684210526316,25.9875,0.2054794520547945,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.4444444444444444,0.5,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,1177.4,20,-10,43,49,25.0,37,6.0,92,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,50,1.0,2.0,,2.0,,1.0,,1.0,,,,2.0,,2.0,,,,,,,,,,,1.0,2.0,,3.0,,3.0,3.0,6.0,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,,,25.0,1.0,,,,,,,,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,8.333333333333334,,,0.23076923076923078,0.15384615384615385,,0.14285714285714285,0.15,0.15,0.2857142857142857,,,0.16666666666666666,0.2857142857142857,,0.5,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.3333333333333333,,,,1.0,0.5,,0.5,,,,0.5,,1.0,,0.7182999999999999,0.7182999999999999,0.728,,,1.0,,0.6,46.6,0.5813953488372093,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,7998.0,133,-27,279,279,71.0,118,24.0,558,16.0,27.0,1.0,1.0,4.0,6.0,2.0,4.0,16.0,1.0,2.0,,,5.0,16.0,2.0,1.0,1.0,24.0,47.0,6.0,18.0,14.0,80.0,318,2.0,2.0,2.0,7.0,7.0,10.0,1.0,1.0,7.0,24.0,24.0,24.0,9.0,,16.0,5.0,4.0,10.0,10.0,20.0,9.0,1.0,5.0,50.0,2.0,1.0,5.0,3.0,1.0,9.0,3.0,12.0,,5.0,2.0,3.0,9.0,4.0,3.0,13.0,2.0,12.0,1.0,1.0,18.0,,20.0,10.0,2.0,,,,,24.0,71.0,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5106382978723404,1.0,0.7,0.5076923076923077,0.875,0.7727272727272727,0.5405405405405406,0.875,0.75,0.27692307692307694,0.0851063829787234,0.14814814814814814,,27.92207792207792,0.6923076923076923,0.1111111111111111,0.038461538461538464,0.011904761904761904,0.08771929824561403,0.044444444444444446,0.05925925925925926,0.023255813953488372,0.02631578947368421,,,0.04878048780487805,0.024390243902439025,0.05263157894736842,0.05555555555555555,0.061224489795918366,,,0.4153846153846154,0.5925925925925926,0.6956521739130435,0.6875,0.06153846153846154,0.5,0.5,,0.24615384615384617,0.03076923076923077,0.5,0.5,1.0,0.24615384615384617,0.3125,0.3125,0.4,0.25,1.0,0.5,0.5454545454545454,0.6666666666666666,,,0.09090909090909091,1.0,0.6923076923076923,0.3125,0.5468676923076923,0.491375,0.60145,0.1388888888888889,0.18518518518518517,0.0875,0.3,7.553191489361702,25.705555555555556,0.25448028673835127,6.0,,1.0,3.0,,,,0.25,0.375,0.375,0.16666666666666666,,,1.0,,,,,1.0,1.0,9.0,5.0,2.0,6.0,1.0,1.0,0.5,0.5,,,,,,,,,,,True,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,9630.4,161,-44,333,334,90.0,158,31.0,667,12.0,16.0,1.0,2.0,1.0,1.0,3.0,10.0,3.0,4.0,4.0,2.0,2.0,3.0,9.0,1.0,,,16.0,29.0,7.0,13.0,9.0,62.0,386,1.0,4.0,1.0,2.0,3.0,7.0,2.0,2.0,6.0,18.0,22.0,10.0,18.0,2.0,9.0,3.0,3.0,15.0,9.0,24.0,6.0,3.0,9.0,57.0,1.0,2.0,10.0,16.0,1.0,27.0,3.0,30.0,,6.0,3.0,3.0,5.0,5.0,2.0,10.0,6.0,17.0,,1.0,10.0,,14.0,8.0,,4.0,1.0,6.0,4.0,18.0,90.0,5.0,1.0,0.6875,0.7333333333333333,0.8571428571428571,0.5384615384615384,1.0,0.5384615384615384,0.5517241379310345,0.25,0.42857142857142855,0.6309523809523809,0.2,0.6666666666666666,0.6458333333333334,0.2,0.75,0.30952380952380953,0.10344827586206896,0.125,,15.675675675675675,0.5,0.08333333333333333,0.1839080459770115,0.020618556701030927,0.14285714285714285,0.017241379310344827,0.16560509554140126,0.01935483870967742,0.047619047619047616,,,0.018518518518518517,0.2,0.19047619047619047,0.14285714285714285,0.14516129032258066,,0.6666666666666666,0.38095238095238093,0.75,0.8571428571428571,0.75,0.23809523809523808,0.3,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.09523809523809523,1.0,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.5,0.2,0.1111111111111111,1.0,0.2222222222222222,1.0,,,0.6904761904761905,0.3333333333333333,0.5397952380952381,0.48967499999999997,0.4858333333333333,0.16666666666666666,0.22857142857142856,0.03225806451612903,0.2903225806451613,6.172413793103448,24.923076923076923,0.2702702702702703,1.0,,2.0,2.0,2.0,2.0,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,2.0,3.0,,,,,,3.0,4.0,2.0,3.0,1.0,,,,2.0,1.0,1.0,1.0,0.1,,,,,,True,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,2718.0,45,-34,93,90,34.0,56,14.0,183,,1.0,,,,,,2.0,2.0,1.0,2.0,,,4.0,13.0,1.0,2.0,5.0,,5.0,5.0,15.0,,15.0,112,,1.0,1.0,3.0,,1.0,2.0,5.0,,6.0,,,15.0,,13.0,4.0,,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,2.0,,,2.0,1.0,3.0,,2.0,,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,6.0,34.0,,,,,1.0,0.3333333333333333,0.4,0.3333333333333333,,,,0.375,0.75,0.5,0.375,0.75,0.5,0.75,,,,19.444444444444443,1.0,,,0.029411764705882353,0.1,,0.05714285714285714,0.01818181818181818,0.07692307692307693,,,,,,,0.10526315789473684,,,0.05,,,,0.1,,,,0.1,0.1,0.5,0.5,1.0,0.65,0.3076923076923077,0.3076923076923077,1.0,,,0.5,,,,,0.8333333333333334,0.4,0.8,0.3076923076923077,0.5063025,0.354875,0.4859166666666666,,,0.2,0.4,11.639999999999999,25.860000000000003,0.3655913978494624,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,True,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,3798.0,63,-34,132,130,16.0,28,13.0,262,5.0,11.0,,3.0,2.0,3.0,1.0,4.0,1.0,,,,,,,,,,6.0,16.0,,,3.0,15.0,152,,4.0,,2.0,2.0,4.0,,,1.0,5.0,12.0,,,,,,1.0,,1.0,1.0,,1.0,,3.0,1.0,6.0,7.0,6.0,1.0,14.0,7.0,21.0,1.0,,,,5.0,6.0,4.0,11.0,5.0,13.0,,2.0,7.0,,6.0,2.0,1.0,6.0,4.0,6.0,2.0,5.0,16.0,,1.0,1.0,1.0,,,,,0.375,,0.5,0.375,,0.5,0.39473684210526316,0.16666666666666666,0.5,,0.0625,0.09090909090909091,,20.27027027027027,0.45454545454545453,1.0,0.1875,0.13636363636363635,0.22580645161290322,0.05263157894736842,0.20634920634920634,0.1111111111111111,,0.2222222222222222,0.2222222222222222,0.05263157894736842,0.25,,0.14285714285714285,0.20833333333333334,0.1111111111111111,0.3333333333333333,0.6875,0.45454545454545453,0.5,1.0,0.25,0.25,0.25,1.0,0.0625,,,,,,,,,0.75,,,0.75,0.6666666666666666,,,,,0.6875,,0.56315625,0.626,0.450225,0.1111111111111111,0.1111111111111111,0.13333333333333333,0.3333333333333333,3.88125,,0.12121212121212122,,,,,,,,0.2857142857142857,,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,4.0,,,True,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,4464.4,74,2,152,151,48.0,92,11.0,303,6.0,8.0,,,4.0,5.0,,1.0,4.0,1.0,2.0,1.0,1.0,3.0,9.0,1.0,,4.0,9.0,13.0,4.0,11.0,6.0,36.0,176,,,1.0,1.0,6.0,7.0,1.0,5.0,4.0,19.0,10.0,8.0,12.0,,9.0,3.0,,7.0,3.0,10.0,1.0,2.0,5.0,23.0,1.0,,3.0,4.0,1.0,8.0,1.0,9.0,,6.0,2.0,4.0,4.0,1.0,2.0,5.0,2.0,12.0,1.0,3.0,12.0,3.0,8.0,3.0,2.0,3.0,2.0,3.0,3.0,19.0,48.0,6.0,3.0,0.5555555555555556,0.5555555555555556,1.0,0.36363636363636365,0.2,0.36363636363636365,0.6923076923076923,,0.8571428571428571,0.625,,0.625,0.6666666666666666,0.25,0.6785714285714286,0.4583333333333333,,,,19.27710843373494,0.8,0.125,0.0975609756097561,,0.0967741935483871,0.03125,0.09722222222222222,0.014925373134328358,,,,0.034482758620689655,,0.16666666666666666,0.18181818181818182,0.1,,1.0,0.3333333333333333,0.75,0.75,0.5,0.041666666666666664,,,,0.16666666666666666,0.08333333333333333,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.4166666666666667,0.8,0.08333333333333333,1.0,0.3333333333333333,,0.7916666666666666,0.3333333333333333,0.5436104166666667,,0.5746,0.12,0.21428571428571427,0.027777777777777776,0.5277777777777778,7.846153846153846,25.85454545454546,0.3157894736842105,3.0,,,2.0,,,,,0.75,0.75,0.6666666666666666,,,2.0,1.0,,,,,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,True,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,3528.4,59,4,122,119,49.0,70,15.0,241,5.0,9.0,,,3.0,5.0,2.0,6.0,13.0,,,,,,4.0,1.0,,2.0,13.0,28.0,,4.0,6.0,32.0,122,1.0,3.0,1.0,2.0,6.0,11.0,,2.0,4.0,16.0,6.0,20.0,,,4.0,,,5.0,3.0,8.0,1.0,2.0,5.0,19.0,,1.0,4.0,,,4.0,1.0,5.0,,3.0,2.0,1.0,3.0,2.0,,5.0,4.0,8.0,,,5.0,,8.0,3.0,1.0,,,,,16.0,49.0,2.0,1.0,0.23076923076923078,0.23076923076923078,,,,,0.4642857142857143,0.3333333333333333,0.5454545454545454,0.40625,0.25,0.46153846153846156,0.4444444444444444,0.25,0.5,0.125,,,,29.710144927536234,0.6,,,0.02631578947368421,0.12121212121212122,,0.07142857142857142,0.016666666666666666,0.05555555555555555,,,,,,,0.12903225806451613,,,0.28125,0.5555555555555556,0.5555555555555556,0.6,0.1875,0.3333333333333333,0.3333333333333333,,0.40625,,,,,0.125,,,,,,0.25,0.38461538461538464,0.6,,,0.15384615384615385,,0.40625,,0.4751234374999999,0.419075,0.5065884615384616,0.08571428571428572,0.0967741935483871,0.0625,0.5,10.910714285714283,26.025,0.4016393442622951,6.0,,,,,,,,0.46153846153846156,0.46153846153846156,,,,2.0,,,,,,,,,1.0,3.0,,,,,,,1.0,,,,,,,,True,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,4525.0,75,-14,155,157,18.0,47,13.0,312,1.0,4.0,,,,,3.0,4.0,7.0,3.0,3.0,,,3.0,6.0,,1.0,1.0,7.0,15.0,6.0,9.0,6.0,38.0,181,,,,2.0,1.0,1.0,1.0,1.0,,5.0,12.0,2.0,18.0,,6.0,3.0,1.0,3.0,1.0,4.0,1.0,,2.0,9.0,,1.0,2.0,5.0,,7.0,1.0,8.0,,2.0,1.0,1.0,1.0,,,1.0,4.0,11.0,,1.0,5.0,,6.0,3.0,,,,,,5.0,18.0,,,0.8571428571428571,0.8571428571428571,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4666666666666667,,1.0,0.6666666666666666,,1.25,0.7037037037037037,1.0,1.25,0.375,0.06666666666666667,0.25,,16.27906976744186,1.0,,0.09433962264150944,0.023255813953488372,0.07692307692307693,,0.08860759493670886,0.014285714285714285,0.058823529411764705,,,,0.038461538461538464,0.15384615384615385,0.14285714285714285,0.1,,,0.16666666666666666,0.25,0.3333333333333333,1.0,0.16666666666666666,0.75,0.75,0.6666666666666666,0.2916666666666667,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,,,0.5,1.0,0.5416666666666666,0.5,0.48028750000000003,,0.468025,0.1111111111111111,0.16666666666666666,0.05263157894736842,0.13157894736842105,10.686666666666667,25.077777777777776,0.11612903225806452,3.0,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,,,,True,,,,,,
