EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,Technical Free Throw Trips,BlockedCorner3,DefensiveGoaltends,OffCorner3ReboundPct,on,Defensive 3 Seconds Violations
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,31011.0,517,62.0,1033,1025,262.0,256.0,93,2058,23.0,39.0,4.0,5.0,11.0,14.0,41.0,79.0,17.0,40.0,4.0,7.0,1.0,1.0,2.0,33.0,92.0,2.0,4.0,11.0,27.0,81.0,158.0,37.0,99.0,44.0,317.0,1089,6.0,11.0,2.0,5.0,18.0,21.0,38.0,12.0,29.0,32.0,110.0,10.0,152.0,30.0,81.0,4.0,2.0,90.0,33.0,3.0,1.0,39.0,48.0,87.0,26.0,22.0,34.0,4.0,1.0,222.0,2.0,7.0,31.0,48.0,1.0,80.0,9.0,89,3.0,30.0,17.0,13.0,17.0,4.0,12.0,11.0,2.0,5.0,1.0,28.0,2.0,9.0,18.0,1.0,47.0,1.0,3.0,2.0,70.0,4.0,1.0,53.0,4.0,9.0,1.0,18.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,108.0,261.0,9.0,17.0,0.06172839506172839,0.06329113924050633,0.2702702702702703,0.37373737373737376,0.4,0.41379310344827586,0.38144329896907214,0.5126582278481012,0.5454545454545454,0.5526315789473685,0.5311284046692607,0.5625,0.582089552238806,0.5640569395017794,0.5625,0.6470588235294118,0.3852140077821012,0.010101010101010102,0.0189873417721519,0.02564102564102564,0.02531645569620253,0.010869565217391304,27.057793345008758,0.6071428571428571,0.047619047619047616,0.16842105263157894,0.029787234042553193,0.1834319526627219,0.007462686567164179,0.17400881057268722,0.017892644135188866,0.030927835051546393,0.029411764705882353,0.027777777777777776,0.009389671361502348,0.16,0.1565217391304348,0.2,0.20967741935483872,0.1111111111111111,0.023255813953488372,0.5,0.1517509727626459,0.5897435897435898,0.6052631578947368,0.043478260869565216,0.30739299610894943,0.5189873417721519,0.5324675324675324,0.07317073170731707,0.1556420233463035,0.425,0.425,0.058823529411764705,0.027237354085603113,0.5714285714285714,0.5714285714285714,0.5,0.35797665369649806,0.358695652173913,0.3626373626373626,0.24242424242424243,0.3125,0.8,0.0625,0.25,0.5,0.5,0.208955223880597,0.7857142857142857,0.029850746268656716,0.5,0.40298507462686567,0.4074074074074074,0.5369649805447471,0.36666666666666664,0.4685086274509804,0.446265,0.46278484848484847,0.03802281368821293,0.05521472392638037,0.01,0.056782334384858045,0.3470031545741325,9.923417721518987,26.30808080808081,0.2536302032913843,,,,,,,,,,,,,,,,True,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,8841.0,147,-1.0,304,296,91.0,86.0,19,600,4.0,5.0,1.0,1.0,2.0,3.0,2.0,3.0,,1.0,5.0,11.0,1.0,1.0,2.0,9.0,31.0,1.0,1.0,3.0,8.0,6.0,9.0,14.0,42.0,4.0,58.0,342,1.0,1.0,2.0,2.0,8.0,2.0,3.0,4.0,10.0,4.0,20.0,10.0,2.0,36.0,6.0,,,31.0,9.0,1.0,,,,,,,,,,,2.0,2.0,7.0,16.0,3.0,26.0,4.0,30,,4.0,2.0,2.0,1.0,,1.0,2.0,1.0,,,3.0,,1.0,10.0,1.0,16.0,,,1.0,3.0,,,5.0,1.0,1.0,,2.0,4.0,,,2.0,1.0,4.0,2.0,20.0,91.0,2.0,2.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.3333333333333333,1.0,0.4,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5294117647058824,1.3333333333333333,0.6153846153846154,0.5471698113207547,1.3333333333333333,0.6666666666666666,0.8235294117647058,,0.1111111111111111,0.2,,,17.125382262996943,0.3333333333333333,0.3,0.17391304347826086,0.03571428571428571,0.14,0.023809523809523808,0.1619718309859155,0.02857142857142857,0.08,,,0.028985507246376812,0.17857142857142858,0.10810810810810811,0.25925925925925924,0.1,0.3,,0.5,0.09803921568627451,0.8,1.0,0.75,0.058823529411764705,0.6666666666666666,0.6666666666666666,1.0,0.0196078431372549,,,,0.21568627450980393,0.45454545454545453,0.45454545454545453,1.0,0.6078431372549019,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.5,0.6153846153846154,0.375,0.9215686274509803,0.2903225806451613,0.5315,0.5169,0.5169461538461538,0.0196078431372549,0.1111111111111111,,0.13793103448275862,0.3448275862068966,5.866666666666666,25.390476190476193,0.2993421052631579,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,21506.0,358,70.0,698,692,158.0,148.0,72,1390,6.0,12.0,1.0,2.0,,2.0,2.0,8.0,,,22.0,39.0,3.0,4.0,9.0,4.0,11.0,1.0,1.0,1.0,3.0,8.0,20.0,26.0,50.0,8.0,102.0,735,1.0,5.0,4.0,4.0,18.0,,5.0,5.0,12.0,5.0,20.0,14.0,2.0,78.0,,,,11.0,4.0,3.0,1.0,4.0,6.0,10.0,3.0,3.0,4.0,,,26.0,6.0,5.0,30.0,22.0,1.0,53.0,11.0,64,,5.0,3.0,2.0,5.0,1.0,5.0,4.0,,,,9.0,,1.0,15.0,3.0,29.0,,1.0,2.0,14.0,1.0,,12.0,,2.0,2.0,2.0,8.0,,,5.0,1.0,8.0,5.0,20.0,157.0,1.0,2.0,0.875,0.875,1.0,0.52,1.0,0.4166666666666667,0.52,0.4,0.2,,0.6714285714285714,0.7777777777777778,0.4411764705882353,0.68,0.8181818181818182,0.5,0.7142857142857143,0.02,0.15,0.16666666666666666,0.125,,10.783055198973042,0.5555555555555556,0.16666666666666666,0.12359550561797752,0.031055900621118012,0.2564102564102564,0.03428571428571429,0.17627118644067796,0.03273809523809524,0.016666666666666666,0.0375,0.047619047619047616,0.04411764705882353,0.0847457627118644,0.10810810810810811,0.2,0.2441860465116279,0.2903225806451613,,0.625,0.17142857142857143,0.5,0.6,0.8333333333333334,0.11428571428571428,0.25,0.2857142857142857,1.0,,,,,0.5571428571428572,0.5641025641025641,0.5789473684210527,1.0,0.15714285714285714,0.36363636363636365,0.36363636363636365,1.0,0.2222222222222222,0.5,0.3333333333333333,0.1111111111111111,1.0,1.0,0.11764705882352941,,0.5294117647058824,0.4444444444444444,0.17647058823529413,0.3333333333333333,0.8857142857142857,0.36363636363636365,0.5511135714285714,0.5511699999999999,0.5274323529411765,0.0547945205479452,0.09090909090909091,0.0392156862745098,0.17647058823529413,0.19607843137254902,4.614999999999999,23.63,0.22636103151862463,3.0,2.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,0.02564102564102564,,,,,True,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,17777.0,296,10.0,614,605,221.0,194.0,47,1219,10.0,21.0,1.0,1.0,3.0,6.0,5.0,14.0,3.0,5.0,7.0,15.0,3.0,1.0,4.0,15.0,58.0,,6.0,6.0,19.0,18.0,40.0,22.0,73.0,28.0,130.0,655,2.0,3.0,1.0,9.0,8.0,4.0,8.0,7.0,23.0,4.0,33.0,18.0,18.0,60.0,6.0,,,58.0,15.0,6.0,1.0,7.0,6.0,13.0,4.0,2.0,7.0,,,32.0,2.0,3.0,4.0,13.0,2.0,19.0,5.0,24,2.0,4.0,3.0,1.0,8.0,,4.0,4.0,,4.0,,12.0,,1.0,10.0,,16.0,2.0,,,25.0,,2.0,30.0,3.0,11.0,3.0,1.0,2.0,1.0,1.0,,,3.0,3.0,33.0,221.0,1.0,1.0,0.5,0.5,0.9090909090909091,0.3013698630136986,0.1111111111111111,0.30434782608695654,0.3013698630136986,0.45,0.6666666666666666,0.5,0.45132743362831856,0.2916666666666667,0.46774193548387094,0.52,0.3076923076923077,0.5,0.6460176991150443,0.0136986301369863,0.15,0.19047619047619047,0.14285714285714285,0.017241379310344827,20.417287630402384,0.6666666666666666,0.1,0.07344632768361582,0.024390243902439025,0.041666666666666664,0.011627906976744186,0.06227106227106227,0.01694915254237288,0.034482758620689655,0.022222222222222223,,0.014184397163120567,0.03636363636363636,0.1,0.07692307692307693,0.013157894736842105,0.15,0.03125,1.0,0.18584070796460178,0.47619047619047616,0.5882352941176471,0.5,0.12389380530973451,0.35714285714285715,0.4166666666666667,0.6,0.04424778761061947,0.6,0.6,0.3333333333333333,0.13274336283185842,0.4666666666666667,0.4666666666666667,1.0,0.5132743362831859,0.25862068965517243,0.2631578947368421,0.8666666666666667,0.08333333333333333,1.0,0.25,0.5,,,0.1935483870967742,0.5,0.12903225806451613,0.25,0.6129032258064516,0.3157894736842105,0.831858407079646,0.25862068965517243,0.520532743362832,0.5609666666666667,0.5398887096774195,0.11290322580645161,0.22916666666666666,0.039473684210526314,0.06153846153846154,0.25384615384615383,5.750000000000001,25.860273972602737,0.35993485342019543,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,,,,,,,True,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,2583.0,43,1.0,95,90,36.0,26.0,9,185,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,3.0,,,,1.0,6.0,,,,3.0,1.0,2.0,4.0,9.0,,14.0,102,1.0,1.0,,,2.0,1.0,1.0,,3.0,,2.0,,2.0,12.0,,2.0,,6.0,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,,3.0,2.0,1.0,6.0,1.0,7,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,3.0,1.0,5.0,,,,,,,,,,,,,,,,,,,2.0,36.0,1.0,,,,1.0,0.4444444444444444,,,0.4444444444444444,0.5,1.0,1.0,0.6363636363636364,1.0,0.25,0.6363636363636364,1.0,0.25,0.8181818181818182,0.1111111111111111,,,,0.16666666666666666,11.320754716981131,1.0,0.25,0.07692307692307693,,0.25,0.047619047619047616,0.13157894736842105,0.02040816326530612,,,,0.058823529411764705,,0.2857142857142857,,0.2,0.5,,,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,,,,,0.2727272727272727,1.0,1.0,1.0,0.5454545454545454,0.16666666666666666,0.2,1.0,1.0,1.0,,,,,0.25,1.0,,,0.75,,0.9090909090909091,0.16666666666666666,0.5111954545454545,,0.5249250000000001,,,,0.14285714285714285,0.14285714285714285,6.05,26.088888888888885,0.37894736842105264,,,,,,,,,,,,,,,,True,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,4696.0,78,-22.0,166,159,54.0,54.0,5,325,2.0,10.0,,,,3.0,,,,1.0,,3.0,,,,2.0,8.0,,,2.0,3.0,2.0,11.0,2.0,11.0,2.0,12.0,181,,,,,,,4.0,2.0,3.0,,6.0,2.0,2.0,6.0,,,,8.0,2.0,2.0,,,3.0,3.0,3.0,,,,,9.0,,,6.0,7.0,,13.0,,13,,4.0,2.0,2.0,3.0,,1.0,2.0,,2.0,,5.0,,,2.0,,4.0,,,,4.0,,,2.0,2.0,2.0,,,2.0,,,,,2.0,2.0,6.0,54.0,1.0,,0.5,0.5,1.0,0.18181818181818182,,0.6666666666666666,0.18181818181818182,0.18181818181818182,,,0.22727272727272727,,0.42857142857142855,0.2727272727272727,,0.42857142857142855,0.5,,0.18181818181818182,0.2,,,15.789473684210527,0.6,,0.175,,0.18181818181818182,,0.1780821917808219,,,,,,0.25,0.17647058823529413,0.09090909090909091,0.1724137931034483,0.25,,1.0,0.45454545454545453,0.2,0.25,0.5,,,,,0.045454545454545456,,,,0.13636363636363635,,,,0.36363636363636365,0.25,0.25,1.0,,,,,,,0.42857142857142855,,,,0.42857142857142855,0.6666666666666666,0.9545454545454546,0.25,0.5171431818181818,,0.51785,0.09090909090909091,0.18181818181818182,,,0.5,3.8090909090909095,25.045454545454547,0.3253012048192771,,2.0,,,,,2.0,,,,,,,,,True,
201935,1610612745,James Harden,James Harden,201935,HOU,21375.0,356,76.0,700,700,161.0,166.0,71,1400,41.0,60.0,3.0,6.0,10.0,15.0,16.0,47.0,5.0,15.0,3.0,10.0,1.0,,,24.0,88.0,2.0,6.0,6.0,22.0,62.0,122.0,27.0,98.0,58.0,263.0,726,3.0,13.0,3.0,7.0,15.0,15.0,28.0,6.0,22.0,15.0,63.0,20.0,104.0,27.0,54.0,4.0,1.0,87.0,24.0,10.0,1.0,41.0,19.0,60.0,8.0,11.0,38.0,3.0,,139.0,2.0,6.0,6.0,24.0,1.0,31.0,8.0,39,5.0,23.0,14.0,9.0,19.0,2.0,12.0,9.0,5.0,7.0,,28.0,1.0,8.0,6.0,,27.0,1.0,,1.0,41.0,1.0,2.0,65.0,7.0,23.0,7.0,1.0,7.0,,,5.0,,7.0,3.0,63.0,160.0,5.0,1.0,0.16129032258064516,0.16666666666666666,0.3333333333333333,0.2755102040816326,0.42857142857142855,0.2727272727272727,0.27835051546391754,0.5081967213114754,0.23076923076923078,0.5357142857142857,0.4659090909090909,0.375,0.48,0.5327868852459017,0.375,0.5526315789473685,0.44545454545454544,0.01020408163265306,0.08196721311475409,0.06666666666666667,0.1276595744680851,0.011363636363636364,34.78260869565217,0.6785714285714286,0.125,0.13186813186813187,0.03680981595092025,0.05357142857142857,0.011363636363636364,0.10204081632653061,0.02359882005899705,0.016129032258064516,0.0625,,0.014705882352941176,0.16923076923076924,0.09090909090909091,0.15,0.06493506493506493,0.02857142857142857,0.04424778761061947,0.42857142857142855,0.2727272727272727,0.6833333333333333,0.7321428571428571,0.14634146341463414,0.21363636363636362,0.3404255319148936,0.3902439024390244,0.25,0.06818181818181818,0.3333333333333333,0.3333333333333333,,0.045454545454545456,0.3,0.3,0.3333333333333333,0.4,0.2727272727272727,0.27586206896551724,0.3333333333333333,0.3,0.5,0.05,0.3,0.3333333333333333,0.5,0.3,0.6666666666666666,,,0.44,0.2727272727272727,0.7181818181818181,0.27586206896551724,0.489008904109589,0.4811642857142857,0.45651299999999995,0.12345679012345678,0.16666666666666666,0.06666666666666667,0.057034220532319393,0.23954372623574144,6.168852459016394,25.996938775510213,0.23,1.0,2.0,,1.0,,,,1.0,1.0,,,3.0,,,,True,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,21276.0,355,52.0,697,699,123.0,147.0,71,1396,55.0,79.0,8.0,21.0,8.0,15.0,1.0,14.0,,1.0,,,,,,,,,,,,56.0,94.0,,,20.0,132.0,731,8.0,22.0,,,21.0,8.0,18.0,,,9.0,25.0,94.0,18.0,,,14.0,,,,6.0,,11.0,6.0,17.0,4.0,2.0,1.0,10.0,,40.0,14.0,26.0,34.0,56.0,6.0,96.0,40.0,136,7.0,10.0,7.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,1.0,2.0,13.0,1.0,22.0,,3.0,,33.0,,1.0,42.0,4.0,20.0,,3.0,28.0,1.0,,20.0,,29.0,23.0,25.0,122.0,3.0,3.0,0.8392857142857143,0.9591836734693877,,,,,,0.5957446808510638,0.36363636363636365,0.4444444444444444,0.5957446808510638,0.36363636363636365,0.4444444444444444,0.584070796460177,0.3888888888888889,0.4807692307692308,,,0.06382978723404255,0.05063291139240506,0.14285714285714285,,15.15923566878981,0.3333333333333333,0.46153846153846156,0.2828282828282828,0.1452513966480447,0.3063063063063063,0.08235294117647059,0.2912621359223301,0.11461318051575932,0.2318840579710145,0.11764705882352941,,0.08955223880597014,0.26506024096385544,0.3170731707317073,0.24242424242424243,0.2857142857142857,0.35294117647058826,0.22580645161290322,0.7931034482758621,0.8404255319148937,0.6962025316455697,0.7333333333333333,0.8363636363636363,0.14893617021276595,0.07142857142857142,0.08333333333333333,1.0,0.010638297872340425,,,,,,,,,,,,0.9545454545454546,0.38095238095238093,,,,,0.8333333333333334,0.5333333333333333,,,,,0.8404255319148937,,0.5512265957446809,0.594865,0.5306388888888889,0.18181818181818182,0.18181818181818182,,0.1590909090909091,0.1893939393939394,2.3361702127659574,,0.17647058823529413,,8.0,,,,5.0,1.0,1.0,5.0,,,,1.0,3.0,0.05555555555555555,True,
2403,1610612745,Nene,Nene,2403,HOU,3321.0,55,4.0,114,114,39.0,39.0,7,228,5.0,10.0,2.0,2.0,3.0,4.0,,1.0,,,,,,,,,,,,,,5.0,11.0,,,3.0,13.0,119,2.0,2.0,,,5.0,3.0,5.0,,,,6.0,8.0,2.0,,,2.0,,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,2.0,2.0,4.0,1.0,7.0,3.0,10,1.0,1.0,,1.0,2.0,1.0,,4.0,,2.0,,6.0,,2.0,6.0,2.0,12.0,,,3.0,5.0,,,6.0,2.0,4.0,,,2.0,,,,,2.0,2.0,6.0,39.0,2.0,,0.8,1.0,,,,,,0.45454545454545453,1.0,0.6,0.45454545454545453,1.0,0.6,0.5,1.25,0.6,,,0.09090909090909091,0.1,,,15.702479338842975,0.3333333333333333,0.25,0.1,0.11764705882352941,0.1,0.029411764705882353,0.1,0.058823529411764705,,0.3333333333333333,0.25,0.03571428571428571,0.2727272727272727,0.06666666666666667,,0.14285714285714285,,0.2,1.0,0.9090909090909091,0.5,0.5555555555555556,0.8,0.09090909090909091,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.8,0.75,,,,,0.9090909090909091,,0.4553545454545454,0.53295,0.49398,0.3076923076923077,0.3076923076923077,,0.38461538461538464,0.46153846153846156,2.8,,0.34210526315789475,,2.0,0.5,,,1.0,,,,,,,,,,True,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,21921.0,365,46.0,716,719,156.0,154.0,69,1435,16.0,23.0,1.0,1.0,2.0,3.0,2.0,7.0,,,9.0,21.0,1.0,2.0,3.0,10.0,33.0,2.0,3.0,1.0,3.0,18.0,30.0,19.0,54.0,15.0,108.0,744,2.0,4.0,2.0,4.0,13.0,2.0,4.0,3.0,6.0,4.0,17.0,34.0,2.0,54.0,3.0,,,33.0,10.0,1.0,,2.0,9.0,11.0,3.0,6.0,2.0,,,31.0,3.0,1.0,16.0,16.0,3.0,35.0,4.0,39,1.0,12.0,11.0,1.0,4.0,,2.0,2.0,1.0,2.0,1.0,6.0,,,12.0,3.0,28.0,,1.0,,24.0,3.0,2.0,21.0,1.0,10.0,,1.0,1.0,1.0,,,,2.0,2.0,17.0,155.0,3.0,1.0,0.9444444444444444,0.9444444444444444,0.9473684210526315,0.35185185185185186,0.5,0.5,0.35185185185185186,0.6,0.5,0.5,0.5535714285714286,0.625,0.65,0.574468085106383,0.65,0.7083333333333334,0.6428571428571429,,0.03333333333333333,,0.14285714285714285,,12.56281407035176,0.6666666666666666,0.3333333333333333,0.08247422680412371,0.0058823529411764705,0.13559322033898305,0.015706806282722512,0.10256410256410256,0.0110803324099723,0.014925373134328358,,,0.013422818791946308,0.06666666666666667,0.0958904109589041,0.08695652173913043,0.13253012048192772,0.14285714285714285,0.022727272727272728,1.0,0.27380952380952384,0.6956521739130435,0.6956521739130435,0.9375,0.08333333333333333,0.2857142857142857,0.3333333333333333,1.0,,,,,0.25,0.42857142857142855,0.42857142857142855,1.0,0.39285714285714285,0.30303030303030304,0.30303030303030304,0.9,0.125,1.0,0.125,0.375,0.6666666666666666,1.0,0.3,0.6666666666666666,0.3,0.6666666666666666,0.3,0.3333333333333333,0.9166666666666666,0.30303030303030304,0.5734166666666666,0.5077,0.5188,0.10752688172043011,0.2564102564102564,,0.12037037037037036,0.1574074074074074,2.5166666666666666,24.624074074074073,0.21787709497206703,,1.0,1.0,,,3.0,,2.0,,,,,1.0,,0.023809523809523808,True,
