EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedAtRim,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,PtsPutbacks,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Corner3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,BlockedCorner3,HeaveAttempts,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefensiveGoaltends,on
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,46.0,1,3,2,1,2.0,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,46.0,1,3,2,1,2.0,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,46.0,1,3,2,1,2.0,1.0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,629.0,10,-14,19,22,4.0,3.0,1.0,41,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,2.0,,1.0,,,27.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,19.047619047619047,1.0,,0.1111111111111111,,0.3333333333333333,,0.16666666666666666,,,,,,0.5,,0.5,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.4793,,0.576,,,,,14.05,23.9,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,True
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,9090.0,152,16,317,306,106.0,102.0,24.0,623,8.0,17.0,1.0,1.0,5.0,7.0,18.0,26.0,6.0,17.0,1.0,3.0,,1.0,14.0,34.0,,,5.0,12.0,32.0,60.0,15.0,37.0,14.0,123.0,345.0,3.0,3.0,,1.0,6.0,10.0,18.0,5.0,13.0,11.0,46.0,4.0,60.0,9.0,36.0,32.0,14.0,,,14.0,14.0,28.0,7.0,7.0,13.0,1.0,,70.0,,5.0,15.0,11.0,,26.0,5.0,31.0,2.0,8.0,3.0,5.0,3.0,3.0,2.0,4.0,1.0,1.0,,7.0,,3.0,7.0,,16.0,,1.0,,23.0,2.0,,19.0,,1.0,7.0,2.0,,,1.0,2.0,1.0,46.0,106.0,3.0,7.0,0.0625,0.06666666666666667,0.2,0.40540540540540543,,0.38461538461538464,0.42857142857142855,0.5333333333333333,1.0,0.5555555555555556,0.5618556701030928,0.75,0.5645161290322581,0.5801886792452831,0.75,0.6052631578947368,0.38144329896907214,,,,,,32.65895953757226,0.42857142857142855,,0.12087912087912088,0.07692307692307693,0.29411764705882354,,0.18309859154929578,0.035211267605633804,0.06666666666666667,0.09523809523809523,,0.08,0.09523809523809523,0.20833333333333334,0.3170731707317073,0.2,0.043478260869565216,0.5,0.17525773195876287,0.47058823529411764,0.47058823529411764,,0.26804123711340205,0.6923076923076923,0.6923076923076923,0.05555555555555555,0.17525773195876287,0.35294117647058826,0.35294117647058826,0.030927835051546393,0.3333333333333333,0.3333333333333333,,0.35051546391752575,0.4117647058823529,0.4117647058823529,0.21428571428571427,0.25,1.0,,,,0.22580645161290322,0.7142857142857143,0.03225806451612903,,0.3870967741935484,0.4166666666666667,0.5567010309278351,0.4375,0.4615215789473684,0.45565,0.458265,0.020202020202020204,0.01639344262295082,0.04878048780487805,0.37398373983739835,9.780000000000001,26.845945945945946,0.334384858044164,,1.0,1.0,0.16666666666666666,,0.25,,,,4.0,,,,,1.0,,,0.07142857142857142,,0.02631578947368421,,2.0,,,,False
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,10329.0,172,-51,358,353,112.0,94.0,28.0,711,5.0,8.0,,,3.0,4.0,1.0,4.0,,1.0,5.0,11.0,2.0,3.0,11.0,35.0,1.0,2.0,4.0,13.0,6.0,13.0,16.0,46.0,3.0,63.0,415.0,,,2.0,5.0,6.0,3.0,4.0,6.0,16.0,3.0,27.0,10.0,2.0,39.0,9.0,35.0,11.0,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,3.0,8.0,22.0,4.0,34.0,4.0,38.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,1.0,,7.0,,2.0,12.0,1.0,20.0,,,3.0,2.0,,,3.0,1.0,2.0,,3.0,,,1.0,3.0,1.0,27.0,112.0,2.0,,0.8333333333333334,0.8333333333333334,0.8125,0.34782608695652173,0.4,0.375,0.34782608695652173,0.46153846153846156,,0.75,0.5084745762711864,0.6,0.6,0.525,0.6,0.6428571428571429,0.7796610169491526,,0.07692307692307693,0.125,,,17.135549872122763,0.2857142857142857,0.2857142857142857,0.21568627450980393,0.04054054054054054,0.12698412698412698,0.010416666666666666,0.18181818181818182,0.023529411764705882,0.05555555555555555,0.043478260869565216,0.012658227848101266,0.2903225806451613,0.13333333333333333,0.2692307692307692,0.1346153846153846,0.09090909090909091,0.029411764705882353,0.3333333333333333,0.13559322033898305,0.625,0.7142857142857143,0.8,0.06779661016949153,0.25,0.25,1.0,0.01694915254237288,,,0.1864406779661017,0.45454545454545453,0.45454545454545453,0.8,0.5932203389830508,0.3142857142857143,0.3142857142857143,0.8181818181818182,,,0.4,0.5,,0.2,0.75,0.15,0.6666666666666666,0.65,0.3076923076923077,0.9152542372881356,0.3142857142857143,0.5341906779661016,0.5947,0.5283874999999998,0.03333333333333333,0.14285714285714285,0.09523809523809523,0.42857142857142855,4.8999999999999995,25.33913043478261,0.3128491620111732,1.0,3.0,1.0,,,0.6,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,False
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,6403.0,107,7,218,213,60.0,71.0,20.0,431,2.0,2.0,1.0,1.0,,,3.0,4.0,,,4.0,7.0,,1.0,2.0,3.0,1.0,1.0,,,5.0,6.0,6.0,10.0,1.0,29.0,250.0,1.0,1.0,2.0,3.0,8.0,1.0,1.0,,1.0,1.0,3.0,8.0,2.0,18.0,,3.0,2.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,2.0,5.0,5.0,3.0,13.0,2.0,15.0,,3.0,,3.0,,,,2.0,,,,2.0,,,4.0,1.0,9.0,,,2.0,3.0,,,2.0,,1.0,,4.0,,,1.0,4.0,2.0,3.0,60.0,2.0,,0.8,1.0,1.0,0.6,0.6666666666666666,,0.6,0.8333333333333334,1.0,1.0,0.875,1.0,0.5,0.8529411764705882,1.0,0.5,0.625,,,,,,7.883817427385892,,0.42857142857142855,0.10204081632653061,0.045454545454545456,0.1388888888888889,,0.11764705882352941,0.022222222222222223,0.0625,,,0.14285714285714285,0.08695652173913043,0.08333333333333333,0.13793103448275862,0.14285714285714285,,0.5,0.125,1.0,1.0,0.5,0.25,0.75,0.75,1.0,,,,0.4375,0.5714285714285714,0.5714285714285714,1.0,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.25,1.0,1.0,,,0.5,,,,0.75,0.6666666666666666,0.5249250000000001,0.5743333333333333,0.524975,0.058823529411764705,0.14285714285714285,0.27586206896551724,0.10344827586206896,5.116666666666667,23.899999999999995,0.27522935779816515,1.0,2.0,2.0,,,0.5,0.5,1.0,,2.0,,,,,,1.0,,0.125,,,,,,,,False
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,12237.0,204,-24,426,419,142.0,132.0,35.0,845,10.0,18.0,1.0,1.0,3.0,5.0,3.0,10.0,3.0,6.0,4.0,8.0,1.0,3.0,9.0,37.0,,5.0,2.0,11.0,16.0,34.0,13.0,45.0,17.0,88.0,479.0,2.0,2.0,1.0,6.0,8.0,3.0,5.0,3.0,14.0,3.0,18.0,14.0,18.0,24.0,15.0,37.0,9.0,3.0,,4.0,8.0,12.0,6.0,2.0,4.0,,,32.0,1.0,1.0,3.0,10.0,2.0,15.0,2.0,17.0,1.0,3.0,2.0,1.0,6.0,2.0,3.0,4.0,,3.0,,10.0,1.0,1.0,7.0,,10.0,2.0,,,15.0,,1.0,20.0,2.0,7.0,1.0,1.0,,,,1.0,1.0,18.0,142.0,,1.0,0.4375,0.4375,0.6153846153846154,0.28888888888888886,0.16666666666666666,0.21428571428571427,0.28888888888888886,0.47058823529411764,1.0,0.6,0.44936708860759494,0.4375,0.39473684210526316,0.5057471264367817,0.4444444444444444,0.42857142857142855,0.569620253164557,,0.08823529411764706,0.1111111111111111,0.1,,20.815450643776824,0.6,0.10526315789473684,0.0847457627118644,0.010638297872340425,0.0410958904109589,0.009523809523809525,0.06806282722513089,0.010050251256281407,0.023809523809523808,,0.011363636363636364,0.06060606060606061,0.07272727272727272,0.13333333333333333,0.03508771929824561,0.0625,0.021739130434782608,1.0,0.22784810126582278,0.5555555555555556,0.625,0.5,0.12658227848101267,0.3,0.3333333333333333,0.6666666666666666,0.0759493670886076,0.5,0.5,0.10126582278481013,0.5,0.5,1.0,0.46835443037974683,0.24324324324324326,0.24324324324324326,0.4444444444444444,0.125,1.0,0.625,,,0.2631578947368421,0.6,0.15789473684210525,0.3333333333333333,0.5789473684210527,0.18181818181818182,0.7974683544303798,0.24324324324324326,0.5090829113924051,0.5475428571428572,0.5683789473684211,0.10465116279069768,0.1794871794871795,0.09090909090909091,0.20454545454545456,6.635294117647059,25.737777777777772,0.3333333333333333,1.0,1.0,,,1.0,0.125,1.0,1.0,1.0,,,,,,2.0,1.0,,,,0.0425531914893617,,,,,,False
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,3744.0,62,-47,132,130,49.0,36.0,15.0,262,1.0,2.0,1.0,2.0,1.0,1.0,,,1.0,2.0,3.0,3.0,,,,8.0,,,,3.0,2.0,4.0,3.0,11.0,,13.0,170.0,1.0,3.0,,,2.0,1.0,1.0,,3.0,,2.0,,4.0,9.0,,8.0,,,2.0,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,7.0,,2.0,2.0,,2.0,,2.0,,,,,2.0,,,5.0,1.0,6.0,,,,1.0,,,,,,,,,,,,,2.0,49.0,,,,,1.0,0.2727272727272727,,,0.2727272727272727,0.5,0.3333333333333333,1.0,0.43333333333333335,0.3333333333333333,0.25,0.43333333333333335,0.3333333333333333,0.25,0.7333333333333333,0.18181818181818182,,,,0.25,11.409395973154362,1.0,0.3333333333333333,0.027777777777777776,0.025,0.11764705882352941,0.03333333333333333,0.05660377358490566,0.02857142857142857,,0.09090909090909091,0.04,,0.09090909090909091,,0.08333333333333333,0.2,,,0.13333333333333333,0.5,0.5,,,,,,0.13333333333333333,0.5,0.5,0.2,1.0,1.0,1.0,0.5333333333333333,,,,0.6666666666666666,0.5,,,,0.25,1.0,,,0.75,,0.8666666666666667,,0.5084666666666666,0.36995,0.5249250000000001,,,0.15384615384615385,0.15384615384615385,12.05,26.190909090909088,0.3712121212121212,,,,,,,,,,2.0,,,,,,,,,,,,,,,,False
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,6816.0,114,-62,237,235,85.0,85.0,14.0,472,5.0,12.0,1.0,1.0,2.0,3.0,,,,1.0,,3.0,,1.0,2.0,7.0,,,1.0,3.0,5.0,13.0,2.0,10.0,4.0,20.0,286.0,1.0,1.0,,,2.0,2.0,4.0,1.0,4.0,2.0,9.0,8.0,2.0,3.0,3.0,7.0,2.0,3.0,,,3.0,3.0,3.0,,,,,9.0,,1.0,7.0,7.0,,14.0,1.0,15.0,1.0,4.0,2.0,2.0,3.0,,1.0,3.0,1.0,2.0,,6.0,1.0,1.0,3.0,,7.0,,,,7.0,,,7.0,3.0,4.0,1.0,3.0,,,,3.0,3.0,9.0,85.0,2.0,1.0,0.8,0.8,0.5,0.2,,0.25,0.2,0.38461538461538464,1.0,0.5,0.34782608695652173,1.0,0.4375,0.4,1.0,0.45,0.43478260869565216,,0.23076923076923078,0.25,,,12.350597609561754,0.5,,0.12727272727272726,0.017857142857142856,0.15555555555555556,,0.14,0.009259259259259259,0.041666666666666664,,,0.0625,0.12,0.21428571428571427,0.15384615384615385,0.16666666666666666,0.07692307692307693,1.0,0.5217391304347826,0.4166666666666667,0.5555555555555556,0.8,,,,,0.043478260869565216,,,0.13043478260869565,,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,,,,0.375,0.6666666666666666,0.125,,0.375,0.3333333333333333,0.9565217391304348,0.2857142857142857,0.5182760869565217,0.574,0.5506500000000001,0.16666666666666666,0.2857142857142857,0.1,0.45,3.6769230769230767,25.09,0.35864978902953587,,,,,1.0,,,,,,2.0,,1.0,,,3.0,,,,,,,,,,False
201935,1610612745,James Harden,James Harden,201935,HOU,5808.0,97,-20,202,204,69.0,67.0,20.0,406,15.0,21.0,1.0,2.0,7.0,9.0,2.0,14.0,2.0,5.0,1.0,2.0,,,6.0,23.0,,1.0,5.0,11.0,19.0,40.0,7.0,25.0,25.0,84.0,233.0,1.0,5.0,1.0,2.0,6.0,8.0,16.0,5.0,11.0,16.0,47.0,4.0,34.0,,21.0,23.0,6.0,5.0,2.0,18.0,2.0,20.0,,2.0,15.0,3.0,,42.0,1.0,4.0,3.0,6.0,1.0,10.0,5.0,15.0,2.0,4.0,1.0,3.0,11.0,1.0,8.0,3.0,2.0,3.0,,14.0,1.0,7.0,1.0,,5.0,,,,16.0,,2.0,29.0,2.0,9.0,3.0,,,,,,,47.0,69.0,2.0,3.0,0.10526315789473684,0.1111111111111111,,0.28,0.5,0.45454545454545453,0.28,0.475,0.2,0.5,0.45384615384615384,0.35714285714285715,0.5740740740740741,0.538961038961039,0.42857142857142855,0.6714285714285714,0.38461538461538464,0.08,0.125,0.09523809523809523,0.21428571428571427,0.043478260869565216,41.1764705882353,0.7857142857142857,0.1111111111111111,0.13043478260869565,0.08888888888888889,0.09375,0.024390243902439025,0.11538461538461539,0.05813953488372093,,0.2222222222222222,0.02857142857142857,0.08333333333333333,0.16,0.1111111111111111,0.08695652173913043,0.1111111111111111,0.06666666666666667,,0.3230769230769231,0.7142857142857143,0.7894736842105263,0.13333333333333333,0.2153846153846154,0.14285714285714285,0.18181818181818182,,0.07692307692307693,0.4,0.4,0.03076923076923077,0.5,1.0,,0.35384615384615387,0.2608695652173913,0.2727272727272727,,0.2857142857142857,0.5,0.14285714285714285,,,0.3333333333333333,0.7777777777777778,,,0.4074074074074074,0.45454545454545453,0.7076923076923077,0.2608695652173913,0.48586384615384615,0.45764285714285713,0.4551111111111112,0.14864864864864866,0.19148936170212766,0.07142857142857142,0.5595238095238095,6.0775,26.732000000000003,0.3415841584158416,1.0,1.0,,,,0.14285714285714285,1.0,,1.0,2.0,,,,,2.0,,0.5,,,0.07407407407407407,,,1.0,,,False
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,6256.0,104,-1,217,208,54.0,55.0,25.0,425,19.0,26.0,5.0,8.0,1.0,5.0,,4.0,,1.0,,,,,,,,,,,19.0,31.0,,,7.0,45.0,241.0,5.0,8.0,,,11.0,1.0,8.0,,,4.0,6.0,30.0,8.0,,,,,2.0,,3.0,1.0,4.0,,1.0,1.0,2.0,,9.0,3.0,7.0,12.0,17.0,3.0,32.0,10.0,42.0,2.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,,3.0,,5.0,,,,11.0,,,12.0,2.0,6.0,1.0,4.0,,,,4.0,3.0,6.0,54.0,1.0,1.0,0.7894736842105263,0.9375,,,,,,0.6129032258064516,0.625,0.125,0.6129032258064516,0.625,0.125,0.625,0.6111111111111112,0.2727272727272727,,,0.06451612903225806,,0.5,,14.979757085020243,,0.3333333333333333,0.3269230769230769,0.125,0.3076923076923077,0.058823529411764705,0.31868131868131866,0.09345794392523364,0.22727272727272727,0.08333333333333333,0.046511627906976744,0.3333333333333333,0.375,0.2,0.2903225806451613,0.375,0.2222222222222222,0.75,0.8387096774193549,0.7307692307692307,0.7307692307692307,0.7894736842105263,0.12903225806451613,,,,0.03225806451612903,,,,,,,,,,,1.0,0.625,,,,0.625,0.2,,,,,0.8387096774193549,,0.5426935483870967,0.6091857142857143,0.4786125,0.17142857142857143,0.17142857142857143,0.24444444444444444,0.13333333333333333,2.587096774193548,,0.2488479262672811,,,1.0,,0.2,,,,1.0,6.0,,,2.0,,,3.0,,,0.125,,,,,,1.0,False
2403,1610612745,Nene,Nene,2403,HOU,4415.0,74,-8,153,157,65.0,49.0,10.0,310,8.0,13.0,2.0,2.0,4.0,5.0,,2.0,,,,,,,,,,,,,8.0,15.0,,,7.0,23.0,169.0,2.0,2.0,,,5.0,4.0,7.0,,,,8.0,14.0,2.0,,,,,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,3.0,3.0,7.0,2.0,12.0,4.0,16.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,3.0,,2.0,,7.0,,3.0,9.0,1.0,15.0,,,2.0,7.0,,,10.0,2.0,6.0,,4.0,,,,4.0,3.0,8.0,65.0,2.0,,0.875,1.0,,,,,,0.5333333333333333,1.0,0.5714285714285714,0.5333333333333333,1.0,0.5714285714285714,0.6052631578947368,1.25,0.5714285714285714,,,0.06666666666666667,,0.5,,15.950920245398773,0.5714285714285714,0.2857142857142857,0.12962962962962962,0.1111111111111111,0.125,0.023809523809523808,0.1282051282051282,0.057971014492753624,0.07142857142857142,0.14285714285714285,0.027777777777777776,0.14285714285714285,0.16,0.06666666666666667,0.125,0.125,0.16666666666666666,0.75,0.8666666666666667,0.6153846153846154,0.6153846153846154,0.875,0.13333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,0.7142857142857143,0.8,,,,,0.8666666666666667,,0.4884533333333333,0.53295,0.4914,0.3157894736842105,0.3157894736842105,0.21739130434782608,0.34782608695652173,2.686666666666667,,0.42483660130718953,,,2.0,,0.5,,,,1.0,2.0,,,,,,2.0,,0.16666666666666666,,,,,,,,False
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,2603.0,43,-26,90,88,31.0,28.0,10.0,178,2.0,2.0,,,,,3.0,6.0,1.0,4.0,,,,,,2.0,,,,2.0,6.0,12.0,,2.0,,12.0,104.0,,,,,,1.0,4.0,,2.0,,2.0,2.0,10.0,,,2.0,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,3.0,5.0,,8.0,,8.0,,,,,2.0,,2.0,,,,,2.0,,,3.0,,4.0,,,,,,,,,,,1.0,,,,1.0,1.0,2.0,31.0,,,0.16666666666666666,0.16666666666666666,,,,,,0.5,,0.25,0.42857142857142855,,0.16666666666666666,0.42857142857142855,,0.16666666666666666,0.14285714285714285,,,,,,15.841584158415841,1.0,,0.17857142857142858,,0.17647058823529413,,0.17777777777777778,,,,,0.09090909090909091,0.18181818181818182,0.3333333333333333,0.2727272727272727,,,1.0,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.5,0.5,,0.2857142857142857,0.25,0.25,,,,,0.14285714285714285,,,,,,,,,,,,,0.3333333333333333,,0.2857142857142857,,0.42365714285714284,,0.42595,,,,0.16666666666666666,10.691666666666668,26.0,0.34444444444444444,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,300.0,5,-3,10,9,3.0,3.0,2.0,19,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,10.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,8.333333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.409,,,,,,,9.4,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,False
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,194.0,3,-3,7,6,,,2.0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,977.0,16,-10,34,33,23.0,19.0,5.0,67,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,2.0,,2.0,1.0,5.0,37.0,1.0,1.0,,,2.0,2.0,2.0,,2.0,1.0,5.0,,4.0,,,1.0,,,,,1.0,1.0,1.0,,,,,3.0,,2.0,,2.0,,2.0,2.0,4.0,,,,,2.0,,,,,2.0,,2.0,,1.0,,,2.0,,,,2.0,,,2.0,,,1.0,,,,,,,5.0,23.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,17.94871794871795,1.0,,0.2857142857142857,0.25,,,0.14285714285714285,0.11764705882352941,0.3333333333333333,,,0.6666666666666666,,,,,,,0.5,1.0,1.0,,,,,,,,,0.25,,,,0.25,,,,1.0,1.0,,,,0.5,1.0,0.25,,0.25,,1.0,,0.4933,0.5032,0.4933,,,0.4,1.0,1.8,24.75,0.6764705882352942,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,False
