EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg3aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGM,OffThreePtRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,Offensive Fouls,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3SecondViolations,3pt And 1 Free Throw Trips
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,1988.0,33,12,67,66,22,22,11,133,3.0,7.0,,2.0,1.0,3.0,1.0,1.0,,1.0,3.0,1.0,2.0,4.0,11.0,2.0,4.0,1.0,15.0,61,,3.0,1.0,2.0,1.0,4.0,,8.0,6.0,,3.0,1.0,2.0,4.0,2.0,6.0,2.0,,4.0,,,14.0,1.0,,,1.0,3,2.0,2.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,4.0,3.0,,1.0,,,,,,,,4.0,22,,,,1.0,0.5,0.5,0.5,0.36363636363636365,,0.4666666666666667,0.3,0.4666666666666667,0.3,0.26666666666666666,0.18181818181818182,0.14285714285714285,0.3333333333333333,21.51898734177215,0.5,,,0.0625,0.03125,,,,0.09090909090909091,,,0.4666666666666667,0.42857142857142855,0.5,,0.2,0.3333333333333333,0.5,,0.06666666666666667,1.0,1.0,1.0,0.2,0.3333333333333333,0.5,1.0,0.4,,,0.4,0.5,0.7333333333333333,0.3333333333333333,0.4976433333333334,0.51786,,,0.26666666666666666,4.681818181818182,24.174999999999997,0.3283582089552239,,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,6.0,,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,0.25,0.3333333333333333,0.08333333333333333,0.06060606060606061,0.16666666666666666,,,,0.06666666666666667,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.57885,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,4205.0,70,-20,138,142,41,52,13,280,9.0,14.0,2.0,5.0,3.0,6.0,1.0,3.0,,,3.0,,1.0,12.0,20.0,1.0,6.0,4.0,31.0,172,2.0,6.0,,1.0,1.0,5.0,4.0,20.0,3.0,,3.0,,3.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,5.0,,6.0,9,1.0,,1.0,6.0,,4.0,3.0,2.0,2.0,1.0,9.0,4.0,2.0,8.0,8.0,,6.0,,2.0,1.0,,,,,5.0,41,1.0,0.16666666666666666,0.18181818181818182,1.0,0.16666666666666666,,0.16666666666666666,0.6,0.3333333333333333,0.5192307692307693,0.2857142857142857,0.5344827586206896,0.3125,0.23076923076923078,0.15,0.07142857142857142,0.3333333333333333,24.836601307189543,0.6666666666666666,,0.1282051282051282,0.04,0.09375,0.07692307692307693,0.2,0.09090909090909091,0.043478260869565216,,,0.5384615384615384,0.6428571428571429,0.6923076923076923,0.1111111111111111,0.23076923076923078,0.5,0.75,0.3333333333333333,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.11538461538461539,,,,0.7142857142857143,0.4,,0.14285714285714285,,0.7692307692307693,,0.5103307692307693,0.50895,0.07142857142857142,0.09090909090909091,0.16129032258064516,3.225,24.150000000000002,0.2971014492753623,2.0,2.0,,,,,,2.0,2.0,,,,4.0,2.0,,3.0,3.0,2.0,1.0,2.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,0.1,0.05263157894736842,0.11764705882352941,0.1,,0.2,,,,1.0,1.0,,,,,0.6027,,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,5653.0,94,-63,196,202,62,72,18,398,3.0,4.0,,,,1.0,1.0,4.0,1.0,3.0,9.0,1.0,4.0,4.0,6.0,4.0,13.0,3.0,23.0,242,1.0,1.0,1.0,5.0,,5.0,6.0,2.0,12.0,,9.0,3.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,9.0,3.0,5.0,,8.0,11,4.0,2.0,2.0,1.0,1.0,,2.0,1.0,1.0,,3.0,1.0,4.0,16.0,4.0,1.0,4.0,,2.0,,3.0,2.0,3.0,2.0,5.0,62,,0.75,0.75,1.0,0.3076923076923077,0.2,0.3076923076923077,0.6666666666666666,1.0,0.5263157894736842,0.4166666666666667,0.5476190476190477,0.4166666666666667,0.6842105263157895,,,,10.85972850678733,0.3333333333333333,,0.09803921568627451,0.09375,0.0963855421686747,,0.16666666666666666,0.13333333333333333,0.13636363636363635,,0.6666666666666666,0.21052631578947367,0.75,0.75,1.0,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,1.0,0.47368421052631576,0.3333333333333333,0.3333333333333333,1.0,,,0.16666666666666666,0.6666666666666666,0.25,0.8947368421052632,0.3333333333333333,0.5192157894736842,0.50235,0.09523809523809523,0.25,0.21739130434782608,6.466666666666666,24.769230769230774,0.3163265306122449,,,1.0,1.0,,,,,,,,2.0,2.0,,,,3.0,1.0,,,,,1.0,,,,1.0,,2.0,,,,1.0,,,,0.030927835051546393,,,,0.09090909090909091,0.05263157894736842,1.0,1.0,,,,,,,,,0.08695652173913043,,3.0,,,,,,0.0625,0.05,,,,,,,,,0.125,,,,,,False,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,6864.0,114,-39,238,239,70,84,23,477,22.0,29.0,10.0,14.0,2.0,13.0,2.0,2.0,1.0,7.0,27.0,4.0,10.0,26.0,46.0,9.0,29.0,8.0,87.0,267,12.0,17.0,5.0,11.0,2.0,41.0,10.0,42.0,15.0,12.0,27.0,7.0,4.0,3.0,5.0,8.0,2.0,3.0,3.0,,,21.0,5.0,9.0,,14.0,16,1.0,1.0,,8.0,,4.0,2.0,,4.0,1.0,10.0,3.0,3.0,10.0,10.0,,9.0,1.0,4.0,1.0,1.0,,1.0,1.0,41.0,70,1.0,0.19230769230769232,0.2,0.5555555555555556,0.3103448275862069,0.45454545454545453,0.3103448275862069,0.5652173913043478,0.7058823529411765,0.5266666666666666,0.6964285714285714,0.5506329113924051,0.7068965517241379,0.38666666666666666,0.08695652173913043,0.034482758620689655,0.23076923076923078,32.96296296296296,0.8,,0.14754098360655737,0.11363636363636363,0.13333333333333333,0.2608695652173913,0.1,0.05555555555555555,0.08823529411764706,0.2,1.0,0.38666666666666666,0.7586206896551724,0.7857142857142857,0.18181818181818182,0.17333333333333334,0.15384615384615385,0.2,0.5,0.02666666666666667,1.0,1.0,1.0,0.36,0.25925925925925924,0.25925925925925924,0.42857142857142855,0.5,0.7142857142857143,0.03571428571428571,0.35714285714285715,0.4,0.7733333333333333,0.25925925925925924,0.5083666666666669,0.5372982142857142,0.05128205128205128,0.08163265306122448,0.47126436781609193,5.271739130434782,25.927586206896557,0.29411764705882354,1.0,1.0,2.0,4.0,,,2.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,2.0,2.0,3.0,,1.0,,,,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,0.03278688524590164,0.017543859649122806,,0.07692307692307693,,0.05714285714285714,0.05333333333333334,0.5,0.5,0.3333333333333333,1.0,,0.6666666666666666,,,0.5157,,0.022988505747126436,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,False,,
201937,1610612762,Ricky Rubio,Ricky Rubio,201937,UTA,3165.0,53,-25,115,115,25,20,12,230,1.0,1.0,1.0,1.0,3.0,9.0,1.0,2.0,,,7.0,,1.0,7.0,15.0,1.0,9.0,9.0,26.0,121,2.0,4.0,,1.0,4.0,8.0,4.0,10.0,3.0,,7.0,,,5.0,2.0,7.0,1.0,1.0,4.0,1.0,,16.0,4.0,3.0,,7.0,7,5.0,3.0,2.0,7.0,1.0,6.0,2.0,,1.0,1.0,9.0,2.0,,2.0,9.0,2.0,11.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,8.0,25,,0.2857142857142857,0.2857142857142857,1.0,0.1111111111111111,,0.1111111111111111,0.4666666666666667,0.5,0.3541666666666667,0.4,0.4482758620689655,0.5714285714285714,0.375,,,,28.030303030303028,0.7777777777777778,,0.08823529411764706,0.21052631578947367,0.1320754716981132,0.1,0.16666666666666666,,0.2,0.25,1.0,0.041666666666666664,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,,0.08333333333333333,0.5,0.5,1.0,0.2916666666666667,,,,0.2,1.0,,0.2,,0.4166666666666667,,0.44936250000000005,0.51372,0.17857142857142858,0.2631578947368421,0.3076923076923077,10.92,25.41111111111111,0.21739130434782608,,,3.0,5.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,0.20833333333333334,0.6,0.6,,,,1.0,,,0.45015,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,False,,
201973,1610612762,Jonas Jerebko,Jonas Jerebko,201973,UTA,1153.0,19,-24,40,39,10,12,2,79,1.0,1.0,,,1.0,2.0,1.0,1.0,,,2.0,,1.0,2.0,3.0,1.0,3.0,,7.0,64,,,,1.0,,,4.0,,3.0,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,2,,,,,,,,,,,,,,2.0,,,,,,,,,,,,10,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,0.5,,,,13.953488372093023,,1.0,0.125,,0.1,,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,1.0,,0.6666666666666666,,0.54645,0.7371,,,,4.6000000000000005,24.733333333333334,0.25,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.7371,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,5497.0,92,-47,189,193,46,45,18,382,7.0,11.0,2.0,2.0,,1.0,,,,,,,,7.0,12.0,,,5.0,19.0,222,2.0,3.0,,,1.0,5.0,4.0,10.0,,,,,2.0,1.0,,1.0,,,,,1.0,2.0,9.0,9.0,2.0,20.0,30,1.0,1.0,,4.0,,2.0,4.0,1.0,2.0,,8.0,3.0,5.0,8.0,11.0,,8.0,,3.0,1.0,6.0,4.0,6.0,4.0,5.0,46,1.0,0.2857142857142857,1.0,,,,,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.59375,0.625,,0.16666666666666666,0.09090909090909091,1.0,11.267605633802818,0.5,0.5,0.17307692307692307,0.2571428571428571,0.20689655172413793,0.11764705882352941,0.15789473684210525,0.25,0.2962962962962963,0.125,0.6666666666666666,0.9166666666666666,0.6363636363636364,0.7,0.2857142857142857,0.08333333333333333,,,,,,,,,,,,0.6666666666666666,1.0,,,,0.9166666666666666,,0.6280166666666666,0.6500333333333334,0.2,0.2,0.2631578947368421,1.5666666666666667,,0.24338624338624337,5.0,7.0,,,,,,5.0,7.0,,,3.0,13.0,10.0,,3.0,10.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,,0.7142857142857143,0.7142857142857143,0.7222222222222222,,,0.07317073170731707,0.11494252873563218,0.11764705882352941,0.05555555555555555,,0.3333333333333333,,,,1.0,0.7142857142857143,,,,,0.66945,,0.6842105263157895,,7.0,,,3.0,,,0.15217391304347827,0.15789473684210525,,,,2.0,,,,,0.125,,,,,,False,1.0,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,3945.0,66,-1,145,142,48,57,13,287,13.0,17.0,2.0,4.0,2.0,3.0,,1.0,,,,,,15.0,21.0,,1.0,4.0,34.0,157,2.0,6.0,,,,4.0,20.0,10.0,,,,,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,5.0,3.0,1.0,9.0,16,3.0,2.0,1.0,3.0,,1.0,,,2.0,,3.0,,2.0,3.0,5.0,,5.0,1.0,3.0,,2.0,1.0,2.0,1.0,4.0,48,,0.6666666666666666,0.9090909090909091,,,,,0.7142857142857143,0.3333333333333333,0.6818181818181818,0.3333333333333333,0.7083333333333334,0.3333333333333333,0.045454545454545456,0.09523809523809523,0.058823529411764705,0.3333333333333333,16.770186335403725,1.0,0.3333333333333333,0.0967741935483871,0.17857142857142858,0.13559322033898305,0.13333333333333333,,0.1111111111111111,0.21739130434782608,,0.5,0.7727272727272727,0.7647058823529411,0.8125,0.6923076923076923,0.13636363636363635,0.6666666666666666,1.0,0.5,0.045454545454545456,,,,,,,,0.6666666666666666,0.5,,,,0.8181818181818182,,0.5445386363636364,0.5373,0.125,0.13043478260869565,0.11764705882352941,2.9428571428571426,23.3,0.3310344827586207,4.0,5.0,,1.0,,,,4.0,5.0,,,,8.0,8.0,,5.0,7.0,1.0,,1.0,,,1.0,,,,1.0,,,,0.8,0.8,0.8,,,0.125,0.1111111111111111,0.17647058823529413,0.1111111111111111,,0.2,0.045454545454545456,,,1.0,0.8,,,,,0.5445,,0.23529411764705882,,2.0,,,,,,0.08695652173913043,0.1,,,,,,,,,,,,,,,False,,
203109,1610612762,Jae Crowder,Jae Crowder,203109,UTA,7102.0,118,-31,250,254,78,101,21,504,1.0,5.0,1.0,1.0,1.0,4.0,2.0,7.0,1.0,3.0,13.0,,3.0,4.0,14.0,5.0,20.0,9.0,32.0,271,2.0,3.0,1.0,4.0,4.0,11.0,2.0,6.0,15.0,,13.0,3.0,2.0,4.0,4.0,8.0,2.0,2.0,3.0,,1.0,20.0,9.0,11.0,1.0,21.0,23,6.0,4.0,2.0,4.0,1.0,3.0,5.0,2.0,1.0,,9.0,5.0,4.0,12.0,8.0,1.0,13.0,,4.0,2.0,,,,,11.0,78,2.0,0.25,0.25,1.0,0.25,0.25,0.25,0.2857142857142857,0.6666666666666666,0.3382352941176471,0.5,0.4,0.55,0.5882352941176471,0.14285714285714285,0.2,0.25,17.625899280575542,0.4444444444444444,0.16666666666666666,0.18032786885245902,0.18,0.18018018018018017,0.08,0.25,0.25,0.17073170731707318,0.2222222222222222,,0.14705882352941177,0.2,0.25,,0.11764705882352941,0.25,0.3333333333333333,1.0,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,0.38235294117647056,0.23076923076923078,0.23076923076923078,1.0,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,,0.7352941176470589,0.23076923076923078,0.5017661764705882,0.44920714285714286,0.13157894736842105,0.2222222222222222,0.34375,11.028571428571428,24.640000000000004,0.312,1.0,2.0,2.0,5.0,,,1.0,1.0,2.0,,1.0,,2.0,,,,2.0,,2.0,2.0,1.0,,,,,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.00847457627118644,,,,,0.14705882352941177,0.4,0.4,0.6666666666666666,0.5,,0.3333333333333333,,,0.458175,0.05,0.0625,1.0,1.0,,,,,,0.019230769230769232,0.022727272727272728,,1.0,1.0,1.0,,,,0.125,,,,,,,False,,1.0
202327,1610612762,Ekpe Udoh,Ekpe Udoh,202327,UTA,932.0,16,4,36,37,17,25,3,73,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,2,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,2.0,,4.0,,,2.0,1.0,1.0,1.0,1.0,,17,1.0,,,,,,,,,,,,,,,,,7.692307692307692,,,0.18181818181818182,,0.13333333333333333,0.16666666666666666,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4722222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202692,1610612762,Alec Burks,Alec Burks,202692,UTA,3934.0,66,-3,140,144,57,76,10,284,7.0,13.0,4.0,7.0,2.0,9.0,3.0,3.0,3.0,3.0,9.0,2.0,5.0,12.0,26.0,6.0,12.0,8.0,50.0,166,5.0,11.0,5.0,8.0,1.0,26.0,6.0,18.0,12.0,6.0,9.0,3.0,2.0,3.0,6.0,9.0,3.0,3.0,2.0,1.0,,24.0,8.0,4.0,1.0,13.0,14,1.0,1.0,,1.0,,1.0,1.0,,,1.0,2.0,2.0,,4.0,8.0,,9.0,2.0,5.0,,1.0,1.0,1.0,1.0,26.0,57,,0.25,0.25,0.6666666666666666,0.5,0.625,0.5,0.46153846153846156,0.45454545454545453,0.5526315789473685,0.6578947368421053,0.6097560975609756,0.6842105263157895,0.3157894736842105,0.07692307692307693,0.07692307692307693,0.1111111111111111,28.666666666666668,0.5,0.2,0.11764705882352941,0.34782608695652173,0.21052631578947367,0.17647058823529413,,0.1111111111111111,0.35294117647058826,0.3333333333333333,1.0,0.34210526315789475,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.23684210526315788,0.2222222222222222,0.25,0.5,0.07894736842105263,1.0,1.0,0.6666666666666666,0.23684210526315788,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3684210526315789,0.5714285714285714,0.15789473684210525,0.2631578947368421,0.4,0.6578947368421053,0.3333333333333333,0.48433947368421054,0.5164,0.14634146341463414,0.1724137931034483,0.52,6.542307692307692,24.849999999999998,0.40714285714285714,,,3.0,4.0,1.0,,,,,1.0,1.0,1.0,4.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,1.0,,1.5,2.0,,,0.02857142857142857,0.016666666666666666,0.09090909090909091,,,0.05555555555555555,0.10526315789473684,0.75,0.75,,,1.0,,,,0.5421,0.08333333333333333,0.08,3.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,,False,,1.0
203957,1610612762,Dante Exum,Dante Exum,203957,UTA,2616.0,44,-2,99,97,50,57,6,196,4.0,9.0,2.0,4.0,2.0,5.0,1.0,1.0,,,,,,6.0,14.0,1.0,1.0,5.0,20.0,108,4.0,7.0,,,4.0,12.0,2.0,10.0,3.0,,,,,5.0,1.0,6.0,,1.0,5.0,,,13.0,3.0,1.0,,4.0,5,,,,3.0,1.0,1.0,3.0,2.0,2.0,,6.0,4.0,4.0,7.0,6.0,,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,12.0,50,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,,1.0,0.42857142857142855,0.5714285714285714,0.5,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.06666666666666667,,,,22.22222222222222,0.5,,0.0625,0.14285714285714285,0.10810810810810811,0.1,,,0.11764705882352941,0.25,1.0,0.6,0.4444444444444444,0.4444444444444444,0.25,0.3333333333333333,0.4,0.4,,0.06666666666666667,1.0,1.0,1.0,,,,,0.5714285714285714,0.5,,,,0.6666666666666666,,0.51934,0.5190571428571429,0.11764705882352941,0.125,0.6,2.992857142857143,23.3,0.5050505050505051,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,0.03125,0.020833333333333332,,0.07142857142857142,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203526,1610612762,Raul Neto,Raul Neto,203526,UTA,2339.0,39,-9,87,92,41,59,10,179,,2.0,,1.0,1.0,2.0,,,,,3.0,,2.0,1.0,5.0,,3.0,4.0,6.0,101,,1.0,,2.0,,,,2.0,,,3.0,,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,6.0,,7.0,7,,,,2.0,,2.0,,,,,2.0,,,3.0,4.0,,4.0,,2.0,,,,,,,41,,,,,,,,0.2,,0.125,,0.3,,0.375,0.2,,0.5,12.5,1.0,,0.3157894736842105,0.058823529411764705,0.19444444444444445,0.36363636363636365,,0.5,0.0625,,,0.25,,,,0.25,0.5,1.0,,,,,,0.375,,,,0.3333333333333333,,,0.6666666666666666,,0.625,,0.44225,0.48783333333333334,0.2,0.2857142857142857,,7.9,26.0,0.47126436781609193,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1628396,1610612762,Tony Bradley,Tony Bradley,1628396,UTA,114.0,2,2,3,4,3,2,2,7,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,2.0,,,,2.0,4,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,40.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,0.7007,0.7007,,,1.0,0.85,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,,,,,0.7638,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,
204065,1610612762,David Stockton,David Stockton,204065,UTA,346.0,6,3,12,12,3,5,2,24,1.0,1.0,,,,1.0,,,,,1.0,,,1.0,2.0,,1.0,,2.0,13,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,21.428571428571427,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5585,,,,,4.1,25.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
