EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FG2A,FG3M,FtPoints,Points,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Arc3Assists,BadPassSteals,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceFG2A,Offensive Fouls,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SecondChanceShotQualityAvg,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimFGM,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,Blocked3s,BlockedArc3,AtRimPctAssisted,on,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,BlockingFouls,Loose Ball Fouls,BlockingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,Corner3FGM,Corner3Assists,SelfOReb,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,LongMidRangePctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,475.0,8.0,11.0,19,19,16.0,,,38,,,,12,,,16.0,,21.05263157894737,,,1.0,0.8274,0.8274,,0.8421052631578947,4.0,,,,,4.0,,,8.0,,,8.0,,,,,,,,,3.0,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,1.0,1.0,1.0,1.0,,,,0.25,0.75,0.5,0.25,0.6666666666666666,1.0,,1.0,,,,,,,,1.0,0.275,4.0,,,,4.0,4.0,4.0,8.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,4.0,1.0,4.0,,,1.0,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,475.0,8.0,11.0,19,19,16.0,,,38,,,,12,,,16.0,,21.05263157894737,,,0.5,0.45015,0.5241,,0.8421052631578947,1.0,1.0,,,,2.0,,1.0,5.0,,1.0,3.0,,,,1.0,1.0,,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,2.0,2.0,,,,,,3.0,,,,,,1.0,1.0,0.8333333333333334,0.75,,,,,,,,,,,0.5,0.5,,,,,,,0.6,7.1,1.0,1.0,,,2.0,1.0,1.0,,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,99.0,2.0,4.0,3,3,,3.0,,6,,,,1,,,,,33.333333333333336,,,1.0,0.6341,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.3,1.0,,,,1.0,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,3131.0,52.0,-14.0,106,108,29.0,34.0,9.0,214,6.0,1.0,7.0,120,1.0,5.0,29.0,0.5833333333333334,11.864406779661017,0.5,0.5,1.0,0.6049545454545455,0.8182,29.257142857142856,0.27358490566037735,5.0,,,2.0,,5.0,2.0,2.0,16.0,,,,6.0,2.0,1.0,4.0,6.0,3.0,,14.0,1.0,1.0,2.0,4.0,1.0,,1.0,,,,1.0,1.0,,4.0,9.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,0.2857142857142857,,0.3333333333333333,0.5833333333333334,,0.6153846153846154,,0.2,,1.0,0.03333333333333333,0.06666666666666667,0.044444444444444446,,0.07692307692307693,,1.0,0.4166666666666667,,,0.3333333333333333,0.3333333333333333,1.0,,0.4,,0.8600000000000001,4.0,,1.0,,4.0,,1.0,6.0,2.0,2.0,2.0,1.0,0.75,0.75,0.8,,0.8,1.0,,,,0.08333333333333333,,,,3.0,0.2,0.42675,1.0,0.5,,,1.0,,0.07692307692307693,0.16666666666666666,,,,0.75,False,1.0,1.0,1.0,1.0,2.0,2.0,0.08333333333333333,0.04,0.1,0.07692307692307693,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,3683.0,61.0,-16.0,118,117,25.0,26.0,14.0,235,8.0,1.0,12.0,138,2.0,8.0,25.0,0.46153846153846156,22.22222222222222,0.3076923076923077,0.2,0.6923076923076923,0.4812307692307692,0.45359,24.549999999999997,0.211864406779661,6.0,6.0,2.0,3.0,1.0,14.0,3.0,3.0,24.0,1.0,2.0,5.0,9.0,3.0,3.0,4.0,5.0,4.0,,11.0,2.0,5.0,9.0,12.0,2.0,,,1.0,,2.0,,2.0,,5.0,10.0,4.0,4.0,1.0,2.0,,2.0,1.0,5.0,1.0,1.0,0.25,0.5,0.25,0.40384615384615385,0.3,0.42857142857142855,0.4166666666666667,0.21428571428571427,0.3333333333333333,,0.15625,0.1111111111111111,0.14,0.4,0.0625,0.5,0.5,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.375,0.375,1.0,1.0,0.375,0.20833333333333334,6.535714285714285,4.0,2.0,4.0,1.0,6.0,,3.0,2.0,10.0,1.0,1.0,2.0,0.16666666666666666,0.2,0.42857142857142855,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,,0.15384615384615385,0.2,3.0,1.0,3.0,,0.4928666666666666,,,,,1.0,,0.037037037037037035,0.06666666666666667,1.0,,,0.25,False,1.0,1.0,,,,3.0,,0.04838709677419355,,0.08333333333333333,0.25,2.0,3.0,1.0,2.0,1.0,7.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.6666666666666666,0.875,0.875,0.5,0.6666666666666666,0.1111111111111111,0.2,0.14285714285714285,0.75,0.6666666666666666,1.0,1.0,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202323,1610612757,Evan Turner,Evan Turner,202323,POR,5096.0,85.0,-24.0,179,180,36.0,35.0,24.0,359,2.0,,7.0,218,2.0,2.0,36.0,0.21875,18.57142857142857,0.0625,,0.5625,0.5134484375,0.5901375,23.800000000000004,0.2011173184357542,11.0,11.0,3.0,1.0,,25.0,2.0,2.0,26.0,,,4.0,6.0,1.0,2.0,5.0,10.0,2.0,,25.0,2.0,5.0,7.0,12.0,3.0,2.0,5.0,1.0,3.0,1.0,2.0,6.0,1.0,4.0,7.0,3.0,2.0,,1.0,,1.0,1.0,4.0,,1.0,0.2857142857142857,,0.2857142857142857,0.375,0.5,0.3939393939393939,0.5,0.08,0.09090909090909091,0.8333333333333334,0.10869565217391304,0.08695652173913043,0.10144927536231885,0.1,0.1,,1.0,0.34375,0.34375,0.09375,0.5,0.5,1.0,,0.5,0.15384615384615385,7.244,8.0,1.0,5.0,2.0,9.0,2.0,2.0,6.0,12.0,5.0,3.0,1.0,0.3333333333333333,0.42857142857142855,0.36,1.0,0.7272727272727273,0.8,0.09090909090909091,0.1,,0.15625,0.5,5.0,,2.0,0.09090909090909091,0.55698,2.0,0.5,2.0,,1.0,1.0,0.030303030303030304,0.038461538461538464,1.0,,,0.375,False,,,,3.0,2.0,5.0,0.05405405405405406,0.049019607843137254,0.037037037037037035,0.15789473684210525,,2.0,3.0,,2.0,,4.0,4.0,3.0,,,1.0,,1.0,,0.4,0.4,0.4,,,0.046153846153846156,0.041666666666666664,,0.6,0.6666666666666666,,,0.15384615384615385,1.0,2.0,2.0,0.06666666666666667,0.1,0.058823529411764705,0.10526315789473684,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,7666.0,128.0,-45.0,262,266,45.0,45.0,35.0,528,20.0,2.0,29.0,318,2.0,20.0,45.0,0.5686274509803921,19.07894736842105,0.39215686274509803,0.3333333333333333,0.8627450980392157,0.5398823529411764,0.53165,24.76551724137931,0.1717557251908397,15.0,4.0,3.0,7.0,,22.0,12.0,2.0,66.0,,,8.0,36.0,7.0,,3.0,5.0,3.0,,12.0,6.0,16.0,23.0,35.0,4.0,1.0,3.0,,2.0,3.0,1.0,6.0,,3.0,8.0,6.0,2.0,,2.0,,2.0,1.0,8.0,,1.0,0.41379310344827586,,0.41379310344827586,0.6274509803921569,0.6666666666666666,0.6346153846153846,0.6666666666666666,,,0.5,0.23529411764705882,0.17142857142857143,0.21359223300970873,0.2631578947368421,0.13793103448275862,0.3333333333333333,0.5,0.29411764705882354,0.0784313725490196,0.058823529411764705,0.35,0.3684210526315789,1.0,,0.35,0.12121212121212122,5.377272727272727,11.0,1.0,9.0,,14.0,4.0,4.0,10.0,18.0,2.0,2.0,3.0,0.35714285714285715,0.38461538461538464,0.6363636363636364,1.0,0.7333333333333333,0.7333333333333333,0.25,0.25,,0.17647058823529413,,10.0,1.0,1.0,,0.54074,3.0,0.5,3.0,,1.0,1.0,0.019230769230769232,0.043478260869565216,1.0,,,0.45454545454545453,False,,1.0,,,2.0,12.0,0.034482758620689655,0.08450704225352113,0.043478260869565216,0.2692307692307692,,3.0,7.0,,4.0,1.0,13.0,2.0,10.0,1.0,,1.0,,1.0,1.0,0.4,0.5,0.5416666666666666,,0.16666666666666666,0.11904761904761904,0.0625,0.0625,0.6363636363636364,0.42857142857142855,,,0.19696969696969696,5.0,,1.0,0.19444444444444445,,0.17391304347826086,0.041666666666666664,0.5555555555555556,0.5555555555555556,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.034482758620689655,0.05,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.09090909090909091,1.0,1.0,,,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,9000.0,150.0,-36.0,307,311,50.0,49.0,38.0,618,22.0,4.0,26.0,376,7.0,22.0,50.0,0.35135135135135137,24.293785310734464,0.2972972972972973,0.3076923076923077,0.6081081081081081,0.5085479729729729,0.5058692307692307,25.05384615384616,0.16286644951140064,19.0,18.0,11.0,8.0,2.0,48.0,11.0,7.0,92.0,5.0,1.0,22.0,21.0,8.0,2.0,6.0,14.0,6.0,,36.0,4.0,3.0,8.0,8.0,5.0,1.0,7.0,,1.0,2.0,6.0,9.0,4.0,2.0,11.0,11.0,10.0,,1.0,,1.0,,22.0,,0.6363636363636364,0.4230769230769231,0.7142857142857143,0.4230769230769231,0.5743243243243243,0.8076923076923077,0.5974025974025974,0.7857142857142857,0.041666666666666664,,0.7777777777777778,0.0375,0.09302325581395349,0.056910569105691054,0.15,0.08333333333333333,0.14285714285714285,,0.25675675675675674,0.24324324324324326,0.14864864864864866,0.36363636363636365,0.36363636363636365,0.5,0.5,0.36363636363636365,0.2391304347826087,8.491666666666669,12.0,8.0,4.0,3.0,26.0,3.0,6.0,12.0,40.0,8.0,6.0,4.0,0.23076923076923078,0.23076923076923078,0.5416666666666666,0.5,0.631578947368421,0.7058823529411765,0.4444444444444444,0.4444444444444444,0.125,0.05405405405405406,0.23076923076923078,,,1.0,0.10526315789473684,0.48615,3.0,0.23076923076923078,1.0,4.0,7.0,0.3333333333333333,0.09090909090909091,0.13725490196078433,,,,0.16666666666666666,False,1.0,2.0,,,,,,,,,0.5,,,1.0,,2.0,6.0,,,1.0,,,,,1.0,,1.5,1.5,,0.14285714285714285,,,,,,1.0,,0.06521739130434782,3.0,2.0,,,,,,0.75,0.75,1.0,6.0,1.0,1.0,,,1.0,1.0,1.0,,,0.5454545454545454,0.5454545454545454,,0.5,1.0,1.0,3.0,12.0,0.5,1.0,,,,,,,,
202334,1610612757,Ed Davis,Ed Davis,202334,POR,3755.0,63.0,8.0,125,124,31.0,20.0,9.0,249,,,,134,,,31.0,,9.558823529411764,,,0.875,0.642625,,,0.248,7.0,1.0,,,,8.0,,1.0,11.0,,,,,,1.0,,,,,,7.0,17.0,25.0,30.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,4.0,6.0,4.0,1.0,1.0,,1.0,1.0,,1.0,,,,,0.625,,0.55,,0.125,,0.3333333333333333,0.53125,0.35,0.46153846153846156,0.4,0.35294117647058826,0.3333333333333333,1.0,0.875,0.125,,,,,,,,2.3875,5.0,,,,5.0,,,6.0,4.0,,,,0.6,1.0,0.625,,0.7142857142857143,0.8333333333333334,,,,,,3.0,1.0,,0.14285714285714285,0.6751666666666667,,,,,1.0,,0.1111111111111111,0.1111111111111111,,,,0.6,False,,,,,1.0,5.0,0.041666666666666664,0.09803921568627451,,0.6363636363636364,,2.0,3.0,,2.0,,4.0,4.0,4.0,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,,0.25,0.14814814814814814,0.1111111111111111,0.2,1.0,0.6666666666666666,,,0.36363636363636365,,,,0.15384615384615385,0.16666666666666666,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,9273.0,155.0,-42.0,315,316,71.0,67.0,39.0,631,29.0,7.0,30.0,384,7.0,29.0,71.0,0.4411764705882353,24.37673130193906,0.4264705882352941,0.3888888888888889,0.7352941176470589,0.5251992647058824,0.494775,26.566666666666663,0.2253968253968254,20.0,9.0,9.0,8.0,2.0,38.0,9.0,15.0,74.0,2.0,8.0,24.0,15.0,8.0,4.0,8.0,18.0,7.0,,46.0,5.0,9.0,14.0,17.0,5.0,2.0,9.0,2.0,4.0,6.0,5.0,15.0,3.0,3.0,8.0,17.0,17.0,3.0,,,,,24.0,2.0,0.5555555555555556,0.3,0.2857142857142857,0.3,0.4338235294117647,0.4444444444444444,0.4864864864864865,0.5476190476190477,0.10526315789473684,,0.6,0.1125,0.11363636363636363,0.11290322580645161,0.17391304347826086,0.13513513513513514,,,0.29411764705882354,0.1323529411764706,0.1323529411764706,0.27586206896551724,0.2857142857142857,0.5,0.2857142857142857,0.27586206896551724,0.32432432432432434,7.378947368421052,11.0,2.0,1.0,,16.0,5.0,11.0,10.0,22.0,10.0,5.0,3.0,0.3125,0.3333333333333333,0.42105263157894735,0.45454545454545453,0.55,0.6470588235294118,0.2222222222222222,0.2222222222222222,,0.014705882352941176,,3.0,,,0.15,0.5314125,5.0,0.2777777777777778,4.0,2.0,5.0,0.8,0.08450704225352113,0.12195121951219512,,,,0.36363636363636365,False,3.0,3.0,,1.0,1.0,3.0,0.014084507042253521,0.018292682926829267,0.017543859649122806,0.06666666666666667,0.5,1.0,1.0,1.0,2.0,1.0,7.0,2.0,2.0,,1.0,,,,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.1111111111111111,,0.021505376344086023,0.02564102564102564,,0.16666666666666666,1.0,0.3333333333333333,1.0,0.0945945945945946,1.0,5.0,1.0,0.02857142857142857,,0.1111111111111111,0.02631578947368421,1.0,1.0,1.0,3.0,,,,1.0,2.0,1.0,,0.03333333333333333,0.034482758620689655,0.3333333333333333,0.375,,,,,,12.0,0.3333333333333333,,1.0,,2.0,1.0,1.0,2.0,1.0,0.03333333333333333
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,3196.0,53.0,-6.0,104,103,19.0,15.0,11.0,207,3.0,,6.0,122,1.0,3.0,19.0,0.46153846153846156,12.173913043478262,0.23076923076923078,,0.8461538461538461,0.5373115384615385,0.4512333333333333,24.616666666666664,0.18269230769230768,5.0,1.0,1.0,1.0,,7.0,2.0,,16.0,,,,6.0,1.0,1.0,1.0,4.0,1.0,,11.0,3.0,2.0,5.0,8.0,,,,,,1.0,,1.0,1.0,,4.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.6153846153846154,,0.6153846153846154,,0.14285714285714285,1.0,,0.07407407407407407,0.21428571428571427,0.12195121951219512,0.16666666666666666,0.25,,1.0,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,4.357142857142857,4.0,,3.0,1.0,5.0,,2.0,4.0,6.0,3.0,2.0,,0.4,0.6666666666666666,0.7142857142857143,,0.8,0.8,,,,0.23076923076923078,0.3333333333333333,3.0,,,,0.5287000000000001,1.0,0.3333333333333333,,,,,,,,,,0.5,False,1.0,1.0,,,1.0,3.0,0.04,0.06818181818181818,0.047619047619047616,,0.25,2.0,3.0,1.0,2.0,1.0,7.0,4.0,2.0,,,,,,1.0,0.6666666666666666,0.875,0.875,,,0.10526315789473684,0.1111111111111111,,0.75,0.6666666666666666,1.0,1.0,0.4375,1.0,1.0,,0.25,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,1626.0,27.0,-8.0,55,54,13.0,8.0,8.0,109,4.0,1.0,4.0,55,1.0,4.0,13.0,0.4444444444444444,21.875,0.4444444444444444,0.5,0.8888888888888888,0.5625111111111111,0.5358499999999999,25.5,0.23636363636363636,4.0,1.0,,,,5.0,,,6.0,,,2.0,,,,2.0,2.0,1.0,1.0,4.0,,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,1.0,,1.0,3.0,,,,,,,2.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,,,0.4,0.06666666666666667,,0.043478260869565216,,,,,0.4444444444444444,0.1111111111111111,,,,,,,0.3333333333333333,3.5200000000000005,3.0,,,,3.0,1.0,1.0,2.0,4.0,,,2.0,0.3333333333333333,0.3333333333333333,0.6,1.0,0.75,0.75,,,,,,,,,,,1.0,0.5,1.0,,,1.0,,,,,,0.3333333333333333,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,5437.0,91.0,-33.0,187,190,34.0,35.0,28.0,377,,,,238,,,34.0,,21.266968325791854,,,0.717948717948718,0.5217051282051282,0.54325,,0.18181818181818182,28.0,6.0,5.0,,,39.0,,9.0,47.0,,5.0,9.0,,,6.0,2.0,4.0,2.0,,10.0,8.0,10.0,20.0,32.0,5.0,1.0,1.0,,,2.0,1.0,3.0,1.0,5.0,13.0,14.0,11.0,,4.0,,4.0,,9.0,,,,,,0.48717948717948717,0.3333333333333333,0.5340909090909091,0.5,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.2,0.32,0.24,0.08333333333333333,0.3,0.4,,0.717948717948718,0.15384615384615385,0.1282051282051282,,,,,,0.19148936170212766,4.723076923076923,15.0,3.0,,,19.0,2.0,6.0,12.0,26.0,2.0,1.0,4.0,0.3157894736842105,0.42857142857142855,0.48717948717948717,0.3333333333333333,0.5357142857142857,0.625,0.5,0.75,,,,8.0,1.0,1.0,0.14285714285714285,0.5741571428571428,6.0,1.0,2.0,1.0,6.0,0.3333333333333333,0.13636363636363635,0.13636363636363635,,,,0.3333333333333333,False,,,,,1.0,12.0,0.02631578947368421,0.11650485436893204,0.03333333333333333,0.15,,5.0,8.0,,5.0,,13.0,10.0,11.0,2.0,,2.0,,2.0,,0.625,0.625,0.65,,0.5,0.16923076923076924,0.10714285714285714,0.15384615384615385,1.0,0.625,,,0.2765957446808511,,1.0,2.0,0.25,,0.3333333333333333,0.14285714285714285,,,,1.0,,,3.0,,1.0,,2.0,,,0.2,0.2,,,,,,,1.0,,,3.0,1.0,,,,,
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,12.0,,1.0,2,1,2.0,1.0,,3,,,,2,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
