EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,ThreePtAssists,Arc3Assists,Fg2Pct,PenaltyFg2Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,DefThreePtRebounds,DefRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,on,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,BlockingFoulsDrawn,DefensiveGoaltends,DefFTReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,SecondChanceArc3Frequency,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Charge Fouls Drawn,OffCorner3ReboundPct,SecondChanceArc3FGM,ShortMidRangeAssists,SelfOReb,Travels,Offensive Fouls,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangePctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct
1626177,1610612760,Dakari Johnson,Dakari Johnson,1626177,OKC,197.0,3,8,7,7,7.0,3.0,1.0,14,4,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,197.0,3,8,7,7,7.0,3.0,1.0,14,4,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,12.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5019,0.5019,1.0,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,197.0,3,8,7,7,7.0,3.0,1.0,14,4,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,5.0,3.0,1.0,1.0,,1.0,,3.0,,,,5.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,37.5,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3894666666666667,0.3894666666666667,1.0,29.9,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,18.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,197.0,3,8,7,7,7.0,3.0,1.0,14,4,7.0,1.0,,,,,,,2.0,,,2.0,,,,,1.0,,3.0,,,1.0,2.0,,,,,0.5,0.5,0.5,0.5,,25.0,,,,,,,,,,0.5,,0.46185,0.46185,1.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.5,0.5,,,,3.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,197.0,3,8,7,7,7.0,3.0,1.0,14,4,7.0,1.0,,,,,,,2.0,,,2.0,,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,12.5,,,,,,,,,,1.0,,0.4434,0.4434,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4434,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,4718.0,79,-2,154,153,49.0,40.0,17.0,307,167,46.0,0.3181818181818182,3.0,7.0,,1.0,7.0,14.0,31.0,1.0,2.0,7.0,18.0,6.0,3.0,7.0,9.0,5.0,20.0,1.0,2.0,13.0,7.0,0.8571428571428571,0.5,0.5,0.5384615384615384,0.5,0.4375,0.484375,0.4375,0.45161290322580644,20.903954802259886,0.022727272727272728,0.02531645569620253,,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.125,,0.6451612903225806,0.5,0.48469166666666663,0.4474214285714285,0.22580645161290322,25.45714285714286,1.0,8.0,5.0,17.0,2.0,6.0,10.0,2.0,,0.29411764705882354,0.3333333333333333,0.25806451612903225,0.125,0.125,10.664705882352942,4.0,6.0,2.0,2.0,3.0,5.0,11.0,0.1282051282051282,0.1375,0.13333333333333333,0.1935483870967742,0.6666666666666666,0.8,0.0967741935483871,0.25,1.0,,,,,,,,,,,,,,,,,,False,4.0,7.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,7.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,0.07142857142857142,0.058823529411764705,0.16666666666666666,0.14285714285714285,0.6,0.14634146341463414,0.02857142857142857,0.07692307692307693,0.037037037037037035,0.09090909090909091,0.2,0.25,0.1111111111111111,1.0,0.22580645161290322,0.5714285714285714,0.6666666666666666,1.0,0.125,1.0,0.03125,0.05555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628390,1610612760,Terrance Ferguson,Terrance Ferguson,1628390,OKC,189.0,3,3,6,6,,,,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,3470.0,58,-24,116,123,20.0,30.0,6.0,239,134,20.0,0.1724137931034483,1.0,1.0,,,2.0,4.0,8.0,,,,6.0,1.0,1.0,1.0,3.0,,8.0,1.0,1.0,11.0,,1.0,0.5,,0.5,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,7.258064516129032,0.030303030303030304,0.017857142857142856,,0.16666666666666666,1.0,1.0,1.0,,,0.8333333333333334,1.0,0.5270166666666666,,,23.675,1.0,1.0,1.0,2.0,,,,2.0,2.0,0.5,,0.16666666666666666,1.0,1.0,12.2,,1.0,,,,3.0,10.0,0.125,0.1702127659574468,0.05555555555555555,0.16666666666666666,,,,,,,1.0,,1.0,,2.0,1.0,1.0,,,,,1.0,,,0.6305,,False,1.0,3.0,,,,,,,,1.0,,5.0,1.0,,1.0,3.0,,3.0,,,,3.0,,1.0,6.0,8.0,3.0,,,,,,,,,,,,1.0,0.21739130434782608,,,,0.3,0.1111111111111111,0.25,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,2.0,1.0,1.0,0.2,0.058823529411764705,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,6398.0,107,16,216,215,71.0,68.0,24.0,431,218,70.0,0.3287037037037037,2.0,8.0,1.0,3.0,5.0,12.0,19.0,1.0,3.0,5.0,12.0,8.0,2.0,,1.0,,3.0,2.0,3.0,16.0,5.0,0.8,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.5,0.375,0.5277777777777778,0.5,0.7058823529411765,8.0168776371308,0.03225806451612903,0.03125,,0.47058823529411764,0.25,0.25,0.5,0.75,0.3333333333333333,0.8823529411764706,0.25,0.5331676470588236,0.4903,0.2631578947368421,24.458333333333332,,1.0,1.0,5.0,,1.0,2.0,1.0,1.0,0.2,,0.058823529411764705,,,6.9799999999999995,1.0,3.0,,1.0,1.0,7.0,13.0,0.13725490196078433,0.10679611650485436,0.19444444444444445,0.17647058823529413,0.3333333333333333,0.5,0.058823529411764705,0.25,,,,,,,,,,,,,,,,,0.543,,False,3.0,4.0,,,3.0,,2.0,,,,1.0,4.0,5.0,3.0,2.0,1.0,,1.0,,,,1.0,,1.0,7.0,11.0,3.0,2.0,,2.0,1.0,1.0,2.0,1.0,,0.4,0.3333333333333333,,1.0,0.07692307692307693,0.029411764705882353,0.038461538461538464,0.03225806451612903,0.08695652173913043,0.05263157894736842,0.1,,0.5,0.23529411764705882,0.75,0.75,1.0,,,,,2.0,,,0.11764705882352941,0.05263157894736842,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,7764.0,129,21,255,256,93.0,83.0,34.0,511,258,93.0,0.36470588235294116,1.0,3.0,,,2.0,8.0,41.0,,1.0,8.0,6.0,3.0,1.0,1.0,5.0,1.0,14.0,6.0,8.0,19.0,8.0,1.0,0.25,,0.25,0.5454545454545454,0.6666666666666666,0.5394736842105263,0.5714285714285714,0.24242424242424243,14.915254237288135,0.07317073170731707,0.05970149253731343,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,,0.8484848484848485,0.3333333333333333,0.5848757575757576,0.6271666666666667,0.1951219512195122,23.612500000000004,,,15.0,25.0,4.0,5.0,10.0,4.0,1.0,0.6,0.8,,,,2.3600000000000003,14.0,20.0,4.0,4.0,5.0,7.0,11.0,0.1044776119402985,0.08333333333333333,0.12,0.6060606060606061,0.7,0.8235294117647058,0.15151515151515152,0.6666666666666666,1.0,3.0,4.0,3.0,4.0,11.0,20.0,0.6666666666666666,0.7692307692307693,0.75,0.9,0.9166666666666666,0.7142857142857143,0.8,0.75,,0.5694333333333333,0.2682926829268293,False,1.0,5.0,,1.0,,,6.0,,3.0,,2.0,4.0,4.0,4.0,,4.0,,1.0,2.0,3.0,,6.0,3.0,2.0,13.0,15.0,6.0,11.0,6.0,3.0,1.0,2.0,3.0,3.0,,0.24,0.15,,0.6666666666666666,0.06153846153846154,0.038461538461538464,0.10344827586206896,0.046511627906976744,0.06060606060606061,0.05555555555555555,0.07142857142857142,0.058823529411764705,1.0,0.15151515151515152,0.2,0.2,1.0,0.16666666666666666,,0.15789473684210525,0.2,,,3.0,,0.1,,,5.0,1.0,,,,,,0.6,,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.2,0.5,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,
