EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,LongMidRangeAssists,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,on,OffensiveGoaltends
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,8286.0,138,31,262,267,22,40,23,529,30.0,38.0,5.0,6.0,3.0,4.0,4.0,10.0,,,35.0,49,,6.0,76,276,5.0,6.0,1.0,11.0,3.0,4.0,,2.0,8.0,62.0,8.0,6.0,,,1.0,3.0,,1.0,7.0,4.0,8.0,,5.0,16.0,21,12.0,33,3.0,2.0,2.0,,1.0,1.0,2.0,,3.0,1.0,7.0,19,2.0,15,,2.0,9.0,1.0,4.0,1.0,8.0,1.0,,5.0,3.0,9.0,7.0,8.0,22,1.0,1.0,0.8857142857142857,0.96875,0.7142857142857143,0.8333333333333334,0.75,0.7142857142857143,0.8333333333333334,0.75,0.7169811320754716,0.7857142857142857,0.8,,,,19.58041958041958,0.3333333333333333,,0.1797752808988764,0.1568627450980392,0.08196721311475409,0.07272727272727272,0.14,0.11320754716981132,0.1875,0.2857142857142857,0.047619047619047616,0.07142857142857142,0.07692307692307693,0.041666666666666664,0.25,0.2,0.06382978723404255,0.14285714285714285,0.21428571428571427,0.7777777777777778,0.7755102040816326,0.7894736842105263,0.7894736842105263,0.8666666666666667,0.20408163265306123,0.4,0.4,1.0,,1.0,0.8333333333333334,0.4,1.0,0.75,,0.7755102040816326,0.5509142857142857,0.58175,0.575475,0.07692307692307693,0.07692307692307693,0.14473684210526316,0.10526315789473684,3.289795918367347,,0.08396946564885496,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,0.02040816326530612,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,True,
2561,1610612744,David West,David West,2561,GSW,5830.0,97,-14,183,182,4,3,16,365,7.0,9.0,2.0,3.0,,,3.0,5.0,1.0,,12.0,20,1.0,,24,218,2.0,3.0,,4.0,,,,,,22.0,2.0,2.0,1.0,,4.0,17.0,3.0,1.0,38.0,1.0,4.0,,4.0,9.0,13,5.0,18,1.0,1.0,1.0,,4.0,3.0,1.0,,5.0,,7.0,15,1.0,5,,1.0,,,,,5.0,1.0,1.0,,2.0,6.0,3.0,,4,,,0.9166666666666666,1.0,0.6,0.6666666666666666,,0.5714285714285714,0.6666666666666666,,0.5714285714285714,0.6666666666666666,,0.047619047619047616,,,12.682926829268293,0.8,,0.14754098360655737,0.07407407407407407,0.125,0.02702702702702703,0.13978494623655913,0.054945054945054944,0.08333333333333333,0.047619047619047616,0.09523809523809523,0.034482758620689655,,0.2,0.20833333333333334,0.045454545454545456,0.16,,0.1111111111111111,0.5,0.42857142857142855,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.23809523809523808,0.6,0.6,1.0,0.047619047619047616,1.0,0.6666666666666666,0.5,,,,0.47619047619047616,0.4669714285714286,0.61345,,,,0.16666666666666666,,8.544999999999998,26.0,0.02185792349726776,2.0,6.0,,,,,,,,,,,,13.0,4.0,,,,,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,6.0,3.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,True,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,8161.0,136,8,288,289,158,145,44,577,12.0,20.0,8.0,10.0,7.0,13.0,1.0,2.0,,,15.0,28,1.0,4.0,34,310,8.0,11.0,2.0,18.0,8.0,16.0,1.0,3.0,19.0,18.0,12.0,10.0,,1.0,4.0,11.0,4.0,,26.0,8.0,9.0,1.0,5.0,11.0,17,18.0,35,1.0,5.0,2.0,3.0,4.0,1.0,2.0,,6.0,2.0,7.0,17,2.0,3,,1.0,6.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,19.0,158,3.0,1.0,0.6,0.9,0.5357142857142857,0.7272727272727273,0.5,0.5172413793103449,0.7272727272727273,0.47058823529411764,0.53125,0.75,0.5,0.034482758620689655,0.03571428571428571,,11.242603550295858,0.6666666666666666,0.125,0.1506849315068493,0.10843373493975904,0.10869565217391304,0.13793103448275862,0.13445378151260504,0.12056737588652482,0.18181818181818182,0.14814814814814814,0.029411764705882353,0.13333333333333333,0.15384615384615385,0.15789473684210525,0.17647058823529413,0.1,0.10256410256410256,0.14285714285714285,0.07692307692307693,1.0,0.6896551724137931,0.6,0.6,0.5833333333333334,0.06896551724137931,0.5,0.5,,,0.9090909090909091,0.8,0.375,0.7647058823529411,0.5384615384615384,,0.7241379310344828,0.5349224137931036,0.6298285714285715,0.5665735294117648,0.06451612903225806,0.06666666666666667,0.5294117647058824,0.5588235294117647,5.803571428571429,22.8,0.5486111111111112,2.0,6.0,,1.0,,1.0,,,,,,,,7.0,3.0,,,,,,0.20689655172413793,0.3333333333333333,0.4,1.0,0.034482758620689655,,,,,,,,0.058823529411764705,,,,,,,,3.0,1.0,1.0,,3.0,,1.0,,1.0,,,,,,,,,,,0.16666666666666666,,0.2,,,,,,,,,,,,,,,,False,1.0
1626188,1610612744,Quinn Cook,Quinn Cook,1626188,GSW,6044.0,101,25,213,207,115,87,37,420,9.0,13.0,,1.0,3.0,4.0,1.0,3.0,14.0,9.0,17.0,25,23.0,10.0,59,209,,2.0,,3.0,7.0,10.0,13.0,9.0,35.0,16.0,18.0,,13.0,,,6.0,,,12.0,,1.0,,7.0,5.0,12,1.0,13,,2.0,2.0,,3.0,2.0,1.0,,4.0,2.0,2.0,6,,9,,2.0,13.0,3.0,4.0,4.0,1.0,,,,1.0,1.0,1.0,35.0,115,1.0,4.0,0.47058823529411764,0.47058823529411764,0.68,,0.7,0.5104166666666666,0.375,0.5652173913043478,0.5566037735849056,0.375,0.625,0.4791666666666667,,,22.8,0.75,,0.09090909090909091,0.017241379310344827,0.15217391304347827,,0.1188118811881188,0.010101010101010102,,,0.034482758620689655,,,0.13333333333333333,0.038461538461538464,0.14285714285714285,0.1282051282051282,0.2857142857142857,,1.0,0.2708333333333333,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.0625,0.3333333333333333,0.3333333333333333,,0.2916666666666667,0.25,,,0.17391304347826086,0.75,0.391304347826087,0.75,0.5104436170212766,0.42778333333333335,0.4898136363636363,0.08163265306122448,0.15384615384615385,0.05084745762711865,0.5932203389830508,8.324,26.22608695652174,0.539906103286385,7.0,9.0,1.0,9.0,2.0,4.0,4.0,3.0,5.0,2.0,4.0,6.0,4.0,6.0,3.0,1.0,0.4,0.21739130434782608,0.3076923076923077,0.22727272727272727,0.1875,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.1875,0.1111111111111111,0.1111111111111111,1.0,0.2857142857142857,0.2857142857142857,0.25,0.5,0.17391304347826086,0.3333333333333333,0.3076923076923077,,,1.0,9.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,1.0,1.0,,0.25,1.0,,0.5,1.0,,,,False,
1627745,1610612744,Damian Jones,Damian Jones,1627745,GSW,651.0,11,-20,25,26,14,19,4,51,1.0,1.0,,,1.0,1.0,,,,,1.0,2,,2.0,4,35,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,,,2.0,,2,1.0,3,,,,,2.0,2.0,1.0,,3.0,1.0,3.0,4,,2,,,3.0,1.0,2.0,,,,,,,,,2.0,14,,,1.0,1.0,0.5,,0.5,0.5,,0.5,0.6666666666666666,,0.5,,,,20.689655172413794,0.6666666666666666,,,,0.4,0.16666666666666666,0.2857142857142857,0.07142857142857142,,,,0.2,,,,,0.4,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,0.5,0.5798,,0.5798,0.6666666666666666,0.6666666666666666,,0.5,7.95,,0.56,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1628395,1610612744,Jordan Bell,Jordan Bell,1628395,GSW,4762.0,79,17,156,153,74,87,28,309,2.0,6.0,2.0,6.0,2.0,4.0,1.0,4.0,1.0,,3.0,14,1.0,3.0,9,158,2.0,7.0,,4.0,2.0,5.0,,2.0,6.0,,6.0,4.0,,3.0,2.0,8.0,2.0,,18.0,2.0,6.0,,11.0,5.0,18,8.0,26,1.0,4.0,2.0,2.0,,,1.0,,1.0,1.0,5.0,9,,5,,1.0,6.0,,3.0,,5.0,1.0,1.0,1.0,4.0,6.0,3.0,6.0,74,2.0,,,,0.21428571428571427,0.2857142857142857,0.4,0.2,0.2857142857142857,0.4,0.25,0.2857142857142857,0.42857142857142855,0.06666666666666667,0.21428571428571427,0.16666666666666666,10.0,,,0.11904761904761904,0.11538461538461539,0.3142857142857143,0.07407407407407407,0.2077922077922078,0.10126582278481013,0.2,0.125,0.047619047619047616,0.08333333333333333,,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.36666666666666664,,0.125,0.5,0.4,0.3333333333333333,0.4,,0.26666666666666666,0.25,0.3333333333333333,,0.06666666666666667,0.8571428571428571,0.3333333333333333,,0.8,0.5,,0.4666666666666667,0.5084071428571428,0.5749599999999999,0.6152,0.16666666666666666,0.17647058823529413,0.4444444444444444,0.6666666666666666,7.242857142857143,62.9,0.47435897435897434,,4.0,,,,,,,,,,,,6.0,1.0,,,,,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,,,1.0,,,,,,,,,,,,0.25,0.25,,0.6666666666666666,,,,,,1.0,,,,,,,,,,False,
201156,1610612744,Nick Young,Nick Young,201156,GSW,5235.0,87,11,186,181,107,117,32,367,,,,,,,,2.0,23.0,13.0,,4,27.0,6.0,30,188,,,2.0,2.0,,2.0,17.0,2.0,14.0,,,,23.0,,,1.0,,,2.0,,,,6.0,1.0,7,,7,,1.0,1.0,,,,,,,,1.0,3,,3,,,8.0,,1.0,,,,,,,,,14.0,107,1.0,,,,,,,0.3870967741935484,,0.3157894736842105,0.4411764705882353,0.3333333333333333,0.35,0.8709677419354839,,,15.315315315315313,,,0.022222222222222223,,0.15789473684210525,,0.08433734939759036,,,,,,,0.058823529411764705,,,0.12121212121212122,0.4,,,,,,,0.06451612903225806,,,,0.7419354838709677,,,,,,0.6842105263157895,0.8709677419354839,0.5012183333333333,0.56205,0.5087638888888889,0.08823529411764706,0.2,0.06666666666666667,0.4666666666666667,11.625,26.574074074074073,0.5752688172043011,,2.0,1.0,4.0,,4.0,7.0,3.0,8.0,2.0,4.0,15.0,7.0,1.0,,,0.625,0.2962962962962963,0.23529411764705882,0.2962962962962963,0.06451612903225806,,,,0.12903225806451613,0.25,0.25,1.0,0.30434782608695654,0.3181818181818182,0.5714285714285714,,0.21052631578947367,0.23076923076923078,0.30434782608695654,,2.0,,9.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,0.037037037037037035,,,0.043478260869565216,,1.0,,,0.06896551724137931,1.0,,,0.25,,,,,,,,False,
1627775,1610612744,Patrick McCaw,Patrick McCaw,1627775,GSW,971.0,16,-3,34,31,19,21,6,65,,,,,,,,,,,1.0,1,1.0,2.0,4,35,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,2.0,2,1.0,3,,2.0,1.0,1.0,,,,,,,1.0,1,,2,,,2.0,,1.0,,,,,,,,,,19,,,1.0,1.0,1.0,,,0.5,,,0.6666666666666666,,,0.5,,,7.317073170731708,,,0.2222222222222222,0.1111111111111111,,,0.14285714285714285,0.0625,0.25,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,0.5,0.470175,,,0.3333333333333333,0.5,,,20.0,22.9,0.5588235294117647,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,
2585,1610612744,Zaza Pachulia,Zaza Pachulia,2585,GSW,1586.0,26,18,56,53,37,34,13,109,3.0,5.0,2.0,2.0,3.0,5.0,1.0,1.0,,,4.0,7,,9.0,17,43,2.0,2.0,3.0,7.0,3.0,6.0,,8.0,14.0,2.0,6.0,4.0,,,1.0,1.0,,1.0,3.0,2.0,3.0,1.0,2.0,3.0,6,6.0,12,2.0,3.0,2.0,1.0,2.0,2.0,1.0,,3.0,2.0,,1,,6,,2.0,12.0,,2.0,4.0,1.0,,,,1.0,1.0,,14.0,37,,4.0,0.25,0.5,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.6538461538461539,0.7,0.6363636363636364,,,,22.857142857142858,0.6666666666666666,0.3333333333333333,0.21428571428571427,0.2,0.125,0.15384615384615385,0.16666666666666666,0.17857142857142858,0.25,0.5,0.1111111111111111,0.2222222222222222,,,0.2857142857142857,0.25,0.13333333333333333,,0.6666666666666666,,0.7142857142857143,0.6,0.6,0.3333333333333333,0.14285714285714285,1.0,1.0,,,1.0,1.0,,0.8333333333333334,0.6,,0.7142857142857143,0.5768142857142857,0.75725,0.6131833333333333,0.2222222222222222,0.2222222222222222,0.4117647058823529,0.8235294117647058,4.685714285714285,,0.6607142857142857,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,
201142,1610612744,Kevin Durant,Kevin Durant,201142,GSW,7230.0,120,37,250,253,152,135,34,503,3.0,8.0,,,,4.0,11.0,22.0,27.0,21.0,28.0,53,27.0,37.0,120,273,2.0,3.0,3.0,7.0,14.0,30.0,21.0,24.0,73.0,14.0,42.0,,27.0,2.0,6.0,11.0,4.0,2.0,28.0,2.0,1.0,,6.0,16.0,23,3.0,26,,2.0,1.0,1.0,8.0,6.0,2.0,1.0,10.0,6.0,3.0,6,,27,1.0,,41.0,2.0,9.0,8.0,3.0,,,2.0,1.0,3.0,3.0,73.0,152,3.0,8.0,0.25,0.25,0.5283018867924528,0.6666666666666666,0.4666666666666667,0.51875,0.5,0.4803921568627451,0.6122448979591837,0.7,0.5887096774193549,0.3375,0.03773584905660377,0.125,37.241379310344826,0.8,,0.2318840579710145,0.014492753623188406,0.15,0.046511627906976744,0.2018348623853211,0.026785714285714284,,,0.043478260869565216,0.058823529411764705,,0.3,0.23333333333333334,0.15789473684210525,0.12903225806451613,0.2222222222222222,,1.0,0.1,0.375,0.42857142857142855,0.3333333333333333,0.275,0.5,0.5,0.18181818181818182,0.3375,,,,0.0784313725490196,,0.4117647058823529,0.4375,0.448004375,0.369075,0.44720490196078416,0.13333333333333333,0.15,0.058333333333333334,0.6083333333333333,12.594339622641508,26.955555555555552,0.608,14.0,23.0,,,,,9.0,7.0,9.0,1.0,7.0,12.0,9.0,5.0,2.0,,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2875,0.6086956521739131,0.6363636363636364,0.2857142857142857,,,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,,,0.3333333333333333,0.3333333333333333,,1.0,,15.0,,3.0,,1.0,1.0,2.0,,,,,,,1.0,,,3.0,,,,,0.043478260869565216,,0.16666666666666666,0.25,,,0.1,,,,,,,,,,,,False,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,3853.0,64,-13,132,129,61,60,17,261,2.0,2.0,,,,,1.0,2.0,11.0,5.0,8.0,13,13.0,3.0,28,147,1.0,1.0,,5.0,2.0,4.0,6.0,2.0,15.0,12.0,4.0,,11.0,,1.0,1.0,1.0,,3.0,,,,1.0,4.0,5,,5,,1.0,1.0,,2.0,,3.0,,5.0,3.0,2.0,4,,3,,,3.0,1.0,1.0,1.0,,,,,,,,15.0,61,,1.0,0.75,0.75,0.6153846153846154,1.0,0.5,0.4807692307692308,0.625,0.65,0.5185185185185185,0.625,0.6818181818181818,0.5,,,21.192052980132452,0.4,,0.125,,0.041666666666666664,,0.08928571428571429,,,,,,,0.1,0.18181818181818182,0.09090909090909091,0.058823529411764705,,,,0.07692307692307693,1.0,1.0,,0.07692307692307693,0.5,0.5,1.0,0.4230769230769231,,,,,,0.5,0.5769230769230769,0.47729423076923083,0.520475,0.492,0.038461538461538464,0.07692307692307693,0.17857142857142858,0.5357142857142857,15.100000000000001,25.915384615384617,0.4621212121212121,5.0,9.0,1.0,2.0,,1.0,2.0,2.0,3.0,3.0,3.0,9.0,2.0,,,,1.0,0.23076923076923078,0.5,0.23076923076923078,0.34615384615384615,0.5555555555555556,0.5555555555555556,1.0,0.07692307692307693,0.5,0.5,1.0,0.18181818181818182,0.18181818181818182,1.0,,0.1,0.4,0.18181818181818182,1.0,3.0,1.0,,,,,,1.0,2.0,,,,,,2.0,,,,,,0.3333333333333333,,,,,,0.75,0.3333333333333333,1.0,,1.0,,,1.0,,,,,,,,False,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,7845.0,131,36,269,268,142,143,39,537,7.0,9.0,,,2.0,3.0,11.0,21.0,1.0,1.0,19.0,40,1.0,12.0,50,287,1.0,3.0,3.0,5.0,8.0,19.0,1.0,8.0,24.0,20.0,18.0,2.0,,1.0,2.0,16.0,1.0,1.0,34.0,1.0,1.0,,6.0,8.0,16,2.0,18,,1.0,1.0,,1.0,1.0,3.0,1.0,4.0,1.0,4.0,8,1.0,7,,1.0,14.0,,3.0,4.0,1.0,,,,,1.0,1.0,24.0,142,,4.0,0.5263157894736842,0.5555555555555556,0.475,0.3333333333333333,0.42105263157894735,0.4634146341463415,0.3333333333333333,0.4,0.5208333333333334,0.5,0.48,0.024390243902439025,0.025,,16.560509554140125,0.25,,0.1111111111111111,0.012658227848101266,0.1276595744680851,0.02127659574468085,0.11764705882352941,0.015873015873015872,0.058823529411764705,,,0.024390243902439025,,0.05555555555555555,0.11764705882352941,0.15,0.15789473684210525,,,1.0,0.21951219512195122,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.5121951219512195,0.5238095238095238,0.5238095238095238,0.2727272727272727,0.024390243902439025,,,,0.15,0.6666666666666666,0.05,0.24390243902439024,0.43797749999999996,0.41565,0.44272631578947363,0.06818181818181818,0.06976744186046512,0.1,0.48,10.12,64.7,0.5278810408921933,1.0,10.0,,,,,,,,,,,,14.0,4.0,,,,,,0.24390243902439024,0.1,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,7.0,3.0,2.0,,,,,2.0,,,1.0,,,,,,,,,0.1,,0.2857142857142857,,,,,,1.0,,,,1.0,,,,,1.0,False,
201580,1610612744,JaVale McGee,JaVale McGee,201580,GSW,1207.0,20,4,44,45,19,12,7,89,2.0,6.0,,3.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,8,1.0,,8,43,,3.0,,,1.0,2.0,1.0,,2.0,2.0,6.0,,1.0,,,1.0,,,2.0,,4.0,,2.0,3.0,5,4.0,9,1.0,1.0,1.0,,2.0,,,,2.0,,1.0,1,,1,,,,,,,2.0,,,1.0,,2.0,1.0,2.0,19,,,0.25,0.25,0.5,,0.5,0.4444444444444444,,0.3333333333333333,0.4444444444444444,,0.3333333333333333,0.1111111111111111,,,21.153846153846153,1.0,,0.3,0.3333333333333333,0.16666666666666666,,0.22727272727272727,0.16666666666666666,0.2857142857142857,,0.5,,,0.5,0.3333333333333333,0.2,0.2222222222222222,,0.2,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,1.0,,,0.6666666666666666,0.5,0.3333333333333333,0.7777777777777778,0.5291444444444445,0.5668333333333333,0.5713333333333334,,,,0.25,3.9125,25.3,0.4318181818181818,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,2726.0,45,-6,96,97,46,49,8,193,6.0,7.0,,1.0,3.0,4.0,,5.0,14.0,7.0,8.0,18,14.0,7.0,41,113,,2.0,,,4.0,8.0,7.0,6.0,26.0,6.0,10.0,,14.0,4.0,3.0,6.0,3.0,,15.0,1.0,1.0,,5.0,4.0,9,2.0,11,1.0,1.0,1.0,,4.0,1.0,1.0,,5.0,3.0,2.0,3,,7,,,7.0,2.0,3.0,,1.0,,,,1.0,1.0,1.0,26.0,46,,,0.375,0.375,0.4444444444444444,,0.5,0.53125,,0.6666666666666666,0.6029411764705882,,0.7647058823529411,0.4375,0.2222222222222222,,36.44859813084112,0.8,,0.17391304347826086,0.041666666666666664,0.2777777777777778,0.047619047619047616,0.21951219512195122,0.044444444444444446,,0.09090909090909091,,0.058823529411764705,,,0.2857142857142857,0.5,0.2857142857142857,0.25,0.07692307692307693,1.0,0.21875,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.15625,,,,0.4375,0.5,,,0.26666666666666666,0.75,0.4666666666666667,0.65625,0.4622322580645161,0.3586,0.48055,0.11764705882352941,0.15789473684210525,,0.6341463414634146,9.272222222222224,28.057142857142857,0.4791666666666667,2.0,6.0,,,,,6.0,4.0,6.0,,4.0,6.0,6.0,3.0,1.0,,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.1875,0.3333333333333333,0.4,0.5,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,0.5714285714285714,0.42857142857142855,,,,12.0,,2.0,,,,3.0,,,1.0,,,,,,,1.0,,,,0.6,0.16666666666666666,,,,,,0.06666666666666667,,,,,,,,,,,,False,
