EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,BadPassSteals,BlockedShortMidRange,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,Offensive Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,ShortMidRangeAssists,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LongMidRangeAssists,Travels,PtsUnassisted3s,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,on,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,4117.0,69.0,-22,147,146.0,58.0,71.0,13.0,293,2.0,7.0,1.0,2.0,1.0,5.0,2.0,1.0,3.0,1.0,3.0,2.0,8.0,1.0,2.0,2.0,3.0,14.0,3.0,11.0,11.0,26.0,163.0,1.0,1.0,1.0,4.0,3.0,5.0,5.0,16.0,4.0,2.0,9.0,8.0,2.0,3.0,2.0,6.0,8.0,3.0,3.0,2.0,22.0,2.0,4.0,8.0,5.0,17.0,2.0,19.0,1.0,1.0,5.0,2.0,1.0,3.0,6.0,3.0,6.0,10.0,1.0,1.0,8.0,2.0,1.0,12.0,6.0,2.0,2.0,2.0,2.0,16.0,58.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.2727272727272727,0.6,0.2727272727272727,0.21428571428571427,0.25,0.3,0.6111111111111112,0.41935483870967744,0.6666666666666666,0.44,0.21428571428571427,0.14285714285714285,0.2,0.5,22.981366459627328,0.8333333333333334,0.625,0.19047619047619047,0.05,0.15384615384615385,0.17647058823529413,0.028985507246376812,0.09090909090909091,0.07142857142857142,0.17647058823529413,0.25,0.15384615384615385,0.16666666666666666,1.0,0.28,0.2857142857142857,0.3333333333333333,0.5,0.2,0.2,0.25,1.0,0.08,0.12,0.3333333333333333,0.3333333333333333,1.0,0.32,0.25,0.25,1.0,0.5,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0.72,0.25,0.507276,0.518825,0.4953222222222223,0.1935483870967742,0.3,0.6153846153846154,6.149999999999999,24.681818181818183,0.3945578231292517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,1894.0,32.0,-26,65,61.0,18.0,30.0,9.0,126,1.0,2.0,,1.0,1.0,2.0,1.0,,,,,1.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,,7.0,84.0,,1.0,,2.0,1.0,1.0,,3.0,2.0,2.0,3.0,4.0,1.0,1.0,2.0,3.0,5.0,3.0,,2.0,13.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,2.0,1.0,,,,,,,1.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,3.0,18.0,,0.5,0.5,1.0,0.25,1.0,0.25,0.4,,0.3888888888888889,0.5,0.3888888888888889,0.5,0.4444444444444444,0.2,,,1.0,11.842105263157894,,0.3333333333333333,0.15384615384615385,0.038461538461538464,0.08333333333333333,0.12,0.02702702702702703,,,0.2857142857142857,,,0.08333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,0.4444444444444444,0.25,0.25,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,0.25,0.5001888888888889,0.5997,0.5213666666666666,,,0.42857142857142855,7.620000000000002,26.0,0.27692307692307694,1.0,1.0,1.0,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,3030.0,50.0,-18,112,110.0,56.0,57.0,12.0,222,3.0,7.0,4.0,4.0,2.0,2.0,,,,,,,,,,,5.0,9.0,,,3.0,13.0,129.0,4.0,,2.0,5.0,,,,4.0,6.0,4.0,,,,,,,,,,,,5.0,1.0,4.0,2.0,7.0,6.0,13.0,,,,,1.0,,1.0,,1.0,6.0,,,8.0,2.0,,12.0,6.0,1.0,1.0,1.0,1.0,4.0,56.0,3.0,0.6,0.75,,,,,0.5555555555555556,0.4,0.5555555555555556,0.4,0.43333333333333335,0.3333333333333333,,,,,,12.8,,0.3333333333333333,0.13333333333333333,0.15625,0.0625,0.10869565217391304,0.11764705882352941,0.125,0.2222222222222222,0.3333333333333333,,,,1.0,0.7777777777777778,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2222222222222222,1.0,1.0,1.0,,,,,,,,,,1.0,,0.8,,,,,0.7777777777777778,,0.5273666666666667,0.6222749999999999,0.5225199999999999,0.4,0.4,0.3076923076923077,2.744444444444445,,0.5,,,,0.13333333333333333,,2.0,1.0,2.0,4.0,2.0,1.0,1.0,0.5,0.5,0.5,0.05263157894736842,0.0625,0.5,0.5,0.25,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,6042.0,101.0,-46,215,209.0,89.0,105.0,24.0,424,,1.0,,,,2.0,2.0,3.0,5.0,1.0,1.0,9.0,25.0,1.0,5.0,9.0,,5.0,12.0,30.0,3.0,39.0,248.0,1.0,1.0,,1.0,6.0,10.0,2.0,20.0,,,36.0,25.0,9.0,,2.0,1.0,3.0,,1.0,1.0,7.0,1.0,4.0,3.0,,7.0,1.0,8.0,2.0,2.0,1.0,,2.0,1.0,3.0,,3.0,9.0,1.0,,2.0,,,3.0,1.0,2.0,1.0,2.0,1.0,20.0,89.0,2.0,,,1.0,0.4,0.6,0.4,,,0.5142857142857142,0.8181818181818182,0.5416666666666666,0.8333333333333334,0.8571428571428571,,,,,16.115702479338843,0.3333333333333333,,0.05660377358490566,0.014492753623188406,0.10810810810810811,0.07777777777777778,0.009174311926605505,,,0.043478260869565216,0.125,,0.08823529411764706,0.5,0.02857142857142857,,,,0.05714285714285714,,,,0.05714285714285714,0.14285714285714285,0.6,0.6,1.0,0.7142857142857143,0.36,0.36,1.0,,0.5,,0.09090909090909091,1.0,0.8181818181818182,0.5555555555555556,0.8857142857142857,0.36,0.5251714285714286,0.354875,0.5059590909090909,0.05555555555555555,0.16666666666666666,0.5128205128205128,11.639999999999999,25.743333333333336,0.413953488372093,,,1.0,0.03571428571428571,,,,,5.0,,,1.0,,0.75,0.8333333333333334,,,0.3333333333333333,,,0.1282051282051282,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,4757.0,79.0,-20,170,166.0,83.0,82.0,20.0,336,5.0,12.0,,7.0,7.0,13.0,15.0,,,,,,2.0,1.0,,1.0,16.0,40.0,,2.0,13.0,45.0,192.0,3.0,1.0,8.0,18.0,,1.0,9.0,25.0,8.0,24.0,,2.0,,2.0,4.0,6.0,10.0,4.0,2.0,3.0,26.0,1.0,7.0,4.0,,11.0,1.0,12.0,5.0,,6.0,6.0,,,6.0,4.0,3.0,5.0,,,10.0,1.0,,15.0,8.0,1.0,1.0,1.0,,25.0,83.0,1.0,0.25,0.25,,,,,0.4,0.4444444444444444,0.38095238095238093,0.42105263157894735,0.45918367346938777,0.5208333333333334,0.047619047619047616,0.05,0.08333333333333333,0.07692307692307693,,28.645833333333336,1.0,,0.0975609756097561,0.019230769230769232,0.25,0.15942028985507245,0.012195121951219513,,,,,0.3076923076923077,0.28,,0.2857142857142857,0.4166666666666667,0.45454545454545453,0.6,0.30952380952380953,0.5384615384615384,0.5833333333333334,,0.35714285714285715,,,,,0.047619047619047616,,,,,0.25,0.3684210526315789,,,0.05263157894736842,,0.3333333333333333,,0.46533928571428573,0.4027166666666666,0.4894078947368422,0.16326530612244897,0.1702127659574468,0.5555555555555556,10.095,25.25,0.48823529411764705,,5.0,,0.047619047619047616,,,4.0,1.0,2.0,,,,0.3333333333333333,0.25,0.25,,,,,0.5714285714285714,0.044444444444444446,,,,1.0,,,,,,,4.0,1.0,0.26666666666666666,0.26666666666666666,0.25,,,,,,,,,,,,,True,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,1741.0,29.0,-17,63,58.0,27.0,32.0,8.0,121,3.0,8.0,,3.0,,,4.0,,,,,,,,,,3.0,12.0,,,,6.0,73.0,,,1.0,4.0,,,,2.0,4.0,2.0,,,,2.0,2.0,1.0,3.0,1.0,,1.0,7.0,,2.0,,1.0,3.0,,3.0,3.0,2.0,2.0,2.0,1.0,,3.0,,,,,,1.0,,,,,,,,,2.0,27.0,,0.6666666666666666,0.6666666666666666,,,,,0.25,0.25,0.25,0.25,0.25,0.25,,0.16666666666666666,0.25,,,20.547945205479454,0.6666666666666666,0.5,,,0.2,0.08333333333333333,,,,,,,0.1111111111111111,,0.6666666666666666,0.375,0.5,0.6666666666666666,,,,,0.3333333333333333,,,,,,,,,,,0.75,,,,,0.6666666666666666,,0.597925,,0.6643,,,0.3333333333333333,6.816666666666667,,0.42857142857142855,,1.0,,,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,
201949,1610612748,James Johnson,James Johnson,201949,MIA,2718.0,45.0,-34,93,90.0,34.0,56.0,14.0,183,2.0,3.0,1.0,,1.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,,,3.0,8.0,3.0,5.0,4.0,19.0,112.0,2.0,1.0,1.0,5.0,1.0,1.0,4.0,9.0,2.0,4.0,6.0,3.0,1.0,,2.0,,2.0,,,2.0,4.0,,2.0,3.0,,5.0,1.0,6.0,1.0,,1.0,1.0,,,1.0,,2.0,3.0,,,4.0,,,5.0,3.0,,,1.0,1.0,9.0,34.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,1.0,0.6,0.375,0.2,0.5769230769230769,0.4166666666666667,0.6333333333333333,0.5625,0.38461538461538464,,,,,14.814814814814813,1.0,,0.2,,0.1,0.14285714285714285,0.01818181818181818,,,0.125,0.4,,0.10526315789473684,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.25,0.25,,0.07692307692307693,0.15384615384615385,1.0,1.0,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.16666666666666666,1.0,,,0.6153846153846154,0.3333333333333333,0.5228307692307692,0.42695,0.42815833333333336,0.2,0.3,0.47368421052631576,7.8500000000000005,24.58,0.3655913978494624,,1.0,,,,,,,,,1.0,,,,,0.047619047619047616,0.05,,,,,,,,,,,,,,,,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,
203482,1610612748,Kelly Olynyk,Kelly Olynyk,203482,MIA,4758.0,79.0,-34,169,164.0,69.0,73.0,15.0,333,8.0,10.0,2.0,4.0,,4.0,2.0,1.0,1.0,1.0,1.0,2.0,9.0,1.0,1.0,5.0,10.0,16.0,3.0,10.0,11.0,40.0,201.0,3.0,1.0,5.0,5.0,2.0,6.0,7.0,23.0,12.0,8.0,9.0,9.0,2.0,1.0,6.0,4.0,10.0,3.0,1.0,4.0,24.0,4.0,1.0,6.0,,7.0,6.0,13.0,5.0,3.0,3.0,3.0,2.0,,5.0,3.0,2.0,11.0,1.0,,17.0,,,16.0,6.0,2.0,1.0,3.0,2.0,23.0,69.0,5.0,0.6,0.6666666666666666,1.0,0.3,0.3333333333333333,0.3,0.625,1.0,0.5576923076923077,0.7272727272727273,0.6060606060606061,0.7666666666666667,0.38461538461538464,0.0625,0.1,,,20.43010752688172,0.6,,0.15,0.08163265306122448,0.03333333333333333,0.1,0.07407407407407407,0.07142857142857142,0.0625,0.1875,,0.2727272727272727,0.037037037037037035,0.6666666666666666,0.38461538461538464,0.8,0.8888888888888888,0.625,0.15384615384615385,,,,0.07692307692307693,0.038461538461538464,1.0,1.0,1.0,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,0.5,0.25,0.36363636363636365,0.09090909090909091,1.0,0.45454545454545453,0.2,0.7692307692307693,0.2222222222222222,0.5671846153846154,0.52295,0.6036681818181818,0.2,0.3,0.575,5.24375,25.4,0.40828402366863903,2.0,2.0,1.0,0.10526315789473684,0.16666666666666666,1.0,4.0,1.0,4.0,2.0,2.0,1.0,0.3333333333333333,0.25,0.2857142857142857,0.0625,0.07142857142857142,,0.5,1.0,0.1,,,2.0,1.0,,,,,,,2.0,2.0,1.0,1.0,0.5,1.0,,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,True,,,,,,,,,,,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,952.0,16.0,-9,34,34.0,10.0,12.0,4.0,68,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,5.0,7.0,33.0,1.0,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,,,,,,3.0,2.0,4.0,,6.0,3.0,9.0,,,2.0,,3.0,2.0,5.0,2.0,2.0,7.0,,1.0,3.0,,,6.0,3.0,,,,,4.0,10.0,,1.0,1.0,,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5833333333333334,0.6666666666666666,,,,,,28.205128205128204,0.4,,0.26666666666666666,0.2727272727272727,0.5,0.3157894736842105,0.17647058823529413,0.5,0.3333333333333333,0.25,0.25,0.3333333333333333,0.5,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,0.5,,,,,0.6666666666666666,,0.5354,0.7032,0.4515,0.5,0.5,0.5714285714285714,4.2,,0.29411764705882354,,,,0.16666666666666666,,,1.0,,2.0,,,3.0,,,0.5,,,,,1.0,0.2857142857142857,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,119.0,2.0,-4,4,5.0,,5.0,,9,,1.0,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,25.0,,,,,1.0,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5229,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
