EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockingFoulsDrawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,3SecondViolations
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,16099.0,268,-50.0,497,511,80,59,63,1008,13.0,25.0,8.0,14.0,,,2.0,7.0,,5.0,8.0,11.0,1.0,1.0,,,2.0,6.0,,,,,15.0,37.0,10.0,17.0,7.0,67.0,590,8.0,15.0,1.0,1.0,22.0,,2.0,,,,,18.0,12.0,27.0,3.0,12.0,,6.0,2.0,7.0,,9.0,6.0,15.0,6.0,,4.0,3.0,2.0,36.0,10.0,21.0,18.0,27.0,1.0,46.0,31.0,77.0,1.0,2.0,2.0,,3.0,,2.0,1.0,,1.0,,4.0,,13,1.0,29,6.0,1.0,14.0,2.0,2.0,10.0,,5.0,,,8.0,5.0,3.0,9.0,6.0,,80,4.0,,0.6,1.0,0.9,0.5882352941176471,1.0,,0.5882352941176471,0.40540540540540543,0.5333333333333333,,0.5555555555555556,0.59375,,0.5677966101694916,0.6111111111111112,,0.3148148148148148,,0.1891891891891892,0.24,0.14285714285714285,,11.013986013986015,0.75,0.1111111111111111,0.17532467532467533,0.13548387096774195,0.18947368421052632,0.09345794392523364,0.18072289156626506,0.1183206106870229,0.15384615384615385,0.14814814814814814,0.08235294117647059,0.13636363636363635,0.24489795918367346,0.16923076923076924,0.1,0.1917808219178082,0.18181818181818182,0.045454545454545456,0.6666666666666666,0.46296296296296297,0.52,0.6842105263157895,0.5384615384615384,0.12962962962962962,0.2857142857142857,0.3333333333333333,1.0,0.09259259259259259,,,,0.2037037037037037,0.7272727272727273,0.7272727272727273,0.875,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.875,0.5714285714285714,0.25,0.0625,1.0,,,,,,,,,,,0.7777777777777778,0.3333333333333333,0.545362037037037,0.60496,0.41154999999999997,0.0847457627118644,0.11904761904761904,,0.3283582089552239,,4.943243243243242,24.529411764705884,0.16096579476861167,,,1.0,,,0.08333333333333333,3.0,,,1.0,1.0,,,,,2.0,,1.0,True,,,
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,340.0,6,-10.0,11,11,3,7,1,22,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,2.0,3.0,,,,4.0,16,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1,,1,,,1.0,,,,,,,,1.0,1.0,,1.0,,2.0,3,,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4944,,0.2852,,,,,0.5,11.9,,0.2727272727272727,,,,,,,,,,,,,,,,,,,True,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,6342.0,106,13.0,203,212,88,79,22,415,9.0,17.0,1.0,2.0,5.0,8.0,1.0,7.0,2.0,4.0,3.0,6.0,,1.0,1.0,4.0,6.0,15.0,,1.0,2.0,8.0,12.0,28.0,9.0,21.0,9.0,60.0,217,1.0,3.0,,2.0,2.0,5.0,10.0,3.0,12.0,2.0,21.0,12.0,12.0,27.0,,2.0,,15.0,6.0,5.0,,3.0,3.0,6.0,2.0,1.0,2.0,1.0,,15.0,,3.0,9.0,5.0,1.0,15.0,3.0,18.0,2.0,3.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,3,,8,1.0,,14.0,,2.0,17.0,,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,21.0,87,2.0,1.0,0.5,0.5454545454545454,1.0,0.42857142857142855,,0.25,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,0.5204081632653061,0.2,0.4318181818181818,0.5263157894736842,0.16666666666666666,0.4375,0.42857142857142855,,0.17857142857142858,0.11764705882352941,0.2857142857142857,,25.877192982456144,0.5,0.1111111111111111,0.09259259259259259,0.04918032786885246,0.23684210526315788,,0.15217391304347827,0.031914893617021274,0.037037037037037035,0.08695652173913043,,,,0.1,0.16666666666666666,0.2413793103448276,0.2222222222222222,0.09090909090909091,1.0,0.3469387755102041,0.5294117647058824,0.6,0.4444444444444444,0.14285714285714285,0.14285714285714285,0.2,1.0,0.08163265306122448,0.5,0.6666666666666666,0.5,0.12244897959183673,0.5,0.5,1.0,0.30612244897959184,0.4,0.4,1.0,0.4,0.5,,0.2,,,0.2,,,0.36363636363636365,0.625,0.18181818181818182,0.25,0.36363636363636365,0.25,0.7755102040816326,0.4,0.5105697916666666,0.5441,0.5231142857142856,0.125,0.17647058823529413,0.045454545454545456,0.03333333333333333,0.35,6.021428571428571,25.861904761904757,0.43349753694581283,,,1.0,,0.25,,,,,,,,,,,1.0,,,False,,,
1627824,1610612738,Guerschon Yabusele,Guerschon Yabusele,1627824,BOS,1980.0,33,2.0,70,70,48,29,12,140,1.0,2.0,,1.0,1.0,2.0,,,,1.0,,2.0,,,,2.0,,1.0,,,,,1.0,3.0,,3.0,2.0,4.0,64,,1.0,,,,1.0,3.0,,2.0,1.0,3.0,2.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,,5.0,1.0,2.0,8.0,2.0,10.0,,1.0,1.0,,,,,,,,,,,3,,5,1.0,,3.0,,,5.0,1.0,3.0,,,,,,,,3.0,47,1.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.2,0.25,,0.25,0.5,0.3333333333333333,0.3333333333333333,0.5,,,9.75609756097561,,0.2222222222222222,0.09090909090909091,,0.2631578947368421,0.058823529411764705,0.2,0.030303030303030304,,,0.07142857142857142,,0.16666666666666666,,,0.26666666666666666,0.25,,,0.3333333333333333,0.5,1.0,1.0,,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.16666666666666666,,,,1.0,,,,,,,,,0.4,0.5,0.4,,,,0.8333333333333334,,0.47535,0.3371,0.46086,0.375,0.6,,,0.75,6.933333333333334,24.333333333333332,0.6857142857142857,,,,,,,,1.0,,,,,,0.2,,,,,False,0.5,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,10144.0,169,-20.0,327,339,127,105,35,666,15.0,30.0,1.0,2.0,8.0,16.0,3.0,9.0,4.0,10.0,,2.0,,1.0,,,5.0,14.0,1.0,2.0,4.0,7.0,22.0,49.0,5.0,16.0,22.0,81.0,355,1.0,2.0,1.0,3.0,5.0,9.0,19.0,4.0,7.0,9.0,39.0,20.0,24.0,9.0,6.0,2.0,,14.0,5.0,5.0,,4.0,8.0,12.0,5.0,3.0,3.0,1.0,,32.0,,2.0,11.0,7.0,,18.0,2.0,20.0,2.0,6.0,4.0,2.0,3.0,,2.0,5.0,2.0,1.0,,8.0,4.0,4,,15,,2.0,23.0,,2.0,25.0,1.0,9.0,,4.0,2.0,,2.0,2.0,2.0,39.0,127,,4.0,0.45454545454545453,0.47619047619047616,0.6,0.3125,0.3333333333333333,0.5714285714285714,0.3125,0.4489795918367347,0.5,0.47368421052631576,0.45384615384615384,0.5,0.5769230769230769,0.525974025974026,0.5,0.6290322580645161,0.24615384615384617,,0.10204081632653061,0.13333333333333333,0.1111111111111111,,23.09782608695652,0.375,,0.08139534883720931,0.020833333333333332,0.2,,0.1276595744680851,0.012903225806451613,0.024390243902439025,0.02564102564102564,,,,0.15789473684210525,0.045454545454545456,0.2,0.2,0.06451612903225806,1.0,0.46153846153846156,0.5,0.5769230769230769,0.4,0.13846153846153847,0.3333333333333333,0.375,0.6666666666666666,0.15384615384615385,0.4,0.4,0.5,0.03076923076923077,,,,0.2153846153846154,0.35714285714285715,0.35714285714285715,0.6,0.4,0.5,,0.2,,,0.4,0.5,,0.6153846153846154,0.5,,,0.2692307692307692,0.5714285714285714,0.7076923076923077,0.35714285714285715,0.522406923076923,0.5131625,0.5489423076923077,0.1232876712328767,0.15789473684210525,,0.06172839506172839,0.48148148148148145,6.385714285714284,26.25625,0.38837920489296635,,,,,,,,,1.0,,,,,,,,,,False,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,5595.0,93,12.0,180,185,82,72,12,365,5.0,7.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,,1.0,,,,,4.0,8.0,,,1.0,4.0,9.0,14.0,4.0,9.0,12.0,42.0,195,2.0,2.0,,,5.0,3.0,7.0,1.0,4.0,6.0,15.0,8.0,10.0,12.0,,4.0,,8.0,4.0,1.0,,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,,4.0,6.0,12.0,1.0,19.0,4.0,23.0,1.0,3.0,3.0,,4.0,1.0,3.0,4.0,,1.0,,8.0,2.0,1,,4,,1.0,8.0,,,13.0,1.0,6.0,,1.0,3.0,,3.0,3.0,3.0,14.0,81,1.0,,0.4444444444444444,0.5714285714285714,1.0,0.4444444444444444,,0.25,0.4444444444444444,0.6428571428571429,1.0,0.42857142857142855,0.6521739130434783,1.0,0.4090909090909091,0.7241379310344828,1.25,0.5357142857142857,0.391304347826087,,0.07142857142857142,0.14285714285714285,,,19.072164948453608,0.5,0.125,0.2727272727272727,0.08888888888888889,0.16666666666666666,,0.225,0.05333333333333334,0.09523809523809523,0.08333333333333333,,,0.35714285714285715,0.23529411764705882,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.1111111111111111,1.0,0.30434782608695654,0.7142857142857143,0.8333333333333334,0.6,0.17391304347826086,0.5,0.5,,0.13043478260869565,0.6666666666666666,0.6666666666666666,0.5,0.043478260869565216,,,,0.34782608695652173,0.5,0.5,1.0,1.0,1.0,,,,,,,,0.36363636363636365,0.5,,,0.36363636363636365,0.25,0.6956521739130435,0.5,0.505058695652174,0.5831000000000001,0.4774318181818181,0.21428571428571427,0.3157894736842105,,0.11904761904761904,0.35714285714285715,6.735714285714286,26.055555555555557,0.45555555555555555,1.0,,,,,0.08333333333333333,1.0,,1.0,,,,,,,,,,False,,,
203499,1610612738,Shane Larkin,Shane Larkin,203499,BOS,6557.0,109,-11.0,210,211,78,58,28,421,8.0,12.0,,1.0,5.0,6.0,1.0,2.0,,1.0,,2.0,,,,,2.0,5.0,1.0,1.0,1.0,3.0,9.0,15.0,2.0,7.0,5.0,29.0,215,1.0,2.0,1.0,1.0,5.0,5.0,7.0,1.0,3.0,5.0,18.0,6.0,12.0,3.0,3.0,,,5.0,2.0,1.0,,9.0,5.0,14.0,4.0,1.0,8.0,1.0,,33.0,1.0,,3.0,4.0,,7.0,1.0,8.0,,4.0,2.0,2.0,4.0,1.0,4.0,1.0,,,,5.0,,3,,11,,,7.0,1.0,,5.0,,,,2.0,,,,,,18.0,77,,2.0,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,1.0,0.3333333333333333,0.2857142857142857,0.6,0.5,0.7142857142857143,0.5454545454545454,0.8333333333333334,0.65,0.5833333333333334,0.8333333333333334,0.7083333333333334,0.3181818181818182,,0.06666666666666667,0.08333333333333333,,,12.083333333333334,0.8,,0.08163265306122448,,0.07894736842105263,0.03225806451612903,0.08045977011494253,0.010309278350515464,,,0.038461538461538464,,,,0.25,0.06666666666666667,0.125,,,0.5454545454545454,0.6666666666666666,0.7272727272727273,0.25,0.09090909090909091,0.5,0.5,1.0,0.045454545454545456,,,,0.09090909090909091,,,,0.22727272727272727,0.4,0.4,0.5,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.6,0.8333333333333334,,,0.3,0.3333333333333333,0.8636363636363636,0.4,0.5514500000000001,0.49905,0.562545,,,,0.1724137931034483,0.6206896551724138,3.74,25.62857142857143,0.37142857142857144,,,2.0,,,,,,,,,,,,1.0,,,,False,,,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,7262.0,121,3.0,234,240,97,84,39,474,15.0,18.0,7.0,8.0,6.0,6.0,3.0,7.0,1.0,4.0,1.0,4.0,,,1.0,2.0,,2.0,,,,,19.0,29.0,1.0,6.0,6.0,47.0,237,7.0,9.0,,,17.0,7.0,7.0,1.0,2.0,2.0,19.0,24.0,14.0,3.0,,12.0,,2.0,,1.0,,1.0,3.0,4.0,2.0,1.0,,1.0,,11.0,6.0,8.0,8.0,18.0,1.0,27.0,14.0,41.0,,2.0,2.0,,3.0,1.0,3.0,1.0,,,,4.0,,10,,14,,,8.0,,2.0,8.0,,2.0,,2.0,2.0,2.0,,2.0,1.0,19.0,96,1.0,2.0,0.631578947368421,0.9230769230769231,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.6551724137931034,0.7777777777777778,1.0,0.5857142857142857,0.7777777777777778,0.9444444444444444,0.6025641025641025,0.7727272727272727,0.8636363636363636,0.17142857142857143,,0.034482758620689655,0.05555555555555555,,,15.636363636363637,0.75,0.125,0.2647058823529412,0.1095890410958904,0.1568627450980392,0.13333333333333333,0.2184873949579832,0.11864406779661017,0.18181818181818182,0.08,0.125,0.2,0.3888888888888889,0.2647058823529412,0.125,0.1590909090909091,0.14285714285714285,,0.5,0.5142857142857142,0.8333333333333334,0.8823529411764706,0.6,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11428571428571428,0.25,0.25,1.0,0.11428571428571428,0.25,0.25,1.0,0.05714285714285714,,,,0.8888888888888888,0.875,0.14285714285714285,,,,,,,0.6666666666666666,1.0,0.2222222222222222,0.5,,,0.6857142857142857,,0.5682457142857142,0.68354,0.6298777777777779,0.05405405405405406,0.06451612903225806,,0.3617021276595745,0.40425531914893614,5.055172413793104,24.016666666666666,0.41452991452991456,,1.0,1.0,,,,3.0,,,,,,,,,,,,False,,,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,10676.0,178,-9.0,343,350,128,122,41,693,11.0,19.0,1.0,2.0,5.0,8.0,4.0,16.0,4.0,12.0,4.0,4.0,1.0,1.0,1.0,1.0,8.0,20.0,2.0,4.0,2.0,8.0,19.0,47.0,12.0,24.0,15.0,89.0,368,2.0,3.0,3.0,5.0,17.0,7.0,15.0,3.0,9.0,4.0,27.0,24.0,14.0,33.0,3.0,2.0,1.0,19.0,8.0,6.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,2.0,2.0,10.0,15.0,7.0,32.0,4.0,36.0,,4.0,2.0,2.0,5.0,1.0,3.0,2.0,,2.0,,7.0,3.0,10,,21,1.0,1.0,16.0,1.0,,21.0,1.0,7.0,2.0,3.0,,,,,,27.0,127,2.0,3.0,0.631578947368421,0.6666666666666666,0.9166666666666666,0.5,0.6,0.3333333333333333,0.5217391304347826,0.40425531914893614,0.6666666666666666,0.4666666666666667,0.5211267605633803,0.8125,0.4791666666666667,0.55625,0.85,0.5,0.3380281690140845,,0.1276595744680851,0.2631578947368421,0.0625,,22.422680412371136,0.7142857142857143,0.4375,0.17647058823529413,0.01904761904761905,0.16666666666666666,0.03389830508474576,0.1724137931034483,0.024390243902439025,0.022222222222222223,,0.041666666666666664,,0.125,0.13157894736842105,0.30434782608695654,0.1568627450980392,0.2222222222222222,,,0.2676056338028169,0.5789473684210527,0.7857142857142857,0.7272727272727273,0.22535211267605634,0.25,0.26666666666666666,0.5,0.16901408450704225,0.3333333333333333,0.3333333333333333,0.5,0.056338028169014086,1.0,1.0,1.0,0.28169014084507044,0.4,0.4,0.875,0.25,0.5,,0.125,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.625,0.041666666666666664,1.0,0.3333333333333333,0.25,0.6056338028169014,0.42105263157894735,0.5022457142857143,0.48073750000000004,0.49739130434782597,0.11688311688311688,0.1320754716981132,0.08333333333333333,0.19101123595505617,0.30337078651685395,8.212765957446809,27.254166666666663,0.37317784256559766,,,,,,0.045454545454545456,4.0,,,,,,,,,,,,False,,2.0,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,9423.0,157,-3.0,306,315,127,118,34,621,8.0,14.0,4.0,4.0,4.0,6.0,4.0,13.0,3.0,5.0,1.0,2.0,,,,,3.0,20.0,,1.0,2.0,10.0,15.0,32.0,4.0,22.0,14.0,56.0,330,4.0,6.0,,1.0,9.0,6.0,10.0,2.0,10.0,8.0,26.0,,30.0,12.0,,8.0,,20.0,3.0,3.0,,27.0,9.0,36.0,6.0,3.0,17.0,5.0,5.0,81.0,1.0,7.0,6.0,6.0,2.0,14.0,8.0,22.0,2.0,10.0,5.0,5.0,9.0,2.0,8.0,4.0,1.0,1.0,,13.0,7.0,6,,16,,1.0,21.0,2.0,1.0,18.0,1.0,6.0,1.0,2.0,2.0,,2.0,2.0,1.0,26.0,126,4.0,2.0,,,1.0,0.18181818181818182,,0.2,0.18181818181818182,0.46875,0.6666666666666666,0.6,0.3888888888888889,0.5714285714285714,0.45,0.45161290322580644,0.6428571428571429,0.52,0.4074074074074074,,0.09375,0.14285714285714285,0.07692307692307693,,21.802325581395348,0.6923076923076923,0.18181818181818182,0.07317073170731707,0.07777777777777778,0.10344827586206896,0.017857142857142856,0.08571428571428572,0.0547945205479452,0.07142857142857142,0.06451612903225806,0.021739130434782608,,0.11538461538461539,0.05263157894736842,0.05555555555555555,0.08163265306122448,0.2222222222222222,0.0625,0.5,0.25925925925925924,0.5714285714285714,0.6666666666666666,,0.24074074074074073,0.3076923076923077,0.3333333333333333,,0.09259259259259259,0.6,0.6,,0.037037037037037035,0.5,0.5,1.0,0.37037037037037035,0.15,0.15,1.0,0.5714285714285714,1.0,,,,,0.14285714285714285,,,0.3,0.6666666666666666,,,0.5,0.2,0.6666666666666666,0.15,0.5055527777777779,0.5538142857142858,0.5198425,0.11666666666666667,0.16216216216216217,0.043478260869565216,0.16071428571428573,0.4642857142857143,6.528125,26.25909090909091,0.4150326797385621,,,4.0,1.0,,0.11764705882352941,1.0,,,,,,,,,,,,False,,,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,5034.0,84,-19.0,159,171,88,57,29,330,1.0,4.0,,,,2.0,1.0,2.0,,,1.0,1.0,,,,,1.0,10.0,1.0,3.0,1.0,8.0,2.0,6.0,2.0,11.0,2.0,12.0,181,,,1.0,3.0,3.0,1.0,3.0,1.0,8.0,1.0,6.0,2.0,2.0,6.0,,,,10.0,1.0,2.0,,1.0,,1.0,,,,,1.0,2.0,,2.0,1.0,4.0,2.0,7.0,2.0,9.0,1.0,,,,,,,,,,,,,1,,7,,,2.0,,,3.0,1.0,1.0,,1.0,,,,,,6.0,86,1.0,1.0,0.5,0.5,1.0,0.18181818181818182,0.3333333333333333,0.125,0.18181818181818182,0.3333333333333333,,0.3333333333333333,0.29411764705882354,0.5,0.22727272727272727,0.3333333333333333,0.5,0.25,0.6470588235294118,,0.3333333333333333,0.25,0.5,,9.523809523809524,,0.18181818181818182,0.10256410256410256,0.041666666666666664,0.037037037037037035,,0.07575757575757576,0.024691358024691357,0.041666666666666664,0.05263157894736842,,,,0.1875,0.09090909090909091,0.041666666666666664,,0.09090909090909091,,0.23529411764705882,0.25,0.3333333333333333,,0.11764705882352941,0.5,1.0,1.0,,,,,0.058823529411764705,1.0,1.0,1.0,0.5882352941176471,0.1,0.1,1.0,,,,,,,1.0,0.3333333333333333,1.0,0.18181818181818182,,,,0.7272727272727273,0.125,0.8823529411764706,0.1,0.4817794117647059,0.53255,0.47442727272727275,0.058823529411764705,0.16666666666666666,,0.25,0.5,3.5000000000000004,26.009090909090915,0.5534591194968553,,,,,,,,,,,,,,,,,,,False,,,
202328,1610612738,Greg Monroe,Greg Monroe,202328,BOS,3264.0,54,-3.0,104,108,57,35,16,212,7.0,11.0,1.0,1.0,2.0,5.0,4.0,8.0,,1.0,,,,,,,,,,,,,11.0,20.0,,,10.0,32.0,119,2.0,3.0,,,8.0,6.0,11.0,,,7.0,19.0,8.0,14.0,,,2.0,,,,5.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,5.0,2.0,7.0,5.0,14.0,6.0,20.0,,1.0,1.0,,6.0,,4.0,2.0,1.0,2.0,,8.0,6.0,3,,4,,,10.0,1.0,1.0,15.0,1.0,5.0,,3.0,1.0,1.0,,1.0,1.0,19.0,57,,3.0,0.36363636363636365,0.4,,,,,,0.55,0.6666666666666666,0.5454545454545454,0.55,0.6666666666666666,0.5454545454545454,0.5925925925925926,0.6666666666666666,0.6333333333333333,,,0.25,0.18181818181818182,0.375,,28.925619834710744,0.75,0.5,0.3888888888888889,0.18518518518518517,0.11764705882352941,,0.2571428571428571,0.11904761904761904,0.21428571428571427,0.18181818181818182,,,0.6666666666666666,0.25,0.25,0.15384615384615385,,,1.0,0.55,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.4,0.5,0.8,0.25,0.05,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,0.45454545454545453,0.4,,,,,0.55,,0.45956,0.53315,0.4203909090909091,0.20833333333333334,0.20833333333333334,,0.25,0.59375,3.675,,0.5480769230769231,,3.0,,,,,4.0,1.0,,,,,,0.14285714285714285,,,,,False,,,1.0
1627846,1610612738,Abdel Nader,Abdel Nader,1627846,BOS,1643.0,27,,54,54,45,21,12,108,2.0,6.0,,,2.0,6.0,,1.0,1.0,1.0,,,,,,,,4.0,,,,3.0,3.0,8.0,,4.0,2.0,8.0,54,,,,,,3.0,8.0,,3.0,2.0,8.0,4.0,2.0,,,,,4.0,,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1,,1,,,2.0,,,4.0,,1.0,,1.0,,,,,,6.0,44,,,0.6666666666666666,0.6666666666666666,,,,,,0.375,,0.375,0.25,,0.2727272727272727,0.2857142857142857,,0.3076923076923077,0.3333333333333333,,0.125,,1.0,,22.727272727272727,1.0,,0.1111111111111111,,0.0625,,0.08,,,,,,,0.3333333333333333,,0.06666666666666667,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.5454545454545454,0.3333333333333333,,,0.2727272727272727,,0.8333333333333334,,0.5264333333333334,,0.5336681818181819,0.07692307692307693,0.1111111111111111,,,1.0,4.7875,27.275000000000002,0.8333333333333334,,,,,,,,1.0,,,,,,0.2,,,,,False,,,
