EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,PenaltyCorner3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,LostBallSteals,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,PenaltyAtRimFGM,SecondChanceCorner3FGM,Arc3FGM,PenaltyArc3FGA,SecondChanceFG3M,NonHeaveArc3FGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,SelfOReb,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PenaltyArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefShortMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,on,HeaveAttempts,BlockingFouls,BlockedShortMidRange,OffCorner3ReboundPct,Charge Fouls Drawn,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
202710,1610612750,Jimmy Butler,Jimmy Butler,202710,MIN,3457.0,58,26.0,112,112.0,11,1.0,9,224,12.0,1.0,4.0,1.0,,,18.0,2.0,125.0,,2.0,,1.0,6.0,4.0,10.0,2.0,4.0,1.0,24.0,6.0,5.0,12.0,13.0,1.0,1.0,,,,11,0.1,0.05555555555555555,0.08333333333333333,,18.69918699186992,,0.25,0.20689655172413793,0.22448979591836735,0.25,0.21739130434782608,0.16666666666666666,0.6,0.2,0.05,,0.5,,0.7,0.5093175000000001,0.51715,0.51515,5.105555555555556,24.950000000000003,0.09821428571428571,8.0,2.0,,1.0,2.0,1.0,9.0,6.0,27.0,2.0,2.0,4.0,1.0,2.0,10.0,8.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,6.0,8.0,1.0,3.0,,,,,2.0,0.5555555555555556,0.625,0.5,1.0,0.5,0.525,1.0,0.5,0.5869565217391305,1.0,0.5,0.3333333333333333,0.030303030303030304,,0.024390243902439025,,,0.09090909090909091,,0.6666666666666666,0.7272727272727273,0.625,,,,0.1,0.5,0.5,,0.05,1.0,0.17391304347826086,0.15,0.14814814814814814,0.07407407407407407,,,1.0,,,3.0,,1.0,2.0,,1.0,0.5,,0.5,0.09090909090909091,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,2.0,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,0.6,,,0.5,True,,,,,,,,,,
201166,1610612750,Aaron Brooks,Aaron Brooks,201166,MIN,122.0,2,,5,6.0,5,6.0,1,11,2.0,2.0,,,,,2.0,,4.0,,2.0,,,,,,,,,,,,,,,,,,,5,,,,,50.0,,,,,,,,1.0,,,,1.0,,1.0,0.59245,,0.59245,1.55,,1.0,2.0,,,,,,2.0,,4.0,,,,2.0,4.0,4.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,
1626145,1610612750,Tyus Jones,Tyus Jones,1626145,MIN,1093.0,18,4.0,33,30.0,10,4.0,5,63,1.0,1.0,1.0,,,,2.0,,33.0,,1.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,3.0,1.0,4.0,4.0,,,,,,10,,,,,5.128205128205128,,0.1111111111111111,0.21428571428571427,0.17391304347826086,,0.16666666666666666,0.5,0.5,0.5,,,1.0,,0.5,0.6408499999999999,,0.8402,5.6499999999999995,,0.30303030303030304,1.0,,1.0,,,,2.0,,4.0,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,0.2,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,5962.0,99,-40.0,192,192.0,40,27.0,22,384,16.0,5.0,14.0,1.0,,,31.0,8.0,247.0,,7.0,2.0,5.0,3.0,1.0,4.0,1.0,3.0,,9.0,15.0,13.0,32.0,45.0,2.0,2.0,3.0,3.0,7.0,40,0.20512820512820512,0.16129032258064516,0.1875,0.14285714285714285,24.074074074074073,0.42857142857142855,0.28888888888888886,0.29411764705882354,0.2916666666666667,0.16666666666666666,0.2894736842105263,0.3076923076923077,0.41025641025641024,0.358974358974359,0.02564102564102564,,0.5555555555555556,,0.6153846153846154,0.5075394736842105,0.6022,0.56244375,4.532258064516129,30.637500000000003,0.20833333333333334,8.0,7.0,5.0,,1.0,7.0,13.0,8.0,43.0,3.0,7.0,9.0,4.0,12.0,18.0,8.0,6.0,,,3.0,10.0,4.0,13.0,4.0,,1.0,5.0,7.0,,1.0,1.0,11.0,13.0,1.0,4.0,1.0,,2.0,1.0,12.0,0.6923076923076923,0.8181818181818182,0.41935483870967744,0.42857142857142855,0.5714285714285714,0.44871794871794873,0.42857142857142855,0.4444444444444444,0.4777777777777778,0.45,0.5,0.5714285714285714,0.16129032258064516,0.1,0.14130434782608695,0.2222222222222222,0.1111111111111111,0.22727272727272727,0.5,0.5,0.6153846153846154,0.75,0.35714285714285715,0.4166666666666667,0.6,0.02564102564102564,,,,0.1794871794871795,1.0,0.09523809523809523,0.11764705882352941,0.20930232558139536,0.27906976744186046,,,3.0,,4.0,9.0,,,,3.0,1.0,0.375,,0.42857142857142855,0.16129032258064516,,,,,,3.0,,3.0,2.0,,3.0,,1.0,,,,0.42857142857142855,0.42857142857142855,1.0,,,0.6,0.2222222222222222,0.5,3.0,3.0,4.0,,0.13636363636363635,,0.42857142857142855,,,1.0,2.0,,3.0,,,1.0,1.0,1.0,1.0,0.4117647058823529,,,0.3333333333333333,False,1.0,1.0,1.0,0.08333333333333333,,,,,,
201565,1610612750,Derrick Rose,Derrick Rose,201565,MIN,1851.0,31,5.0,61,60.0,26,26.0,11,121,5.0,3.0,3.0,2.0,,2.0,13.0,3.0,71.0,,6.0,2.0,2.0,3.0,2.0,5.0,1.0,3.0,,12.0,2.0,1.0,3.0,3.0,,,2.0,2.0,2.0,26,0.1875,0.15384615384615385,0.2,0.3333333333333333,24.65753424657534,1.0,0.08333333333333333,0.1111111111111111,0.1,0.3333333333333333,0.14285714285714285,,0.3125,0.1875,0.125,,0.375,0.25,0.5,0.483159375,0.3466,0.49259375,9.830769230769231,23.3,0.4262295081967213,4.0,,,2.0,5.0,1.0,6.0,,18.0,,1.0,,2.0,7.0,6.0,6.0,1.0,1.0,,,,,,,,1.0,2.0,3.0,,,,,,,,,,,,7.0,0.5,0.5,0.46153846153846156,,0.3333333333333333,0.5625,,0.4375,0.5625,,0.4375,,,,,,,,,0.8,1.0,0.5,,,,0.3125,0.4,0.4,0.5,0.0625,,,,,0.3888888888888889,1.0,1.0,2.0,1.0,,6.0,,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,,0.5,0.5,1.0,0.5,,2.0,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,0.6666666666666666,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,
201959,1610612750,Taj Gibson,Taj Gibson,201959,MIN,6029.0,100,-48.0,187,189.0,28,8.0,18,376,10.0,2.0,4.0,,,,17.0,,233.0,,3.0,,1.0,1.0,,1.0,,1.0,,2.0,4.0,1.0,7.0,13.0,,,,,2.0,28,,0.058823529411764705,0.1,,9.569377990430622,,0.02040816326530612,0.07017543859649122,0.04716981132075472,0.25,0.07142857142857142,0.06666666666666667,0.5882352941176471,0.23529411764705882,,,0.6666666666666666,,0.5882352941176471,0.5461823529411765,0.6168333333333333,0.5665,5.876470588235295,,0.1497326203208556,7.0,3.0,2.0,,3.0,,9.0,3.0,21.0,2.0,4.0,4.0,1.0,2.0,10.0,8.0,,,,3.0,3.0,2.0,6.0,2.0,,1.0,5.0,6.0,1.0,,,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,0.5555555555555556,0.625,0.5294117647058824,0.5,0.3333333333333333,0.5294117647058824,0.5,0.3333333333333333,0.5833333333333334,0.5,0.3333333333333333,0.2857142857142857,0.05084745762711865,0.09375,0.06593406593406594,,0.1111111111111111,,0.5,0.7,0.7777777777777778,0.5714285714285714,0.5,0.5,0.5,0.17647058823529413,,,,,0.75,0.1111111111111111,0.1111111111111111,0.19047619047619047,0.09523809523809523,,,,,,,,,,,,,,,0.037037037037037035,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,2.0,,2.0,,0.09090909090909091,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,0.5,False,,,,0.07142857142857142,1.0,,,,,
202710,1610612750,Jimmy Butler,Jimmy Butler,202710,MIN,6765.0,113,-38.0,216,218.0,46,33.0,22,434,15.0,1.0,10.0,9.0,2.0,2.0,28.0,15.0,263.0,2.0,3.0,4.0,4.0,4.0,6.0,10.0,3.0,,2.0,26.0,7.0,7.0,15.0,17.0,3.0,2.0,4.0,3.0,5.0,46,0.3488372093023256,0.14285714285714285,0.2,0.1,21.487603305785125,0.8,0.12727272727272726,0.1111111111111111,0.11864406779661017,0.14285714285714285,0.10204081632653061,0.14285714285714285,0.3488372093023256,0.23255813953488372,0.20930232558139536,0.5,0.14285714285714285,0.2857142857142857,0.6976744186046512,0.5189639534883721,0.545625,0.47186428571428574,5.346428571428571,24.21333333333333,0.21296296296296297,7.0,2.0,2.0,2.0,3.0,6.0,11.0,9.0,52.0,,2.0,5.0,,9.0,6.0,16.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,8.0,,1.0,,8.0,10.0,,3.0,1.0,,1.0,,9.0,0.2727272727272727,0.2727272727272727,0.39285714285714285,,,0.5,0.375,0.6428571428571429,0.5531914893617021,0.5,0.6428571428571429,0.125,0.013888888888888888,0.029411764705882353,0.018867924528301886,,0.05263157894736842,0.14285714285714285,,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.2,0.2222222222222222,,0.06976744186046512,0.6666666666666666,0.6666666666666666,,0.13953488372093023,0.5,0.0851063829787234,0.0967741935483871,0.09615384615384616,0.17307692307692307,4.0,1.0,7.0,3.0,,15.0,1.0,,1.0,,0.7142857142857143,0.4666666666666667,0.75,0.4666666666666667,,0.4444444444444444,0.5,1.0,0.5,,,1.0,3.0,2.0,1.0,3.0,,,2.0,0.5,,0.5,0.5,0.3333333333333333,0.5,1.0,,0.2857142857142857,0.5,,2.0,,1.0,0.037037037037037035,0.05,,2.0,6.0,1.0,,1.0,,1.0,0.0625,,,,,0.1,,,,False,,,1.0,,,1.0,1.0,0.06666666666666667,0.1111111111111111,
203952,1610612750,Andrew Wiggins,Andrew Wiggins,203952,MIN,6772.0,113,-37.0,216,217.0,49,32.0,23,433,15.0,2.0,9.0,6.0,,,29.0,16.0,263.0,,6.0,4.0,2.0,5.0,4.0,9.0,3.0,3.0,,22.0,13.0,2.0,15.0,18.0,1.0,1.0,3.0,1.0,7.0,49,0.35555555555555557,0.06896551724137931,0.06666666666666667,0.1111111111111111,22.633744855967077,0.42857142857142855,0.03636363636363636,0.20634920634920634,0.1271186440677966,0.14285714285714285,0.22,0.15384615384615385,0.3333333333333333,0.2,0.13333333333333333,,0.2,,0.6888888888888889,0.52152,0.5077,0.504785,6.5551724137931044,24.925,0.22685185185185186,11.0,2.0,4.0,1.0,5.0,10.0,16.0,6.0,50.0,1.0,2.0,2.0,2.0,10.0,16.0,16.0,10.0,1.0,2.0,1.0,2.0,,3.0,4.0,2.0,1.0,7.0,11.0,1.0,,,8.0,8.0,1.0,2.0,1.0,,1.0,,10.0,0.5,0.5333333333333333,0.5517241379310345,0.5,0.3333333333333333,0.4888888888888889,0.5,0.35,0.5208333333333334,0.5,0.4166666666666667,,0.02857142857142857,0.02857142857142857,0.02857142857142857,,0.05,0.03571428571428571,,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.4444444444444444,0.5,0.25,0.1111111111111111,0.2,0.2,1.0,0.2222222222222222,1.0,0.06382978723404255,0.06666666666666667,0.04,0.2,1.0,,4.0,1.0,3.0,12.0,,,1.0,1.0,1.0,0.25,0.25,0.25,,0.16666666666666666,0.16666666666666666,1.0,,,1.0,,3.0,4.0,,3.0,,1.0,,,,0.3,0.3,1.0,,,0.5,0.4,0.3,1.0,,2.0,1.0,0.07407407407407407,0.043478260869565216,0.5,1.0,,2.0,,1.0,1.0,0.25,0.058823529411764705,,1.0,,,,,,,False,,2.0,1.0,,,,,,,
201166,1610612750,Aaron Brooks,Aaron Brooks,201166,MIN,37.0,1,,1,,1,,1,1,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1,1.0,,,,50.0,,,,,,,,,,,,,,1.0,0.43005,,0.43005,,27.2,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
202357,1610612750,Nemanja Bjelica,Nemanja Bjelica,202357,MIN,37.0,1,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,1057.0,18,1.0,31,32.0,10,6.0,3,63,,,,3.0,,1.0,,3.0,24.0,,,1.0,,2.0,,2.0,,2.0,,4.0,2.0,3.0,5.0,5.0,,,,,,10,1.0,,,,8.333333333333334,,0.3,0.13333333333333333,0.2,1.0,0.15384615384615385,,,,1.0,,,1.0,1.0,0.60725,,0.6141,,23.399999999999995,0.3225806451612903,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,2.0,,,,,,,,0.5,,,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201952,1610612750,Jeff Teague,Jeff Teague,201952,MIN,5492.0,92,-42.0,177,182.0,39,29.0,19,359,8.0,1.0,10.0,1.0,,,19.0,15.0,221.0,,2.0,1.0,2.0,11.0,6.0,17.0,4.0,9.0,,40.0,5.0,3.0,8.0,8.0,3.0,1.0,4.0,3.0,8.0,39,0.4411764705882353,0.10526315789473684,0.25,,23.232323232323232,0.5,0.075,0.10204081632653061,0.0898876404494382,0.16666666666666666,0.08108108108108109,0.16666666666666666,0.23529411764705882,0.29411764705882354,0.029411764705882353,,0.3333333333333333,,0.6764705882352942,0.4952147058823529,0.3784,0.5392166666666667,5.273684210526315,25.913333333333334,0.22033898305084745,5.0,1.0,3.0,,1.0,14.0,8.0,7.0,41.0,1.0,1.0,2.0,1.0,7.0,,16.0,14.0,2.0,2.0,,,,,4.0,1.0,2.0,6.0,12.0,,,,7.0,10.0,2.0,6.0,1.0,1.0,1.0,,7.0,,,0.42105263157894735,1.0,0.5,0.5,1.0,0.8333333333333334,0.5394736842105263,1.0,0.875,,,,,,,,,0.625,0.8333333333333334,,0.3,0.3,,0.029411764705882353,,,,0.4117647058823529,1.0,0.15789473684210525,0.2608695652173913,0.04878048780487805,0.17073170731707318,,,6.0,1.0,2.0,15.0,2.0,,,,0.8333333333333334,0.4,1.0,0.4,,,,,,,1.0,,6.0,1.0,,6.0,,2.0,3.0,,,0.42857142857142855,0.46153846153846156,0.8333333333333334,,,1.0,0.3333333333333333,0.42857142857142855,1.0,,,,,,1.0,1.0,3.0,,,,,1.0,,2.0,,,,0.13333333333333333,,,,False,,,,,,1.0,,0.06666666666666667,,0.07142857142857142
