EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsPutbacks,Arc3Assists,LostBallOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,ShortMidRangeAssists,FTDefRebounds,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,Loose Ball Fouls Drawn,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,DefensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,on,Travels
101109,1610612760,Raymond Felton,Raymond Felton,101109,OKC,3952.0,66.0,-4.0,125.0,123.0,33.0,26.0,14.0,248.0,3.0,4.0,2.0,2.0,3.0,1.0,6.0,3.0,6.0,3.0,7.0,1.0,4.0,13.0,6.0,13.0,26.0,135.0,2.0,4.0,1.0,4.0,8.0,15.0,3.0,1.0,6.0,3.0,1.0,1.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,1.0,1.0,4.0,4.0,8.0,2.0,10.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,6.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,4.0,33.0,0.8333333333333334,0.46153846153846156,0.5,0.3076923076923077,0.5,0.5,0.4,0.48148148148148145,0.4,0.5,0.07692307692307693,0.07692307692307693,0.25,0.16666666666666666,22.06896551724138,0.6,0.11764705882352941,0.029411764705882353,0.125,0.029411764705882353,0.12121212121212122,0.029411764705882353,0.1111111111111111,0.038461538461538464,0.05263157894736842,0.25,0.125,0.125,1.0,0.15384615384615385,0.75,1.0,0.11538461538461539,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.23076923076923078,0.5,0.6,1.0,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4,1.0,0.2,0.6538461538461539,0.5,0.48677599999999993,0.471325,0.037037037037037035,0.07142857142857142,0.15384615384615385,10.192307692307692,25.67692307692308,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,7807.0,130.0,-29.0,260.0,263.0,60.0,62.0,23.0,523.0,7.0,11.0,,2.0,1.0,,,3.0,9.0,1.0,1.0,,7.0,12.0,4.0,10.0,32.0,306.0,,2.0,3.0,3.0,8.0,12.0,,,1.0,1.0,1.0,,4.0,1.0,5.0,,3.0,1.0,11.0,2.0,2.0,5.0,,5.0,4.0,9.0,7.0,5.0,2.0,,,,2.0,,,2.0,,,7.0,15.0,7.0,6.0,2.0,5.0,4.0,1.0,5.0,2.0,3.0,60.0,1.0,0.4,0.4,0.5833333333333334,,0.5909090909090909,0.3,0.64,0.3,0.45454545454545453,,0.08333333333333333,,,9.15492957746479,,,0.023809523809523808,0.10638297872340426,0.05128205128205128,0.042735042735042736,0.032520325203252036,0.05,0.037037037037037035,,,0.12903225806451613,0.0625,0.4,0.5,0.6363636363636364,0.6363636363636364,0.045454545454545456,,,,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,1.0,1.0,1.0,0.4,,,0.9545454545454546,1.0,0.5903954545454546,0.57512,0.08333333333333333,0.14285714285714285,0.09375,2.175,23.020000000000003,0.23076923076923078,3.0,3.0,1.0,3.0,6.0,3.0,4.0,2.0,8.0,1.0,6.0,4.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.42857142857142855,0.6,0.3333333333333333,0.75,0.75,0.8,1.0,0.03225806451612903,0.08333333333333333,0.42857142857142855,0.75,1.0,0.6,0.3333333333333333,0.5008,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202331,1610612760,Paul George,Paul George,202331,OKC,15070.0,251.0,-22.0,498.0,499.0,134.0,138.0,51.0,997.0,14.0,28.0,6.0,11.0,13.0,10.0,27.0,1.0,4.0,18.0,48.0,15.0,30.0,68.0,19.0,52.0,148.0,544.0,9.0,21.0,15.0,40.0,46.0,21.0,36.0,2.0,46.0,18.0,5.0,,8.0,8.0,16.0,2.0,5.0,1.0,40.0,3.0,1.0,14.0,17.0,32.0,4.0,36.0,8.0,7.0,1.0,13.0,4.0,8.0,11.0,5.0,,24.0,2.0,5.0,3.0,17.0,36.0,36.0,14.0,4.0,4.0,,4.0,3.0,40.0,134.0,0.3684210526315789,0.36538461538461536,0.38,0.4411764705882353,0.42857142857142855,0.4875,0.4166666666666667,0.5444444444444444,0.47619047619047616,0.43333333333333335,,0.07352941176470588,0.10714285714285714,,28.392857142857146,0.5416666666666666,0.12408759124087591,0.0064516129032258064,0.1414141414141414,0.030927835051546393,0.13135593220338984,0.015873015873015872,,0.02631578947368421,0.11764705882352941,0.046511627906976744,0.15942028985507245,0.1,0.75,0.23333333333333334,0.5,0.56,0.10833333333333334,0.225,0.37037037037037035,0.4,0.03333333333333333,0.25,0.25,,0.4,0.375,0.375,0.3888888888888889,0.3055555555555556,0.5454545454545454,0.4166666666666667,0.6666666666666666,0.391304347826087,0.4958478448275862,0.48156060606060613,0.12213740458015267,0.17721518987341772,0.2702702702702703,9.44264705882353,27.323076923076925,0.26907630522088355,2.0,3.0,,,31.0,4.0,5.0,1.0,12.0,4.0,14.0,6.0,6.0,3.0,1.0,,,,4.0,3.0,0.23333333333333334,0.25925925925925924,0.26666666666666666,0.8,0.6875,0.6666666666666666,,,0.047619047619047616,0.14285714285714285,0.375,0.6666666666666666,,,0.5154625,0.08108108108108109,6.0,1.0,3.0,4.0,1.0,3.0,10.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,2.0,4.0,0.3333333333333333,0.07407407407407407,0.047619047619047616,0.015873015873015872,0.2692307692307692,0.46153846153846156,0.46153846153846156,0.5,0.375,0.3333333333333333,1.0,0.26666666666666666,0.038461538461538464,,,,,,,,,,,,,True,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,10595.0,177.0,,348.0,345.0,84.0,84.0,40.0,693.0,18.0,27.0,3.0,6.0,13.0,,,,,,,,25.0,40.0,,,57.0,386.0,4.0,9.0,,11.0,8.0,,,,,,6.0,,2.0,6.0,8.0,,1.0,1.0,22.0,6.0,11.0,7.0,15.0,22.0,17.0,39.0,4.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,7.0,15.0,13.0,9.0,3.0,4.0,2.0,2.0,4.0,1.0,11.0,84.0,,,,0.625,0.4444444444444444,0.625,0.4444444444444444,0.6333333333333333,0.5,,,0.15,0.2222222222222222,,11.809045226130653,0.6666666666666666,0.14705882352941177,0.09734513274336283,0.1076923076923077,0.09375,0.1317365269461078,0.096045197740113,0.038461538461538464,0.07692307692307693,0.21153846153846154,0.12121212121212122,0.1111111111111111,0.1,0.25,0.675,0.6666666666666666,0.8571428571428571,0.325,,,,,,,,,,,,0.6666666666666666,0.5,,0.675,,0.559245,0.5130222222222222,0.06976744186046512,0.06976744186046512,0.19298245614035087,3.4549999999999996,,0.2413793103448276,2.0,4.0,,,7.0,2.0,4.0,5.0,9.0,,42.0,,6.0,,,4.0,,1.0,2.0,1.0,0.84,0.84,,0.5,0.5,0.5625,,0.06976744186046512,0.16666666666666666,0.9444444444444444,1.0,0.5,,,0.6300666666666667,0.15789473684210525,7.0,,,,,,3.0,,,,,,,,,1.0,,,,0.1590909090909091,,0.5384615384615384,0.5384615384615384,,,,,,,1.0,3.0,0.1111111111111111,0.5714285714285714,1.0,,,,,,,,True,
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,6633.0,111.0,32.0,216.0,216.0,76.0,70.0,25.0,432.0,9.0,14.0,3.0,3.0,3.0,,,1.0,5.0,1.0,3.0,,10.0,17.0,2.0,8.0,30.0,207.0,3.0,3.0,1.0,6.0,4.0,6.0,,,3.0,1.0,5.0,,1.0,4.0,5.0,3.0,1.0,,14.0,2.0,4.0,7.0,3.0,10.0,6.0,16.0,4.0,4.0,,3.0,,1.0,1.0,2.0,,4.0,2.0,1.0,9.0,11.0,4.0,8.0,4.0,2.0,1.0,1.0,2.0,2.0,6.0,76.0,1.0,0.25,0.25,0.5882352941176471,1.0,0.52,0.75,0.5172413793103449,0.6,0.32,,0.29411764705882354,0.21428571428571427,,13.306451612903226,0.75,0.05263157894736842,0.0625,0.1206896551724138,0.04081632653061224,0.08695652173913043,0.05309734513274336,0.10526315789473684,0.05,0.06451612903225806,,0.14285714285714285,0.0625,1.0,0.56,0.6428571428571429,0.8181818181818182,0.12,,,,0.2,0.2,0.2,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.75,1.0,,0.88,0.3333333333333333,0.5861,0.6873,0.13793103448275862,0.19047619047619047,0.2,2.364705882352941,23.612500000000004,0.35185185185185186,1.0,2.0,,1.0,4.0,1.0,2.0,2.0,7.0,,16.0,2.0,1.0,1.0,1.0,1.0,,,,,0.8,0.8888888888888888,,0.5,0.8333333333333334,0.875,0.6666666666666666,,,0.8888888888888888,0.6666666666666666,0.5,0.25,,0.657,0.23333333333333334,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,0.07142857142857142,0.08333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,2.0,0.3333333333333333,1.0,1.0,,True,
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,10331.0,172.0,-54.0,346.0,346.0,98.0,98.0,34.0,692.0,6.0,12.0,3.0,6.0,12.0,5.0,13.0,2.0,3.0,3.0,22.0,7.0,18.0,37.0,5.0,25.0,59.0,392.0,6.0,11.0,7.0,17.0,28.0,12.0,3.0,,22.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,5.0,,2.0,9.0,15.0,27.0,2.0,29.0,10.0,6.0,4.0,1.0,2.0,1.0,3.0,,,4.0,,2.0,7.0,11.0,11.0,11.0,4.0,4.0,1.0,3.0,4.0,3.0,17.0,98.0,0.8,0.2,0.2,0.4864864864864865,0.5454545454545454,0.4112903225806452,0.3333333333333333,0.43283582089552236,0.38095238095238093,0.4032258064516129,,0.02702702702702703,0.08333333333333333,,18.489583333333336,0.25,0.15,0.01818181818181818,0.14754098360655737,,0.14906832298136646,0.011627906976744186,0.037037037037037035,,0.10638297872340426,0.12903225806451613,0.13953488372093023,0.16666666666666666,0.75,0.1935483870967742,0.5,0.5454545454545454,0.1935483870967742,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.04838709677419355,0.6666666666666666,0.6666666666666666,1.0,0.3548387096774194,0.13636363636363635,0.13636363636363635,0.6666666666666666,0.3333333333333333,0.5,0.3888888888888889,0.5967741935483871,0.13636363636363635,0.4924354838709678,0.5058694444444444,0.06060606060606061,0.0975609756097561,0.288135593220339,10.218918918918918,25.26,0.2832369942196532,1.0,2.0,,,8.0,1.0,3.0,,5.0,,8.0,,1.0,1.0,,1.0,,,1.0,,0.2222222222222222,0.2222222222222222,,0.3333333333333333,0.625,0.625,,,,0.5,0.5,0.5,,,0.47879999999999995,0.0847457627118644,7.0,,,,1.0,1.0,5.0,,3.0,,1.0,,,1.0,,1.0,1.0,,0.2727272727272727,0.023809523809523808,0.2727272727272727,0.5833333333333334,0.5833333333333334,0.2,,,,,,,2.0,,,,1.0,1.0,,0.25,1.0,1.0,,True,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,12560.0,209.0,-22.0,419.0,422.0,110.0,123.0,45.0,841.0,21.0,42.0,9.0,14.0,21.0,16.0,38.0,1.0,3.0,13.0,35.0,11.0,43.0,101.0,14.0,38.0,151.0,455.0,16.0,27.0,12.0,55.0,74.0,30.0,12.0,1.0,34.0,13.0,7.0,,29.0,13.0,42.0,7.0,25.0,2.0,97.0,3.0,7.0,22.0,23.0,54.0,10.0,64.0,8.0,6.0,2.0,17.0,4.0,12.0,6.0,5.0,,23.0,1.0,6.0,4.0,17.0,29.0,29.0,12.0,,,,,,55.0,110.0,0.7142857142857143,0.3684210526315789,0.3783783783783784,0.42574257425742573,0.5925925925925926,0.460431654676259,0.5641025641025641,0.4934640522875817,0.6111111111111112,0.2733812949640288,,0.06930693069306931,0.14285714285714285,,36.8421052631579,0.7391304347826086,0.19658119658119658,0.051094890510948905,0.2894736842105263,0.036585365853658534,0.23316062176165803,0.045662100456621,0.0625,0.015873015873015872,0.12727272727272726,0.21052631578947367,0.24074074074074073,0.4090909090909091,,0.302158273381295,0.5,0.5833333333333334,0.1510791366906475,0.2733812949640288,0.42105263157894735,0.42105263157894735,0.02158273381294964,0.3333333333333333,0.3333333333333333,1.0,0.2517985611510791,0.37142857142857144,0.37142857142857144,0.6923076923076923,0.358974358974359,0.6428571428571429,0.28205128205128205,0.5755395683453237,0.38235294117647056,0.5030923913043477,0.5416960526315789,0.08,0.10714285714285714,0.36423841059602646,9.412871287128713,26.478947368421053,0.26252983293556087,2.0,4.0,,1.0,23.0,8.0,12.0,3.0,28.0,4.0,12.0,2.0,6.0,,,1.0,,1.0,3.0,4.0,0.13953488372093023,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.625,0.6363636363636364,0.047619047619047616,0.0851063829787234,0.10526315789473684,0.23809523809523808,0.2,0.5,0.02564102564102564,,0.45975625000000003,0.18543046357615894,6.0,3.0,8.0,4.0,3.0,8.0,11.0,2.0,9.0,1.0,,1.0,,1.0,,2.0,0.375,,0.5,0.017241379310344827,0.3333333333333333,0.2857142857142857,0.3,0.0625,0.4,0.375,1.0,0.36363636363636365,,3.0,,0.04054054054054054,,0.5,,,,,,,1.0,True,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,3076.0,51.0,-26.0,103.0,109.0,14.0,25.0,5.0,212.0,,1.0,,,,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,2.0,2.0,4.0,8.0,119.0,,,,,,6.0,,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,5.0,,1.0,2.0,5.0,8.0,1.0,9.0,,,,2.0,,2.0,,,,2.0,,1.0,6.0,8.0,3.0,,,,,,,,,14.0,1.0,0.5,0.5,0.5,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,7.2727272727272725,1.0,0.25,0.03333333333333333,0.1,,0.175,0.018867924528301886,,,0.3333333333333333,0.125,,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,1.0,1.0,,,,0.8333333333333334,1.0,0.5270166666666666,,,,,12.2,23.675,0.13592233009708737,,1.0,,,,,1.0,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.6305,,,,,,,,,,1.0,,1.0,,,,,,,,0.125,0.06666666666666667,0.3333333333333333,,,1.0,,,,,,,,,,,,,1.0,,,,,True,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,4646.0,77.0,16.0,152.0,150.0,51.0,50.0,14.0,302.0,,2.0,,1.0,,,1.0,3.0,4.0,,5.0,2.0,,3.0,3.0,9.0,11.0,153.0,,1.0,2.0,2.0,,9.0,,,5.0,,1.0,,,1.0,1.0,,,,3.0,1.0,2.0,4.0,3.0,8.0,3.0,11.0,5.0,3.0,2.0,,,,,,,,,,3.0,6.0,2.0,2.0,,2.0,1.0,1.0,2.0,1.0,2.0,51.0,1.0,0.3333333333333333,0.3333333333333333,,,0.375,,0.4230769230769231,0.25,0.75,,0.3333333333333333,0.5,,7.83132530120482,,0.07692307692307693,0.05263157894736842,0.11428571428571428,0.034482758620689655,0.0945945945945946,0.04477611940298507,0.07692307692307693,0.038461538461538464,0.05263157894736842,0.07692307692307693,0.19047619047619047,,0.5,0.16666666666666666,,,,0.08333333333333333,,,0.3333333333333333,0.75,0.75,1.0,0.4166666666666667,,,,0.3333333333333333,,0.6666666666666666,0.9166666666666666,,0.5393833333333333,0.4963333333333333,,,0.18181818181818182,8.066666666666666,24.200000000000003,0.3355263157894737,,,,,2.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.543,,,,1.0,,,1.0,2.0,,1.0,,,,,,,1.0,,,0.09090909090909091,0.07142857142857142,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,True,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,680.0,11.0,-1.0,23.0,22.0,10.0,14.0,4.0,45.0,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,0.5,,0.09090909090909091,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,True,
