EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,DefThreePtRebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtAssists,AtRimAssists,DefArc3ReboundPct,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Clear Path Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFtPoints,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Frequency,SecondChanceTurnovers,Charge Fouls,BadPassOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,OffCorner3ReboundPct,PtsUnassisted3s,Travels,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffensiveGoaltends,OffAtRimReboundPct,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,DefensiveGoaltends
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,152.0,3,5,7,6,7,6,13,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,7,2.0,2.0,2.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,7,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,57.14285714285714,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.68455,0.68455,0.3333333333333333,0.3333333333333333,1.0,1.55,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,152.0,3,5,7,6,7,6,13,,,,,,,,3.0,7,,,,3.0,,,,,,,,,,,,,,,,,,,,3.0,7,,,,,0.75,0.75,0.75,0.75,28.57142857142857,,,,,,,,,1.0,0.517575,0.517575,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,25.6,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,152.0,3,5,7,6,7,6,13,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,152.0,3,5,7,6,7,6,13,,,,,,,,3.0,7,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,3.0,7,,,,,1.5,1.5,1.5,1.5,14.285714285714285,,,,,,,,,1.0,0.3903,0.3903,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,27.3,,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,152.0,3,5,7,6,7,6,13,,,,,,,,,7,,,,,,,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,5603.0,93,-21,173,177,27,22,350,3.0,6.0,1.0,2.0,8.0,23.0,5.0,33.0,193,2.0,4.0,,10.0,2.0,14.0,4.0,7.0,4.0,,18.0,,16.0,20.0,4.0,2.0,2.0,,4.0,,6.0,7.0,2.0,10.0,27,0.125,0.14285714285714285,0.34782608695652173,0.5,0.4827586206896552,0.8333333333333334,0.515625,0.8333333333333334,18.947368421052634,0.5,,0.20689655172413793,0.5,0.6,,0.3333333333333333,0.5,0.41379310344827586,0.4906034482758621,0.5575833333333333,0.09375,0.08,0.30303030303030304,9.81304347826087,0.15606936416184972,4.0,5.0,2.0,2.0,1.0,,4.0,6.0,2.0,2.0,12.0,1.0,3.0,11.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.20689655172413793,0.1724137931034483,0.8,0.8,1.0,0.034482758620689655,0.3333333333333333,1.0,,24.066666666666666,,,2.0,1.0,0.5,,,,5.0,0.16129032258064516,0.18823529411764706,0.16666666666666666,,,,,,3.0,1.0,0.16,False,16.0,2.0,2.0,4.0,9.0,1.0,8.0,2.0,2.0,2.0,3.0,2.0,2.0,10.0,2.0,3.0,1.0,1.0,2.0,2.0,11.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.13043478260869565,0.16666666666666666,0.2222222222222222,0.2037037037037037,0.03508771929824561,0.05128205128205128,0.041666666666666664,0.045454545454545456,0.045454545454545456,0.05714285714285714,0.16666666666666666,0.1875,0.25,0.07142857142857142,0.3103448275862069,0.4444444444444444,0.5714285714285714,0.27586206896551724,0.125,0.125,1.0,0.4,1.0,0.4,1.0,1.0,0.5913666666666667,0.14285714285714285,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,3097.0,52,-21,100,100,41,43,200,,2.0,,1.0,3.0,8.0,5.0,14.0,116,,3.0,4.0,4.0,2.0,4.0,,2.0,,,4.0,,2.0,3.0,,,,,,,3.0,7.0,2.0,4.0,41,0.3333333333333333,0.3333333333333333,0.375,,0.3,,0.3611111111111111,0.25,16.666666666666664,,,0.13333333333333333,,,,0.16666666666666666,,0.6,0.45982142857142855,0.43967999999999996,0.11764705882352941,0.2,0.2857142857142857,11.125,0.41,,,,,7.0,3.0,1.0,7.0,,3.0,3.0,6.0,,2.0,1.0,0.14285714285714285,,0.16666666666666666,0.4666666666666667,,,,,0.4666666666666667,,,0.5,29.714285714285715,,,,,,1.0,,1.0,1.0,0.058823529411764705,0.04081632653061224,,0.14285714285714285,0.14285714285714285,1.0,,0.16666666666666666,2.0,1.0,0.07142857142857142,False,8.0,,1.0,1.0,2.0,2.0,4.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.125,0.5,,0.03125,0.03571428571428571,,0.02,0.08333333333333333,,,,,0.07692307692307693,0.1111111111111111,0.13333333333333333,0.5,0.5,0.26666666666666666,0.5,0.5,0.5,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,937.0,16,-3,31,32,17,10,63,1.0,1.0,1.0,1.0,2.0,4.0,,7.0,38,2.0,2.0,,4.0,2.0,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,4.0,17,0.5,0.5,0.5,1.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,18.75,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,0.5,0.49141666666666667,0.5409666666666667,,,0.5714285714285714,9.950000000000001,0.5483870967741935,,,,,2.0,1.0,1.0,2.0,,1.0,3.0,2.0,,,1.0,0.5,,0.5,0.3333333333333333,,,,,0.3333333333333333,,,0.3333333333333333,26.6,,,1.0,1.0,1.0,1.0,,1.0,,,,,0.5,0.5,1.0,,0.5,1.0,1.0,,False,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,4795.0,80,-2,160,161,48,52,321,,1.0,,,,2.0,8.0,14.0,174,,,3.0,6.0,,,,6.0,,,12.0,,9.0,10.0,2.0,,1.0,1.0,1.0,,6.0,11.0,2.0,6.0,48,,,,,0.17647058823529413,0.21428571428571427,0.3181818181818182,0.3333333333333333,12.56830601092896,1.0,,0.058823529411764705,,,,,,0.9411764705882353,0.5223970588235294,0.5326714285714286,0.15,0.5,0.42857142857142855,4.65,0.3,1.0,7.0,,3.0,8.0,4.0,2.0,15.0,1.0,7.0,6.0,8.0,3.0,10.0,1.0,0.13333333333333333,0.14285714285714285,0.13333333333333333,0.8823529411764706,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,0.47058823529411764,0.42857142857142855,,0.5714285714285714,25.153333333333332,,,,,,1.0,1.0,1.0,3.0,0.1111111111111111,0.125,,0.125,0.125,1.0,0.25,0.125,6.0,2.0,0.14285714285714285,False,19.0,,,,1.0,,,,1.0,,,,3.0,2.0,,,2.0,2.0,1.0,,6.0,1.0,,2.0,,,,,1.0,,,,,,,0.25,,,,0.13333333333333333,,0.029411764705882353,0.0125,,,0.037037037037037035,0.14285714285714285,0.17647058823529413,0.09523809523809523,,0.058823529411764705,,,,,,,,,0.3333333333333333,,,0.425775,0.0625,0.14285714285714285,,,,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
203530,1610612759,Joffrey Lauvergne,Joffrey Lauvergne,203530,SAS,352.0,6,3,12,13,9,2,25,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,10,1.0,1.0,,2.0,,2.0,,,,,,,1.0,1.0,,,,,,,1.0,,,2.0,9,,,1.0,1.0,1.0,1.0,1.0,1.0,7.692307692307692,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5364,0.5364,,,1.0,1.8,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
