EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,FTDefRebounds,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimAssists,Steals,BadPassSteals,ShootingFouls,Fouls,OffAtRimReboundPct,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,on,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceCorner3FGM,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffCorner3ReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,DefensiveGoaltends
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,194.0,3,-3,7,6,2.0,13,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,7,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,0.25,0.16666666666666666,0.16666666666666666,0.3333333333333333,66.66666666666667,1.0,0.3333333333333333,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.5,0.6666666666666666,0.5679333333333333,0.6336,8.075,24.65,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,194.0,3,-3,7,6,2.0,13,,,1.0,,,,,,1.0,1.0,,2.0,7,,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,11.11111111111111,,,,,,,,,,,,,,1.0,,,,,,,0.409,,9.4,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,194.0,3,-3,7,6,2.0,13,,,,,,,,,,,,,7,,,,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,194.0,3,-3,7,6,2.0,13,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,194.0,3,-3,7,6,2.0,13,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,31011.0,517,62,1033,1025,93.0,2058,23.0,39.0,79.0,40.0,7.0,1.0,92.0,4.0,81.0,158.0,99.0,317.0,1089,5.0,10.0,90.0,39.0,87.0,4.0,222.0,7.0,31.0,48.0,80.0,9.0,89.0,3.0,0.06172839506172839,0.06329113924050633,0.5126582278481012,0.5311284046692607,0.5640569395017794,0.3852140077821012,27.057793345008758,0.16842105263157894,0.029787234042553193,0.1834319526627219,0.17400881057268722,0.017892644135188866,0.029411764705882353,0.16,0.20967741935483872,0.023255813953488372,0.1517509727626459,0.5897435897435898,0.6052631578947368,0.043478260869565216,0.30739299610894943,0.1556420233463035,0.027237354085603113,0.35797665369649806,0.0625,0.25,0.5369649805447471,0.4685086274509804,0.446265,9.923417721518987,26.30808080808081,41.0,1.0,0.047619047619047616,0.5189873417721519,0.5324675324675324,0.07317073170731707,34.0,30.0,17.0,18.0,47.0,0.030927835051546393,17.0,5.0,28.0,0.6071428571428571,False,262.0,256.0,4.0,5.0,11.0,14.0,17.0,4.0,1.0,2.0,33.0,2.0,11.0,27.0,37.0,44.0,6.0,11.0,2.0,18.0,21.0,38.0,12.0,29.0,32.0,110.0,152.0,30.0,81.0,4.0,2.0,33.0,3.0,1.0,48.0,26.0,22.0,1.0,2.0,13.0,4.0,12.0,11.0,2.0,1.0,2.0,9.0,1.0,1.0,3.0,2.0,70.0,4.0,1.0,53.0,4.0,9.0,1.0,18.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,108.0,261.0,9.0,17.0,0.2702702702702703,0.37373737373737376,0.4,0.41379310344827586,0.38144329896907214,0.5454545454545454,0.5526315789473685,0.5625,0.582089552238806,0.5625,0.6470588235294118,0.010101010101010102,0.0189873417721519,0.02564102564102564,0.02531645569620253,0.010869565217391304,0.007462686567164179,0.027777777777777776,0.009389671361502348,0.1565217391304348,0.2,0.1111111111111111,0.5,0.425,0.425,0.058823529411764705,0.5714285714285714,0.5714285714285714,0.5,0.358695652173913,0.3626373626373626,0.24242424242424243,0.3125,0.8,0.5,0.5,0.208955223880597,0.7857142857142857,0.029850746268656716,0.5,0.40298507462686567,0.4074074074074074,0.36666666666666664,0.46278484848484847,0.03802281368821293,0.05521472392638037,0.01,0.056782334384858045,0.3470031545741325,0.2536302032913843,,,,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,16120.0,269,-15,544,534,50.0,1078,6.0,10.0,6.0,2.0,21.0,5.0,49.0,4.0,9.0,18.0,70.0,105.0,606,9.0,14.0,49.0,,,,,2.0,13.0,25.0,42.0,5.0,47.0,,0.7777777777777778,0.7777777777777778,0.5,0.5625,0.5769230769230769,0.7954545454545454,16.833333333333332,0.15527950310559005,0.01904761904761905,0.1326530612244898,0.14671814671814673,0.01937984496124031,,0.19607843137254902,0.1125,,0.11363636363636363,0.6,0.6666666666666666,0.6666666666666666,0.06818181818181818,0.022727272727272728,0.23863636363636365,0.5568181818181818,0.38461538461538464,0.3076923076923077,0.9090909090909091,0.5393494318181818,0.594275,6.072222222222221,25.100000000000005,2.0,4.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,,4.0,2.0,13.0,27.0,0.03636363636363636,3.0,1.0,10.0,0.3,False,182.0,131.0,1.0,2.0,3.0,5.0,1.0,11.0,3.0,6.0,16.0,3.0,5.0,15.0,27.0,6.0,2.0,4.0,7.0,25.0,3.0,6.0,8.0,21.0,6.0,36.0,4.0,72.0,9.0,,,16.0,1.0,1.0,,,,,3.0,2.0,1.0,2.0,7.0,2.0,1.0,,3.0,1.0,,2.0,3.0,4.0,,,7.0,1.0,2.0,,2.0,7.0,,,4.0,2.0,7.0,3.0,36.0,182.0,2.0,2.0,0.8888888888888888,0.38571428571428573,0.7777777777777778,0.38095238095238093,0.38571428571428573,0.5,0.5,0.9615384615384616,0.5555555555555556,0.9615384615384616,0.6,0.014285714285714285,0.05555555555555555,0.1,,0.02040816326530612,0.0196078431372549,,0.024193548387096774,0.1111111111111111,0.1702127659574468,0.2222222222222222,0.42857142857142855,0.5,0.5,1.0,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.32653061224489793,0.3333333333333333,0.875,0.15384615384615385,0.5,0.75,0.6666666666666666,0.18518518518518517,0.6,0.2222222222222222,0.5,0.5555555555555556,0.3333333333333333,0.32653061224489793,0.5328777777777778,0.02247191011235955,0.10526315789473684,,0.23809523809523808,0.34285714285714286,0.33455882352941174,4.0,1.0,1.0,0.8,1.0,,,,,,,,,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,34170.0,570,95,1111,1103,123.0,2214,11.0,18.0,15.0,,59.0,7.0,16.0,1.0,17.0,33.0,75.0,151.0,1175,8.0,28.0,16.0,12.0,22.0,3.0,54.0,9.0,46.0,36.0,88.0,23.0,111.0,,0.8235294117647058,0.9333333333333333,0.5151515151515151,0.6435185185185185,0.6508620689655172,0.6944444444444444,10.416666666666666,0.12,0.03734439834024896,0.22009569377990432,0.16110019646365423,0.043233082706766915,0.02857142857142857,0.056074766355140186,0.21875,,0.16666666666666666,0.6111111111111112,0.6875,0.7272727272727273,0.1388888888888889,,0.5462962962962963,0.14814814814814814,0.4117647058823529,0.058823529411764705,0.8611111111111112,0.5524439814814814,0.568725,4.330303030303029,23.681333333333335,6.0,6.0,0.2608695652173913,0.4,0.42857142857142855,1.0,9.0,11.0,4.0,26.0,46.0,0.02,8.0,,14.0,0.5714285714285714,False,250.0,211.0,3.0,5.0,2.0,5.0,,30.0,5.0,13.0,5.0,1.0,1.0,3.0,35.0,12.0,3.0,9.0,6.0,29.0,4.0,11.0,6.0,16.0,6.0,32.0,6.0,105.0,,4.0,,5.0,3.0,1.0,10.0,6.0,4.0,,14.0,7.0,1.0,8.0,6.0,,1.0,1.0,3.0,3.0,,2.0,2.0,22.0,1.0,,18.0,,4.0,2.0,3.0,13.0,,,8.0,1.0,13.0,8.0,32.0,248.0,2.0,3.0,1.0,0.4666666666666667,0.75,0.375,0.4666666666666667,0.3333333333333333,0.36363636363636365,0.7058823529411765,0.48148148148148145,0.725,0.5161290322580645,0.013333333333333334,0.09090909090909091,0.1111111111111111,0.06666666666666667,,0.048109965635738834,0.1111111111111111,0.04932735426008968,0.13114754098360656,0.19718309859154928,0.22448979591836735,0.6153846153846154,,,,0.5084745762711864,0.5172413793103449,1.0,0.3125,0.3125,1.0,0.29411764705882354,0.6,1.0,1.0,0.18518518518518517,0.4,0.48148148148148145,0.38461538461538464,0.1111111111111111,0.3333333333333333,0.3125,0.5378111111111111,0.05309734513274336,0.10810810810810811,0.02631578947368421,0.19205298013245034,0.2119205298013245,0.22502250225022502,5.0,4.0,0.3333333333333333,0.7142857142857143,1.0,5.0,2.0,5.0,3.0,1.0,0.01694915254237288,0.04411764705882353,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,32940.0,549,-2,1112,1102,105.0,2214,28.0,53.0,23.0,15.0,18.0,3.0,112.0,10.0,41.0,91.0,130.0,262.0,1213,13.0,34.0,112.0,15.0,28.0,,69.0,6.0,13.0,19.0,36.0,9.0,45.0,4.0,0.4146341463414634,0.4146341463414634,0.45054945054945056,0.47737556561085975,0.5303643724696356,0.5882352941176471,21.961102106969207,0.05846153846153846,0.02654867256637168,0.06770833333333333,0.061895551257253385,0.016728624535315983,0.02702702702702703,0.05263157894736842,0.06493506493506493,0.03333333333333333,0.2398190045248869,0.5283018867924528,0.6086956521739131,0.32142857142857145,0.10407239819004525,0.06787330316742081,0.08144796380090498,0.5067873303167421,0.13043478260869565,0.43478260869565216,0.8280542986425339,0.513664479638009,0.5517375,6.0307692307692315,26.153846153846143,8.0,4.0,0.10526315789473684,0.34782608695652173,0.42105263157894735,0.75,14.0,10.0,7.0,18.0,29.0,0.02608695652173913,14.0,7.0,24.0,0.5833333333333334,False,353.0,274.0,3.0,7.0,7.0,11.0,5.0,8.0,1.0,5.0,35.0,,9.0,34.0,43.0,51.0,5.0,10.0,1.0,18.0,8.0,14.0,10.0,39.0,14.0,60.0,48.0,90.0,39.0,,,35.0,11.0,4.0,13.0,7.0,6.0,1.0,3.0,3.0,3.0,7.0,10.0,1.0,,2.0,2.0,,2.0,,2.0,48.0,1.0,5.0,61.0,4.0,22.0,5.0,3.0,7.0,1.0,1.0,2.0,2.0,8.0,6.0,60.0,352.0,1.0,3.0,0.6976744186046512,0.33076923076923076,0.07692307692307693,0.2564102564102564,0.33076923076923076,0.5,0.5714285714285714,0.2826086956521739,0.4339622641509434,0.34615384615384615,0.4838709677419355,0.03076923076923077,0.12087912087912088,0.1320754716981132,0.17391304347826086,0.03571428571428571,0.009615384615384616,0.02702702702702703,0.01195219123505976,0.06299212598425197,0.05952380952380952,0.07894736842105263,0.75,0.3333333333333333,0.3333333333333333,0.4,0.4444444444444444,0.4444444444444444,1.0,0.3125,0.32407407407407407,0.6285714285714286,0.30434782608695654,0.42857142857142855,,,0.20754716981132076,0.6363636363636364,0.09433962264150944,0.2,0.6415094339622641,0.2647058823529412,0.3125,0.5301424528301888,0.11065573770491803,0.2018348623853211,0.037037037037037035,0.06870229007633588,0.22900763358778625,0.31744604316546765,1.0,3.0,0.6666666666666666,0.3333333333333333,1.0,5.0,1.0,1.0,1.0,,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,5717.0,95,-57,198,195,18.0,393,1.0,2.0,1.0,2.0,3.0,,12.0,,2.0,5.0,15.0,19.0,248,,,12.0,3.0,6.0,,15.0,1.0,3.0,4.0,9.0,4.0,13.0,,,,0.4,0.475,0.475,0.75,10.502283105022832,0.07692307692307693,0.01818181818181818,0.13043478260869565,0.09333333333333334,0.0380952380952381,0.07692307692307693,0.05263157894736842,0.1111111111111111,,0.1,0.5,0.5,,0.05,0.1,0.15,0.6,,,0.85,0.49697499999999994,0.36995,11.959999999999999,26.486666666666665,,2.0,0.2,,,,3.0,3.0,3.0,6.0,10.0,,3.0,,3.0,1.0,False,70.0,49.0,1.0,2.0,1.0,1.0,1.0,3.0,,,2.0,,,3.0,5.0,,1.0,3.0,,2.0,1.0,1.0,,3.0,,2.0,4.0,15.0,,2.0,,2.0,,2.0,3.0,1.0,2.0,,3.0,,,3.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,1.0,1.0,2.0,70.0,1.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.13333333333333333,,,,0.16666666666666666,0.06,,0.07692307692307693,0.2,,0.2,1.0,0.5,0.5,,1.0,1.0,1.0,0.16666666666666666,0.2,1.0,0.6666666666666666,0.5,,,0.25,1.0,,,0.75,,0.16666666666666666,0.5249250000000001,,,,0.10526315789473684,0.10526315789473684,0.35353535353535354,,1.0,,,,,,,,,,,,,,
