EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsAssisted3s,Assisted3sPct,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3PctAssisted,PenaltyArc3Accuracy,BlockingFoulsDrawn,PenaltyCorner3FGM,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,on,DefensiveGoaltends,Charge Fouls Drawn,BlockedCorner3,3SecondViolations,OffensiveGoaltends
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,5291.0,88,-40,161,166,29,33,18.0,327,3.0,8.0,5.0,6.0,9.0,,2.0,13.0,29.0,7.0,14.0,3.0,50.0,196,1.0,4.0,7.0,2.0,11.0,14.0,3.0,9.0,6.0,,3.0,3.0,2.0,,9.0,13.0,21.0,27.0,3.0,3.0,,5.0,2.0,3.0,5.0,3.0,6.0,1.0,9.0,4.0,2.0,11.0,29,1.0,0.5384615384615384,0.5384615384615384,0.5,0.5,0.4482758620689655,0.5714285714285714,0.5465116279069767,0.6111111111111112,0.5681818181818182,0.6111111111111112,0.32558139534883723,27.07182320441989,1.0,0.3023255813953488,0.2597402597402597,0.14285714285714285,0.18604651162790697,0.375,0.375,0.3333333333333333,0.11627906976744186,0.20930232558139536,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.46511627906976744,0.6666666666666666,0.46822674418604643,0.4939111111111112,0.06818181818181818,0.06666666666666667,0.22,9.641379310344826,24.978571428571424,0.18012422360248448,3.0,6.0,,2.0,2.0,4.0,7.0,15.0,,1.0,5.0,,5.0,,12.0,,3.0,1.0,,,4.0,2.0,,7.0,1.0,6.0,,,,,,1.0,,,,,1.0,,,,,,,,,0.2,0.4166666666666667,0.4166666666666667,0.10344827586206896,0.16666666666666666,0.13333333333333333,0.16666666666666666,,0.045454545454545456,0.20588235294117646,0.12903225806451613,0.08,0.09090909090909091,0.058823529411764705,,0.18181818181818182,,0.375,0.38461538461538464,0.24,0.1111111111111111,,,0.13953488372093023,0.5,0.6,0.6666666666666666,0.3488372093023256,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.3333333333333333,,,0.4444444444444444,0.5,,0.34987500000000005,0.1,1.0,1.0,1.0,1.0,18.0,0.8571428571428571,1.0,0.2,0.2,,0.16666666666666666,1.0,,1.0,1.0,,,0.5,,1.0,0.5,,,,,,,,,,,,,1.0,,,,0.07142857142857142,,1.0,True,,,,,
201588,1610612739,George Hill,George Hill,201588,CLE,4307.0,72,-24,135,136,53,42,20.0,271,1.0,1.0,6.0,4.0,8.0,,3.0,4.0,7.0,6.0,14.0,7.0,33.0,152,2.0,,2.0,6.0,7.0,,3.0,8.0,4.0,5.0,2.0,7.0,2.0,2.0,16.0,4.0,5.0,7.0,3.0,1.0,2.0,2.0,2.0,,3.0,3.0,4.0,,5.0,9.0,2.0,7.0,53,,,,0.42857142857142855,0.42857142857142855,0.5714285714285714,,0.6190476190476191,0.375,0.66,0.3888888888888889,0.6666666666666666,18.064516129032256,0.6666666666666666,0.09090909090909091,0.07352941176470588,0.13333333333333333,0.047619047619047616,1.0,1.0,,0.2857142857142857,0.38095238095238093,0.5,0.5,,0.375,0.8095238095238095,0.5,0.5305142857142857,0.51784375,0.125,0.2222222222222222,0.21212121212121213,6.657142857142857,24.88571428571429,0.3925925925925926,2.0,3.0,1.0,1.0,,1.0,1.0,3.0,3.0,2.0,2.0,,7.0,1.0,8.0,2.0,,,2.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,0.875,0.875,,,,,,0.02702702702702703,0.041666666666666664,0.03225806451612903,0.029411764705882353,0.07692307692307693,,,0.043478260869565216,,0.1111111111111111,,,0.2,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,0.25,1.0,,0.125,,0.375,0.64785,0.21212121212121213,2.0,1.0,2.0,1.0,15.0,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,2.0,2.0,,1.0,0.3333333333333333,,0.75,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,0.06666666666666667,,,True,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,318.0,5,1,13,11,11,5,,24,,,,,,,,,,,,,,11,,,,,,,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,0.25,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,0.8461538461538461,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,3857.0,64,-6,124,125,24,22,14.0,249,1.0,1.0,3.0,2.0,6.0,1.0,2.0,4.0,7.0,3.0,9.0,,17.0,125,1.0,2.0,3.0,2.0,7.0,2.0,,6.0,2.0,3.0,3.0,6.0,1.0,2.0,15.0,3.0,7.0,9.0,3.0,1.0,2.0,3.0,2.0,1.0,3.0,5.0,8.0,1.0,3.0,,,7.0,24,,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.53125,0.7,0.53125,0.7,0.5625,13.571428571428573,1.0,0.075,0.11475409836065574,0.2222222222222222,0.0625,1.0,1.0,,0.1875,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.875,0.3333333333333333,0.52800625,0.39141,,,0.4117647058823529,4.1571428571428575,25.48888888888889,0.1935483870967742,3.0,5.0,1.0,2.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,6.0,,1.0,2.0,1.0,,,2.0,,4.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.14285714285714285,,1.0,,,0.06666666666666667,0.19047619047619047,,0.030303030303030304,,0.08333333333333333,0.09090909090909091,,,0.0625,,0.23076923076923078,0.125,,,0.3125,0.6,0.6,0.3333333333333333,0.0625,,,,0.6666666666666666,0.5,,0.2,1.0,,0.5465666666666666,0.11764705882352941,1.0,,,,9.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,,0.5,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,False,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,1934.0,32,-1,63,62,30,22,6.0,125,1.0,2.0,1.0,,3.0,,3.0,3.0,6.0,,4.0,,6.0,70,,2.0,2.0,3.0,4.0,4.0,,3.0,,1.0,,1.0,,,2.0,,2.0,3.0,1.0,1.0,,,,,,2.0,4.0,,1.0,2.0,,4.0,30,,0.6666666666666666,0.6666666666666666,,,0.5,1.0,0.3,0.4,0.2727272727272727,0.3333333333333333,0.4,14.864864864864865,,,0.08,,0.2,0.5,0.5,,0.1,0.3,,,,0.6,0.7,,0.53352,0.51666,,,0.6666666666666666,8.6,25.85,0.47619047619047616,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,,,,0.18181818181818182,0.06666666666666667,0.03225806451612903,,,,0.07142857142857142,,,,0.25,,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,,,,1.0,1.0,1.0,0.2,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,614.0,10,3,20,22,20,11,2.0,42,,,,,,,,3.0,3.0,,,1.0,7.0,21,,3.0,3.0,,7.0,6.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,,7.0,20,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.875,0.875,,20.833333333333336,,,,,,,,,,,,,,,1.0,,0.7529666666666667,0.7529666666666667,,,1.0,0.8000000000000002,,1.0,3.0,3.0,,,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
201145,1610612739,Jeff Green,Jeff Green,201145,CLE,18453.0,308,-7,585,581,226,207,62.0,1166,3.0,7.0,18.0,4.0,23.0,2.0,8.0,23.0,42.0,13.0,41.0,18.0,103.0,653,2.0,9.0,16.0,16.0,32.0,28.0,,21.0,4.0,7.0,8.0,15.0,4.0,4.0,38.0,13.0,29.0,34.0,4.0,3.0,1.0,5.0,3.0,2.0,7.0,12.0,20.0,1.0,18.0,25.0,12.0,32.0,223,4.0,0.6086956521739131,0.7,0.3170731707317073,0.3333333333333333,0.5476190476190477,0.5625,0.5120481927710844,0.46875,0.5478723404255319,0.47058823529411764,0.4939759036144578,15.396341463414634,0.7142857142857143,0.08783783783783784,0.09818181818181818,0.13793103448275862,0.08433734939759036,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.21686746987951808,0.27710843373493976,0.17391304347826086,0.17391304347826086,0.2222222222222222,0.25,0.7710843373493976,0.19047619047619047,0.5136080246913581,0.4935283333333333,0.13043478260869565,0.23529411764705882,0.3106796116504854,6.29047619047619,26.158536585365855,0.38632478632478634,18.0,23.0,3.0,5.0,7.0,9.0,2.0,12.0,8.0,4.0,7.0,1.0,9.0,2.0,18.0,6.0,4.0,4.0,2.0,1.0,1.0,4.0,,14.0,2.0,5.0,,1.0,2.0,,,4.0,2.0,,,,3.0,2.0,9.0,9.0,,,9.0,4.0,2.0,0.5714285714285714,0.4444444444444444,0.45,0.09523809523809523,0.08695652173913043,0.16666666666666666,0.11764705882352941,,0.02631578947368421,0.11023622047244094,0.00847457627118644,0.018518518518518517,0.02702702702702703,,0.05084745762711865,0.011111111111111112,,0.06666666666666667,0.09090909090909091,0.09900990099009901,0.15384615384615385,,0.4444444444444444,0.27710843373493976,0.782608695652174,0.8571428571428571,0.7222222222222222,0.14457831325301204,0.16666666666666666,0.2,,0.5555555555555556,0.6,0.3333333333333333,0.28125,0.7777777777777778,0.25,0.52211875,0.08737864077669903,9.0,,,,39.0,1.0,,0.5,0.5,1.0,,,,,4.0,1.0,2.0,0.25,,1.0,,,4.0,,2.0,,,,,,,0.5,,,,,,,,,False,1.0,1.0,,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,7710.0,128,-46,237,237,105,58,34.0,474,3.0,9.0,2.0,2.0,12.0,4.0,6.0,15.0,30.0,2.0,14.0,6.0,42.0,292,4.0,6.0,13.0,6.0,16.0,24.0,,11.0,2.0,4.0,4.0,8.0,2.0,3.0,20.0,3.0,9.0,13.0,4.0,3.0,1.0,2.0,1.0,1.0,3.0,12.0,20.0,,6.0,9.0,5.0,16.0,105,,0.8,0.8,0.14285714285714285,0.15384615384615385,0.5,0.46153846153846156,0.4090909090909091,0.39473684210526316,0.4375,0.38095238095238093,0.3181818181818182,18.214285714285715,0.6666666666666666,0.05084745762711865,0.08247422680412371,,0.20454545454545456,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.045454545454545456,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3157894736842105,0.5681818181818182,0.18181818181818182,0.5026232558139534,0.5048277777777778,0.10416666666666667,0.14705882352941177,0.38095238095238093,9.226666666666667,27.1,0.4430379746835443,8.0,11.0,1.0,2.0,3.0,4.0,4.0,10.0,,1.0,2.0,,2.0,1.0,6.0,,2.0,2.0,,1.0,1.0,3.0,,5.0,1.0,4.0,3.0,,1.0,,1.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,0.5,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.09090909090909091,0.1,0.16666666666666666,,0.0375,0.13157894736842105,0.02,0.03076923076923077,,0.058823529411764705,0.047619047619047616,0.025,,0.041666666666666664,0.09523809523809523,0.13333333333333333,0.125,0.125,1.0,0.25,0.7272727272727273,0.8,0.75,0.22727272727272727,0.4,0.4444444444444444,1.0,0.3333333333333333,0.5,1.0,0.21052631578947367,0.75,,0.55489,0.047619047619047616,,,,,6.0,1.0,,,,,,,,1.0,1.0,,,0.16666666666666666,,1.0,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,False,,,,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,6598.0,110,-47,211,208,67,50,28.0,419,1.0,10.0,5.0,2.0,12.0,1.0,7.0,11.0,35.0,3.0,17.0,2.0,33.0,252,1.0,4.0,10.0,8.0,9.0,10.0,3.0,12.0,2.0,7.0,,7.0,,6.0,14.0,5.0,10.0,12.0,4.0,3.0,1.0,2.0,,2.0,9.0,1.0,6.0,,5.0,2.0,2.0,9.0,67,,0.45454545454545453,0.45454545454545453,0.17647058823529413,0.17647058823529413,0.3142857142857143,0.4,0.2980769230769231,0.2222222222222222,0.3173076923076923,0.25,0.3269230769230769,25.0,0.2222222222222222,0.1,0.10588235294117647,0.1111111111111111,0.19230769230769232,0.1,0.1111111111111111,1.0,0.09615384615384616,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.5,0.3888888888888889,0.5384615384615384,0.16666666666666666,0.46607403846153844,0.4834833333333333,0.038461538461538464,0.05714285714285714,0.2727272727272727,9.574285714285715,25.34705882352941,0.3175355450236967,7.0,11.0,,,3.0,3.0,3.0,14.0,1.0,1.0,1.0,,2.0,1.0,12.0,,4.0,,,1.0,2.0,,,4.0,1.0,2.0,1.0,2.0,7.0,1.0,1.0,3.0,,1.0,,,2.0,,2.0,1.0,,1.0,2.0,1.0,,1.0,0.5,0.5,0.11428571428571428,0.09090909090909091,0.14285714285714285,0.125,,,0.11428571428571428,0.03773584905660377,0.01680672268907563,,,,0.05128205128205128,,0.08333333333333333,0.11764705882352941,0.13793103448275862,,0.030303030303030304,0.5,0.21153846153846154,0.6363636363636364,0.7,0.2857142857142857,0.2692307692307692,0.21428571428571427,0.25,0.6666666666666666,,,,0.16666666666666666,1.0,0.05555555555555555,0.46540000000000004,0.06060606060606061,1.0,,,,6.0,0.6666666666666666,,0.2,0.2,,,,,,,1.0,1.0,,0.1,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,24619.0,410,-27,767,777,216,176,96.0,1544,,2.0,,,1.0,,1.0,49.0,82.0,,1.0,20.0,118.0,896,,6.0,14.0,1.0,23.0,74.0,,,,4.0,6.0,10.0,3.0,2.0,26.0,31.0,67.0,111.0,2.0,1.0,1.0,3.0,1.0,2.0,11.0,14.0,26.0,3.0,39.0,27.0,11.0,23.0,214,,0.7551020408163265,0.9024390243902439,,,0.5975609756097561,0.42857142857142855,0.5903614457831325,0.4,0.6210526315789474,0.5227272727272727,0.012048192771084338,11.883408071748878,0.2727272727272727,0.15577889447236182,0.16847826086956522,0.17647058823529413,0.024096385542168676,,,,,0.012048192771084338,,,,0.06666666666666667,0.6506024096385542,,0.5271963414634148,0.4542142857142858,0.12087912087912088,0.12222222222222222,0.19491525423728814,3.8524390243902435,48.8,0.2816166883963494,37.0,53.0,11.0,20.0,3.0,6.0,12.0,27.0,,11.0,23.0,11.0,33.0,11.0,24.0,16.0,8.0,3.0,2.0,,8.0,36.0,,31.0,5.0,44.0,3.0,1.0,8.0,2.0,1.0,8.0,,2.0,3.0,10.0,3.0,4.0,8.0,4.0,,4.0,8.0,4.0,4.0,0.4782608695652174,0.4782608695652174,0.55,0.0975609756097561,0.09433962264150944,0.1111111111111111,0.25,,0.15789473684210525,0.1834319526627219,0.050955414012738856,0.11428571428571428,0.19117647058823528,0.17045454545454544,0.1111111111111111,0.04672897196261682,0.06,0.13541666666666666,0.17391304347826086,0.1984732824427481,0.13157894736842105,0.12,0.5,0.6385542168674698,0.6981132075471698,0.7708333333333334,0.6756756756756757,0.3253012048192771,0.4444444444444444,0.5,1.0,0.8695652173913043,0.55,0.09090909090909091,0.4,0.5,,0.609745,0.2796610169491525,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,1.0,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,42642.0,711,11,1346,1335,356,283,134.0,2681,38.0,84.0,8.0,32.0,81.0,9.0,28.0,187.0,312.0,35.0,89.0,119.0,598.0,1532,14.0,53.0,82.0,31.0,187.0,68.0,69.0,81.0,32.0,85.0,72.0,157.0,55.0,60.0,386.0,64.0,123.0,143.0,24.0,16.0,8.0,46.0,33.0,13.0,75.0,10.0,34.0,5.0,139.0,166.0,67.0,187.0,353,7.0,0.18181818181818182,0.1878453038674033,0.39325842696629215,0.39325842696629215,0.5993589743589743,0.6463414634146342,0.5972568578553616,0.6415929203539823,0.6326963906581741,0.6458333333333334,0.22194513715710723,36.068828590337525,0.6133333333333333,0.1855072463768116,0.19376026272577998,0.20588235294117646,0.20947630922693267,0.4523809523809524,0.4523809523809524,0.07894736842105263,0.0199501246882793,0.20199501246882792,0.3950617283950617,0.3950617283950617,0.24324324324324326,0.24778761061946902,0.6059850374064838,0.3950617283950617,0.4994802992518704,0.5102783185840708,0.15212527964205816,0.1876750700280112,0.31270903010033446,7.810256410256409,26.412359550561796,0.26448736998514116,119.0,154.0,10.0,16.0,34.0,44.0,30.0,74.0,3.0,14.0,23.0,11.0,60.0,42.0,306.0,12.0,15.0,17.0,19.0,6.0,7.0,12.0,1.0,54.0,5.0,20.0,5.0,13.0,29.0,2.0,5.0,15.0,,1.0,4.0,6.0,22.0,24.0,18.0,12.0,1.0,5.0,20.0,7.0,23.0,0.6086956521739131,0.6621621621621622,0.7142857142857143,0.04807692307692308,0.06493506493506493,0.06756756756756757,0.16129032258064516,0.02857142857142857,0.03488372093023256,0.20454545454545456,0.025362318840579712,0.03064516129032258,0.037037037037037035,0.051094890510948905,0.010101010101010102,0.020202020202020204,0.038461538461538464,0.14906832298136646,0.22413793103448276,0.19306930693069307,0.24193548387096775,0.031055900621118012,0.35,0.38403990024937656,0.7727272727272727,0.8263888888888888,0.24369747899159663,0.18453865336658354,0.40540540540540543,0.43478260869565216,0.06666666666666667,0.43243243243243246,0.625,0.2,0.3893805309734513,0.7727272727272727,0.02654867256637168,0.5368896551724137,0.10033444816053512,3.0,2.0,5.0,7.0,36.0,0.34285714285714286,0.5,0.375,0.375,0.6666666666666666,0.13513513513513514,0.4,1.0,11.0,13.0,8.0,1.0,0.41935483870967744,,0.3125,0.39285714285714285,2.0,2.0,5.0,,,,,,0.5555555555555556,0.4,0.6666666666666666,4.0,1.0,2.0,1.0,,0.011111111111111112,,,False,,3.0,1.0,1.0,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,21081.0,351,36,669,656,167,132,62.0,1325,5.0,13.0,26.0,23.0,52.0,2.0,9.0,11.0,20.0,34.0,78.0,11.0,135.0,731,8.0,2.0,5.0,15.0,29.0,20.0,,52.0,23.0,9.0,6.0,15.0,1.0,7.0,36.0,11.0,30.0,34.0,8.0,5.0,3.0,4.0,2.0,2.0,6.0,18.0,25.0,,13.0,12.0,3.0,27.0,166,,0.9090909090909091,0.9090909090909091,0.4358974358974359,0.4358974358974359,0.55,0.4,0.6326530612244898,0.625,0.6504854368932039,0.6590909090909091,0.7959183673469388,14.630872483221475,0.6666666666666666,0.06358381502890173,0.08532423208191127,0.0967741935483871,0.1326530612244898,0.38461538461538464,0.38461538461538464,0.8,0.2653061224489796,0.5306122448979592,0.4423076923076923,0.46,0.18181818181818182,0.45,0.8571428571428571,0.4423076923076923,0.5185249999999999,0.49837999999999993,0.0392156862745098,0.13043478260869565,0.21481481481481482,12.51,25.45,0.24962630792227206,6.0,6.0,,,1.0,1.0,,1.0,6.0,1.0,3.0,,14.0,4.0,2.0,,,5.0,2.0,,3.0,1.0,,14.0,5.0,4.0,2.0,1.0,2.0,,,2.0,,,,1.0,,1.0,4.0,2.0,,2.0,5.0,1.0,,0.3333333333333333,0.6363636363636364,0.6363636363636364,,,,0.2777777777777778,,0.006172839506172839,0.11666666666666667,0.02112676056338028,0.013157894736842105,,,0.02040816326530612,0.01904761904761905,0.02702702702702703,0.05,0.06451612903225806,0.10112359550561797,0.16129032258064516,0.04081632653061224,0.2,0.061224489795918366,1.0,1.0,1.0,0.01020408163265306,,,,,,,0.05,1.0,0.3,0.4986055555555555,0.1037037037037037,11.0,3.0,6.0,4.0,102.0,1.0,0.5,0.4230769230769231,0.4230769230769231,1.0,0.5454545454545454,0.5,1.0,3.0,7.0,1.0,,0.4666666666666667,,1.0,0.3333333333333333,,4.0,1.0,,2.0,,0.02564102564102564,0.038461538461538464,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,,,0.012658227848101266,,,False,,4.0,1.0,,
