EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,ThreePtAssists,Arc3Assists,FTDefRebounds,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,on,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Offensive Fouls,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,PtsUnassisted3s,3pt And 1 Free Throw Trips,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,98.0,2,3,4,3,4,7,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4,1.0,1.0,2.0,2.0,2.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4912,0.4912,1.0,1.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626158,1610612755,Richaun Holmes,Richaun Holmes,1626158,PHI,98.0,2,3,4,3,4,7,,,,,,,,4,,,,,,4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,98.0,2,3,4,3,4,7,,,,,,,3.0,4,,,3.0,,3.0,4,,,,,1.5,1.5,1.5,1.5,25.0,,,,,,,1.0,0.48945,0.48945,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.3,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628365,1610612755,Markelle Fultz,Markelle Fultz,1628365,PHI,98.0,2,3,4,3,4,7,,,,,,,,4,,,,,,4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,98.0,2,3,4,3,4,7,,,,,1.0,1.0,2.0,4,1.0,1.0,2.0,,2.0,4,,,1.0,1.0,1.0,1.0,1.0,1.0,25.0,,,,,,,,0.3404,0.3404,1.0,9.8,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101141,1610612755,Ersan Ilyasova,Ersan Ilyasova,101141,PHI,13986.0,233,47,472,480,205,952,22.0,37.0,10.0,16.0,27.0,53.0,93.0,476,12.0,20.0,35.0,30.0,35.0,205,0.5555555555555556,0.8823529411764706,0.5094339622641509,0.6,0.48214285714285715,0.4838709677419355,0.5,0.4861111111111111,18.55855855855856,0.44047619047619047,0.5945945945945946,0.5945945945945946,0.6363636363636364,0.5161290322580645,0.625,0.8095238095238095,0.5429964285714286,0.5435677419354839,0.3763440860215054,4.707547169811322,0.4343220338983051,13.0,13.0,10.0,26.0,9.0,27.0,2.0,9.0,9.0,31.0,2.0,11.0,27.0,27.0,9.0,14.0,25.0,1.0,0.2903225806451613,0.18181818181818182,0.2903225806451613,0.36904761904761907,0.32142857142857145,0.3333333333333333,0.36,1.0,0.2903225806451613,0.2222222222222222,0.3333333333333333,25.632258064516126,15.0,50.0,76.0,0.1724137931034483,0.1956521739130435,0.17567567567567569,3.0,10.0,24.0,,,5.0,0.29411764705882354,0.11904761904761904,0.3,0.42857142857142855,False,174.0,65.0,9.0,17.0,2.0,6.0,4.0,2.0,1.0,12.0,12.0,24.0,1.0,2.0,26.0,5.0,20.0,4.0,2.0,3.0,5.0,19.0,2.0,30.0,26.0,7.0,7.0,4.0,3.0,6.0,1.0,3.0,4.0,3.0,2.0,1.0,10.0,2.0,5.0,2.0,5.0,22.0,3.0,3.0,1.0,21.0,3.0,7.0,5.0,4.0,2.0,2.0,4.0,1.0,5.0,5.0,0.5,0.48,0.48148148148148145,0.06451612903225806,0.07547169811320754,0.3,0.16666666666666666,0.07407407407407407,0.6,0.1,0.2097902097902098,0.1366906474820144,0.052083333333333336,0.10212765957446808,0.10344827586206896,0.17391304347826086,0.14285714285714285,0.04878048780487805,0.07142857142857142,0.20833333333333334,0.18,0.24444444444444444,0.15384615384615385,0.17073170731707318,0.25,0.07142857142857142,0.3333333333333333,0.4,0.5,0.047619047619047616,0.68,0.5294117647058824,0.1111111111111111,0.04,0.06451612903225806,0.5461263157894737,0.07954545454545454,0.12280701754385964,0.27956989247311825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612755,Amir Johnson,Amir Johnson,101161,PHI,5626.0,94,19,201,193,89,394,9.0,16.0,4.0,7.0,11.0,21.0,26.0,215,6.0,11.0,14.0,10.0,14.0,89,0.45454545454545453,0.625,0.5238095238095238,0.5454545454545454,0.5238095238095238,0.5454545454545454,0.5652173913043478,0.5833333333333334,10.833333333333334,0.7619047619047619,0.5625,0.5625,0.5555555555555556,0.6363636363636364,0.5714285714285714,0.7619047619047619,0.5672809523809523,0.5291727272727272,0.5384615384615384,2.5999999999999996,0.4427860696517413,4.0,9.0,2.0,23.0,,,,,,,,,,,,5.0,10.0,,,,,,,,,,,,,,6.0,9.0,23.0,0.2,0.1095890410958904,0.23076923076923078,2.0,5.0,12.0,5.0,5.0,1.0,0.1111111111111111,0.23809523809523808,0.4,0.5,False,56.0,33.0,3.0,7.0,,,,,,4.0,4.0,8.0,,1.0,9.0,2.0,6.0,1.0,,2.0,3.0,11.0,,2.0,14.0,2.0,2.0,2.0,,2.0,,1.0,1.0,1.0,,,3.0,,2.0,,,9.0,1.0,3.0,,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,0.5,0.5,0.5,,0.047619047619047616,0.2,,,0.6666666666666666,,0.046511627906976744,0.171875,0.07692307692307693,0.13592233009708737,0.10714285714285714,0.3157894736842105,0.11764705882352941,0.07692307692307693,,,,0.14285714285714285,,0.2222222222222222,,,,,,,0.875,0.42857142857142855,,,,0.5783428571428572,0.09090909090909091,0.09090909090909091,0.34615384615384615,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612755,Justin Anderson,Justin Anderson,1626147,PHI,1872.0,31,1,61,67,38,128,,,,,,,6.0,60,,,3.0,,3.0,37,,,,,0.42857142857142855,0.5,0.42857142857142855,0.5,13.043478260869566,,,,,,,1.0,0.5361642857142858,0.52445,0.5,,0.6229508196721312,,,,,1.0,5.0,1.0,3.0,2.0,7.0,1.0,3.0,6.0,5.0,1.0,4.0,8.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,0.7142857142857143,0.2,0.2,1.0,1.0,0.3333333333333333,0.2,24.557142857142857,5.0,8.0,9.0,0.3333333333333333,0.21212121212121213,0.3076923076923077,,,,,,1.0,0.25,,,,False,21.0,8.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,2.0,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.1111111111111111,,0.08333333333333333,0.03571428571428571,,,,0.1,,,,0.2222222222222222,0.5,,,,,,,0.2857142857142857,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200755,1610612755,JJ Redick,JJ Redick,200755,PHI,20544.0,342,51,696,685,252,1381,13.0,20.0,2.0,2.0,34.0,60.0,182.0,730,8.0,12.0,67.0,56.0,67.0,251,0.8235294117647058,0.8484848484848485,0.5666666666666667,0.6666666666666666,0.5407407407407407,0.575,0.5882352941176471,0.6346153846153846,20.298879202988793,0.14814814814814814,0.65,0.7647058823529411,0.7692307692307693,0.05,1.0,0.7037037037037037,0.4962407407407406,0.501735,0.36813186813186816,12.668333333333333,0.3620689655172414,19.0,26.0,15.0,59.0,19.0,59.0,7.0,21.0,26.0,75.0,10.0,28.0,78.0,59.0,19.0,11.0,21.0,1.0,0.3466666666666667,0.35714285714285715,0.3466666666666667,0.5555555555555556,0.43703703703703706,0.3220338983050847,0.3275862068965517,1.0,0.525,0.3333333333333333,0.3220338983050847,25.700000000000006,4.0,12.0,15.0,0.03225806451612903,0.034482758620689655,0.0297029702970297,2.0,7.0,12.0,7.0,6.0,1.0,0.03571428571428571,0.05185185185185185,0.2857142857142857,0.3333333333333333,False,205.0,92.0,1.0,1.0,19.0,33.0,16.0,7.0,5.0,36.0,2.0,4.0,6.0,2.0,12.0,21.0,2.0,5.0,1.0,1.0,,3.0,,7.0,3.0,,8.0,5.0,3.0,7.0,1.0,6.0,4.0,1.0,,1.0,11.0,,6.0,1.0,1.0,34.0,1.0,,1.0,42.0,3.0,10.0,9.0,1.0,1.0,,1.0,,,8.0,0.5,0.5,0.5454545454545454,0.013333333333333334,0.08333333333333333,0.14285714285714285,0.030303030303030304,0.01694915254237288,0.6363636363636364,,0.035897435897435895,0.015306122448979591,,0.009230769230769232,0.02631578947368421,,0.022222222222222223,,,,0.030303030303030304,0.08196721311475409,0.043478260869565216,,,0.24444444444444444,0.5757575757575758,0.59375,0.8421052631578947,0.11851851851851852,0.1,1.0,,0.5,0.175,0.4489214285714286,0.08333333333333333,0.14925373134328357,0.06593406593406594,,7.0,0.4375,0.4375,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,0.3333333333333333,0.15,1.0,0.1,1.0,1.0,0.2,1.0,0.42857142857142855,0.025974025974025976,,,,,,,
204456,1610612755,T.J. McConnell,T.J. McConnell,204456,PHI,9204.0,153,37,305,311,126,616,14.0,17.0,4.0,7.0,22.0,32.0,53.0,298,7.0,15.0,20.0,12.0,20.0,124,0.2727272727272727,0.2857142857142857,0.6875,0.4666666666666667,0.7142857142857143,0.5,0.7361111111111112,0.5555555555555556,11.965811965811966,0.4857142857142857,0.8235294117647058,0.8235294117647058,0.21428571428571427,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.49120882352941175,0.458675,0.37735849056603776,6.48125,0.4131147540983607,14.0,22.0,12.0,52.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,6.0,1.0,1.0,7.0,13.0,1.0,0.6666666666666666,0.5,1.0,0.08571428571428572,0.05714285714285714,0.5,0.5,1.0,0.11764705882352941,0.5,1.0,40.166666666666664,6.0,19.0,25.0,0.1016949152542373,0.11180124223602485,0.09803921568627451,8.0,13.0,32.0,8.0,7.0,1.0,0.08333333333333333,0.37142857142857144,0.6153846153846154,0.6153846153846154,False,150.0,38.0,3.0,4.0,,2.0,1.0,,,3.0,3.0,4.0,,2.0,8.0,3.0,2.0,,,1.0,3.0,3.0,,12.0,6.0,1.0,6.0,4.0,2.0,4.0,1.0,3.0,2.0,1.0,1.0,,6.0,,4.0,,,8.0,,,,5.0,3.0,3.0,1.0,,,,,,2.0,1.0,0.75,0.75,0.8,,,,,,0.6666666666666666,,0.11764705882352941,0.031914893617021274,0.061224489795918366,0.04195804195804196,0.04,0.041666666666666664,,0.06818181818181818,,0.1282051282051282,0.10256410256410256,0.125,0.125,0.125,,0.05714285714285714,,,,0.02857142857142857,1.0,0.75,,,,0.52755,0.08571428571428572,0.09375,0.1509433962264151,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,3.0,,,,,0.375,,,,,,,,1.0,,,,,,
