EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,SecondChanceArc3FGA,PenaltyArc3FGM,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3Frequency,PenaltyArc3Accuracy,OffCorner3ReboundPct,Charge Fouls Drawn,SecondChanceFtPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,OffAtRimReboundPct,LongMidRangePctBlocked,ShortMidRangePctAssisted,BlockingFouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,on,HeaveAttempts,Clear Path Fouls,Travels,Loose Ball Fouls,Offensive Fouls,BlockingFoulsDrawn,Corner3PctBlocked,SecondChanceTurnovers,BlockedCorner3,3SecondViolations,Loose Ball Fouls Drawn,OffensiveGoaltends,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Charge Fouls
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,4181.0,70,-13.0,128,127,13.0,13.0,15.0,255,4.0,5.0,1.0,1.0,,,1.0,8.0,3.0,9.0,,3.0,,,,,5.0,8.0,22.0,,8.0,1.0,17.0,135,1.0,2.0,,1.0,2.0,,,,,,,6.0,10.0,,2.0,5.0,1.0,,4.0,4.0,3.0,1.0,,,,12.0,1.0,1.0,4.0,3.0,1.0,8.0,2.0,10.0,1.0,3.0,3.0,,2.0,,,,2.0,,2.0,,2.0,5.0,3.0,2.0,1.0,,,,,,,,13.0,0.375,0.42857142857142855,,,,,,0.36363636363636365,0.5,,0.26666666666666666,0.3333333333333333,,0.27419354838709675,0.3333333333333333,,0.26666666666666666,0.045454545454545456,,,22.916666666666668,1.0,0.5,0.07317073170731707,0.02127659574468085,0.16666666666666666,0.03225806451612903,0.1076923076923077,0.02564102564102564,,0.05,0.037037037037037035,0.06666666666666667,0.09090909090909091,0.06666666666666667,0.15789473684210525,0.2,0.047619047619047616,,0.16666666666666666,0.8,0.8,0.5,0.26666666666666666,0.125,0.125,0.3,0.3333333333333333,0.375,,0.1,,,,0.16666666666666666,0.3333333333333333,1.0,,,,,,,,0.43333333333333335,0.48506499999999997,0.484675,,0.03225806451612903,0.043478260869565216,,0.11764705882352941,,11.55909090909091,24.6125,0.1015625,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,0.1111111111111111,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,4634.0,77,-13.0,142,143,13.0,14.0,15.0,285,,2.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,17.0,1.0,5.0,8.0,18.0,,26.0,152,,,,,,,,,,,,2.0,,21.0,,17.0,1.0,2.0,5.0,7.0,3.0,2.0,,,2.0,19.0,,,1.0,2.0,,3.0,,3.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,,3.0,,3.0,10.0,2.0,,,,,,,,,,13.0,1.0,1.0,0.875,0.4444444444444444,,,0.4444444444444444,0.2,,,0.5652173913043478,,,0.5652173913043478,,,0.782608695652174,0.2,,1.0,16.455696202531644,0.6666666666666666,,0.044444444444444446,,0.038461538461538464,,0.04225352112676056,,,,,,0.08333333333333333,0.058823529411764705,0.05,,,,0.08695652173913043,,,,0.043478260869565216,,,0.08695652173913043,0.5,0.5,1.0,0.043478260869565216,1.0,1.0,1.0,0.7391304347826086,,,,,,,,,,0.8695652173913043,0.5080586956521739,,,,,,,,10.36,26.68333333333333,0.09154929577464789,7.0,,7.0,,0.4117647058823529,0.4117647058823529,0.8571428571428571,,0.4117647058823529,,,,,1.0,,,,,,,,3.0,1.0,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,3479.0,58,-31.0,106,109,,3.0,11.0,215,1.0,2.0,,,,,1.0,2.0,,1.0,,,,,,,15.0,2.0,5.0,4.0,15.0,,16.0,129,1.0,1.0,1.0,1.0,5.0,,,,,,,2.0,2.0,9.0,2.0,15.0,1.0,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,1.0,1.0,,,,1.0,,,,1.0,,1.0,4.0,2.0,,,,,,,,,,,0.5,1.0,0.75,0.26666666666666666,1.0,,0.26666666666666666,0.4,1.0,,0.4,1.25,,0.4,1.25,,0.75,0.2,0.5,,17.796610169491526,,,0.037037037037037035,0.05128205128205128,0.058823529411764705,0.043478260869565216,0.045454545454545456,0.04838709677419355,,,0.047619047619047616,0.125,,,,0.3333333333333333,0.09090909090909091,,0.1,0.5,1.0,1.0,0.1,0.5,0.5,0.05,,,,,,,,0.75,,,,,,,,,,0.85,0.5233275,0.58605,,,,,0.3125,,9.1,26.11333333333333,,4.0,,4.0,,0.26666666666666666,0.2857142857142857,0.75,,0.26666666666666666,,,1.0,,2.0,,,0.5,,,,,3.0,1.0,,0.2,,,,,1.0,1.0,0.06666666666666667,0.06666666666666667,1.0,True,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,86.0,1,-6.0,3,3,,,,6,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,2224.0,37,-21.0,72,70,27.0,35.0,7.0,142,,1.0,,1.0,,,,,,2.0,,,,,,,4.0,,3.0,,4.0,2.0,2.0,83,,1.0,,,,,1.0,,1.0,2.0,2.0,,,,,3.0,,1.0,,1.0,,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,2.0,27.0,,,,,,,,,,,,,,0.125,,0.3333333333333333,0.5714285714285714,,,,10.126582278481012,,,0.043478260869565216,,0.07692307692307693,,0.05555555555555555,,,,,,,0.1,0.1,,,,0.14285714285714285,,,,,,,0.2857142857142857,,,,,,,,0.5714285714285714,1.0,,,,,,,,,0.7142857142857143,0.47755833333333336,,0.4069,,,,,1.0,11.866666666666667,31.675,0.375,,1.0,,,,,,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,,,,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,64.0,1,-3.0,3,2,3.0,2.0,,5,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,5,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3705,,0.3705,,,,,1.0,11.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,5260.0,88,-16.0,183,179,89.0,95.0,22.0,362,5.0,8.0,,,4.0,6.0,3.0,6.0,,3.0,,2.0,,1.0,,2.0,11.0,8.0,17.0,3.0,13.0,6.0,31.0,216,,,,2.0,,6.0,11.0,,6.0,3.0,15.0,6.0,10.0,6.0,,10.0,2.0,9.0,4.0,13.0,2.0,2.0,4.0,4.0,1.0,30.0,1.0,,2.0,10.0,,12.0,1.0,13.0,,7.0,3.0,4.0,3.0,2.0,4.0,,1.0,,7.0,6.0,6.0,11.0,6.0,7.0,1.0,1.0,,,,1.0,1.0,15.0,89.0,0.375,0.375,0.6666666666666666,0.23076923076923078,,,0.25,0.47058823529411764,,0.5454545454545454,0.4166666666666667,,0.35294117647058826,0.4696969696969697,,0.39473684210526316,0.43333333333333335,0.11764705882352941,0.125,0.16666666666666666,19.23076923076923,0.42857142857142855,,0.2631578947368421,,0.05714285714285714,0.029411764705882353,0.1643835616438356,0.010869565217391304,,,0.043478260869565216,0.25,0.46153846153846156,0.07692307692307693,0.07407407407407407,,,1.0,0.26666666666666666,0.625,0.7142857142857143,0.4,0.2,0.5,0.6,0.1,,,,0.06666666666666667,,,,0.36666666666666664,,,0.5,,,0.35294117647058826,0.6666666666666666,0.11764705882352941,,0.7,0.47995689655172413,0.55215,0.5050125,0.0625,0.05555555555555555,0.07142857142857142,,0.4838709677419355,7.194117647058825,27.26923076923077,0.48633879781420764,3.0,4.0,3.0,,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.23529411764705882,0.3,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,,,1.0,,3.0,2.0,,,,0.3333333333333333,,2.0,,,,,,False,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,3912.0,65,,132,130,34.0,44.0,18.0,262,,1.0,,,,,,1.0,,,1.0,7.0,,1.0,,3.0,5.0,,2.0,2.0,12.0,3.0,9.0,139,,,,2.0,2.0,,,1.0,5.0,,3.0,,,6.0,,5.0,,5.0,,5.0,,,2.0,2.0,1.0,10.0,1.0,,3.0,3.0,,6.0,1.0,7.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,2.0,8.0,2.0,4.0,1.0,,,,,,,3.0,34.0,,,1.0,0.16666666666666666,,0.2,0.16666666666666666,,,,0.21428571428571427,,0.3,0.28125,0.3333333333333333,0.3,0.8571428571428571,,,,11.03896103896104,1.0,,0.08333333333333333,,0.13043478260869565,0.03571428571428571,0.1016949152542373,0.014705882352941176,,,0.047619047619047616,0.2,0.15384615384615385,,0.17647058823529413,,,,0.07142857142857142,,,,0.07142857142857142,,,,,,,0.5,0.14285714285714285,0.16666666666666666,1.0,0.35714285714285715,,,0.5,,,,,0.6,,0.9285714285714286,0.5217321428571429,0.3165,0.53811,0.06666666666666667,0.3333333333333333,,0.2222222222222222,0.3333333333333333,4.65,25.01666666666667,0.25757575757575757,1.0,2.0,1.0,,0.2,0.2,1.0,0.4,0.2,,,1.0,1.0,,1.0,,0.5,0.5,,,2.0,,,,,,,,1.0,,1.0,0.08333333333333333,,,False,,,,1.0,,,0.14285714285714285,,,,,,,,,,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,4812.0,80,-22.0,162,157,55.0,62.0,14.0,319,3.0,6.0,,1.0,2.0,3.0,4.0,8.0,,1.0,1.0,1.0,,,,,2.0,7.0,15.0,1.0,3.0,9.0,26.0,186,,1.0,,,,3.0,7.0,,,,6.0,10.0,4.0,3.0,,2.0,2.0,9.0,4.0,13.0,3.0,1.0,6.0,3.0,,30.0,,1.0,10.0,10.0,,20.0,1.0,21.0,,,,,2.0,1.0,4.0,1.0,1.0,,6.0,,1.0,5.0,9.0,10.0,5.0,,,,,1.0,1.0,6.0,55.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,,0.3333333333333333,0.4666666666666667,,0.42857142857142855,0.4722222222222222,,0.42857142857142855,0.5652173913043478,,0.42857142857142855,0.16666666666666666,0.13333333333333333,,0.25,16.477272727272727,0.3333333333333333,,0.24390243902439024,0.01818181818181818,0.2857142857142857,,0.2631578947368421,0.01282051282051282,,0.045454545454545456,,0.09090909090909091,0.3333333333333333,0.2777777777777778,0.25,0.36363636363636365,,1.0,0.3333333333333333,0.5,0.5,1.0,0.4444444444444444,0.5,0.6666666666666666,0.05555555555555555,,,,0.05555555555555555,1.0,1.0,1.0,0.1111111111111111,1.0,,,,,0.42857142857142855,0.6666666666666666,,,0.5,0.4630944444444444,0.6915,0.4493,0.21739130434782608,0.25,,,0.23076923076923078,6.62,24.899999999999995,0.3395061728395062,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,,2.0,,,,,,False,,,,2.0,,,,1.0,1.0,1.0,,,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,5921.0,99,-21.0,200,196,80.0,93.0,24.0,396,13.0,17.0,3.0,6.0,2.0,3.0,9.0,25.0,2.0,8.0,1.0,1.0,,,,,,24.0,50.0,1.0,1.0,30.0,81.0,233,3.0,6.0,,,9.0,7.0,17.0,,,9.0,23.0,36.0,12.0,3.0,6.0,,4.0,5.0,1.0,6.0,1.0,,2.0,2.0,1.0,13.0,4.0,5.0,8.0,10.0,,18.0,9.0,27.0,2.0,1.0,1.0,,2.0,,4.0,1.0,2.0,,6.0,3.0,1.0,3.0,24.0,31.0,16.0,,1.0,1.0,,1.0,,23.0,80.0,0.75,0.8571428571428571,1.0,1.0,,,1.0,0.48,0.5,0.4117647058823529,0.5,0.5,0.4117647058823529,0.626984126984127,0.6428571428571429,0.5476190476190477,0.0196078431372549,0.08,,0.16,30.530973451327437,0.3333333333333333,,0.2564102564102564,0.08333333333333333,0.21621621621621623,0.10526315789473684,0.23684210526315788,0.09183673469387756,0.03333333333333333,,0.16,,0.3333333333333333,0.4166666666666667,0.21875,0.2,0.09090909090909091,,0.3333333333333333,0.7647058823529411,0.7647058823529411,0.6923076923076923,0.49019607843137253,0.36,0.42857142857142855,0.1568627450980392,0.25,0.25,1.0,0.0196078431372549,1.0,1.0,1.0,,1.0,0.5,,,,0.17647058823529413,0.6666666666666666,,,0.35294117647058826,0.4603519607843137,0.5939,0.44334117647058824,0.25806451612903225,0.26229508196721313,,0.1111111111111111,0.2839506172839506,7.595999999999999,23.0,0.4,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,3.0,,1.0,5.0,0.3076923076923077,,0.7777777777777778,,1.0,,,,,,False,,,1.0,1.0,,,,1.0,,,2.0,1.0,,,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,5393.0,90,5.0,178,174,45.0,59.0,21.0,352,7.0,10.0,3.0,4.0,1.0,4.0,6.0,10.0,1.0,5.0,1.0,1.0,,,,,9.0,14.0,25.0,4.0,10.0,4.0,44.0,192,3.0,6.0,1.0,4.0,9.0,1.0,5.0,1.0,4.0,2.0,7.0,12.0,16.0,12.0,6.0,9.0,1.0,6.0,1.0,7.0,,1.0,4.0,1.0,1.0,15.0,4.0,3.0,7.0,1.0,3.0,11.0,7.0,18.0,,5.0,3.0,2.0,4.0,2.0,,,2.0,,4.0,1.0,3.0,11.0,5.0,7.0,4.0,,1.0,,1.0,1.0,1.0,7.0,45.0,0.42857142857142855,0.5454545454545454,1.0,0.4,0.25,0.25,0.4,0.56,0.5,0.2,0.5714285714285714,0.45,0.2777777777777778,0.5789473684210527,0.45,0.35,0.2857142857142857,0.04,0.1,,20.895522388059703,1.0,1.0,0.02631578947368421,0.05454545454545454,0.2,0.125,0.1095890410958904,0.08045977011494253,0.045454545454545456,,0.09523809523809523,,,0.058823529411764705,0.1935483870967742,0.25,,1.0,0.2857142857142857,0.7,0.7777777777777778,0.42857142857142855,0.2857142857142857,0.6,0.6,0.14285714285714285,0.2,0.2,,0.02857142857142857,1.0,1.0,1.0,0.2571428571428571,0.4,0.75,,,,0.4444444444444444,0.25,,,0.5714285714285714,0.4872942857142858,0.46556,0.5464555555555556,0.10526315789473684,0.14285714285714285,,0.20454545454545456,0.1590909090909091,8.027999999999999,25.779999999999994,0.25280898876404495,3.0,4.0,3.0,,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.3333333333333333,,,4.0,1.0,,,,0.4,0.25,0.18181818181818182,,,,,1.0,0.14285714285714285,,0.5,,3.0,1.0,,,,0.25,False,,,,2.0,,,,1.0,,,,,1.0,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,5261.0,88,-11.0,173,168,66.0,73.0,22.0,341,7.0,8.0,,,2.0,3.0,1.0,3.0,3.0,6.0,,1.0,,,,,16.0,11.0,17.0,5.0,17.0,4.0,41.0,199,,,1.0,1.0,3.0,2.0,5.0,4.0,11.0,4.0,20.0,6.0,16.0,6.0,,15.0,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,2.0,,1.0,4.0,,5.0,2.0,7.0,,1.0,,1.0,5.0,3.0,1.0,,2.0,,6.0,2.0,2.0,5.0,4.0,5.0,,2.0,1.0,,,1.0,1.0,20.0,66.0,0.2727272727272727,0.2727272727272727,0.4,0.29411764705882354,1.0,0.36363636363636365,0.3125,0.6470588235294118,,0.4,0.5441176470588235,1.5,0.5,0.5857142857142857,1.5,0.5882352941176471,0.5,,,,20.707070707070706,0.8333333333333334,,0.10810810810810811,,0.030303030303030304,0.05714285714285714,0.07142857142857142,0.023529411764705882,,,0.04,0.07692307692307693,0.1,0.14285714285714285,0.034482758620689655,,,1.0,0.23529411764705882,0.875,0.875,0.14285714285714285,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.5,0.5,0.3333333333333333,0.029411764705882353,,,,0.47058823529411764,,,,,,0.1875,0.6666666666666666,,,0.7352941176470589,0.5174969696969697,,0.5413,0.05714285714285714,,0.1111111111111111,0.07317073170731707,0.4878048780487805,8.764705882352942,26.629411764705885,0.3815028901734104,5.0,11.0,5.0,1.0,0.3125,0.3333333333333333,0.4,0.6875,0.3333333333333333,,,1.0,4.0,1.0,,,1.0,0.36363636363636365,0.1,,,9.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,0.058823529411764705,0.0625,1.0,False,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,2690.0,45,-16.0,85,85,9.0,19.0,9.0,170,1.0,2.0,,,,,,1.0,,2.0,1.0,2.0,,,,,3.0,1.0,5.0,1.0,5.0,,5.0,101,,,,,,,,,1.0,,,2.0,,3.0,,3.0,,1.0,,1.0,,,,,1.0,2.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,,,,1.0,,,,1.0,,1.0,,2.0,4.0,1.0,,,,4.0,3.0,,4.0,2.0,,9.0,1.0,1.0,1.0,0.2,,,0.2,0.2,,,0.25,,,0.25,,,0.5,,,,11.702127659574469,1.0,,0.16666666666666666,0.038461538461538464,0.06666666666666667,,0.1282051282051282,0.023809523809523808,,0.07692307692307693,,0.125,,0.2727272727272727,0.08333333333333333,,,0.5,0.2,0.5,0.5,1.0,0.1,,,0.2,,,,0.2,0.5,0.5,1.0,0.3,,,,,,,,,,0.7,0.46103500000000003,,0.4242,,,,,,10.28,25.560000000000002,0.10588235294117647,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,1.0,1.0,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,3774.0,63,-5.0,123,125,46.0,57.0,9.0,248,8.0,8.0,2.0,2.0,1.0,1.0,3.0,6.0,1.0,1.0,,3.0,,,,2.0,1.0,12.0,15.0,,4.0,2.0,26.0,139,2.0,3.0,,,4.0,2.0,4.0,,2.0,,4.0,16.0,8.0,,4.0,,2.0,3.0,,3.0,,,2.0,1.0,,6.0,2.0,3.0,3.0,3.0,,6.0,5.0,11.0,,6.0,5.0,1.0,1.0,1.0,2.0,1.0,,,3.0,1.0,1.0,10.0,1.0,2.0,1.0,,,,,,,4.0,46.0,0.6666666666666666,0.8,,,,,,0.8,0.6666666666666666,0.5,0.631578947368421,0.6666666666666666,0.3333333333333333,0.65,0.6666666666666666,0.3333333333333333,0.21052631578947367,0.13333333333333333,,0.3333333333333333,17.293233082706767,0.3333333333333333,,0.09090909090909091,0.07894736842105263,0.09375,0.11764705882352941,0.09230769230769231,0.09090909090909091,0.11764705882352941,0.0625,0.18181818181818182,0.09090909090909091,0.18181818181818182,,0.12,,,,0.42105263157894735,1.0,1.0,0.625,0.3157894736842105,0.5,0.75,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,,,,0.05263157894736842,0.6666666666666666,1.0,,,,0.16666666666666666,1.0,0.3333333333333333,,0.631578947368421,0.5144361111111112,0.6476500000000001,0.53505,0.05,0.0625,,0.15384615384615385,0.15384615384615385,5.180000000000001,29.299999999999997,0.37398373983739835,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,6.0,,,,,,False,1.0,,,,,,,1.0,,,,,,,,,1.0
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,3914.0,65,-30.0,129,129,21.0,41.0,14.0,258,6.0,9.0,,1.0,2.0,2.0,3.0,8.0,5.0,15.0,,3.0,,1.0,,,2.0,14.0,32.0,,5.0,5.0,33.0,147,,2.0,,1.0,,2.0,4.0,,,1.0,5.0,6.0,22.0,,,2.0,1.0,5.0,1.0,6.0,,1.0,2.0,2.0,1.0,13.0,,,3.0,1.0,,4.0,,4.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,,3.0,,1.0,2.0,9.0,7.0,3.0,,,,,,,5.0,21.0,0.21428571428571427,0.21428571428571427,,,,,,0.4375,,0.5,0.3783783783783784,,0.5,0.4125,,0.5,0.13513513513513514,0.03125,0.1111111111111111,,30.06993006993007,0.6666666666666666,,0.02857142857142857,,0.1111111111111111,,0.06451612903225806,,,,,,,0.06666666666666667,0.16666666666666666,,,,0.24324324324324326,0.6666666666666666,0.75,,0.21621621621621623,0.375,0.375,0.40540540540540543,0.3333333333333333,0.3333333333333333,0.6,0.08108108108108109,,,,0.05405405405405406,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,,,0.3783783783783784,0.46535540540540543,0.4575833333333334,0.5290250000000001,0.07692307692307693,0.08823529411764706,,,0.15151515151515152,11.631250000000001,24.74,0.16279069767441862,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
