EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,Travels,AtRimPctBlocked,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,SecondChanceArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,HeaveMakes,on,BlockedLongMidRange,Charge Fouls Drawn,BlockedCorner3,3SecondViolations,OffensiveGoaltends
201588,1610612739,George Hill,George Hill,201588,CLE,679.0,11,3,23,21,9,3,4,44,,,,,,,,,,1.0,1.0,,,2.0,5.0,8,21,,,,,,,,1.0,,3.0,,3.0,,2.0,6.0,,1,2.0,3,,3,1.0,1.0,,4.0,5.0,1.0,,9,,,,0.75,,,1.0,,,1.0,,,14.814814814814813,0.25,,0.3333333333333333,0.2727272727272727,,,0.25,1.0,,,,,,,,0.5,0.5,,,,,1.0,0.52185,,0.60675,0.5,1.0,,,,25.15,0.391304347826087,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,1.0,,,3.0,,1.0,0.5,,0.5,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,True,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,11696.0,195,-24,367,366,89,70,37,733,28.0,38.0,,2.0,7.0,9.0,13.0,15.0,26.0,4.0,22.0,49.0,77.0,26.0,25.0,138,429,1.0,3.0,2.0,11.0,19.0,37.0,82.0,22.0,3.0,30.0,18.0,48.0,17.0,21.0,114.0,5.0,13,20.0,36,6.0,42,7.0,17.0,,30.0,34.0,14.0,37.0,89,0.6363636363636364,0.3333333333333333,0.5789473684210527,0.5485436893203883,0.16666666666666666,0.5535714285714286,0.5805084745762712,0.16666666666666666,0.5806451612903226,0.2524271844660194,0.03896103896103896,,33.251833740831295,0.21739130434782608,0.056179775280898875,0.18309859154929578,0.20245398773006135,0.03550295857988166,0.06060606060606061,0.2222222222222222,0.3333333333333333,0.36893203883495146,0.7368421052631579,0.8,0.1262135922330097,0.2524271844660194,0.5769230769230769,0.5769230769230769,0.038834951456310676,0.21359223300970873,0.3333333333333333,,0.32142857142857145,0.7777777777777778,0.6213592233009708,0.5165927184466019,0.6280083333333333,0.5158196428571429,0.12280701754385964,0.1590909090909091,0.014492753623188406,0.26811594202898553,8.445454545454545,26.042307692307695,0.24250681198910082,6.0,1.0,,9.0,6.0,16.0,2.0,6.0,3.0,1.0,,3.0,3.0,5.0,2.0,3.0,10.0,1.0,8.0,8.0,2.0,18.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,,,3.0,0.16326530612244897,0.16666666666666666,0.5555555555555556,0.21428571428571427,,0.0125,0.037037037037037035,0.06896551724137931,,0.04,0.23684210526315788,0.18518518518518517,0.16129032258064516,0.06521739130434782,,0.21428571428571427,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.06666666666666667,0.03571428571428571,,,2.0,8.0,5.0,,3.0,3.0,,0.2,0.19230769230769232,,0.19230769230769232,,,,,0.3333333333333333,,,0.2857142857142857,1.0,0.07894736842105263,5.0,1.0,3.0,3.0,12.0,5.0,1.0,1.0,,0.3333333333333333,,0.22727272727272727,0.22727272727272727,0.2,0.16666666666666666,0.375,0.22727272727272727,,,1.0,,,1.0,,,,,,,,,,,,,,True,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,4317.0,72,-35,141,137,54,39,14,278,2.0,2.0,,,1.0,1.0,,2.0,4.0,1.0,17.0,4.0,6.0,18.0,2.0,22,176,1.0,1.0,2.0,1.0,2.0,7.0,2.0,15.0,,2.0,,2.0,,1.0,4.0,1.0,4,2.0,7,1.0,8,4.0,5.0,,3.0,2.0,,7.0,54,0.6666666666666666,1.0,0.5,0.4166666666666667,0.3333333333333333,0.2777777777777778,0.44,0.3333333333333333,0.35,0.75,,,17.088607594936708,0.058823529411764705,0.03333333333333333,0.16666666666666666,0.10344827586206896,0.014492753623188406,0.16666666666666666,0.09090909090909091,,0.08333333333333333,1.0,1.0,,0.16666666666666666,0.5,0.5,0.041666666666666664,0.7083333333333334,,,0.1111111111111111,1.0,0.8333333333333334,0.5168952380952381,0.422925,0.531625,,,0.09090909090909091,0.3181818181818182,12.383333333333333,29.644444444444446,0.3829787234042553,,,,7.0,2.0,6.0,,,1.0,,,1.0,,1.0,1.0,,2.0,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,,,1.0,0.75,0.75,1.0,0.1,,,,,,,0.07142857142857142,,0.2222222222222222,,,1.0,,,,0.5,,1.0,,,7.0,4.0,,2.0,12.0,,1.0,0.2222222222222222,,0.17647058823529413,1.0,1.0,1.0,,,,,0.7777777777777778,,,3.0,2.0,1.0,1.0,,2.0,,,1.0,0.14285714285714285,,0.17647058823529413,0.17647058823529413,1.0,0.6666666666666666,0.14285714285714285,0.13333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,True,,,,,
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,5071.0,85,1,165,165,36,47,17,330,2.0,4.0,,1.0,,,,1.0,1.0,3.0,13.0,3.0,5.0,16.0,,18,155,,1.0,,1.0,1.0,5.0,2.0,13.0,,4.0,3.0,7.0,1.0,3.0,17.0,1.0,3,4.0,7,1.0,8,5.0,12.0,1.0,3.0,,,5.0,36,0.6,,1.0,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.7619047619047619,,,14.054054054054053,0.07547169811320754,0.02857142857142857,0.09375,0.08235294117647059,0.011904761904761904,,0.23076923076923078,,0.19047619047619047,0.5,0.5,,0.047619047619047616,1.0,1.0,0.14285714285714285,0.6190476190476191,0.3333333333333333,,,,0.9523809523809523,0.529497619047619,0.6091,0.37248000000000003,,,,0.2777777777777778,4.12,26.618750000000002,0.21818181818181817,,,,4.0,,4.0,,1.0,,,,,,5.0,2.0,3.0,5.0,,3.0,,2.0,5.0,1.0,,,,,,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.08333333333333333,,,0.043478260869565216,,0.125,,,0.5,,,,1.0,,1.0,,,4.0,4.0,,2.0,9.0,,0.75,0.25,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.8,,,3.0,2.0,1.0,1.0,3.0,3.0,2.0,,,0.25,,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.25,0.23076923076923078,,,1.0,,,,,,,,,,,,,,,,,False,,,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,7884.0,131,-51,257,263,103,111,32,520,12.0,18.0,3.0,6.0,6.0,8.0,4.0,,1.0,,,13.0,23.0,,9.0,35,280,3.0,6.0,10.0,6.0,11.0,19.0,4.0,,3.0,5.0,3.0,8.0,2.0,4.0,19.0,9.0,7,10.0,18,15.0,33,5.0,15.0,3.0,13.0,15.0,4.0,19.0,103,0.5652173913043478,0.5,0.5454545454545454,0.5652173913043478,0.5,0.5454545454545454,0.5833333333333334,0.5555555555555556,0.59375,,0.13043478260869565,0.25,11.60409556313993,0.14084507042253522,0.12,0.11864406779661017,0.13076923076923078,0.11538461538461539,0.0967741935483871,0.17391304347826086,0.2,0.782608695652174,0.6666666666666666,0.75,0.17391304347826086,0.043478260869565216,,,,,1.0,0.5,0.7272727272727273,0.75,0.782608695652174,0.5582,0.6041,0.5616,0.15384615384615385,0.15384615384615385,0.2857142857142857,0.5428571428571428,3.3826086956521744,,0.40077821011673154,1.0,,4.0,,7.0,22.0,4.0,,1.0,6.0,,1.0,,5.0,1.0,4.0,1.0,2.0,1.0,3.0,,4.0,,1.0,,,,1.0,1.0,4.0,7.0,3.0,3.0,7.0,4.0,3.0,4.0,0.8461538461538461,1.0,0.25,0.14285714285714285,,0.10909090909090909,0.15384615384615385,0.1111111111111111,0.11627906976744186,0.08333333333333333,0.1724137931034483,0.05263157894736842,0.10204081632653061,,0.5714285714285714,0.8333333333333334,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,0.1111111111111111,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,1064.0,18,4,35,36,30,24,2,71,1.0,1.0,,,1.0,1.0,,,3.0,1.0,,1.0,4.0,1.0,,2,28,,,,1.0,4.0,2.0,,,,,,,,,,,1,1.0,3,1.0,4,,,,,,,2.0,30,0.25,,0.25,0.2,,0.25,0.2,,0.25,0.2,,,12.82051282051282,0.1111111111111111,,0.1,0.10526315789473684,0.0625,,0.5,,0.2,1.0,1.0,,0.6,,,0.2,,,,0.25,1.0,0.4,0.48078000000000004,,0.4536,,,,1.0,15.075,23.1,0.8571428571428571,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,0.14285714285714285,,,0.16666666666666666,,,,0.1111111111111111,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,428.0,7,7,14,15,12,7,1,29,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,3.0,3.0,,1.0,7,7,1.0,1.0,2.0,3.0,3.0,7.0,2.0,,,1.0,,1.0,,,2.0,1.0,2,,2,1.0,3,,,,2.0,4.0,1.0,7.0,12,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.875,,,,31.25,,0.25,0.3333333333333333,0.2222222222222222,0.125,0.5,,,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5493,0.4857,0.5493,0.25,0.25,0.2857142857142857,1.0,5.266666666666667,,0.8571428571428571,1.0,,,,1.0,4.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,0.4,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,7448.0,124,-42,234,236,95,76,25,470,6.0,8.0,,,2.0,2.0,19.0,6.0,9.0,4.0,9.0,19.0,36.0,13.0,4.0,51,270,1.0,2.0,2.0,7.0,16.0,18.0,18.0,9.0,6.0,5.0,3.0,8.0,2.0,4.0,19.0,4.0,9,6.0,15,6.0,21,5.0,12.0,,5.0,5.0,3.0,18.0,95,0.5277777777777778,0.5,0.4375,0.47959183673469385,0.2,0.425,0.5,0.2,0.42857142857142855,0.2653061224489796,0.16666666666666666,0.21052631578947367,21.189591078066915,0.09375,0.05,0.2,0.13761467889908258,0.04918032786885246,0.058823529411764705,0.14285714285714285,0.375,0.16326530612244897,0.75,1.0,0.3877551020408163,0.1836734693877551,0.6666666666666666,0.6666666666666666,0.08163265306122448,0.1836734693877551,,,0.1,1.0,0.42857142857142855,0.46631836734693877,0.5042375,0.4517025,0.058823529411764705,0.07894736842105263,0.0392156862745098,0.35294117647058826,10.105555555555556,25.361538461538462,0.405982905982906,7.0,,,4.0,1.0,20.0,,1.0,,2.0,,,3.0,3.0,3.0,,5.0,,3.0,1.0,2.0,6.0,1.0,2.0,,,,1.0,1.0,,2.0,,,2.0,2.0,1.0,,0.5263157894736842,0.5263157894736842,0.8333333333333334,,,0.047619047619047616,0.037037037037037035,0.05263157894736842,0.05555555555555555,,0.08695652173913043,0.05,0.16216216216216217,0.14285714285714285,1.0,0.6666666666666666,0.3684210526315789,0.4666666666666667,0.2857142857142857,0.6666666666666666,,1.0,,,4.0,3.0,,3.0,9.0,,1.0,0.23076923076923078,,0.23076923076923078,0.25,0.25,1.0,,,,,0.2,,0.25,2.0,3.0,1.0,1.0,,2.0,1.0,,,0.25,,0.2222222222222222,0.2222222222222222,1.0,0.6,0.25,0.2222222222222222,,,,,,,,,,,,,,,,,,,,False,2.0,,,,
201145,1610612739,Jeff Green,Jeff Green,201145,CLE,18199.0,303,-2,585,586,257,238,59,1171,14.0,18.0,2.0,2.0,5.0,7.0,17.0,2.0,6.0,17.0,20.0,18.0,41.0,37.0,17.0,86,634,3.0,3.0,9.0,8.0,15.0,35.0,14.0,18.0,4.0,7.0,10.0,17.0,5.0,4.0,44.0,3.0,16,12.0,29,4.0,33,15.0,24.0,1.0,16.0,22.0,9.0,35.0,254,0.43902439024390244,1.0,0.5333333333333333,0.4423076923076923,1.125,0.45588235294117646,0.48863636363636365,1.125,0.4605263157894737,0.47435897435897434,0.0975609756097561,0.058823529411764705,15.313935681470138,0.07547169811320754,0.02027027027027027,0.11764705882352941,0.09491525423728814,0.01556420233463035,,0.07894736842105263,0.17857142857142858,0.23076923076923078,0.7777777777777778,0.875,0.21794871794871795,0.07692307692307693,0.3333333333333333,0.4,0.21794871794871795,0.2564102564102564,0.5,1.0,0.20588235294117646,0.7142857142857143,0.7051282051282052,0.4910644736842105,0.5422125,0.4703765625,0.10588235294117647,0.1875,0.10465116279069768,0.4069767441860465,7.141463414634146,26.35675675675676,0.4393162393162393,2.0,9.0,,19.0,4.0,22.0,4.0,2.0,1.0,1.0,,1.0,,3.0,3.0,,9.0,1.0,6.0,3.0,3.0,12.0,1.0,5.0,2.0,,,,2.0,3.0,8.0,7.0,,8.0,3.0,5.0,3.0,0.6111111111111112,0.6875,0.75,0.06666666666666667,,0.009174311926605505,0.025,0.0392156862745098,0.011235955056179775,,0.08,0.06521739130434782,0.10185185185185185,,0.375,0.7142857142857143,0.11764705882352941,0.125,0.5,,0.2647058823529412,8.0,,,10.0,11.0,1.0,1.0,33.0,,1.0,0.2972972972972973,1.0,0.3142857142857143,0.47058823529411764,0.47058823529411764,1.0,0.5,,,,0.29411764705882354,1.0,0.1111111111111111,3.0,1.0,,5.0,,3.0,5.0,1.0,1.0,0.2631578947368421,0.16666666666666666,0.15,0.15789473684210525,1.0,0.25,,0.16666666666666666,2.0,,,1.0,1.0,,,,,0.02702702702702703,,0.05,1.0,1.0,,5.0,,0.5555555555555556,,False,1.0,1.0,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,24762.0,413,28,781,777,223,189,81,1558,5.0,6.0,,1.0,1.0,1.0,1.0,7.0,16.0,26.0,62.0,12.0,23.0,88.0,15.0,141,845,1.0,3.0,16.0,3.0,5.0,32.0,4.0,62.0,,9.0,5.0,14.0,1.0,8.0,33.0,,21,13.0,39,3.0,42,20.0,31.0,,16.0,17.0,4.0,30.0,222,0.5217391304347826,0.3333333333333333,0.6,0.5675675675675675,0.5833333333333334,0.5869565217391305,0.5932203389830508,0.6153846153846154,0.6153846153846154,0.7927927927927928,,,14.41543700340522,0.06310679611650485,,0.14093959731543623,0.09577464788732394,0.008152173913043478,,0.1,0.16666666666666666,0.05405405405405406,0.8333333333333334,0.8333333333333334,0.009009009009009009,0.14414414414414414,0.4375,0.4375,0.23423423423423423,0.5585585585585585,0.08333333333333333,,0.043478260869565216,1.0,0.8468468468468469,0.5205779279279279,0.5343888888888889,0.5209521739130435,0.05172413793103448,0.15384615384615385,0.11347517730496454,0.22695035460992907,13.769565217391303,25.552272727272726,0.2855313700384123,,6.0,2.0,18.0,5.0,20.0,,1.0,,3.0,,5.0,1.0,7.0,5.0,2.0,6.0,1.0,5.0,4.0,1.0,10.0,,3.0,,,,1.0,1.0,2.0,5.0,2.0,3.0,6.0,2.0,,,0.8333333333333334,0.8333333333333334,0.6,0.2777777777777778,,0.018292682926829267,,,0.016260162601626018,0.024390243902439025,0.041237113402061855,0.07246376811594203,0.13274336283185842,0.016129032258064516,0.3333333333333333,1.0,,,,0.7142857142857143,0.2608695652173913,11.0,3.0,6.0,12.0,34.0,4.0,9.0,102.0,,1.0,0.38636363636363635,0.4444444444444444,0.38636363636363635,0.4230769230769231,0.4230769230769231,1.0,,0.5,0.5,1.0,0.5217391304347826,2.0,,23.0,3.0,3.0,7.0,,23.0,4.0,1.0,,0.3888888888888889,,0.3709677419354839,0.38333333333333336,1.0,0.25,0.25,0.3709677419354839,,,,1.0,2.0,1.0,2.0,1.0,,0.022727272727272728,,0.03225806451612903,0.3333333333333333,1.0,0.022222222222222223,4.0,,0.6666666666666666,,False,,4.0,1.0,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,43606.0,727,2,1380,1379,394,341,144,2759,123.0,164.0,13.0,19.0,38.0,51.0,80.0,32.0,75.0,6.0,82.0,187.0,319.0,88.0,134.0,610,1554,16.0,27.0,68.0,58.0,93.0,204.0,302.0,82.0,15.0,82.0,68.0,150.0,50.0,59.0,368.0,17.0,58,67.0,133,25.0,158,9.0,35.0,6.0,146.0,179.0,72.0,204.0,391,0.5862068965517241,0.5925925925925926,0.6236559139784946,0.5847665847665847,0.717948717948718,0.6031746031746031,0.628099173553719,0.7555555555555555,0.6265432098765432,0.21621621621621623,0.047021943573667714,0.075,35.90733590733591,0.1871508379888268,0.04788732394366197,0.20279720279720279,0.19409937888198758,0.037914691943127965,0.0625,0.20512820512820512,0.22388059701492538,0.40294840294840295,0.75,0.7935483870967742,0.19656019656019655,0.18427518427518427,0.4266666666666667,0.4266666666666667,0.014742014742014743,0.20147420147420148,0.48717948717948717,0.6842105263157895,0.40476190476190477,0.7450980392156863,0.6191646191646192,0.49620589680589683,0.5327327586206897,0.5008198412698411,0.15938864628820962,0.1951219512195122,0.11147540983606558,0.3344262295081967,7.328526645768026,26.486363636363638,0.2855072463768116,32.0,2.0,12.0,33.0,52.0,72.0,16.0,16.0,7.0,7.0,1.0,8.0,7.0,25.0,17.0,8.0,47.0,14.0,32.0,29.0,15.0,76.0,7.0,17.0,,1.0,4.0,6.0,22.0,26.0,19.0,12.0,6.0,21.0,9.0,9.0,24.0,0.1925133689839572,0.2011173184357542,0.618421052631579,0.25806451612903225,0.027777777777777776,0.025179856115107913,0.06896551724137931,,0.019704433497536946,0.04,0.147239263803681,0.23076923076923078,0.1963470319634703,0.04216867469879518,0.42857142857142855,0.2601626016260163,0.4,0.43243243243243246,0.0625,0.0625,0.015873015873015872,3.0,2.0,3.0,31.0,34.0,8.0,12.0,39.0,,0.38235294117647056,0.38636363636363635,0.6666666666666666,0.38636363636363635,0.5,0.5,0.6666666666666666,0.15384615384615385,0.07692307692307693,0.6666666666666666,1.0,0.24603174603174602,1.0,0.054878048780487805,31.0,9.0,10.0,12.0,63.0,31.0,18.0,8.0,1.0,0.36363636363636365,,0.3780487804878049,0.3780487804878049,0.3548387096774194,0.23076923076923078,0.3225806451612903,0.3780487804878049,,,3.0,6.0,,4.0,1.0,2.0,1.0,,,,0.6666666666666666,0.5,0.011235955056179775,2.0,,1.0,,False,1.0,3.0,1.0,1.0,
2747,1610612739,JR Smith,JR Smith,2747,CLE,38072.0,635,23,1208,1206,346,278,122,2414,6.0,14.0,,2.0,2.0,5.0,23.0,4.0,24.0,33.0,69.0,17.0,61.0,102.0,15.0,169,1361,1.0,6.0,11.0,6.0,18.0,64.0,18.0,69.0,1.0,16.0,7.0,23.0,4.0,10.0,53.0,4.0,18,22.0,43,9.0,52,20.0,49.0,2.0,30.0,20.0,4.0,63.0,343,0.2786885245901639,0.16666666666666666,0.3333333333333333,0.4723926380368098,0.4230769230769231,0.59375,0.49415204678362573,0.4230769230769231,0.6037735849056604,0.6257668711656442,0.01639344262295082,,13.843888070692195,0.07236842105263158,0.013289036544850499,0.07228915662650602,0.07233273056057866,0.01444043321299639,0.017391304347826087,0.140625,0.03076923076923077,0.08588957055214724,0.42857142857142855,0.46153846153846156,0.1411042944785276,0.147239263803681,0.16666666666666666,0.16666666666666666,0.20245398773006135,0.4233128834355828,0.15384615384615385,,0.10416666666666667,0.4,0.7116564417177914,0.5016806748466257,0.4645,0.5072479166666667,0.03592814371257485,0.06349206349206349,0.0650887573964497,0.378698224852071,11.375409836065574,25.460784313725494,0.28642384105960267,7.0,13.0,,30.0,7.0,16.0,2.0,2.0,4.0,4.0,1.0,3.0,1.0,20.0,18.0,2.0,8.0,5.0,7.0,9.0,1.0,17.0,2.0,4.0,2.0,,3.0,2.0,2.0,4.0,4.0,,4.0,4.0,3.0,3.0,3.0,0.47058823529411764,0.5,0.47058823529411764,0.12,0.03225806451612903,0.015810276679841896,0.010101010101010102,0.011494252873563218,0.011049723756906077,0.027777777777777776,0.050724637681159424,0.058823529411764705,0.08695652173913043,0.009708737864077669,0.75,0.6666666666666666,0.30434782608695654,0.30434782608695654,0.42857142857142855,0.25,0.2708333333333333,18.0,1.0,1.0,17.0,40.0,3.0,7.0,108.0,,0.9,0.39215686274509803,0.42857142857142855,0.39215686274509803,0.5454545454545454,0.5625,0.8888888888888888,,0.07692307692307693,1.0,1.0,0.3541666666666667,,0.07142857142857142,22.0,6.0,7.0,15.0,12.0,22.0,3.0,1.0,9.0,0.5,,0.3188405797101449,0.3188405797101449,0.9090909090909091,0.46153846153846156,0.4117647058823529,0.3188405797101449,,,2.0,2.0,1.0,,2.0,,,0.00980392156862745,0.030303030303030304,,0.3333333333333333,0.5,0.019230769230769232,8.0,,0.6153846153846154,,False,,1.0,,,
