EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,FTDefRebounds,Charge Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,Corner3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,TwoPtShootingFoulsDrawnPct,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,Offensive Fouls,Offensive Fouls Drawn,SelfORebPct,SecondChanceAtRimFGA,PenaltyFtPoints,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,BlockedArc3,DefensiveGoaltends,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,on,SecondChanceAtRimFGM,PtsPutbacks,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFtPoints,HeaveAttempts,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceAtRimPctAssisted
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,140.0,2,-2.0,5,6,5.0,6.0,1.0,11,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,1.0,1.0,,,2.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,2.0,5.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,16.666666666666668,,,,0.3333333333333333,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,0.5708,,0.5708,,,,1.0,1.8,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,True,,,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,204.0,3,-3.0,6,6,,,1.0,12,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,116.0,2,-2.0,4,5,4.0,4.0,,9,,,,,,,,,1.0,,1.0,,,,1.0,,,6.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.47235,,0.47235,,,,,,27.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,5794.0,97,29.0,173,179,33.0,26.0,14.0,352,4.0,,,1.0,,2.0,,,12.0,2.0,2.0,4.0,6.0,4.0,14.0,3.0,23.0,187.0,1.0,1.0,2.0,2.0,,,,2.0,,4.0,12.0,12.0,,,3.0,,10.0,3.0,13.0,4.0,17.0,1.0,,,1.0,3.0,9.0,15.0,1.0,5.0,1.0,4.0,,9.0,5.0,4.0,9.0,3.0,,33.0,,1.0,0.2857142857142857,,0.2857142857142857,0.6666666666666666,1.0,,0.5,0.3333333333333333,,0.5227272727272727,0.3333333333333333,,0.7,,,,,13.297872340425533,0.058823529411764705,,0.29411764705882354,0.09375,0.15294117647058825,0.043478260869565216,,,0.125,0.09090909090909091,0.25,0.3333333333333333,0.2,0.05,,,0.1,,,,0.6,0.6666666666666666,,,,1.0,0.9,0.538715,,0.47250000000000003,0.09090909090909091,,0.08695652173913043,,5.95,25.842857142857138,0.1907514450867052,4.0,,1.0,4.0,,4.0,4.0,3.0,2.0,5.0,1.0,1.0,12.0,2.0,2.0,1.0,,1.0,0.5,0.6666666666666666,,0.6666666666666666,,1.0,1.0,0.5,0.05,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,2.0,,,,,,0.5,,,,,,,,0.25,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,0.3333333333333333,,1.0,0.375,,False,1.0,2.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,9122.0,152,-24.0,286,291,90.0,72.0,20.0,577,13.0,8.0,5.0,7.0,2.0,7.0,1.0,1.0,6.0,,2.0,17.0,32.0,4.0,13.0,8.0,54.0,339.0,,,,,6.0,11.0,2.0,3.0,25.0,16.0,9.0,6.0,3.0,,,3.0,8.0,9.0,17.0,3.0,20.0,1.0,,2.0,4.0,8.0,4.0,12.0,,11.0,,10.0,,,,,,,25.0,90.0,1.0,0.75,0.3076923076923077,0.6666666666666666,0.3076923076923077,0.53125,,0.5454545454545454,0.5111111111111111,,0.6428571428571429,0.5510204081632653,,0.6944444444444444,0.28888888888888886,,0.09375,0.07692307692307693,,18.566775244299674,0.11538461538461539,0.043478260869565216,0.14035087719298245,,0.1259259259259259,0.027522935779816515,,,,0.18181818181818182,0.13333333333333333,,0.28888888888888886,0.15555555555555556,0.7142857142857143,0.7142857142857143,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,0.13333333333333333,,0.5714285714285714,0.07142857142857142,1.0,0.14285714285714285,0.5777777777777777,0.48446888888888884,,0.5171821428571429,0.044444444444444446,,,0.46296296296296297,7.4,24.53076923076923,0.3146853146853147,8.0,5.0,12.0,2.0,1.0,18.0,2.0,5.0,9.0,14.0,7.0,4.0,37.0,4.0,1.0,,3.0,5.0,0.5294117647058824,0.5294117647058824,0.16666666666666666,0.5,0.18518518518518517,0.6153846153846154,0.6666666666666666,0.5,0.26666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.625,0.5,0.3333333333333333,4.0,,,,,,,2.0,,,,,,0.16666666666666666,0.3333333333333333,0.4,0.75,0.4,,,,0.0625,2.0,1.0,,1.0,1.0,,,0.05,,7.0,,4.0,4.0,0.06896551724137931,,,,,2.0,False,,,,,,3.0,1.0,0.041666666666666664,,,,,,,,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,2506.0,42,3.0,85,82,35.0,24.0,5.0,167,,,,,,,,,4.0,1.0,2.0,,,2.0,4.0,,6.0,94.0,,,1.0,,,,,2.0,,,6.0,4.0,,,1.0,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,35.0,1.0,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,,5.555555555555555,,,,0.1,,0.043478260869565216,,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,0.5278875000000001,,0.551625,,,,,,26.675,0.4117647058823529,,,,2.0,,,2.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,,,,,,,,,,,0.5,0.5,1.0,,,0.5,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,13943.0,232,1.0,428,433,96.0,84.0,33.0,861,15.0,3.0,6.0,12.0,6.0,7.0,2.0,2.0,28.0,2.0,16.0,30.0,52.0,23.0,35.0,12.0,141.0,498.0,2.0,4.0,2.0,8.0,5.0,10.0,13.0,18.0,54.0,46.0,63.0,27.0,3.0,1.0,,1.0,8.0,17.0,30.0,1.0,31.0,6.0,5.0,2.0,7.0,13.0,7.0,24.0,,25.0,1.0,16.0,1.0,3.0,,3.0,3.0,3.0,54.0,96.0,2.0,0.9130434782608695,0.6571428571428571,0.7222222222222222,0.6764705882352942,0.5769230769230769,0.5,0.5,0.7413793103448276,0.5833333333333334,0.875,0.7526881720430108,0.6666666666666666,0.9,0.40229885057471265,0.02857142857142857,0.057692307692307696,0.06666666666666667,0.03571428571428571,22.943722943722943,0.1297709923664122,0.009174311926605505,0.1095890410958904,,0.12254901960784313,0.005747126436781609,,,0.13953488372093023,0.125,0.08771929824561403,1.0,0.1724137931034483,0.13793103448275862,0.5,0.5,0.08045977011494253,0.8571428571428571,0.8571428571428571,1.0,0.3218390804597701,0.3333333333333333,0.10714285714285714,0.07142857142857142,1.0,0.5714285714285714,0.5747126436781609,0.46805117647058847,0.44520000000000004,0.47498461538461534,0.08695652173913043,0.02857142857142857,0.05673758865248227,0.3829787234042553,9.642307692307691,26.43428571428571,0.22429906542056074,11.0,2.0,25.0,17.0,11.0,14.0,17.0,18.0,2.0,20.0,2.0,14.0,42.0,6.0,3.0,,3.0,2.0,0.23333333333333334,0.23333333333333334,0.08,0.46153846153846156,0.125,0.7333333333333333,0.7857142857142857,0.36363636363636365,0.28735632183908044,0.6071428571428571,0.6296296296296297,0.8823529411764706,0.6666666666666666,0.6875,0.6296296296296297,13.0,,,1.0,5.0,1.0,1.0,7.0,,,0.5,,0.35714285714285715,0.1875,0.52,0.5652173913043478,0.23076923076923078,,,,,0.12280701754385964,,1.0,3.0,1.0,1.0,2.0,2.0,0.034482758620689655,1.0,5.0,2.0,1.0,1.0,0.023255813953488372,0.16666666666666666,,1.0,,2.0,False,1.0,,,,1.0,6.0,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,6090.0,102,-7.0,189,197,53.0,61.0,16.0,386,13.0,1.0,4.0,9.0,,2.0,,,4.0,,1.0,14.0,25.0,,6.0,2.0,30.0,213.0,5.0,5.0,,10.0,1.0,3.0,,1.0,3.0,8.0,,4.0,3.0,,3.0,3.0,9.0,8.0,19.0,6.0,25.0,5.0,2.0,,1.0,3.0,5.0,11.0,,3.0,,3.0,,2.0,1.0,,2.0,2.0,3.0,53.0,3.0,,,,,0.56,1.0,0.3333333333333333,0.45161290322580644,1.0,0.25,0.46875,1.0,0.3,0.1935483870967742,,0.12,0.23076923076923078,,16.908212560386474,0.14285714285714285,0.058823529411764705,0.20930232558139536,0.1,0.1717171717171717,0.07407407407407407,0.125,0.08695652173913043,0.23076923076923078,,0.21212121212121213,1.0,0.41935483870967744,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.06451612903225806,,,,0.12903225806451613,,0.25,,,0.25,0.6129032258064516,0.5217612903225808,0.5802666666666666,0.46703750000000005,0.0625,,0.3333333333333333,0.1,8.331999999999999,24.950000000000003,0.2804232804232804,9.0,,3.0,,,20.0,,4.0,3.0,7.0,2.0,3.0,17.0,2.0,2.0,,,2.0,0.7142857142857143,0.9090909090909091,,0.6666666666666666,0.09523809523809523,0.6923076923076923,0.9,0.6666666666666666,0.0967741935483871,,,,,,,1.0,,,,2.0,,,2.0,,,,,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,1.0,0.75,,,,0.07692307692307693,1.0,1.0,,,3.0,,,,4.0,1.0,,,,0.058823529411764705,0.8,,,0.14285714285714285,1.0,False,4.0,6.0,,,1.0,,1.0,,,,,,1.0,,,,,1.0,0.25
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,13353.0,223,19.0,409,414,73.0,77.0,32.0,823,25.0,4.0,5.0,20.0,2.0,7.0,,,15.0,,1.0,29.0,61.0,7.0,22.0,14.0,93.0,454.0,1.0,2.0,1.0,5.0,3.0,9.0,,1.0,8.0,44.0,15.0,15.0,4.0,,1.0,1.0,8.0,13.0,22.0,2.0,24.0,7.0,2.0,1.0,7.0,15.0,3.0,19.0,1.0,22.0,,20.0,1.0,6.0,4.0,1.0,6.0,4.0,8.0,73.0,1.0,0.7142857142857143,0.3181818181818182,,0.3181818181818182,0.47540983606557374,0.5,0.3333333333333333,0.4759036144578313,0.8333333333333334,0.3,0.5054347826086957,0.8333333333333334,0.3333333333333333,0.26506024096385544,,0.06557377049180328,0.08,,24.15349887133183,0.10483870967741936,0.009345794392523364,0.1,0.01639344262295082,0.10294117647058823,0.011904761904761904,0.03125,,0.18421052631578946,0.07407407407407407,0.0625,0.6666666666666666,0.30120481927710846,0.24096385542168675,0.25,0.25,0.08433734939759036,0.2857142857142857,0.2857142857142857,1.0,0.18072289156626506,,0.4,,,0.1,0.5662650602409639,0.4982578313253012,0.5602666666666667,0.54098,0.0989010989010989,0.043478260869565216,0.053763440860215055,0.08602150537634409,8.345901639344262,25.44545454545455,0.1784841075794621,16.0,2.0,16.0,5.0,,14.0,5.0,14.0,12.0,26.0,6.0,6.0,64.0,8.0,5.0,1.0,3.0,2.0,0.2413793103448276,0.25,0.125,0.5333333333333333,0.06779661016949153,0.64,0.6956521739130435,0.1875,0.1927710843373494,0.3333333333333333,0.3333333333333333,0.6,0.5,,0.3333333333333333,8.0,1.0,1.0,1.0,1.0,1.0,,8.0,,,1.0,,0.07692307692307693,0.25,0.5,0.5714285714285714,0.125,0.6,0.3333333333333333,1.0,1.0,0.11764705882352941,6.0,5.0,3.0,1.0,5.0,2.0,1.0,0.023255813953488372,1.0,2.0,,1.0,1.0,,0.3333333333333333,,,0.05555555555555555,1.0,False,1.0,2.0,,,1.0,6.0,2.0,,,,,,,1.0,,,,1.0,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,13209.0,220,-3.0,413,420,96.0,87.0,32.0,833,43.0,6.0,5.0,14.0,,,,,10.0,2.0,4.0,51.0,84.0,3.0,10.0,30.0,141.0,471.0,5.0,7.0,2.0,12.0,8.0,12.0,,4.0,27.0,58.0,9.0,9.0,4.0,,3.0,4.0,15.0,24.0,44.0,7.0,51.0,7.0,3.0,2.0,6.0,14.0,8.0,23.0,,36.0,,45.0,,2.0,2.0,,3.0,2.0,27.0,96.0,3.0,1.0,0.3,,0.3333333333333333,0.6071428571428571,0.7142857142857143,0.6666666666666666,0.5904255319148937,0.5555555555555556,0.5,0.6238938053097345,0.6,0.5625,0.10638297872340426,,0.047619047619047616,0.046511627906976744,,28.41163310961969,0.21052631578947367,0.03773584905660377,0.18292682926829268,0.05263157894736842,0.1989795918367347,0.04294478527607362,0.06666666666666667,0.05,0.21212121212121213,0.3,0.203125,0.6666666666666666,0.4574468085106383,0.14893617021276595,0.35714285714285715,0.35714285714285715,,,,,0.10638297872340426,0.2222222222222222,0.375,,,0.25,0.5638297872340425,0.5008381720430107,0.48154285714285716,0.4415766666666666,0.2018348623853211,,0.0851063829787234,0.19148936170212766,6.78095238095238,29.890000000000004,0.2324455205811138,33.0,4.0,27.0,3.0,,44.0,3.0,20.0,14.0,34.0,13.0,14.0,82.0,8.0,6.0,,2.0,4.0,0.43137254901960786,0.4489795918367347,0.07407407407407407,0.5714285714285714,0.1568627450980392,0.7674418604651163,0.8048780487804879,0.5757575757575758,0.2872340425531915,0.3,0.3,1.0,0.6666666666666666,,0.3333333333333333,13.0,,,,5.0,1.0,,22.0,1.0,,,,0.38461538461538464,0.1111111111111111,0.48148148148148145,0.52,0.15384615384615385,0.2,,,,0.2222222222222222,1.0,5.0,1.0,1.0,4.0,1.0,1.0,0.030303030303030304,5.0,11.0,,4.0,4.0,0.04878048780487805,0.5555555555555556,1.0,,0.058823529411764705,7.0,False,4.0,4.0,,,0.8,,,,,2.0,1.0,1.0,,,,,,,0.25
203498,1610612749,Shabazz Muhammad,Shabazz Muhammad,203498,MIL,1262.0,21,6.0,40,38,4.0,8.0,4.0,78,4.0,,,1.0,,1.0,,,3.0,,1.0,2.0,8.0,3.0,4.0,2.0,15.0,39.0,,,1.0,,,,1.0,1.0,3.0,2.0,9.0,3.0,2.0,,,,1.0,1.0,3.0,,3.0,2.0,,1.0,1.0,2.0,,2.0,,2.0,,4.0,,,,,,,3.0,4.0,,1.0,0.75,1.0,0.75,0.25,,,0.5416666666666666,,1.5,0.5357142857142857,,1.5,0.3333333333333333,,0.25,0.25,,36.36363636363637,0.07692307692307693,,0.14285714285714285,,0.1,,,,0.25,,,,0.3333333333333333,0.08333333333333333,,,0.08333333333333333,,,,0.25,,,,,1.0,0.6666666666666666,0.5006458333333333,0.4782,0.48975,0.14285714285714285,,,0.2,5.8375,25.5,0.1,2.0,,3.0,3.0,1.0,2.0,3.0,,,,,,,1.0,,,1.0,1.0,0.5,0.5,0.3333333333333333,0.5,,0.5,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,0.3333333333333333,0.5,,,,,1.0,,,0.2,,,,,2.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,5615.0,94,-5.0,176,181,22.0,48.0,16.0,357,,,1.0,1.0,1.0,5.0,,2.0,9.0,1.0,1.0,2.0,3.0,4.0,14.0,,16.0,197.0,,,2.0,,,,1.0,3.0,3.0,,12.0,9.0,1.0,,1.0,,2.0,7.0,9.0,1.0,10.0,3.0,2.0,,1.0,1.0,,6.0,,,,,,3.0,3.0,,3.0,1.0,3.0,22.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.6666666666666666,,,0.47058823529411764,,0.5,0.47058823529411764,,0.5,0.8235294117647058,,0.3333333333333333,,,9.375,0.11475409836065574,,0.06451612903225806,0.038461538461538464,0.09782608695652174,0.012987012987012988,,0.058823529411764705,,0.2727272727272727,0.09090909090909091,0.3333333333333333,,0.058823529411764705,1.0,1.0,0.29411764705882354,0.2,0.2,1.0,0.5294117647058824,0.5,,0.6666666666666666,,0.3333333333333333,0.8235294117647058,0.5190352941176472,0.324,0.45535,,,,0.1875,10.633333333333333,24.885714285714283,0.125,,,2.0,3.0,1.0,4.0,3.0,,1.0,1.0,,,3.0,,,,,,1.0,1.0,0.5,,0.125,,,,0.11764705882352941,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,,1.0,,,1.0,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,690.0,12,-1.0,23,21,9.0,15.0,2.0,44,1.0,,,,1.0,2.0,,1.0,1.0,,,2.0,2.0,1.0,3.0,,7.0,33.0,,,,,,,,1.0,,,3.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,9.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.7,,,0.7,,,0.6,,,,,20.0,0.25,,,0.2,0.125,0.125,,0.25,,1.0,,,0.2,,,,0.4,0.5,0.5,1.0,0.2,,,1.0,,,0.8,0.5432400000000001,,0.63945,,,,,6.65,23.73333333333333,0.391304347826087,1.0,,1.0,,,4.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,0.2,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
203089,1610612749,John Henson,John Henson,203089,MIL,4248.0,71,3.0,138,137,28.0,41.0,6.0,275,7.0,,,1.0,,,,,,,,9.0,13.0,,,1.0,19.0,147.0,2.0,3.0,,4.0,1.0,2.0,,,3.0,6.0,,,,,,4.0,3.0,5.0,8.0,4.0,12.0,,,1.0,3.0,4.0,2.0,4.0,,2.0,,2.0,,7.0,3.0,3.0,7.0,5.0,3.0,28.0,,,,,,0.6923076923076923,0.6666666666666666,0.5,0.6923076923076923,0.6666666666666666,0.5,0.6785714285714286,0.6666666666666666,0.5,,,,,,12.5,0.09803921568627451,0.1111111111111111,0.10714285714285714,,0.10126582278481013,0.08695652173913043,0.2222222222222222,,0.11764705882352941,,0.10526315789473684,0.7142857142857143,0.5384615384615384,0.07692307692307693,,,,,,,,,,,,,0.5384615384615384,0.5223923076923077,0.5810333333333333,0.37829999999999997,,,0.21052631578947367,0.15789473684210525,4.938461538461538,,0.2028985507246377,6.0,,5.0,,,12.0,,3.0,1.0,4.0,1.0,2.0,9.0,1.0,,1.0,1.0,,0.6666666666666666,0.8571428571428571,,0.25,0.14285714285714285,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.38461538461538464,,,,,,,3.0,,,,,,,,,,,,,0.1111111111111111,0.6,0.6,0.6666666666666666,,,,,,,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,0.058823529411764705,0.6666666666666666,,1.0,,,False,1.0,4.0,,,0.5,,,0.1,,,,,,,,,,1.0,
203092,1610612749,Tyler Zeller,Tyler Zeller,203092,MIL,2897.0,48,-35.0,87,89,9.0,19.0,9.0,176,3.0,,,,,,,,,,,3.0,3.0,,,3.0,9.0,111.0,1.0,1.0,,2.0,,,,,,2.0,,,,,1.0,1.0,3.0,3.0,8.0,2.0,10.0,4.0,1.0,,,1.0,7.0,8.0,1.0,4.0,1.0,4.0,,3.0,3.0,,3.0,2.0,,9.0,,,,,,1.0,1.0,,1.0,1.0,,0.9,1.0,,,,,,,6.185567010309279,0.12,0.034482758620689655,0.16666666666666666,0.058823529411764705,0.13953488372093023,0.043478260869565216,,,,0.16666666666666666,0.2,0.6666666666666666,1.0,,,,,,,,,,,,,,1.0,0.5847666666666665,,,0.4,,0.2222222222222222,,2.3666666666666667,,0.10344827586206896,3.0,,,,,4.0,,2.0,1.0,3.0,1.0,1.0,7.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,,,,,,,,,,,,2.0,,,2.0,,,,,0.2222222222222222,,,,,,,,,0.4,,,1.0,,3.0,,,,1.0,,1.0,,,,1.0,,,0.2,,False,1.0,,,,1.0,,,0.08333333333333333,,,,,1.0,,,,,,1.0
201943,1610612749,Brandon Jennings,Brandon Jennings,201943,MIL,296.0,5,-1.0,8,8,2.0,8.0,1.0,16,,,,,,,,,2.0,,1.0,,,,2.0,2.0,2.0,12.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,44.44444444444444,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.50625,,0.5265,0.3333333333333333,,,,,26.6,0.25,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
