EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,AtRimAssists,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,HeaveAttempts,Arc3Assists,LongMidRangeAssists,SelfOReb,LongMidRangePctBlocked,SelfORebPct,SecondChanceArc3FGA,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,SecondChanceArc3Frequency,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceTurnovers,BlockingFouls,PenaltyCorner3FGM,Travels,PenaltyCorner3Accuracy,on,StepOutOfBoundsTurnovers,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations
101133,1610612764,Ian Mahinmi,Ian Mahinmi,101133,WAS,1918.0,32,23,65,65,20,20,12.0,130,6.0,8.0,1.0,1.0,1.0,6.0,9.0,7.0,19.0,66,1.0,1.0,2.0,4.0,4.0,4.0,10.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,8.0,2.0,2.0,1.0,5.0,4.0,1.0,7.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,20,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7916666666666666,1.0,1.0,0.1111111111111111,0.125,15.189873417721518,0.15789473684210525,0.08333333333333333,0.13333333333333333,0.125,0.14705882352941177,0.09375,0.125,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.2,1.0,0.5,0.8888888888888888,0.75,0.8571428571428571,0.8333333333333334,0.1111111111111111,1.0,1.0,0.8888888888888888,0.5279888888888888,0.4342,0.2727272727272727,0.2727272727272727,0.21052631578947367,0.21052631578947367,2.255555555555555,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626162,1610612764,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,WAS,5289.0,88,22,178,179,47,73,19.0,357,8.0,12.0,,,3.0,10.0,18.0,7.0,36.0,196,1.0,3.0,,5.0,3.0,14.0,16.0,4.0,,2.0,2.0,3.0,,7.0,,1.0,4.0,6.0,12.0,1.0,13.0,3.0,1.0,3.0,8.0,11.0,,7.0,1.0,3.0,1.0,3.0,1.0,3.0,,14.0,47,1.0,1.0,0.8,0.8,0.5555555555555556,0.3333333333333333,0.5178571428571429,0.5,0.5806451612903226,0.5,0.875,0.1111111111111111,0.16666666666666666,17.5,0.13636363636363635,0.019230769230769232,0.12121212121212122,,0.12987012987012986,0.013513513513513514,,,,0.09090909090909091,0.375,0.14285714285714285,,0.42857142857142855,0.6666666666666666,0.8,0.75,0.10714285714285714,,,0.7857142857142857,0.5334464285714285,0.47855,0.1,0.15,0.1388888888888889,0.3888888888888889,6.300000000000001,0.2640449438202247,4.0,6.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,8.0,1.0,1.0,3.0,10.0,1.0,2.0,4.0,6.0,1.0,1.0,6.0,3.0,8.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,0.6666666666666666,0.3,0.5,1.0,0.3,0.6666666666666666,0.7857142857142857,0.35714285714285715,0.75,0.2857142857142857,0.047619047619047616,0.07142857142857142,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,0.5,0.5,1.0,0.2857142857142857,0.25,0.25,0.5,0.4,0.5,1.0,0.8571428571428571,0.6666666666666666,0.14285714285714285,1.0,0.25,0.5960071428571428,25.299999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
201951,1610612764,Ty Lawson,Ty Lawson,201951,WAS,4090.0,68,10,135,133,34,54,17.0,268,,1.0,,,2.0,3.0,12.0,4.0,16.0,147,,1.0,,,2.0,2.0,2.0,4.0,,3.0,10.0,14.0,3.0,32.0,,1.0,4.0,4.0,9.0,1.0,10.0,1.0,,1.0,4.0,6.0,1.0,4.0,,1.0,1.0,,,,,2.0,34,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.35294117647058826,,0.42105263157894735,,0.25,0.25,1.0,13.636363636363637,0.1,0.02127659574468085,0.13793103448275862,,0.11594202898550725,0.015625,,0.05555555555555555,,0.09523809523809523,0.16666666666666666,0.16666666666666666,,0.058823529411764705,,,,0.11764705882352941,,,0.35294117647058826,0.45519062500000007,0.3783,0.05555555555555555,0.07692307692307693,,0.125,14.716666666666669,0.2518518518518518,,1.0,1.0,2.0,9.0,1.0,1.0,,,1.0,4.0,,1.0,2.0,5.0,,,,2.0,,1.0,6.0,,3.0,1.0,4.0,2.0,5.0,1.0,1.0,2.0,2.0,,,2.0,,,,1.0,,,1.0,0.4,,,0.5,,,0.29411764705882354,1.0,0.2,,0.07692307692307693,0.13043478260869565,0.5,0.5,,0.5294117647058824,0.2222222222222222,0.2857142857142857,0.5,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.25,0.25,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.48385,28.8,1.0,2.0,2.0,1.0,0.2222222222222222,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202322,1610612764,John Wall,John Wall,202322,WAS,4985.0,83,37,170,169,48,68,13.0,339,12.0,22.0,1.0,1.0,3.0,20.0,40.0,20.0,66.0,174,2.0,2.0,2.0,6.0,5.0,15.0,4.0,36.0,,3.0,21.0,31.0,6.0,72.0,,,5.0,9.0,14.0,,14.0,7.0,4.0,5.0,7.0,15.0,1.0,23.0,2.0,11.0,1.0,4.0,1.0,4.0,4.0,15.0,48,,,0.1,0.1,0.5,1.0,0.5,0.6666666666666666,0.5803571428571429,0.75,0.5,0.075,0.09090909090909091,36.21621621621622,0.1875,,0.19230769230769232,,0.1891891891891892,,,,,0.18181818181818182,0.3333333333333333,,1.0,0.4782608695652174,0.5454545454545454,0.6,0.16666666666666666,0.06521739130434782,0.3333333333333333,1.0,0.6086956521739131,0.5005122222222221,0.5237,0.2,0.22448979591836735,0.09090909090909091,0.22727272727272727,8.080000000000002,0.2823529411764706,4.0,5.0,1.0,7.0,15.0,1.0,1.0,,,1.0,5.0,,3.0,2.0,6.0,,1.0,5.0,9.0,,3.0,6.0,,4.0,1.0,10.0,4.0,10.0,,3.0,6.0,4.0,5.0,2.0,11.0,3.0,1.0,1.0,1.0,3.0,,1.0,0.3333333333333333,,,0.4,0.5555555555555556,0.4166666666666667,0.13043478260869565,0.5454545454545454,,,0.11764705882352941,0.25,0.3333333333333333,0.5,,0.32608695652173914,0.4666666666666667,0.4666666666666667,,0.021739130434782608,1.0,1.0,1.0,0.10869565217391304,0.2,0.2,1.0,,,,0.4166666666666667,0.8,0.25,,0.25,0.4881818181818182,28.833333333333332,1.0,6.0,5.0,,,,1.0,2.0,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203118,1610612764,Mike Scott,Mike Scott,203118,WAS,7567.0,126,33,260,260,66,106,26.0,520,7.0,9.0,3.0,5.0,13.0,19.0,30.0,6.0,65.0,281,4.0,6.0,,14.0,4.0,28.0,36.0,2.0,2.0,3.0,2.0,4.0,,10.0,2.0,4.0,6.0,8.0,15.0,6.0,21.0,2.0,1.0,6.0,10.0,10.0,,6.0,,1.0,2.0,1.0,,1.0,,28.0,66,,2.0,0.9473684210526315,1.0,0.6333333333333333,0.6666666666666666,0.7195121951219512,0.875,0.7386363636363636,0.875,0.9333333333333333,0.1,0.2222222222222222,16.896551724137932,0.1095890410958904,0.05,0.13636363636363635,0.06451612903225806,0.11965811965811966,0.05405405405405406,,0.034482758620689655,0.04,0.0625,0.14285714285714285,,,0.21951219512195122,0.7777777777777778,1.0,0.8571428571428571,0.3170731707317073,0.625,0.6,0.4878048780487805,0.5115682926829268,0.58790625,0.023809523809523808,0.03225806451612903,0.2153846153846154,0.4307692307692308,9.836666666666666,0.25384615384615383,2.0,2.0,7.0,5.0,8.0,3.0,5.0,1.0,1.0,4.0,6.0,2.0,2.0,7.0,11.0,2.0,2.0,9.0,10.0,2.0,3.0,21.0,,6.0,4.0,2.0,,2.0,1.0,1.0,3.0,2.0,2.0,1.0,5.0,,,1.0,,1.0,,1.0,0.6363636363636364,1.0,0.6666666666666666,0.6363636363636364,0.9,0.9230769230769231,0.2682926829268293,0.6,0.14285714285714285,0.1,0.14814814814814814,0.17142857142857143,0.5384615384615384,0.5833333333333334,1.0,0.1951219512195122,0.625,0.625,1.0,0.12195121951219512,0.6,0.6,1.0,0.14634146341463414,0.6666666666666666,0.8,1.0,0.125,1.0,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.6666666666666666,0.5005769230769231,24.7,,2.0,,,,,1.0,1.0,,,0.07692307692307693,0.125,1.0,1.0,1.0,1.0,1.0,3.0,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.6666666666666666,1.0,1.0,0.07692307692307693,,,,,,,,True,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,4232.0,71,3,150,152,30,56,11.0,302,5.0,8.0,,1.0,7.0,13.0,22.0,4.0,57.0,172,,2.0,1.0,1.0,2.0,13.0,10.0,16.0,,,7.0,10.0,,23.0,,,3.0,3.0,6.0,,6.0,4.0,,1.0,3.0,3.0,,4.0,1.0,2.0,,,,1.0,1.0,13.0,30,2.0,,0.38461538461538464,0.38461538461538464,0.5909090909090909,,0.6794871794871795,,0.7,,0.5,,,26.219512195121954,0.06,,0.16666666666666666,,0.08823529411764706,,,,,0.058823529411764705,0.08333333333333333,,1.0,0.20512820512820512,0.625,0.625,0.6,0.1794871794871795,0.5,,0.6410256410256411,0.4997243589743589,0.5137499999999999,0.05,0.08695652173913043,0.017543859649122806,0.22807017543859648,9.086363636363636,0.2,1.0,3.0,4.0,4.0,7.0,1.0,1.0,,,8.0,16.0,1.0,4.0,9.0,17.0,,,4.0,8.0,1.0,4.0,18.0,9.0,16.0,8.0,3.0,1.0,6.0,,4.0,2.0,1.0,1.0,1.0,3.0,,,,,,,0.6666666666666666,0.5294117647058824,,0.25,0.5294117647058824,0.5,0.4583333333333333,0.4358974358974359,0.6666666666666666,,,0.047619047619047616,0.21428571428571427,0.5714285714285714,0.5714285714285714,,0.1794871794871795,0.5714285714285714,0.5714285714285714,0.5,0.02564102564102564,1.0,1.0,1.0,0.41025641025641024,0.5,0.5,0.625,,,,0.25,0.3333333333333333,0.3333333333333333,0.25,0.5,0.5301666666666667,26.23529411764706,,2.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,True,,,,,,
203107,1610612764,Tomas Satoransky,Tomas Satoransky,203107,WAS,2780.0,46,6,94,96,27,38,13.0,190,1.0,5.0,1.0,3.0,2.0,2.0,9.0,3.0,7.0,101,1.0,4.0,,2.0,,2.0,,4.0,2.0,,3.0,3.0,2.0,6.0,2.0,2.0,3.0,,3.0,4.0,7.0,,,3.0,3.0,2.0,,4.0,,2.0,,,,,,2.0,27,,,,,0.2222222222222222,0.25,0.18181818181818182,0.25,0.2692307692307692,0.25,0.3333333333333333,,,14.678899082568806,,0.05405405405405406,0.13043478260869565,0.2222222222222222,0.0625,0.08695652173913043,0.08333333333333333,,0.14285714285714285,,,,,0.45454545454545453,0.2,0.2,,0.18181818181818182,0.75,0.3333333333333333,0.6363636363636364,0.5148149999999999,0.5700999999999999,0.15384615384615385,0.18181818181818182,0.2857142857142857,0.2857142857142857,7.0,0.2872340425531915,1.0,2.0,1.0,,2.0,,1.0,,,,1.0,,,,2.0,,,1.0,2.0,,1.0,,,,,,,1.0,,,2.0,2.0,1.0,,3.0,1.0,,,,,,,,,,,0.5,0.3333333333333333,0.18181818181818182,0.6666666666666666,,0.07142857142857142,,0.14285714285714285,0.5,0.5,,0.18181818181818182,,,,0.09090909090909091,,,,0.09090909090909091,,,,,,,0.6666666666666666,0.5,,,,0.6800833333333333,33.85,1.0,,,,,,,1.0,,,,,1.0,,1.0,,,,0.5,1.0,0.5,,,,0.3333333333333333,,,1.0,1.0,,,,True,,,,,,
101162,1610612764,Marcin Gortat,Marcin Gortat,101162,WAS,1928.0,32,6,67,64,5,20,5.0,131,6.0,6.0,1.0,1.0,5.0,8.0,11.0,,16.0,81,1.0,1.0,,2.0,,,14.0,2.0,2.0,,,,,,,3.0,1.0,4.0,6.0,3.0,9.0,,,2.0,4.0,1.0,,,,,,,,,,,5,,,0.875,1.0,0.7272727272727273,1.0,0.7272727272727273,1.0,0.7272727272727273,1.0,,,,16.666666666666668,0.23529411764705882,0.16666666666666666,0.14285714285714285,,0.20833333333333334,0.15,0.14285714285714285,0.125,,0.25,,,,0.5454545454545454,1.0,1.0,0.8333333333333334,0.45454545454545453,1.0,1.0,0.5454545454545454,0.5042636363636362,0.3772,,,0.125,,4.8,0.07462686567164178,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,True,,,,,,
204025,1610612764,Tim Frazier,Tim Frazier,204025,WAS,231.0,4,-2,8,8,2,2,1.0,16,,,,,1.0,,1.0,,,10,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,1.0,,,,0.4053,,,,,,6.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203490,1610612764,Otto Porter Jr.,Otto Porter Jr.,203490,WAS,2529.0,42,26,90,88,23,45,7.0,178,1.0,2.0,,,1.0,3.0,7.0,,9.0,88,,,,,,4.0,6.0,,,2.0,4.0,5.0,,11.0,,,3.0,6.0,10.0,,10.0,1.0,,2.0,4.0,2.0,,,,,,2.0,,2.0,1.0,4.0,23,,,1.0,1.0,0.42857142857142855,,0.45,,0.45,,0.5,0.2857142857142857,,11.224489795918368,0.23076923076923078,,0.2727272727272727,,0.24324324324324326,,,,,0.2857142857142857,,0.2,0.5,0.2,0.5,0.5,1.0,0.1,,,0.5,0.4636,,,,,0.4444444444444444,12.400000000000002,0.25555555555555554,,1.0,,2.0,4.0,,2.0,,1.0,1.0,1.0,,,1.0,3.0,,1.0,2.0,3.0,,1.0,3.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,2.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.5,0.3,1.0,0.3333333333333333,,0.25,0.3333333333333333,,,,0.4,0.5,1.0,1.0,0.2,,,,0.1,1.0,1.0,1.0,1.0,,,0.25,,,,1.0,0.40311250000000004,24.066666666666666,,1.0,1.0,,0.5,,,,,,,,1.0,,,,,1.0,,,,,,,0.25,,,,,,,,True,,,,,,
