EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,Fg2aBlocked,ShortMidRangeAssists,DefTwoPtRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,AtRimAssists,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,PtsPutbacks,HeaveAttempts,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Corner3FGM,ThreePtAssists,Arc3Assists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Corner3Assists,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,BlockedShortMidRange,DefFTReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,3SecondViolations,OffCorner3ReboundPct,Travels,Offensive Fouls,Charge Fouls Drawn,OffensiveGoaltends,OffAtRimReboundPct,LongMidRangePctBlocked,BlockingFouls,3pt And 1 Free Throw Trips
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,2856.0,48,-9,97,99,45.0,55,196,4.0,6.0,3.0,5.0,2.0,4.0,3.0,6.0,13.0,18.0,113,5.0,10.0,10.0,8.0,3.0,5.0,1.0,12.0,1.0,6.0,7.0,1.0,1.0,,,1.0,6.0,,,,,10.0,45.0,0.46153846153846156,0.5,0.39473684210526316,0.38461538461538464,0.45,0.38461538461538464,20.0,1.0,0.043478260869565216,0.13333333333333333,,,0.3157894736842105,0.6666666666666666,0.8,0.21052631578947367,0.5,0.6666666666666666,0.15789473684210525,0.38461538461538464,0.6,0.631578947368421,0.4668777777777778,0.4666166666666666,0.5555555555555556,7.853846153846154,0.4639175257731959,7.0,5.0,2.0,6.0,3.0,3.0,,4.0,2.0,1.0,5.0,3.0,3.0,,,0.3157894736842105,0.15384615384615385,0.16666666666666666,0.22727272727272727,,0.2631578947368421,0.15384615384615385,29.05,1.0,1.0,,1.0,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.16666666666666666,,0.2,,0.3333333333333333,0.05263157894736842,0.2,0.2,1.0,,0.25,0.05,,,,,,1.0,,,4.0,,1.0,1.0,,1.0,4.0,2.0,2.0,,1.0,4.0,,0.3333333333333333,0.3333333333333333,,,0.25,,0.0625,0.02127659574468085,,,0.1,0.3,0.05555555555555555,0.25,0.5,,,,,,0.07692307692307693,0.55215,,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,1961.0,33,-3,63,65,14.0,26,128,4.0,5.0,2.0,2.0,1.0,2.0,7.0,7.0,14.0,15.0,71,2.0,3.0,5.0,10.0,4.0,5.0,1.0,11.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,,,,,5.0,14.0,0.5,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.46875,0.625,24.637681159420293,,0.11764705882352941,0.05263157894736842,,,0.3333333333333333,0.8,0.8,0.13333333333333333,0.5,0.5,0.4666666666666667,0.6666666666666666,1.0,0.4,0.48004333333333343,0.5784,0.3333333333333333,11.292857142857143,0.2222222222222222,5.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,1.0,0.06666666666666667,,,,,0.06666666666666667,,25.3,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,4.0,,,,,,1.0,,1.0,,,1.0,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,0.16666666666666666,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.361,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,5118.0,85,-1,161,160,28.0,20,321,4.0,7.0,2.0,3.0,3.0,7.0,7.0,8.0,21.0,35.0,173,3.0,4.0,14.0,12.0,2.0,8.0,,22.0,4.0,16.0,20.0,2.0,1.0,1.0,,3.0,10.0,1.0,,1.0,,14.0,28.0,0.38095238095238093,0.75,0.5185185185185185,1.0,0.5645161290322581,1.0,19.10112359550562,0.6666666666666666,0.13793103448275862,0.20270270270270271,,,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.25925925925925924,0.42857142857142855,0.6,0.25925925925925924,0.5,0.6666666666666666,0.48148148148148145,0.5092148148148148,0.6201833333333333,0.4,9.161904761904761,0.17391304347826086,16.0,1.0,,6.0,7.0,2.0,2.0,1.0,3.0,1.0,11.0,7.0,9.0,,,0.2222222222222222,0.14285714285714285,0.14285714285714285,0.24444444444444444,0.29411764705882354,0.037037037037037035,,24.066666666666666,5.0,,,4.0,,10.0,2.0,12.0,,1.0,1.0,,,3.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.2,0.18518518518518517,,,,,,0.12903225806451613,0.125,0.2857142857142857,2.0,2.0,1.0,2.0,2.0,3.0,4.0,2.0,,2.0,2.0,4.0,5.0,2.0,3.0,,1.0,3.0,,0.25,0.2857142857142857,0.6666666666666666,1.0,0.2857142857142857,0.0392156862745098,0.05405405405405406,0.045454545454545456,0.05,0.05,0.06060606060606061,0.23076923076923078,0.17391304347826086,0.25,,0.14285714285714285,0.14285714285714285,1.0,0.4,1.0,0.3333333333333333,0.5913666666666667,4.0,6.0,5.0,,,,0.8,0.8,1.0,1.0,,,2.0,2.0,,,,1.0,,,,,,,,2.0,,1.0,0.4,0.14285714285714285,False,2.0,2.0,1.0,1.0,1.0,1.0,0.25,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,2370.0,40,-9,80,78,28.0,31,158,,1.0,,,1.0,2.0,3.0,3.0,6.0,15.0,93,,2.0,5.0,4.0,1.0,1.0,,2.0,1.0,1.0,2.0,,,,,,2.0,,,,,5.0,28.0,0.5,,0.46153846153846156,0.25,0.4666666666666667,0.35714285714285715,17.441860465116278,,0.1,0.03125,,,0.07692307692307693,,,0.15384615384615385,0.5,0.5,0.23076923076923078,,,0.6153846153846154,0.47045,0.46581,0.3333333333333333,11.916666666666666,0.35,6.0,6.0,3.0,7.0,3.0,4.0,2.0,5.0,,,,2.0,5.0,,,0.5384615384615384,,,,,0.46153846153846156,0.5,29.657142857142862,1.0,1.0,,2.0,,,1.0,6.0,1.0,1.0,,,,2.0,,1.0,0.2857142857142857,0.25,0.3333333333333333,,,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,,0.2,0.13333333333333333,0.25,,,1.0,2.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,0.05263157894736842,,0.02702702702702703,0.125,,,,0.16666666666666666,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,0.16666666666666666,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,1.0,,,,0.14285714285714285,,,1.0,1.0,,,,,,,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,936.0,16,4,33,32,19.0,10,65,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,7.0,39,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,2.0,2.0,4.0,19.0,0.5,1.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.6666666666666666,17.64705882352941,,,,,1.0,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,1.0,0.5,0.49141666666666667,0.5409666666666667,0.5714285714285714,9.950000000000001,0.5757575757575758,1.0,2.0,1.0,2.0,,1.0,,2.0,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,26.6,,1.0,,1.0,,,,3.0,1.0,1.0,,,,,,1.0,0.5,,0.5,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,3601.0,60,11,123,120,44.0,39,243,,1.0,,,,1.0,,,2.0,11.0,134,,,5.0,,3.0,3.0,1.0,6.0,4.0,7.0,8.0,,,,,,6.0,,,,,5.0,44.0,,,0.21428571428571427,0.21428571428571427,0.3235294117647059,0.3125,11.971830985915494,,0.19047619047619047,0.1346153846153846,0.2,,0.07142857142857142,,,0.07142857142857142,,,,,,0.9285714285714286,0.5008178571428571,0.5139642857142858,0.45454545454545453,4.65,0.35772357723577236,16.0,7.0,4.0,12.0,5.0,7.0,2.0,7.0,,1.0,3.0,3.0,7.0,2.0,1.0,0.8571428571428571,,,0.0967741935483871,0.06666666666666667,0.5,0.5714285714285714,25.275000000000002,5.0,1.0,1.0,2.0,,,1.0,6.0,1.0,1.0,,,,,,1.0,0.16666666666666666,0.14285714285714285,0.16666666666666666,,0.09090909090909091,0.35714285714285715,0.14285714285714285,0.14285714285714285,1.0,0.25,0.14285714285714285,0.06666666666666667,,,,,,3.0,,,,,,1.0,,1.0,2.0,2.0,,,,3.0,,,,,,,,0.037037037037037035,0.01694915254237288,,,0.043478260869565216,0.2,0.1875,,,,,,,,0.42857142857142855,0.425775,1.0,,,,,,0.2,0.25,1.0,,,2.0,,3.0,,1.0,,,0.08333333333333333,,0.6666666666666666,,,,,1.0,,1.0,0.3333333333333333,0.07692307692307693,False,,,,,,,,,,,,,,,0.2,,,,,,,,,,,
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,152.0,3,5,7,6,7.0,6,13,,,,,,,,,,,7,,,,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,7.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
203530,1610612759,Joffrey Lauvergne,Joffrey Lauvergne,203530,SAS,352.0,6,3,12,13,9.0,2,25,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,10,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,7.692307692307692,,,0.14285714285714285,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5364,0.5364,1.0,1.8,0.75,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,2968.0,49,-7,102,94,20.0,14,196,3.0,6.0,,1.0,3.0,5.0,,6.0,11.0,19.0,112,1.0,3.0,2.0,2.0,5.0,9.0,,22.0,4.0,12.0,14.0,,,3.0,1.0,3.0,1.0,,,1.0,1.0,2.0,20.0,0.5454545454545454,0.3333333333333333,0.5,0.3333333333333333,0.59375,0.3333333333333333,17.431192660550458,,0.2857142857142857,0.3157894736842105,0.25,1.0,0.5,0.5,0.5,0.4166666666666667,0.6,0.75,,0.3333333333333333,,0.5833333333333334,0.4484875,0.3174,0.10526315789473684,5.236363636363636,0.19607843137254902,8.0,1.0,,1.0,7.0,,,1.0,1.0,3.0,8.0,5.0,8.0,,,0.08333333333333333,0.09090909090909091,,0.3333333333333333,0.2727272727272727,0.08333333333333333,,26.4,,,,,,,,,,2.0,,,,4.0,1.0,,,,,,0.3333333333333333,,,,,,,0.25,0.26666666666666666,,,1.0,,,,1.0,10.0,,,1.0,1.0,2.0,,,,1.0,,,,0.8333333333333334,0.8333333333333334,,,0.2,0.03225806451612903,0.0625,0.0425531914893617,,0.08333333333333333,,0.5,0.3,1.0,0.6666666666666666,,,,1.0,,,0.6915,,4.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,,,1.0,1.0,0.25,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,3539.0,59,5,122,115,56.0,50,237,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,6.0,27.0,132,2.0,3.0,11.0,4.0,7.0,11.0,,26.0,2.0,8.0,8.0,2.0,1.0,4.0,,6.0,7.0,,,1.0,1.0,11.0,56.0,0.5,0.6666666666666666,0.5833333333333334,0.5,0.6136363636363636,0.55,19.71830985915493,0.3333333333333333,0.09523809523809523,0.16,,1.0,0.1111111111111111,0.5,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.14285714285714285,1.0,0.7777777777777778,0.49993055555555554,0.5480571428571428,0.4074074074074074,8.033333333333333,0.45901639344262296,18.0,10.0,2.0,12.0,6.0,4.0,4.0,10.0,,3.0,6.0,7.0,8.0,1.0,1.0,0.6666666666666666,,,0.20689655172413793,0.18181818181818182,0.5555555555555556,0.2857142857142857,25.65833333333333,2.0,4.0,,5.0,,,1.0,12.0,4.0,4.0,1.0,1.0,,3.0,1.0,0.8,0.4166666666666667,0.25,0.4166666666666667,,0.3333333333333333,0.1111111111111111,0.4,0.4,0.75,,0.4,0.14285714285714285,0.3333333333333333,,,,,2.0,,,2.0,,,,,,3.0,1.0,2.0,,5.0,3.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.13333333333333333,1.0,,,,,,,0.2857142857142857,,1.0,4.0,2.0,,,,0.5,0.5,1.0,2.0,,2.0,,2.0,3.0,,2.0,,,,1.0,,,,,,,,,,False,,1.0,,,,,,,,,0.5,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,7439.0,124,-25,237,234,52.0,62,471,13.0,19.0,2.0,2.0,8.0,22.0,10.0,24.0,51.0,86.0,268,6.0,11.0,21.0,24.0,2.0,6.0,,16.0,14.0,25.0,36.0,2.0,,5.0,,7.0,6.0,,,,,21.0,52.0,0.47058823529411764,0.5454545454545454,0.4909090909090909,0.5454545454545454,0.6159420289855072,0.7,27.83882783882784,0.2857142857142857,0.3333333333333333,0.24742268041237114,0.5,,0.34545454545454546,0.6842105263157895,0.8125,0.4,0.36363636363636365,0.4,0.18181818181818182,0.18181818181818182,1.0,0.41818181818181815,0.4643254545454545,0.4337727272727273,0.2441860465116279,8.42156862745098,0.21940928270042195,33.0,4.0,,4.0,32.0,,9.0,4.0,5.0,,10.0,28.0,33.0,1.0,1.0,0.07272727272727272,0.09803921568627451,0.15789473684210525,0.18181818181818182,0.2727272727272727,0.07272727272727272,,25.4,,2.0,,2.0,6.0,18.0,,3.0,2.0,2.0,2.0,1.0,,17.0,,0.5,0.5,,0.5,0.9,0.16666666666666666,,0.5,0.5,0.5,,0.5,0.25,0.265625,0.20930232558139536,6.0,8.0,3.0,,6.0,8.0,24.0,12.0,,3.0,8.0,11.0,1.0,1.0,,1.0,2.0,4.0,,0.5,0.6666666666666666,0.75,0.75,0.09090909090909091,0.10256410256410256,0.05357142857142857,0.08208955223880597,0.03125,0.037037037037037035,0.06818181818181818,0.06666666666666667,0.3055555555555556,0.5384615384615384,0.5,0.3,0.3,0.3333333333333333,1.0,0.75,,0.6838833333333333,,4.0,2.0,1.0,4.0,1.0,,,,2.0,,,,,3.0,,3.0,,,,,,,,,,,,,,False,,,1.0,2.0,,,0.3333333333333333,0.08333333333333333,,,,,,,,,,,1.0,,,1.0,0.3157894736842105,,,
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,8499.0,142,-24,275,269,55.0,68,544,8.0,12.0,1.0,4.0,5.0,16.0,14.0,17.0,42.0,50.0,299,1.0,5.0,7.0,22.0,5.0,9.0,1.0,22.0,7.0,14.0,23.0,6.0,2.0,,,6.0,13.0,1.0,,1.0,1.0,7.0,55.0,0.40476190476190477,0.2,0.38333333333333336,0.2777777777777778,0.3968253968253968,0.35,21.97452229299363,1.0,0.15217391304347827,0.08928571428571429,0.25,1.0,0.2,0.6666666666666666,0.7272727272727273,0.26666666666666666,0.3125,0.3125,0.23333333333333334,0.4444444444444444,0.25,0.5,0.4907158333333334,0.5464555555555556,0.14,10.097619047619048,0.2,36.0,14.0,4.0,18.0,4.0,4.0,2.0,14.0,2.0,1.0,3.0,7.0,7.0,,,0.3,0.047619047619047616,0.08333333333333333,0.045454545454545456,0.07407407407407407,0.23333333333333334,0.4444444444444444,25.26111111111111,4.0,3.0,1.0,4.0,,11.0,1.0,12.0,3.0,3.0,4.0,2.0,,4.0,3.0,1.0,0.2222222222222222,0.25,0.2222222222222222,0.4230769230769231,0.045454545454545456,0.06666666666666667,0.21428571428571427,0.21428571428571427,1.0,0.25,0.21428571428571427,0.06349206349206349,0.08888888888888889,0.22,4.0,5.0,4.0,,4.0,8.0,12.0,8.0,,5.0,4.0,9.0,8.0,6.0,2.0,1.0,1.0,3.0,,0.35294117647058826,0.46153846153846156,0.5,0.4230769230769231,,0.042105263157894736,0.08333333333333333,0.05806451612903226,0.02702702702702703,0.029411764705882353,0.0625,,0.13157894736842105,0.25,0.8,0.2857142857142857,0.3076923076923077,,0.38461538461538464,0.8,,0.4710214285714286,1.0,4.0,3.0,,1.0,,0.25,0.25,1.0,1.0,1.0,5.0,1.0,5.0,,,,0.2,,,0.38461538461538464,0.2,1.0,,,,,,,,False,,,4.0,1.0,,1.0,0.8,0.02702702702702703,,,,,,,,,,0.16666666666666666,,,,,0.08333333333333333,0.07142857142857142,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,7634.0,127,-15,243,238,51.0,61,481,6.0,9.0,2.0,3.0,,1.0,4.0,8.0,14.0,50.0,269,2.0,4.0,14.0,12.0,4.0,11.0,2.0,29.0,1.0,6.0,8.0,5.0,5.0,1.0,,6.0,12.0,1.0,,1.0,1.0,14.0,51.0,0.5714285714285714,0.5,0.5609756097560976,0.5555555555555556,0.5952380952380952,0.7,17.204301075268816,0.8333333333333334,0.024390243902439025,0.058823529411764705,,1.0,0.21951219512195122,0.6666666666666666,0.6666666666666666,0.024390243902439025,,,0.0975609756097561,0.3333333333333333,0.6666666666666666,0.8780487804878049,0.5262875,0.5529375,0.28,7.0,0.20987654320987653,32.0,25.0,5.0,27.0,4.0,5.0,4.0,24.0,,1.0,5.0,5.0,5.0,,,0.6585365853658537,,,0.08196721311475409,0.12,0.6097560975609756,0.5555555555555556,26.759259259259256,2.0,9.0,2.0,10.0,,,2.0,24.0,9.0,1.0,,,1.0,,2.0,0.8,0.37037037037037035,0.4,0.38461538461538464,,0.1111111111111111,0.04878048780487805,0.36,0.36,0.7777777777777778,0.4,0.375,0.047619047619047616,,,,,2.0,,,,4.0,,1.0,2.0,,2.0,3.0,1.0,2.0,1.0,1.0,4.0,,0.25,0.25,,,,,0.034482758620689655,0.014598540145985401,,,0.02127659574468085,,0.02857142857142857,0.16666666666666666,,0.5,0.5,0.5,,,,,1.0,7.0,5.0,,,1.0,0.5,0.5,1.0,2.0,,,,,6.0,,1.0,,,,,,,1.0,,,,2.0,,0.07142857142857142,False,,,,,,,,,,,,,,,,,,0.09090909090909091,,,,,,,2.0,1.0
201980,1610612759,Danny Green,Danny Green,201980,SAS,5298.0,88,-34,166,164,9.0,17,330,2.0,4.0,,,1.0,3.0,2.0,3.0,9.0,18.0,192,,,,2.0,1.0,1.0,1.0,2.0,2.0,7.0,10.0,1.0,,1.0,,2.0,8.0,3.0,3.0,3.0,2.0,,9.0,0.3333333333333333,,0.34615384615384615,,0.34615384615384615,,15.053763440860214,0.5,0.07692307692307693,0.1,0.25,0.6666666666666666,0.15384615384615385,0.5,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.07692307692307693,,,0.8076923076923077,0.5057480769230769,0.4242,,8.81111111111111,0.05421686746987952,19.0,16.0,1.0,17.0,,1.0,,16.0,1.0,,5.0,3.0,,,,0.6538461538461539,0.1111111111111111,0.25,0.11363636363636363,0.14285714285714285,0.6153846153846154,1.0,26.099999999999998,1.0,4.0,,4.0,,5.0,,9.0,4.0,,1.0,,3.0,,,0.75,0.23529411764705882,,0.23529411764705882,1.25,,0.038461538461538464,0.25,0.26666666666666666,0.75,,0.25,,,0.2777777777777778,,,,,1.0,1.0,4.0,2.0,,1.0,2.0,3.0,1.0,1.0,,,,3.0,,0.6666666666666666,1.0,1.0,1.25,,0.034482758620689655,0.02702702702702703,0.031578947368421054,,,0.03225806451612903,0.15384615384615385,0.045454545454545456,1.0,,,,,,,,0.58605,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.058823529411764705,0.0625,0.5,1.0,,,,,,,,,False,,,,1.0,,,,0.058823529411764705,,,,,,,,,,,,,,,0.13333333333333333,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,2039.0,34,-33,69,67,7.0,15,136,2.0,4.0,,,2.0,6.0,8.0,7.0,18.0,18.0,82,,1.0,,12.0,1.0,1.0,,2.0,1.0,2.0,2.0,3.0,3.0,,,3.0,1.0,,,,,,7.0,0.3888888888888889,,0.3181818181818182,,0.375,,35.064935064935064,1.0,0.09090909090909091,0.08,,,0.18181818181818182,0.5,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.36363636363636365,,,0.36363636363636365,0.455340909090909,0.3809,,11.894444444444442,0.10144927536231885,9.0,1.0,,4.0,4.0,,,1.0,1.0,1.0,1.0,7.0,5.0,,,0.18181818181818182,0.05555555555555555,0.25,0.07142857142857142,0.14285714285714285,0.045454545454545456,,24.6,3.0,,,,,,,,,,,,,3.0,,,,,,,,0.13636363636363635,,,,,,0.125,0.15,,,1.0,3.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,0.14285714285714285,,,0.375,0.375,0.3333333333333333,0.5,,,0.5058750000000001,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
