EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,TwoPtShootingFoulsDrawn,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyFG2M,PenaltyFg2Pct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,DefensiveGoaltends,OffAtRimReboundPct,PenaltyCorner3FGA,Corner3Assists,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,OffLongMidRangeReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctBlocked,LostBallSteals,on,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,748.0,12,12,28,26,9.0,10.0,2.0,54,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,7.0,2.0,4.0,3.0,15.0,21,1.0,2.0,2.0,3.0,9.0,6.0,6.0,3.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,9.0,9.0,1.0,2.0,0.5,1.0,0.5,0.42857142857142855,0.5454545454545454,1.0,0.5769230769230769,0.9,0.36363636363636365,46.66666666666667,0.14285714285714285,0.05,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.18181818181818182,1.0,1.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.6363636363636364,0.6666666666666666,0.4898863636363636,0.46416666666666667,0.6,8.485714285714286,25.125,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,2345.0,39,-15,82,79,27.0,22.0,7.0,161,1.0,3.0,,,2.0,1.0,2.0,3.0,9.0,,3.0,1.0,6.0,3.0,11.0,2.0,13.0,89,,,3.0,2.0,2.0,,3.0,9.0,3.0,1.0,,1.0,,,1.0,2.0,3.0,10.0,11.0,,,1.0,,3.0,3.0,,1.0,2.0,,1.0,,1.0,2.0,27.0,,,0.2727272727272727,,0.2727272727272727,0.16666666666666666,0.3235294117647059,,0.3611111111111111,0.25,0.6470588235294118,23.076923076923077,0.2,0.24390243902439024,0.25,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.11764705882352941,,,0.058823529411764705,0.11764705882352941,0.5294117647058824,0.3333333333333333,0.3333333333333333,,1.0,,0.8235294117647058,0.3333333333333333,0.5374235294117647,0.53855,0.15384615384615385,6.6499999999999995,25.354545454545452,0.32926829268292684,2.0,1.0,3.0,2.0,6.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2692307692307692,0.05,0.023809523809523808,0.14285714285714285,0.2727272727272727,0.2727272727272727,0.25,0.18181818181818182,0.07692307692307693,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6336,0.05555555555555555,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,1851.0,31,-9,61,63,16.0,13.0,4.0,124,4.0,5.0,2.0,1.0,3.0,2.0,1.0,1.0,10.0,,3.0,6.0,10.0,2.0,11.0,,18.0,66,2.0,,3.0,,4.0,10.0,,10.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,4.0,16.0,,,0.18181818181818182,,0.18181818181818182,0.6,0.42857142857142855,0.4,0.42857142857142855,0.4,0.5238095238095238,32.83582089552239,,0.025,,0.23809523809523808,0.8,0.8,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.047619047619047616,0.47619047619047616,0.1,0.1,0.4,0.6,,0.7619047619047619,0.1,0.5213095238095238,0.55128,0.2222222222222222,6.69,25.89090909090909,0.26229508196721313,,,,2.0,6.0,,1.0,,,1.0,,1.0,,,1.0,,,0.16666666666666666,0.16666666666666666,1.0,1.0,0.038461538461538464,,,,,0.09090909090909091,,,,,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,728.0,12,5,23,22,7.0,6.0,2.0,45,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,20,,,,,,,,,,,,,,,,,3.0,6.0,7.0,,,,,,,,,,,,,,,7.0,,,,,,1.0,1.0,,1.0,,,3.7037037037037033,0.42857142857142855,0.42857142857142855,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.4699,,,2.3,,0.30434782608695654,,,,2.0,,1.0,3.0,1.0,,,,,,,,,,1.0,1.0,,,0.42857142857142855,0.1111111111111111,0.06666666666666667,,1.0,0.4,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,3232.0,54,-40,109,110,35.0,31.0,11.0,219,2.0,2.0,,3.0,7.0,5.0,1.0,,2.0,,2.0,6.0,14.0,,3.0,,12.0,131,4.0,,3.0,,2.0,10.0,,2.0,,1.0,2.0,3.0,1.0,,1.0,8.0,4.0,10.0,10.0,,,,,3.0,4.0,,,,,1.0,1.0,1.0,2.0,35.0,,,,,,0.42857142857142855,0.35294117647058826,0.14285714285714285,0.35294117647058826,0.14285714285714285,0.17647058823529413,16.39344262295082,0.2,0.17543859649122806,,0.11764705882352941,1.0,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.29411764705882354,0.058823529411764705,0.11764705882352941,,,,0.2857142857142857,,0.29411764705882354,,0.4334764705882353,0.4473857142857143,0.16666666666666666,11.171428571428573,25.3,0.3211009174311927,,,,2.0,,,6.0,,,3.0,,3.0,,,3.0,,,0.16666666666666666,0.16666666666666666,,1.0,0.16216216216216217,,,,0.0625,0.23076923076923078,0.25,0.3076923076923077,,,,,,,,,,1.0,,1.0,0.25,,0.2,0.2,,,,,,,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403,1610612745,Nene,Nene,2403,HOU,587.0,10,-2,21,22,6.0,5.0,1.0,43,2.0,2.0,1.0,,,,,,,,,2.0,2.0,,,1.0,5.0,21,1.0,,,,2.0,,,,,,,,,,,,1.0,3.0,3.0,,,,,,3.0,,2.0,2.0,,,,,2.0,6.0,,,,,,1.0,1.0,1.0,1.25,1.0,,9.090909090909092,0.2,0.13333333333333333,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,0.31925,0.2467,0.4,3.25,,0.2857142857142857,,,,4.0,,,1.0,,,,,,,,3.0,2.0,,1.0,1.0,,,0.1,,,,0.25,,,0.25,,1.0,,,,0.3918,1.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.5,0.5,1.0,1.0,1.0,0.6,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627753,1610612745,Zhou Qi,Zhou Qi,1627753,HOU,194.0,3,-3,7,6,,,2.0,13,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,7,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,11.11111111111111,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.409,,,9.4,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627778,1610612745,Chinanu Onuaku,Chinanu Onuaku,1627778,HOU,194.0,3,-3,7,6,,,2.0,13,,,,,,,,,,,,,,,,,,7,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628935,1610612745,Aaron Jackson,Aaron Jackson,1628935,HOU,813.0,14,-11,28,27,17.0,13.0,5.0,55,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,2.0,,2.0,,4.0,32,2.0,,2.0,,4.0,4.0,,1.0,,,1.0,1.0,1.0,,,3.0,,2.0,4.0,,,,,2.0,2.0,,1.0,,,,,,4.0,17.0,2.0,,,,,1.0,0.5,0.5,0.5,0.5,0.5,18.18181818181818,,0.2,,0.5,1.0,1.0,,,,,0.25,0.25,,,0.5,0.25,,1.0,,0.4933,0.4933,1.0,1.8,24.75,0.6071428571428571,,,,,,2.0,2.0,2.0,,2.0,,,2.0,1.0,,,,,,,1.0,0.3333333333333333,0.25,0.125,,0.6666666666666666,,,,,,,,,0.5032,,,2.0,,,2.0,1.0,,,,,,,1.0,,0.3333333333333333,1.0,,,,,0.25,1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,0.5,2.0,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,1361.0,23,-33,46,46,20.0,18.0,6.0,92,,1.0,,,,2.0,,,1.0,,,1.0,3.0,,1.0,,2.0,65,,,,,,2.0,,1.0,,2.0,,2.0,,2.0,,4.0,,1.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,20.0,,,,,,0.3333333333333333,0.25,,0.25,,0.25,9.803921568627452,,,,0.25,,,,,,0.5,,0.25,,,,,,0.5,,0.40536249999999996,,,15.9,28.7,0.43478260869565216,,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,1.0,,0.07142857142857142,0.041666666666666664,0.2,,,,,,,,,,0.36995,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
