EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChancePointsPct,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on
202323,1610612757,Evan Turner,Evan Turner,202323,POR,4974.0,83.0,-13.0,175,175,36.0,38.0,23.0,350,9.0,10.0,2.0,5.0,2.0,,,10.0,23.0,7.0,28.0,207,,2.0,2.0,6.0,14.0,,2.0,1.0,4.0,5.0,9.0,3.0,1.0,23.0,2.0,2.0,7.0,4.0,11.0,3.0,1.0,5.0,8.0,1.0,,1.0,1.0,36.0,2.0,0.3,0.375,0.43478260869565216,0.43333333333333335,0.45161290322580644,0.23333333333333334,0.043478260869565216,,18.137254901960784,0.08333333333333333,0.05714285714285714,0.1044776119402985,0.041237113402061855,0.038461538461538464,0.09523809523809523,1.0,0.3333333333333333,0.9,0.9,0.3333333333333333,0.16666666666666666,0.06666666666666667,,0.5,,0.5666666666666667,0.5148183333333334,0.5241,0.5901375,7.017391304347826,23.800000000000004,0.2057142857142857,1.0,,2.0,,4.0,6.0,1.0,,5.0,3.0,6.0,1.0,4.0,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.5,0.8333333333333334,,0.5,0.5,1.0,,0.5,0.14285714285714285,2.0,2.0,1.0,11.0,2.0,2.0,,2.0,2.0,4.0,,4.0,2.0,,4.0,2.0,5.0,,1.0,1.0,1.0,2.0,1.0,,2.0,,1.0,,,0.5,1.0,0.5,0.5,0.09090909090909091,,,0.11627906976744186,0.03225806451612903,0.041666666666666664,0.1,0.36666666666666664,0.09090909090909091,0.1,,0.06666666666666667,0.5,1.0,,,0.5,0.14285714285714285,,,,1.0,0.037037037037037035,,0.1111111111111111,0.16666666666666666,0.06666666666666667,0.03225806451612903,0.041666666666666664,2.0,,1.0,,,2.0,3.0,2.0,2.0,,2.0,,,,,,,,,,,0.11764705882352941,,,,0.2,0.2,1.0,1.0,,,,,,,,,,,,,,True
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,12.0,,1.0,2,1,2.0,1.0,,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,1296.0,22.0,-5.0,44,44,3.0,6.0,4.0,88,2.0,2.0,,,6.0,,1.0,2.0,2.0,6.0,12.0,45,,,1.0,4.0,,,6.0,,2.0,,2.0,,1.0,4.0,,,1.0,,1.0,,,3.0,4.0,,,,,3.0,,1.0,1.0,1.0,0.625,0.6666666666666666,0.75,,,20.0,,,0.05555555555555555,,,,,0.25,1.0,1.0,1.0,,0.75,,,1.0,1.0,0.55231875,,0.4191,0.8,26.066666666666666,0.06818181818181818,2.0,,2.0,,,6.0,2.0,,1.0,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,0.1111111111111111,0.3333333333333333,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1627735,1610612757,Wade Baldwin IV,Wade Baldwin IV,1627735,POR,669.0,11.0,7.0,26,25,19.0,6.0,,51,,,,,,,,,2.0,,1.0,20,,,,,,,,1.0,2.0,,2.0,,2.0,4.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,19.0,,,,,,0.16666666666666666,,0.5,,19.23076923076923,,,0.1111111111111111,,,,1.0,,,,,,,,,,,0.39405,,,12.4,,0.7307692307692307,,,,,1.0,,,,1.0,,2.0,2.0,1.0,,,,,,0.5,0.5,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,2.0,,,2.0,1.0,,1.0,,,,,,1.0,,,0.25,,,0.25,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628380,1610612757,Zach Collins,Zach Collins,1628380,POR,991.0,17.0,-1.0,33,32,3.0,6.0,2.0,65,2.0,3.0,,2.0,2.0,,,3.0,4.0,4.0,10.0,35,,,,2.0,4.0,,2.0,,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,3.0,1.0,4.0,3.0,3.0,1.0,2.0,,,,,3.0,,0.3333333333333333,0.3333333333333333,0.75,0.5625,0.5555555555555556,0.5,,,27.027027027027028,0.25,,0.25,0.05555555555555555,,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,,,,0.875,0.52556875,0.3768,,4.125,23.9,0.09090909090909091,1.0,,1.0,,,3.0,1.0,,,,1.0,,,1.0,0.25,,0.25,,,,,0.5,0.5,1.0,,0.5,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,0.25,0.1111111111111111,,0.5,0.125,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,,0.5,,0.3333333333333333,,0.1111111111111111,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,534.0,9.0,-10.0,19,21,1.0,1.0,3.0,40,,2.0,,1.0,,,,,2.0,1.0,2.0,23,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,,,,,,,,1.0,,,,,,0.25,0.3333333333333333,,,17.391304347826086,,,0.125,0.2222222222222222,,,,0.6666666666666666,,,,0.3333333333333333,,,,,1.0,0.48575000000000007,0.43905,,2.5,22.6,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,2.0,,2.0,,,,2.0,1.0,,,,,1.0,,,2.0,,,,,,,,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,,,,,,,,1.0,,,,,1.0,,,,1.0,0.4,,,0.25,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,False
202334,1610612757,Ed Davis,Ed Davis,202334,POR,1084.0,18.0,-2.0,37,36,3.0,6.0,3.0,73,1.0,2.0,,,,,,1.0,2.0,,2.0,35,,,,,2.0,,,1.0,,,,,,,,4.0,10.0,1.0,11.0,,,1.0,1.0,,,,,3.0,,,,0.5,0.5,0.5,,0.5,0.5,7.317073170731708,0.6666666666666666,,0.625,0.058823529411764705,,0.5,,1.0,0.5,1.0,,,,,,,1.0,0.5657,0.6758,,1.45,,0.08108108108108109,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,2.0,,,2.0,1.0,6.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,0.6,0.1111111111111111,,0.6666666666666666,,,,,,1.0,1.0,,,,1.0,,,,,0.16666666666666666,,,0.3333333333333333,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,1279.0,21.0,-2.0,43,43,2.0,5.0,4.0,86,,1.0,,,1.0,,,5.0,7.0,1.0,10.0,42,,1.0,,4.0,6.0,,1.0,,,2.0,2.0,2.0,,6.0,,,,,,,,,1.0,,,,,2.0,,0.4,0.4,0.7142857142857143,0.625,0.625,0.125,,,22.448979591836736,,,,,,,,0.125,,,,,0.125,,,,0.25,0.43525625,,0.4323,12.714285714285714,25.7,0.046511627906976744,,,,,2.0,,,,3.0,,3.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,0.2,,,3.0,3.0,3.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.375,1.0,1.0,0.3333333333333333,0.375,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,False
202323,1610612757,Evan Turner,Evan Turner,202323,POR,221.0,4.0,-7.0,7,8,,,1.0,15,,2.0,,,,,,,3.0,,,12,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,33.333333333333336,,,,0.16666666666666666,,,,0.6666666666666666,,,,,,,,,0.6666666666666666,0.5399666666666666,0.6885,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,0.3333333333333333,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,225.0,4.0,5.0,8,8,,,,16,,,,,,,,,,,,6,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203894,1610612757,Shabazz Napier,Shabazz Napier,203894,POR,1131.0,19.0,12.0,41,41,16.0,,3.0,82,3.0,4.0,1.0,,1.0,,,4.0,6.0,1.0,9.0,31,,1.0,,2.0,6.0,,1.0,,3.0,,3.0,,1.0,6.0,,,,,,3.0,2.0,,,,,,,16.0,,0.25,0.25,0.6666666666666666,0.5714285714285714,0.5625,0.14285714285714285,,,24.444444444444443,,,,,,,,0.5714285714285714,0.75,0.75,0.3333333333333333,,0.14285714285714285,,1.0,,0.7142857142857143,0.5393142857142857,,0.5241,4.916666666666667,25.1,0.3902439024390244,,,,,3.0,,,2.0,1.0,,3.0,1.0,3.0,,,,,1.0,0.75,0.3333333333333333,,,,,,,0.3333333333333333,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,1.0,2.0,,3.0,,,2.0,,,,,,1.0,,,,,,,,,,0.2857142857142857,0.5,0.5,,,,,,,,,,,1.0,1.0,,,,,,0.125,0.14285714285714285,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False
1627774,1610612757,Jake Layman,Jake Layman,1627774,POR,475.0,8.0,11.0,19,19,16.0,,,38,2.0,2.0,2.0,,,,,3.0,3.0,,6.0,12,,3.0,,2.0,4.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,2.0,1.0,,,,,,,16.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,15.789473684210526,0.25,,0.125,,,0.3333333333333333,,0.6666666666666666,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.7341333333333333,,0.7341333333333333,4.6000000000000005,,0.8421052631578947,,,,,6.0,,,,,,,,6.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False
1628403,1610612757,Caleb Swanigan,Caleb Swanigan,1628403,POR,475.0,8.0,11.0,19,19,16.0,,,38,,,,1.0,,,,,1.0,1.0,3.0,12,,,1.0,,,,,,1.0,,1.0,,1.0,2.0,,,2.0,,2.0,,,1.0,1.0,,,,,16.0,,,,,,0.375,0.5,,,26.31578947368421,,,0.25,,,,,,,,,0.5,,,,,0.5,0.45615,,0.582,19.8,22.7,0.8421052631578947,,,,,3.0,,,,1.0,1.0,1.0,1.0,3.0,,,,,,0.5,1.0,,,,,,,1.0,,,,,1.0,1.0,,3.0,,,,,,3.0,,,2.0,,,,,2.0,,,4.0,,,,,,,,,,,,0.5,,,0.5,,,,,0.5,,,,,1.0,,,,,2.0,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,475.0,8.0,11.0,19,19,16.0,,,38,4.0,4.0,4.0,,,,,4.0,4.0,,8.0,12,,4.0,,8.0,,,,,,,,,,,,3.0,4.0,,4.0,,,,,,,,,16.0,,1.0,1.0,1.0,1.0,1.0,,,,21.05263157894737,0.75,,0.5,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,0.8274,,0.8274,0.275,,0.8421052631578947,,,,,8.0,,,,,,,,8.0,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False
