EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,OffArc3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,FTDefRebounds,LostBallSteals,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,BlockedLongMidRange,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,BlockedArc3,on,FTOffRebounds,OffFTReboundPct
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,6426.0,107,29.0,195,197,43,46,12.0,392,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,12.0,2.0,3.0,4.0,6.0,4.0,15.0,5.0,25.0,206,1.0,1.0,2.0,2.0,3.0,4.0,4.0,12.0,2.0,12.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,3.0,10.0,3.0,13.0,3.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,9.0,16.0,2.0,6.0,1.0,7.0,2.0,1.0,9.0,6.0,3.0,9.0,2.0,1.0,43,1.0,0.5,0.6666666666666666,1.0,0.26666666666666666,0.26666666666666666,0.6666666666666666,1.0,0.47619047619047616,0.3333333333333333,0.5208333333333334,0.3333333333333333,0.7142857142857143,12.5,0.5,0.05263157894736842,0.29411764705882354,0.08333333333333333,0.14285714285714285,0.039473684210526314,0.3333333333333333,0.10526315789473684,0.08333333333333333,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.19047619047619047,1.0,1.0,0.5,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,0.25,0.25,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.9047619047619048,0.25,0.5423119047619048,0.4904,0.125,0.25,0.0625,0.08,5.95,25.54,0.2205128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,9266.0,154,-19.0,293,295,92,73,20.0,588,8.0,13.0,,,11.0,6.0,2.0,9.0,2.0,8.0,,3.0,16.0,30.0,4.0,17.0,8.0,52.0,348,,,,,5.0,18.0,14.0,9.0,,8.0,2.0,5.0,9.0,14.0,8.0,1.0,4.0,1.0,,37.0,,7.0,8.0,15.0,3.0,18.0,1.0,1.0,3.0,1.0,3.0,,6.0,2.0,4.0,10.0,,10.0,,10.0,2.0,,,,,,,,92,,0.5625,0.5625,0.75,0.23529411764705882,0.23529411764705882,0.5333333333333333,,0.46808510638297873,,0.5098039215686274,,0.3617021276595745,18.210862619808307,0.5,0.0963855421686747,0.12962962962962962,,0.10948905109489052,0.025210084033613446,,,0.18181818181818182,0.12195121951219512,0.15384615384615385,,0.2765957446808511,0.6153846153846154,0.6666666666666666,0.5,0.23404255319148937,0.1276595744680851,0.19148936170212766,0.2222222222222222,0.2222222222222222,1.0,0.1702127659574468,0.25,0.25,0.5,,,,0.2,0.6382978723404256,0.25,0.4955510638297873,0.5074900000000001,0.0425531914893617,0.06666666666666667,,,7.093333333333334,24.576470588235296,0.31399317406143346,4.0,7.0,4.0,4.0,1.0,2.0,1.0,5.0,10.0,2.0,7.0,23.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,4.0,23.0,4.0,0.4,0.5,0.5333333333333333,0.6052631578947368,0.1,0.07692307692307693,0.18181818181818182,0.041666666666666664,0.06451612903225806,0.045454545454545456,0.13333333333333333,0.043478260869565216,0.36363636363636365,0.4444444444444444,0.75,0.6666666666666666,0.6666666666666666,0.5,0.4666666666666667,0.5714285714285714,0.13333333333333333,0.5,0.3333333333333333,0.4423076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,2049.0,34,19.0,66,66,25,16,5.0,132,,,,,,,,,2.0,5.0,1.0,3.0,,,2.0,5.0,,6.0,70,,,1.0,,3.0,,,6.0,,5.0,2.0,,1.0,1.0,1.0,,,,,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,25,1.0,,,1.0,0.4,0.4,,,0.6,,0.6,,1.0,8.450704225352114,,,,0.1111111111111111,,0.047619047619047616,,,,,,,,,,,,,,,,,1.0,0.4,0.4,1.0,,,1.0,1.0,1.0,0.4,0.51678,0.5252,,,,,,26.78,0.3787878787878788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,16526.0,275,10.0,518,518,132,135,37.0,1036,14.0,18.0,1.0,1.0,34.0,19.0,7.0,10.0,18.0,31.0,2.0,18.0,42.0,71.0,25.0,41.0,14.0,173.0,580,2.0,5.0,3.0,11.0,20.0,24.0,60.0,69.0,,30.0,18.0,20.0,2.0,22.0,2.0,,16.0,1.0,3.0,46.0,,10.0,19.0,35.0,1.0,36.0,6.0,1.0,6.0,3.0,10.0,1.0,16.0,2.0,11.0,30.0,,28.0,1.0,19.0,8.0,1.0,4.0,1.0,3.0,5.0,4.0,1.0,132,3.0,0.2857142857142857,0.2857142857142857,0.92,0.6097560975609756,0.625,0.5915492957746479,0.4,0.7098214285714286,0.625,0.7226890756302521,0.6875,0.36607142857142855,24.280575539568346,0.375,0.12337662337662338,0.11363636363636363,,0.11983471074380166,0.0047169811320754715,,0.1346153846153846,0.10256410256410256,0.08695652173913043,0.21052631578947367,0.8,0.16071428571428573,0.7777777777777778,0.8235294117647058,0.42857142857142855,0.30357142857142855,0.16964285714285715,0.08928571428571429,0.7,0.7777777777777778,1.0,0.2767857142857143,0.5806451612903226,0.6,0.8888888888888888,0.125,1.0,0.25,0.47368421052631576,0.5267857142857143,0.6,0.4616268181818183,0.4565930555555556,0.07627118644067797,0.1038961038961039,0.024390243902439025,0.06358381502890173,10.133802816901406,26.212195121951215,0.2548262548262548,4.0,5.0,18.0,10.0,2.0,2.0,11.0,10.0,18.0,13.0,5.0,64.0,6.0,3.0,1.0,1.0,3.0,3.0,,2.0,1.0,64.0,1.0,0.65,0.5555555555555556,0.7763157894736842,0.8,0.04225352112676056,0.05555555555555555,0.058823529411764705,0.0078125,0.018518518518518517,,0.12698412698412698,0.02702702702702703,0.5294117647058824,0.5625,0.2222222222222222,0.5263157894736842,0.5263157894736842,0.2,0.13157894736842105,0.8,0.05263157894736842,1.0,0.6111111111111112,0.3699421965317919,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.04878048780487805,0.1,0.03225806451612903,0.4,0.125,1.0,1.0,0.5,1.0,0.44520000000000004,,,,,True,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,6777.0,113,6.0,218,215,74,78,15.0,433,11.0,17.0,3.0,4.0,5.0,7.0,3.0,4.0,,6.0,,1.0,15.0,29.0,3.0,10.0,5.0,44.0,234,4.0,5.0,,8.0,3.0,22.0,8.0,9.0,4.0,6.0,,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,4.0,9.0,10.0,20.0,7.0,27.0,6.0,5.0,1.0,1.0,2.0,1.0,3.0,2.0,6.0,9.0,,5.0,,7.0,4.0,,3.0,1.0,1.0,3.0,3.0,,74,,0.7333333333333333,0.8461538461538461,1.0,0.3,0.3,0.5172413793103449,0.8,0.5,0.8,0.5238095238095238,0.8,0.2564102564102564,19.230769230769234,0.3333333333333333,0.14492753623188406,0.2571428571428571,0.0975609756097561,0.18269230769230768,0.07368421052631578,0.1,0.23333333333333334,0.06666666666666667,0.3076923076923077,0.1111111111111111,1.0,0.4358974358974359,0.6470588235294118,0.7857142857142857,0.7272727272727273,0.1282051282051282,0.1794871794871795,0.10256410256410256,0.75,0.75,1.0,0.15384615384615385,,,,0.8,0.75,,0.1,0.6923076923076923,,0.5231833333333333,0.5313649999999999,0.09523809523809523,0.125,,0.18181818181818182,6.848275862068966,24.859999999999996,0.3394495412844037,1.0,5.0,1.0,3.0,2.0,2.0,,2.0,7.0,2.0,1.0,11.0,,3.0,3.0,,,,1.0,1.0,,11.0,,0.6666666666666666,0.2857142857142857,0.5,0.5,0.10344827586206896,0.17647058823529413,,0.05555555555555555,0.09523809523809523,,0.08333333333333333,,0.2,0.2,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5,0.2,0.2,1.0,,0.25,0.0967741935483871,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,0.125,,,,,,0.5021,1.0,0.05555555555555555,0.3333333333333333,,True,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,12242.0,204,8.0,372,375,71,67,28.0,747,14.0,23.0,1.0,1.0,15.0,17.0,2.0,7.0,5.0,12.0,,1.0,26.0,55.0,7.0,19.0,14.0,87.0,427,1.0,2.0,1.0,5.0,1.0,12.0,40.0,15.0,2.0,12.0,5.0,13.0,11.0,24.0,5.0,6.0,5.0,5.0,3.0,59.0,1.0,7.0,10.0,18.0,2.0,20.0,7.0,5.0,8.0,5.0,4.0,,12.0,2.0,3.0,17.0,1.0,20.0,,20.0,8.0,1.0,5.0,3.0,1.0,5.0,3.0,,71,1.0,0.23076923076923078,0.24,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.4727272727272727,0.5,0.49324324324324326,0.8333333333333334,0.5240963855421686,0.8333333333333334,0.25675675675675674,23.690773067331673,0.6666666666666666,0.08849557522123894,0.1044776119402985,0.017543859649122806,0.09444444444444444,0.013245033112582781,0.05555555555555555,0.17647058823529413,0.07692307692307693,0.07272727272727272,0.25,0.6,0.3108108108108108,0.6086956521739131,0.6666666666666666,0.14285714285714285,0.20270270270270271,0.22972972972972974,0.0945945945945946,0.2857142857142857,0.2857142857142857,1.0,0.16216216216216217,0.4166666666666667,0.4166666666666667,0.6,0.3333333333333333,1.0,,0.1111111111111111,0.5675675675675675,0.4166666666666667,0.5045702702702701,0.5516888888888889,0.10975609756097561,0.12903225806451613,0.05,0.05747126436781609,8.03090909090909,25.121052631578944,0.19086021505376344,2.0,4.0,8.0,4.0,,,,2.0,8.0,,2.0,6.0,6.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,,0.25,0.2222222222222222,0.2727272727272727,0.05454545454545454,0.08695652173913043,0.06666666666666667,0.010638297872340425,,,0.03773584905660377,0.02631578947368421,0.5333333333333333,0.5714285714285714,0.125,0.23529411764705882,0.23529411764705882,0.75,0.4444444444444444,0.5,,,,0.06896551724137931,,1.0,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,0.09090909090909091,0.3333333333333333,1.0,1.0,,,0.5602666666666667,1.0,0.034482758620689655,,,True,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,13455.0,224,2.0,418,421,110,96,32.0,839,34.0,46.0,3.0,4.0,26.0,13.0,,,4.0,12.0,2.0,4.0,52.0,85.0,4.0,12.0,29.0,145.0,482,4.0,6.0,2.0,8.0,4.0,46.0,58.0,12.0,4.0,11.0,4.0,20.0,16.0,36.0,13.0,3.0,14.0,5.0,1.0,88.0,4.0,13.0,27.0,44.0,7.0,51.0,9.0,6.0,8.0,6.0,5.0,,13.0,3.0,6.0,21.0,,32.0,,42.0,19.0,,2.0,2.0,,3.0,1.0,,110,2.0,0.4423076923076923,0.46,1.0,0.3333333333333333,0.36363636363636365,0.611764705882353,0.6666666666666666,0.5979381443298969,0.5,0.6304347826086957,0.5,0.12371134020618557,28.38137472283814,0.6153846153846154,0.23275862068965517,0.17333333333333334,0.06060606060606061,0.2094240837696335,0.04093567251461988,0.1,0.23529411764705882,0.34375,0.19672131147540983,0.07142857142857142,0.3333333333333333,0.4742268041237113,0.7391304347826086,0.7727272727272727,0.5882352941176471,0.26804123711340205,0.13402061855670103,,,,,0.12371134020618557,0.3333333333333333,0.3333333333333333,1.0,0.5,0.75,0.25,0.2222222222222222,0.5979381443298969,0.36363636363636365,0.5132333333333333,0.45618529411764713,0.17272727272727273,0.19387755102040816,,0.05517241379310345,6.482352941176469,29.16666666666667,0.2631578947368421,5.0,7.0,12.0,6.0,,,,10.0,14.0,,13.0,33.0,,4.0,3.0,1.0,2.0,2.0,,6.0,5.0,33.0,5.0,,0.7142857142857143,0.5555555555555556,0.6111111111111112,0.047058823529411764,0.043478260869565216,0.07692307692307693,0.02857142857142857,0.023255813953488372,,0.16,0.02857142857142857,0.46153846153846156,0.5,0.16666666666666666,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.3888888888888889,0.7142857142857143,,,,0.22758620689655173,0.043478260869565216,,,,,,1.0,,4.0,3.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,0.4,,,,,,0.5062166666666666,,0.0625,0.3333333333333333,1.0,True,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,2583.0,43,9.0,90,85,36,51,4.0,175,1.0,1.0,,,1.0,,,,,4.0,,3.0,1.0,2.0,,4.0,,2.0,82,,,,,3.0,,2.0,,,4.0,,5.0,4.0,9.0,1.0,3.0,3.0,1.0,1.0,22.0,1.0,1.0,2.0,3.0,1.0,4.0,2.0,2.0,1.0,,3.0,,4.0,,,5.0,,4.0,,,,,,,,,,,36,3.0,,,,,,0.5,,0.16666666666666666,,0.16666666666666666,,0.6666666666666666,10.638297872340425,0.25,0.08695652173913043,0.06666666666666667,0.05263157894736842,0.07894736842105263,0.02631578947368421,,,0.14285714285714285,,0.3333333333333333,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,0.6666666666666666,,,,,,,0.6,0.8333333333333334,,0.44507499999999994,0.43068,,,,,3.95,26.225,0.4,1.0,1.0,,,,,,1.0,2.0,,,2.0,,,,1.0,1.0,1.0,,,,2.0,,,0.5,0.2,0.2,,,,,,,0.14285714285714285,0.2,,,,,,,0.2,1.0,,,,1.0,0.07142857142857142,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,True,,
203498,1610612749,Shabazz Muhammad,Shabazz Muhammad,203498,MIL,829.0,14,6.0,24,26,8,9,3.0,50,2.0,3.0,,,2.0,,1.0,2.0,1.0,1.0,,,2.0,5.0,2.0,3.0,3.0,13.0,25,,,1.0,,1.0,4.0,,6.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,3.0,,3.0,1.0,1.0,,,1.0,,1.0,,,1.0,,2.0,,3.0,2.0,,,,,,,,8,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4,,0.625,,0.7222222222222222,,0.375,37.03703703703704,,0.25,0.25,,0.25,,,0.5,,,1.0,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.5,0.5,1.0,0.125,1.0,1.0,1.0,,,,,0.75,1.0,0.51570625,0.4854875,0.2222222222222222,0.3333333333333333,,,5.82,23.53333333333333,0.3333333333333333,1.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,,5.0,,,,,1.0,,,1.0,,5.0,,1.0,0.3333333333333333,0.625,0.625,,,,,,,,,,,,,,,0.25,1.0,0.25,1.0,,0.38461538461538464,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.4782,,,,,True,,
203503,1610612749,Tony Snell,Tony Snell,203503,MIL,5739.0,96,-5.0,183,181,36,53,14.0,364,,,,,2.0,1.0,,5.0,3.0,9.0,,2.0,2.0,3.0,3.0,14.0,,13.0,198,,,1.0,,5.0,4.0,,9.0,,9.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,6.0,7.0,,7.0,3.0,1.0,,,,,,,,7.0,,,,,,,2.0,2.0,,2.0,,,36,1.0,1.0,1.0,1.0,0.21428571428571427,0.21428571428571427,0.6666666666666666,,0.38235294117647056,,0.38235294117647056,,0.8235294117647058,8.629441624365482,,0.1,0.045454545454545456,,0.08536585365853659,,,0.05,0.13333333333333333,0.0625,,,,,,,0.11764705882352941,0.058823529411764705,0.29411764705882354,,,,0.5294117647058824,0.3333333333333333,0.3333333333333333,1.0,,,,0.4,0.8235294117647058,0.3333333333333333,0.5175882352941177,0.50448,,,,,10.633333333333333,24.935714285714283,0.19672131147540983,,,1.0,1.0,,3.0,2.0,,,2.0,,6.0,,1.0,,,,,,,,6.0,,0.4,,0.6,0.6,0.3333333333333333,,0.5,,,,0.12,,0.5,1.0,1.0,1.0,1.0,1.0,,,0.6,,1.0,0.46153846153846156,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,0.324,,,,,True,,
