EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangeAssists,Travels,BlockedAtRim,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,PenaltyFg3Pct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Corner3PctBlocked,on,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,1443.0,24,5,47,51,29,32,3,98,1.0,1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,4,1.0,5.0,9,42,1.0,1.0,2.0,3.0,4.0,2.0,6.0,2.0,4.0,3.0,4.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,1.0,3.0,1.0,4.0,1.0,5,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,29,0.3333333333333333,0.3333333333333333,0.2,0.2,0.75,1.0,0.75,0.5,1.0,0.5,0.5,1.0,0.5,0.5555555555555556,0.25,1.0,19.607843137254903,1.0,0.0625,0.09090909090909091,0.21428571428571427,0.13333333333333333,0.045454545454545456,0.16666666666666666,0.2,0.18181818181818182,0.3333333333333333,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.4444444444444444,0.25,0.25,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.25,0.4431333333333333,0.4215,0.37802500000000006,0.2222222222222222,0.6666666666666666,9.925,27.5,0.6170212765957447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,7868.0,131,-47,242,247,87,85,22,489,10.0,16,2.0,4.0,3.0,4.0,4.0,1.0,5.0,,,,,12.0,25,,,29,286,2.0,4.0,5.0,4.0,7.0,,9.0,20.0,4.0,,,,2.0,7.0,3.0,10.0,2.0,6.0,1.0,23.0,11.0,8.0,9.0,19.0,14.0,33,5.0,2.0,3.0,,,3.0,15.0,3.0,9.0,87,0.8333333333333334,1.0,,,0.48,0.5,0.5714285714285714,0.48,0.5,0.5714285714285714,0.5,0.5,0.5625,,0.08,0.25,11.76470588235294,,0.1323529411764706,0.14473684210526316,0.16666666666666666,0.14655172413793102,0.11864406779661017,0.14285714285714285,0.15384615384615385,0.13157894736842105,0.3,0.64,0.625,0.6666666666666666,0.16,0.2,0.2,0.2,1.0,,,,,1.0,0.5,0.5714285714285714,0.75,,0.64,,0.5273319999999999,0.60905,0.5206714285714286,0.1724137931034483,0.3103448275862069,5.896,,0.359504132231405,1.0,5.0,1.0,1.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,6.0,1.0,1.0,10.0,9.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0625,0.2857142857142857,0.07142857142857142,0.17391304347826086,0.12,0.08333333333333333,0.17391304347826086,0.05263157894736842,0.5,0.8,0.25,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,1823.0,30,6,58,61,46,27,7,119,2.0,3,,,2.0,2.0,,1.0,4.0,1.0,,3.0,3.0,3.0,7,,4.0,6,59,,,,3.0,6.0,3.0,6.0,4.0,2.0,,3.0,,,,,,,,,,,1.0,1.0,3.0,,3,2.0,2.0,,,,,2.0,,6.0,46,0.6666666666666666,0.6666666666666666,,,0.42857142857142855,,0.5,0.2727272727272727,,0.3333333333333333,0.25,,0.3,0.36363636363636365,,,16.901408450704228,,0.07692307692307693,,0.07142857142857142,0.07407407407407407,,,0.25,0.1,,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.36363636363636365,0.25,0.25,,0.09090909090909091,0.2727272727272727,,,,,0.2222222222222222,1.0,0.3333333333333333,0.6363636363636364,,0.5155545454545455,,0.48863333333333325,,1.0,11.985714285714284,25.75,0.7931034482758621,,,,,,,,1.0,,,,1.0,,,1.0,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,886.0,15,4,29,32,27,17,3,61,4.0,4,1.0,1.0,4.0,4.0,1.0,,,,,,,5.0,5,,,11,26,1.0,1.0,2.0,5.0,5.0,,11.0,8.0,2.0,,,,,1.0,,1.0,,,,2.0,1.0,2.0,,2.0,1.0,3,,,,,,1.0,2.0,,11.0,27,0.8,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,1.0,0.9166666666666666,,,,22.857142857142858,,,0.125,0.25,0.125,0.06666666666666667,0.2,,0.4,,0.8,1.0,1.0,0.2,,,,,,,,,1.0,1.0,0.8,1.0,,0.8,,0.62342,0.4857,0.62342,0.18181818181818182,1.0,3.599999999999999,,0.9310344827586207,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,2.0,4.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,0.75,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203918,1610612739,Rodney Hood,Rodney Hood,203918,CLE,15578.0,260,-93,479,484,192,143,56,963,11.0,16,1.0,2.0,5.0,6.0,32.0,11.0,20.0,6.0,3.0,18.0,8.0,35.0,68,4.0,24.0,91,578,2.0,5.0,4.0,12.0,26.0,9.0,30.0,40.0,30.0,3.0,17.0,3.0,8.0,10.0,8.0,18.0,6.0,6.0,1.0,44.0,5.0,13.0,10.0,24.0,7.0,31,5.0,4.0,1.0,9.0,4.0,13.0,30.0,,30.0,192,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.17391304347826086,0.5147058823529411,0.4,0.46153846153846156,0.44565217391304346,0.2,0.38571428571428573,0.4690721649484536,0.2,0.39473684210526316,0.2608695652173913,0.11764705882352941,0.15625,19.92753623188406,0.6923076923076923,0.07874015748031496,0.03205128205128205,0.1511627906976744,0.107981220657277,0.028225806451612902,0.04838709677419355,0.1,0.14705882352941177,0.16666666666666666,0.17391304347826086,0.6875,0.8461538461538461,0.34782608695652173,0.21739130434782608,0.55,0.55,0.5454545454545454,0.06521739130434782,0.1956521739130435,0.16666666666666666,0.16666666666666666,0.2,0.5,0.17142857142857143,0.8333333333333334,0.22857142857142856,0.43478260869565216,0.17647058823529413,0.47552912087912097,0.5275,0.48835588235294125,0.04395604395604396,0.32967032967032966,10.467647058823529,26.4875,0.40083507306889354,13.0,9.0,,3.0,,2.0,2.0,1.0,,4.0,4.0,17.0,,1.0,11.0,12.0,2.0,6.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,0.1875,0.07692307692307693,0.021739130434782608,0.020833333333333332,0.021739130434782608,0.02631578947368421,0.0851063829787234,0.05,0.75,0.7272727272727273,0.40625,0.48148148148148145,0.46153846153846156,0.0625,0.08333333333333333,,3.0,,1.0,1.0,1.0,5.0,1.0,5.0,1.0,9.0,1.0,4.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,0.75,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,0.5,0.02857142857142857,0.125,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201145,1610612739,Jeff Green,Jeff Green,201145,CLE,11212.0,187,-61,343,344,113,80,42,687,8.0,14,1.0,4.0,4.0,5.0,8.0,1.0,4.0,6.0,4.0,19.0,10.0,11.0,26,10.0,25.0,66,419,1.0,4.0,6.0,4.0,6.0,12.0,22.0,14.0,8.0,,16.0,4.0,3.0,7.0,3.0,10.0,3.0,3.0,3.0,23.0,,5.0,2.0,8.0,2.0,10,2.0,2.0,,2.0,,4.0,10.0,,22.0,113,0.6363636363636364,0.6363636363636364,0.4,0.45454545454545453,0.4230769230769231,0.25,0.6666666666666666,0.5098039215686274,0.4166666666666667,0.4722222222222222,0.532258064516129,0.42857142857142855,0.5,0.49019607843137253,0.11538461538461539,,16.70886075949367,0.5,0.020618556701030927,,0.09090909090909091,0.046052631578947366,0.011560693641618497,,0.034482758620689655,0.08695652173913043,0.1111111111111111,0.27450980392156865,0.5714285714285714,0.7272727272727273,0.1568627450980392,0.0784313725490196,0.25,0.25,,0.11764705882352941,0.37254901960784315,0.21052631578947367,0.2222222222222222,0.6666666666666666,0.25,0.2777777777777778,0.8,0.5555555555555556,0.7647058823529411,0.25,0.49152083333333335,0.5821875000000001,0.5067933333333332,0.09090909090909091,0.3333333333333333,6.4923076923076914,28.824,0.3294460641399417,2.0,14.0,1.0,5.0,,,2.0,1.0,,2.0,1.0,7.0,,,14.0,22.0,,9.0,2.0,6.0,2.0,6.0,5.0,,2.0,0.21428571428571427,0.1,0.03636363636363636,,,0.043478260869565216,0.02631578947368421,,0.8333333333333334,0.875,0.25,0.25,,0.15,0.2571428571428571,1.0,1.0,,3.0,6.0,2.0,2.0,1.0,2.0,3.0,30.0,3.0,,2.0,1.0,,,2.0,,1.0,1.0,0.25,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.1,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.04,0.05263157894736842,0.5,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,3756.0,63,-18,120,120,40,36,18,240,1.0,4,,3.0,,,,2.0,8.0,1.0,3.0,11.0,3.0,3.0,12,3.0,12.0,16,136,,4.0,,,3.0,4.0,,4.0,2.0,,11.0,3.0,1.0,,1.0,1.0,,,,3.0,2.0,2.0,3.0,5.0,3.0,8,1.0,,1.0,1.0,,2.0,4.0,,,40,0.6666666666666666,0.6666666666666666,0.25,0.25,0.25,,,0.3125,,,0.3333333333333333,,,0.5,0.08333333333333333,,18.055555555555557,0.5,0.1,0.04081632653061224,0.08695652173913043,0.09433962264150944,0.04411764705882353,,0.375,0.10526315789473684,,0.16666666666666666,0.25,0.3333333333333333,,0.3333333333333333,0.25,0.25,0.5,0.041666666666666664,0.4583333333333333,0.2727272727272727,0.2727272727272727,0.6,,,,0.42857142857142855,0.6666666666666666,0.2727272727272727,0.48623333333333335,0.40368333333333334,0.4560785714285714,,,12.983333333333333,26.099999999999998,0.3333333333333333,,1.0,,,,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,0.25,,0.05263157894736842,0.045454545454545456,0.1,0.05555555555555555,,,,1.0,,,,0.041666666666666664,0.08333333333333333,,,1.0,,,1.0,1.0,,1.0,,9.0,,1.0,1.0,,,,,,,1.0,,0.0625,,,,1.0,,0.2,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,
203903,1610612739,Jordan Clarkson,Jordan Clarkson,203903,CLE,8130.0,136,-51,245,248,97,67,31,493,6.0,11,,,2.0,3.0,14.0,4.0,11.0,4.0,3.0,14.0,8.0,14.0,36,4.0,18.0,42,308,3.0,3.0,6.0,5.0,11.0,9.0,14.0,6.0,22.0,3.0,14.0,3.0,5.0,8.0,2.0,10.0,1.0,7.0,,22.0,,5.0,7.0,13.0,2.0,15,1.0,1.0,,1.0,1.0,4.0,6.0,,14.0,97,0.21428571428571427,0.21428571428571427,0.2222222222222222,0.2222222222222222,0.3888888888888889,1.0,0.45454545454545453,0.37037037037037035,0.75,0.325,0.38181818181818183,0.75,0.3333333333333333,0.3333333333333333,0.1388888888888889,0.07142857142857142,20.848056537102472,0.25,0.1111111111111111,,0.12195121951219512,0.11538461538461539,0.015873015873015872,,0.21052631578947367,0.16129032258064516,,0.2037037037037037,0.5454545454545454,0.6666666666666666,0.25925925925925924,0.2037037037037037,0.36363636363636365,0.4444444444444444,0.5,0.07407407407407407,0.25925925925925924,0.21428571428571427,0.21428571428571427,,,0.15,0.6666666666666666,0.4,0.5370370370370371,0.21428571428571427,0.45949166666666663,0.42405,0.4563674999999999,0.14285714285714285,0.3333333333333333,9.863888888888889,25.711111111111116,0.39591836734693875,4.0,2.0,,1.0,,1.0,2.0,1.0,,3.0,3.0,2.0,,1.0,8.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.18181818181818182,0.1,0.04,,,0.05,0.08333333333333333,0.05,,0.16666666666666666,0.2857142857142857,0.3076923076923077,,0.018518518518518517,0.027777777777777776,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,,1.0,,1.0,,,,,,0.75,0.1111111111111111,0.034482758620689655,0.25,0.25,,1.0,,0.25,0.05,0.125,,,,,,2.0,,,,,,,,0.18181818181818182,,,,,,,,,True,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,10292.0,172,-71,319,318,118,96,30,637,26.0,36,2.0,2.0,15.0,19.0,17.0,10.0,20.0,4.0,3.0,16.0,9.0,44.0,73,4.0,20.0,129,398,2.0,2.0,10.0,17.0,28.0,11.0,64.0,10.0,78.0,9.0,16.0,3.0,2.0,25.0,9.0,34.0,6.0,15.0,5.0,77.0,4.0,11.0,21.0,35.0,5.0,40,4.0,3.0,1.0,8.0,2.0,14.0,11.0,,64.0,118,0.11363636363636363,0.11627906976744186,0.2,0.2,0.6027397260273972,1.0,0.6071428571428571,0.5376344086021505,0.5833333333333334,0.5897435897435898,0.5863636363636363,0.5555555555555556,0.64,0.21505376344086022,0.0273972602739726,0.058823529411764705,34.74576271186441,0.5714285714285714,0.25301204819277107,0.041666666666666664,0.2,0.2318840579710145,0.03289473684210526,0.047619047619047616,0.21428571428571427,0.17391304347826086,0.3333333333333333,0.3870967741935484,0.7222222222222222,0.7428571428571429,0.1827956989247312,0.21505376344086022,0.5,0.5,,0.043010752688172046,0.17204301075268819,0.1875,0.1875,0.3333333333333333,1.0,0.48717948717948717,0.7894736842105263,0.23076923076923078,0.6021505376344086,0.1875,0.4983978494623655,0.60995,0.5116679487179487,0.07751937984496124,0.49612403100775193,8.121917808219179,25.954999999999995,0.36990595611285265,8.0,29.0,3.0,18.0,2.0,3.0,1.0,3.0,2.0,6.0,3.0,3.0,1.0,1.0,37.0,37.0,4.0,15.0,6.0,4.0,2.0,4.0,1.0,1.0,5.0,0.027777777777777776,0.375,0.017857142857142856,0.06896551724137931,,,0.26666666666666666,0.28,0.25,0.19230769230769232,0.47058823529411764,0.5,,0.14423076923076922,0.17857142857142858,,5.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,,,6.0,,2.0,1.0,1.0,2.0,,0.25,0.36363636363636365,,0.25,0.25,1.0,,,0.16666666666666666,0.05128205128205128,0.3333333333333333,1.0,,1.0,,,,0.25,,,,,0.5,,,1.0,3.0,0.08333333333333333,0.5,0.3333333333333333,1.0,,,True,,,,,,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,3763.0,63,-19,119,121,57,43,9,240,2.0,3,,1.0,1.0,2.0,,,,,1.0,13.0,9.0,2.0,3,1.0,13.0,9,153,,1.0,,1.0,2.0,9.0,7.0,4.0,,,11.0,,,,,,,,,,1.0,2.0,1.0,4.0,1.0,5,1.0,,1.0,2.0,,3.0,7.0,,7.0,57,1.0,1.0,0.07692307692307693,,0.6666666666666666,,0.5,0.21875,,0.22727272727272727,0.25,,0.2692307692307692,0.8125,,,16.030534351145036,0.6666666666666666,0.05,0.038461538461538464,0.08695652173913043,0.06976744186046512,0.01818181818181818,0.1111111111111111,0.1111111111111111,0.1111111111111111,,0.1875,0.6666666666666666,0.6666666666666666,,,,,,,0.8125,0.07692307692307693,0.07692307692307693,0.3333333333333333,,0.18181818181818182,0.5,0.8181818181818182,1.0,,0.5343357142857142,0.52625,0.5340722222222222,,0.7777777777777778,1.2666666666666666,30.01538461538462,0.4789915966386555,,2.0,,2.0,,,,1.0,,1.0,,4.0,,,4.0,4.0,,1.0,1.0,,,,,1.0,1.0,,0.25,,,,,,,,1.0,,,,0.058823529411764705,0.25,,,,,,,2.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,1.0,,,,1.0,0.1111111111111111,,,,,1.0,,0.6666666666666666,,0.1111111111111111,,,,,,1.0,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,
