EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFoulsDrawn,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,Travels,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGA,Charge Fouls,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,on,SecondChanceTurnovers,BlockedLongMidRange,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,11754.0,196,40,377,378,79,83,32.0,755,17.0,21.0,4.0,4.0,2.0,3.0,5.0,10.0,5.0,10.0,1.0,2.0,5.0,11.0,1.0,27.0,41.0,6.0,13.0,15.0,87.0,364,4.0,5.0,4.0,12.0,3.0,7.0,1.0,2.0,8.0,42.0,12.0,18.0,8.0,11.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,3.0,3.0,14.0,13.0,3.0,30.0,6.0,36.0,1.0,2.0,2.0,7.0,1.0,4.0,4.0,1.0,3.0,11.0,2.0,11.0,2.0,25.0,4.0,2.0,25.0,3.0,1.0,19.0,3.0,10.0,1.0,4.0,2.0,2.0,4.0,4.0,2.0,8.0,78,4.0,1.0,0.7777777777777778,0.9130434782608695,1.0,0.46153846153846156,0.46153846153846156,0.6585365853658537,0.8,0.42857142857142855,0.6666666666666666,0.8,0.375,0.7016129032258065,0.8571428571428571,0.4444444444444444,0.24074074074074073,0.04878048780487805,0.047619047619047616,0.1,17.632850241545896,0.6363636363636364,0.3,0.1511627906976744,0.030303030303030304,0.13725490196078433,0.05,0.14361702127659576,0.03773584905660377,0.06976744186046512,0.02127659574468085,0.15384615384615385,0.15,0.1794871794871795,0.1111111111111111,0.16176470588235295,0.08823529411764706,0.058823529411764705,1.0,0.3888888888888889,0.8095238095238095,0.85,0.7058823529411765,0.18518518518518517,0.5,0.5555555555555556,1.0,0.18518518518518517,0.5,0.5,0.8,0.037037037037037035,0.5,0.5,1.0,0.2037037037037037,0.45454545454545453,0.45454545454545453,1.0,0.8,1.0,0.375,0.6666666666666666,0.125,0.6296296296296297,0.45454545454545453,0.5261814814814814,0.570025,0.52369375,0.16393442622950818,0.20833333333333334,0.13793103448275862,0.09195402298850575,7.6780487804878055,25.93846153846154,0.20954907161803712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,1740.0,29,15,55,58,31,21,6.0,113,3.0,3.0,1.0,1.0,2.0,2.0,,2.0,1.0,2.0,,,,,,4.0,7.0,,,3.0,11.0,46,1.0,2.0,,2.0,2.0,4.0,,2.0,6.0,6.0,2.0,,2.0,,,,,,,,,,,3.0,2.0,1.0,,3.0,3.0,6.0,1.0,,,1.0,,,,,1.0,1.0,1.0,2.0,,3.0,,,2.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,6.0,31,,1.0,0.75,1.0,,,,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.5,0.6875,0.5,0.6,,,,,14.516129032258064,1.0,,0.07692307692307693,0.2,0.10526315789473684,,0.09375,0.125,,,,,,0.5,0.15384615384615385,,0.3333333333333333,,0.42857142857142855,1.0,1.0,0.6666666666666666,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.5,1.0,0.5,1.0,,0.42857142857142855,,0.5200714285714285,0.5947,0.551975,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.5454545454545454,6.442857142857143,,0.5636363636363636,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201954,1610612754,Darren Collison,Darren Collison,201954,IND,10782.0,180,37,349,350,76,73,30.0,699,14.0,19.0,1.0,1.0,,,1.0,7.0,3.0,10.0,4.0,5.0,4.0,14.0,5.0,18.0,36.0,8.0,19.0,8.0,68.0,331,1.0,1.0,2.0,4.0,,4.0,5.0,2.0,8.0,10.0,26.0,18.0,,13.0,4.0,2.0,22.0,8.0,30.0,6.0,15.0,68.0,,1.0,9.0,9.0,,18.0,1.0,19.0,,6.0,2.0,6.0,,5.0,3.0,2.0,1.0,9.0,2.0,1.0,,5.0,,,10.0,1.0,1.0,10.0,2.0,4.0,2.0,,,,,,,7.0,75,,1.0,0.2777777777777778,0.2777777777777778,0.75,0.42105263157894735,0.4444444444444444,0.5,1.0,,0.5454545454545454,1.0,0.3333333333333333,0.576271186440678,1.0,0.36363636363636365,0.34545454545454546,0.05555555555555555,,0.2857142857142857,17.708333333333336,0.6666666666666666,,0.11392405063291139,0.010869565217391304,0.09278350515463918,,0.10227272727272728,0.006802721088435374,,,,,0.11428571428571428,0.2,0.10606060606060606,0.06451612903225806,,,0.34545454545454546,0.7368421052631579,0.7368421052631579,0.35714285714285715,0.12727272727272726,0.14285714285714285,0.2,,0.18181818181818182,0.3,0.3,,0.09090909090909091,0.8,0.8,0.75,0.2545454545454545,0.2857142857142857,0.2857142857142857,0.75,1.0,1.0,,,0.5555555555555556,0.6909090909090909,0.3076923076923077,0.5219907407407407,0.3892,0.44215625000000003,0.07017543859649122,0.10526315789473684,0.058823529411764705,0.11764705882352941,8.01388888888889,27.194736842105264,0.2177650429799427,,0.03333333333333333,2.0,2.0,6.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202362,1610612754,Lance Stephenson,Lance Stephenson,202362,IND,2967.0,49,20,98,94,34,36,9.0,192,3.0,6.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,1.0,5.0,9.0,1.0,5.0,4.0,17.0,93,2.0,2.0,,4.0,1.0,4.0,3.0,,2.0,2.0,8.0,3.0,2.0,2.0,1.0,,1.0,3.0,4.0,2.0,1.0,11.0,,1.0,4.0,1.0,1.0,6.0,1.0,7.0,1.0,,,4.0,,3.0,2.0,,1.0,6.0,1.0,2.0,,8.0,,1.0,3.0,,,4.0,,2.0,,,,,,,,2.0,34,2.0,,0.2,0.25,1.0,0.2,0.2,0.5555555555555556,1.0,0.25,0.4642857142857143,1.0,0.14285714285714285,0.53125,1.0,0.14285714285714285,0.35714285714285715,,,,20.37037037037037,0.6666666666666666,0.14285714285714285,0.0625,0.043478260869565216,0.17391304347826086,,0.1282051282051282,0.02564102564102564,0.1,,,,,0.25,0.07692307692307693,0.3,0.125,,0.42857142857142855,0.5,0.5,0.3333333333333333,0.07142857142857142,1.0,1.0,,0.14285714285714285,0.5,0.5,,0.21428571428571427,,,,0.14285714285714285,0.5,0.5,1.0,1.0,1.0,0.2857142857142857,,0.14285714285714285,0.7857142857142857,0.5,0.5762714285714284,0.6832,0.5496357142857142,0.125,0.18181818181818182,0.23529411764705882,0.11764705882352941,4.911111111111111,24.46,0.3469387755102041,,,,,,,1.0,,,,,,,,2.0,1.0,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202709,1610612754,Cory Joseph,Cory Joseph,202709,IND,2085.0,35,-3,64,65,18,17,4.0,129,1.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,10.0,75,,,,,1.0,2.0,1.0,,2.0,2.0,,6.0,,3.0,1.0,,4.0,,4.0,,3.0,8.0,,,2.0,1.0,,3.0,,3.0,,2.0,,,,,,,,,,1.0,1.0,4.0,,,3.0,,1.0,2.0,,1.0,,,,,,,,2.0,17,,,1.0,1.0,1.0,0.5,0.5,0.25,,0.5,0.5,,0.3333333333333333,0.5555555555555556,,0.3333333333333333,0.5,,,,13.235294117647058,,,0.06666666666666667,,0.14285714285714285,,0.10344827586206896,,,,,,0.125,,0.1111111111111111,0.2,,,0.25,0.5,0.5,1.0,0.125,,,,0.125,,,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.75,0.3333333333333333,0.48674999999999996,,0.5079166666666667,0.1111111111111111,0.2,,0.2,7.75,25.725,0.28125,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203506,1610612754,Victor Oladipo,Victor Oladipo,203506,IND,10339.0,172,46,328,332,61,67,31.0,660,15.0,29.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,14.0,2.0,2.0,13.0,30.0,8.0,21.0,47.0,15.0,32.0,24.0,111.0,311,3.0,4.0,3.0,12.0,2.0,5.0,9.0,5.0,18.0,14.0,28.0,15.0,,30.0,13.0,4.0,12.0,12.0,24.0,7.0,12.0,60.0,,3.0,21.0,19.0,,40.0,3.0,43.0,1.0,15.0,7.0,13.0,2.0,7.0,7.0,1.0,6.0,20.0,4.0,3.0,2.0,9.0,,,28.0,3.0,1.0,34.0,1.0,13.0,3.0,1.0,1.0,,1.0,1.0,,18.0,60,,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.46875,0.46875,0.44680851063829785,0.75,0.4,0.5506329113924051,0.9,0.4642857142857143,0.5842105263157895,0.8571428571428571,0.5,0.4050632911392405,0.0851063829787234,0.10344827586206896,0.25,31.59340659340659,0.65,,0.24358974358974358,0.03409090909090909,0.22826086956521738,,0.23529411764705882,0.02112676056338028,0.023809523809523808,,,0.21052631578947367,0.3142857142857143,0.16666666666666666,0.22580645161290322,0.23333333333333334,0.02564102564102564,1.0,0.3670886075949367,0.5172413793103449,0.5769230769230769,0.4,0.05063291139240506,0.5,0.6666666666666666,,0.17721518987341772,0.2857142857142857,0.2857142857142857,0.25,0.02531645569620253,1.0,1.0,1.0,0.379746835443038,0.43333333333333335,0.43333333333333335,0.23076923076923078,0.4,0.5,0.21428571428571427,0.6666666666666666,0.5714285714285714,0.7721518987341772,0.43333333333333335,0.5563354430379748,0.52635,0.5527678571428571,0.15217391304347827,0.22033898305084745,0.10810810810810811,0.16216216216216217,7.308510638297872,26.440624999999997,0.18597560975609756,3.0,,2.0,3.0,30.0,,5.0,,,8.0,2.0,1.0,0.3333333333333333,0.25,1.0,1.0,,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2,1.0,1.0,1.0,0.030303030303030304,,,,,,,,,True,,,,,,,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,9113.0,152,30,294,292,47,54,22.0,586,10.0,13.0,,1.0,4.0,5.0,3.0,10.0,,8.0,1.0,8.0,5.0,17.0,4.0,13.0,31.0,6.0,25.0,3.0,47.0,279,1.0,5.0,,2.0,5.0,8.0,4.0,1.0,14.0,14.0,12.0,18.0,,17.0,5.0,5.0,8.0,2.0,10.0,,4.0,22.0,,,12.0,5.0,2.0,19.0,,19.0,,6.0,3.0,2.0,2.0,1.0,6.0,3.0,1.0,8.0,,7.0,,14.0,,,9.0,,2.0,6.0,2.0,4.0,,,,,,,,14.0,46,1.0,,0.5384615384615384,0.5384615384615384,1.0,0.24,0.24,0.41935483870967744,0.2,0.625,0.39285714285714285,0.16666666666666666,0.5416666666666666,0.4051724137931034,0.16666666666666666,0.5384615384615384,0.44642857142857145,0.16129032258064516,0.07692307692307693,0.3,20.625,0.25,0.5,0.07142857142857142,,0.15,,0.11333333333333333,,,,,0.21428571428571427,0.0625,,0.14814814814814814,0.15384615384615385,,,0.23214285714285715,0.7692307692307693,0.8333333333333334,0.6,0.17857142857142858,0.3,0.42857142857142855,0.3333333333333333,0.14285714285714285,,,,0.14285714285714285,0.125,0.14285714285714285,1.0,0.30357142857142855,0.29411764705882354,0.29411764705882354,1.0,0.16666666666666666,,0.4166666666666667,0.8,0.3333333333333333,0.6785714285714286,0.29411764705882354,0.5245026785714285,0.43289999999999995,0.48722916666666666,0.06896551724137931,0.12121212121212122,0.0425531914893617,0.2978723404255319,7.361290322580645,25.864,0.1598639455782313,1.0,,1.0,1.0,,,2.0,3.0,1.0,3.0,1.0,,0.25,0.25,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.04,0.125,0.125,0.16666666666666666,,,True,,,,,,,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,9838.0,164,18,314,315,43,58,26.0,629,15.0,28.0,4.0,8.0,3.0,5.0,6.0,8.0,,,2.0,4.0,,1.0,,21.0,36.0,2.0,5.0,5.0,53.0,313,4.0,8.0,2.0,10.0,4.0,6.0,,1.0,9.0,20.0,22.0,6.0,6.0,1.0,,,6.0,1.0,7.0,1.0,4.0,15.0,5.0,9.0,8.0,14.0,1.0,23.0,15.0,38.0,2.0,9.0,5.0,2.0,,2.0,4.0,,,6.0,,3.0,,17.0,4.0,1.0,13.0,1.0,,10.0,,5.0,,4.0,1.0,3.0,4.0,3.0,,9.0,43,3.0,,0.47619047619047616,0.5555555555555556,1.0,0.4,0.4,0.5833333333333334,0.5,0.6666666666666666,0.5853658536585366,0.5,0.6666666666666666,0.5760869565217391,0.5,0.5625,0.12195121951219512,,,,15.116279069767442,0.3333333333333333,0.16666666666666666,0.1917808219178082,0.10843373493975904,0.0963855421686747,0.10204081632653061,0.14102564102564102,0.10606060606060606,0.1282051282051282,0.07692307692307693,0.2,0.125,0.1875,0.24,0.10909090909090909,0.07142857142857142,0.1111111111111111,0.75,0.6829268292682927,0.5357142857142857,0.5357142857142857,0.5333333333333333,0.1951219512195122,0.75,0.75,0.3333333333333333,,,,,0.0975609756097561,0.5,0.5,1.0,0.024390243902439025,,,,1.0,0.5,0.8333333333333334,0.6,,0.8048780487804879,,0.536280487804878,0.5729666666666667,0.5152666666666667,0.10869565217391304,0.12195121951219512,0.18867924528301888,0.16981132075471697,2.7083333333333335,23.639999999999997,0.13694267515923567,,0.041666666666666664,,,,,,2.0,,4.0,1.0,2.0,,,,2.0,0.25,,,,,,,,,0.15,,,,,,,,,,,,1.0,0.1111111111111111,True,,,,,,,
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,86.0,1,-4,4,3,4,3,,7,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
202344,1610612754,Trevor Booker,Trevor Booker,202344,IND,66.0,1,1,2,3,2,3,,5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
