EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyArc3FGM,PenaltyFtPoints,LostBallTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Charge Fouls,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,ShortMidRangePctBlocked,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,SecondChanceFtPoints,SelfOReb,SelfORebPct,on,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Travels,BlockedArc3,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1627748,1610612749,Thon Maker,Thon Maker,1627748,MIL,7781.0,130,39.0,240,243,57.0,69.0,20.0,483,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,4.0,16.0,4.0,4.0,5.0,8.0,6.0,20.0,5.0,33.0,248.0,2.0,2.0,4.0,4.0,1.0,2.0,1.0,5.0,5.0,4.0,6.0,18.0,2.0,16.0,4.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,4.0,1.0,1.0,11.0,6.0,17.0,6.0,23.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,10.0,17.0,2.0,8.0,2.0,7.0,2.0,1.0,11.0,6.0,5.0,11.0,4.0,1.0,5.0,57.0,1.0,0.4,0.5,1.0,0.3,0.2,0.3,0.625,1.0,0.5,0.5,0.3333333333333333,0.35714285714285715,0.532258064516129,0.3333333333333333,0.35714285714285715,0.7142857142857143,0.05,0.125,0.2,0.0625,13.461538461538462,0.5,0.14285714285714285,0.08823529411764706,0.0196078431372549,0.22916666666666666,0.08888888888888889,0.14655172413793102,0.052083333333333336,0.05555555555555555,0.02857142857142857,0.3,0.16,0.14285714285714285,0.20512820512820512,0.3333333333333333,0.36363636363636365,0.17857142857142858,0.8,1.0,0.5,0.03571428571428571,0.07142857142857142,0.5,0.5,0.14285714285714285,0.5,0.5,1.0,0.5714285714285714,0.25,0.26666666666666666,1.0,0.16666666666666666,1.0,0.6666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.5714285714285714,0.8928571428571429,0.25,0.5194803571428571,0.3631166666666667,0.44179285714285715,0.0967741935483871,0.2,0.047619047619047616,0.12121212121212122,0.15151515151515152,7.025,25.645,0.2375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1627763,1610612749,Malcolm Brogdon,Malcolm Brogdon,1627763,MIL,4155.0,69,4.0,125,130,35.0,23.0,11.0,255,5.0,9.0,,,7.0,5.0,1.0,2.0,1.0,3.0,,,1.0,3.0,,2.0,8.0,16.0,2.0,6.0,5.0,27.0,147.0,,1.0,,,5.0,9.0,1.0,2.0,17.0,4.0,12.0,6.0,,3.0,1.0,1.0,,3.0,4.0,7.0,4.0,,2.0,1.0,,18.0,,1.0,,4.0,5.0,9.0,1.0,10.0,,,,1.0,1.0,,3.0,2.0,4.0,2.0,,2.0,1.0,7.0,,6.0,2.0,,,,,,,,17.0,35.0,,0.25,0.25,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.5555555555555556,0.5,,0.5909090909090909,0.5625,,0.6538461538461539,0.2727272727272727,,0.0625,0.1111111111111111,,20.588235294117645,0.25,,0.14705882352941177,0.03571428571428571,0.16,,0.15254237288135594,0.02040816326530612,,,,,0.16666666666666666,0.2,,,0.4090909090909091,0.5555555555555556,0.625,0.2,0.22727272727272727,0.09090909090909091,0.5,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,,0.6363636363636364,,,0.18181818181818182,0.6818181818181818,0.3333333333333333,0.5048977272727272,0.3916,0.5288727272727273,0.09090909090909091,0.125,,,0.6296296296296297,5.4375,24.150000000000002,0.28,4.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,0.16666666666666666,0.25,0.4,0.4,0.5,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1891,1610612749,Jason Terry,Jason Terry,1891,MIL,336.0,6,7.0,11,11,,,,22,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,6426.0,107,29.0,195,197,43.0,46.0,12.0,392,7.0,9.0,,,2.0,15.0,4.0,8.0,2.0,2.0,1.0,1.0,5.0,10.0,,6.0,20.0,32.0,7.0,12.0,6.0,67.0,206.0,1.0,2.0,,2.0,4.0,6.0,4.0,7.0,22.0,16.0,24.0,18.0,,9.0,5.0,1.0,,4.0,2.0,6.0,2.0,,4.0,,,14.0,,,,4.0,8.0,12.0,,12.0,4.0,,4.0,2.0,2.0,,4.0,,6.0,,4.0,8.0,,11.0,1.0,8.0,4.0,,1.0,,1.0,2.0,2.0,,22.0,43.0,,0.4,0.4,0.8571428571428571,0.5833333333333334,0.5714285714285714,0.6363636363636364,0.625,0.5,0.6666666666666666,0.6931818181818182,0.5,0.7692307692307693,0.717391304347826,0.5,0.7857142857142857,0.2727272727272727,,0.03125,,,25.0,0.3333333333333333,,0.14035087719298245,,0.11764705882352941,,0.13186813186813187,,,,,0.15789473684210525,0.08333333333333333,0.07142857142857142,0.3333333333333333,1.0,0.20454545454545456,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.3409090909090909,0.18181818181818182,0.5,0.5,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.5,0.5,0.8,,,,0.15384615384615385,0.07692307692307693,1.0,0.46153846153846156,0.4772727272727273,0.5555555555555556,0.4561476744186046,0.3881,0.47435,0.08695652173913043,0.11764705882352941,,0.029850746268656716,0.3283582089552239,10.365625,28.325,0.2205128205128205,2.0,9.0,3.0,2.0,2.0,2.0,,,,0.15384615384615385,0.6,0.6428571428571429,0.3333333333333333,1.0,0.5,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.06666666666666667,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203953,1610612749,Jabari Parker,Jabari Parker,203953,MIL,4080.0,68,22.0,129,132,34.0,58.0,13.0,261,10.0,12.0,4.0,4.0,3.0,6.0,1.0,4.0,1.0,3.0,,,1.0,6.0,,1.0,13.0,22.0,2.0,9.0,6.0,38.0,127.0,4.0,5.0,,8.0,1.0,4.0,1.0,1.0,6.0,16.0,10.0,6.0,6.0,6.0,1.0,1.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,3.0,2.0,,6.0,5.0,12.0,5.0,17.0,6.0,5.0,1.0,1.0,,,,,1.0,,2.0,5.0,,5.0,,9.0,5.0,,4.0,2.0,1.0,4.0,4.0,,6.0,34.0,1.0,0.6153846153846154,0.8,1.0,0.2222222222222222,1.0,0.2222222222222222,0.5909090909090909,0.8,0.25,0.5161290322580645,0.8,0.5,0.5428571428571428,0.8,0.5,0.2903225806451613,,0.045454545454545456,,,25.35211267605634,1.0,,0.11627906976744186,0.07142857142857142,0.20689655172413793,0.10714285714285714,0.1527777777777778,0.08928571428571429,0.125,0.09090909090909091,0.16666666666666666,0.1111111111111111,,0.21739130434782608,0.16666666666666666,1.0,0.3870967741935484,0.8333333333333334,0.8333333333333334,0.6,0.1935483870967742,0.12903225806451613,0.25,0.25,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.8,1.0,,0.6,,,0.2,0.6774193548387096,0.16666666666666666,0.5359758064516128,0.6876,0.6026400000000001,0.14285714285714285,0.19230769230769232,,0.21052631578947367,0.15789473684210525,6.559090909090909,25.03333333333334,0.26356589147286824,1.0,2.0,1.0,1.0,1.0,1.0,,,,0.17647058823529413,0.3333333333333333,0.4,0.5,0.3333333333333333,1.0,,,,,,,,,0.16666666666666666,1.0,1.0,0.25,0.06666666666666667,1.0,0.25,,,,,True,,,,,,,,,,,,,,,,,
202339,1610612749,Eric Bledsoe,Eric Bledsoe,202339,MIL,5737.0,96,29.0,171,176,33.0,26.0,14.0,347,5.0,8.0,,,2.0,9.0,1.0,1.0,1.0,3.0,,,2.0,6.0,,,12.0,18.0,3.0,9.0,11.0,44.0,185.0,,,,,2.0,3.0,,,4.0,4.0,20.0,6.0,,6.0,2.0,2.0,,8.0,6.0,14.0,4.0,2.0,4.0,4.0,,34.0,,,,1.0,5.0,7.0,,7.0,6.0,5.0,1.0,4.0,1.0,2.0,2.0,,6.0,1.0,1.0,4.0,,9.0,,15.0,6.0,1.0,3.0,2.0,,3.0,2.0,,4.0,33.0,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.6111111111111112,,0.6666666666666666,0.6470588235294118,,0.6666666666666666,0.3333333333333333,,0.1111111111111111,0.125,,21.50537634408602,0.6666666666666666,,0.1,,0.030303030303030304,,0.07228915662650602,,,,,0.2,,0.03571428571428571,,0.6666666666666666,0.2962962962962963,0.625,0.7142857142857143,0.2,0.3333333333333333,0.037037037037037035,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,,,,0.6666666666666666,,,,0.6296296296296297,0.3333333333333333,0.5231555555555555,,0.6140666666666666,0.20588235294117646,0.25,0.1,,0.09090909090909091,5.783333333333333,25.311111111111114,0.19298245614035087,1.0,6.0,,,2.0,,,,,0.08333333333333333,0.6666666666666666,0.75,0.16666666666666666,0.5,,3.0,,,1.0,1.0,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,,,,1.0,,,,True,,,,,,,,,,,,,,,,,
203507,1610612749,Giannis Antetokounmpo,Giannis Antetokounmpo,203507,MIL,5558.0,93,19.0,169,172,37.0,35.0,15.0,341,12.0,18.0,3.0,4.0,3.0,9.0,2.0,5.0,,,,,2.0,5.0,1.0,,19.0,32.0,2.0,5.0,8.0,52.0,185.0,4.0,5.0,1.0,10.0,6.0,6.0,,,14.0,18.0,20.0,6.0,2.0,5.0,2.0,2.0,,10.0,4.0,14.0,3.0,1.0,8.0,2.0,,32.0,,3.0,,5.0,11.0,17.0,3.0,20.0,,,,2.0,1.0,2.0,1.0,,3.0,,7.0,10.0,,13.0,,14.0,6.0,,2.0,1.0,1.0,2.0,,,14.0,37.0,,0.47368421052631576,0.5,1.0,0.4,,0.4,0.59375,0.8,1.0,0.5945945945945946,0.6666666666666666,1.0,0.6046511627906976,0.7142857142857143,0.875,0.13513513513513514,,0.0625,0.1111111111111111,,25.0,0.6666666666666666,,0.275,0.08333333333333333,0.1282051282051282,,0.20253164556962025,0.04477611940298507,0.16666666666666666,,,0.38461538461538464,0.3333333333333333,0.15151515151515152,,,0.4864864864864865,0.6666666666666666,0.75,0.5833333333333334,0.24324324324324326,0.13513513513513514,0.4,0.4,,,,,0.13513513513513514,0.4,0.4,1.0,0.6666666666666666,0.75,0.16666666666666666,0.5,,,,0.6216216216216216,0.4,0.5138986486486486,0.50717,0.50185,0.14634146341463414,0.16666666666666666,,0.19230769230769232,0.2692307692307692,6.596875,25.76,0.21893491124260356,3.0,5.0,,2.0,,2.0,2.0,2.0,,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.2,1.0,,,,,,,,,,,1.0,,0.2,0.0625,0.5,0.3333333333333333,1.0,2.0,,,True,,,,,,,,,,,,,,,,,
203521,1610612749,Matthew Dellavedova,Matthew Dellavedova,203521,MIL,1987.0,33,10.0,67,64,24.0,43.0,6.0,131,1.0,1.0,,,1.0,2.0,,,,,,,1.0,3.0,,2.0,2.0,3.0,1.0,3.0,2.0,9.0,61.0,,,,,1.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,,3.0,1.0,,,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,1.0,,,1.0,2.0,3.0,1.0,4.0,2.0,2.0,,2.0,1.0,,2.0,,4.0,,,2.0,,4.0,,2.0,1.0,,,,,,,,5.0,24.0,,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,,0.5,0.5833333333333334,,0.625,0.6428571428571429,,0.625,0.5,,,,,15.277777777777779,0.5,,0.11764705882352941,,0.07142857142857142,0.07692307692307693,0.0967741935483871,0.037037037037037035,,0.09090909090909091,,,0.6666666666666666,,0.3333333333333333,,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,,,0.5,0.6666666666666666,0.3333333333333333,0.431275,,0.4121625,0.14285714285714285,0.25,,,0.5555555555555556,6.933333333333334,26.2,0.3582089552238806,1.0,1.0,1.0,,2.0,,,,,,0.5,0.5,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,1.0,,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,
1628425,1610612749,Sterling Brown,Sterling Brown,1628425,MIL,60.0,1,2.0,2,2,2.0,2.0,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203092,1610612749,Tyler Zeller,Tyler Zeller,203092,MIL,60.0,1,2.0,2,2,2.0,2.0,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
