EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,3SecondViolations,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,on,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
2863,1610612760,Damien Wilkins,Damien Wilkins,2863,SEA,21096.0,352,26,662,659,194.0,231.0,80.0,1321,13.0,19.0,4.0,4.0,3.0,4.0,4.0,8.0,15.0,40.0,32.0,67.0,29.0,141.0,696,7.0,10.0,,20.0,10.0,18.0,10.0,45.0,24.0,40.0,6.0,1.0,30.0,3.0,33.0,2.0,1.0,14.0,10.0,69.0,,4.0,,9.0,17.0,1.0,27.0,4.0,31.0,,18.0,13.0,5.0,11.0,1.0,4.0,9.0,7.0,3.0,20.0,3.0,5.0,12.0,25.0,1.0,4.0,20.0,1.0,,34.0,2.0,13.0,2.0,2.0,1.0,1.0,2.0,2.0,,45.0,194.0,2.0,2.0,0.375,0.41379310344827586,0.47761194029850745,0.7,0.5555555555555556,0.5833333333333334,0.6666666666666666,0.6481481481481481,0.6192660550458715,0.6666666666666666,0.671875,0.014925373134328358,,17.108753315649867,0.55,0.05,,0.07692307692307693,0.018018018018018018,0.10112359550561797,,0.08387096774193549,0.013986013986013986,0.03636363636363636,0.02857142857142857,,,,0.04285714285714286,0.0625,0.11494252873563218,0.07142857142857142,0.15151515151515152,,1.0,0.19791666666666666,0.6842105263157895,0.6842105263157895,0.23076923076923078,0.08333333333333333,0.5,0.5714285714285714,0.25,0.4166666666666667,0.375,0.375,0.5333333333333333,0.26666666666666666,1.0,0.14814814814814814,0.75,0.5,0.4600723404255319,0.4975346153846154,0.42710000000000004,0.12149532710280374,0.16666666666666666,0.14184397163120568,0.3191489361702128,12.458208955223881,0.2930513595166163,5.0,9.0,,2.0,20.0,7.0,16.0,29.0,5.0,9.0,30.0,19.0,6.0,0.625,0.5517241379310345,0.5555555555555556,0.5714285714285714,0.3020833333333333,0.125,0.09375,0.5555555555555556,0.5555555555555556,1.0,0.20833333333333334,0.07407407407407407,,0.25925925925925924,26.28620689655172,11.0,2.0,4.0,5.0,2.0,5.0,18.0,1.0,11.0,0.4,,0.55,0.55,0.45454545454545453,0.26666666666666666,0.5,0.5,0.7142857142857143,0.5789473684210527,,,6.0,,,,,1.0,,,,,0.06666666666666667,,,,,,,,True,,,,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,SEA,4837.0,81,-14,148,150,72.0,69.0,24.0,298,4.0,6.0,2.0,3.0,3.0,3.0,6.0,17.0,1.0,4.0,11.0,27.0,11.0,33.0,156,2.0,4.0,4.0,8.0,7.0,16.0,8.0,22.0,10.0,12.0,4.0,2.0,,,,,,,,,1.0,8.0,,2.0,12.0,1.0,15.0,9.0,24.0,1.0,1.0,1.0,,2.0,,1.0,3.0,1.0,2.0,5.0,2.0,3.0,7.0,11.0,,1.0,10.0,1.0,1.0,18.0,,3.0,6.0,5.0,2.0,3.0,6.0,5.0,2.0,22.0,72.0,1.0,6.0,0.45454545454545453,0.5555555555555556,0.4074074074074074,0.5,0.4375,0.4074074074074074,0.5,0.4375,0.4583333333333333,0.6666666666666666,0.4782608695652174,0.07407407407407407,0.16666666666666666,23.563218390804597,0.4,0.16666666666666666,,0.21052631578947367,0.13333333333333333,0.13333333333333333,0.08333333333333333,0.19444444444444445,0.125,0.26666666666666666,0.08333333333333333,0.09523809523809523,0.1,,0.2222222222222222,0.22727272727272727,0.19230769230769232,0.1111111111111111,0.16666666666666666,0.07142857142857142,0.8333333333333334,0.2222222222222222,0.6666666666666666,0.8,0.5,0.6296296296296297,0.35294117647058826,0.375,0.5,0.14814814814814814,0.25,0.25,,0.75,0.6666666666666666,0.1875,1.0,0.2222222222222222,0.42371111111111115,0.567575,0.41255,0.1,0.1,0.24242424242424243,0.6666666666666666,8.28888888888889,0.4864864864864865,,,,,,,,,,,,,,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,5102.0,85,-16,156,157,41.0,43.0,19.0,313,6.0,9.0,,1.0,3.0,3.0,6.0,8.0,4.0,11.0,16.0,28.0,17.0,76.0,184,1.0,2.0,,5.0,5.0,5.0,8.0,27.0,2.0,30.0,,,7.0,2.0,9.0,1.0,1.0,3.0,3.0,20.0,,,,3.0,8.0,,11.0,,11.0,,3.0,2.0,1.0,3.0,,1.0,3.0,2.0,,6.0,,1.0,,2.0,,1.0,13.0,,,19.0,,6.0,3.0,,,,,,,27.0,41.0,,3.0,0.0625,0.0625,0.5714285714285714,0.5,1.0,0.6145833333333334,0.8333333333333334,0.8636363636363636,0.6666666666666666,0.8333333333333334,0.9,,,35.19553072625698,0.5,,,0.2222222222222222,,0.15789473684210525,,0.2,,,,,,,0.25,,0.2608695652173913,0.14285714285714285,0.2,,,0.1875,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.75,0.75,,0.22916666666666666,0.36363636363636365,0.36363636363636365,,0.3333333333333333,,0.2727272727272727,1.0,0.6041666666666666,0.47855625,0.4675833333333333,0.5322181818181818,0.1111111111111111,0.17647058823529413,0.06578947368421052,0.35526315789473684,10.589285714285717,0.26282051282051283,4.0,6.0,,,14.0,6.0,9.0,20.0,3.0,6.0,18.0,14.0,1.0,0.6666666666666666,0.45,0.5,0.45,0.4166666666666667,,0.125,0.6666666666666666,0.6666666666666666,0.75,0.2916666666666667,,,0.5454545454545454,24.964999999999996,5.0,1.0,1.0,3.0,1.0,1.0,9.0,,5.0,1.0,,0.35714285714285715,0.35714285714285715,0.6,0.3333333333333333,1.0,1.0,0.5,0.35714285714285715,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,3577.0,60,10,116,117,59.0,57.0,19.0,233,2.0,4.0,1.0,1.0,,,1.0,6.0,1.0,1.0,4.0,11.0,4.0,18.0,94,1.0,3.0,,2.0,2.0,2.0,4.0,11.0,6.0,2.0,2.0,3.0,3.0,1.0,4.0,1.0,,2.0,,9.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,1.0,2.0,2.0,,4.0,1.0,4.0,1.0,,,5.0,,1.0,2.0,4.0,,,3.0,,1.0,4.0,,1.0,1.0,,,,,,,11.0,59.0,1.0,1.0,0.75,1.0,0.36363636363636365,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.391304347826087,0.3333333333333333,0.6875,0.2727272727272727,0.5,20.28985507246377,0.8,,,0.038461538461538464,0.02,,0.08333333333333333,0.03125,0.03225806451612903,,0.05,,0.1111111111111111,,,,0.10526315789473684,,,0.09090909090909091,,0.19047619047619047,0.5,1.0,0.5,0.2857142857142857,0.16666666666666666,0.2,1.0,0.047619047619047616,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.6666666666666666,0.46207142857142847,0.543,0.4244833333333333,0.045454545454545456,0.08333333333333333,0.1111111111111111,0.6111111111111112,6.781818181818182,0.5086206896551724,,2.0,,,8.0,4.0,2.0,10.0,1.0,4.0,6.0,8.0,1.0,1.0,0.2,0.25,0.2,0.47619047619047616,0.16666666666666666,0.09523809523809523,,,,0.38095238095238093,,,0.6666666666666666,25.240000000000002,2.0,,,1.0,,,,,2.0,,,0.25,0.25,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,True,,,,
2601,1610612760,Andreas Glyniadakis,Andreas Glyniadakis,2601,SEA,109.0,2,1,4,4,3.0,4.0,,8,,,,,,,,1.0,,,,1.0,,,4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3243,,0.3243,,,,,13.7,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,75497.0,1258,-223,2400,2396,562.0,727.0,282.0,4796,76.0,121.0,22.0,43.0,22.0,32.0,73.0,154.0,35.0,78.0,184.0,353.0,39.0,407.0,2684,35.0,69.0,6.0,76.0,39.0,74.0,14.0,92.0,296.0,72.0,38.0,11.0,28.0,9.0,37.0,5.0,4.0,15.0,8.0,83.0,22.0,59.0,1.0,43.0,126.0,24.0,193.0,82.0,275.0,6.0,37.0,26.0,11.0,21.0,14.0,11.0,48.0,10.0,9.0,69.0,8.0,13.0,112.0,211.0,26.0,16.0,57.0,6.0,4.0,63.0,5.0,28.0,6.0,37.0,19.0,17.0,37.0,17.0,10.0,92.0,562.0,24.0,6.0,0.8043478260869565,0.896969696969697,0.5212464589235127,0.5072463768115942,0.527027027027027,0.5212464589235127,0.5072463768115942,0.527027027027027,0.5327225130890052,0.5205479452054794,0.5476190476190477,0.031161473087818695,0.05785123966942149,16.50201244054153,0.30434782608695654,0.2926829268292683,0.017857142857142856,0.1640625,0.06876456876456877,0.16862745098039217,0.08208955223880597,0.1652003910068426,0.0719360568383659,0.09795918367346938,0.05448717948717949,0.059800664451827246,0.06701030927835051,0.12162162162162163,0.1574074074074074,0.1407766990291262,0.18208092485549132,0.17159763313609466,0.16279069767441862,0.03821656050955414,0.4594594594594595,0.34277620396600567,0.628099173553719,0.6666666666666666,0.75,0.43626062322946174,0.474025974025974,0.4866666666666667,0.7808219178082192,0.22096317280453256,0.44871794871794873,0.44871794871794873,0.9714285714285714,0.6231884057971014,0.5116279069767442,0.43243243243243246,0.6875,0.34277620396600567,0.4570521246458924,0.4925263157894737,0.47349459459459453,0.07446808510638298,0.07446808510638298,0.18673218673218672,0.22604422604422605,7.647592067988669,0.23416666666666666,,,,,,,,,,,,,5.0,,,,,,0.025974025974025976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,2.0,,,,,,0.3181818181818182,4.0,11.0,,,False,,,,
101153,1610612760,Mickael Gelabale,Mickael Gelabale,101153,SEA,57593.0,960,-90,1832,1838,448.0,533.0,251.0,3670,56.0,75.0,17.0,22.0,12.0,17.0,8.0,29.0,23.0,70.0,87.0,174.0,43.0,241.0,2024,20.0,29.0,6.0,52.0,18.0,33.0,23.0,62.0,124.0,50.0,24.0,7.0,31.0,9.0,40.0,6.0,3.0,17.0,11.0,89.0,14.0,32.0,,26.0,62.0,1.0,89.0,46.0,135.0,7.0,18.0,16.0,2.0,16.0,2.0,9.0,19.0,7.0,5.0,35.0,3.0,8.0,48.0,90.0,3.0,7.0,48.0,3.0,5.0,52.0,6.0,20.0,9.0,17.0,10.0,7.0,19.0,9.0,,62.0,448.0,12.0,9.0,0.7126436781609196,0.8266666666666667,0.5,0.6896551724137931,0.5454545454545454,0.47368421052631576,0.6764705882352942,0.45348837209302323,0.5193965517241379,0.7222222222222222,0.5535714285714286,0.040229885057471264,0.06666666666666667,12.552891396332864,0.45714285714285713,0.015625,,0.10048622366288493,0.0499219968798752,0.12206572769953052,0.0660377358490566,0.10602409638554217,0.053927315357561546,0.03783783783783784,0.04700854700854701,0.06306306306306306,0.07142857142857142,0.05172413793103448,0.0913978494623656,0.09554140127388536,0.10948905109489052,0.11851851851851852,0.1282051282051282,0.06542056074766354,0.47368421052631576,0.3588516746411483,0.7466666666666667,0.8,0.6607142857142857,0.13875598086124402,0.27586206896551724,0.2962962962962963,0.5,0.3349282296650718,0.32857142857142857,0.32857142857142857,0.9130434782608695,0.6470588235294118,0.7727272727272727,0.3953488372093023,0.7058823529411765,0.5263157894736842,0.5030873205741626,0.5342026315789474,0.49947209302325574,0.08968609865470852,0.10638297872340426,0.2157676348547718,0.2572614107883817,8.972413793103449,0.2445414847161572,6.0,26.0,1.0,6.0,9.0,4.0,8.0,35.0,1.0,10.0,24.0,9.0,3.0,1.0,0.22857142857142856,0.1,0.22857142857142856,0.1674641148325359,0.06896551724137931,0.12440191387559808,0.23076923076923078,0.23076923076923078,1.0,0.0430622009569378,0.13953488372093023,0.16666666666666666,0.09302325581395349,24.071428571428573,2.0,1.0,1.0,,2.0,5.0,,,2.0,0.4,,0.2222222222222222,0.2222222222222222,1.0,0.029411764705882353,1.0,1.0,,0.2222222222222222,2.0,2.0,,,,,1.0,4.0,,,,,0.11764705882352941,0.25,1.0,0.29411764705882354,,,2.0,1.0,False,1.0,,,
1504,1610612760,Danny Fortson,Danny Fortson,1504,SEA,9337.0,156,-1,286,288,43.0,87.0,33.0,574,12.0,24.0,7.0,10.0,3.0,5.0,3.0,5.0,,,15.0,29.0,10.0,40.0,316,8.0,11.0,2.0,18.0,4.0,7.0,,8.0,12.0,18.0,14.0,4.0,,1.0,1.0,1.0,,,,3.0,2.0,11.0,,6.0,22.0,2.0,30.0,13.0,43.0,3.0,1.0,,1.0,3.0,,1.0,12.0,2.0,4.0,15.0,3.0,3.0,14.0,38.0,10.0,6.0,18.0,1.0,7.0,13.0,5.0,8.0,1.0,,,,,,,8.0,43.0,1.0,,0.4,0.75,0.5172413793103449,0.7272727272727273,0.5714285714285714,0.5,0.7272727272727273,0.5,0.5882352941176471,0.75,0.5,0.13793103448275862,0.16666666666666666,15.030674846625768,0.2,0.2222222222222222,,0.2391304347826087,0.10891089108910891,0.18181818181818182,0.07407407407407407,0.224,0.1015625,0.2,0.037037037037037035,0.058823529411764705,0.08695652173913043,,0.25,0.2727272727272727,0.2,0.21428571428571427,,0.2727272727272727,,0.8,0.5,0.6,0.4166666666666667,0.16666666666666666,0.6,0.6,0.3333333333333333,,,,,0.9090909090909091,0.7,0.625,0.6,0.8333333333333334,0.5261816666666667,0.57594,0.49700625,0.24242424242424243,0.25,0.45,0.2,1.524137931034483,0.15034965034965034,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,0.03333333333333333,,,,,,0.03333333333333333,,,0.125,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,False,,,,
2248,1610612760,Earl Watson,Earl Watson,2248,SEA,121095.0,2018,-163,3878,3879,1027.0,1220.0,485.0,7757,74.0,159.0,7.0,19.0,16.0,39.0,31.0,82.0,58.0,140.0,163.0,381.0,96.0,677.0,4310,14.0,36.0,6.0,43.0,36.0,103.0,47.0,179.0,68.0,258.0,8.0,38.0,309.0,111.0,420.0,82.0,29.0,158.0,85.0,951.0,6.0,26.0,,40.0,100.0,4.0,144.0,32.0,176.0,7.0,96.0,42.0,54.0,95.0,25.0,70.0,69.0,25.0,11.0,164.0,12.0,30.0,61.0,143.0,4.0,15.0,135.0,4.0,14.0,127.0,11.0,49.0,18.0,21.0,10.0,4.0,23.0,11.0,,179.0,1027.0,25.0,18.0,0.2085889570552147,0.2138364779874214,0.42782152230971127,0.3888888888888889,0.34951456310679613,0.4589257503949447,0.3490566037735849,0.36464088397790057,0.4905797101449275,0.37719298245614036,0.4221698113207547,0.09973753280839895,0.1509433962264151,19.229903174960597,0.5792682926829268,0.02666666666666667,,0.0791765637371338,0.020123839009287926,0.09174311926605505,0.011834319526627219,0.0824014125956445,0.017787659811006114,0.027906976744186046,0.022172949002217297,0.009732360097323601,0.013333333333333334,0.007575757575757576,0.0594059405940594,0.07894736842105263,0.09477756286266925,0.08417508417508418,0.1079136690647482,0.021021021021021023,0.4782608695652174,0.25118483412322273,0.46540880503144655,0.5481481481481482,0.14864864864864866,0.12954186413902052,0.3780487804878049,0.4305555555555556,0.22580645161290322,0.2211690363349131,0.4142857142857143,0.4264705882352941,0.27586206896551724,0.3584905660377358,0.3684210526315789,0.2154696132596685,0.41025641025641024,0.6492890995260664,0.4865636291600636,0.4918430232558139,0.46152569832402235,0.07589285714285714,0.11694510739856802,0.06351550960118169,0.26440177252584934,8.768503937007877,0.26482723053120166,16.0,48.0,3.0,14.0,204.0,64.0,85.0,252.0,20.0,78.0,195.0,203.0,66.0,0.7647058823529411,0.3373015873015873,0.2564102564102564,0.3386454183266932,0.3981042654028436,0.12195121951219512,0.07582938388625593,0.3333333333333333,0.3333333333333333,1.0,0.3222748815165877,0.07734806629834254,0.21428571428571427,0.35359116022099446,25.298412698412704,69.0,2.0,12.0,17.0,3.0,17.0,60.0,1.0,69.0,0.17647058823529413,0.02857142857142857,0.3382352941176471,0.3382352941176471,0.7101449275362319,0.22641509433962265,0.16666666666666666,1.0,0.265625,0.3399014778325123,9.0,2.0,,2.0,7.0,0.007905138339920948,1.0,5.0,,,,,0.09433962264150944,0.2,1.0,0.42857142857142855,,,2.0,2.0,False,,1.0,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,121890.0,2032,-173,3932,3930,1041.0,1110.0,452.0,7862,70.0,151.0,5.0,11.0,23.0,49.0,97.0,206.0,81.0,188.0,248.0,545.0,124.0,761.0,4387,16.0,38.0,4.0,42.0,72.0,154.0,51.0,243.0,98.0,398.0,4.0,33.0,261.0,103.0,364.0,79.0,24.0,131.0,60.0,831.0,8.0,17.0,1.0,36.0,96.0,2.0,134.0,26.0,160.0,6.0,81.0,41.0,40.0,82.0,25.0,61.0,69.0,21.0,8.0,151.0,8.0,44.0,84.0,177.0,6.0,16.0,162.0,1.0,13.0,155.0,14.0,54.0,25.0,19.0,9.0,8.0,19.0,9.0,,243.0,1041.0,34.0,23.0,0.1975806451612903,0.1991869918699187,0.45504587155963305,0.42105263157894735,0.4675324675324675,0.4725519287833828,0.4318181818181818,0.5,0.5094722598105548,0.44565217391304346,0.5357142857142857,0.060550458715596334,0.07947019867549669,19.932810750279955,0.543046357615894,0.014925373134328358,0.008130081300813009,0.07436096049573973,0.012490815576781777,0.0821917808219178,0.018604651162790697,0.07634470792365529,0.013958682300390842,0.01256281407035176,0.015180265654648957,0.009174311926605505,0.018518518518518517,0.018867924528301886,0.04891304347826087,0.08629441624365482,0.0831758034026465,0.0711864406779661,0.1048951048951049,0.017804154302670624,0.47368421052631576,0.22403560830860533,0.46357615894039733,0.5035971223021583,0.1,0.3056379821958457,0.470873786407767,0.5132275132275133,0.16494845360824742,0.2789317507418398,0.4308510638297872,0.44021739130434784,0.32098765432098764,0.25,0.45454545454545453,0.2552083333333333,0.46938775510204084,0.41543026706231456,0.46138558692422005,0.45691718749999993,0.4466627604166666,0.07563025210084033,0.09230769230769231,0.05519053876478318,0.3193166885676741,9.596697247706425,0.2647507629704985,14.0,39.0,4.0,10.0,90.0,28.0,47.0,129.0,16.0,38.0,102.0,89.0,70.0,0.723404255319149,0.3643410852713178,0.42105263157894735,0.3671875,0.1913946587537092,0.0825242718446602,0.057863501483679525,0.358974358974359,0.358974358974359,0.9285714285714286,0.13353115727002968,0.052083333333333336,0.4,0.14583333333333334,25.17751937984496,33.0,1.0,4.0,12.0,2.0,6.0,39.0,1.0,33.0,0.3333333333333333,0.02127659574468085,0.36666666666666664,0.36666666666666664,0.6363636363636364,0.09090909090909091,0.25,1.0,0.42857142857142855,0.3707865168539326,6.0,3.0,11.0,,2.0,,1.0,2.0,,,,,0.045454545454545456,0.5,1.0,0.2,,,,,False,,,1.0,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,122447.0,2041,-45,3918,3922,1089.0,1097.0,484.0,7840,105.0,167.0,25.0,37.0,34.0,47.0,99.0,220.0,65.0,141.0,269.0,528.0,230.0,1146.0,4295,40.0,68.0,42.0,167.0,58.0,118.0,117.0,323.0,238.0,300.0,40.0,31.0,99.0,36.0,135.0,25.0,11.0,49.0,27.0,306.0,29.0,52.0,,48.0,192.0,33.0,273.0,81.0,354.0,23.0,60.0,46.0,14.0,51.0,5.0,33.0,50.0,18.0,15.0,101.0,6.0,32.0,52.0,117.0,9.0,19.0,220.0,4.0,1.0,268.0,15.0,87.0,42.0,33.0,30.0,3.0,35.0,22.0,,323.0,1089.0,12.0,40.0,0.4423791821561338,0.4779116465863454,0.509469696969697,0.5882352941176471,0.4915254237288136,0.5331781140861467,0.625,0.49047619047619045,0.5832482124616956,0.6958333333333333,0.5857664233576643,0.058712121212121215,0.059880239520958084,24.13870246085011,0.504950495049505,0.2357142857142857,,0.15047021943573669,0.04003079291762895,0.10596026490066225,0.05811623246492986,0.13880855986119145,0.04505005561735261,0.035623409669211195,0.03968253968253968,0.04477611940298507,0.06486486486486487,0.03875968992248062,0.13527851458885942,0.1408839779005525,0.16759776536312848,0.10666666666666667,0.10457516339869281,0.053738317757009345,0.6285714285714286,0.19441210710128057,0.6287425149700598,0.6687898089171974,0.49523809523809526,0.2561117578579744,0.45,0.4876847290640394,0.3434343434343434,0.16414435389988358,0.46099290780141844,0.4744525547445255,0.5076923076923077,0.37,0.6756756756756757,0.22380952380952382,0.723404255319149,0.5797438882421421,0.4874065927654611,0.4868338028169016,0.4831899038461538,0.10245464247598719,0.145,0.1457242582897033,0.28184991273996507,8.503030303030302,0.277947932618683,30.0,80.0,8.0,19.0,251.0,73.0,126.0,331.0,30.0,92.0,333.0,249.0,23.0,0.8809523809523809,0.3806646525679758,0.32608695652173914,0.3829787234042553,0.3853317811408615,0.07727272727272727,0.09313154831199069,0.375,0.379746835443038,0.9666666666666667,0.29220023282887075,0.09047619047619047,0.42105263157894735,0.3476190476190476,25.27794561933535,96.0,10.0,21.0,22.0,15.0,32.0,45.0,2.0,96.0,0.46875,0.028368794326241134,0.38247011952191234,0.384,0.8541666666666666,0.21,0.47619047619047616,1.0,0.3013698630136986,0.3855421686746988,5.0,,4.0,9.0,,0.026706231454005934,5.0,11.0,2.0,1.0,0.006042296072507553,0.00398406374501992,0.11,0.45454545454545453,0.8,0.08,,3.0,2.0,1.0,False,1.0,3.0,,0.0125
