EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,ShortMidRangePctBlocked,LongMidRangePctBlocked,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockedShortMidRange,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,Travels,HeaveAttempts,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,3pt And 1 Free Throw Trips
2137,1610612757,Ime Udoka,Ime Udoka,2137,POR,5038.0,84,-32,148,156,28,35,14,304,,3.0,,,,1.0,,4.0,1.0,6.0,,6.0,,,2.0,2.0,1.0,13.0,2.0,8.0,,8.0,174.0,,2.0,,,,1.0,,,,,2.0,,6.0,,,2.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,11.0,1.0,,,,4.0,1.0,5.0,1.0,6.0,1.0,7.0,4.0,3.0,,,,,,,,,4.0,6.0,,2.0,,1.0,,,,,,,,,,,,,28,1.0,,1.0,1.0,1.0,0.25,,0.25,0.07692307692307693,,,0.19047619047619047,,,0.19047619047619047,,,0.38095238095238093,0.15384615384615385,0.3333333333333333,12.727272727272728,,0.14285714285714285,,0.09302325581395349,,,0.038461538461538464,0.07142857142857142,0.0136986301369863,,,,,,0.18181818181818182,0.125,,,0.0625,,0.14285714285714285,,,,0.19047619047619047,,,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,,,,0.09523809523809523,1.0,1.0,1.0,,,,1.0,,,,0.5238095238095238,1.0,0.49579761904761904,0.3942,0.5468,,,,,,10.592307692307694,23.35,0.1891891891891892,,,,1.0,1.0,,,0.25,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,2189.0,36,-20,61,65,21,34,9,126,3.0,7.0,1.0,5.0,2.0,4.0,3.0,8.0,4.0,8.0,,,,,,1.0,10.0,23.0,,1.0,1.0,21.0,85.0,2.0,7.0,,4.0,4.0,7.0,,1.0,,8.0,10.0,10.0,,,2.0,,,2.0,1.0,1.0,2.0,,1.0,5.0,2.0,5.0,,1.0,5.0,,6.0,7.0,13.0,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,,8.0,21,,,0.5,0.5555555555555556,,,,,0.43478260869565216,0.2857142857142857,0.5714285714285714,0.4166666666666667,0.2857142857142857,0.5,0.42,0.2857142857142857,0.5,0.041666666666666664,0.08695652173913043,,33.333333333333336,,,,0.21739130434782608,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.1875,0.1794871794871795,0.2222222222222222,0.25,0.07692307692307693,0.25,0.25,0.16666666666666666,0.2222222222222222,0.16666666666666666,,0.2727272727272727,,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.375,0.5,0.3333333333333333,0.5,0.5,1.0,,,,,0.041666666666666664,,,,0.7142857142857143,0.2,,0.5,0.5,,,0.3333333333333333,,0.4429391304347826,0.53766,0.46025714285714286,0.04,0.041666666666666664,,0.19047619047619047,0.38095238095238093,8.93913043478261,43.0,0.3442622950819672,,1.0,1.0,,,,,0.25,,0.125,,,,,,,0.2,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,5517.0,92,-2,169,168,47,73,28,337,5.0,5.0,2.0,2.0,2.0,2.0,7.0,11.0,7.0,16.0,2.0,6.0,1.0,3.0,1.0,4.0,19.0,32.0,3.0,10.0,6.0,53.0,194.0,3.0,3.0,,9.0,4.0,7.0,1.0,5.0,3.0,14.0,26.0,12.0,9.0,,,3.0,1.0,,8.0,2.0,10.0,1.0,1.0,22.0,2.0,,,1.0,4.0,,5.0,2.0,7.0,,2.0,1.0,1.0,2.0,2.0,2.0,,,4.0,1.0,,5.0,9.0,,6.0,,1.0,8.0,,2.0,,2.0,,,,,,,14.0,47,1.0,2.0,0.6842105263157895,0.6842105263157895,1.0,0.3,0.2,0.3333333333333333,0.59375,1.0,0.5714285714285714,0.5595238095238095,1.125,0.4583333333333333,0.5760869565217391,1.125,0.5,0.23809523809523808,,,24.752475247524753,0.5,,,0.07547169811320754,,0.058823529411764705,0.08333333333333333,0.07142857142857142,0.023809523809523808,,,,,,,0.18181818181818182,0.06666666666666667,,,,0.11904761904761904,1.0,1.0,1.0,0.2619047619047619,0.6363636363636364,0.6363636363636364,0.38095238095238093,0.4375,0.4375,0.7142857142857143,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.25,0.25,1.0,0.5,1.0,1.0,0.16666666666666666,1.0,0.25,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.4554524390243903,0.5735,0.5012863636363637,0.045454545454545456,0.058823529411764705,,0.16981132075471697,0.2641509433962264,13.040625000000002,25.619999999999997,0.2781065088757396,,2.0,1.0,3.0,4.0,,,,,0.16666666666666666,,,0.42857142857142855,1.0,1.0,1.0,0.15384615384615385,0.25,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,4211.0,70,-13,130,135,44,53,17,265,4.0,5.0,,,2.0,2.0,1.0,4.0,4.0,11.0,,,,,1.0,7.0,9.0,20.0,1.0,7.0,6.0,27.0,159.0,,2.0,,,3.0,8.0,1.0,2.0,5.0,14.0,6.0,12.0,,3.0,,7.0,1.0,1.0,9.0,2.0,11.0,2.0,3.0,24.0,,,,1.0,3.0,,4.0,,4.0,,2.0,1.0,1.0,1.0,,2.0,,1.0,3.0,,1.0,1.0,3.0,,6.0,1.0,1.0,10.0,1.0,2.0,,2.0,,,,,,,14.0,44,1.0,2.0,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.5,0.14285714285714285,0.45,,0.375,0.3888888888888889,,0.45,0.4166666666666667,,0.5,0.25925925925925924,0.05,,22.0,0.3333333333333333,,,0.1,,0.1111111111111111,,0.10256410256410256,,,,,,0.1111111111111111,,0.15384615384615385,0.2,,,,0.18518518518518517,0.8,0.8,,0.14814814814814814,0.25,0.3333333333333333,0.4074074074074074,0.36363636363636365,0.36363636363636365,0.75,,,,,0.25925925925925924,0.14285714285714285,0.14285714285714285,,,,,0.2,1.0,,,0.4444444444444444,0.14285714285714285,0.44837407407407404,0.37825,0.47926499999999994,0.07142857142857142,0.09523809523809523,,,0.5185185185185185,12.939999999999998,25.12857142857143,0.3384615384615385,1.0,2.0,,2.0,4.0,1.0,3.0,0.25,,0.2,0.5,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,92677.0,1545,-93,2858,2842,799,913,373,5700,42.0,80.0,17.0,28.0,18.0,29.0,9.0,23.0,34.0,97.0,44.0,106.0,8.0,21.0,37.0,112.0,85.0,200.0,81.0,218.0,75.0,488.0,3076.0,22.0,39.0,20.0,91.0,28.0,54.0,14.0,53.0,32.0,130.0,98.0,72.0,228.0,15.0,28.0,106.0,37.0,12.0,36.0,13.0,49.0,7.0,18.0,111.0,6.0,25.0,1.0,47.0,115.0,8.0,170.0,32.0,202.0,8.0,30.0,19.0,11.0,33.0,19.0,37.0,5.0,14.0,70.0,7.0,10.0,45.0,113.0,4.0,86.0,8.0,9.0,105.0,5.0,32.0,5.0,15.0,16.0,11.0,16.0,10.0,,1.0,130.0,799,23.0,14.0,0.5764705882352941,0.6901408450704225,0.9382716049382716,0.37155963302752293,0.2641509433962264,0.38207547169811323,0.425,0.5641025641025641,0.5185185185185185,0.49401913875598086,0.6454545454545455,0.45794392523364486,0.5236559139784946,0.7109375,0.5038759689922481,0.5215311004784688,0.06,0.125,16.276239732278675,0.4714285714285714,0.09090909090909091,0.011363636363636364,0.1159274193548387,0.02387774594078319,0.15771812080536912,0.02027027027027027,0.12558139534883722,0.02308265078183172,0.029585798816568046,0.028925619834710745,0.017130620985010708,0.02702702702702703,0.0975609756097561,0.1111111111111111,0.13399503722084366,0.16591928251121077,0.13333333333333333,0.034782608695652174,0.625,0.19138755980861244,0.525,0.6,0.40476190476190477,0.05502392344497608,0.391304347826087,0.42857142857142855,0.23205741626794257,0.35051546391752575,0.35051546391752575,0.8529411764705882,0.2535885167464115,0.41509433962264153,0.41904761904761906,0.9545454545454546,0.2679425837320574,0.33035714285714285,0.3333333333333333,0.918918918918919,0.509090909090909,0.6071428571428571,0.11764705882352941,0.27102803738317754,0.6206896551724138,0.19626168224299065,0.38095238095238093,0.7129186602870813,0.3490566037735849,0.521383737864078,0.5224361702127659,0.5165250000000002,0.08222222222222222,0.14096916299559473,0.02242152466367713,0.1864754098360656,0.26639344262295084,10.793999999999999,24.925229357798166,0.2795661301609517,6.0,32.0,6.0,6.0,12.0,5.0,1.0,0.08695652173913043,,0.29906542056074764,0.1875,3.0,0.3333333333333333,7.0,16.0,7.0,0.009009009009009009,0.12727272727272726,12.0,6.0,9.0,0.16363636363636364,2.0,,3.0,9.0,0.5625,0.42857142857142855,1.0,False,6.0,2.0,5.0,0.009174311926605505,0.009433962264150943,0.008928571428571428,0.6666666666666666,1.0,,,,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,147604.0,2460,-197,4495,4493,1190,1280,589,8988,114.0,187.0,7.0,13.0,34.0,57.0,37.0,85.0,84.0,211.0,17.0,39.0,3.0,10.0,41.0,126.0,235.0,483.0,58.0,165.0,222.0,866.0,4950.0,15.0,32.0,22.0,67.0,62.0,122.0,11.0,49.0,118.0,275.0,62.0,408.0,153.0,21.0,2.0,119.0,41.0,29.0,310.0,79.0,389.0,45.0,148.0,857.0,2.0,16.0,,45.0,125.0,4.0,174.0,18.0,192.0,1.0,83.0,43.0,40.0,86.0,54.0,89.0,11.0,32.0,175.0,13.0,46.0,78.0,192.0,5.0,191.0,5.0,11.0,256.0,18.0,71.0,1.0,42.0,8.0,5.0,9.0,7.0,,5.0,275.0,1190,32.0,37.0,0.13191489361702127,0.13247863247863248,0.8793103448275862,0.3515151515151515,0.22448979591836735,0.3670886075949367,0.4865424430641822,0.46875,0.5081967213114754,0.49691358024691357,0.5,0.4590643274853801,0.5591397849462365,0.6,0.5800865800865801,0.25462962962962965,0.060041407867494824,0.11229946524064172,17.69349249133616,0.49142857142857144,0.032520325203252036,,0.08080155138978669,0.009506833036244802,0.09146341463414634,0.005050505050505051,0.08337420304070622,0.008658008658008658,0.015180265654648957,0.00423728813559322,0.008771929824561403,0.008032128514056224,0.07567567567567568,0.05793450881612091,0.10084033613445378,0.08152173913043478,0.12096774193548387,0.003205128205128205,0.7777777777777778,0.28858024691358025,0.6096256684491979,0.6867469879518072,0.14912280701754385,0.13117283950617284,0.43529411764705883,0.45121951219512196,0.3256172839506173,0.3981042654028436,0.4077669902912621,0.14285714285714285,0.06018518518518518,0.4358974358974359,0.4358974358974359,0.9411764705882353,0.19444444444444445,0.3253968253968254,0.3253968253968254,0.8536585365853658,0.28888888888888886,0.5384615384615384,,0.3333333333333333,0.5964912280701754,0.05847953216374269,0.3,0.5432098765432098,0.3445378151260504,0.4787102964118565,0.48175375000000004,0.4674981818181817,0.10256410256410256,0.13246268656716417,0.006024096385542169,0.07736720554272518,0.31755196304849886,9.991511387163557,25.584242424242426,0.26473859844271413,8.0,39.0,34.0,51.0,111.0,22.0,45.0,0.03529411764705882,0.023696682464454975,0.22807017543859648,0.20512820512820512,2.0,0.05405405405405406,2.0,13.0,23.0,,0.044444444444444446,17.0,7.0,11.0,0.24444444444444444,1.0,,1.0,5.0,0.38461538461538464,0.5,1.0,False,4.0,,5.0,,,,0.36363636363636365,1.0,1.0,1.0,1.0,,
101195,1610612757,Luke Schenscher,Luke Schenscher,101195,POR,5482.0,91,3,173,175,62,86,19,348,4.0,10.0,2.0,6.0,,1.0,1.0,6.0,,1.0,,,,,,,5.0,17.0,,,4.0,14.0,180.0,2.0,6.0,2.0,6.0,1.0,3.0,,,2.0,4.0,8.0,2.0,,,2.0,,,4.0,1.0,,1.0,,,2.0,,8.0,,2.0,9.0,2.0,13.0,8.0,21.0,2.0,2.0,1.0,1.0,,,4.0,1.0,,4.0,,1.0,15.0,20.0,2.0,5.0,2.0,,4.0,,2.0,,,3.0,3.0,3.0,2.0,,,4.0,62,3.0,,0.8,1.0,,,,,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.42857142857142855,0.5,,0.23529411764705882,0.2,11.73469387755102,,0.15384615384615385,,0.14285714285714285,0.11940298507462686,0.13333333333333333,,0.14102564102564102,0.0975609756097561,0.19230769230769232,0.058823529411764705,0.08333333333333333,,0.36363636363636365,0.045454545454545456,,0.25,,0.25,0.6666666666666666,0.5882352941176471,0.4,0.5,0.75,0.35294117647058826,0.16666666666666666,0.25,0.058823529411764705,,,,,,,,,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,,,0.5882352941176471,,0.49461176470588236,0.53556,0.4721333333333333,0.10526315789473684,0.10526315789473684,,0.42857142857142855,0.2857142857142857,3.0058823529411764,,0.3583815028901734,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,False,,,,,,,,,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,112683.0,1878,-129,3474,3473,1001,1129,472,6947,117.0,213.0,16.0,30.0,32.0,55.0,61.0,154.0,91.0,203.0,20.0,46.0,5.0,12.0,31.0,93.0,269.0,570.0,51.0,139.0,190.0,881.0,3848.0,26.0,55.0,12.0,79.0,75.0,155.0,15.0,45.0,98.0,293.0,122.0,416.0,138.0,15.0,10.0,87.0,31.0,30.0,148.0,67.0,215.0,32.0,61.0,497.0,8.0,45.0,1.0,36.0,138.0,4.0,178.0,54.0,232.0,27.0,65.0,44.0,21.0,55.0,22.0,50.0,7.0,33.0,105.0,8.0,27.0,55.0,126.0,4.0,215.0,3.0,16.0,228.0,22.0,89.0,,32.0,8.0,3.0,8.0,4.0,,,293.0,1001,18.0,30.0,0.22676579925650558,0.23106060606060605,0.9019607843137255,0.3669064748201439,0.3333333333333333,0.38345864661654133,0.47192982456140353,0.4727272727272727,0.4838709677419355,0.48730606488011285,0.5075757575757576,0.4875,0.5439356435643564,0.5486111111111112,0.5770750988142292,0.19605077574047955,0.05263157894736842,0.09859154929577464,22.582240910215187,0.5238095238095238,0.039603960396039604,0.009615384615384616,0.11461794019933555,0.0340393343419062,0.10650887573964497,0.023809523809523808,0.11284046692607004,0.031966224366706875,0.05084745762711865,0.04455445544554455,0.011881188118811881,0.019138755980861243,0.08009153318077804,0.09285714285714286,0.15811088295687886,0.11153846153846154,0.08974358974358974,0.07803468208092486,0.5,0.3004231311706629,0.5492957746478874,0.609375,0.23076923076923078,0.21720733427362482,0.3961038961038961,0.4206896551724138,0.2863187588152327,0.4482758620689655,0.4482758620689655,0.3076923076923077,0.06488011283497884,0.43478260869565216,0.43478260869565216,1.0,0.1311706629055007,0.3333333333333333,0.3333333333333333,0.8387096774193549,0.45454545454545453,0.5333333333333333,0.125,0.275,0.5818181818181818,0.06,0.4166666666666667,0.49647390691114246,0.3563218390804598,0.4652341168091166,0.4998798076923076,0.4459422279792748,0.11469072164948453,0.13971742543171115,,0.08967082860385925,0.3325766174801362,9.139473684210527,25.492805755395686,0.2881404720782959,10.0,33.0,35.0,24.0,63.0,5.0,8.0,0.05844155844155844,,0.165,0.30303030303030304,3.0,0.09836065573770492,3.0,11.0,11.0,0.031496062992125984,0.045454545454545456,11.0,6.0,8.0,0.12121212121212122,2.0,1.0,2.0,5.0,0.45454545454545453,0.6666666666666666,1.0,False,3.0,,3.0,,,,0.375,1.0,2.0,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,86645.0,1444,-89,2703,2714,973,1051,327,5417,69.0,120.0,20.0,35.0,23.0,39.0,39.0,92.0,121.0,297.0,6.0,13.0,,3.0,4.0,21.0,229.0,509.0,10.0,34.0,129.0,617.0,2955.0,33.0,67.0,15.0,90.0,77.0,170.0,3.0,17.0,58.0,221.0,290.0,168.0,30.0,,36.0,17.0,4.0,24.0,33.0,14.0,47.0,11.0,21.0,108.0,15.0,44.0,4.0,47.0,85.0,16.0,148.0,63.0,211.0,5.0,57.0,30.0,27.0,32.0,20.0,29.0,4.0,12.0,61.0,6.0,21.0,70.0,144.0,4.0,116.0,4.0,6.0,164.0,11.0,72.0,1.0,14.0,73.0,52.0,74.0,42.0,,7.0,221.0,973,20.0,13.0,0.6331877729257642,0.6872037914691943,1.0,0.29411764705882354,0.17647058823529413,0.3333333333333333,0.449901768172888,0.4925373134328358,0.45294117647058824,0.44935543278084716,0.528169014084507,0.4358288770053476,0.4983844911147011,0.5555555555555556,0.49551569506726456,0.06261510128913444,0.047151277013752456,0.10833333333333334,22.0850925625203,0.5245901639344263,0.17204301075268819,0.04395604395604396,0.09626274065685164,0.04540763673890609,0.14506172839506173,0.06465517241379311,0.10936205468102735,0.049125728559533725,0.05067567567567568,0.05194805194805195,0.038461538461538464,0.07236842105263158,0.08917197452229299,0.11607142857142858,0.08985507246376812,0.1506276150627615,0.12941176470588237,0.01858736059479554,0.5675675675675675,0.22099447513812154,0.575,0.6448598130841121,0.4927536231884058,0.1694290976058932,0.42391304347826086,0.4642857142857143,0.5469613259668509,0.4074074074074074,0.41156462585034015,0.7520661157024794,0.02394106813996317,0.46153846153846156,0.46153846153846156,1.0,0.03867403314917127,0.19047619047619047,0.19047619047619047,1.0,0.49295774647887325,0.5714285714285714,,0.20855614973262032,0.5897435897435898,0.016042780748663103,,0.283609576427256,0.23529411764705882,0.4376657992565057,0.47600476190476193,0.4278562841530056,0.1206611570247934,0.12631578947368421,0.02857142857142857,0.1458670988654781,0.3581847649918963,12.976227897838903,29.132352941176464,0.3599704032556419,3.0,14.0,3.0,3.0,9.0,3.0,,0.08695652173913043,0.010101010101010102,0.0748663101604278,0.21428571428571427,20.0,0.5128205128205128,2.0,4.0,13.0,0.05,0.028169014084507043,6.0,4.0,2.0,0.028169014084507043,1.0,1.0,2.0,3.0,0.75,1.0,1.0,False,1.0,,1.0,,,,0.5,1.0,,1.0,1.0,13.0,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,43156.0,719,-72,1347,1341,355,444,171,2688,21.0,52.0,5.0,8.0,4.0,10.0,8.0,16.0,30.0,60.0,2.0,9.0,1.0,2.0,17.0,60.0,59.0,128.0,19.0,69.0,15.0,190.0,1458.0,9.0,17.0,4.0,25.0,8.0,25.0,4.0,21.0,8.0,36.0,18.0,100.0,30.0,27.0,2.0,57.0,17.0,11.0,146.0,41.0,187.0,19.0,57.0,415.0,8.0,9.0,,18.0,38.0,2.0,58.0,17.0,75.0,,30.0,19.0,11.0,34.0,26.0,31.0,3.0,8.0,65.0,5.0,20.0,15.0,59.0,1.0,30.0,,3.0,19.0,1.0,4.0,,6.0,1.0,,2.0,1.0,,,36.0,355,10.0,5.0,0.15254237288135594,0.15517241379310345,0.5263157894736842,0.2753623188405797,0.19047619047619047,0.2878787878787879,0.4609375,0.5294117647058824,0.32,0.44416243654822335,0.5,0.30434782608695654,0.46116504854368934,0.5434782608695652,0.34615384615384615,0.350253807106599,0.0859375,0.17307692307692307,17.51777634130575,0.5230769230769231,0.037037037037037035,,0.0867579908675799,0.01939655172413793,0.13333333333333333,0.05194805194805195,0.09773123909249563,0.02750809061488673,0.023668639053254437,0.02830188679245283,0.010582010582010581,0.052083333333333336,0.046052631578947366,0.06422018348623854,0.13559322033898305,0.1276595744680851,0.14634146341463414,,0.5,0.2639593908629442,0.40384615384615385,0.4883720930232558,0.09523809523809523,0.08121827411167512,0.5,0.5,0.30456852791878175,0.5,0.5172413793103449,0.2,0.04568527918781726,0.2222222222222222,0.2222222222222222,0.5,0.30456852791878175,0.2833333333333333,0.288135593220339,0.5294117647058824,0.38095238095238093,0.625,,0.21739130434782608,0.4,0.043478260869565216,0.5,0.6142131979695431,0.2982456140350877,0.4896942708333332,0.4621735294117646,0.47485340909090895,0.02,0.030534351145038167,,0.13157894736842105,0.18947368421052632,10.624218750000002,25.9536231884058,0.2635486265775798,3.0,19.0,22.0,17.0,72.0,9.0,,,0.03333333333333333,0.41304347826086957,0.15789473684210525,1.0,0.125,,4.0,8.0,0.05172413793103448,,4.0,3.0,4.0,0.19047619047619047,,,,1.0,0.25,,,False,1.0,1.0,3.0,0.014492753623188406,,0.016666666666666666,0.25,1.0,,1.0,1.0,,
2410,1610612757,Fred Jones,Fred Jones,2410,POR,21241.0,354,-30,657,653,213,197,74,1310,18.0,32.0,2.0,3.0,4.0,6.0,5.0,12.0,7.0,22.0,,8.0,,2.0,4.0,12.0,30.0,66.0,4.0,20.0,14.0,86.0,710.0,2.0,4.0,2.0,9.0,7.0,17.0,2.0,5.0,3.0,23.0,34.0,26.0,12.0,,,11.0,4.0,3.0,40.0,6.0,46.0,2.0,14.0,98.0,2.0,3.0,1.0,11.0,10.0,1.0,22.0,6.0,28.0,2.0,17.0,15.0,2.0,8.0,5.0,5.0,1.0,3.0,13.0,3.0,3.0,17.0,32.0,2.0,18.0,1.0,1.0,16.0,2.0,6.0,,3.0,3.0,3.0,4.0,1.0,,,23.0,213,6.0,2.0,0.5666666666666667,0.5666666666666667,1.0,0.2,0.4,0.21052631578947367,0.45454545454545453,0.5,0.4117647058823529,0.4186046511627907,0.5833333333333334,0.45454545454545453,0.46236559139784944,0.6428571428571429,0.4791666666666667,0.23255813953488372,0.045454545454545456,0.0625,14.246947082767978,0.6153846153846154,0.045454545454545456,0.047619047619047616,0.044642857142857144,0.012658227848101266,0.13253012048192772,0.03508771929824561,0.06840390879478828,0.017006802721088437,0.012195121951219513,0.017857142857142856,0.010101010101010102,0.030303030303030304,0.04477611940298507,0.043478260869565216,0.045454545454545456,0.13793103448275862,0.12,0.044444444444444446,0.25,0.37209302325581395,0.5625,0.6,0.6111111111111112,0.13953488372093023,0.4166666666666667,0.45454545454545453,0.2558139534883721,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.09302325581395349,,,,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6666666666666666,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,,0.6046511627906976,0.36363636363636365,0.4902482352941175,0.5221199999999999,0.44222272727272727,0.06666666666666667,0.08571428571428572,,0.10465116279069768,0.26744186046511625,7.860606060606061,25.009999999999998,0.3242009132420091,2.0,3.0,4.0,4.0,22.0,1.0,,0.08333333333333333,,0.13636363636363635,0.6666666666666666,,0.2,,2.0,,0.041666666666666664,,2.0,1.0,2.0,0.3333333333333333,,,,1.0,0.5,,,False,1.0,1.0,1.0,0.05,0.125,,0.5,1.0,,1.0,1.0,,
