EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveMakes,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,Clear Path Fouls
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,37174.0,620,84,1212,1186,543.0,416,178,2398,46.0,81,2.0,5.0,22.0,39.0,31.0,61.0,23.0,70.0,2.0,1.0,18.0,44.0,4.0,7.0,10.0,27.0,100.0,212,18.0,46.0,93,347,1281,8.0,17.0,4.0,7.0,8.0,36.0,46.0,99.0,10.0,28.0,62.0,184.0,20.0,180.0,36.0,18.0,2.0,44.0,18.0,11.0,108.0,47.0,155.0,33.0,14.0,53.0,9.0,46.0,357.0,5.0,8.0,1.0,16,41,57,14.0,71,3.0,43.0,23.0,20.0,24.0,7.0,14.0,19.0,10.0,1.0,43,2.0,17.0,14.0,55,2.0,10.0,80,1.0,6.0,108,8.0,4.0,32,24.0,1.0,1.0,1.0,1.0,1.0,184.0,543.0,10.0,24.0,0.1,0.10101010101010101,0.6666666666666666,0.391304347826087,0.5714285714285714,0.35714285714285715,0.391304347826087,0.4716981132075472,0.47058823529411764,0.46464646464646464,0.49224806201550386,0.5833333333333334,0.48031496062992124,0.5604575163398693,0.6428571428571429,0.571875,0.17829457364341086,0.05188679245283019,0.1111111111111111,0.03278688524590164,24.61103253182461,0.5581395348837209,0.01694915254237288,0.11647727272727272,0.018779342723004695,0.09248554913294797,0.03875968992248062,0.10857142857142857,0.023423423423423424,0.028368794326241134,0.009009009009009009,0.017241379310344827,0.05813953488372093,0.14655172413793102,0.09900990099009901,0.1037037037037037,0.09523809523809523,0.0851063829787234,0.025210084033613446,1.0,0.313953488372093,0.5679012345679012,0.6388888888888888,0.15217391304347827,0.2364341085271318,0.5081967213114754,0.5254237288135594,0.2713178294573643,0.32857142857142857,0.32857142857142857,0.13043478260869565,0.007751937984496124,0.17054263565891473,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.20833333333333334,0.4,0.5,0.2916666666666667,0.5714285714285714,1.0,0.30708661417322836,0.5641025641025641,0.007874015748031496,0.2125984251968504,0.37037037037037035,0.49224806201550386,0.4090909090909091,0.4682788759689923,0.49313749999999995,0.45447755905511805,0.11347517730496454,0.13559322033898305,0.1037463976945245,0.5302593659942363,8.507075471698116,25.463043478260868,0.44801980198019803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,2244.0,37,-23,70,69,1.0,3,12,139,,2,,1.0,,,1.0,2.0,1.0,4.0,,,,1.0,,,,,2.0,8,,1.0,2,6,89,,1.0,,,,,,,,,,,2.0,2.0,,,,1.0,,2.0,,,,,,,,,,,2.0,,3,4,7,2.0,9,,,,,,,,2.0,,,2,,,,4,1.0,2.0,2,1.0,,2,,,1,,1.0,,1.0,,,,1.0,,,0.5,0.5,,,,,,0.25,,,0.2222222222222222,,,0.3,,,0.1111111111111111,0.25,1.0,,14.634146341463415,,,0.2857142857142857,0.08,0.2,,0.2413793103448276,0.05555555555555555,0.1111111111111111,,0.09090909090909091,,0.6666666666666666,0.5,,0.2,0.2,,,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,0.4444444444444444,0.25,0.25,1.0,,0.1111111111111111,,,,1.0,,,,,,,,,,,0.3333333333333333,,0.43735,0.529,,0.1,0.1111111111111111,,,10.4,25.7,0.014285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOK,79772.0,1330,35,2526,2505,777.0,640,341,5031,93.0,168,9.0,16.0,22.0,39.0,18.0,50.0,39.0,135.0,50.0,14.0,39.0,115.0,3.0,8.0,13.0,43.0,150.0,353,54.0,165.0,130,592,2631,15.0,44.0,3.0,11.0,19.0,58.0,38.0,86.0,18.0,57.0,50.0,180.0,102.0,198.0,141.0,21.0,10.0,112.0,38.0,34.0,111.0,30.0,141.0,21.0,9.0,60.0,9.0,42.0,312.0,8.0,33.0,1.0,41,93,136,42.0,178,6.0,50.0,19.0,31.0,39.0,6.0,23.0,39.0,16.0,8.0,78,6.0,17.0,41.0,98,4.0,5.0,131,4.0,6.0,168,16.0,1.0,72,19.0,6.0,,6.0,4.0,4.0,180.0,777.0,17.0,19.0,0.34,0.35172413793103446,0.8703703703703703,0.32727272727272727,0.2727272727272727,0.3157894736842105,0.32515337423312884,0.42492917847025496,0.3409090909090909,0.4418604651162791,0.44594594594594594,0.35454545454545455,0.45454545454545453,0.49831365935919053,0.4393939393939394,0.5173410404624278,0.3185328185328185,0.09631728045325778,0.13690476190476192,0.14,22.963723477070502,0.5,0.009259259259259259,0.11272727272727273,0.03544575725026853,0.11202185792349727,0.03065134099616858,0.11251049538203191,0.034395973154362415,0.04,0.03463203463203463,0.0325,0.0223463687150838,0.08996539792387544,0.1152073732718894,0.13166144200626959,0.12062256809338522,0.09174311926605505,0.02214022140221402,0.6666666666666666,0.32432432432432434,0.5535714285714286,0.6413793103448275,0.2903225806451613,0.09652509652509653,0.36,0.4186046511627907,0.2606177606177606,0.28888888888888886,0.29770992366412213,0.5128205128205128,0.09652509652509653,0.222007722007722,0.3391304347826087,0.3391304347826087,0.8205128205128205,0.2909090909090909,0.5625,0.2222222222222222,0.14545454545454545,0.375,1.0,0.2727272727272727,0.5641025641025641,0.0979020979020979,0.3006993006993007,0.3023255813953488,0.6428571428571429,0.3392857142857143,0.5030606589147286,0.46154895833333337,0.482863829787234,0.12717770034843207,0.17603911980440098,0.09797297297297297,0.30405405405405406,8.436543909348444,24.89333333333334,0.30760095011876487,,15.0,3.0,5.0,1.0,2.0,2.0,11.0,2.0,1.0,1.0,6.0,0.02962962962962963,0.023255813953488372,0.04878048780487805,0.2222222222222222,0.3,0.3,1.0,0.05454545454545454,0.35714285714285715,0.006060606060606061,,,,,,,,,,,,True,,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,13296.0,222,-45,416,414,58.0,67,45,830,8.0,16,1.0,6.0,1.0,3.0,7.0,19.0,17.0,42.0,,,,1.0,,,,1.0,32.0,77,,1.0,20,84,453,3.0,10.0,,,7.0,13.0,3.0,11.0,,1.0,6.0,12.0,50.0,14.0,,,,,,5.0,7.0,5.0,12.0,5.0,,1.0,2.0,4.0,29.0,2.0,12.0,1.0,7,25,35,15.0,50,2.0,3.0,3.0,,7.0,,4.0,5.0,3.0,,12,1.0,2.0,7.0,21,3.0,3.0,23,3.0,4.0,24,4.0,,12,2.0,3.0,,3.0,1.0,1.0,12.0,58.0,1.0,2.0,0.78125,0.78125,,,,,,0.4155844155844156,0.3,0.2727272727272727,0.41025641025641024,0.3,0.25,0.4772727272727273,0.4642857142857143,0.4,0.01282051282051282,0.06493506493506493,0.1875,,21.321961620469082,0.5833333333333334,0.09090909090909091,0.17985611510791366,0.07058823529411765,0.12280701754385964,0.05714285714285714,0.16326530612244897,0.06829268292682927,0.10526315789473684,0.06521739130434782,0.05813953488372093,0.05263157894736842,0.24444444444444444,0.16666666666666666,0.13793103448275862,0.14285714285714285,0.06666666666666667,0.05,0.3333333333333333,0.20512820512820512,0.5,0.6153846153846154,0.875,0.24358974358974358,0.3684210526315789,0.3684210526315789,0.5384615384615384,0.40476190476190477,0.425,0.8823529411764706,,0.01282051282051282,,,,0.6,0.16666666666666666,,,,,0.25,0.3333333333333333,,0.08333333333333333,,0.21794871794871795,,0.4378779220779221,0.5085888888888888,0.4379090909090909,0.13953488372093023,0.1411764705882353,0.15476190476190477,0.14285714285714285,11.910389610389613,58.5,0.13942307692307693,,,,,,1.0,3.0,,,,,3.0,0.047619047619047616,0.3,0.0625,0.42857142857142855,,,,,,,1.0,,,,,,,,,,,True,,
2484,1610612740,Devin Brown,Devin Brown,2484,NOK,11478.0,191,10,354,355,123.0,132,49,709,18.0,30,1.0,3.0,7.0,10.0,4.0,9.0,3.0,11.0,8.0,2.0,8.0,27.0,1.0,3.0,2.0,6.0,25.0,50,13.0,35.0,16,105,372,2.0,5.0,1.0,4.0,1.0,8.0,7.0,11.0,3.0,8.0,7.0,30.0,22.0,28.0,36.0,3.0,2.0,25.0,8.0,6.0,10.0,5.0,15.0,3.0,2.0,4.0,1.0,5.0,35.0,2.0,6.0,1.0,12,18,33,9.0,42,,2.0,2.0,,3.0,,1.0,5.0,2.0,2.0,8,2.0,4.0,7.0,17,2.0,2.0,16,,,22,3.0,1.0,9,3.0,1.0,,1.0,1.0,,30.0,123.0,4.0,3.0,0.44,0.4583333333333333,0.9230769230769231,0.37142857142857144,0.25,0.375,0.3939393939393939,0.5,0.4,0.6363636363636364,0.5235294117647059,0.3888888888888889,0.6052631578947368,0.5585106382978723,0.4,0.625,0.4117647058823529,0.12,0.16666666666666666,0.1111111111111111,24.69733656174334,0.375,0.0625,0.13740458015267176,0.046511627906976744,0.1935483870967742,0.043478260869565216,0.15544041450777202,0.045714285714285714,0.0392156862745098,0.05714285714285714,0.046511627906976744,,0.19230769230769232,0.03125,0.14893617021276595,0.1590909090909091,0.2777777777777778,,1.0,0.35294117647058826,0.6,0.72,0.4444444444444444,0.10588235294117647,0.4444444444444444,0.5,0.12941176470588237,0.2727272727272727,0.2727272727272727,1.0,0.09411764705882353,0.3176470588235294,0.2962962962962963,0.2962962962962963,0.875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,0.5263157894736842,0.7,0.10526315789473684,0.3157894736842105,0.3333333333333333,0.7647058823529411,0.32,0.5206692771084337,0.5197499999999999,0.5347705882352942,0.0989010989010989,0.16071428571428573,0.0761904761904762,0.2857142857142857,5.799999999999999,26.428571428571427,0.3474576271186441,,5.0,1.0,1.0,,2.0,3.0,,,,,1.0,,0.16666666666666666,0.16666666666666666,,0.625,0.625,1.0,0.1111111111111111,0.5,,,,,,,,,,,,,True,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOK,16975.0,283,14,517,520,75.0,71,60,1037,19.0,27,4.0,5.0,,3.0,4.0,9.0,2.0,5.0,,,,,,,,,25.0,41,,,20,70,532,6.0,7.0,,,10.0,22.0,,4.0,,,4.0,4.0,34.0,16.0,,,6.0,,,3.0,3.0,1.0,4.0,,1.0,,,3.0,9.0,6.0,12.0,3.0,11,30,47,21.0,68,2.0,3.0,3.0,,1.0,2.0,,13.0,1.0,3.0,14,2.0,2.0,14.0,34,6.0,5.0,27,3.0,3.0,31,3.0,,16,1.0,14.0,,14.0,6.0,,4.0,75.0,1.0,1.0,0.68,0.7727272727272727,,,,,,0.6097560975609756,0.8571428571428571,,0.6097560975609756,0.8571428571428571,,0.6363636363636364,0.7857142857142857,0.2857142857142857,,0.07317073170731707,0.1111111111111111,,11.774744027303754,0.07142857142857142,0.15,0.14705882352941177,0.06936416184971098,0.16176470588235295,0.1016949152542373,0.15073529411764705,0.07758620689655173,0.09615384615384616,0.03225806451612903,0.06666666666666667,0.125,0.175,0.14893617021276595,0.11688311688311688,0.14893617021276595,0.19047619047619047,0.15384615384615385,0.42857142857142855,0.6585365853658537,0.7037037037037037,0.7916666666666666,0.8421052631578947,0.21951219512195122,0.4444444444444444,0.4444444444444444,0.12195121951219512,0.4,0.4,0.5,,,,,,0.7142857142857143,0.8,0.25,,,,0.75,,,,,0.6585365853658537,,0.5251878048780488,0.5204333333333332,0.5345,0.2962962962962963,0.2962962962962963,0.3142857142857143,0.05714285714285714,3.792682926829268,,0.1450676982591876,,,,,,,6.0,1.0,,,,14.0,,0.35294117647058826,0.05263157894736842,,,,,,,,1.0,2.0,1.0,,,,,,,,,True,,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,37448.0,624,13,1226,1212,562.0,440,170,2438,66.0,112,12.0,20.0,27.0,50.0,33.0,94.0,1.0,9.0,,,,,,,,,100.0,215,,,49,249,1306,15.0,32.0,,,3.0,33.0,40.0,83.0,,,27.0,107.0,118.0,82.0,,,22.0,,,19.0,15.0,10.0,25.0,6.0,4.0,7.0,1.0,7.0,60.0,9.0,20.0,4.0,13,31,54,33.0,87,2.0,14.0,8.0,6.0,19.0,2.0,8.0,17.0,11.0,5.0,36,5.0,14.0,28.0,47,3.0,4.0,68,2.0,13.0,81,5.0,,32,11.0,10.0,2.0,10.0,5.0,1.0,107.0,562.0,5.0,11.0,0.59,0.6629213483146067,,,,,,0.46511627906976744,0.46875,0.4819277108433735,0.46511627906976744,0.46875,0.4819277108433735,0.49209486166007904,0.4852941176470588,0.5245098039215687,,0.08837209302325581,0.10714285714285714,0.06382978723404255,20.395201129146084,0.5277777777777778,0.06451612903225806,0.08587257617728532,0.044543429844097995,0.07784431137724551,0.08737864077669903,0.08333333333333333,0.05253623188405797,0.06962025316455696,0.023622047244094488,0.036585365853658534,0.07042253521126761,0.03333333333333333,0.0673076923076923,0.145985401459854,0.06557377049180328,0.1111111111111111,0.021739130434782608,0.5,0.5209302325581395,0.5892857142857143,0.66,0.6515151515151515,0.4372093023255814,0.35106382978723405,0.375,0.04186046511627907,0.1111111111111111,0.125,1.0,,,,,,0.625,0.6,0.25,,,,0.6024096385542169,0.54,,,,0.5209302325581395,,0.4908720930232556,0.5045346153846154,0.5187710843373493,0.1322314049586777,0.1322314049586777,0.13253012048192772,0.42971887550200805,4.112093023255814,,0.45840130505709625,,,,,,,10.0,5.0,,,,8.0,0.1111111111111111,0.22727272727272727,0.125,0.45454545454545453,,,,,,,,1.0,,,,,,,,,,True,,
200759,1610612740,Cedric Simmons,Cedric Simmons,200759,NOK,11283.0,188,-12,354,352,113.0,116,48,706,7.0,14,1.0,6.0,1.0,4.0,,4.0,5.0,16.0,,,,,,,,,12.0,34,,,8,32,352,1.0,8.0,,,5.0,7.0,2.0,8.0,,,5.0,9.0,18.0,6.0,,,2.0,,,2.0,5.0,,5.0,,,4.0,,1.0,10.0,2.0,16.0,1.0,5,12,22,19.0,41,1.0,3.0,3.0,,3.0,1.0,,5.0,3.0,,8,1.0,2.0,19.0,33,2.0,1.0,15,1.0,2.0,15,1.0,,5,3.0,10.0,7.0,10.0,6.0,1.0,9.0,113.0,1.0,3.0,0.75,0.8181818181818182,,,,,,0.35294117647058826,0.125,0.25,0.35294117647058826,0.125,0.25,0.3902439024390244,0.3181818181818182,0.375,,0.058823529411764705,0.14285714285714285,,11.951219512195124,0.375,0.05555555555555555,0.09448818897637795,0.11764705882352941,0.10416666666666667,0.06896551724137931,0.09714285714285714,0.10909090909090909,0.16666666666666666,0.05714285714285714,0.11864406779661017,0.045454545454545456,0.05714285714285714,0.12195121951219512,0.09803921568627451,0.15151515151515152,,0.05,0.6,0.4117647058823529,0.5,0.5833333333333334,0.5714285714285714,0.11764705882352941,,,0.47058823529411764,0.3125,0.3125,1.0,,,,,,0.75,0.16666666666666666,,,,,0.5,0.25,,,,0.4117647058823529,,0.44923529411764707,0.49181428571428576,0.4231625,0.13157894736842105,0.13157894736842105,0.21875,0.28125,9.970588235294118,,0.3192090395480226,,,,,,,5.0,,,,,3.0,,0.38461538461538464,0.14285714285714285,,,,,,,,2.0,1.0,1.0,,,,,,,,,True,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOK,38916.0,649,62,1251,1230,493.0,359,185,2481,67.0,100,35.0,49.0,19.0,30.0,12.0,27.0,,2.0,,,,1.0,,,,1.0,79.0,129,,1.0,27,185,1299,38.0,52.0,,,5.0,81.0,23.0,40.0,,1.0,21.0,67.0,68.0,90.0,,,68.0,1.0,,7.0,17.0,6.0,23.0,6.0,,6.0,2.0,9.0,52.0,17.0,70.0,4.0,49,91,154,91.0,245,9.0,13.0,7.0,6.0,8.0,3.0,3.0,19.0,5.0,2.0,27,3.0,15.0,33.0,65,6.0,11.0,47,12.0,4.0,51,5.0,,17,11.0,24.0,7.0,25.0,16.0,5.0,67.0,493.0,6.0,10.0,0.43037974683544306,0.7555555555555555,,,,,,0.6124031007751938,0.7307692307692307,0.575,0.6076923076923076,0.7307692307692307,0.5609756097560976,0.6045751633986928,0.675,0.5982142857142857,0.007692307692307693,0.05426356589147287,0.04,0.1111111111111111,12.337217272104182,0.2962962962962963,0.06451612903225806,0.23636363636363636,0.14925373134328357,0.2722222222222222,0.14655172413793102,0.24778761061946902,0.14871794871794872,0.22289156626506024,0.12195121951219512,0.1,0.16666666666666666,0.2066115702479339,0.2777777777777778,0.23076923076923078,0.28,0.2545454545454545,0.20930232558139536,0.64,0.7692307692307693,0.67,0.6979166666666666,0.47761194029850745,0.2076923076923077,0.4444444444444444,0.5,0.015384615384615385,,,,,0.007692307692307693,,,,0.9423076923076923,0.7142857142857143,0.08571428571428572,,,,0.7317073170731707,0.6333333333333333,,0.024390243902439025,,0.7769230769230769,,0.5398376923076923,0.5493608695652173,0.528360975609756,0.11971830985915492,0.12056737588652482,0.43783783783783786,0.3621621621621622,2.1558139534883725,31.4,0.39408473221422863,1.0,,,,,,14.0,,,,,16.0,,0.32558139534883723,0.09375,0.16666666666666666,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,True,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOK,39209.0,653,6,1216,1213,234.0,189,154,2429,16.0,31,1.0,6.0,3.0,7.0,4.0,14.0,19.0,60.0,36.0,6.0,32.0,66.0,4.0,5.0,6.0,10.0,39.0,105,46.0,102.0,7,223,1239,2.0,11.0,4.0,8.0,,16.0,5.0,12.0,8.0,16.0,,34.0,50.0,28.0,132.0,6.0,4.0,66.0,32.0,7.0,9.0,1.0,10.0,,1.0,3.0,4.0,2.0,21.0,2.0,9.0,1.0,22,36,58,12.0,70,2.0,14.0,3.0,11.0,6.0,,4.0,16.0,2.0,7.0,22,2.0,4.0,27.0,42,,3.0,17,1.0,1.0,19,1.0,,7,3.0,19.0,3.0,19.0,13.0,,34.0,234.0,1.0,2.0,0.6410256410256411,0.6756756756756757,0.9565217391304348,0.45098039215686275,0.5,0.5,0.45098039215686275,0.37142857142857144,0.18181818181818182,0.4166666666666667,0.5217391304347826,0.42105263157894735,0.6071428571428571,0.5162037037037037,0.4,0.5666666666666667,0.4927536231884058,0.06666666666666667,0.12903225806451613,0.07142857142857142,17.0,0.2727272727272727,0.022727272727272728,0.08181818181818182,0.019867549668874173,0.12154696132596685,0.014084507042253521,0.09339774557165861,0.018487394957983194,0.028368794326241134,,0.02262443438914027,0.02127659574468085,0.04142011834319527,0.11428571428571428,0.10240963855421686,0.10687022900763359,0.16,0.018518518518518517,0.6842105263157895,0.1497584541062802,0.5161290322580645,0.5925925925925926,0.8125,0.06763285024154589,0.2857142857142857,0.3076923076923077,0.2898550724637681,0.31666666666666665,0.3275862068965517,0.631578947368421,0.17391304347826086,0.3188405797101449,0.48484848484848486,0.49230769230769234,0.96875,0.3157894736842105,0.16666666666666666,,0.2631578947368421,0.8,1.0,0.25,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.6,0.642512077294686,0.48484848484848486,0.5031113526570049,0.49159666666666674,0.5185303571428571,0.03286384976525822,0.06306306306306306,0.07174887892376682,0.15246636771300448,11.484761904761905,24.49607843137255,0.1924342105263158,3.0,14.0,3.0,2.0,,,,3.0,1.0,,,13.0,0.03333333333333333,,,,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.15789473684210525,0.3333333333333333,,1.0,,,,,1.0,0.00980392156862745,0.015151515151515152,,,,True,,
