EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,Clear Path Fouls,Technical Free Throw Trips,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,95041.0,1584,-191.0,3062,3040,952,1034,383,6102,98.0,147.0,8.0,13.0,25.0,40.0,8.0,27.0,49.0,138,131.0,8.0,155.0,312,198.0,73.0,587.0,3451,11.0,26.0,15.0,3.0,37.0,40.0,87.0,33.0,173.0,160.0,150.0,6.0,,131.0,19.0,90.0,30.0,120.0,19.0,11.0,52.0,16.0,22.0,270.0,9.0,15.0,4.0,26.0,69.0,8.0,103.0,28.0,131.0,3.0,55.0,33.0,22.0,32.0,9.0,24.0,36.0,4.0,8.0,5.0,9.0,68.0,5.0,22.0,50.0,116.0,1.0,5.0,86.0,6.0,12.0,87.0,13.0,40.0,10.0,2.0,,,2.0,2.0,,,,173.0,952,20.0,9.0,0.5161290322580645,0.5263157894736842,0.4967948717948718,0.4230769230769231,0.45977011494252873,0.503921568627451,0.4146341463414634,0.47619047619047616,0.5365630712979891,0.43023255813953487,0.5274390243902439,0.38823529411764707,0.060897435897435896,0.09523809523809523,0.1111111111111111,17.4468085106383,0.47058823529411764,0.07207207207207207,0.032,0.07379679144385026,0.014191106906338695,0.06951871657754011,0.023376623376623377,0.07257448433919023,0.016643550624133148,0.019867549668874173,0.008928571428571428,0.010526315789473684,0.018115942028985508,0.03669724770642202,0.06521739130434782,0.05581395348837209,0.09045226130653267,0.06589147286821706,0.07758620689655173,0.011406844106463879,1.0,0.28823529411764703,0.6666666666666666,0.7368421052631579,0.5306122448979592,0.052941176470588235,0.2962962962962963,0.3333333333333333,0.5,0.27058823529411763,0.35507246376811596,0.3602941176470588,0.4897959183673469,0.2568627450980392,0.3170731707317073,0.6153846153846154,0.125,0.1951219512195122,0.272108843537415,0.625,0.6764705882352942,0.5121051080550095,0.47816666666666674,0.49028435374149665,0.074487895716946,0.11799410029498525,0.06303236797274275,0.29471890971039183,8.965064102564103,25.074242424242417,0.3109079033311561,19.0,67.0,2.0,7.0,49.0,39.0,68.0,4.0,60.0,180.0,49.0,,,0.8823529411764706,0.3434343434343434,0.26666666666666666,0.3434343434343434,0.13137254901960785,0.2835820895522388,0.2878787878787879,0.9473684210526315,0.37404580152671757,0.37404580152671757,0.8571428571428571,0.17073170731707318,0.2857142857142857,1.0,0.2653061224489796,0.37404580152671757,,2.0,,5.0,21.0,2.0,15.0,20.0,24.0,0.3333333333333333,0.014492753623188406,0.25,1.0,0.14285714285714285,0.23809523809523808,0.38461538461538464,1.0,,1.0,,0.005050505050505051,,,False,0.014925373134328358,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,88207.0,1470,-59.0,2861,2844,701,853,362,5705,61.0,133.0,4.0,14.0,13.0,41.0,42.0,80.0,114.0,250,126.0,6.0,217.0,463,150.0,104.0,682.0,3181,16.0,39.0,10.0,7.0,54.0,47.0,121.0,50.0,177.0,126.0,308.0,12.0,3.0,123.0,27.0,198.0,54.0,252.0,39.0,15.0,131.0,29.0,38.0,558.0,9.0,26.0,1.0,53.0,121.0,4.0,178.0,36.0,214.0,11.0,50.0,35.0,15.0,65.0,12.0,43.0,46.0,5.0,22.0,2.0,9.0,111.0,3.0,34.0,64.0,119.0,1.0,10.0,113.0,5.0,14.0,120.0,6.0,37.0,22.0,4.0,1.0,2.0,4.0,4.0,,,,177.0,701,18.0,19.0,0.2903225806451613,0.2985781990521327,0.468682505399568,0.41025641025641024,0.3884297520661157,0.47145187601957583,0.47959183673469385,0.39197530864197533,0.5067567567567568,0.5094339622641509,0.4607329842931937,0.24469820554649266,0.058315334773218146,0.13533834586466165,0.05,23.50802787034232,0.5855855855855856,0.038834951456310676,0.010416666666666666,0.13429522752497225,0.026476578411405296,0.14600550964187328,0.026470588235294117,0.13765822784810128,0.0264750378214826,0.022222222222222223,0.01818181818181818,0.036414565826330535,0.02,0.044444444444444446,0.10067114093959731,0.09615384615384616,0.17974683544303796,0.1541501976284585,0.12727272727272726,0.036065573770491806,1.0,0.2169657422512235,0.45864661654135336,0.5304347826086957,0.2459016393442623,0.13050570962479607,0.525,0.5526315789473685,0.14285714285714285,0.4078303425774878,0.456,0.46530612244897956,0.3684210526315789,0.20554649265905384,0.2857142857142857,0.2857142857142857,,0.12244897959183673,0.25308641975308643,0.3170731707317073,0.46166394779771613,0.46440147540983595,0.4633045454545454,0.4337565625,0.05745341614906832,0.07489878542510121,0.07917888563049853,0.2595307917888563,11.510799136069119,25.87133333333334,0.24501922404753582,8.0,24.0,2.0,4.0,40.0,37.0,48.0,5.0,41.0,93.0,40.0,,,0.6458333333333334,0.32,0.5,0.32653061224489793,0.03915171288743882,0.3333333333333333,0.34782608695652173,1.0,0.31746031746031744,0.32,0.575,0.08163265306122448,0.5,1.0,0.22839506172839505,0.3252032520325203,,1.0,,1.0,4.0,3.0,10.0,11.0,51.0,0.2682926829268293,0.02,0.5,1.0,0.024691358024691357,0.25,0.2702702702702703,1.0,9.0,2.0,,0.013333333333333334,0.007936507936507936,,False,0.041666666666666664,
2696,1610612749,Lynn Greer,Lynn Greer,2696,MIL,22640.0,377,-36.0,728,728,215,276,75,1456,19.0,31.0,1.0,2.0,5.0,8.0,9.0,14.0,13.0,36,32.0,3.0,41.0,81,45.0,22.0,149.0,787,3.0,4.0,4.0,2.0,11.0,12.0,23.0,6.0,45.0,24.0,58.0,,1.0,31.0,6.0,27.0,20.0,47.0,13.0,7.0,15.0,3.0,9.0,114.0,,2.0,,4.0,16.0,1.0,21.0,2.0,23.0,,14.0,6.0,8.0,10.0,3.0,7.0,6.0,,3.0,,3.0,16.0,1.0,7.0,12.0,27.0,,,26.0,2.0,2.0,27.0,2.0,11.0,2.0,1.0,,,1.0,,,,,45.0,215,4.0,2.0,0.2926829268292683,0.2926829268292683,0.5061728395061729,0.75,0.5217391304347826,0.503968253968254,0.5625,0.5416666666666666,0.5398550724637681,0.6111111111111112,0.5769230769230769,0.35714285714285715,0.07407407407407407,0.16129032258064516,,18.82640586797066,0.625,0.027777777777777776,,0.06722689075630252,0.008658008658008658,0.04878048780487805,,0.0625,0.0061162079510703364,0.011111111111111112,0.0196078431372549,,,,0.027777777777777776,0.08620689655172414,0.08333333333333333,0.05172413793103448,0.041666666666666664,,,0.24603174603174602,0.6129032258064516,0.7307692307692307,0.15789473684210525,0.1111111111111111,0.6428571428571429,0.6428571428571429,0.3333333333333333,0.2857142857142857,0.3611111111111111,0.37142857142857144,0.46153846153846156,0.25396825396825395,0.25,0.5,,0.375,0.2222222222222222,0.625,0.6031746031746031,0.4793384000000001,0.5315,0.4508124999999999,0.08823529411764706,0.12222222222222222,0.0738255033557047,0.30201342281879195,10.001234567901236,25.39111111111111,0.29532967032967034,5.0,13.0,1.0,1.0,10.0,9.0,15.0,1.0,13.0,36.0,10.0,,,0.8,0.3333333333333333,0.25,0.3409090909090909,0.10317460317460317,0.38461538461538464,0.38461538461538464,0.8,0.3125,0.3125,0.8,0.125,1.0,1.0,0.25,0.3225806451612903,,1.0,,3.0,4.0,,2.0,5.0,9.0,0.38461538461538464,0.027777777777777776,,,0.1111111111111111,0.75,0.2222222222222222,,,,1.0,,,0.021739130434782608,False,,
1739,1610612749,Ruben Patterson,Ruben Patterson,1739,MIL,105452.0,1758,-129.0,3346,3366,805,985,433,6712,244.0,409.0,48.0,87.0,44.0,79.0,50.0,107.0,29.0,71,11.0,,323.0,587,11.0,162.0,814.0,3756,55.0,104.0,,25.0,135.0,56.0,116.0,50.0,165.0,358.0,288.0,78.0,1.0,10.0,68.0,116.0,30.0,146.0,26.0,4.0,76.0,15.0,25.0,322.0,30.0,107.0,1.0,39.0,115.0,21.0,175.0,138.0,313.0,15.0,84.0,53.0,31.0,68.0,15.0,38.0,72.0,3.0,30.0,1.0,17.0,140.0,11.0,36.0,47.0,164.0,15.0,25.0,210.0,10.0,2.0,258.0,40.0,126.0,23.0,14.0,7.0,3.0,16.0,10.0,1.0,2.0,11.0,165.0,805,29.0,20.0,0.5541795665634675,0.6302816901408451,0.5502555366269165,0.5288461538461539,0.4827586206896552,0.5451505016722408,0.5288461538461539,0.46747967479674796,0.5756718528995757,0.5487804878048781,0.5092592592592593,0.01839464882943144,0.11584327086882454,0.1271393643031785,0.14018691588785046,21.871768355739402,0.4857142857142857,0.175,0.007407407407407408,0.10295434198746643,0.09361329833770779,0.09443099273607748,0.07352941176470588,0.10065359477124183,0.08833010960670536,0.1168032786885246,0.0946969696969697,0.0639386189258312,0.07333333333333333,0.07407407407407407,0.05804749340369393,0.10984848484848485,0.1350210970464135,0.09152542372881356,0.1016949152542373,0.07537688442211055,0.625,0.6839464882943144,0.5965770171149144,0.6834733893557423,0.5573770491803278,0.17892976588628762,0.4672897196261682,0.5434782608695652,0.5,0.11872909698996656,0.4084507042253521,0.4142857142857143,0.6206896551724138,0.01839464882943144,0.8365384615384616,0.5517241379310345,0.125,,0.6422764227642277,0.5569620253164557,0.7023411371237458,0.5319478077571671,0.5203418604651163,0.5329878151260505,0.18421052631578946,0.18722139673105498,0.16584766584766586,0.20270270270270271,3.7110732538330495,32.11818181818182,0.2405857740585774,,,,,2.0,7.0,2.0,,7.0,6.0,2.0,2.0,,1.0,0.18181818181818182,,0.2,,,,,0.18181818181818182,0.18181818181818182,1.0,,,,0.056910569105691054,0.2,2.0,4.0,1.0,,,,1.0,1.0,,0.14285714285714285,0.014084507042253521,,,,,0.14285714285714285,,,,,,,,False,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,68760.0,1146,-17.0,2240,2237,630,741,282,4477,120.0,185.0,11.0,19.0,29.0,51.0,33.0,79.0,54.0,138,120.0,4.0,207.0,402,165.0,209.0,791.0,2511,17.0,38.0,10.0,16.0,68.0,49.0,110.0,99.0,251.0,194.0,220.0,20.0,,120.0,30.0,53.0,14.0,67.0,9.0,5.0,30.0,6.0,17.0,148.0,5.0,17.0,,25.0,51.0,8.0,84.0,22.0,106.0,3.0,38.0,30.0,8.0,31.0,3.0,12.0,30.0,3.0,19.0,2.0,5.0,61.0,5.0,20.0,15.0,44.0,2.0,12.0,178.0,1.0,6.0,251.0,32.0,97.0,33.0,5.0,2.0,1.0,6.0,4.0,,,3.0,251.0,630,5.0,32.0,0.46859903381642515,0.49238578680203043,0.5149253731343284,0.4473684210526316,0.44545454545454544,0.5132275132275133,0.5416666666666666,0.4935064935064935,0.5812030075187969,0.6203703703703703,0.5980392156862745,0.291005291005291,0.07462686567164178,0.10270270270270271,0.11392405063291139,28.128632313056958,0.5081967213114754,0.10810810810810811,,0.0779816513761468,0.023255813953488372,0.0859106529209622,0.018656716417910446,0.08042328042328042,0.022022022022022022,0.020338983050847456,0.017142857142857144,0.03065134099616858,0.020100502512562814,0.014492753623188406,0.06222222222222222,0.0684931506849315,0.09540636042402827,0.08571428571428572,0.08641975308641975,0.011152416356877323,0.6666666666666666,0.3262786596119929,0.6486486486486487,0.7228915662650602,0.475,0.13932980599647266,0.4177215189873418,0.4714285714285714,0.3939393939393939,0.24338624338624337,0.391304347826087,0.39705882352941174,0.5,0.21164021164021163,0.3958333333333333,0.5789473684210527,0.09090909090909091,0.08333333333333333,0.33116883116883117,0.5686274509803921,0.6172839506172839,0.501626278659612,0.5086934210526316,0.48450649350649355,0.1550632911392405,0.20770877944325483,0.08596713021491782,0.3173198482932996,7.929353233830848,24.937575757575758,0.28125,19.0,45.0,5.0,6.0,37.0,32.0,56.0,6.0,44.0,141.0,37.0,1.0,,0.8392857142857143,0.3393939393939394,0.6,0.3393939393939394,0.07936507936507936,0.4222222222222222,0.4222222222222222,0.9473684210526315,0.30833333333333335,0.30833333333333335,0.7837837837837838,0.125,0.8333333333333334,1.0,0.2077922077922078,0.30833333333333335,1.0,2.0,,7.0,12.0,1.0,11.0,18.0,27.0,0.4090909090909091,0.014492753623188406,0.25,1.0,0.07792207792207792,0.5833333333333334,0.34375,,23.0,,1.0,,,0.006060606060606061,False,,1.0
2581,1610612749,Steve Blake,Steve Blake,2581,MIL,21881.0,365,-90.0,709,703,227,255,94,1412,1.0,4.0,1.0,2.0,,1.0,4.0,7.0,12.0,30,34.0,6.0,17.0,41,43.0,6.0,76.0,834,2.0,4.0,7.0,,13.0,3.0,12.0,6.0,27.0,22.0,12.0,,1.0,33.0,1.0,39.0,18.0,57.0,10.0,8.0,28.0,2.0,9.0,132.0,,4.0,,8.0,10.0,,18.0,4.0,22.0,,7.0,4.0,3.0,11.0,3.0,10.0,7.0,,1.0,,1.0,18.0,1.0,6.0,16.0,32.0,2.0,1.0,10.0,,2.0,13.0,,,6.0,3.0,2.0,,3.0,2.0,,,,27.0,227,5.0,6.0,0.6470588235294118,0.6470588235294118,0.4146341463414634,0.5,0.25,0.4166666666666667,0.5909090909090909,0.42,0.4222222222222222,0.5909090909090909,0.43548387096774194,0.5119047619047619,0.024390243902439025,0.25,,13.122721749696233,0.6111111111111112,,,0.05319148936170213,0.016194331983805668,0.08333333333333333,,0.06338028169014084,0.011527377521613832,0.01904761904761905,0.016666666666666666,0.012195121951219513,,,0.03389830508474576,0.07692307692307693,0.05555555555555555,0.07352941176470588,0.10714285714285714,,0.6666666666666666,0.047619047619047616,0.25,0.3333333333333333,,0.08333333333333333,0.5714285714285714,0.5714285714285714,0.5,0.35714285714285715,0.4,0.4,0.75,0.40476190476190477,0.18181818181818182,0.5,,0.5454545454545454,0.04,,0.5595238095238095,0.45720421686746976,0.48181499999999994,0.4212604166666667,,,0.17105263157894737,0.35526315789473684,15.160975609756095,26.974418604651166,0.32016925246826516,1.0,9.0,,1.0,11.0,11.0,12.0,3.0,13.0,27.0,11.0,,,0.75,0.27906976744186046,0.42857142857142855,0.2857142857142857,0.10714285714285714,0.1111111111111111,0.1111111111111111,1.0,0.3235294117647059,0.3333333333333333,0.7272727272727273,0.09090909090909091,,,0.44,0.3333333333333333,,1.0,,1.0,2.0,3.0,4.0,5.0,9.0,0.38461538461538464,,0.5,0.6666666666666666,0.08,0.5,0.36363636363636365,,1.0,1.0,,0.023255813953488372,0.029411764705882353,,False,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,44321.0,739,-98.0,1411,1416,352,426,190,2827,81.0,145.0,24.0,60.0,15.0,27.0,13.0,47.0,7.0,18,1.0,,101.0,210,1.0,41.0,243.0,1608,25.0,67.0,,14.0,64.0,18.0,42.0,18.0,54.0,144.0,58.0,42.0,,1.0,13.0,20.0,2.0,22.0,1.0,1.0,8.0,5.0,7.0,46.0,10.0,78.0,2.0,38.0,76.0,19.0,133.0,90.0,223.0,13.0,21.0,19.0,2.0,16.0,1.0,4.0,24.0,3.0,12.0,,6.0,40.0,5.0,9.0,70.0,113.0,6.0,9.0,76.0,10.0,11.0,88.0,8.0,41.0,7.0,27.0,18.0,7.0,27.0,14.0,1.0,2.0,3.0,54.0,352,12.0,7.0,0.7128712871287128,0.9,0.48095238095238096,0.373134328358209,0.42857142857142855,0.4786729857819905,0.373134328358209,0.4186046511627907,0.48406374501992033,0.3902439024390244,0.47368421052631576,0.004739336492890996,0.06190476190476191,0.06896551724137931,0.06382978723404255,17.722289890377585,0.4,0.37254901960784315,0.03773584905660377,0.16703296703296702,0.15,0.2289156626506024,0.058823529411764705,0.18357487922705315,0.12753623188405797,0.1939655172413793,0.11904761904761904,0.1111111111111111,0.05084745762711865,0.07692307692307693,0.13380281690140844,0.1346153846153846,0.20574162679425836,0.20353982300884957,0.2830188679245283,0.13829787234042554,0.5185185185185185,0.6872037914691943,0.5586206896551724,0.6,0.691358024691358,0.22274881516587677,0.2765957446808511,0.29545454545454547,0.7692307692307693,0.08530805687203792,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.004739336492890996,0.8955223880597015,0.4,0.08333333333333333,,0.627906976744186,0.5555555555555556,0.6919431279620853,0.5040642857142857,0.536725,0.4807261904761904,0.1680327868852459,0.16872427983539096,0.26337448559670784,0.2222222222222222,3.604285714285714,38.2,0.24946846208362863,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.023255813953488372,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,,
101125,1610612749,Julius Hodge,Julius Hodge,101125,MIL,1347.0,22,9.0,39,38,7,20,4,77,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,1,,,4.0,5,,1.0,9.0,34,,1.0,,,,2.0,2.0,,4.0,2.0,6.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,,,3.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,3.0,,,1.0,,,2.0,,,1.0,,,,,,,,,4.0,7,2.0,,0.25,0.25,0.8,,1.0,0.8,,1.0,0.75,,1.0,,,,,15.555555555555555,1.0,,,0.14285714285714285,,,0.2,0.12,0.05,,,,0.25,,,0.16666666666666666,0.2,,,,,0.6,0.6666666666666666,0.6666666666666666,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,1.0,,,,0.5,1.0,0.6,0.54966,,0.58115,,,,0.4444444444444444,5.06,,0.1794871794871795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
200806,1610612749,Damir Markota,Damir Markota,200806,MIL,9998.0,167,-48.0,321,324,116,177,37,645,9.0,16.0,3.0,7.0,5.0,8.0,,3.0,4.0,16,14.0,1.0,13.0,35,16.0,5.0,49.0,375,4.0,10.0,1.0,2.0,10.0,6.0,14.0,1.0,22.0,22.0,4.0,4.0,,14.0,6.0,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,4.0,7.0,,2.0,15.0,1.0,18.0,11.0,29.0,1.0,3.0,3.0,,6.0,2.0,3.0,8.0,,3.0,1.0,3.0,14.0,,7.0,18.0,21.0,1.0,,10.0,1.0,,9.0,1.0,5.0,,,,,1.0,1.0,,,,22.0,116,1.0,,0.8461538461538461,1.0,0.37142857142857144,0.4,0.42857142857142855,0.43137254901960786,0.36363636363636365,0.525,0.44545454545454544,0.4166666666666667,0.5238095238095238,0.3137254901960784,0.17142857142857143,0.1875,1.0,19.00826446280992,0.42857142857142855,0.05,,0.13392857142857142,0.07216494845360824,0.0625,0.07547169811320754,0.11805555555555555,0.07333333333333333,0.10344827586206896,0.1111111111111111,0.024390243902439025,0.06976744186046512,0.1,0.12195121951219512,0.17857142857142858,0.11627906976744186,0.09090909090909091,,0.043478260869565216,1.0,0.3137254901960784,0.5625,0.6923076923076923,0.7777777777777778,0.058823529411764705,,,,0.3137254901960784,0.25,0.25,1.0,0.27450980392156865,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.09090909090909091,0.4,0.625,0.6274509803921569,0.4719323529411766,0.5049857142857144,0.48160250000000004,0.09090909090909091,0.1282051282051282,0.20408163265306123,0.4489795918367347,8.957142857142857,25.25,0.3613707165109034,1.0,2.0,,,5.0,5.0,6.0,,6.0,18.0,5.0,1.0,,1.0,0.375,,0.375,0.0392156862745098,0.5,0.5,1.0,0.35714285714285715,0.38461538461538464,1.0,,,,0.25,0.35714285714285715,1.0,,,,1.0,,3.0,3.0,,0.5,,,,0.05,,0.6,,,1.0,,0.0625,0.07142857142857142,,False,,
2876,1610612749,Jared Reiner,Jared Reiner,2876,MIL,13489.0,225,-67.0,443,446,155,208,50,889,11.0,24.0,2.0,8.0,4.0,5.0,2.0,10.0,1.0,4,,,14.0,38,,3.0,31.0,525,2.0,10.0,,2.0,6.0,6.0,12.0,,12.0,24.0,4.0,2.0,,,7.0,8.0,4.0,12.0,1.0,3.0,3.0,1.0,4.0,28.0,4.0,14.0,,7.0,33.0,7.0,47.0,18.0,65.0,,5.0,3.0,2.0,6.0,,4.0,6.0,1.0,2.0,,,12.0,,3.0,24.0,43.0,3.0,4.0,8.0,,,10.0,1.0,5.0,,6.0,3.0,3.0,6.0,1.0,,1.0,,12.0,155,1.0,,0.8571428571428571,0.9230769230769231,0.3684210526315789,0.2,0.5,0.3684210526315789,0.2,0.5,0.35714285714285715,0.19230769230769232,0.5,,0.18421052631578946,0.25,0.1,10.821643286573146,0.5,0.2916666666666667,,0.25190839694656486,0.09722222222222222,0.14893617021276595,0.07407407407407407,0.2247191011235955,0.09090909090909091,0.17857142857142858,0.03125,0.05357142857142857,0.10256410256410256,,0.175,0.34615384615384615,0.26153846153846155,0.125,0.2,,0.16666666666666666,0.631578947368421,0.4583333333333333,0.6111111111111112,0.9090909090909091,0.2631578947368421,0.2,0.2222222222222222,0.5,0.10526315789473684,0.25,0.25,1.0,,0.8,0.25,0.5,,0.4166666666666667,0.8,0.631578947368421,0.4923,0.580675,0.46362499999999995,0.11904761904761904,0.11904761904761904,0.1935483870967742,0.3870967741935484,4.215789473684211,,0.34988713318284426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,False,,
200840,1610612749,Chris McCray,Chris McCray,200840,MIL,333.0,6,-3.0,14,13,14,13,2,27,,,,,,,,,,1,,,,1,,,,14,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,18.75,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3474,,0.3474,,,,,18.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
