EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,OffThreePtRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,Fg2aBlocked,FTOffRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,FG2APctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,Loose Ball Fouls,AtRimPctBlocked,OffShortMidRangeReboundPct,LongMidRangePctBlocked,PenaltyAtRimFGA,Travels,PenaltyAtRimFrequency,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Arc3Assists,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceArc3FGM,Clear Path Fouls,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,756.0,13.0,-11.0,26,25,9.0,12.0,5.0,51,1.0,,,1.0,1.0,1.0,31.0,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,2.0,4.0,,,9.0,,0.125,,0.5,18.75,,,,0.125,,,,0.5,,,1.0,,25.6,0.34615384615384615,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,2.0,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.49717500000000003,,,0.5,0.6666666666666666,,,,,,,1.0,,0.14285714285714285,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200816,1610612761,Jorge Garbajosa,Jorge Garbajosa,200816,TOR,8.0,,,1,1,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551,1610612761,T.J. Ford,T.J. Ford,2551,TOR,8.0,,,1,1,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,78622.0,1310.0,92.0,2563,2564,708.0,747.0,245.0,5127,18.0,1.0,7.0,30.0,108.0,501.0,2673.0,1.0,11.0,30.0,129.0,15.0,35.0,49.0,31.0,191.0,54.0,245.0,29.0,14.0,83.0,160.0,98.0,129.0,10.0,129.0,708.0,10.0,0.5633484162895928,0.5560344827586207,0.07751937984496124,17.313117066290552,0.36470588235294116,0.04074505238649592,0.16279069767441862,0.1419698314108252,0.04800724637681159,0.033734939759036145,0.14553990610328638,0.046511627906976744,0.02127659574468085,0.0707070707070707,0.4392764857881137,0.25748502994011974,27.92666666666667,0.27623878267655094,96.0,140.0,15.0,50.0,72.0,167.0,4.0,12.0,,,1.0,4.0,183.0,357.0,9.0,24.0,46.0,,67.0,45.0,88.0,3.0,256.0,110.0,24.0,18.0,14.0,35.0,10.0,49.0,16.0,4.0,16.0,61.0,0.6994535519125683,0.7710843373493976,0.8888888888888888,0.3,,0.2727272727272727,0.3333333333333333,0.5126050420168067,0.5217391304347826,0.5113636363636364,0.5077519379844961,0.5106382978723404,0.5,0.5877192982456141,0.2857142857142857,0.07346938775510205,0.08839779005524862,0.03125,0.36175710594315247,0.6857142857142857,0.768,0.7083333333333334,0.12919896640826872,0.3,0.36585365853658536,0.3333333333333333,0.4315245478036176,0.4311377245508982,0.43373493975903615,0.7638888888888888,0.031007751937984496,0.3333333333333333,0.3333333333333333,1.0,,,,0.04040404040404041,0.25,0.47820611979166633,0.4703014285714286,0.4744288659793814,0.1412037037037037,0.1517412935323383,0.13373253493013973,9.56050420168067,18.0,44.0,9.0,114.0,111.0,12.0,0.1343825665859564,0.12886597938144329,0.14555256064690028,5.0,2.0,3.0,5.0,26.0,15.0,7.0,2.0,5.0,4.0,18.0,0.12260536398467432,0.2777777777777778,0.29411764705882354,0.2857142857142857,0.3333333333333333,31.0,25.0,1.0,15.0,7.0,4.0,3.0,4.0,2.0,4.0,0.0700280112044818,0.18,0.014084507042253521,0.05394190871369295,0.5,0.6595744680851063,15.0,0.10714285714285714,0.03940886699507389,0.005988023952095809,37.0,3.0,0.37373737373737376,False,21.0,23.0,19.0,34.0,3.0,1.0,11.0,3.0,1.0,7.0,13.0,3.0,1.0,2.0,1.0,0.03333333333333333,0.05555555555555555,0.20454545454545456,0.018072289156626505,0.8,0.6774193548387096,0.19047619047619047,0.6216216216216216,,,,,,,,,,,,,,
101166,1610612761,Uros Slokar,Uros Slokar,101166,TOR,2663.0,44.0,-26.0,98,97,60.0,70.0,14.0,195,,,,,5.0,15.0,103.0,,,3.0,9.0,,1.0,2.0,1.0,7.0,5.0,12.0,1.0,,1.0,6.0,5.0,8.0,1.0,9.0,60.0,1.0,0.46875,0.5,,19.469026548672566,0.2,0.027777777777777776,0.2,0.17647058823529413,0.1,0.05263157894736842,0.2857142857142857,,,,0.16666666666666666,0.6,,0.6122448979591837,1.0,2.0,1.0,2.0,3.0,8.0,,,,,,,5.0,12.0,,1.0,1.0,,4.0,3.0,7.0,,10.0,,,4.0,3.0,3.0,2.0,6.0,1.0,,,3.0,1.0,1.0,,,,,,0.4166666666666667,1.0,0.42857142857142855,0.4166666666666667,1.0,0.42857142857142855,1.0,0.5,0.2857142857142857,0.2,0.5,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.375,0.5,1.0,,,,,,,,,,0.41674166666666673,0.3907,0.43894285714285713,0.2,0.2,0.26666666666666666,13.383333333333331,1.0,1.0,,2.0,4.0,4.0,0.16666666666666666,,0.125,,,,,,,1.0,,,1.0,4.0,0.25,,,,,,3.0,,1.0,,2.0,2.0,2.0,2.0,,0.25,,,,1.0,,2.0,0.5,,0.25,2.0,,0.2857142857142857,False,,1.0,2.0,,,,,,,,1.0,,,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,96283.0,1605.0,55.0,3106,3107,826.0,841.0,291.0,6213,61.0,2.0,18.0,75.0,117.0,664.0,3335.0,4.0,20.0,52.0,152.0,60.0,11.0,32.0,1.0,112.0,21.0,133.0,62.0,28.0,49.0,136.0,153.0,143.0,17.0,152.0,826.0,17.0,0.585278276481149,0.5769230769230769,0.15,19.371727748691097,0.01098901098901099,0.011714589989350373,0.08421052631578947,0.08320839580209895,0.015250544662309368,0.013761467889908258,0.10181818181818182,0.122,0.09523809523809523,0.1782178217821782,0.564,0.2289156626506024,25.51066666666667,0.2659368963296845,132.0,207.0,10.0,22.0,94.0,196.0,6.0,14.0,1.0,2.0,1.0,2.0,236.0,425.0,25.0,11.0,17.0,2.0,31.0,44.0,81.0,4.0,84.0,388.0,42.0,10.0,65.0,44.0,20.0,109.0,12.0,2.0,12.0,52.0,0.17796610169491525,0.1794871794871795,0.56,0.3333333333333333,0.5,0.2,0.33783783783783783,0.5552941176470588,0.6470588235294118,0.5432098765432098,0.547,0.6666666666666666,0.49504950495049505,0.6458333333333334,0.5963302752293578,0.0228310502283105,0.023026315789473683,0.022388059701492536,0.414,0.6376811594202898,0.6875,0.12878787878787878,0.044,0.45454545454545453,0.45454545454545453,,0.392,0.47959183673469385,0.47959183673469385,0.26595744680851063,0.028,0.42857142857142855,0.42857142857142855,1.0,0.09523809523809523,0.5,1.0,0.019801980198019802,0.5,0.4984247484909457,0.45727500000000004,0.48477499999999996,0.0962962962962963,0.11182795698924732,0.046686746987951805,9.514823529411764,267.0,386.0,133.0,891.0,79.0,18.0,0.08280922431865828,0.05555555555555555,0.10804020100502512,19.0,3.0,33.0,19.0,119.0,43.0,112.0,22.0,15.0,45.0,24.0,0.07236842105263158,0.3114754098360656,0.3220338983050847,0.16666666666666666,0.31666666666666665,7.0,15.0,,34.0,4.0,5.0,3.0,5.0,3.0,,0.03529411764705882,,,0.013605442176870748,0.6,0.3333333333333333,1.0,0.07246376811594203,0.004784688995215311,,43.0,2.0,0.42574257425742573,False,4.0,27.0,3.0,4.0,1.0,2.0,76.0,2.0,4.0,3.0,14.0,17.0,,,,0.02666666666666667,0.03278688524590164,0.0380952380952381,0.009174311926605505,0.42105263157894735,0.5714285714285714,,0.627906976744186,1.0,1.0,2.0,0.5,1.0,,,,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,97768.0,1629.0,42.0,3167,3165,972.0,899.0,298.0,6332,259.0,21.0,74.0,268.0,117.0,751.0,3381.0,22.0,78.0,49.0,198.0,257.0,32.0,54.0,15.0,203.0,52.0,255.0,32.0,7.0,94.0,180.0,157.0,142.0,14.0,198.0,972.0,14.0,0.5450581395348837,0.5211640211640212,0.4288,22.659817351598175,0.17045454545454544,0.03282051282051282,0.14173228346456693,0.13146853146853146,0.03443328550932568,0.03917050691244239,0.14022140221402213,0.4144,0.35,0.45962732919254656,0.6224,0.2636484687083888,25.273134328358204,0.30691506157246606,71.0,121.0,19.0,68.0,77.0,168.0,2.0,9.0,,1.0,,4.0,167.0,357.0,100.0,24.0,38.0,10.0,97.0,34.0,83.0,27.0,234.0,100.0,273.0,16.0,32.0,74.0,18.0,106.0,21.0,7.0,13.0,62.0,0.7005988023952096,0.740506329113924,0.91,0.373134328358209,0.45454545454545453,0.34615384615384615,0.37593984962406013,0.4677871148459384,0.631578947368421,0.40963855421686746,0.5072,0.65,0.46273291925465837,0.6830985915492958,0.3018867924528302,0.03818615751789976,0.030959752321981424,0.0625,0.1936,0.5867768595041323,0.6893203883495146,0.676056338028169,0.1088,0.27941176470588236,0.296875,0.6842105263157895,0.2688,0.4583333333333333,0.4583333333333333,0.7272727272727273,0.0144,0.2222222222222222,0.2222222222222222,1.0,0.016666666666666666,,,0.024844720496894408,,0.4926500000000001,0.49249893617021284,0.48991863354037263,0.09347181008902077,0.15270935960591134,0.12916111850865514,10.926890756302518,37.0,50.0,13.0,113.0,134.0,12.0,0.12774070543374644,0.1346153846153846,0.1558139534883721,98.0,27.0,27.0,98.0,13.0,9.0,21.0,3.0,13.0,14.0,31.0,0.08913649025069638,0.3783783783783784,0.3798449612403101,0.36486486486486486,0.38132295719844356,21.0,22.0,4.0,25.0,3.0,52.0,38.0,53.0,38.0,,0.06162464985994398,0.058823529411764705,0.04081632653061224,0.027607361963190184,0.7169811320754716,0.35,10.0,0.1487603305785124,0.027906976744186046,,29.0,23.0,0.18012422360248448,False,15.0,15.0,19.0,18.0,2.0,1.0,4.0,7.0,1.0,7.0,27.0,1.0,10.0,6.0,3.0,0.0037313432835820895,0.003861003861003861,0.14545454545454545,0.02127659574468085,0.9081632653061225,0.7142857142857143,0.3333333333333333,0.5172413793103449,10.0,,4.0,0.47619047619047616,0.9,1.0,1.0,1.0,1.0,0.0037313432835820895,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,89677.0,1495.0,-124.0,2877,2898,715.0,809.0,296.0,5775,165.0,15.0,44.0,293.0,84.0,627.0,3139.0,25.0,68.0,34.0,171.0,158.0,24.0,51.0,16.0,201.0,32.0,233.0,45.0,10.0,55.0,123.0,105.0,122.0,9.0,171.0,715.0,9.0,0.5570409982174688,0.602112676056338,0.5733855185909981,19.090625973217065,0.16842105263157894,0.02577873254564984,0.15,0.14487079091620986,0.023668639053254437,0.025404157043879907,0.16736401673640167,0.32289628180039137,0.28846153846153844,0.3728813559322034,0.7729941291585127,0.2727272727272727,24.75085324232081,0.24852276677094196,64.0,102.0,19.0,40.0,31.0,76.0,55.0,128.0,5.0,10.0,14.0,24.0,114.0,218.0,105.0,13.0,27.0,9.0,59.0,31.0,50.0,25.0,166.0,62.0,300.0,8.0,21.0,31.0,11.0,52.0,6.0,6.0,16.0,55.0,0.7280701754385965,0.7614678899082569,0.9523809523809523,0.3583617747440273,0.36,0.36764705882352944,0.36713286713286714,0.5229357798165137,0.48148148148148145,0.62,0.5313111545988258,0.5096153846153846,0.5805084745762712,0.5267857142857143,0.40384615384615385,0.019002375296912115,0.023972602739726026,0.007751937984496124,0.19960861056751467,0.6274509803921569,0.6597938144329897,0.78125,0.07827788649706457,0.475,0.48717948717948717,0.3684210526315789,0.1487279843444227,0.40789473684210525,0.40789473684210525,0.8387096774193549,0.25048923679060664,0.4296875,0.4296875,1.0,0.19230769230769232,0.5,1.0,0.2033898305084746,0.5833333333333334,0.5300605158730158,0.5033027777777778,0.5099647321428572,0.1068840579710145,0.2140077821011673,0.09409888357256778,8.448165137614678,34.0,46.0,15.0,104.0,134.0,16.0,0.14300960512273211,0.18333333333333332,0.16237113402061856,50.0,11.0,15.0,50.0,12.0,5.0,12.0,7.0,2.0,10.0,9.0,0.08737864077669903,0.30303030303030304,0.3048780487804878,0.25,0.31645569620253167,17.0,6.0,,35.0,8.0,12.0,7.0,12.0,7.0,,0.027522935779816515,0.025,,0.026845637583892617,0.5833333333333334,0.3269230769230769,9.0,0.049019607843137254,0.025,,26.0,9.0,0.22033898305084745,False,8.0,19.0,6.0,10.0,7.0,1.0,7.0,6.0,6.0,4.0,18.0,2.0,3.0,,1.0,0.0034129692832764505,0.006060606060606061,0.10891089108910891,0.022222222222222223,0.9,0.47058823529411764,0.375,0.7307692307692307,4.0,,2.0,0.26666666666666666,0.75,2.0,4.0,,,0.013559322033898305,,,,
200782,1610612761,PJ Tucker,PJ Tucker,200782,TOR,5000.0,83.0,-32.0,179,182,105.0,107.0,25.0,361,,,,,8.0,30.0,198.0,,,6.0,24.0,,9.0,2.0,3.0,12.0,11.0,23.0,2.0,2.0,4.0,12.0,9.0,14.0,1.0,24.0,105.0,1.0,0.5357142857142857,0.5714285714285714,,16.585365853658537,0.42857142857142855,0.1323529411764706,0.09523809523809523,0.14516129032258066,0.11578947368421053,0.1111111111111111,0.07142857142857142,,,,0.7727272727272727,0.8,,0.5865921787709497,11.0,17.0,,5.0,,,,,,,,,11.0,22.0,,4.0,8.0,,13.0,9.0,17.0,,8.0,14.0,,2.0,2.0,4.0,1.0,6.0,,1.0,2.0,7.0,0.36363636363636365,0.5,,,,,,0.5,0.5,0.5294117647058824,0.5,0.5,0.5294117647058824,0.65,0.3333333333333333,0.07407407407407407,0.045454545454545456,0.2,0.7727272727272727,0.6470588235294118,0.6875,0.36363636363636365,0.22727272727272727,,,,,,,,,,,,,,,,,0.5829409090909091,0.6234999999999999,0.5891823529411765,0.25925925925925924,0.25925925925925924,0.43333333333333335,1.9954545454545454,,3.0,,9.0,7.0,4.0,0.17073170731707318,0.125,0.3,,,,,3.0,1.0,,,,1.0,1.0,,,,,,7.0,2.0,,,,,,,,,0.09090909090909091,0.2,,0.15,,0.875,1.0,0.058823529411764705,0.16666666666666666,,13.0,3.0,0.7647058823529411,False,4.0,9.0,5.0,6.0,,,2.0,1.0,,,,,,1.0,,,,0.14285714285714285,0.1111111111111111,,0.5714285714285714,,0.6923076923076923,,,,,,,,,,,,,,
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,39802.0,663.0,1.0,1325,1315,407.0,417.0,139.0,2640,35.0,2.0,14.0,82.0,41.0,282.0,1426.0,3.0,28.0,20.0,71.0,33.0,10.0,16.0,6.0,61.0,11.0,72.0,26.0,17.0,29.0,65.0,36.0,44.0,8.0,71.0,407.0,8.0,0.5241635687732342,0.4797297297297297,0.3293172690763052,19.50402144772118,0.11538461538461539,0.023255813953488372,0.09815950920245399,0.09274873524451939,0.017064846416382253,0.013513513513513514,0.11666666666666667,0.14056224899598393,0.08333333333333333,0.2222222222222222,0.46586345381526106,0.25177304964539005,24.71463414634146,0.3071698113207547,21.0,34.0,20.0,37.0,39.0,96.0,15.0,47.0,,1.0,4.0,14.0,80.0,167.0,27.0,8.0,21.0,2.0,25.0,12.0,35.0,9.0,96.0,64.0,69.0,,8.0,14.0,6.0,22.0,5.0,1.0,4.0,16.0,0.6,0.6153846153846154,0.8518518518518519,0.32926829268292684,0.6666666666666666,0.32142857142857145,0.3375,0.47904191616766467,0.38095238095238093,0.34285714285714286,0.4839357429718876,0.4583333333333333,0.40476190476190477,0.5,0.36363636363636365,,,,0.13654618473895583,0.6176470588235294,0.7,0.7619047619047619,0.14859437751004015,0.5405405405405406,0.5714285714285714,0.5,0.3855421686746988,0.40625,0.42391304347826086,0.5641025641025641,0.18875502008032127,0.3191489361702128,0.3333333333333333,1.0,0.041666666666666664,,,0.2222222222222222,0.2857142857142857,0.48524372469635635,0.4284833333333333,0.47082049180327856,0.06130268199233716,0.0893854748603352,0.08865248226950355,12.534131736526948,29.0,39.0,7.0,88.0,39.0,10.0,0.09069767441860466,0.08421052631578947,0.10344827586206896,12.0,5.0,12.0,12.0,10.0,4.0,16.0,6.0,2.0,2.0,8.0,0.08074534161490683,0.34285714285714286,0.35294117647058826,0.35714285714285715,0.36363636363636365,3.0,10.0,1.0,9.0,,2.0,2.0,2.0,1.0,,0.059880239520958084,0.05405405405405406,0.023255813953488372,0.017699115044247787,0.5,0.125,5.0,0.11764705882352941,0.05263157894736842,0.041666666666666664,8.0,5.0,0.12698412698412698,False,,4.0,3.0,4.0,2.0,3.0,6.0,3.0,,1.0,7.0,,,,1.0,0.036585365853658534,0.02857142857142857,0.046511627906976744,0.024390243902439025,0.6666666666666666,,,0.5,2.0,,,1.0,0.5,,,,,,0.0425531914893617,,,
200816,1610612761,Jorge Garbajosa,Jorge Garbajosa,200816,TOR,114552.0,1909.0,95.0,3645,3659,787.0,767.0,340.0,7304,145.0,13.0,31.0,193.0,57.0,567.0,3787.0,16.0,49.0,27.0,118.0,145.0,27.0,60.0,27.0,282.0,48.0,330.0,78.0,19.0,42.0,90.0,120.0,78.0,18.0,118.0,787.0,18.0,0.5008833922261484,0.48760330578512395,0.3648393194706994,15.625,0.2872340425531915,0.021827000808407437,0.13986013986013987,0.15169541939321832,0.023722627737226276,0.028145695364238412,0.13291139240506328,0.2741020793950851,0.2549019607843137,0.3069306930693069,0.48582230623818523,0.20811287477954143,24.50621761658031,0.21591220850480108,33.0,64.0,16.0,38.0,107.0,234.0,17.0,48.0,,3.0,7.0,18.0,156.0,336.0,66.0,16.0,35.0,5.0,52.0,26.0,52.0,13.0,262.0,50.0,198.0,12.0,29.0,35.0,11.0,64.0,6.0,14.0,4.0,23.0,0.8397435897435898,0.8733333333333333,1.0,0.34196891191709844,0.3125,0.2653061224489796,0.34196891191709844,0.4642857142857143,0.45714285714285713,0.5,0.4820415879017013,0.46078431372549017,0.4504950495049505,0.48148148148148145,0.453125,0.029484029484029485,0.022058823529411766,0.044444444444444446,0.12098298676748583,0.515625,0.6226415094339622,0.6363636363636364,0.07183364839319471,0.42105263157894735,0.45714285714285713,0.8125,0.44234404536862004,0.45726495726495725,0.46120689655172414,0.9065420560747663,0.09073724007561437,0.3541666666666667,0.3541666666666667,1.0,0.058823529411764705,,,0.1782178217821782,0.3888888888888889,0.49210226843100197,0.5158487179487179,0.49572277227722783,0.041970802919708027,0.0647887323943662,0.09171075837742504,14.712202380952382,99.0,125.0,34.0,276.0,195.0,11.0,0.15575079872204473,0.14685314685314685,0.18050541516245489,49.0,6.0,,49.0,26.0,14.0,51.0,14.0,7.0,18.0,11.0,0.12864077669902912,0.33793103448275863,0.33793103448275863,0.1935483870967742,0.33793103448275863,12.0,16.0,9.0,59.0,1.0,15.0,13.0,15.0,10.0,1.0,0.047619047619047616,0.07894736842105263,0.1,0.015723270440251572,0.6666666666666666,0.23529411764705882,2.0,0.171875,0.015873015873015872,0.008547008547008548,8.0,9.0,0.07920792079207921,False,6.0,6.0,5.0,12.0,,,12.0,4.0,7.0,2.0,26.0,,2.0,,1.0,,,0.1592920353982301,0.01384083044982699,1.0,0.5,,0.75,5.0,,,0.38461538461538464,1.0,,,,,,,,,
2410,1610612761,Fred Jones,Fred Jones,2410,TOR,51947.0,866.0,-147.0,1683,1700,496.0,525.0,184.0,3383,65.0,9.0,33.0,101.0,71.0,295.0,1840.0,9.0,42.0,26.0,97.0,61.0,10.0,19.0,5.0,66.0,16.0,82.0,30.0,10.0,39.0,79.0,67.0,86.0,9.0,97.0,496.0,8.0,0.5122377622377622,0.5217391304347826,0.40725806451612906,17.743644067796613,0.08620689655172414,0.017825311942959002,0.10795454545454546,0.08425414364640885,0.018495684340320593,0.019762845849802372,0.12195121951219512,0.2620967741935484,0.5625,0.4177215189873418,0.7056451612903226,0.3288135593220339,25.529702970297024,0.2947118241235888,45.0,74.0,9.0,25.0,10.0,48.0,10.0,36.0,,,2.0,9.0,64.0,147.0,32.0,3.0,7.0,6.0,27.0,16.0,37.0,13.0,56.0,72.0,93.0,5.0,24.0,26.0,12.0,50.0,14.0,1.0,9.0,38.0,0.4375,0.4444444444444444,0.96875,0.31683168316831684,0.6666666666666666,0.30952380952380953,0.32989690721649484,0.43537414965986393,0.42857142857142855,0.43243243243243246,0.45161290322580644,0.75,0.44936708860759494,0.75,0.48,0.02,0.02247191011235955,0.013888888888888888,0.29838709677419356,0.6081081081081081,0.6818181818181818,0.4222222222222222,0.10080645161290322,0.36,0.4090909090909091,0.2222222222222222,0.1935483870967742,0.20833333333333334,0.21739130434782608,0.7,0.14516129032258066,0.2777777777777778,0.2777777777777778,1.0,,,,0.11392405063291139,0.2222222222222222,0.5116729508196722,0.49425454545454545,0.5007046666666668,0.1371841155234657,0.2159090909090909,0.09152542372881356,7.646938775510205,39.0,55.0,17.0,126.0,42.0,7.0,0.07664233576642336,0.05982905982905983,0.09055118110236221,22.0,11.0,3.0,22.0,16.0,6.0,17.0,5.0,1.0,12.0,11.0,0.06779661016949153,0.3384615384615385,0.3384615384615385,0.3333333333333333,0.36065573770491804,5.0,13.0,1.0,20.0,1.0,11.0,8.0,12.0,5.0,,0.08843537414965986,0.12,0.018518518518518517,0.016304347826086956,0.4166666666666667,0.3125,2.0,0.10810810810810811,0.016129032258064516,0.041666666666666664,17.0,6.0,0.21518987341772153,False,3.0,10.0,3.0,2.0,4.0,,10.0,1.0,2.0,1.0,2.0,2.0,,,1.0,,,0.07547169811320754,0.007407407407407408,0.9545454545454546,0.6,,0.5882352941176471,6.0,,3.0,0.6666666666666666,1.0,,,1.0,1.0,,,,,
