EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ShortMidRangeAssists,Steals,BadPassSteals,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,FTDefRebounds,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyAtRimAccuracy,FTOffRebounds,SelfOReb,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,BlockedLongMidRange,ShortMidRangePctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,on,Blocked3s,BlockedArc3,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,7221.0,120,-33.0,225,244,117.0,119,31.0,469,15.0,20.0,2.0,3.0,11.0,,1.0,6.0,13.0,6.0,2.0,21.0,34,14.0,81.0,261,3.0,5.0,9.0,10.0,19.0,6.0,35.0,24.0,18.0,4.0,6.0,,,6.0,,,12.0,1.0,3.0,8.0,5.0,17.0,4.0,21.0,1.0,,,1.0,2.0,,3.0,6.0,,,18.0,2.0,26.0,2.0,13.0,3.0,2.0,,3.0,1.0,35.0,117.0,0.5714285714285714,0.631578947368421,0.6176470588235294,0.6,0.5263157894736842,0.625,0.6428571428571429,0.52,0.675,0.6428571428571429,0.5833333333333334,0.2916666666666667,,,,23.574144486692017,0.5,0.06493506493506493,0.038461538461538464,0.32,0.03225806451612903,0.12745098039215685,0.03669724770642202,0.1,,0.043478260869565216,0.10526315789473684,,0.5,0.3333333333333333,0.4166666666666667,0.75,0.75,0.6,0.020833333333333332,,,0.2708333333333333,0.46153846153846156,0.46153846153846156,0.5,0.125,0.42857142857142855,0.6666666666666666,0.44,0.08,0.7083333333333334,0.555078125,0.470825,0.546278,0.22033898305084745,0.28888888888888886,0.1111111111111111,0.43209876543209874,7.632352941176471,24.59285714285715,0.52,4.0,1.0,2.0,1.0,6.0,21.0,1.0,2.0,2.0,15.0,3.0,4.0,6.0,,4.0,2.0,1.0,2.0,0.8333333333333334,0.42857142857142855,0.5,0.3333333333333333,0.42857142857142855,0.041666666666666664,0.075,0.23529411764705882,0.6666666666666666,0.6666666666666666,0.75,0.2857142857142857,0.5,1.0,0.5,0.6666666666666666,7.0,,9.0,4.0,2.0,4.0,1.0,,1.0,1.0,0.2857142857142857,0.6363636363636364,,1.0,2.0,,,,,,,,0.047619047619047616,,2.0,8.0,,1.0,4.0,,,,,,0.16666666666666666,0.25,0.25,1.0,,0.16,0.25,,1.0,,,,True,,,,,,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,1019.0,17,-13.0,31,34,10.0,7,4.0,65,,,,,,1.0,1.0,,,,,1.0,1,,2.0,31,,,,,,,,2.0,,,,,,,,,,,,2.0,3.0,5.0,,5.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,10.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,5.555555555555555,1.0,0.3,,0.5,,0.35714285714285715,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3696,,,,,,,13.6,,0.3225806451612903,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,1125.0,19,1.0,31,28,,10,5.0,59,1.0,1.0,,,,,,,1.0,,,1.0,2,,3.0,35,,,,,,,,,2.0,,,,,,,,,,,1.0,2.0,4.0,,4.0,,,,,,,3.0,3.0,,,3.0,,4.0,,2.0,,,,,,,,,,0.5,,,0.5,,,0.375,,,,,,,10.81081081081081,,0.15384615384615385,,0.14285714285714285,,0.15,,,,,,0.25,0.5,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,0.5,0.3535,,,0.5,0.5,,,9.6,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,356.0,6,-10.0,10,11,,2,,21,,,,,,,2.0,,,,,,2,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3822,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101154,1610612764,Andray Blatche,Andray Blatche,101154,WAS,38318.0,639,-68.0,1255,1259,376.0,373,166.0,2514,58.0,94.0,26.0,45.0,27.0,6.0,18.0,12.0,44.0,20.0,6.0,76.0,156,26.0,194.0,1381,27.0,51.0,69.0,17.0,43.0,7.0,48.0,68.0,84.0,52.0,20.0,16.0,12.0,37.0,8.0,4.0,86.0,17.0,54.0,22.0,78.0,110.0,72.0,182.0,25.0,1.0,13.0,20.0,45.0,9.0,42.0,89.0,9.0,7.0,48.0,10.0,48.0,4.0,20.0,28.0,20.0,8.0,30.0,15.0,48.0,376.0,0.4473684210526316,0.68,0.48717948717948717,0.5294117647058824,0.3953488372093023,0.45054945054945056,0.5181818181818182,0.34,0.47549019607843135,0.5476190476190477,0.4,0.14285714285714285,0.10256410256410256,0.11702127659574468,0.16666666666666666,17.11340206185567,0.5555555555555556,0.1848341232227488,0.12134831460674157,0.14864864864864866,0.10303030303030303,0.17543859649122806,0.11639344262295082,0.1390728476821192,0.11057692307692307,0.1076923076923077,0.17266187050359713,0.2,0.23076923076923078,0.5,0.5164835164835165,0.6170212765957447,0.6987951807228916,0.4482758620689655,0.0989010989010989,0.3333333333333333,0.4,0.24175824175824176,0.2727272727272727,0.2857142857142857,0.5833333333333334,0.10989010989010989,0.8181818181818182,0.5777777777777777,0.54,0.12,0.6593406593406593,0.5128135359116021,0.5677908163265306,0.5057734693877552,0.10101010101010101,0.11627906976744186,0.3556701030927835,0.24742268041237114,6.4974358974358974,25.60384615384616,0.299601593625498,4.0,1.0,3.0,,4.0,30.0,1.0,4.0,,12.0,,4.0,25.0,4.0,17.0,15.0,12.0,13.0,1.0,0.15384615384615385,0.25,,0.15384615384615385,0.11627906976744186,0.1853932584269663,0.11926605504587157,0.2,0.2,1.0,0.05454545454545454,0.3333333333333333,1.0,,0.2,11.0,12.0,14.0,11.0,10.0,10.0,10.0,,6.0,6.0,0.2702702702702703,0.4074074074074074,1.0,9.0,2.0,6.0,2.0,2.0,,,0.024390243902439025,0.08571428571428572,0.10588235294117647,0.038461538461538464,,6.0,1.0,,1.0,,,,,,0.03296703296703297,,,,0.01818181818181818,0.02,,,,0.16666666666666666,,2.0,False,2.0,2.0,0.045454545454545456,,,,,,,,
101182,1610612764,Donell Taylor,Donell Taylor,101182,WAS,20231.0,337,-92.0,643,655,239.0,265,83.0,1298,24.0,43.0,3.0,5.0,13.0,4.0,16.0,20.0,51.0,11.0,8.0,48.0,110,14.0,108.0,692,5.0,9.0,10.0,17.0,42.0,10.0,43.0,50.0,46.0,,11.0,6.0,15.0,44.0,8.0,7.0,103.0,2.0,11.0,12.0,18.0,33.0,13.0,46.0,10.0,3.0,3.0,13.0,23.0,4.0,16.0,33.0,,3.0,14.0,,17.0,1.0,6.0,2.0,,1.0,3.0,2.0,43.0,239.0,0.5208333333333334,0.5208333333333334,0.43636363636363634,0.5555555555555556,0.40476190476190477,0.39919354838709675,0.5555555555555556,0.3557692307692308,0.4090909090909091,0.5555555555555556,0.37719298245614036,0.11290322580645161,0.05454545454545454,0.06976744186046512,0.1875,20.861372812920592,0.43478260869565216,0.0861244019138756,0.04198473282442748,0.15,0.0273972602739726,0.10380622837370242,0.03880597014925373,0.05714285714285714,0.029850746268656716,0.0392156862745098,0.05172413793103448,0.10294117647058823,0.058823529411764705,0.6666666666666666,0.3467741935483871,0.5581395348837209,0.6,0.5833333333333334,0.12903225806451613,0.25,0.3076923076923077,0.4112903225806452,0.39215686274509803,0.39215686274509803,0.5,0.08870967741935484,0.5555555555555556,0.6,0.25,0.15384615384615385,0.4596774193548387,0.47936411290322595,0.4814625,0.4526942307692309,0.046511627906976744,0.05217391304347826,0.09259259259259259,0.39814814814814814,10.232727272727272,25.242857142857144,0.37169517884914466,1.0,,,1.0,1.0,9.0,,,1.0,,3.0,1.0,29.0,2.0,16.0,10.0,7.0,7.0,,0.07142857142857142,,0.1,0.07142857142857142,0.05172413793103448,0.0963855421686747,0.1746031746031746,0.09090909090909091,0.09090909090909091,,,,,0.125,0.09090909090909091,7.0,,6.0,16.0,11.0,3.0,1.0,,3.0,3.0,0.10344827586206896,0.5384615384615384,,1.0,6.0,1.0,1.0,1.0,,,,,0.014925373134328358,1.0,,3.0,,,2.0,,,,,,0.024193548387096774,,,,,0.038461538461538464,,,1.0,0.25,,3.0,False,1.0,1.0,,1.0,,,,,,,
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,95824.0,1597,38.0,3102,3071,1058.0,925,377.0,6173,78.0,118.0,,1.0,38.0,25.0,72.0,38.0,105.0,46.0,19.0,141.0,295,56.0,525.0,3409,4.0,18.0,12.0,45.0,79.0,21.0,175.0,102.0,180.0,,46.0,28.0,80.0,264.0,58.0,22.0,608.0,5.0,12.0,36.0,81.0,119.0,17.0,136.0,32.0,7.0,24.0,29.0,61.0,21.0,26.0,69.0,,5.0,190.0,32.0,233.0,25.0,100.0,8.0,4.0,3.0,8.0,3.0,175.0,1058.0,0.3617021276595745,0.3617021276595745,0.47796610169491527,0.2222222222222222,0.569620253164557,0.47435897435897434,0.18181818181818182,0.51,0.5734966592427617,0.25,0.6091549295774648,0.15954415954415954,0.09491525423728814,0.1271186440677966,0.16666666666666666,14.402711098559731,0.5245901639344263,0.08517350157728706,0.011707317073170732,0.08653846153846154,0.013123359580052493,0.08558888076079005,0.01209103840682788,0.009146341463414634,0.01284796573875803,0.013605442176870748,0.06832298136645963,0.06766917293233082,0.1111111111111111,0.375,0.33618233618233617,0.6610169491525424,0.7572815533980582,0.4230769230769231,0.20512820512820512,0.3472222222222222,0.4166666666666667,0.29914529914529914,0.3619047619047619,0.36538461538461536,0.34210526315789475,0.13105413105413105,0.045454545454545456,,0.38,0.19,0.49572649572649574,0.5032035612535614,0.4034809523809525,0.5275954999999999,0.2347417840375587,0.2702702702702703,0.022857142857142857,0.3333333333333333,9.16338983050848,25.33571428571429,0.34107027724049,13.0,,4.0,3.0,17.0,192.0,,4.0,4.0,36.0,15.0,13.0,184.0,25.0,38.0,30.0,8.0,19.0,0.7058823529411765,0.30357142857142855,,0.19047619047619047,0.30357142857142855,0.013043478260869565,0.11294765840220386,0.07586206896551724,0.2826086956521739,0.28888888888888886,0.6153846153846154,0.18181818181818182,,,0.15789473684210525,0.2826086956521739,29.0,4.0,73.0,88.0,71.0,2.0,5.0,12.0,23.0,18.0,0.02,0.7631578947368421,,1.0,8.0,3.0,2.0,,,,,0.011494252873563218,0.00625,,4.0,10.0,,1.0,2.0,2.0,,0.03571428571428571,0.1,0.021739130434782608,0.02849002849002849,0.4,0.4444444444444444,1.0,,0.02,0.5,,1.0,0.2,,4.0,False,,,0.009523809523809525,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,152689.0,2545,147.0,5047,4993,1441.0,1208,639.0,10040,191.0,295.0,55.0,86.0,89.0,88.0,199.0,80.0,226.0,271.0,67.0,359.0,720,367.0,1350.0,5590,65.0,118.0,200.0,87.0,183.0,91.0,356.0,420.0,298.0,92.0,269.0,41.0,39.0,130.0,33.0,6.0,299.0,31.0,92.0,89.0,270.0,413.0,131.0,544.0,55.0,10.0,31.0,38.0,93.0,21.0,115.0,186.0,12.0,14.0,241.0,13.0,297.0,24.0,114.0,36.0,19.0,16.0,36.0,16.0,356.0,1441.0,0.584958217270195,0.670926517571885,0.4986111111111111,0.5508474576271186,0.47540983606557374,0.5193192272309107,0.5804195804195804,0.4708029197080292,0.5528688524590164,0.6134969325153374,0.5250737463126843,0.3376264949402024,0.05694444444444444,0.07457627118644068,0.09045226130653267,22.605099931082012,0.5913978494623656,0.16625615763546797,0.0547945205479452,0.151618398637138,0.047400611620795105,0.1623699683401176,0.05272181740248607,0.0599250936329588,0.04539559014267185,0.051181102362204724,0.1889763779527559,0.18404907975460122,0.15286624203821655,0.4444444444444444,0.27138914443422263,0.6474576271186441,0.6996336996336996,0.5235602094240838,0.18307267709291627,0.44221105527638194,0.4861878453038674,0.20791168353265868,0.35398230088495575,0.35555555555555557,0.8625,0.24931002759889603,0.6013986013986014,0.6395348837209303,0.3248175182481752,0.24452554744525548,0.609015639374425,0.5026404147465436,0.5313427927927928,0.5009437500000001,0.10321489001692047,0.14074074074074075,0.14814814814814814,0.2637037037037037,8.533750000000001,25.229427792915537,0.28551614820685556,99.0,9.0,20.0,20.0,137.0,221.0,12.0,25.0,28.0,405.0,6.0,99.0,91.0,10.0,78.0,47.0,24.0,13.0,0.9854014598540146,0.37329700272479566,0.48,0.3076923076923077,0.37534246575342467,0.06684491978609626,0.1339712918660287,0.1511627906976744,0.36531365313653136,0.36666666666666664,0.9797979797979798,0.13986013986013987,0.45,1.0,0.29850746268656714,0.3680297397769517,61.0,34.0,98.0,46.0,35.0,54.0,5.0,1.0,38.0,34.0,0.3673469387755102,0.6853932584269663,8.0,17.0,31.0,5.0,35.0,1.0,1.0,1.0,0.043243243243243246,0.03424657534246575,0.03153988868274583,0.18181818181818182,38.0,96.0,5.0,8.0,24.0,4.0,2.0,0.010899182561307902,0.03125,0.0036900369003690036,0.08831646734130635,0.3958333333333333,0.40860215053763443,1.0,0.03496503496503497,0.08759124087591241,0.3333333333333333,,1.0,0.4659090909090909,2.0,2.0,False,,,0.004424778761061947,,3.0,3.0,8.0,0.6,1.0,0.021505376344086023,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,73729.0,1229,-26.0,2366,2357,611.0,460,296.0,4723,119.0,189.0,46.0,78.0,40.0,34.0,78.0,5.0,9.0,,,158.0,276,,393.0,2652,50.0,85.0,132.0,32.0,51.0,,88.0,182.0,134.0,78.0,,35.0,6.0,29.0,6.0,,64.0,27.0,105.0,53.0,168.0,236.0,136.0,372.0,19.0,2.0,6.0,51.0,70.0,20.0,91.0,162.0,17.0,16.0,124.0,10.0,138.0,18.0,69.0,88.0,48.0,38.0,88.0,52.0,88.0,611.0,0.5759493670886076,0.7647058823529411,0.572463768115942,0.5882352941176471,0.6274509803921569,0.572463768115942,0.5882352941176471,0.6274509803921569,0.5848214285714286,0.584070796460177,0.6470588235294118,,0.12681159420289856,0.14285714285714285,0.10256410256410256,14.959469417833455,0.2714285714285714,0.21026282853566958,0.1278928136419001,0.2,0.10074626865671642,0.20770676691729323,0.12121212121212122,0.15476190476190477,0.10290237467018469,0.11737089201877934,0.18702290076335878,0.18518518518518517,0.14444444444444443,0.5909090909090909,0.6847826086956522,0.6296296296296297,0.7345679012345679,0.5630252100840336,0.2826086956521739,0.4358974358974359,0.4857142857142857,0.03260869565217391,0.5555555555555556,0.5555555555555556,1.0,,0.9176470588235294,0.5897435897435898,0.7843137254901961,,0.6847826086956522,0.5299942028985507,0.5741835616438357,0.5534823529411764,0.21100917431192662,0.21100917431192662,0.33587786259541985,0.22391857506361323,3.156521739130435,,0.25824175824175827,,,,,,77.0,,,,,,,23.0,3.0,22.0,12.0,13.0,14.0,,,,,,0.14210526315789473,0.25170068027210885,0.22857142857142856,,,,,,,,,26.0,32.0,24.0,10.0,10.0,15.0,13.0,,9.0,9.0,0.2777777777777778,0.65,4.0,3.0,10.0,11.0,10.0,4.0,,9.0,0.046511627906976744,0.03636363636363636,0.03614457831325301,0.10869565217391304,,,,,,,3.0,,,,,,,,,,,,2.0,0.5588235294117647,,1.0,False,,,,1.0,,,,,,,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,35982.0,600,26.0,1181,1160,443.0,395,152.0,2341,40.0,63.0,10.0,20.0,25.0,23.0,45.0,39.0,84.0,2.0,2.0,102.0,192,2.0,241.0,1264,12.0,27.0,26.0,30.0,70.0,2.0,82.0,146.0,58.0,18.0,1.0,13.0,10.0,34.0,8.0,2.0,78.0,15.0,23.0,14.0,57.0,83.0,41.0,124.0,20.0,5.0,14.0,16.0,36.0,8.0,39.0,84.0,6.0,2.0,35.0,1.0,43.0,3.0,15.0,8.0,6.0,2.0,8.0,5.0,82.0,443.0,0.7156862745098039,0.7849462365591398,0.53125,0.4444444444444444,0.42857142857142855,0.5257731958762887,0.4444444444444444,0.4166666666666667,0.5630841121495327,0.4642857142857143,0.4823529411764706,0.010309278350515464,0.06770833333333333,0.07936507936507936,0.13333333333333333,18.50481125092524,0.5555555555555556,0.1553133514986376,0.06005221932114883,0.09929078014184398,0.1,0.13976377952755906,0.07129455909943715,0.08064516129032258,0.03825136612021858,0.11711711711711711,0.15789473684210525,0.17475728155339806,0.05,0.625,0.3247422680412371,0.6349206349206349,0.6896551724137931,0.6,0.23195876288659795,0.5111111111111111,0.5897435897435898,0.4329896907216495,0.4642857142857143,0.47560975609756095,0.8717948717948718,0.010309278350515464,0.7407407407407407,0.5,0.3472222222222222,0.027777777777777776,0.33505154639175255,0.4584104166666667,0.5432904761904762,0.4601428571428571,0.07281553398058252,0.07352941176470588,0.1078838174273859,0.34024896265560167,10.575,38.650000000000006,0.37510584250635054,,,,,,37.0,,,,,,,24.0,2.0,16.0,7.0,6.0,18.0,,,,,,0.07894736842105263,0.14,0.1188118811881188,,,,,,,,,15.0,2.0,22.0,18.0,4.0,12.0,4.0,,8.0,8.0,0.24,0.6,3.0,5.0,9.0,4.0,2.0,,,,0.07317073170731707,0.05128205128205128,0.06578947368421052,0.1,,,,,,,,,,,,,,,,,,,,0.6521739130434783,1.0,2.0,False,,,0.023809523809523808,,,,,,,,
1916,1610612764,Calvin Booth,Calvin Booth,1916,WAS,22419.0,374,52.0,743,741,253.0,276,93.0,1484,14.0,22.0,3.0,10.0,9.0,3.0,10.0,13.0,30.0,2.0,2.0,30.0,62,2.0,69.0,765,5.0,14.0,14.0,11.0,20.0,2.0,28.0,54.0,6.0,4.0,2.0,2.0,2.0,18.0,2.0,,38.0,6.0,20.0,12.0,36.0,54.0,27.0,81.0,5.0,,1.0,4.0,9.0,3.0,42.0,71.0,6.0,3.0,21.0,10.0,10.0,,2.0,29.0,18.0,9.0,29.0,19.0,28.0,253.0,0.9,0.9642857142857143,0.4838709677419355,0.35714285714285715,0.55,0.4921875,0.35714285714285715,0.5681818181818182,0.5,0.4117647058823529,0.56,0.03125,0.03225806451612903,0.045454545454545456,0.1,9.208972845336481,0.5555555555555556,0.1643835616438356,0.08196721311475409,0.125,0.06060606060606061,0.1523809523809524,0.07580174927113703,0.07462686567164178,0.08695652173913043,0.075,0.16455696202531644,0.1206896551724138,0.1111111111111111,0.6551724137931034,0.34375,0.6363636363636364,0.6666666666666666,0.7857142857142857,0.15625,0.3,0.3333333333333333,0.46875,0.43333333333333335,0.43333333333333335,1.0,0.03125,0.7142857142857143,0.3,0.4090909090909091,0.09090909090909091,0.375,0.45707343750000007,0.5308916666666667,0.47733636363636367,0.030303030303030304,0.03125,0.2028985507246377,0.4057971014492754,10.033870967741938,28.35,0.3405114401076716,1.0,,,1.0,1.0,6.0,,,1.0,3.0,,1.0,16.0,1.0,4.0,4.0,4.0,6.0,1.0,0.5,,0.5,0.5,0.07692307692307693,0.1951219512195122,0.13043478260869565,0.5,0.5,1.0,,,,0.5,0.5,6.0,4.0,3.0,12.0,3.0,6.0,1.0,,3.0,3.0,0.2727272727272727,0.6666666666666666,1.0,1.0,,1.0,6.0,1.0,,,0.043478260869565216,,0.034482758620689655,,,,,,,,2.0,,,,,,,,,,,,2.0,1.0,,,False,,,,,,,,,,,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,89559.0,1493,-159.0,2924,2918,941.0,910,368.0,5842,50.0,73.0,10.0,17.0,23.0,23.0,63.0,72.0,196.0,109.0,33.0,145.0,332,165.0,538.0,3314,21.0,43.0,69.0,35.0,76.0,49.0,152.0,216.0,74.0,18.0,109.0,14.0,22.0,73.0,13.0,9.0,168.0,12.0,28.0,40.0,100.0,152.0,40.0,192.0,26.0,5.0,19.0,25.0,51.0,15.0,82.0,146.0,5.0,4.0,67.0,11.0,81.0,6.0,33.0,12.0,8.0,2.0,13.0,8.0,152.0,941.0,0.7448275862068966,0.7941176470588235,0.4367469879518072,0.4883720930232558,0.4605263157894737,0.47283702213279677,0.5357142857142857,0.52,0.5046904315196998,0.5655737704918032,0.5547445255474452,0.3319919517102616,0.04216867469879518,0.0958904109589041,0.09523809523809523,17.408181546730365,0.5098039215686274,0.11098779134295228,0.028659160696008188,0.10443864229765012,0.02891566265060241,0.10903426791277258,0.028735632183908046,0.030303030303030304,0.019522776572668113,0.019230769230769232,0.0821917808219178,0.08835341365461848,0.11538461538461539,0.6153846153846154,0.14688128772635814,0.684931506849315,0.7575757575757576,0.8,0.1267605633802817,0.36507936507936506,0.40350877192982454,0.39436619718309857,0.3673469387755102,0.36923076923076925,0.8194444444444444,0.2193158953722334,0.30357142857142855,0.5882352941176471,0.184,0.264,0.4788732394366197,0.4770296780684103,0.4775121951219513,0.4974452,0.06653992395437262,0.09192200557103064,0.12825278810408922,0.2825278810408922,12.971385542168674,24.826060606060597,0.32181942544459646,40.0,4.0,9.0,13.0,60.0,68.0,6.0,13.0,20.0,177.0,3.0,40.0,51.0,9.0,45.0,31.0,7.0,23.0,0.9833333333333333,0.36363636363636365,0.46153846153846156,0.40816326530612246,0.36363636363636365,0.045662100456621,0.15,0.1003584229390681,0.3669724770642202,0.3669724770642202,0.975,0.16071428571428573,0.4444444444444444,1.0,0.3939393939393939,0.3669724770642202,19.0,9.0,22.0,20.0,22.0,12.0,7.0,1.0,7.0,6.0,0.12371134020618557,0.8260869565217391,,5.0,14.0,4.0,7.0,1.0,,1.0,,0.05825242718446602,0.018050541516245487,0.3,20.0,56.0,4.0,7.0,16.0,,2.0,,,,0.11267605633802817,0.35714285714285715,0.35714285714285715,1.0,0.07142857142857142,0.128,0.4375,,2.0,0.391304347826087,,1.0,False,1.0,1.0,0.00510204081632653,2.0,2.0,,2.0,0.5,1.0,0.011976047904191617,
