EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,BlockedCorner3,on,Clear Path Fouls
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,6034.0,101,-1,191,196,89,98,30,387,8.0,9,1.0,1,3.0,3,2.0,6,1.0,8.0,2.0,1.0,3.0,8.0,,3.0,11,23,3.0,10.0,9,40,191,3.0,4,,6.0,6,8,,4.0,6,18,2.0,20,9.0,4.0,7.0,3.0,2.0,5.0,2.0,7.0,1.0,1.0,,3.0,16.0,1.0,1,2.0,7,1.0,10,2,12,,4,3,1.0,3.0,,3.0,3,,1.0,6,,3.0,1,8,,1.0,10,,,16,2.0,,6,3.0,,,,,,,,18,89,3.0,3.0,0.09090909090909091,0.1111111111111111,1.0,0.3,,0.3333333333333333,0.4782608695652174,0.75,0.75,0.4696969696969697,0.5,0.5,0.5,0.5,0.5294117647058824,0.30303030303030304,0.08695652173913043,0.1111111111111111,0.16666666666666666,,20.17543859649123,0.5,0.14285714285714285,0.11475409836065574,0.015384615384615385,0.1,0.045454545454545456,0.1111111111111111,0.022988505747126436,0.05,,,,0.14285714285714285,0.06666666666666667,0.058823529411764705,0.1724137931034483,0.15384615384615385,,,,0.2727272727272727,0.8888888888888888,1.0,0.125,0.18181818181818182,0.3333333333333333,0.4,,0.24242424242424243,0.125,0.125,,0.06060606060606061,0.24242424242424243,0.375,0.42857142857142855,1.0,0.16666666666666666,1.0,,0.25,1.0,0.08333333333333333,0.25,,0.5757575757575758,0.42857142857142855,0.4744290322580645,0.47862499999999997,0.48905999999999994,0.16216216216216217,0.2222222222222222,0.15,0.45,8.956521739130435,29.090000000000003,0.46596858638743455,,,1.0,,,1.0,,2.0,,,1.0,1.0,2.0,,,,,0.1,,,,,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,,,0.125,,True,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,60833.0,1014,22,1954,1927,590,428,247,3881,195.0,282,39.0,62,62.0,84,46.0,102,1.0,2.0,,,,,,,242,386,,,152,636,2119,40.0,67,16.0,96.0,80,114,,,56,216,316.0,168,,54.0,,,42.0,14.0,9.0,23.0,9.0,,9.0,4.0,55.0,12.0,59,27.0,85,7.0,119,73,192,12.0,12,8,4.0,38.0,2.0,18.0,65,20.0,9.0,103,11.0,33.0,41,103,10.0,30.0,196,9.0,4.0,250,38.0,,122,22.0,17.0,11.0,6.0,17.0,13.0,2.0,2.0,216,590,6.0,19.0,0.6528925619834711,0.7348837209302326,,,,,0.6269430051813472,0.5970149253731343,0.7017543859649122,0.6269430051813472,0.5970149253731343,0.7017543859649122,0.6463414634146342,0.6075949367088608,0.6835443037974683,,0.10880829015544041,0.11347517730496454,0.09803921568627451,,26.43524699599466,0.36893203883495146,0.109375,0.1255539143279173,0.09800664451827243,0.11739130434782609,0.06217616580310881,0.12348401323042998,0.08930817610062892,0.12589928057553956,0.05660377358490566,0.09090909090909091,0.07246376811594203,0.03636363636363636,0.1318181818181818,0.11734693877551021,0.12643678160919541,0.09770114942528736,0.17857142857142858,0.1188118811881188,0.7647058823529411,0.7305699481865285,0.6914893617021277,0.78,0.6974358974358974,0.26424870466321243,0.45098039215686275,0.5,0.4782608695652174,0.0051813471502590676,0.5,0.5,,,,,,,0.9253731343283582,0.6290322580645161,0.2564102564102564,0.7368421052631579,0.7380952380952381,,,,0.7305699481865285,,0.5195336787564766,0.5673874999999999,0.5287473684210527,0.25957446808510637,0.25957446808510637,0.1509433962264151,0.33962264150943394,2.0917098445595856,,0.30194472876151485,,,,,,,,,,,,,1.0,5.0,,,,,,,,,,,,,,,,2.0,,,17.0,0.022988505747126436,,,,,,,True,
1509,1610612752,Kelvin Cato,Kelvin Cato,1509,NYK,1796.0,30,2,56,61,27,29,8,117,,3,,3,,1,2.0,3,,,,,,,,,2,6,,,5,9,52,,3,3.0,3.0,1,3,,,5,7,,4,,,,,,,,,,,,,,,6,1.0,5,1.0,7,6,13,1.0,1,1,,2.0,,1.0,1,1.0,1.0,3,,2.0,2,4,1.0,,4,1.0,,6,,,2,1.0,4.0,2.0,2.0,4.0,3.0,,,7,27,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.3,0.5833333333333334,,,,,,18.46153846153846,0.6666666666666666,0.5,0.16666666666666666,0.2857142857142857,0.14285714285714285,,0.16216216216216217,0.25,0.3333333333333333,0.5,0.125,,,0.25,0.2727272727272727,,,0.3333333333333333,0.25,0.75,0.5,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,0.5,,0.47836666666666666,0.6019,0.45933333333333337,0.25,0.25,0.3333333333333333,0.7777777777777778,3.6999999999999997,,0.48214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
990,1610612752,Malik Rose,Malik Rose,990,NYK,12347.0,206,-28,383,395,119,159,70,778,6.0,15,1.0,3,2.0,4,4.0,8,6.0,16.0,1.0,1.0,,,,,16,39,,1.0,12,44,427,4.0,6,4.0,12.0,4,8,,1.0,6,14,18.0,14,,,,,2.0,6.0,3.0,9.0,,3.0,5.0,1.0,21.0,4.0,10,9.0,13,4.0,26,14,40,2.0,6,3,3.0,8.0,1.0,5.0,10,3.0,4.0,18,3.0,3.0,10,29,5.0,3.0,18,1.0,7.0,14,,,5,2.0,2.0,2.0,,2.0,1.0,,,14,119,4.0,1.0,0.5625,0.5625,,,,,0.41025641025641024,0.6666666666666666,0.5,0.4,0.6666666666666666,0.4444444444444444,0.46808510638297873,0.75,0.5384615384615384,0.025,0.05128205128205128,0.13333333333333333,,,13.9186295503212,0.4444444444444444,0.23529411764705882,0.1,0.06993006993006994,0.20930232558139536,0.0975609756097561,0.12716763005780346,0.07608695652173914,0.05263157894736842,0.11764705882352941,0.057692307692307696,0.10344827586206896,0.08333333333333333,0.17647058823529413,0.07692307692307693,0.07017543859649122,0.1935483870967742,0.25,0.09090909090909091,0.5,0.375,0.4,0.46153846153846156,0.6666666666666666,0.2,0.5,0.5,0.25,0.4,0.375,0.375,0.6666666666666666,0.025,,,,,0.5,0.3333333333333333,1.0,0.4444444444444444,0.5,0.1111111111111111,,,0.4,,0.45208999999999994,0.47343999999999997,0.4289111111111111,0.1111111111111111,0.11363636363636363,0.2727272727272727,0.3181818181818182,8.953846153846156,23.0,0.31070496083550914,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,79868.0,1331,-205,2487,2472,472,424,287,4959,41.0,78,16.0,37,7.0,14,53.0,104,106.0,269.0,2.0,,2.0,10.0,,3.0,200,451,2.0,12.0,51,457,2702,29.0,67,7.0,65.0,23,65,,3.0,17,63,262.0,138,6.0,28.0,10.0,2.0,14.0,32.0,20.0,52.0,16.0,4.0,23.0,7.0,124.0,21.0,41,53.0,155,26.0,234,64,298,7.0,25,15,10.0,34.0,10.0,23.0,37,11.0,9.0,71,6.0,14.0,90,143,7.0,11.0,72,7.0,7.0,67,6.0,5.0,27,7.0,19.0,14.0,3.0,19.0,12.0,7.0,1.0,63,472,8.0,5.0,0.655,0.7043010752688172,1.0,0.16666666666666666,,0.16666666666666666,0.4434589800443459,0.43283582089552236,0.35384615384615387,0.43844492440604754,0.4142857142857143,0.3382352941176471,0.46028513238289204,0.4276315789473684,0.4090909090909091,0.02591792656587473,0.031042128603104215,0.10256410256410256,0.057692307692307696,,19.87973116377786,0.4788732394366197,0.3170731707317073,0.18629807692307693,0.047841306884480746,0.18275862068965518,0.07777777777777778,0.18538324420677363,0.055013309671694766,0.06597222222222222,0.05194805194805195,0.029585798816568046,0.08374384236453201,0.05970149253731343,0.1932367149758454,0.18930041152263374,0.1806282722513089,0.19801980198019803,0.14772727272727273,0.028925619834710745,0.631578947368421,0.16846652267818574,0.5256410256410257,0.5857142857142857,0.6097560975609756,0.22462203023758098,0.5096153846153846,0.5408163265306123,0.2830188679245283,0.5809935205183585,0.3940520446096654,0.3940520446096654,0.8584905660377359,0.004319654427645789,0.02159827213822894,0.2,0.2222222222222222,1.0,0.5285714285714286,0.43243243243243246,0.25,0.20588235294117646,0.5,,0.04411764705882353,,0.19438444924406048,0.2,0.4251549676025917,0.4859094339622641,0.42956544117647066,0.05578512396694215,0.057203389830508475,0.1422319474835886,0.13785557986870897,12.927937915742794,25.366666666666664,0.1897868918375553,,,1.0,,,2.0,,3.0,,,,1.0,2.0,1.0,,,,0.08333333333333333,,,,,0.014285714285714285,,,0.02857142857142857,,,,2.0,2.0,1.0,2.0,0.028985507246376812,1.0,,,,0.1,,False,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,46535.0,776,-55,1479,1453,553,446,193,2932,44.0,87,6.0,13,22.0,37,6.0,14,31.0,72.0,34.0,14.0,41.0,95.0,13.0,36.0,81,173,54.0,129.0,56,380,1531,11.0,19,4.0,41.0,33,62,17.0,50.0,20,137,54.0,108,135.0,12.0,93.0,41.0,12.0,35.0,5.0,40.0,4.0,1.0,22.0,7.0,85.0,4.0,22,17.0,41,,58,26,84,3.0,27,11,16.0,19.0,4.0,8.0,16,11.0,3.0,35,1.0,7.0,24,78,2.0,6.0,54,1.0,3.0,71,8.0,5.0,26,5.0,3.0,2.0,1.0,3.0,2.0,,,137,553,18.0,4.0,0.3333333333333333,0.36,0.8333333333333334,0.4186046511627907,0.34,0.4251968503937008,0.4682080924855491,0.5789473684210527,0.532258064516129,0.5364238410596026,0.578125,0.5223214285714286,0.5729483282674772,0.6029411764705882,0.5528455284552846,0.4271523178807947,0.06936416184971098,0.11494252873563218,,0.027777777777777776,21.374045801526716,0.5428571428571428,,0.08333333333333333,0.043052837573385516,0.08947368421052632,0.024844720496894408,0.08504398826979472,0.03869047619047619,0.060085836909871244,0.038834951456310676,0.022857142857142857,0.02608695652173913,0.021739130434782608,0.06293706293706294,0.05511811023622047,0.11261261261261261,0.0703125,0.12903225806451613,0.02054794520547945,0.6666666666666666,0.28807947019867547,0.5057471264367817,0.5714285714285714,0.29545454545454547,0.046357615894039736,0.42857142857142855,0.42857142857142855,0.16666666666666666,0.23841059602649006,0.4305555555555556,0.44285714285714284,0.41935483870967744,0.11258278145695365,0.31456953642384106,0.43157894736842106,0.43157894736842106,0.7804878048780488,0.40625,0.46153846153846156,,0.33035714285714285,0.5945945945945946,0.125,0.32142857142857145,0.3611111111111111,0.7152317880794702,0.44086021505376344,0.512452508361204,0.5039576923076923,0.5162854545454546,0.09259259259259259,0.13612565445026178,0.10789473684210527,0.3605263157894737,8.542196531791907,25.219379844961242,0.37390128465179173,13.0,1.0,4.0,4.0,4.0,9.0,5.0,13.0,27.0,,2.0,1.0,6.0,2.0,,,0.38461538461538464,0.007751937984496124,0.029411764705882353,0.38235294117647056,0.3939393939393939,1.0,0.125,0.25,1.0,0.28125,0.4444444444444444,1.0,0.2857142857142857,,,,,,,,4.0,0.03007518796992481,,,False,
1509,1610612752,Kelvin Cato,Kelvin Cato,1509,NYK,3926.0,65,-24,131,128,57,66,16,259,3.0,12,,2,2.0,8,1.0,2,1.0,2.0,,,,,,,5,16,,,3,13,135,,2,,,2,8,,,3,7,8.0,2,,,,,2.0,,,,,,,,,1.0,5,,12,,12,6,18,,2,2,,,1.0,,3,,1.0,3,,,2,6,,1.0,4,,1.0,6,,,2,1.0,6.0,3.0,2.0,6.0,2.0,,,7,57,2.0,1.0,0.8,0.8,,,,,0.3125,,0.25,0.3125,,0.25,0.34210526315789475,,0.3181818181818182,,0.125,0.16666666666666666,,,14.76510067114094,,,0.24489795918367346,0.09433962264150944,,0.07692307692307693,0.1875,0.09090909090909091,0.11538461538461539,0.07142857142857142,0.07692307692307693,0.09090909090909091,,0.2,0.26666666666666666,0.2631578947368421,,,,0.3333333333333333,0.75,0.25,0.3,1.0,0.125,0.5,0.5,,0.125,0.5,0.5,1.0,,,,,,1.0,,,1.0,0.25,,,,0.75,,0.4739875,0.4283,0.48719999999999997,0.1111111111111111,0.1111111111111111,,0.5384615384615384,3.6,,0.4351145038167939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
1883,1610612752,Steve Francis,Steve Francis,1883,NYK,52815.0,880,-81,1659,1644,445,395,196,3303,39.0,78,4.0,8,14.0,25,3.0,9,26.0,75.0,38.0,11.0,21.0,56.0,3.0,11.0,68,162,37.0,94.0,124,371,1821,6.0,15,11.0,32.0,20,45,7.0,22.0,47,108,24.0,112,87.0,2.0,54.0,21.0,14.0,71.0,36.0,107.0,26.0,10.0,41.0,23.0,250.0,3.0,19,22.0,73,,95,22,117,3.0,25,13,12.0,37.0,9.0,25.0,35,12.0,11.0,72,4.0,22.0,36,86,2.0,6.0,115,3.0,9.0,154,14.0,5.0,69,11.0,7.0,5.0,1.0,8.0,3.0,1.0,1.0,108,445,15.0,11.0,0.17647058823529413,0.1791044776119403,0.7837837837837838,0.39361702127659576,0.3181818181818182,0.40217391304347827,0.41975308641975306,0.4,0.4444444444444444,0.482421875,0.40384615384615385,0.4552238805970149,0.5712074303405573,0.5,0.5806451612903226,0.3671875,0.08641975308641975,0.16666666666666666,,0.013333333333333334,20.95490716180371,0.5138888888888888,,0.13272727272727272,0.03315881326352531,0.11224489795918367,0.01764705882352941,0.12734584450402145,0.029609690444145357,0.04,0.04195804195804196,0.01951219512195122,,0.05660377358490566,0.07096774193548387,0.1518987341772152,0.16033755274261605,0.09420289855072464,0.15517241379310345,0.022900763358778626,0.375,0.3046875,0.5,0.6,0.20512820512820512,0.03515625,0.3333333333333333,0.3333333333333333,,0.29296875,0.3466666666666667,0.35135135135135137,0.15384615384615385,0.1484375,0.21875,0.375,0.375,0.7619047619047619,0.3076923076923077,0.5,,0.373134328358209,0.56,0.16417910447761194,0.16417910447761194,0.2727272727272727,0.671875,0.3888888888888889,0.5124339920948617,0.5215749999999999,0.5021363636363637,0.22756410256410256,0.31797235023041476,0.0862533692722372,0.29110512129380056,9.113580246913578,24.926595744680856,0.26823387582881253,16.0,1.0,4.0,4.0,2.0,7.0,3.0,11.0,24.0,,2.0,,7.0,2.0,1.0,1.0,0.2727272727272727,,,0.42105263157894735,0.42105263157894735,0.8125,0.15384615384615385,0.25,1.0,0.2692307692307692,0.2857142857142857,1.0,0.36363636363636365,,1.0,,,,1.0,1.0,2.0,0.021052631578947368,,,False,1.0
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,60043.0,1001,-182,1836,1858,379,413,241,3694,49.0,75,25.0,35,4.0,11,7.0,26,16.0,38.0,8.0,1.0,,4.0,,3.0,72,139,,12.0,26,170,2051,28.0,42,13.0,69.0,8,17,,4.0,9,25,72.0,72,,44.0,3.0,,10.0,36.0,18.0,54.0,11.0,7.0,26.0,8.0,126.0,25.0,65,30.0,73,2.0,105,90,195,4.0,38,20,18.0,25.0,6.0,18.0,27,7.0,3.0,52,8.0,7.0,49,123,8.0,14.0,53,5.0,15.0,49,4.0,,25,2.0,25.0,16.0,6.0,25.0,12.0,2.0,2.0,25,379,15.0,2.0,0.5,0.72,,,,,0.5179856115107914,0.6666666666666666,0.47058823529411764,0.4768211920529801,0.6666666666666666,0.38095238095238093,0.4885057471264368,0.6764705882352942,0.4166666666666667,0.07947019867549669,0.07194244604316546,0.06666666666666667,0.19230769230769232,,10.675484175720358,0.4807692307692308,0.046511627906976744,0.12106135986733002,0.1077943615257048,0.12875536480686695,0.1179245283018868,0.12320574162679426,0.11042944785276074,0.12280701754385964,0.1069182389937107,0.09259259259259259,0.12650602409638553,0.08695652173913043,0.1340782122905028,0.14093959731543623,0.10181818181818182,0.14375,0.0958904109589041,0.06060606060606061,0.48,0.4966887417218543,0.6533333333333333,0.7,0.40816326530612246,0.17218543046357615,0.2692307692307692,0.3333333333333333,0.14285714285714285,0.25165562913907286,0.42105263157894735,0.42105263157894735,0.9375,0.052980132450331126,0.026490066225165563,,,,0.8333333333333334,0.7142857142857143,0.08,0.5238095238095238,0.36363636363636365,0.047619047619047616,0.14285714285714285,,0.5761589403973509,,0.49913100000000005,0.5425103448275863,0.48291249999999986,0.14534883720930233,0.15625,0.40588235294117647,0.14705882352941177,6.88201438848921,26.99166666666667,0.20642701525054466,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,False,1.0
1744,1610612752,Jerome James,Jerome James,1744,NYK,11437.0,191,-75,362,361,96,115,43,723,14.0,23,9.0,11,4.0,7,7.0,21,1.0,7.0,,,,,,,22,51,,,5,49,386,12.0,18,1.0,25.0,7,11,,,2,16,12.0,32,,16.0,,,4.0,2.0,,2.0,,,2.0,,4.0,4.0,13,14.0,20,1.0,35,17,52,3.0,5,5,,9.0,1.0,3.0,9,6.0,2.0,18,,6.0,31,54,5.0,6.0,8,,,12,2.0,,6,1.0,9.0,8.0,1.0,9.0,6.0,,1.0,16,96,4.0,1.0,0.2727272727272727,0.42857142857142855,,,,,0.43137254901960786,0.6666666666666666,0.6363636363636364,0.43137254901960786,0.6666666666666666,0.6363636363636364,0.4375,0.6944444444444444,0.5714285714285714,,0.0784313725490196,0.08695652173913043,0.09523809523809523,,18.004866180048662,0.5,0.125,0.15151515151515152,0.09774436090225563,0.2692307692307692,0.08163265306122448,0.18478260869565216,0.09340659340659341,0.09803921568627451,0.21212121212121213,0.02040816326530612,0.04878048780487805,0.25,0.13157894736842105,0.1875,0.14516129032258066,0.2894736842105263,0.21428571428571427,0.12,0.6666666666666666,0.45098039215686275,0.6086956521739131,0.6666666666666666,0.2857142857142857,0.4117647058823529,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.13725490196078433,0.14285714285714285,0.14285714285714285,,,,,,,0.6111111111111112,0.8181818181818182,0.2222222222222222,0.6363636363636364,0.5714285714285714,,,,0.45098039215686275,,0.4588509803921568,0.5238857142857142,0.4886545454545454,0.10909090909090909,0.10909090909090909,0.5102040816326531,0.32653061224489793,5.549019607843137,,0.26519337016574585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200776,1610612752,Mardy Collins,Mardy Collins,200776,NYK,40588.0,676,-97,1284,1279,445,396,167,2563,38.0,73,11.0,15,14.0,26,12.0,38,13.0,47.0,7.0,1.0,7.0,30.0,2.0,9.0,63,158,10.0,37.0,39,195,1381,12.0,19,2.0,26.0,24,58,2.0,10.0,17,71,30.0,96,24.0,20.0,28.0,7.0,11.0,52.0,24.0,76.0,16.0,8.0,23.0,22.0,176.0,2.0,24,22.0,41,3.0,66,26,92,5.0,28,20,8.0,25.0,4.0,18.0,26,7.0,7.0,51,5.0,19.0,22,67,,9.0,41,1.0,3.0,66,4.0,,25,10.0,3.0,2.0,,3.0,3.0,,2.0,71,445,12.0,9.0,0.23809523809523808,0.2830188679245283,0.8,0.2702702702702703,0.2,0.2857142857142857,0.3987341772151899,0.631578947368421,0.41379310344827586,0.4,0.6,0.39705882352941174,0.4314159292035398,0.5909090909090909,0.4382716049382716,0.18974358974358974,0.06962025316455696,0.0821917808219178,0.05263157894736842,0.06382978723404255,18.779661016949152,0.49019607843137253,0.06666666666666667,0.09738717339667459,0.05466970387243736,0.14285714285714285,0.01694915254237288,0.10956521739130434,0.0466786355475763,0.06285714285714286,0.04950495049504951,0.049079754601226995,0.02197802197802198,,0.096,0.09375,0.1,0.1188118811881188,0.18867924528301888,0.04672897196261682,1.0,0.37435897435897436,0.5205479452054794,0.5671641791044776,0.21052631578947367,0.19487179487179487,0.3157894736842105,0.3333333333333333,0.16666666666666666,0.24102564102564103,0.2765957446808511,0.29545454545454547,0.38461538461538464,0.035897435897435895,0.15384615384615385,0.23333333333333334,0.23333333333333334,0.8571428571428571,0.75,0.7333333333333333,,0.38235294117647056,0.5384615384615384,0.014705882352941176,0.1323529411764706,0.2222222222222222,0.5641025641025641,0.25,0.4882717616580311,0.5430555555555556,0.467775,0.11574074074074074,0.13966480446927373,0.13333333333333333,0.3641025641025641,7.726582278481012,26.4972972972973,0.34657320872274144,3.0,,1.0,,,,,1.0,6.0,,2.0,,7.0,3.0,,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.05,,,,,,,,1.0,,1.0,,1.0,,,,,,False,
990,1610612752,Malik Rose,Malik Rose,990,NYK,36247.0,604,-102,1136,1125,360,334,147,2261,19.0,49,6.0,17,4.0,16,6.0,16,31.0,74.0,3.0,1.0,1.0,4.0,1.0,3.0,56,139,2.0,7.0,30,148,1235,9.0,23,4.0,22.0,10,39,1.0,4.0,16,39,82.0,30,6.0,12.0,3.0,1.0,13.0,49.0,7.0,56.0,3.0,4.0,39.0,4.0,119.0,6.0,19,25.0,66,11.0,102,33,135,4.0,20,10,10.0,19.0,3.0,12.0,28,7.0,7.0,47,5.0,12.0,43,91,8.0,12.0,36,3.0,8.0,38,3.0,,15,6.0,7.0,6.0,1.0,7.0,5.0,,3.0,39,360,11.0,5.0,0.7321428571428571,0.82,1.0,0.2857142857142857,0.25,0.3333333333333333,0.4028776978417266,0.391304347826087,0.2564102564102564,0.4041095890410959,0.391304347826087,0.26744186046511625,0.45121951219512196,0.4230769230769231,0.3611111111111111,0.04794520547945205,0.09352517985611511,0.2653061224489796,,,16.116653875671528,0.40425531914893614,0.2972972972972973,0.17553191489361702,0.04922279792746114,0.17482517482517482,0.05357142857142857,0.17533718689788053,0.050200803212851405,0.06358381502890173,0.02857142857142857,0.04195804195804196,0.038461538461538464,0.08823529411764706,0.1588785046728972,0.2268041237113402,0.1569767441860465,0.14285714285714285,0.23076923076923078,0.05555555555555555,0.7142857142857143,0.3356164383561644,0.3877551020408163,0.5277777777777778,0.47368421052631576,0.1095890410958904,0.375,0.375,0.6666666666666666,0.5068493150684932,0.4189189189189189,0.4189189189189189,0.9032258064516129,0.02054794520547945,0.0273972602739726,0.25,0.25,1.0,0.7391304347826086,0.35294117647058826,,0.37209302325581395,0.25,0.023255813953488372,0.06976744186046512,0.3333333333333333,0.3835616438356164,0.3333333333333333,0.44756206896551737,0.4899950000000001,0.4484392857142857,0.0949367088607595,0.09933774834437085,0.14864864864864866,0.2635135135135135,11.076978417266186,29.657142857142862,0.31690140845070425,1.0,,,,,,,,,,1.0,,6.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,8.0,,,2.0,0.14285714285714285,1.0,,,,,,False,
