EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,on,HeaveMakes,Clear Path Fouls,BlockedCorner3
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,77244.0,1287,-132,2423,2376,409.0,334.0,275,4799,41.0,82.0,15.0,35.0,5.0,10.0,60.0,116.0,108.0,255.0,2.0,1.0,2.0,7.0,2.0,1.0,2.0,209.0,453,2.0,9.0,49.0,473.0,2611,31.0,65.0,3.0,8.0,70.0,23.0,57.0,1.0,2.0,10.0,59.0,266.0,152.0,6.0,38.0,7.0,2.0,18.0,1.0,29.0,22.0,51.0,17.0,5.0,20.0,2.0,7.0,124.0,17.0,44.0,2.0,52.0,149.0,24.0,225,63.0,288,12.0,22.0,13.0,9.0,31.0,6.0,23.0,34.0,1.0,8.0,7.0,65.0,4.0,11.0,81.0,141.0,8.0,15.0,70.0,6.0,6.0,63.0,7.0,5.0,27.0,6.0,23.0,17.0,2.0,4.0,23.0,12.0,6.0,1.0,2.0,1.0,59.0,409.0,7.0,3.0,0.6363636363636364,0.7,1.0,0.2222222222222222,0.5,0.2222222222222222,0.4613686534216336,0.47692307692307695,0.40350877192982454,0.4588744588744589,0.45588235294117646,0.4152542372881356,0.47950819672131145,0.4794520547945205,0.4609375,0.01948051948051948,0.1111111111111111,0.039735099337748346,0.13414634146341464,0.0603448275862069,0.14285714285714285,20.168067226890756,0.47692307692307695,0.3,0.030303030303030304,0.1767497034400949,0.053204353083434096,0.18439716312056736,0.07296137339055794,0.17866666666666667,0.057547169811320756,0.0695970695970696,0.06694560669456066,0.02857142857142857,0.07865168539325842,0.05454545454545454,0.17567567567567569,0.19391634980988592,0.164804469273743,0.19704433497536947,0.1518987341772152,0.05194805194805195,0.5217391304347826,0.1774891774891775,0.5,0.5774647887323944,0.6585365853658537,0.2510822510822511,0.5172413793103449,0.5504587155963303,0.23333333333333334,0.551948051948052,0.4235294117647059,0.4235294117647059,0.8518518518518519,0.004329004329004329,0.015151515151515152,0.2857142857142857,0.3333333333333333,1.0,0.5147058823529411,0.42857142857142855,0.2,0.014705882352941176,0.029411764705882353,0.1694915254237288,0.5,0.03389830508474576,0.5,0.19696969696969696,0.2857142857142857,0.4257922077922077,0.4771301886792452,0.4185186440677966,0.056016597510373446,0.05708245243128964,0.14799154334038056,0.12473572938689217,12.574392935982342,25.122222222222224,0.16879900949236484,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,47568.0,793,23,1511,1475,454.0,316.0,198,2986,43.0,80.0,10.0,15.0,21.0,33.0,12.0,22.0,32.0,70.0,37.0,6.0,32.0,82.0,7.0,7.0,28.0,87.0,172,49.0,119.0,56.0,377.0,1602,16.0,22.0,13.0,3.0,56.0,34.0,57.0,10.0,39.0,21.0,119.0,46.0,128.0,132.0,20.0,82.0,32.0,13.0,1.0,48.0,6.0,54.0,4.0,2.0,33.0,7.0,8.0,114.0,8.0,20.0,,16.0,37.0,1.0,54,28.0,82,3.0,29.0,13.0,16.0,20.0,2.0,13.0,23.0,1.0,7.0,5.0,43.0,1.0,10.0,30.0,94.0,6.0,10.0,63.0,1.0,8.0,69.0,7.0,5.0,22.0,9.0,3.0,2.0,,1.0,3.0,1.0,,,,,119.0,454.0,17.0,6.0,0.26436781609195403,0.2987012987012987,0.8979591836734694,0.4117647058823529,0.2564102564102564,0.4117647058823529,0.5058139534883721,0.7272727272727273,0.5964912280701754,0.5515463917525774,0.7571428571428571,0.5104166666666666,0.5880503144654088,0.7777777777777778,0.5462962962962963,0.40893470790378006,0.008403361344537815,0.0755813953488372,0.1375,,,20.79722703639515,0.46511627906976744,0.01639344262295082,,0.07566462167689161,0.04338394793926247,0.08333333333333333,0.04938271604938271,0.07782672540381791,0.0449438202247191,0.05069124423963134,0.05263157894736842,0.023076923076923078,0.05982905982905983,0.022222222222222223,0.027777777777777776,0.0979020979020979,0.09405940594059406,0.06666666666666667,0.12280701754385964,0.021897810218978103,0.3333333333333333,0.27491408934707906,0.5375,0.6231884057971014,0.18604651162790697,0.07560137457044673,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.24054982817869416,0.45714285714285713,0.47058823529411764,0.40625,0.12714776632302405,0.281786941580756,0.3902439024390244,0.3902439024390244,0.875,0.42857142857142855,0.6666666666666666,,0.17142857142857143,0.2,0.34375,0.6363636363636364,0.2916666666666667,0.25,0.6838487972508591,0.3902439024390244,0.5124094501718215,0.5146910714285714,0.5152583333333333,0.08090614886731391,0.11764705882352941,0.14854111405835543,0.3156498673740053,8.91220930232558,24.541176470588237,0.300463269358041,17.0,3.0,3.0,11.0,4.0,7.0,15.0,3.0,0.5384615384615384,0.02857142857142857,0.02702702702702703,0.4594594594594595,0.4722222222222222,0.9411764705882353,0.5,1.0,0.5714285714285714,1.0,0.11458333333333333,0.2727272727272727,0.02459016393442623,,,,,,True,,,
101135,1610612752,David Lee,David Lee,101135,NYK,60833.0,1014,22,1954,1927,590.0,428.0,247,3881,108.0,160.0,35.0,53.0,31.0,42.0,12.0,29.0,11.0,38.0,,,,,,,,131.0,227,,,77.0,339.0,2119,36.0,57.0,,14.0,86.0,39.0,61.0,,,19.0,97.0,168.0,94.0,,60.0,,,21.0,,63.0,13.0,76.0,6.0,7.0,44.0,8.0,11.0,165.0,18.0,68.0,4.0,48.0,169.0,34.0,251,90.0,341,7.0,25.0,17.0,8.0,33.0,5.0,20.0,26.0,2.0,13.0,3.0,59.0,8.0,15.0,31.0,78.0,8.0,10.0,78.0,6.0,8.0,96.0,15.0,,49.0,7.0,14.0,9.0,,5.0,14.0,10.0,,2.0,2.0,2.0,97.0,590.0,11.0,7.0,0.6412213740458015,0.8316831683168316,,,,,0.5770925110132159,0.631578947368421,0.639344262295082,0.5770925110132159,0.631578947368421,0.639344262295082,0.6324626865671642,0.6615384615384615,0.6643835616438356,,,0.09251101321585903,0.1125,0.10344827586206896,,14.552736982643525,0.559322033898305,0.53125,0.04597701149425287,0.24963072378138848,0.11295681063122924,0.20869565217391303,0.09326424870466321,0.2392502756339581,0.10817610062893082,0.13309352517985612,0.1069182389937107,0.08484848484848485,0.08695652173913043,0.10909090909090909,0.18181818181818182,0.28061224489795916,0.2835249042145594,0.21264367816091953,0.19642857142857142,0.0945945945945946,0.7142857142857143,0.7048458149779736,0.675,0.7605633802816901,0.6018518518518519,0.1277533039647577,0.41379310344827586,0.46153846153846156,0.6666666666666666,0.16740088105726872,0.2894736842105263,0.2894736842105263,1.0,,,,,,0.9298245614035088,0.660377358490566,0.14285714285714285,,,0.6885245901639344,0.7380952380952381,,,0.7048458149779736,,0.5205092511013216,0.5397519999999999,0.5137196721311474,0.18773946360153257,0.18773946360153257,0.2536873156342183,0.2861356932153392,4.143171806167401,,0.30194472876151485,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200764,1610612752,Renaldo Balkman,Renaldo Balkman,200764,NYK,32947.0,549,-35,1033,1039,318.0,305.0,137,2072,62.0,100.0,18.0,31.0,15.0,27.0,1.0,9.0,2.0,14.0,12.0,1.0,1.0,4.0,,1.0,3.0,65.0,123,2.0,16.0,20.0,156.0,1093,19.0,32.0,1.0,10.0,48.0,15.0,30.0,2.0,9.0,8.0,44.0,80.0,50.0,6.0,32.0,3.0,1.0,6.0,,9.0,13.0,22.0,11.0,2.0,9.0,,,57.0,10.0,33.0,,17.0,71.0,7.0,95,43.0,138,2.0,27.0,23.0,4.0,10.0,1.0,7.0,15.0,2.0,3.0,5.0,25.0,1.0,6.0,33.0,68.0,3.0,5.0,30.0,,3.0,41.0,3.0,,17.0,5.0,19.0,10.0,3.0,6.0,21.0,17.0,1.0,,1.0,1.0,44.0,318.0,7.0,3.0,0.6153846153846154,0.8163265306122449,1.0,0.125,0.2222222222222222,0.13333333333333333,0.5284552845528455,0.59375,0.5,0.4892086330935252,0.5757575757575758,0.46153846153846156,0.4936708860759494,0.6,0.4888888888888889,0.11510791366906475,,0.04878048780487805,0.06,,,15.17931609674729,0.4,0.20588235294117646,,0.19137466307277629,0.09593023255813954,0.1559633027522936,0.08771929824561403,0.18333333333333332,0.09388646288209607,0.09615384615384616,0.09302325581395349,0.09803921568627451,0.06896551724137931,0.14814814814814814,0.15,0.21052631578947367,0.21153846153846154,0.17721518987341772,0.1,0.03125,0.8095238095238095,0.7194244604316546,0.62,0.6595744680851063,0.6290322580645161,0.06474820143884892,0.1111111111111111,0.1111111111111111,,0.10071942446043165,0.14285714285714285,0.14285714285714285,0.5,0.08633093525179857,0.02877697841726619,0.25,0.25,1.0,0.9393939393939394,0.5806451612903226,0.05555555555555555,0.030303030303030304,,0.6923076923076923,0.5555555555555556,0.07692307692307693,0.3333333333333333,0.8345323741007195,0.3333333333333333,0.5535271739130436,0.5570777777777779,0.5544065789473684,0.1111111111111111,0.12408759124087591,0.3076923076923077,0.28205128205128205,2.749593495934959,27.1875,0.30784123910939015,1.0,,1.0,6.0,,,,,,,,0.08333333333333333,0.08333333333333333,1.0,,,,,0.15384615384615385,0.16666666666666666,,1.0,2.0,2.0,,,True,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,170933.0,2849,-199,5391,5307,1343.0,1102.0,657,10698,451.0,680.0,99.0,154.0,126.0,178.0,130.0,322.0,3.0,13.0,1.0,,,,,,,584.0,1015,1.0,1.0,405.0,1576.0,5867,104.0,167.0,,56.0,264.0,160.0,245.0,1.0,1.0,130.0,453.0,754.0,414.0,3.0,134.0,,,93.0,,36.0,32.0,68.0,26.0,6.0,20.0,2.0,14.0,168.0,31.0,160.0,4.0,87.0,250.0,39.0,376,195.0,571,44.0,33.0,26.0,7.0,109.0,6.0,44.0,185.0,10.0,65.0,26.0,294.0,26.0,63.0,96.0,265.0,23.0,92.0,524.0,27.0,14.0,659.0,77.0,,312.0,56.0,40.0,25.0,1.0,14.0,40.0,28.0,17.0,,40.0,8.0,453.0,1343.0,19.0,48.0,0.6455479452054794,0.7292069632495164,1.0,1.0,1.0,1.0,0.5753694581280788,0.6227544910179641,0.6530612244897959,0.5762795275590551,0.6227544910179641,0.6565040650406504,0.6029074215761285,0.6285714285714286,0.6508620689655172,0.000984251968503937,,0.0916256157635468,0.09558823529411764,0.08695652173913043,,25.995125913891147,0.3707482993197279,0.21910112359550563,0.018957345971563982,0.13528138528138528,0.09221902017291066,0.13942307692307693,0.0542907180385289,0.13632686084142395,0.08282740676496098,0.1352112676056338,0.0536480686695279,0.06976744186046512,0.05489260143198091,0.05263157894736842,0.12287334593572778,0.11721611721611722,0.15653298835705046,0.1346578366445916,0.15204678362573099,0.13056379821958458,0.7,0.6692913385826772,0.663235294117647,0.7333333333333333,0.6940133037694013,0.3169291338582677,0.40372670807453415,0.4421768707482993,0.47692307692307695,0.012795275590551181,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.000984251968503937,,,,,0.9221556886227545,0.6428571428571429,0.2727272727272727,,,0.7235772357723578,0.7078651685393258,,,0.6702755905511811,,0.5071540846456695,0.5634161971830987,0.5208607723577237,0.24940047961630696,0.2496,0.16751269035532995,0.28743654822335024,2.5663054187192107,23.6,0.24911890187349287,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.0040650406504065045,1.0,,,,,,,True,,,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,91253.0,1521,-102,2908,2856,855.0,685.0,360,5764,54.0,115.0,4.0,14.0,22.0,49.0,40.0,88.0,54.0,133.0,71.0,6.0,41.0,135.0,6.0,11.0,39.0,148.0,336,68.0,206.0,127.0,627.0,3184,11.0,26.0,12.0,13.0,50.0,49.0,115.0,20.0,61.0,50.0,208.0,58.0,238.0,162.0,4.0,133.0,41.0,19.0,1.0,166.0,33.0,199.0,22.0,11.0,126.0,17.0,23.0,431.0,6.0,18.0,3.0,32.0,65.0,2.0,99,27.0,126,11.0,33.0,20.0,13.0,48.0,21.0,39.0,60.0,2.0,9.0,12.0,108.0,3.0,30.0,29.0,70.0,2.0,12.0,86.0,3.0,3.0,152.0,9.0,31.0,43.0,14.0,5.0,2.0,,3.0,5.0,4.0,,,,1.0,208.0,855.0,8.0,14.0,0.19594594594594594,0.19863013698630136,0.7941176470588235,0.3300970873786408,0.32786885245901637,0.3333333333333333,0.44047619047619047,0.4230769230769231,0.4260869565217391,0.4612546125461255,0.4868421052631579,0.44886363636363635,0.5058823529411764,0.5581395348837209,0.5049751243781094,0.3800738007380074,0.0048543689320388345,0.05654761904761905,0.10434782608695652,0.045454545454545456,0.007407407407407408,21.155582305145956,0.4444444444444444,0.018691588785046728,0.02608695652173913,0.06625891946992865,0.019672131147540985,0.0972644376899696,0.018808777429467086,0.07404580152671755,0.019448946515397084,0.013020833333333334,0.03125,0.01818181818181818,0.017699115044247787,0.021505376344086023,0.05128205128205128,0.06451612903225806,0.07788944723618091,0.09448818897637795,0.10666666666666667,0.037037037037037035,0.8,0.21217712177121772,0.46956521739130436,0.5242718446601942,0.2962962962962963,0.16236162361623616,0.45454545454545453,0.47619047619047616,0.175,0.24538745387453875,0.40601503759398494,0.4153846153846154,0.1111111111111111,0.13099630996309963,0.24907749077490776,0.3037037037037037,0.30597014925373134,0.7317073170731707,0.3684210526315789,0.2857142857142857,,0.15789473684210525,0.15789473684210525,0.2784090909090909,0.4489795918367347,0.2215909090909091,0.28205128205128205,0.5922509225092251,0.3082706766917293,0.48843898148148146,0.4618316666666667,0.47433714285714296,0.08433734939759036,0.11621621621621622,0.07974481658692185,0.3317384370015949,9.62202380952381,25.059223300970867,0.29401650618982117,27.0,2.0,9.0,22.0,3.0,5.0,42.0,6.0,0.4166666666666667,0.022556390977443608,,0.38028169014084506,0.38028169014084506,0.8888888888888888,0.3333333333333333,0.5,0.5,1.0,0.125,0.4090909090909091,0.02843601895734597,2.0,,,2.0,1.0,True,,,
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,55728.0,929,-110,1711,1694,336.0,309.0,225,3405,46.0,73.0,23.0,37.0,3.0,10.0,6.0,27.0,16.0,38.0,9.0,,,6.0,,,3.0,68.0,138,1.0,15.0,19.0,158.0,1902,26.0,44.0,,9.0,61.0,6.0,17.0,1.0,6.0,6.0,21.0,74.0,62.0,3.0,42.0,6.0,,12.0,,38.0,16.0,54.0,9.0,7.0,24.0,5.0,9.0,124.0,24.0,56.0,,26.0,67.0,1.0,94,80.0,174,5.0,33.0,17.0,16.0,19.0,8.0,13.0,25.0,1.0,6.0,3.0,44.0,6.0,6.0,45.0,102.0,6.0,10.0,49.0,4.0,14.0,44.0,7.0,,25.0,1.0,20.0,12.0,2.0,6.0,20.0,11.0,2.0,,1.0,2.0,21.0,336.0,11.0,1.0,0.5441176470588235,0.7872340425531915,1.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.4927536231884058,0.5909090909090909,0.35294117647058826,0.4542483660130719,0.5909090909090909,0.32608695652173914,0.45930232558139533,0.5980392156862745,0.3387096774193548,0.09803921568627451,,0.08695652173913043,0.0958904109589041,0.18518518518518517,,10.925644916540213,0.4318181818181818,0.027777777777777776,,0.11591695501730104,0.10126582278481013,0.12264150943396226,0.1256544502617801,0.11772151898734177,0.10752688172043011,0.11483253588516747,0.09554140127388536,0.09090909090909091,0.12666666666666668,0.12195121951219512,0.1329479768786127,0.10759493670886076,0.10931174089068826,0.14383561643835616,0.07575757575757576,0.07246376811594203,0.55,0.477124183006536,0.6301369863013698,0.696969696969697,0.45652173913043476,0.17647058823529413,0.2222222222222222,0.2727272727272727,0.16666666666666666,0.24836601307189543,0.42105263157894735,0.42105263157894735,0.9375,0.058823529411764705,0.0392156862745098,,,,0.8409090909090909,0.6216216216216216,0.08695652173913043,,,0.43478260869565216,0.3,0.13043478260869565,,0.5751633986928104,,0.5025150326797386,0.5450653846153847,0.49339130434782597,0.14619883040935672,0.16025641025641027,0.3860759493670886,0.13291139240506328,6.971014492753624,23.966666666666665,0.19637638807714786,1.0,,1.0,3.0,,,,,,,,0.1111111111111111,0.1111111111111111,1.0,,,,,0.13043478260869565,0.3333333333333333,,,,,,,True,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,125744.0,2096,-193,3958,3901,939.0,848.0,472,7859,137.0,247.0,6.0,12.0,34.0,66.0,22.0,72.0,36.0,118.0,29.0,8.0,80.0,221.0,16.0,25.0,71.0,195.0,437,91.0,250.0,201.0,864.0,4368,9.0,21.0,24.0,5.0,65.0,42.0,105.0,28.0,79.0,63.0,231.0,90.0,300.0,168.0,4.0,218.0,80.0,46.0,1.0,235.0,58.0,293.0,39.0,19.0,135.0,27.0,73.0,644.0,8.0,17.0,,31.0,92.0,7.0,130,25.0,155,8.0,57.0,32.0,25.0,74.0,15.0,48.0,68.0,3.0,26.0,13.0,142.0,7.0,28.0,60.0,142.0,2.0,26.0,184.0,4.0,6.0,257.0,20.0,9.0,119.0,12.0,8.0,3.0,2.0,3.0,8.0,4.0,,,,,231.0,939.0,12.0,11.0,0.23076923076923078,0.23316062176165803,0.6153846153846154,0.364,0.35443037974683544,0.3684210526315789,0.4462242562929062,0.42857142857142855,0.4,0.48253275109170307,0.6666666666666666,0.45652173913043476,0.535625,0.6530612244897959,0.5181818181818182,0.363901018922853,0.004,0.10526315789473684,0.13765182186234817,0.125,0.004524886877828055,20.849933598937582,0.5211267605633803,0.05303030303030303,,0.06779661016949153,0.01335428122545169,0.07093821510297482,0.017582417582417582,0.06856187290969899,0.014467592592592593,0.019120458891013385,0.011560693641618497,0.007425742574257425,0.02046783625730994,0.008849557522123894,0.07493540051679587,0.04466501240694789,0.07936507936507936,0.06116207951070336,0.1,0.023121387283236993,0.5,0.35953420669577874,0.5546558704453441,0.6431924882629108,0.23357664233576642,0.10480349344978165,0.3055555555555556,0.3492063492063492,,0.1717612809315866,0.3050847457627119,0.3130434782608696,0.3611111111111111,0.042212518195050945,0.32168850072780203,0.36199095022624433,0.36363636363636365,0.5625,0.26666666666666666,0.5,,0.17777777777777778,0.35555555555555557,0.358695652173913,0.5151515151515151,0.3858695652173913,0.352112676056338,0.7234352256186317,0.3669724770642202,0.5170256954612005,0.5225972972972973,0.4974783333333334,0.15355329949238578,0.22201492537313433,0.07523148148148148,0.2673611111111111,6.556750572082378,25.386,0.2372410308236483,11.0,4.0,3.0,8.0,10.0,14.0,105.0,2.0,0.5833333333333334,0.025423728813559324,,0.3793103448275862,0.3793103448275862,1.0,0.5,1.0,0.625,0.8,0.043478260869565216,0.375,0.007936507936507936,3.0,,,3.0,,True,,,
1883,1610612752,Steve Francis,Steve Francis,1883,NYK,54037.0,901,-28,1712,1673,416.0,305.0,206,3385,43.0,72.0,5.0,7.0,15.0,22.0,2.0,8.0,26.0,75.0,29.0,1.0,20.0,50.0,4.0,3.0,9.0,71.0,155,32.0,79.0,121.0,359.0,1832,6.0,14.0,5.0,10.0,28.0,19.0,37.0,5.0,16.0,41.0,94.0,32.0,110.0,75.0,4.0,49.0,20.0,11.0,,88.0,31.0,119.0,21.0,10.0,61.0,7.0,20.0,269.0,4.0,23.0,,22.0,77.0,,99,27.0,126,5.0,25.0,13.0,12.0,34.0,6.0,26.0,37.0,3.0,8.0,13.0,71.0,5.0,19.0,30.0,82.0,3.0,8.0,106.0,4.0,9.0,145.0,17.0,10.0,66.0,9.0,6.0,4.0,1.0,1.0,7.0,4.0,1.0,,,2.0,94.0,416.0,9.0,9.0,0.22535211267605634,0.2318840579710145,0.78125,0.4050632911392405,0.3125,0.41025641025641024,0.45806451612903226,0.42857142857142855,0.5135135135135135,0.5085470085470085,0.47368421052631576,0.5,0.6023890784982935,0.5833333333333334,0.6351351351351351,0.33760683760683763,,0.07096774193548387,0.125,,,18.666666666666668,0.4788732394366197,,,0.12919463087248323,0.03993055555555555,0.11702127659574468,0.02531645569620253,0.12627551020408162,0.03678474114441417,0.0502092050209205,0.034013605442176874,0.031578947368421054,0.018518518518518517,0.04,0.06395348837209303,0.1340782122905028,0.17142857142857143,0.10218978102189781,0.1568627450980392,0.043478260869565216,0.5714285714285714,0.3076923076923077,0.5972222222222222,0.6825396825396826,0.23255813953488372,0.03418803418803419,0.25,0.25,,0.32051282051282054,0.3466666666666667,0.3561643835616438,0.23076923076923078,0.12393162393162394,0.21367521367521367,0.4,0.4,0.75,0.3684210526315789,0.7142857142857143,,0.05263157894736842,0.21052631578947367,0.41509433962264153,0.6818181818181818,0.16981132075471697,0.3333333333333333,0.6452991452991453,0.40816326530612246,0.5103875536480686,0.500179411764706,0.5007086538461539,0.23591549295774647,0.3235294117647059,0.07799442896935933,0.2618384401114206,9.592903225806452,24.729113924050637,0.24299065420560748,12.0,,2.0,7.0,2.0,2.0,21.0,1.0,0.4,0.02666666666666667,,0.41379310344827586,0.41379310344827586,0.8333333333333334,,,0.5,1.0,0.1320754716981132,0.2857142857142857,0.0125,1.0,1.0,1.0,1.0,,True,,,
