EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,FTOffRebounds,SelfOReb,LostBallSteals,Offensive Fouls,OffFTReboundPct,SelfORebPct,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PtsUnassisted3s,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,3SecondViolations,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,10212.0,170,21,329,319,114,106,42,648,5,13,1.0,2.0,1.0,2.0,5.0,10.0,5.0,10.0,2.0,4.0,1.0,1.0,1.0,3.0,15.0,2.0,6.0,15,33,5.0,19.0,17.0,62,313,2.0,4,1.0,1.0,3.0,10.0,2.0,7.0,2.0,7.0,11.0,21.0,18,12.0,15.0,2.0,1.0,14.0,3.0,4.0,1.0,9.0,4.0,13.0,1.0,3.0,2.0,1.0,6.0,30.0,3.0,8.0,9.0,24,7.0,40,11.0,51,3.0,3.0,4.0,1.0,2.0,5.0,1.0,2.0,3.0,9,1.0,3.0,12.0,15,1.0,13.0,1.0,1.0,18.0,7.0,2.0,21.0,114,1.0,2.0,0.6,0.6428571428571429,1.0,0.2631578947368421,1.0,0.2857142857142857,0.2777777777777778,0.45454545454545453,0.5,0.2857142857142857,0.4326923076923077,0.7,0.35714285714285715,0.5081967213114754,0.7142857142857143,0.525,0.36538461538461536,0.05263157894736842,0.12121212121212122,0.15384615384615385,0.2,0.06666666666666667,18.617021276595747,0.4444444444444444,0.5,0.21818181818181817,0.07207207207207207,0.2727272727272727,0.061224489795918366,0.23076923076923078,0.06875,0.034482758620689655,0.08823529411764706,0.08333333333333333,0.0625,0.058823529411764705,0.16,0.16216216216216217,0.2916666666666667,0.3076923076923077,0.14285714285714285,0.25,0.38461538461538464,0.45454545454545453,0.8,0.19230769230769232,0.5,0.625,0.4,0.19230769230769232,0.5,0.5,0.6,0.07692307692307693,0.5,0.5,1.0,0.28846153846153844,0.2,0.21428571428571427,1.0,0.4,0.5,0.2,1.0,1.0,0.14285714285714285,0.5,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.6153846153846154,0.21428571428571427,0.4970549019607843,0.50995,0.4832192307692307,0.11864406779661017,0.175,0.16129032258064516,0.3387096774193548,7.669696969696969,25.647368421052633,0.3465045592705167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1533,1610612742,Anthony Johnson,Anthony Johnson,1533,DAL,13256.0,221,-46,417,413,170,181,31,830,5,8,1.0,1.0,3.0,3.0,1.0,10.0,10.0,23.0,3.0,4.0,,,2.0,1.0,8.0,1.0,3.0,16,41,4.0,12.0,16.0,60,454,2.0,3,,,,4.0,7.0,14.0,3.0,5.0,13.0,36.0,18,14.0,12.0,2.0,,8.0,1.0,1.0,,23.0,14.0,37.0,8.0,6.0,6.0,2.0,15.0,88.0,1.0,2.0,3.0,9,,12,4.0,16,7.0,3.0,5.0,4.0,4.0,9.0,,1.0,1.0,14,1.0,5.0,10.0,27,,13.0,,,20.0,4.0,6.0,36.0,170,1.0,6.0,0.5625,0.6,1.0,0.3333333333333333,,0.6,0.3333333333333333,0.3902439024390244,0.6666666666666666,0.5,0.41509433962264153,0.6666666666666666,0.6052631578947368,0.47619047619047616,0.6666666666666666,0.6666666666666666,0.22641509433962265,,0.024390243902439025,,0.1,,17.14922048997773,0.35714285714285715,,0.06428571428571428,0.016,0.075,0.019230769230769232,0.06666666666666667,0.01694915254237288,,,0.029411764705882353,,0.058823529411764705,0.024390243902439025,0.038461538461538464,0.1276595744680851,0.0625,0.125,0.1509433962264151,0.625,0.625,0.4,0.18867924528301888,0.1,0.1111111111111111,,0.4339622641509434,0.43478260869565216,0.43478260869565216,0.7,0.07547169811320754,0.75,0.75,1.0,0.1509433962264151,0.125,0.125,1.0,0.3333333333333333,1.0,,,,0.15789473684210525,1.0,0.10526315789473684,0.15789473684210525,0.3333333333333333,0.37735849056603776,0.125,0.45366603773584896,0.41425,0.4739605263157895,0.07017543859649122,0.08888888888888889,0.06666666666666667,0.6,12.826829268292686,24.474999999999998,0.407673860911271,2.0,1.0,1.0,4.0,3.0,0.09090909090909091,0.03125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,41704.0,695,130,1286,1287,380,391,173,2573,35,59,7.0,13.0,8.0,12.0,29.0,54.0,84.0,175.0,3.0,5.0,,,2.0,13.0,41.0,5.0,13.0,148,288,16.0,46.0,157.0,501,1325,25.0,45,,3.0,25.0,75.0,38.0,76.0,5.0,15.0,79.0,170.0,150,146.0,36.0,8.0,1.0,40.0,13.0,10.0,,39.0,20.0,59.0,11.0,9.0,17.0,11.0,11.0,138.0,8.0,21.0,19.0,96,9.0,124,30.0,154,15.0,7.0,28.0,7.0,14.0,21.0,,14.0,6.0,49,8.0,11.0,21.0,37,,130.0,11.0,6.0,173.0,60.0,24.0,170.0,380,3.0,22.0,0.5067567567567568,0.5208333333333334,0.75,0.34782608695652173,,0.3333333333333333,0.35555555555555557,0.5138888888888888,0.5555555555555556,0.5,0.5149700598802395,0.5208333333333334,0.5,0.595873786407767,0.6147540983606558,0.6335877862595419,0.1377245508982036,,0.034722222222222224,0.11864406779661017,0.05555555555555555,,30.960376091336467,0.5714285714285714,0.225,0.20869565217391303,0.04656319290465632,0.1532258064516129,0.05405405405405406,0.1969178082191781,0.048414023372287146,0.10344827586206896,0.02608695652173913,0.02727272727272727,0.08433734939759036,0.015384615384615385,0.2328767123287671,0.21875,0.1827956989247312,0.14606741573033707,0.17142857142857143,0.17664670658682635,0.5932203389830508,0.6730769230769231,0.4,0.16167664670658682,0.5370370370370371,0.5686274509803921,0.3103448275862069,0.5239520958083832,0.48,0.48,0.6190476190476191,0.014970059880239521,0.6,0.6,1.0,0.12275449101796407,0.3170731707317073,0.3170731707317073,0.6923076923076923,0.2708333333333333,0.5384615384615384,,,,0.13186813186813187,0.6666666666666666,0.02197802197802198,0.14285714285714285,0.38461538461538464,0.3143712574850299,0.325,0.4457137048192771,0.4698756756756756,0.42427247191011225,0.15463917525773196,0.17543859649122806,0.1497005988023952,0.3393213572854291,12.542708333333335,25.808695652173913,0.2954898911353033,,1.0,6.0,8.0,5.0,0.029411764705882353,0.03870967741935484,,3.0,12.0,6.0,11.0,11.0,7.0,2.0,2.0,11.0,6.0,3.0,0.5454545454545454,0.5714285714285714,0.0625,,,,,,,,,,,,,,,,True
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,23739.0,396,-43,741,762,302,305,96,1503,18,25,1.0,2.0,5.0,6.0,4.0,16.0,6.0,17.0,,13.0,,1.0,5.0,5.0,16.0,,4.0,28,58,5.0,29.0,9.0,80,811,2.0,4,1.0,4.0,,7.0,8.0,16.0,,9.0,7.0,23.0,34,22.0,15.0,2.0,,16.0,5.0,3.0,,11.0,13.0,24.0,8.0,5.0,3.0,,8.0,61.0,2.0,10.0,8.0,28,2.0,38,12.0,50,17.0,11.0,4.0,,3.0,9.0,1.0,1.0,6.0,13,1.0,6.0,23.0,45,1.0,18.0,2.0,2.0,11.0,2.0,4.0,23.0,302,8.0,4.0,0.6071428571428571,0.6296296296296297,1.0,0.1724137931034483,0.25,,0.1724137931034483,0.4827586206896552,0.5,0.5,0.40804597701149425,0.4375,0.32,0.43478260869565216,0.4375,0.39655172413793105,0.3333333333333333,,0.05172413793103448,0.08,0.0625,,12.367491166077738,0.3076923076923077,0.07142857142857142,0.11428571428571428,0.04149377593360996,0.12121212121212122,0.019417475728155338,0.1157556270096463,0.03488372093023256,0.03333333333333333,0.0821917808219178,0.018518518518518517,,0.045454545454545456,0.13513513513513514,0.1038961038961039,0.10638297872340426,0.13725490196078433,0.06666666666666667,0.28735632183908044,0.72,0.782608695652174,0.5555555555555556,0.1839080459770115,0.25,0.26666666666666666,0.25,0.19540229885057472,0.35294117647058826,0.35294117647058826,1.0,0.14942528735632185,,,,0.1839080459770115,0.3125,0.3125,1.0,0.25,0.5,0.125,,,0.24,0.8333333333333334,0.2,0.16,,0.6206896551724138,0.3125,0.4931971264367816,0.4849916666666667,0.46256,0.022727272727272728,0.03389830508474576,0.0875,0.2875,7.267241379310346,24.151724137931033,0.407557354925776,,,3.0,6.0,,,0.0625,,3.0,,1.0,,2.0,,,2.0,2.0,,,,,0.375,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,True
1904,1610612742,Devean George,Devean George,1904,DAL,76975.0,1283,77,2392,2384,770,810,313,4776,42,66,16.0,18.0,14.0,21.0,21.0,62.0,30.0,92.0,26.0,73.0,1.0,6.0,26.0,27.0,77.0,8.0,28.0,93,220,53.0,150.0,36.0,381,2477,24.0,35,4.0,14.0,9.0,69.0,27.0,57.0,18.0,54.0,15.0,123.0,90,96.0,150.0,28.0,2.0,75.0,27.0,11.0,1.0,24.0,9.0,33.0,9.0,,13.0,3.0,8.0,75.0,14.0,41.0,37.0,103,16.0,156,57.0,213,46.0,31.0,31.0,1.0,19.0,20.0,2.0,12.0,2.0,51,8.0,21.0,64.0,143,11.0,53.0,7.0,5.0,48.0,23.0,5.0,123.0,770,23.0,5.0,0.4838709677419355,0.569620253164557,0.9433962264150944,0.35333333333333333,0.2857142857142857,0.3333333333333333,0.3581081081081081,0.42272727272727273,0.6857142857142857,0.47368421052631576,0.46621621621621623,0.6122448979591837,0.4864864864864865,0.48721227621483376,0.6388888888888888,0.5125,0.40540540540540543,0.006666666666666667,0.05,0.10606060606060606,0.06451612903225806,0.012987012987012988,16.11962071480671,0.6078431372549019,0.20512820512820512,0.12291169451073986,0.05036855036855037,0.15879828326180256,0.04590163934426229,0.13071895424836602,0.049151027703306524,0.054455445544554455,0.0593607305936073,0.043256997455470736,0.03664921465968586,0.06140350877192982,0.10505836575875487,0.11857707509881422,0.1402439024390244,0.15606936416184972,0.16666666666666666,0.1783783783783784,0.6363636363636364,0.711864406779661,0.47619047619047616,0.16756756756756758,0.3387096774193548,0.3620689655172414,0.23809523809523808,0.24864864864864866,0.32608695652173914,0.32608695652173914,0.6666666666666666,0.1972972972972973,0.3561643835616438,0.3561643835616438,0.9615384615384616,0.20810810810810812,0.35064935064935066,0.35526315789473684,0.9259259259259259,0.3673469387755102,0.8888888888888888,0.12244897959183673,0.16666666666666666,1.0,0.1891891891891892,0.6666666666666666,0.23423423423423423,0.25225225225225223,0.2857142857142857,0.5837837837837838,0.36,0.485506929347826,0.5073539473684209,0.4844839449541283,0.05958549222797927,0.09745762711864407,0.18110236220472442,0.3228346456692913,10.400909090909089,24.71599999999999,0.3219063545150502,10.0,2.0,4.0,15.0,10.0,0.031746031746031744,0.019417475728155338,0.38461538461538464,8.0,9.0,7.0,,22.0,7.0,3.0,12.0,23.0,11.0,2.0,0.4782608695652174,0.125,0.16326530612244897,3.0,0.375,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,True
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,23437.0,391,35,756,737,273,343,95,1493,14,28,1.0,3.0,5.0,10.0,14.0,33.0,36.0,79.0,6.0,16.0,1.0,2.0,6.0,8.0,17.0,1.0,5.0,64,140,14.0,33.0,54.0,224,773,5.0,10,3.0,4.0,4.0,23.0,23.0,47.0,4.0,11.0,35.0,93.0,50,78.0,42.0,2.0,,17.0,8.0,6.0,,32.0,18.0,50.0,9.0,9.0,11.0,5.0,16.0,118.0,4.0,9.0,12.0,18,1.0,31,13.0,44,16.0,15.0,20.0,3.0,8.0,11.0,2.0,12.0,,31,3.0,11.0,1.0,15,1.0,49.0,,3.0,66.0,23.0,11.0,93.0,273,3.0,12.0,0.390625,0.3968253968253968,1.0,0.42424242424242425,0.75,0.36363636363636365,0.42424242424242425,0.45714285714285713,0.5,0.48936170212765956,0.4913294797687861,0.6785714285714286,0.5,0.550251256281407,0.7666666666666667,0.5961538461538461,0.1907514450867052,,0.04285714285714286,0.14285714285714285,0.06060606060606061,,26.963657678780777,0.6451612903225806,0.047619047619047616,0.075,0.036,0.15,0.041666666666666664,0.09375,0.03757225433526012,0.016129032258064516,0.05263157894736842,0.03816793893129771,0.03278688524590164,0.05714285714285714,0.08108108108108109,,0.12244897959183673,0.1694915254237288,0.09523809523809523,0.16184971098265896,0.5,0.5833333333333334,0.5714285714285714,0.1907514450867052,0.42424242424242425,0.45161290322580644,0.07142857142857142,0.45664739884393063,0.45569620253164556,0.45569620253164556,0.4444444444444444,0.09248554913294797,0.375,0.375,1.0,0.09826589595375723,0.47058823529411764,0.47058823529411764,1.0,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.5,1.0,0.1724137931034483,0.5,0.10344827586206896,0.08620689655172414,0.2,0.35260115606936415,0.47058823529411764,0.4546052325581395,0.49632499999999996,0.44449824561403506,0.12234042553191489,0.14838709677419354,0.10267857142857142,0.41517857142857145,12.330000000000002,24.566666666666666,0.3611111111111111,3.0,,3.0,1.0,4.0,,0.03529411764705882,0.5,2.0,,8.0,6.0,2.0,2.0,,,2.0,2.0,2.0,1.0,,0.14285714285714285,2.0,1.0,1.0,,,,,1.0,,,,,,,,True
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,4604.0,77,-15,151,151,74,95,18,302,4,9,,1.0,2.0,5.0,,2.0,4.0,10.0,,2.0,,,1.0,2.0,5.0,1.0,1.0,8,21,2.0,7.0,11.0,33,152,,1,,,,,3.0,11.0,1.0,2.0,6.0,15.0,2,14.0,3.0,,,5.0,2.0,3.0,,1.0,,1.0,,,,1.0,,2.0,,1.0,3.0,6,,9,1.0,10,1.0,,2.0,2.0,2.0,2.0,,,,4,1.0,,5.0,10,,9.0,,,17.0,7.0,2.0,15.0,74,4.0,2.0,0.125,0.125,0.5,0.2857142857142857,,0.5,0.2857142857142857,0.38095238095238093,,0.2727272727272727,0.39285714285714285,,0.34615384615384615,0.4583333333333333,,0.4166666666666667,0.25,,0.14285714285714285,0.2222222222222222,0.5,,23.529411764705884,0.5,,0.15789473684210525,0.0196078431372549,0.15,,0.15517241379310345,0.013888888888888888,,0.0625,,,,,0.09090909090909091,0.3125,0.13333333333333333,0.2,0.32142857142857145,0.4444444444444444,0.5714285714285714,0.25,0.07142857142857142,,,,0.35714285714285715,0.4,0.4,,0.07142857142857142,,,,0.17857142857142858,0.4,0.4,0.5,1.0,,,,,0.38461538461538464,0.4,0.07692307692307693,0.07692307692307693,1.0,0.5714285714285714,0.4,0.46631428571428574,0.5313,0.4294269230769231,0.20588235294117646,0.25925925925925924,,0.45454545454545453,10.528571428571428,24.171428571428574,0.4900662251655629,,,,1.0,,,,,,3.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,True
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,33345.0,556,-71,1007,1011,316,345,133,2018,21,40,6.0,15.0,9.0,13.0,3.0,8.0,2.0,8.0,,1.0,,1.0,,,,,,26,56,,1.0,13.0,65,1078,6.0,16,,1.0,4.0,16.0,11.0,16.0,,,4.0,26.0,38,14.0,,12.0,,,,6.0,,11.0,2.0,13.0,1.0,1.0,7.0,,4.0,28.0,19.0,32.0,20.0,63,8.0,91,54.0,145,19.0,10.0,8.0,,7.0,17.0,1.0,1.0,3.0,25,6.0,11.0,53.0,89,13.0,22.0,1.0,1.0,27.0,14.0,1.0,26.0,316,13.0,1.0,0.7307692307692307,0.95,,,,,,0.4642857142857143,0.375,0.6875,0.45614035087719296,0.35294117647058826,0.6875,0.47101449275362317,0.38095238095238093,0.5909090909090909,0.017543859649122806,,0.10714285714285714,0.125,0.125,,8.10344827586207,0.32,0.25806451612903225,0.18,0.09014084507042254,0.19607843137254902,0.13194444444444445,0.1836283185840708,0.10220440881763528,0.12941176470588237,0.08,0.07647058823529412,0.13186813186813187,0.1320754716981132,0.13541666666666666,0.15384615384615385,0.22666666666666666,0.21333333333333335,0.14814814814814814,0.7017543859649122,0.525,0.6,0.6666666666666666,0.14035087719298245,0.375,0.42857142857142855,1.0,0.14035087719298245,0.25,0.25,1.0,0.017543859649122806,,,,,,,,0.8823529411764706,0.4,0.058823529411764705,,,0.8125,0.6923076923076923,,,,0.7192982456140351,,0.496409649122807,0.5230076923076923,0.513475,0.20588235294117646,0.208955223880597,0.24615384615384617,0.4,3.5267857142857144,23.9,0.3138033763654419,,3.0,3.0,9.0,3.0,0.13636363636363635,0.125,,,,3.0,,46.0,26.0,5.0,15.0,46.0,26.0,6.0,0.5652173913043478,,,,,,,,,8.0,,1.0,1.0,,,,,,True
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,27708.0,462,40,854,849,195,192,111,1703,42,58,9.0,16.0,7.0,11.0,7.0,22.0,,,,,,,,,,,,49,80,,,26.0,124,875,12.0,22,,,11.0,35.0,9.0,13.0,,,12.0,30.0,70,28.0,,18.0,,,,6.0,,9.0,2.0,11.0,1.0,1.0,1.0,2.0,6.0,24.0,12.0,34.0,17.0,64,4.0,85,46.0,131,3.0,2.0,8.0,3.0,3.0,18.0,,5.0,1.0,26,3.0,5.0,35.0,57,6.0,29.0,3.0,2.0,39.0,19.0,2.0,30.0,195,3.0,2.0,0.7142857142857143,0.875,,,,,,0.6125,0.5454545454545454,0.6923076923076923,0.6125,0.5454545454545454,0.6923076923076923,0.6326530612244898,0.603448275862069,0.7894736842105263,,,0.075,0.06896551724137931,0.09090909090909091,,12.691914022517912,0.3076923076923077,0.2222222222222222,0.1893491124260355,0.11447811447811448,0.2236842105263158,0.12121212121212122,0.1956521739130435,0.11616161616161616,0.08450704225352113,0.12162162162162163,0.125,0.12698412698412698,0.1111111111111111,0.18181818181818182,0.23809523809523808,0.15447154471544716,0.1864406779661017,0.35294117647058826,0.725,0.7241379310344828,0.7777777777777778,0.7380952380952381,0.275,0.3181818181818182,0.35,0.5714285714285714,,,,,,,,,,,,,0.7272727272727273,0.5625,,,,0.8461538461538461,0.6363636363636364,,,,0.725,,0.520615,0.5144277777777778,0.5286,0.19791666666666666,0.19791666666666666,0.28225806451612906,0.24193548387096775,1.7574999999999998,,0.22833723653395785,,,1.0,1.0,5.0,,0.04,,,,3.0,,22.0,18.0,1.0,3.0,22.0,11.0,2.0,0.5,,,,,,,,,9.0,,2.0,,,,,,,True
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,50524.0,842,88,1562,1546,459,480,226,3108,31,54,3.0,4.0,11.0,19.0,15.0,48.0,65.0,135.0,13.0,34.0,1.0,5.0,7.0,32.0,77.0,9.0,25.0,111,237,45.0,111.0,56.0,413,1630,11.0,18,5.0,11.0,7.0,44.0,28.0,58.0,13.0,32.0,37.0,132.0,64,158.0,111.0,2.0,1.0,76.0,32.0,11.0,,94.0,37.0,131.0,33.0,4.0,47.0,11.0,36.0,299.0,7.0,13.0,17.0,41,2.0,60,20.0,80,30.0,25.0,40.0,7.0,30.0,15.0,2.0,10.0,1.0,55,6.0,10.0,20.0,50,3.0,64.0,3.0,6.0,70.0,23.0,10.0,132.0,459,6.0,10.0,0.2882882882882883,0.2909090909090909,0.8222222222222222,0.40540540540540543,0.45454545454545453,0.40625,0.4090909090909091,0.46835443037974683,0.6111111111111112,0.4827586206896552,0.5129310344827587,0.6379310344827587,0.5277777777777778,0.544973544973545,0.6515151515151515,0.6009174311926605,0.31896551724137934,,0.046413502109704644,0.14814814814814814,0.041666666666666664,,23.922651933701655,0.7272727272727273,0.044444444444444446,0.07360861759425494,0.0248565965583174,0.11971830985915492,0.03211009174311927,0.08297567954220315,0.02699055330634278,0.036036036036036036,0.047619047619047616,0.007547169811320755,0.022388059701492536,0.047619047619047616,0.046242774566473986,0.0650887573964497,0.10232558139534884,0.11926605504587157,0.12121212121212122,0.15517241379310345,0.5740740740740741,0.6739130434782609,0.1935483870967742,0.13793103448275862,0.3125,0.32608695652173914,0.26666666666666666,0.3879310344827586,0.48148148148148145,0.48507462686567165,0.3384615384615385,0.09770114942528736,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.22126436781609196,0.4155844155844156,0.4155844155844156,0.78125,0.13793103448275862,0.75,0.1724137931034483,0.2,1.0,0.2111111111111111,0.5789473684210527,0.07777777777777778,0.2777777777777778,0.36,0.47413793103448276,0.42105263157894735,0.47726613832853015,0.5040285714285714,0.4813320224719101,0.07065217391304347,0.09019607843137255,0.10653753026634383,0.3196125907990315,11.898312236286916,24.705405405405394,0.293854033290653,4.0,,8.0,5.0,4.0,,0.0449438202247191,0.5714285714285714,6.0,24.0,5.0,2.0,2.0,2.0,,,3.0,1.0,1.0,0.3333333333333333,,0.20689655172413793,4.0,0.6666666666666666,0.75,,1.0,,,,,,1.0,3.0,1.0,0.007407407407407408,0.02654867256637168,True
