EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,SecondChanceFg3Pct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,BlockedShortMidRange,OffFTReboundPct,SelfORebPct,SecondChanceArc3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,SecondChanceArc3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,2973.0,50,90,88,34,31,7,178,2.0,2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2,2,2.0,5.0,10,93,1,1,1.0,1.0,5,4,3.0,3.0,3.0,1.0,4,3,7,3.0,1,2.0,1.0,17,2.0,2,2,1.0,1.0,2.0,4.0,1.0,4.0,1.0,3,1.0,3,5,34,2.0,1.0,1.0,0.5,0.4,1.0,0.4,1.0,1.0,0.7142857142857143,1.25,0.7142857142857143,1.25,0.7142857142857143,11.224489795918368,0.2,0.04878048780487805,0.16666666666666666,0.25,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,0.6158714285714286,0.627625,0.5,24.72,0.37777777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,18377.0,306,551,561,140,121,62,1112,18.0,26,3.0,6.0,,,,,,,41,76,,,95,563,8,15,,,23,70,,,,,9,2,11,2.0,7,1.0,1.0,24,13.0,58,73,9.0,3.0,1.0,4.0,,12.0,4.0,36,1.0,18,23,140,5.0,0.8536585365853658,0.9459459459459459,,,,,0.5394736842105263,0.5333333333333333,0.5394736842105263,0.5333333333333333,0.572289156626506,0.6388888888888888,,15.27331189710611,0.203125,0.19548872180451127,0.22,0.14285714285714285,0.34210526315789475,0.6923076923076923,0.782608695652174,0.7222222222222222,,,,,,,,0.4,0.5,,,0.34210526315789475,,0.4681013157894737,0.47341333333333335,0.24210526315789474,,0.2540834845735027,63.0,7.0,11.0,12.0,30.0,11.0,20.0,13.0,9.0,14.0,1.0,19.0,7.0,12.0,8.0,4.0,4.0,11.0,39.0,6.0,15.0,6.0,8.0,3.0,5.0,1.0,20.0,2.0,3.0,4.0,15.0,1.0,7.0,1.0,4.0,4.0,4.0,3.0,2.0,1.0,0.6428571428571429,0.6428571428571429,0.6333333333333333,0.05263157894736842,0.11538461538461539,0.03333333333333333,0.6666666666666666,0.3333333333333333,0.19306930693069307,0.06395348837209303,0.06896551724137931,0.06521739130434782,0.1111111111111111,0.05084745762711865,0.03389830508474576,0.02702702702702703,0.14285714285714285,0.20689655172413793,0.2,0.17857142857142858,0.75,0.39473684210526316,0.4,0.41379310344827586,0.9166666666666666,0.2631578947368421,0.55,0.55,1.0,0.7857142857142857,0.6363636363636364,0.42857142857142855,0.587125,0.08536585365853659,0.08536585365853659,0.2,8.168421052631578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,15062.0,251,473,472,174,168,61,945,16.0,27,5.0,9.0,2.0,7.0,,2.0,5.0,13.0,29,61,7.0,20.0,100,496,8,22,1.0,7.0,26,18,21.0,,13.0,5.0,17,7,24,3.0,12,2.0,3.0,55,3.0,11,15,13.0,5.0,,1.0,,5.0,1.0,28,1.0,25,26,174,9.0,0.3103448275862069,0.3103448275862069,1.0,0.35,0.14285714285714285,0.35,0.47540983606557374,0.36363636363636365,0.4876543209876543,0.3275862068965517,0.5494505494505495,0.40625,0.24691358024691357,17.71217712177122,0.058823529411764705,0.04145077720207254,0.08108108108108109,,0.3333333333333333,0.5925925925925926,0.7619047619047619,0.375,0.08641975308641975,0.2857142857142857,0.2857142857142857,0.16049382716049382,0.38461538461538464,0.38461538461538464,1.0,0.3103448275862069,0.5555555555555556,0.06896551724137931,,0.5802469135802469,0.38461538461538464,0.49362654320987653,0.4670241379310345,0.26,24.67,0.3678646934460888,21.0,,,4.0,10.0,9.0,24.0,21.0,,,1.0,4.0,7.0,40.0,,6.0,1.0,3.0,5.0,3.0,4.0,8.0,4.0,1.0,3.0,,7.0,,,4.0,25.0,5.0,13.0,2.0,1.0,1.0,1.0,1.0,,2.0,,0.75,0.6666666666666666,0.09836065573770492,0.2222222222222222,,0.8,0.14285714285714285,0.035211267605633804,0.019736842105263157,0.022727272727272728,0.02040816326530612,,0.0392156862745098,0.01639344262295082,,0.0625,0.021739130434782608,0.0425531914893617,0.04081632653061224,1.0,0.12345679012345678,0.4,0.4,,0.2962962962962963,0.375,0.375,0.3333333333333333,,,,0.494625,0.14606741573033707,0.18840579710144928,0.04,9.081967213114757,1.0,1.0,1.0,1.0,5.0,1.0,2.0,4.0,0.5,1.0,0.5,1.0,1.0,0.5,0.1724137931034483,0.2,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,34092.0,568,1059,1060,317,307,117,2119,49.0,91,13.0,18.0,,,,,,,79,188,,,201,1079,20,41,,,56,98,,,,,21,8,29,1.0,12,1.0,8.0,66,26.0,90,136,11.0,2.0,1.0,17.0,,40.0,14.0,57,7.0,59,56,317,3.0,0.620253164556962,0.7,,,,,0.42021276595744683,0.4878048780487805,0.42021276595744683,0.4878048780487805,0.45475113122171945,0.5283018867924528,,21.822742474916385,0.21487603305785125,0.16666666666666666,0.23404255319148937,0.14814814814814814,0.48404255319148937,0.5384615384615384,0.5975609756097561,0.6530612244897959,,,,,,,,0.43902439024390244,0.7222222222222222,,,0.48404255319148937,,0.46601170212765947,0.452480487804878,0.27860696517412936,,0.29933899905571293,18.0,15.0,33.0,26.0,72.0,4.0,25.0,43.0,16.0,38.0,9.0,41.0,16.0,60.0,18.0,14.0,6.0,38.0,55.0,9.0,46.0,9.0,23.0,12.0,11.0,4.0,38.0,2.0,6.0,5.0,70.0,4.0,28.0,9.0,36.0,19.0,36.0,22.0,4.0,9.0,0.42105263157894735,0.42105263157894735,0.45555555555555555,0.07446808510638298,0.0989010989010989,0.06944444444444445,0.575,0.2571428571428571,0.1506849315068493,0.10919540229885058,0.061855670103092786,0.09887640449438202,0.20610687022900764,0.038461538461538464,0.061946902654867256,0.045454545454545456,0.0967741935483871,0.10091743119266056,0.1523809523809524,0.18543046357615894,0.6111111111111112,0.3829787234042553,0.3611111111111111,0.3880597014925373,0.5,0.13297872340425532,0.16,0.16,1.0,0.868421052631579,0.45454545454545453,0.26666666666666666,0.531321875,0.1320754716981132,0.1320754716981132,0.20398009950248755,5.588829787234042,,,,,,,,7.0,,,,,,,,,2.0,11.0,2.0,3.0,2.0,15.0,0.044444444444444446,0.11578947368421053,,,,,,,,,,,,,,,True,,,,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,59370.0,990,1850,1856,596,591,222,3706,34.0,58,9.0,17.0,26.0,69.0,7.0,20.0,27.0,68.0,46,108,53.0,137.0,298,1923,12,30,14.0,44.0,77,42,150.0,9.0,67.0,27.0,53,6,59,3.0,28,14.0,11.0,124,15.0,77,93,28.0,15.0,6.0,25.0,2.0,46.0,15.0,98,5.0,42,77,596,16.0,0.45652173913043476,0.5121951219512195,0.9433962264150944,0.38686131386861317,0.3181818181818182,0.3897058823529412,0.42592592592592593,0.4,0.5122448979591837,0.44594594594594594,0.5386029411764706,0.46875,0.5591836734693878,15.142857142857142,0.07317073170731707,0.09167671893848009,0.06535947712418301,0.09615384615384616,0.23673469387755103,0.5862068965517241,0.6538461538461539,0.4411764705882353,0.2816326530612245,0.37681159420289856,0.3880597014925373,0.27755102040816326,0.39705882352941174,0.40298507462686567,0.8888888888888888,0.22972972972972974,0.5294117647058824,0.2702702702702703,0.35,0.7959183673469388,0.40298507462686567,0.5383030737704919,0.531008904109589,0.25838926174496646,24.49124087591241,0.32216216216216215,47.0,7.0,8.0,3.0,15.0,9.0,35.0,47.0,7.0,10.0,4.0,24.0,11.0,50.0,10.0,10.0,2.0,13.0,61.0,1.0,16.0,13.0,21.0,18.0,3.0,5.0,41.0,6.0,1.0,8.0,63.0,2.0,23.0,6.0,2.0,1.0,2.0,,,6.0,0.7,0.5263157894736842,0.5476190476190477,0.09259259259259259,0.10344827586206896,0.26666666666666666,0.45652173913043476,0.014492753623188406,0.09775641025641026,0.02264808362369338,0.010471204188481676,0.0196078431372549,0.010050251256281407,0.01744186046511628,0.03940886699507389,0.016,,0.14207650273224043,0.08771929824561403,0.07407407407407407,,0.061224489795918366,0.2,0.2727272727272727,,0.14285714285714285,0.2571428571428571,0.2571428571428571,0.6666666666666666,0.42105263157894735,0.875,,0.5269464285714286,0.08646616541353383,0.17829457364341086,0.08053691275167785,7.387962962962963,1.0,5.0,4.0,7.0,24.0,2.0,9.0,3.0,0.2222222222222222,1.0,0.2631578947368421,0.2,1.0,0.21052631578947367,0.32432432432432434,0.2916666666666667,1.0,,,8.0,,1.0,0.011904761904761904,,1.0,1.0,3.0,1.0,7.0,0.021897810218978103,0.028985507246376812,0.014705882352941176,0.25,,,,,,True,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,40738.0,679,1269,1268,408,395,159,2537,104.0,134,30.0,40.0,,,,,,1.0,137,201,,1.0,384,1342,36,53,,1.0,127,152,,,1.0,,29,15,44,7.0,20,3.0,6.0,103,34.0,156,222,13.0,4.0,1.0,41.0,4.0,67.0,18.0,64,14.0,141,127,408,6.0,0.5547445255474452,0.6666666666666666,,,,,0.681592039800995,0.6792452830188679,0.6782178217821783,0.6666666666666666,0.7032967032967034,0.6827956989247311,0.0049504950495049506,23.545706371191137,0.265625,0.24107142857142858,0.25773195876288657,0.2903225806451613,0.6633663366336634,0.7761194029850746,0.8387096774193549,0.5673076923076923,,,,0.0049504950495049506,,,,0.7407407407407407,0.75,,,0.6683168316831684,,0.5131626237623762,0.5233175925925925,0.3307291666666667,25.3,0.3215130023640662,32.0,33.0,43.0,32.0,64.0,1.0,3.0,110.0,34.0,47.0,28.0,96.0,55.0,122.0,46.0,16.0,15.0,49.0,101.0,21.0,66.0,9.0,26.0,9.0,17.0,6.0,31.0,5.0,8.0,4.0,169.0,27.0,73.0,25.0,35.0,26.0,35.0,14.0,6.0,25.0,0.723404255319149,0.723404255319149,0.7272727272727273,0.07960199004975124,0.07462686567164178,0.09375,0.3880597014925373,0.4117647058823529,0.2337962962962963,0.12928759894459102,0.11029411764705882,0.12427184466019417,0.15555555555555556,0.11382113821138211,0.11570247933884298,0.10112359550561797,0.1276595744680851,0.1721311475409836,0.21495327102803738,0.28078817733990147,0.4,0.31683168316831684,0.5,0.5517241379310345,0.53125,0.01485148514851485,0.3333333333333333,0.3333333333333333,,0.9148936170212766,0.7674418604651163,0.18181818181818182,0.5499085714285714,0.29435483870967744,0.29554655870445345,0.25,2.5641791044776125,,,,,1.0,,,8.0,,,,,,,0.018518518518518517,,2.0,3.0,1.0,14.0,2.0,7.0,0.03389830508474576,0.0625,,,1.0,,,1.0,,1.0,,8.0,3.0,,,,True,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,8437.0,141,267,269,92,84,42,536,8.0,14,3.0,6.0,,,,,,,9,16,,,25,285,3,6,,,13,12,,,,,4,1,5,,1,,3.0,11,3.0,23,36,7.0,1.0,2.0,2.0,,6.0,4.0,13,,8,13,92,1.0,0.6666666666666666,0.8571428571428571,,,,,0.5625,0.5,0.5625,0.5,0.625,0.65,,8.30670926517572,0.08571428571428572,0.1941747572815534,0.08333333333333333,0.09090909090909091,0.875,0.5714285714285714,0.7272727272727273,0.625,,,,,,,,1.0,0.5,,,0.875,,0.56489375,0.5724833333333333,0.52,,0.3445692883895131,3.0,2.0,5.0,1.0,2.0,,,7.0,3.0,7.0,2.0,8.0,7.0,6.0,4.0,3.0,4.0,9.0,17.0,3.0,13.0,6.0,4.0,2.0,2.0,2.0,8.0,1.0,3.0,1.0,10.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,3.0,0.42857142857142855,0.42857142857142855,0.5,0.1875,0.21428571428571427,,0.6666666666666666,0.42857142857142855,0.25,0.0967741935483871,0.13793103448275862,0.10655737704918032,0.16666666666666666,0.05555555555555555,0.06666666666666667,0.0625,0.23076923076923078,0.25,0.13333333333333333,0.30303030303030304,1.0,0.125,0.5,0.5,1.0,,,,,0.7142857142857143,0.4,,0.55048,0.17647058823529413,0.17647058823529413,0.32,1.14375,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,True,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,4404.0,73,139,130,40,64,15,269,,2,,,,,,,,5.0,2,9,,5.0,5,145,1,1,,2.0,2,2,,,5.0,,2,3,5,2.0,1,1.0,,13,1.0,8,10,3.0,1.0,,1.0,,2.0,,9,1.0,6,2,40,1.0,0.5,0.5,,,,,0.2222222222222222,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.35714285714285715,10.32258064516129,0.07142857142857142,0.11666666666666667,0.16666666666666666,,0.14285714285714285,,,,,,,0.35714285714285715,,,,,,,,0.5,,0.441475,0.4557666666666667,0.4,26.5,0.28776978417266186,-10.0,,,,1.0,2.0,6.0,1.0,1.0,1.0,,2.0,,2.0,,,,2.0,6.0,1.0,2.0,2.0,1.0,1.0,,,5.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.1111111111111111,0.13043478260869565,0.046511627906976744,,0.03278688524590164,0.07692307692307693,,0.05263157894736842,,,0.1,0.26666666666666666,0.047619047619047616,,0.07142857142857142,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,,,0.3545,,,0.4,12.722222222222221,,,,,2.0,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,6812.0,114,218,217,111,98,25,435,1.0,4,1.0,4.0,5.0,8.0,2.0,2.0,4.0,13.0,7,18,9.0,21.0,52,240,4,9,5.0,12.0,26,8,27.0,,13.0,4.0,6,2,8,,4,1.0,1.0,18,,3,6,2.0,,,5.0,2.0,7.0,1.0,9,1.0,7,26,111,4.0,0.5714285714285714,0.5714285714285714,1.0,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.3888888888888889,0.4444444444444444,0.5256410256410257,0.5476190476190477,0.5666666666666667,0.5416666666666666,0.5384615384615384,21.13821138211382,,0.03488372093023256,,,0.10256410256410256,0.25,0.25,,0.20512820512820512,0.625,0.625,0.3333333333333333,0.3076923076923077,0.3076923076923077,1.0,0.19047619047619047,0.25,0.09523809523809523,1.0,0.6410256410256411,0.3076923076923077,0.467976923076923,0.4562714285714285,0.5,24.81904761904762,0.5091743119266054,-19.0,,1.0,,,6.0,14.0,11.0,,3.0,,,3.0,6.0,,,3.0,,3.0,,3.0,2.0,2.0,1.0,1.0,,3.0,,,1.0,15.0,,3.0,1.0,,,,,,,,,,,,,0.2857142857142857,,0.04838709677419355,,0.10714285714285714,0.03296703296703297,,,,0.10526315789473684,0.1111111111111111,,,0.1,,,,,,0.358974358974359,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,0.45794999999999997,0.11363636363636363,0.14285714285714285,,14.899999999999997,,,,3.0,10.0,,,2.0,,1.0,,,,,0.47619047619047616,0.3,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,0.08695652173913043,,True,,,,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,9444.0,157,303,306,121,119,44,609,20.0,35,8.0,11.0,,,,,,1.0,27,51,,1.0,64,316,10,15,,1.0,24,36,,,,,4,1,5,1.0,4,,,11,4.0,18,29,7.0,1.0,1.0,7.0,,14.0,3.0,15,3.0,12,24,121,2.0,0.6666666666666666,0.782608695652174,,,,,0.5294117647058824,0.6666666666666666,0.5192307692307693,0.625,0.5333333333333333,0.631578947368421,0.019230769230769232,21.022727272727273,0.10526315789473684,0.11363636363636363,0.1,0.125,0.6730769230769231,0.5714285714285714,0.7407407407407407,0.7,,,,0.019230769230769232,,,,0.6875,0.7272727272727273,,,0.6923076923076923,,0.5190882352941176,0.5167866666666667,0.375,53.5,0.39933993399339934,-13.0,5.0,10.0,2.0,5.0,5.0,11.0,10.0,5.0,10.0,4.0,14.0,4.0,18.0,8.0,8.0,1.0,10.0,11.0,3.0,11.0,6.0,7.0,6.0,1.0,1.0,4.0,2.0,,2.0,18.0,2.0,8.0,2.0,4.0,1.0,4.0,3.0,,2.0,0.5,0.5,0.5833333333333334,0.1568627450980392,0.22857142857142856,,0.5,0.2727272727272727,0.11702127659574468,0.10309278350515463,0.03333333333333333,0.08661417322834646,0.10526315789473684,0.2608695652173913,,0.0625,,0.11538461538461539,0.1,0.13157894736842105,0.75,0.09615384615384616,0.4,0.4,,0.21153846153846154,0.45454545454545453,0.45454545454545453,0.8,1.0,0.5,0.2,0.5465555555555556,0.13793103448275862,0.14035087719298245,0.21875,4.89607843137255,,,,,1.0,,,,,,,,,,0.0625,,,2.0,,2.0,1.0,2.0,,0.13333333333333333,,1.0,,,,,,,,,,,,,True,,,,,,
