EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallTurnovers,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,on,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2751,1610612741,Viktor Khryapa,Viktor Khryapa,2751,CHI,4421.0,74,-3.0,152,144,57,77,16,296,7,9,2.0,2.0,3.0,3.0,2.0,8.0,10,19,4.0,24,159,3.0,3.0,,6.0,4.0,6.0,,8.0,16.0,4,2.0,5,3.0,8,2.0,4.0,,19,1.0,4.0,3.0,5.0,1.0,9,5.0,14,,3.0,3.0,,4.0,,4.0,,,,4,,3.0,5.0,16,,4.0,,1.0,6.0,2.0,1.0,,,,,,,,,8.0,57,7.0,,0.8,0.8888888888888888,0.5263157894736842,1.0,0.6666666666666666,0.5263157894736842,1.0,0.6666666666666666,0.5454545454545454,1.0,0.6666666666666666,15.294117647058824,1.0,0.125,0.15151515151515152,0.0784313725490196,0.13636363636363635,0.125,0.14545454545454545,0.0847457627118644,0.3,,0.041666666666666664,0.14285714285714285,,0.14285714285714285,0.25,0.1111111111111111,0.18181818181818182,0.09090909090909091,,,0.47368421052631576,0.7777777777777778,0.875,0.7142857142857143,0.10526315789473684,0.42105263157894735,0.6666666666666666,1.0,0.5,1.0,0.47368421052631576,0.5281684210526315,0.5569333333333333,0.5312166666666667,0.09523809523809523,0.09523809523809523,0.25,0.3333333333333333,9.74736842105263,0.375,1.0,2.0,,,,,,2.0,,1.0,1.0,1.0,,,,0.10526315789473684,0.1111111111111111,,,0.5,0.5,0.25,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2857,1610612741,Andre Barrett,Andre Barrett,2857,CHI,471.0,8,-3.0,18,18,4,17,2,36,1,1,,,,,,,1,1,,2,20,,,,,,,,,,2,,2,,2,,1.0,1.0,4,,,,1.0,,1,,1,,,,,1.0,,,1.0,1.0,,2,,,,1,,,,,,,,,,,,,,,,,4,,,,,1.0,,,1.0,,,1.0,,,14.285714285714286,0.5,,0.5,,,,0.25,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5903,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
136,1610612741,P.J. Brown,P.J. Brown,136,CHI,6682.0,111,52.0,215,214,51,45,33,429,3,10,2.0,6.0,,5.0,10.0,7.0,10,27,1.0,21,178,2.0,6.0,,4.0,1.0,7.0,,2.0,14.0,6,4.0,1,,1,,,1.0,2,1.0,9.0,10.0,14.0,2.0,26,10.0,36,1.0,4.0,4.0,,,,,4.0,,1.0,4,,,7.0,16,2.0,7.0,1.0,1.0,1.0,1.0,,3.0,3.0,,,3.0,2.0,,,2.0,51,1.0,,0.7,0.875,0.37037037037037035,0.3333333333333333,0.14285714285714285,0.37037037037037035,0.3333333333333333,0.14285714285714285,0.3888888888888889,0.3333333333333333,0.14285714285714285,12.25296442687747,,0.2,0.1891891891891892,0.09278350515463918,0.3125,0.08333333333333333,0.22641509433962265,0.09174311926605505,0.13793103448275862,0.07692307692307693,0.07142857142857142,0.1111111111111111,,0.3,0.15,0.14705882352941177,0.35294117647058826,0.26666666666666666,0.07692307692307693,0.6666666666666666,0.37037037037037035,0.3,0.375,0.3333333333333333,0.37037037037037035,0.25925925925925924,1.0,0.3333333333333333,0.7142857142857143,,0.37037037037037035,0.4539518518518518,0.5437166666666666,0.5128142857142857,0.037037037037037035,0.037037037037037035,0.19047619047619047,0.09523809523809523,8.285185185185187,0.2372093023255814,3.0,4.0,,,,,,4.0,,,,3.0,1.0,,,0.14814814814814814,0.2,0.2,,0.3,0.375,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,4672.0,78,3.0,149,147,63,101,25,296,8,10,2.0,2.0,2.0,2.0,6.0,3.0,9,19,2.0,20,150,3.0,4.0,2.0,8.0,2.0,4.0,2.0,6.0,12.0,6,4.0,6,,6,,2.0,4.0,12,,9.0,3.0,10.0,4.0,17,9.0,26,,1.0,1.0,,4.0,1.0,3.0,8.0,,2.0,12,4.0,6.0,6.0,11,1.0,5.0,,,5.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,6.0,63,3.0,2.0,0.6666666666666666,0.8571428571428571,0.47368421052631576,0.75,0.5,0.47368421052631576,0.75,0.5,0.47619047619047616,0.8,0.5,18.333333333333332,0.3333333333333333,0.4,0.19607843137254902,0.14516129032258066,0.16666666666666666,,0.18840579710144928,0.1232876712328767,0.1,0.13043478260869565,0.1724137931034483,,,0.1875,0.2,0.2,0.08333333333333333,0.3333333333333333,,,0.5263157894736842,0.8,1.0,0.625,0.3157894736842105,0.15789473684210525,0.5,1.0,0.5,1.0,0.5263157894736842,0.515742105263158,0.45035,0.4392,0.05263157894736842,0.05263157894736842,0.4,0.3,4.757894736842106,0.4228187919463087,,1.0,,,,,,2.0,,,,1.0,4.0,,,0.10526315789473684,0.2,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1112,1610612741,Ben Wallace,Ben Wallace,1112,CHI,150054.0,2501,214.0,4857,4867,1333,1207,606,9724,141,271,34.0,82.0,42.0,62.0,105.0,24.0,183,400,96.0,465,4880,38.0,95.0,7.0,83.0,50.0,89.0,38.0,141.0,218.0,148,54.0,144,34.0,178,12.0,73.0,50.0,390,48.0,225.0,101.0,337.0,46.0,484,282.0,766,25.0,100.0,68.0,32.0,52.0,10.0,32.0,37.0,4.0,7.0,89,9.0,20.0,79.0,145,9.0,225.0,21.0,41.0,241.0,103.0,28.0,142.0,106.0,5.0,31.0,144.0,94.0,1.0,3.0,141.0,1333,22.0,27.0,0.5956284153005464,0.6987179487179487,0.4575,0.4,0.5617977528089888,0.45555555555555555,0.4,0.553763440860215,0.44884169884169883,0.3738738738738739,0.5,10.877759827679052,0.5842696629213483,0.25136612021857924,0.19696084161309177,0.1274787535410765,0.19842829076620824,0.1032258064516129,0.1972972972972973,0.12242152466367713,0.1494661921708185,0.11140583554376658,0.1198547215496368,0.11048158640226628,0.08035714285714286,0.18228279386712096,0.18766066838046272,0.21360544217687075,0.2054794520547945,0.18055555555555555,0.13368983957219252,0.6527777777777778,0.6691358024691358,0.5202952029520295,0.5708502024291497,0.6808510638297872,0.25925925925925924,0.05925925925925926,0.8631578947368421,0.4146341463414634,0.6666666666666666,0.6774193548387096,0.6814814814814815,0.5133741935483872,0.5273056818181817,0.5127472527472526,0.21020408163265306,0.21237113402061855,0.17849462365591398,0.3032258064516129,3.2675000000000005,0.27444924850730906,34.0,8.0,5.0,4.0,5.0,4.0,2.0,28.0,,22.0,21.0,9.0,4.0,0.012345679012345678,,0.07,0.08856088560885608,0.0380952380952381,,0.3238095238095238,0.33663366336633666,0.3333333333333333,0.3333333333333333,0.75,0.012345679012345678,0.043010752688172046,37.52,,,,,1.0,1.0,1.0,1.0,3.0,3.0,1.0,20.0,18.0,1.0,0.2,0.25,0.3333333333333333,,0.20588235294117646,,,,,0.2,0.2,1.0,,,0.25,0.3333333333333333,0.17647058823529413,,,,,,,,,,,,,,,,,9.0,,0.047872340425531915,1.0,False,2.0,2.0,,,,
136,1610612741,P.J. Brown,P.J. Brown,136,CHI,80671.0,1345,141.0,2572,2570,537,426,332,5142,57,133,16.0,44.0,8.0,18.0,84.0,172.0,160,389,95.0,415,2553,26.0,67.0,10.0,62.0,30.0,72.0,28.0,88.0,254.0,66,30.0,38,9.0,47,3.0,17.0,15.0,103,21.0,93.0,39.0,126.0,27.0,192,119.0,311,16.0,20.0,13.0,7.0,26.0,6.0,13.0,55.0,3.0,15.0,81,14.0,16.0,91.0,171,17.0,105.0,6.0,10.0,121.0,54.0,9.0,49.0,35.0,4.0,10.0,49.0,29.0,,8.0,88.0,537,10.0,8.0,0.79375,0.8758620689655172,0.41131105398457585,0.3880597014925373,0.4166666666666667,0.4092071611253197,0.3880597014925373,0.40540540540540543,0.4621380846325167,0.4305555555555556,0.4888888888888889,17.88124156545209,0.32098765432098764,0.3103448275862069,0.1349036402569593,0.093,0.1471698113207547,0.0963302752293578,0.13761467889908258,0.09359605911330049,0.11935483870967742,0.11165048543689321,0.06818181818181818,0.1,0.08333333333333333,0.1276595744680851,0.18316831683168316,0.11662531017369727,0.14893617021276595,0.14285714285714285,0.08743169398907104,0.5918367346938775,0.340153452685422,0.42857142857142855,0.5643564356435643,0.6666666666666666,0.21483375959079284,0.4398976982097187,0.6567164179104478,0.36363636363636365,0.24324324324324326,0.4444444444444444,0.3452685421994885,0.45707069408740353,0.5025483333333333,0.4328874999999999,0.12272727272727273,0.1232876712328767,0.1493975903614458,0.21204819277108433,9.731619537275066,0.2087869362363919,30.0,73.0,2.0,2.0,2.0,2.0,2.0,46.0,,6.0,6.0,15.0,11.0,0.005115089514066497,,0.11825192802056556,0.24060150375939848,0.10714285714285714,,0.35714285714285715,0.4,0.42441860465116277,0.437125748502994,0.9726027397260274,0.005115089514066497,0.02702702702702703,50.9,,,,,,,,,,,,13.0,5.0,,,,,0.029069767441860465,0.6,,,,,,,,,,,,0.1875,,,,,,,1.0,,,,,,,,,,5.0,,0.06493506493506493,1.0,False,,,,,,
1559,1610612741,Adrian Griffin,Adrian Griffin,1559,CHI,26679.0,445,60.0,838,840,272,340,122,1678,21,40,4.0,6.0,3.0,10.0,21.0,33.0,49,94,13.0,111,811,9.0,16.0,,18.0,11.0,25.0,9.0,31.0,60.0,38,2.0,25,15.0,40,6.0,15.0,9.0,95,7.0,20.0,15.0,39.0,4.0,58,27.0,85,2.0,26.0,12.0,14.0,10.0,4.0,7.0,20.0,1.0,10.0,30,5.0,8.0,31.0,62,2.0,15.0,1.0,1.0,17.0,7.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,,,31.0,272,8.0,2.0,0.6122448979591837,0.625,0.5212765957446809,0.5625,0.44,0.494949494949495,0.5625,0.36666666666666664,0.5186915887850467,0.5625,0.4305555555555556,13.95112016293279,0.3333333333333333,0.13333333333333333,0.13220338983050847,0.06535947712418301,0.16666666666666666,0.12280701754385964,0.14025974025974025,0.0743801652892562,0.037037037037037035,0.017241379310344827,0.10714285714285714,0.09090909090909091,0.23076923076923078,0.125,0.06557377049180328,0.1643835616438356,0.14516129032258066,0.21428571428571427,0.05405405405405406,0.5,0.40404040404040403,0.525,0.6176470588235294,0.5238095238095238,0.21212121212121213,0.3333333333333333,0.375,0.6666666666666666,0.3333333333333333,0.3,0.45454545454545453,0.4544126315789474,0.47309999999999997,0.39682692307692297,0.06666666666666667,0.07,0.16216216216216217,0.27927927927927926,8.322340425531912,0.324582338902148,14.0,14.0,5.0,5.0,5.0,5.0,4.0,6.0,,9.0,1.0,1.0,1.0,0.050505050505050504,,0.06382978723404255,0.15,,,0.6666666666666666,0.6666666666666666,0.42424242424242425,0.42424242424242425,0.8571428571428571,0.050505050505050504,0.16666666666666666,53.7,,,,,,,,,,1.0,,3.0,1.0,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,150066.0,2501,307.0,4888,4882,1303,1194,600,9770,97,175,8.0,15.0,25.0,52.0,90.0,358.0,279,623,202.0,1132,4877,20.0,43.0,11.0,117.0,66.0,155.0,95.0,338.0,196.0,362,6.0,353,82.0,435,22.0,145.0,156.0,952,7.0,18.0,55.0,146.0,13.0,214,27.0,241,9.0,89.0,46.0,43.0,97.0,15.0,69.0,71.0,7.0,12.0,168,12.0,40.0,103.0,248,24.0,238.0,5.0,38.0,243.0,78.0,40.0,16.0,6.0,5.0,5.0,16.0,11.0,,,338.0,1303,32.0,37.0,0.35125448028673834,0.35507246376811596,0.4478330658105939,0.46511627906976744,0.4258064516129032,0.5027027027027027,0.5760869565217391,0.504149377593361,0.546692607003891,0.585,0.5756013745704467,21.406837300877037,0.5773809523809523,0.07065217391304347,0.08449074074074074,0.01020408163265306,0.10185185185185185,0.014675052410901468,0.08862433862433862,0.011155734047300312,0.010526315789473684,0.0079155672823219,0.011042944785276074,0.010723860589812333,0.028846153846153848,0.0738255033557047,0.07360406091370558,0.0989159891598916,0.08974358974358974,0.13333333333333333,0.019693654266958426,0.6875,0.1891891891891892,0.5542857142857143,0.6643835616438356,0.21649484536082475,0.0972972972972973,0.387027027027027,0.16304347826086957,0.5333333333333333,0.2157676348547718,0.4807692307692308,0.5156756756756756,0.4895482627578717,0.5176749999999999,0.4793514644351464,0.0840080971659919,0.11436950146627566,0.10335689045936396,0.29858657243816256,12.156500802568218,0.26657119476268415,37.0,145.0,253.0,74.0,302.0,86.0,3.0,50.0,4.0,60.0,52.0,3.0,,0.3264864864864865,0.013245033112582781,0.08025682182985554,0.1657142857142857,0.1111111111111111,0.015810276679841896,0.4111111111111111,0.4625,0.40502793296089384,0.41786743515850144,0.4413793103448276,0.2735135135135135,0.3070539419087137,25.44801324503312,22.0,49.0,6.0,12.0,102.0,31.0,124.0,37.0,291.0,250.0,102.0,28.0,19.0,0.782258064516129,0.4105960264900662,0.43023255813953487,0.41471571906354515,0.030726256983240222,0.35135135135135137,0.05297297297297297,0.4489795918367347,0.4489795918367347,1.0,0.4031620553359684,0.40963855421686746,0.7352941176470589,0.04979253112033195,0.5,0.4189189189189189,0.408,,5.0,19.0,44.0,22.0,49.0,81.0,4.0,13.0,5.0,0.4489795918367347,0.05434782608695652,0.4782608695652174,0.4318181818181818,0.9473684210526315,0.016339869281045753,1.0,2.0,,0.011560693641618497,,False,,,3.0,2.0,0.6,1.0
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,138365.0,2306,308.0,4543,4522,1369,1232,569,9065,89,179,7.0,14.0,26.0,65.0,144.0,490.0,377,813,322.0,1493,4560,27.0,57.0,16.0,118.0,99.0,243.0,188.0,509.0,294.0,460,4.0,205,45.0,250,15.0,81.0,104.0,545,6.0,19.0,49.0,141.0,4.0,194,25.0,219,13.0,53.0,28.0,25.0,95.0,15.0,59.0,119.0,7.0,25.0,214,12.0,70.0,85.0,221,43.0,304.0,9.0,28.0,374.0,113.0,61.0,14.0,9.0,2.0,3.0,14.0,11.0,,,509.0,1369,30.0,62.0,0.38992042440318303,0.392,0.46371463714637146,0.47368421052631576,0.4074074074074074,0.5122484689413823,0.6,0.4495798319327731,0.5643297380585516,0.6276595744680851,0.5505494505494506,29.04899135446686,0.4439252336448598,0.023255813953488372,0.08779576587795766,0.011656441717791411,0.10061601642710473,0.01405152224824356,0.09077878643096035,0.012153621779290228,0.005917159763313609,0.008571428571428572,0.016817593790426907,0.012307692307692308,0.0196078431372549,0.06964285714285715,0.08587257617728532,0.10364963503649635,0.08670520231213873,0.1347517730496454,0.02276707530647986,0.7857142857142857,0.15660542432195976,0.4972067039106145,0.577922077922078,0.3258426966292135,0.12598425196850394,0.42869641294838146,0.16470588235294117,0.5,0.18207282913165265,0.4,0.4453193350831146,0.4736592381786341,0.45362464788732404,0.4627821629213484,0.09539207760711399,0.12513842746400886,0.07903549899531145,0.34092431346282653,13.06076260762607,0.30134272507153864,65.0,223.0,237.0,85.0,330.0,114.0,,43.0,5.0,30.0,20.0,1.0,1.0,0.2887139107611549,0.015151515151515152,0.05289052890528905,0.13966480446927373,0.06944444444444445,0.016877637130801686,0.4513888888888889,0.48507462686567165,0.45510204081632655,0.46265560165975106,0.4304932735426009,0.2073490813648294,0.23809523809523808,24.836666666666666,36.0,93.0,5.0,29.0,103.0,36.0,139.0,41.0,297.0,237.0,103.0,36.0,23.0,0.7122302158273381,0.4212121212121212,0.35964912280701755,0.4212121212121212,0.0163265306122449,0.3384615384615385,0.08136482939632546,0.3870967741935484,0.391304347826087,0.9444444444444444,0.4345991561181435,0.44206008583690987,0.6310679611650486,0.08123249299719888,0.1724137931034483,0.4235294117647059,0.4345991561181435,0.14285714285714285,7.0,14.0,21.0,16.0,28.0,120.0,6.0,35.0,5.0,0.5714285714285714,0.08235294117647059,0.24705882352941178,0.6666666666666666,0.8571428571428571,0.014970059880239521,1.0,,0.010752688172043012,,,False,,,2.0,,0.2857142857142857,0.5
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,93807.0,1563,124.0,3044,3063,926,1006,397,6107,63,106,7.0,12.0,23.0,34.0,31.0,46.0,91,183,63.0,443,3053,8.0,21.0,3.0,43.0,29.0,59.0,31.0,140.0,60.0,122,2.0,207,45.0,252,12.0,87.0,101.0,549,5.0,13.0,30.0,79.0,4.0,113,18.0,131,5.0,57.0,34.0,23.0,53.0,18.0,40.0,32.0,2.0,4.0,85,4.0,32.0,57.0,129,4.0,85.0,,24.0,81.0,27.0,13.0,5.0,1.0,4.0,,5.0,2.0,,,140.0,926,26.0,11.0,0.32967032967032966,0.3333333333333333,0.4972677595628415,0.38095238095238093,0.4915254237288136,0.5039787798408488,0.47619047619047616,0.4579831932773109,0.5326876513317191,0.4772727272727273,0.5148148148148148,14.123330491616937,0.6235294117647059,0.02877697841726619,0.07523809523809524,0.012081784386617101,0.09868421052631579,0.015625,0.08050221565731167,0.012893982808022923,0.015625,0.0091324200913242,0.010570824524312896,0.008403361344537815,0.036585365853658534,0.064,0.06437768240343347,0.09049773755656108,0.10328638497652583,0.08791208791208792,0.025906735751295335,0.4,0.28116710875331563,0.5943396226415094,0.6631578947368421,0.2698412698412698,0.08222811671087533,0.1220159151193634,0.2857142857142857,0.5833333333333334,0.2857142857142857,0.6764705882352942,0.7957559681697612,0.5264679144385025,0.5149359375000001,0.5180752136752136,0.07,0.13170731707317074,0.09706546275395034,0.3160270880361174,6.371584699453554,0.30420499342969776,14.0,14.0,144.0,41.0,194.0,60.0,2.0,16.0,3.0,33.0,19.0,4.0,,0.5145888594164456,0.015463917525773196,0.08743169398907104,0.10377358490566038,0.0967741935483871,0.006944444444444444,0.45161290322580644,0.5,0.30434782608695654,0.3181818181818182,0.5714285714285714,0.3819628647214854,0.3445378151260504,25.291752577319585,16.0,50.0,7.0,19.0,50.0,10.0,66.0,17.0,177.0,142.0,50.0,13.0,5.0,0.8939393939393939,0.3402061855670103,0.2833333333333333,0.34375,0.043478260869565216,0.35714285714285715,0.13262599469496023,0.32,0.3333333333333333,1.0,0.3472222222222222,0.34965034965034963,0.86,0.15966386554621848,0.3684210526315789,0.24390243902439024,0.352112676056338,0.2857142857142857,7.0,4.0,14.0,8.0,21.0,21.0,3.0,3.0,1.0,0.38095238095238093,0.16666666666666666,0.3333333333333333,0.2857142857142857,1.0,0.005128205128205128,,,0.04,,,False,,,4.0,,0.5714285714285714,1.0
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,162867.0,2714,349.0,5295,5290,1467,1369,659,10585,266,401,72.0,109.0,64.0,95.0,166.0,510.0,557,1077,243.0,1360,5281,107.0,183.0,37.0,251.0,127.0,255.0,83.0,337.0,770.0,344,94.0,116,72.0,188,19.0,53.0,47.0,448,21.0,97.0,75.0,249.0,50.0,374,129.0,503,16.0,80.0,61.0,19.0,71.0,11.0,32.0,67.0,9.0,14.0,138,13.0,31.0,63.0,145,24.0,276.0,12.0,25.0,315.0,140.0,34.0,42.0,31.0,3.0,8.0,42.0,20.0,,3.0,337.0,1467,16.0,31.0,0.6912028725314183,0.7549019607843137,0.5171773444753947,0.5846994535519126,0.4980392156862745,0.5152214022140221,0.5815217391304348,0.49034749034749037,0.5551020408163265,0.6182266009852216,0.5453074433656958,22.47320692497939,0.5144927536231884,0.24509803921568626,0.13358369098712447,0.05089192025183631,0.12886597938144329,0.041916167664670656,0.13246116107931316,0.049023680930619026,0.08103727714748785,0.04488778054862843,0.03265765765765766,0.046632124352331605,0.02608695652173913,0.13097072419106318,0.13002364066193853,0.13762626262626262,0.13908872901678657,0.10303030303030303,0.03644646924829157,0.47619047619047616,0.3699261992619926,0.6633416458852868,0.751412429378531,0.5977443609022557,0.15313653136531366,0.470479704797048,0.592391304347826,0.6605504587155964,0.3667953667953668,0.6736842105263158,0.3763837638376384,0.4745063770794823,0.4921105590062111,0.4641077519379846,0.11754827875734676,0.11824324324324324,0.18455882352941178,0.24779411764705883,10.282451253481888,0.2770538243626062,67.0,224.0,5.0,4.0,7.0,4.0,2.0,78.0,,53.0,16.0,4.0,4.0,0.006457564575645757,,0.07242339832869081,0.1172069825436409,0.14457831325301204,,0.4036144578313253,0.47183098591549294,0.4392156862745098,0.44532803180914515,0.8303571428571429,0.004612546125461255,0.015444015444015444,34.44285714285714,1.0,2.0,,,,,1.0,,3.0,3.0,,39.0,33.0,1.0,0.14285714285714285,,0.2,0.013725490196078431,0.5970149253731343,0.0018450184501845018,0.5,0.5,1.0,,,,,,,,0.25,,,1.0,,1.0,,2.0,,,,,0.005434782608695652,,,,,11.0,,0.05641025641025641,3.0,False,,,,,,
