EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,HeaveAttempts,Fg3aBlocked,DefThreePtRebounds,FTDefRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceFtPoints,Fg2aBlocked,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,on,FTOffRebounds,OffFTReboundPct
147,1610612756,Jalen Rose,Jalen Rose,147,PHX,4958.0,83,-5,165,161,83,73,20,326,2.0,4.0,4.0,12.0,3.0,6.0,1.0,1.0,3.0,4.0,6.0,8.0,1.0,1.0,2.0,4.0,6.0,16,9.0,14.0,4.0,43,159,2.0,2.0,6.0,5.0,10,5.0,8.0,4.0,29.0,8.0,4.0,24.0,3.0,8.0,6.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,6,4.0,4.0,2.0,29.0,83,1.0,2.0,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.6428571428571429,1.0,0.625,0.6428571428571429,0.375,0.5,0.65,1.5,0.6944444444444444,0.671875,1.5,0.725,0.4666666666666667,19.892473118279568,0.8,0.06976744186046512,0.017543859649122806,0.03225806451612903,0.047619047619047616,0.022727272727272728,0.02857142857142857,0.045454545454545456,0.23076923076923078,0.13333333333333333,0.5,0.5,0.4,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,0.5,1.0,0.26666666666666666,0.75,0.75,0.8333333333333334,0.5,1.0,1.0,0.5,1.0,1.0,0.2222222222222222,0.75,0.2222222222222222,0.5,0.4666666666666667,0.75,0.46407500000000007,0.5247,0.45675277777777773,0.13953488372093023,0.6744186046511628,17.306250000000002,24.478571428571428,0.503030303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1752,1610612756,Sean Marks,Sean Marks,1752,PHX,204.0,3,5,9,8,9,8,1,17,,,,,,,,,,,,,,,,,1.0,1,,,,2,6,,,,1.0,1,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2.0,9,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.8508,,0.8508,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1908,1610612756,Jumaine Jones,Jumaine Jones,1908,PHX,3172.0,53,-6,109,105,51,54,13,214,,,1.0,7.0,,4.0,,1.0,,3.0,3.0,9.0,,1.0,1.0,3.0,2.0,8,3.0,13.0,,13,109,,2.0,2.0,1.0,5,1.0,6.0,,5.0,2.0,2.0,9.0,,8.0,3.0,,1.0,1.0,,1.0,,,,3.0,2.0,1.0,2.0,5.0,3.0,8.0,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,1.0,4.0,8,1.0,,,5.0,51,1.0,,0.5,1.0,1.0,0.23076923076923078,,0.16666666666666666,0.25,0.25,0.2,0.30952380952380953,0.3333333333333333,0.22727272727272727,0.30952380952380953,0.3333333333333333,0.22727272727272727,0.6190476190476191,18.852459016393443,0.5,0.07407407407407407,0.030303030303030304,0.07692307692307693,0.07692307692307693,0.05084745762711865,0.043478260869565216,0.09090909090909091,,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.19047619047619047,,,,0.42857142857142855,0.3333333333333333,0.375,1.0,0.3333333333333333,,,0.3333333333333333,,,0.2727272727272727,,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.375,0.48529750000000005,,0.48433000000000004,0.15384615384615385,0.38461538461538464,16.9125,26.130769230769236,0.46788990825688076,1.0,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.07692307692307693,0.1111111111111111,0.4,0.08333333333333333,0.13333333333333333,0.125,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,16092.0,268,-67,529,529,209,198,51,1058,,1.0,13.0,36.0,,1.0,,,,1.0,3.0,19.0,,,3.0,11.0,40.0,86,3.0,20.0,25.0,114,582,,,10.0,14.0,35,3.0,12.0,13.0,50.0,38.0,42.0,3.0,6.0,17.0,3.0,24.0,7.0,31.0,4.0,3.0,8.0,2.0,14.0,69.0,2.0,5.0,9.0,15.0,7.0,22.0,14.0,6.0,10.0,5.0,11.0,5.0,1.0,21.0,,7.0,12.0,36,33.0,33.0,3.0,50.0,209,5.0,3.0,0.475,0.475,0.3333333333333333,0.15,,0.25,0.16666666666666666,0.46511627906976744,0.4,0.419811320754717,0.375,0.39361702127659576,0.47107438016528924,0.5,0.44642857142857145,0.18867924528301888,24.232081911262796,0.47619047619047616,0.05202312138728324,0.029069767441860465,0.024691358024691357,0.06222222222222222,0.02766798418972332,0.022222222222222223,0.03508771929824561,0.023255813953488372,0.009433962264150943,,,0.33962264150943394,0.3611111111111111,0.37142857142857144,0.6153846153846154,0.009433962264150943,,,,0.1792452830188679,0.15789473684210525,0.15789473684210525,0.3333333333333333,,,,,,,0.02127659574468085,,0.23404255319148937,0.2727272727272727,0.6509433962264151,0.17647058823529413,0.5176605769230769,0.482275,0.4917122222222222,0.08771929824561403,0.43859649122807015,8.332558139534886,28.25,0.3950850661625709,27.0,49.0,9.0,20.0,0.46226415094339623,0.5510204081632653,0.627906976744186,0.4074074074074074,0.425531914893617,0.45,2.0,4.0,3.0,8.0,,2.0,,5.0,1.0,,0.375,,,0.037037037037037035,0.09615384615384616,0.05263157894736842,0.12195121951219512,0.5,0.5,4.0,7.0,1.0,8.0,1.0,2.0,6.0,4.0,3.0,15.0,0.08139534883720931,0.12244897959183673,0.027777777777777776,0.05263157894736842,0.07407407407407407,0.0196078431372549,0.1271186440677966,0.15306122448979592,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2592,1610612756,James Jones,James Jones,2592,PHX,82548.0,1376,163,2684,2689,777,733,290,5373,3.0,18.0,55.0,161.0,37.0,80.0,6.0,8.0,3.0,16.0,53.0,158.0,3.0,10.0,14.0,35.0,72.0,202,90.0,238.0,71.0,485,2803,9.0,18.0,56.0,12.0,42,17.0,51.0,29.0,104.0,102.0,42.0,267.0,3.0,158.0,53.0,23.0,22.0,45.0,12.0,10.0,5.0,3.0,15.0,112.0,18.0,15.0,102.0,143.0,33.0,176.0,28.0,19.0,15.0,11.0,13.0,4.0,7.0,28.0,4.0,10.0,66.0,115,95.0,81.0,5.0,104.0,777,15.0,6.0,0.7083333333333334,0.7391304347826086,0.9888888888888889,0.37815126050420167,0.5,0.3333333333333333,0.37815126050420167,0.3564356435643564,0.2857142857142857,0.47045454545454546,0.6212121212121212,0.4032258064516129,0.5116525423728814,0.7,0.48148148148148145,0.5409090909090909,16.65001665001665,0.5357142857142857,0.1016949152542373,0.018915510718789406,0.04081632653061224,0.10294117647058823,0.02674230145867099,0.028871391076115485,0.04180064308681672,0.1152542372881356,0.04090909090909091,0.16666666666666666,0.21428571428571427,0.3659090909090909,0.3416149068322981,0.3503184713375796,0.7090909090909091,0.18181818181818182,0.4625,0.47435897435897434,1.0,0.35909090909090907,0.33544303797468356,0.3375796178343949,0.9811320754716981,0.24242424242424243,0.75,1.0,0.30303030303030304,0.3,1.0,0.17204301075268819,0.1875,0.3763440860215054,0.4,0.5931818181818181,0.33544303797468356,0.49036571753986335,0.49412083333333334,0.4701891304347825,0.1154639175257732,0.21443298969072164,16.48069306930693,24.913865546218485,0.28949329359165427,14.0,23.0,1.0,2.0,0.05227272727272727,0.6086956521739131,0.6363636363636364,0.7857142857142857,0.021505376344086023,0.5,3.0,5.0,7.0,15.0,6.0,,3.0,31.0,10.0,10.0,0.4666666666666667,0.012605042016806723,0.006329113924050633,0.11627906976744186,0.10726643598615918,0.0958904109589041,0.08786610878661087,0.15151515151515152,0.6,15.0,9.0,2.0,9.0,1.0,3.0,,22.0,6.0,27.0,0.04455445544554455,0.043478260869565216,0.024844720496894408,0.012048192771084338,0.0962962962962963,0.0076045627376425855,0.07708779443254818,0.1210762331838565,5.0,3.0,2.0,9.0,42.0,21.0,7.0,14.0,42.0,18.0,1.0,2.0,0.2222222222222222,0.025,0.006134969325153374,0.038461538461538464,0.2,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.036885245901639344,,,,,,True,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,43557.0,726,174,1428,1422,453,362,162,2850,40.0,77.0,10.0,26.0,9.0,28.0,1.0,3.0,3.0,9.0,7.0,23.0,1.0,1.0,3.0,8.0,128.0,219,16.0,51.0,41.0,345,1457,2.0,4.0,52.0,48.0,73,6.0,17.0,12.0,126.0,170.0,86.0,45.0,3.0,23.0,7.0,20.0,21.0,41.0,14.0,7.0,15.0,,5.0,103.0,13.0,44.0,118.0,162.0,57.0,219.0,39.0,32.0,14.0,9.0,20.0,5.0,7.0,34.0,4.0,11.0,31.0,63,38.0,49.0,1.0,126.0,453,9.0,1.0,0.6640625,0.7522123893805309,0.9375,0.3137254901960784,0.5,0.35294117647058826,0.3137254901960784,0.5844748858447488,0.6575342465753424,0.562962962962963,0.5106382978723404,0.6333333333333333,0.5896551724137931,0.5306122448979592,0.6510416666666666,0.18888888888888888,20.149253731343286,0.4117647058823529,0.2048611111111111,0.10526315789473684,0.05803571428571429,0.19915254237288135,0.08878504672897196,0.07909604519774012,0.06289308176100629,0.18902439024390244,0.2851851851851852,0.5194805194805194,0.5405405405405406,0.0962962962962963,0.38461538461538464,0.4,0.6,0.1037037037037037,0.32142857142857145,0.32142857142857145,1.0,0.08518518518518518,0.30434782608695654,0.3181818181818182,0.8571428571428571,0.06382978723404255,0.3333333333333333,1.0,0.02127659574468085,1.0,,0.1,0.3333333333333333,0.08888888888888889,0.375,0.6185185185185185,0.30434782608695654,0.5141748148148149,0.5181426470588235,0.49132499999999985,0.15072463768115943,0.3652173913043478,5.132876712328767,24.500000000000004,0.3172268907563025,78.0,116.0,25.0,34.0,0.42962962962962964,0.6724137931034483,0.7027027027027027,0.7307692307692307,0.37777777777777777,0.7352941176470589,13.0,28.0,21.0,43.0,30.0,,1.0,23.0,21.0,1.0,0.4883720930232558,0.0196078431372549,0.043478260869565216,0.45652173913043476,0.17424242424242425,0.22519083969465647,0.18181818181818182,0.5957446808510638,0.4642857142857143,4.0,9.0,14.0,7.0,3.0,2.0,4.0,4.0,2.0,21.0,0.0410958904109589,0.04310344827586207,0.038461538461538464,0.09285714285714286,0.18666666666666668,0.12612612612612611,0.0726643598615917,0.08823529411764706,6.0,,7.0,,26.0,14.0,1.0,11.0,26.0,18.0,,1.0,0.03896103896103896,,0.16831683168316833,0.046153846153846156,0.13636363636363635,0.6923076923076923,0.55,0.23076923076923078,,1.0,1.0,,,,True,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,39641.0,661,59,1303,1303,405,335,151,2606,29.0,68.0,26.0,55.0,,,,,,,,1.0,,,,1.0,144.0,264,,1.0,123.0,411,1407,,,80.0,48.0,82,,1.0,48.0,144.0,158.0,130.0,,,,,16.0,5.0,21.0,2.0,3.0,10.0,1.0,5.0,47.0,20.0,48.0,90.0,123.0,68.0,191.0,25.0,15.0,15.0,8.0,51.0,7.0,9.0,66.0,10.0,18.0,35.0,71,112.0,159.0,9.0,144.0,405,3.0,9.0,0.5486111111111112,0.6583333333333333,,,,,,0.5454545454545454,0.5853658536585366,0.5433962264150943,0.6326530612244898,0.5783132530120482,0.620845921450151,0.6896551724137931,0.6486486486486487,0.0037735849056603774,27.006802721088437,0.22727272727272727,0.17475728155339806,0.12435233160621761,0.09615384615384616,0.17683881064162754,0.11447811447811448,0.07228915662650602,0.09722222222222222,0.23809523809523808,0.25660377358490566,0.4264705882352941,0.5087719298245614,0.20754716981132076,0.4727272727272727,0.4727272727272727,0.6538461538461539,,,,,0.0037735849056603774,,,,,,,,,,,,0.012048192771084338,,0.5358490566037736,,0.4940666666666667,0.539227027027027,0.49872926829268305,0.19464720194647203,0.35036496350364965,5.820833333333333,43.3,0.3108211818879509,89.0,141.0,32.0,49.0,0.5320754716981132,0.6312056737588653,0.7063492063492064,0.5393258426966292,0.5903614457831325,0.6530612244897959,29.0,44.0,31.0,49.0,48.0,1.0,,23.0,10.0,5.0,0.6326530612244898,,,0.2702702702702703,0.18548387096774194,0.1642512077294686,0.19801980198019803,0.8979591836734694,0.6590909090909091,18.0,26.0,14.0,10.0,5.0,3.0,19.0,,27.0,84.0,0.09848484848484848,0.10638297872340426,,0.1984126984126984,0.13043478260869565,0.15217391304347827,0.2608695652173913,0.2616822429906542,8.0,,,,29.0,24.0,,5.0,29.0,15.0,2.0,4.0,0.16176470588235295,,0.11702127659574468,0.09375,0.13043478260869565,0.5172413793103449,0.4827586206896552,0.13793103448275862,,6.0,4.0,2.0,,,True,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,64038.0,1067,133,2082,2084,578,575,213,4166,13.0,39.0,44.0,105.0,26.0,48.0,2.0,4.0,3.0,7.0,53.0,140.0,7.0,15.0,14.0,43.0,141.0,295,79.0,188.0,85.0,604,2184,9.0,19.0,42.0,38.0,87,17.0,50.0,30.0,157.0,122.0,160.0,195.0,42.0,135.0,53.0,90.0,68.0,158.0,40.0,28.0,41.0,12.0,37.0,384.0,4.0,5.0,57.0,77.0,9.0,86.0,34.0,24.0,36.0,24.0,36.0,12.0,4.0,72.0,4.0,19.0,30.0,71,106.0,105.0,10.0,157.0,578,14.0,10.0,0.4326241134751773,0.4326241134751773,0.8227848101265823,0.42021276595744683,0.47368421052631576,0.34,0.43169398907103823,0.47796610169491527,0.4367816091954023,0.5372670807453416,0.5285714285714286,0.4635036496350365,0.5702087286527514,0.5526315789473685,0.5130718954248366,0.38923395445134573,25.897103329009944,0.5,0.07559681697612732,0.008278145695364239,0.011976047904191617,0.07817258883248732,0.009594882729211088,0.00684931506849315,0.008403361344537815,0.0759493670886076,0.08074534161490683,0.3333333333333333,0.35135135135135137,0.21739130434782608,0.41904761904761906,0.4230769230769231,0.2727272727272727,0.09937888198757763,0.5416666666666666,0.5416666666666666,0.9615384615384616,0.2898550724637681,0.37857142857142856,0.37857142857142856,0.7547169811320755,0.11428571428571428,0.5,1.0,0.42857142857142855,0.4666666666666667,0.7142857142857143,0.051094890510948905,0.42857142857142855,0.31386861313868614,0.32558139534883723,0.7018633540372671,0.3925925925925926,0.5211520920502091,0.4635108695652174,0.5127883458646616,0.0695364238410596,0.2599337748344371,8.172542372881354,25.801063829787232,0.27761767531219983,84.0,151.0,26.0,46.0,0.31262939958592134,0.5562913907284768,0.6222222222222222,0.5476190476190477,0.3357664233576642,0.5652173913043478,3.0,6.0,5.0,16.0,,5.0,,20.0,,3.0,0.3125,,,,0.08658008658008658,0.10031347962382445,0.08163265306122448,0.17142857142857143,0.5,5.0,19.0,3.0,10.0,12.0,4.0,7.0,8.0,14.0,48.0,0.06440677966101695,0.10596026490066225,0.009523809523809525,0.005208333333333333,0.03535353535353535,0.01282051282051282,0.09284332688588008,0.1458966565349544,5.0,,3.0,,5.0,2.0,3.0,,7.0,2.0,,2.0,0.05128205128205128,,0.016666666666666666,0.020833333333333332,0.11428571428571428,0.2857142857142857,0.23076923076923078,,,3.0,2.0,,2.0,2.0,True,,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,6308.0,105,-28,210,205,76,104,21,415,2.0,5.0,1.0,7.0,,4.0,,,,2.0,3.0,11.0,,,3.0,7.0,10.0,27,3.0,15.0,4.0,33,215,,,6.0,3.0,7,3.0,9.0,2.0,17.0,14.0,6.0,9.0,,11.0,3.0,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,3.0,6.0,15.0,23.0,9.0,32.0,2.0,2.0,3.0,3.0,2.0,,1.0,5.0,,1.0,7.0,12,9.0,8.0,,17.0,76,,,0.7,0.875,1.0,0.2,,0.3333333333333333,0.2,0.37037037037037035,0.42857142857142855,0.34523809523809523,0.5,0.46875,0.358695652173913,0.5,0.4722222222222222,0.35714285714285715,21.610169491525426,0.6,0.1875,0.08,0.08108108108108109,0.19047619047619047,0.08035714285714286,0.02702702702702703,0.11538461538461539,0.17391304347826086,0.11904761904761904,0.4,0.4,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.09523809523809523,,,,0.2619047619047619,0.2727272727272727,0.2727272727272727,1.0,,,,,,,0.125,,0.4375,0.42857142857142855,0.7142857142857143,0.2727272727272727,0.5013119047619048,0.55548,0.49608749999999996,0.18181818181818182,0.5151515151515151,6.111111111111111,25.073333333333334,0.3619047619047619,7.0,15.0,2.0,3.0,0.35714285714285715,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.1875,0.6666666666666666,3.0,6.0,3.0,6.0,4.0,,1.0,5.0,3.0,2.0,0.5,0.06666666666666667,,0.2727272727272727,0.2,0.21428571428571427,0.2,1.0,0.5,,,1.0,,,,,,1.0,5.0,,,,0.14285714285714285,0.13333333333333333,0.037037037037037035,0.10869565217391304,0.16129032258064516,,,,,1.0,1.0,,,1.0,,,1.0,,0.25,0.1,,0.2,,0.5,0.3333333333333333,,,1.0,,,,True,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,41234.0,687,4,1317,1332,296,320,130,2649,16.0,34.0,20.0,49.0,1.0,5.0,,,1.0,1.0,2.0,8.0,,,1.0,6.0,82.0,152,3.0,13.0,24.0,197,1420,,,17.0,15.0,32,2.0,7.0,11.0,47.0,64.0,100.0,9.0,,5.0,2.0,66.0,41.0,107.0,27.0,14.0,36.0,5.0,25.0,255.0,6.0,19.0,46.0,68.0,25.0,93.0,11.0,5.0,20.0,14.0,26.0,6.0,8.0,46.0,2.0,9.0,31.0,51,51.0,41.0,5.0,47.0,296,4.0,5.0,0.3902439024390244,0.42105263157894735,1.0,0.23076923076923078,,0.2857142857142857,0.3,0.5394736842105263,0.46875,0.5242424242424243,0.6666666666666666,0.46153846153846156,0.5412087912087912,0.6071428571428571,0.4895833333333333,0.07878787878787878,15.648592999313658,0.43478260869565216,0.09956709956709957,0.04960835509138381,0.028169014084507043,0.0991869918699187,0.04194630872483222,0.04225352112676056,0.02097902097902098,0.07586206896551724,0.20606060606060606,0.47058823529411764,0.5161290322580645,0.296969696969697,0.40816326530612246,0.40816326530612246,0.45,0.030303030303030304,0.2,0.2,1.0,0.048484848484848485,0.25,0.25,1.0,,,,,,,0.02564102564102564,1.0,0.15384615384615385,0.16666666666666666,0.49696969696969695,0.4,0.4653332298136645,0.516909090909091,0.4521685714285715,0.08629441624365482,0.23857868020304568,8.15,34.42307692307692,0.22475322703113135,46.0,69.0,8.0,14.0,0.41818181818181815,0.6666666666666666,0.7301587301587301,0.41304347826086957,0.358974358974359,0.5714285714285714,7.0,9.0,8.0,12.0,12.0,3.0,,15.0,7.0,2.0,0.6666666666666666,,,0.175,0.09803921568627451,0.12626262626262627,0.1076923076923077,0.75,0.7777777777777778,1.0,9.0,6.0,6.0,10.0,4.0,3.0,4.0,7.0,19.0,0.05921052631578947,0.08695652173913043,,0.07207207207207207,0.08403361344537816,0.09230769230769231,0.10734463276836158,0.11585365853658537,4.0,,,,13.0,7.0,1.0,5.0,13.0,4.0,,1.0,0.08823529411764706,,0.03389830508474576,0.04285714285714286,0.043478260869565216,0.3076923076923077,0.25,0.14285714285714285,,,1.0,,,,True,,
