EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Corner3PctBlocked,BlockedArc3,on
101113,1610612744,Ike Diogu,Ike Diogu,101113,GSW,2739.0,46,-21.0,95,98,16.0,34,9.0,193,5.0,7.0,1.0,1.0,1.0,1.0,3.0,9.0,1.0,3.0,9.0,19.0,4.0,22.0,103,1.0,2.0,2.0,1.0,3.0,2.0,8.0,10.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,9.0,3.0,12.0,3.0,2.0,1.0,2.0,2.0,4.0,1.0,6.0,1.0,2.0,2,9,5.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,16.0,1.0,0.4444444444444444,0.5,0.47368421052631576,0.5,0.3333333333333333,0.47368421052631576,0.5,0.3333333333333333,0.5238095238095238,0.5,0.3333333333333333,0.05263157894736842,0.14285714285714285,25.96153846153846,0.3333333333333333,0.16129032258064516,0.037037037037037035,0.26666666666666666,0.13333333333333333,0.1956521739130435,0.07142857142857142,0.09090909090909091,0.1111111111111111,0.16666666666666666,0.1,0.26666666666666666,0.1111111111111111,0.5,0.5,0.3684210526315789,0.7142857142857143,0.8333333333333334,0.6,0.47368421052631576,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,0.3684210526315789,0.4233631578947369,0.5651,0.4053,0.09523809523809523,0.09523809523809523,0.09090909090909091,0.09090909090909091,6.873684210526315,0.16842105263157894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101145,1610612744,Monta Ellis,Monta Ellis,101145,GSW,98902.0,1648,135.0,3370,3354,773.0,953,365.0,6724,171.0,255.0,10.0,13.0,40.0,61.0,32.0,89.0,76.0,198.0,279.0,542.0,173.0,794.0,3526,15.0,29.0,52.0,58.0,116.0,185.0,242.0,316.0,10.0,33.0,129.0,208.0,34.0,495.0,15.0,22.0,36.0,66.0,105.0,38.0,143.0,83.0,44.0,39.0,59.0,28.0,68.0,18.0,127.0,8.0,29.0,52,139,4.0,25.0,202.0,226.0,17.0,95.0,12.0,6.0,13.0,10.0,185.0,773.0,19.0,0.4336917562724014,0.4416058394160584,0.514760147601476,0.5172413793103449,0.5,0.49759615384615385,0.45348837209302323,0.4664179104477612,0.541782729805014,0.5,0.5294117647058824,0.06088560885608856,0.09411764705882353,22.233930453108535,0.4645669291338583,0.059674502712477394,0.021400778210116732,0.08333333333333333,0.032119914346895075,0.06631989596879063,0.024749163879598662,0.018867924528301886,0.039735099337748346,0.01818181818181818,0.07210031347962383,0.0630841121495327,0.08917197452229299,0.06779661016949153,0.7692307692307693,0.40865384615384615,0.6705882352941176,0.7402597402597403,0.5029239766081871,0.14262820512820512,0.3595505617977528,0.3950617283950617,0.3173076923076923,0.3838383838383838,0.38578680203045684,0.32894736842105265,0.3023255813953488,0.7692307692307693,0.4552238805970149,0.6557377049180327,0.5400641025641025,0.5108799357945426,0.5106814814814814,0.5000358208955227,0.13817663817663817,0.15372168284789645,0.0654911838790932,0.23299748110831234,8.452214022140222,0.22937685459940652,7.0,37.0,1.0,4.0,7.0,14.0,45.0,2.0,10.0,3.0,11.0,21.0,82.0,3.0,14.0,13.0,3.0,18.0,60.0,48.0,15.0,45.0,14.0,1.0,79.0,42.0,37.0,90.0,5.0,1.0,3.0,2.0,9.0,4.0,31.0,1.0,7.0,39.0,19.0,2.0,16.0,1.0,5.0,1.0,1.0,1.0,2.0,14.0,0.7619047619047619,0.25609756097560976,0.21428571428571427,0.16666666666666666,0.25609756097560976,0.13141025641025642,0.012195121951219513,0.0898876404494382,0.005050505050505051,0.022222222222222223,0.024390243902439025,0.008849557522123894,0.022004889975550123,0.022598870056497175,0.04456824512534819,0.007017543859649123,0.3125,0.05929487179487179,0.1891891891891892,0.1891891891891892,0.7142857142857143,0.07211538461538461,0.3111111111111111,0.3181818181818182,0.7857142857142857,0.4,0.09302325581395349,0.25,1.0,0.23255813953488372,0.2,1.0,0.05223880597014925,0.08208955223880597,0.2727272727272727,0.3111111111111111,0.023809523809523808,24.658536585365848,,,,,,,,,True
101194,1610612744,Anthony Roberson,Anthony Roberson,101194,GSW,5496.0,92,-13.0,185,188,62.0,57,18.0,373,2.0,5.0,,,2.0,4.0,1.0,3.0,5.0,13.0,8.0,21.0,2.0,48.0,197,,,9.0,3.0,8.0,11.0,10.0,6.0,,2.0,2.0,2.0,1.0,4.0,,1.0,,4.0,4.0,1.0,5.0,6.0,3.0,3.0,2.0,1.0,3.0,,5.0,,3.0,5,12,,1.0,1.0,3.0,1.0,,,,,,11.0,62.0,2.0,0.625,0.625,0.38095238095238093,,0.375,0.5,1.5,0.3,0.5106382978723404,1.5,0.34375,0.09523809523809523,0.4,25.24271844660194,0.4,0.0625,0.017857142857142856,,,0.044444444444444446,0.011627906976744186,,,,0.07692307692307693,0.05263157894736842,,,,0.10869565217391304,0.4,0.6666666666666666,1.0,0.06521739130434782,0.3333333333333333,0.3333333333333333,0.2826086956521739,0.38461538461538464,0.38461538461538464,0.6,,,0.26666666666666666,0.5,0.6521739130434783,0.5142032608695652,0.53025,0.5199033333333334,,,0.1875,0.22916666666666666,13.533333333333333,0.33513513513513515,3.0,10.0,,,4.0,7.0,15.0,3.0,3.0,,3.0,10.0,25.0,3.0,3.0,,1.0,7.0,2.0,30.0,,15.0,7.0,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,0.4,1.0,0.14285714285714285,0.4,0.5434782608695652,,,,,,,,0.05555555555555555,0.05263157894736842,0.038461538461538464,,0.21739130434782608,0.3,0.3,1.0,0.32608695652173914,0.4666666666666667,0.4666666666666667,1.0,,,,,1.0,1.0,1.0,0.26666666666666666,0.2,,0.4666666666666667,,24.576,1.0,0.25,,,,,,,True
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,63958.0,1066,118.0,2183,2165,506.0,643,252.0,4348,80.0,129.0,16.0,34.0,18.0,30.0,18.0,52.0,34.0,102.0,132.0,283.0,53.0,500.0,2304,20.0,42.0,58.0,28.0,56.0,122.0,144.0,120.0,22.0,17.0,83.0,122.0,17.0,283.0,8.0,36.0,33.0,65.0,104.0,46.0,150.0,42.0,23.0,19.0,35.0,21.0,17.0,3.0,52.0,4.0,14.0,32,78,3.0,7.0,69.0,78.0,,36.0,22.0,7.0,22.0,15.0,122.0,506.0,10.0,0.5454545454545454,0.5950413223140496,0.4664310954063604,0.47619047619047616,0.5,0.4675732217573222,0.5098039215686274,0.5404040404040404,0.48828125,0.5272727272727272,0.5545454545454546,0.06007067137809187,0.06201550387596899,22.659702691844114,0.6730769230769231,0.09312320916905444,0.054628224582701064,0.13147410358565736,0.0243161094224924,0.10326659641728135,0.044534412955465584,0.06451612903225806,0.028169014084507043,0.017241379310344827,0.06060606060606061,0.10112359550561797,0.13218390804597702,0.12987012987012986,0.6818181818181818,0.2698744769874477,0.6201550387596899,0.6611570247933884,0.6,0.1087866108786611,0.34615384615384615,0.375,0.21338912133891214,0.3333333333333333,0.35051546391752575,0.47058823529411764,0.6666666666666666,0.47058823529411764,0.30303030303030304,0.6,0.6778242677824268,0.5157094142259415,0.5476986842105263,0.4995242424242424,0.07495069033530571,0.1157556270096463,0.116,0.244,8.638162544169608,0.23179111314704534,22.0,68.0,2.0,4.0,16.0,39.0,127.0,2.0,5.0,9.0,27.0,61.0,195.0,4.0,9.0,6.0,17.0,43.0,15.0,171.0,12.0,127.0,39.0,1.0,39.0,25.0,14.0,59.0,7.0,2.0,6.0,5.0,3.0,,14.0,,5.0,10.0,8.0,2.0,5.0,,13.0,,2.0,,2.0,3.0,0.9344262295081968,0.3128205128205128,0.4444444444444444,0.3953488372093023,0.3128205128205128,0.40794979079497906,0.005128205128205128,0.07692307692307693,0.049019607843137254,0.007874015748031496,0.09375,0.03225806451612903,0.06204379562043796,0.0391304347826087,0.11158798283261803,0.01893939393939394,0.4444444444444444,0.14225941422594143,0.3235294117647059,0.3235294117647059,0.9545454545454546,0.26569037656903766,0.30708661417322836,0.30952380952380953,0.9230769230769231,0.3125,0.0784313725490196,0.5,0.5,0.09803921568627451,0.4,1.0,0.16161616161616163,0.2727272727272727,0.3333333333333333,0.30708661417322836,0.01020408163265306,24.865128205128208,8.0,0.5,1.0,,,,,,True
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,142946.0,2382,120.0,4871,4857,1146.0,1381,549.0,9728,316.0,486.0,81.0,150.0,56.0,85.0,31.0,93.0,1.0,2.0,348.0,581.0,87.0,783.0,5161,83.0,159.0,183.0,66.0,107.0,160.0,498.0,198.0,122.0,69.0,65.0,88.0,27.0,199.0,71.0,177.0,117.0,325.0,511.0,251.0,762.0,67.0,47.0,20.0,62.0,26.0,57.0,15.0,119.0,15.0,28.0,202,304,29.0,15.0,188.0,167.0,,74.0,136.0,44.0,136.0,73.0,160.0,1146.0,27.0,0.7155172413793104,0.867595818815331,0.5989672977624785,0.5220125786163522,0.616822429906542,0.5989672977624785,0.5220125786163522,0.616822429906542,0.5958904109589042,0.5319767441860465,0.6015037593984962,0.11876075731497418,0.11728395061728394,14.063066328379849,0.5210084033613446,0.207138304652645,0.11895161290322581,0.1924342105263158,0.10201149425287356,0.20303169499310977,0.11355311355311355,0.1276595744680851,0.09382151029748284,0.11583011583011583,0.19522776572668113,0.23154362416107382,0.20554272517321015,0.16,0.5367647058823529,0.8364888123924269,0.6502057613168725,0.7365967365967366,0.7183544303797469,0.16006884681583478,0.3333333333333333,0.38271604938271603,0.0034423407917383822,0.5,0.5,1.0,0.9433962264150944,0.54,0.794392523364486,0.6588235294117647,0.8364888123924269,0.5270831325301206,0.5327207407407408,0.5133644859813085,0.11616954474097331,0.11616954474097331,0.23371647509578544,0.20434227330779056,1.8834767641996562,0.23526996509956888,,,,,,,,,,,,,,,,17.0,,,28.0,,,,,,23.0,16.0,7.0,33.0,5.0,3.0,69.0,34.0,7.0,2.0,36.0,1.0,31.0,23.0,18.0,,20.0,,91.0,,1.0,,6.0,16.0,,,,,,,,0.12903225806451613,,,0.45098039215686275,0.0189873417721519,0.15780730897009967,0.06666666666666667,0.189453125,0.2073170731707317,0.6774193548387096,,,,,,,,,0.2345679012345679,,,,,,,,,,,,,,,,2.0,7.0,,,,True
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,83224.0,1387,146.0,2819,2810,636.0,741,321.0,5629,127.0,207.0,6.0,13.0,26.0,45.0,36.0,112.0,60.0,149.0,223.0,468.0,162.0,779.0,2939,10.0,26.0,57.0,49.0,108.0,209.0,84.0,362.0,8.0,36.0,249.0,339.0,31.0,768.0,10.0,17.0,50.0,101.0,152.0,29.0,181.0,86.0,31.0,55.0,79.0,55.0,46.0,15.0,125.0,7.0,19.0,50,118,4.0,7.0,199.0,217.0,10.0,91.0,20.0,6.0,20.0,12.0,209.0,636.0,17.0,0.18834080717488788,0.1917808219178082,0.47649572649572647,0.38461538461538464,0.4537037037037037,0.4936,0.5,0.5,0.5397489539748954,0.5377358490566038,0.5679347826086957,0.07692307692307693,0.07729468599033816,26.299311208515967,0.632,0.11259754738015608,0.01995305164319249,0.1358695652173913,0.023923444976076555,0.11936758893280633,0.02125984251968504,0.0319634703196347,0.022641509433962263,0.026143790849673203,0.10181818181818182,0.1566265060240964,0.1220472440944882,0.16666666666666666,0.6,0.3312,0.6135265700483091,0.6649214659685864,0.23622047244094488,0.1792,0.32142857142857145,0.3711340206185567,0.2384,0.40268456375838924,0.4166666666666667,0.18333333333333332,0.2765957446808511,0.46153846153846156,0.30201342281879195,0.5777777777777777,0.5824,0.49425988745980715,0.4901216216216217,0.4611837837837838,0.13237410071942446,0.16945996275605213,0.07317073170731707,0.2682926829268293,8.06602564102564,0.2256119191202554,9.0,21.0,1.0,4.0,3.0,48.0,136.0,8.0,17.0,15.0,38.0,57.0,157.0,9.0,21.0,10.0,17.0,41.0,60.0,75.0,96.0,134.0,48.0,,90.0,50.0,40.0,195.0,23.0,2.0,1.0,5.0,16.0,4.0,24.0,1.0,6.0,15.0,22.0,1.0,22.0,,13.0,,1.0,,4.0,20.0,0.43859649122807015,0.3630573248407643,0.42857142857142855,0.4146341463414634,0.36774193548387096,0.2512,,0.13392857142857142,0.03355704697986577,,0.011764705882352941,0.024096385542168676,0.022922636103151862,0.007042253521126761,0.07241379310344828,0.01639344262295082,0.027777777777777776,0.0336,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.2176,0.35294117647058826,0.35294117647058826,0.375,0.16666666666666666,0.0851063829787234,0.25,,0.3617021276595745,0.47058823529411764,0.25,0.020134228187919462,0.2550335570469799,0.39473684210526316,0.3582089552238806,0.006329113924050633,25.907006369426753,2.0,0.6666666666666666,,,,2.0,,,True
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,32419.0,540,45.0,1089,1090,340.0,329,119.0,2179,30.0,40.0,2.0,2.0,12.0,14.0,7.0,26.0,25.0,58.0,62.0,124.0,41.0,231.0,1149,4.0,7.0,12.0,20.0,34.0,82.0,94.0,30.0,2.0,6.0,52.0,67.0,6.0,149.0,3.0,6.0,24.0,54.0,83.0,10.0,93.0,17.0,9.0,8.0,20.0,13.0,19.0,6.0,39.0,4.0,11.0,17,40,9.0,3.0,53.0,56.0,8.0,19.0,11.0,6.0,11.0,8.0,82.0,340.0,6.0,0.7580645161290323,0.7704918032786885,0.5,0.5714285714285714,0.5882352941176471,0.5397727272727273,0.5,0.5865384615384616,0.565989847715736,0.6,0.626984126984127,0.04838709677419355,0.1,19.376026272578,0.5128205128205128,0.14285714285714285,0.018575851393188854,0.14634146341463414,0.022556390977443608,0.14391143911439114,0.019736842105263157,0.058823529411764705,0.0410958904109589,,0.14782608695652175,0.13533834586466165,0.1574074074074074,0.125,0.7272727272727273,0.22727272727272727,0.75,0.8333333333333334,0.8333333333333334,0.14772727272727273,0.2692307692307692,0.2916666666666667,0.32954545454545453,0.43103448275862066,0.43103448275862066,0.72,0.25,1.0,0.2692307692307692,0.8571428571428571,0.5227272727272727,0.4854631428571427,0.45574000000000003,0.49410490196078427,0.10052910052910052,0.1386861313868613,0.05194805194805195,0.354978354978355,10.845967741935487,0.3122130394857668,6.0,17.0,,,5.0,16.0,35.0,,1.0,7.0,13.0,22.0,52.0,,1.0,4.0,7.0,18.0,21.0,63.0,3.0,34.0,16.0,,15.0,4.0,11.0,36.0,10.0,1.0,5.0,2.0,5.0,2.0,7.0,,8.0,12.0,6.0,,8.0,,5.0,,,,,7.0,0.9545454545454546,0.4230769230769231,,0.3888888888888889,0.43137254901960786,0.29545454545454547,,0.07692307692307693,,,0.16666666666666666,0.023809523809523808,0.00909090909090909,,0.14615384615384616,0.023529411764705882,0.5714285714285714,0.09659090909090909,0.35294117647058826,0.35294117647058826,1.0,0.19886363636363635,0.45714285714285713,0.45714285714285713,0.9375,0.5,,,,0.125,,,0.09615384615384616,0.25,0.5384615384615384,0.47058823529411764,,25.236538461538466,,,,,,1.0,,,True
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,62038.0,1034,24.0,2137,2148,585.0,618,253.0,4285,65.0,103.0,12.0,23.0,23.0,37.0,27.0,68.0,8.0,30.0,100.0,201.0,46.0,432.0,2313,16.0,37.0,58.0,32.0,65.0,147.0,140.0,60.0,16.0,10.0,45.0,77.0,12.0,186.0,7.0,36.0,29.0,107.0,151.0,45.0,196.0,43.0,26.0,17.0,38.0,24.0,26.0,5.0,64.0,7.0,18.0,62,109,1.0,9.0,50.0,59.0,,23.0,20.0,7.0,20.0,12.0,147.0,585.0,15.0,0.7,0.7608695652173914,0.4975124378109453,0.43243243243243246,0.49230769230769234,0.5273224043715847,0.43859649122807015,0.545045045045045,0.5524296675191815,0.46774193548387094,0.588,0.04975124378109453,0.05825242718446602,18.716577540106954,0.59375,0.15285714285714286,0.05705229793977813,0.10469314079422383,0.021806853582554516,0.13920163766632548,0.045168067226890755,0.07222222222222222,0.01990049751243781,0.025,0.15566037735849056,0.172,0.10784313725490197,0.0958904109589041,0.6,0.2814207650273224,0.6310679611650486,0.6701030927835051,0.7384615384615385,0.18579234972677597,0.39705882352941174,0.4153846153846154,0.08196721311475409,0.26666666666666666,0.27586206896551724,0.875,0.40350877192982454,0.5217391304347826,0.3333333333333333,0.6216216216216216,0.73224043715847,0.5358568306010928,0.5081953488372092,0.5263765765765768,0.06282722513089005,0.10648148148148148,0.13425925925925927,0.3402777777777778,5.691542288557213,0.2737482452035564,18.0,58.0,2.0,11.0,18.0,44.0,107.0,4.0,9.0,12.0,28.0,62.0,165.0,6.0,20.0,8.0,19.0,46.0,26.0,180.0,6.0,107.0,44.0,1.0,32.0,20.0,12.0,32.0,1.0,2.0,15.0,15.0,9.0,,14.0,,7.0,6.0,8.0,1.0,9.0,,13.0,,,1.0,3.0,9.0,0.967741935483871,0.37575757575757573,0.3,0.41304347826086957,0.37575757575757573,0.45081967213114754,0.006060606060606061,0.04411764705882353,0.03333333333333333,,0.23809523809523808,0.024691358024691357,0.060240963855421686,0.039603960396039604,0.13025210084033614,0.07853403141361257,0.5555555555555556,0.15846994535519127,0.3103448275862069,0.3157894736842105,1.0,0.2923497267759563,0.411214953271028,0.411214953271028,0.9545454545454546,0.25,0.19298245614035087,0.18181818181818182,1.0,0.15789473684210525,0.4444444444444444,1.0,0.16216216216216217,0.25225225225225223,0.42857142857142855,0.411214953271028,0.006024096385542169,24.652727272727276,7.0,0.3888888888888889,,,,,0.017241379310344827,,True
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,69147.0,1152,-3.0,2360,2344,538.0,668,282.0,4704,89.0,137.0,11.0,20.0,16.0,22.0,4.0,15.0,28.0,60.0,121.0,212.0,84.0,506.0,2545,16.0,26.0,68.0,20.0,34.0,87.0,172.0,70.0,12.0,13.0,29.0,39.0,9.0,88.0,12.0,31.0,42.0,84.0,136.0,43.0,179.0,35.0,24.0,11.0,24.0,8.0,48.0,15.0,72.0,7.0,17.0,69,134,9.0,10.0,104.0,122.0,,56.0,28.0,7.0,29.0,16.0,87.0,538.0,14.0,0.7107438016528925,0.7478260869565218,0.5707547169811321,0.6153846153846154,0.5882352941176471,0.5765027322404371,0.6086956521739131,0.5072463768115942,0.6009501187648456,0.6538461538461539,0.5240963855421686,0.06132075471698113,0.08759124087591241,18.361266294227185,0.3333333333333333,0.11522633744855967,0.04234972677595628,0.13953488372093023,0.03636363636363636,0.12233009708737864,0.04048964218455744,0.03529411764705882,0.03664921465968586,0.03597122302158273,0.1111111111111111,0.11363636363636363,0.13636363636363635,0.14814814814814814,0.5517241379310345,0.3743169398907104,0.6496350364963503,0.712,0.7078651685393258,0.040983606557377046,0.26666666666666666,0.2857142857142857,0.16393442622950818,0.4666666666666667,0.4666666666666667,0.75,0.43478260869565216,0.55,0.3188405797101449,0.7272727272727273,0.7950819672131147,0.5481823770491802,0.5421203125,0.5444739130434783,0.1383495145631068,0.2178988326848249,0.13438735177865613,0.17193675889328064,6.810849056603771,0.22796610169491524,55.0,133.0,8.0,16.0,31.0,5.0,21.0,,4.0,2.0,4.0,60.0,154.0,8.0,20.0,12.0,10.0,35.0,17.0,177.0,3.0,21.0,5.0,1.0,10.0,4.0,6.0,19.0,1.0,,10.0,2.0,11.0,1.0,16.0,5.0,8.0,14.0,11.0,1.0,9.0,1.0,19.0,1.0,2.0,,1.0,8.0,0.9833333333333333,0.38961038961038963,0.4,0.2857142857142857,0.38961038961038963,0.4207650273224044,0.006493506493506494,0.06666666666666667,,,0.14084507042253522,,0.039603960396039604,0.05019305019305019,0.12083333333333333,0.011976047904191617,0.5,0.3633879781420765,0.41353383458646614,0.4166666666666667,0.9818181818181818,0.05737704918032787,0.23809523809523808,0.23809523809523808,1.0,0.36363636363636365,0.34782608695652173,0.5,0.875,0.08695652173913043,,,0.4492753623188406,0.057971014492753624,0.5,0.23809523809523808,0.0064516129032258064,23.548701298701303,8.0,0.25806451612903225,,1.0,,,0.007518796992481203,,True
101235,1610612744,Kelenna Azubuike,Kelenna Azubuike,101235,GSW,19378.0,323,-68.0,673,670,205.0,249,85.0,1343,17.0,37.0,3.0,12.0,8.0,13.0,4.0,16.0,5.0,14.0,26.0,67.0,28.0,131.0,765,4.0,16.0,14.0,10.0,20.0,36.0,20.0,32.0,2.0,12.0,7.0,11.0,2.0,26.0,3.0,9.0,5.0,24.0,30.0,12.0,42.0,7.0,6.0,1.0,11.0,7.0,9.0,6.0,20.0,1.0,5.0,10,24,2.0,1.0,31.0,39.0,1.0,19.0,6.0,2.0,6.0,1.0,36.0,205.0,4.0,0.38461538461538464,0.4,0.3880597014925373,0.25,0.5,0.4858490566037736,0.2,0.4482758620689655,0.532520325203252,0.30434782608695654,0.5142857142857142,0.1791044776119403,0.2702702702702703,18.499353169469597,0.55,0.11594202898550725,0.04,0.07042253521126761,0.03260869565217391,0.10431654676258993,0.03785488958990536,0.04477611940298507,0.047619047619047616,,0.10416666666666667,0.16483516483516483,0.058823529411764705,0.1,0.16666666666666666,0.3490566037735849,0.4594594594594595,0.6296296296296297,0.47058823529411764,0.1509433962264151,0.25,0.2857142857142857,0.1320754716981132,0.35714285714285715,0.35714285714285715,0.4,0.6,0.25,0.4482758620689655,0.6153846153846154,0.7169811320754716,0.5135033018867925,0.5524533333333334,0.5106689655172414,0.15702479338842976,0.23170731707317074,0.10687022900763359,0.2748091603053435,6.246268656716419,0.30460624071322434,7.0,12.0,,,2.0,10.0,27.0,,4.0,2.0,7.0,17.0,39.0,,4.0,6.0,2.0,9.0,10.0,51.0,,27.0,10.0,,4.0,2.0,2.0,3.0,2.0,,1.0,1.0,,,4.0,,1.0,5.0,4.0,,2.0,,3.0,,1.0,,,2.0,1.0,0.4358974358974359,,0.2222222222222222,0.4358974358974359,0.36792452830188677,,0.125,,,0.037037037037037035,,0.054945054945054944,0.014925373134328358,0.058823529411764705,0.0196078431372549,,0.11320754716981132,0.5833333333333334,0.5833333333333334,1.0,0.25471698113207547,0.37037037037037035,0.37037037037037035,1.0,,,,,0.2,,,0.06896551724137931,0.2413793103448276,0.2857142857142857,0.37037037037037035,,24.938461538461542,,,,,,,,,True
