EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,LongMidRangeFGA,FG2A,TwoPtAssists,LongMidRangeAssists,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,DefLongMidRangeReboundPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTDefRebounds,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGA,PenaltyCorner3FGA,AtRimAssists,BadPassTurnovers,Loose Ball Fouls,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,BlockedShortMidRange,Steals,LostBallSteals,on,Corner3FGM,PenaltyCorner3FGM,BadPassSteals,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,120.0,2,-3.0,5,5,5,5,10,8,,1.0,,2.0,,,,,,,,,5,,16.666666666666668,,,,,,,1.0,,1.0,1.0,,,,,,,,0.3902,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,0.3902,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,2433.0,41,-23.0,81,83,58,40,164,93,1.0,4.0,1.0,9.0,1.0,1.0,2.0,3.0,1.0,,1.0,,58,,21.27659574468085,1.0,0.0588235294117647,0.2,0.0909090909090909,,0.25,0.7160493827160493,6.0,11.0,3.0,3.0,,,,,0.1111111111111111,0.375,0.4324156249999999,12.445454545454544,,3.0,1.0,1.0,5.0,12.0,3.0,3.0,3.0,,,1.0,0.2,0.2,0.28125,0.3157894736842105,0.3125,,0.1875,,,,0.1,0.375,,0.43654,24.06,13.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,1.0,1.0,,2.0,2.0,7.0,3.0,10.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,6.0,,,,10.0,0.3333333333333333,0.5,0.2727272727272727,1.0,0.2857142857142857,1.0,0.35,1.0,0.3846153846153846,0.0909090909090909,,0.0285714285714285,0.0227272727272727,0.0416666666666666,,0.0625,1.0,1.0,,0.25,0.1666666666666666,0.1666666666666666,,1.0,1.0,0.1,1.0,0.5005,,,0.1666666666666666,0.8333333333333334,2.0,2.0,,1.0,,0.125,0.2,0.25,,1.0,,0.3333333333333333,,,,1.0,0.25,0.3333333333333333,1.0,,3.0,,False,1.0,1.0,3.0,1.0,3.0,2.0,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,42339.0,706,40.0,1294,1315,411,437,2609,1302,27.0,89.0,24.0,205.0,16.0,42.0,62.0,71.0,28.0,8.0,49.0,61.0,411,7.0,15.923129718599862,0.5714285714285714,0.0891719745222929,0.1081081081081081,0.0936995153473344,0.0493827160493827,0.0961538461538461,0.3176197836166924,78.0,117.0,62.0,28.0,26.0,4.0,3.0,4.0,0.1237113402061855,0.484472049689441,0.4441003105590062,13.71111111111111,11.0,38.0,18.0,14.0,44.0,179.0,20.0,39.0,38.0,11.0,4.0,0.9285714285714286,0.3181818181818182,0.3181818181818182,0.4472049689440994,0.4890710382513661,0.2732919254658385,0.074074074074074,0.2360248447204969,0.2894736842105263,0.2894736842105263,0.9090909090909092,0.3461538461538461,0.4099378881987577,0.2894736842105263,0.450960576923077,25.427272727272733,149.0,9.0,22.0,2.0,2.0,4.0,7.0,17.0,35.0,51.0,35.0,5.0,8.0,,10.0,16.0,32.0,16.0,75.0,50.0,52.0,6.0,10.0,7.0,9.0,41.0,45.0,1.0,15.0,2.0,75.0,0.4901960784313725,0.5208333333333334,0.4358974358974359,0.625,0.5,0.5,0.5673076923076923,0.5,0.5952380952380952,0.0854700854700854,0.2727272727272727,0.0154867256637168,0.0159010600706713,0.0083333333333333,0.5,0.1366459627329192,0.4090909090909091,0.5625,0.3333333333333333,0.1055900621118012,0.4487179487179487,0.4545454545454545,0.5428571428571428,0.2,1.0,0.1346153846153846,0.5714285714285714,0.4882928571428572,0.0857142857142857,0.1145038167938931,0.0558659217877094,0.4189944134078212,6.0,2.0,19.0,20.0,1.0,0.0372670807453416,0.0384615384615384,0.1764705882352941,8.0,9.0,15.0,0.45,0.0869565217391304,0.1363636363636363,0.4444444444444444,7.0,0.4117647058823529,0.5,0.4285714285714285,,32.0,20.0,False,3.0,1.0,12.0,18.0,8.0,8.0,0.5,0.5,1.0,0.5,2.0,2.0,3.0,3.0,2.0,4.0,5.0,21.0,3.0,4.0,7.0,4.0,1.0,0.0128205128205128,0.0175438596491228,0.0232558139534883,0.0238095238095238,0.0104166666666666,0.0555555555555555,0.0476190476190476,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,22071.0,368,-15.0,689,713,306,247,1402,725,8.0,16.0,6.0,40.0,20.0,40.0,68.0,104.0,12.0,7.0,17.0,43.0,306,1.0,13.776137761377612,0.7058823529411765,0.1818181818181818,0.2325581395348837,0.196078431372549,0.1690140845070422,0.2903225806451613,0.444121915820029,29.0,67.0,8.0,1.0,31.0,15.0,13.0,16.0,0.1684210526315789,0.3580246913580246,0.4644938271604936,9.7044776119403,3.0,11.0,7.0,3.0,14.0,85.0,9.0,9.0,11.0,3.0,8.0,1.0,0.2142857142857142,0.2142857142857142,0.3888888888888889,0.4473684210526316,0.1728395061728395,0.2857142857142857,0.1358024691358024,0.2727272727272727,0.2727272727272727,1.0,0.175,0.5061728395061729,0.2727272727272727,0.4317125,24.9,103.0,15.0,27.0,10.0,18.0,4.0,9.0,11.0,9.0,27.0,22.0,10.0,20.0,4.0,27.0,11.0,31.0,18.0,43.0,28.0,26.0,20.0,2.0,31.0,36.0,25.0,29.0,1.0,7.0,10.0,43.0,0.5185185185185185,0.8235294117647058,0.4029850746268656,0.5,0.3548387096774194,0.5,0.3125,0.54,0.4215686274509804,0.0298507462686567,0.037037037037037,0.1083916083916083,0.0982658959537572,0.0699300699300699,0.625,0.3333333333333333,0.5555555555555556,0.5769230769230769,0.2,0.1358024691358024,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.782608695652174,0.5555555555555556,0.225,0.4444444444444444,0.54897,0.0804597701149425,0.0958904109589041,0.3176470588235294,0.5058823529411764,3.0,2.0,4.0,5.0,4.0,0.037037037037037,0.05,0.0909090909090909,1.0,1.0,3.0,0.1111111111111111,0.2222222222222222,0.0833333333333333,0.1428571428571428,3.0,0.2727272727272727,0.3,1.0,2.0,15.0,4.0,False,,,11.0,10.0,8.0,8.0,,,,,1.0,3.0,,2.0,3.0,3.0,,5.0,,,,5.0,,,0.05,0.2075471698113207,0.1111111111111111,0.06,,0.0638297872340425,0.0434782608695652,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.0689655172413793,0.0869565217391304,1.0,1.0,,,,,,,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,170325.0,2839,-21.0,5360,5362,1597,1589,10722,5672,19.0,198.0,16.0,415.0,44.0,156.0,214.0,266.0,68.0,34.0,145.0,186.0,1597,27.0,18.439600065563024,0.4689655172413793,0.0822351080653663,0.0807339449541284,0.0819000819000819,0.0663650075414781,0.0867469879518072,0.2979477611940298,306.0,636.0,179.0,70.0,75.0,21.0,11.0,24.0,0.1019021739130434,0.3477272727272727,0.4772543329532495,11.057075471698116,69.0,171.0,53.0,100.0,244.0,1074.0,73.0,276.0,169.0,69.0,14.0,0.92,0.4098360655737705,0.4132231404958678,0.4965909090909091,0.5382653061224489,0.2772727272727273,0.0682926829268292,0.1943181818181818,0.4035087719298245,0.4035087719298245,0.8985507246376812,0.2128514056224899,0.4943181818181818,0.408284023668639,0.4637889112903225,25.20204918032787,631.0,111.0,191.0,21.0,30.0,33.0,59.0,139.0,117.0,287.0,200.0,34.0,61.0,15.0,101.0,84.0,176.0,99.0,345.0,332.0,242.0,30.0,33.0,43.0,52.0,180.0,239.0,13.0,76.0,11.0,345.0,0.578397212543554,0.6102941176470589,0.4512578616352201,0.5573770491803278,0.4772727272727273,0.581081081081081,0.4939759036144578,0.6036585365853658,0.5629139072847682,0.0518867924528301,0.1256544502617801,0.0212871287128712,0.0205930807248764,0.0179775280898876,0.4583333333333333,0.2170454545454545,0.581151832460733,0.6646706586826348,0.4774774774774775,0.1579545454545454,0.3823529411764705,0.39,0.7264957264957265,0.4054054054054054,0.7,0.2369477911646586,0.559322033898305,0.4844143939393939,0.0816542948038176,0.1087267525035765,0.0940409683426443,0.3212290502793296,73.0,20.0,53.0,34.0,13.0,0.0829545454545454,0.0803212851405622,0.0215827338129496,20.0,26.0,56.0,0.3561643835616438,0.07429718875502,0.0615384615384615,0.3773584905660377,59.0,0.4244604316546763,0.4338235294117647,0.4745762711864407,7.0,92.0,51.0,False,31.0,6.0,41.0,34.0,37.0,36.0,0.4246575342465753,0.4366197183098591,0.967741935483871,0.3,10.0,13.0,24.0,3.0,7.0,10.0,22.0,77.0,1.0,23.0,23.0,3.0,3.0,0.0196078431372549,0.017156862745098,0.0298507462686567,0.0196671709531013,0.015432098765432,0.0238095238095238,0.0223713646532438,0.1351351351351351,3.0,6.0,6.0,2.0,17.0,8.0,3.0,3.0,,,,0.4615384615384615,0.0134228187919463,0.0405405405405405,0.6,0.6666666666666666,2.0,2.0,3.0,1.0,25.0,1.0,3.0,0.0081967213114754,0.0273972602739726,0.1904761904761904,0.0040983606557377,,,,,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,44745.0,746,-20.0,1401,1395,378,427,2796,1506,24.0,93.0,19.0,210.0,13.0,56.0,71.0,83.0,22.0,8.0,34.0,60.0,378,9.0,15.322076297686053,0.6470588235294118,0.1171548117154811,0.0935251798561151,0.1118314424635332,0.0533333333333333,0.09009009009009,0.2698072805139186,126.0,171.0,69.0,28.0,29.0,1.0,,1.0,0.1319796954314721,0.6494845360824743,0.4399265463917526,15.080116959064329,1.0,15.0,4.0,4.0,23.0,206.0,7.0,12.0,15.0,1.0,2.0,1.0,0.1739130434782608,0.1739130434782608,0.4484536082474227,0.4858490566037736,0.1185567010309278,0.05,0.0773195876288659,0.0666666666666666,0.0714285714285714,1.0,0.0816326530612244,0.2628865979381443,0.0666666666666666,0.4580326530612245,24.813043478260877,169.0,17.0,28.0,4.0,6.0,8.0,10.0,17.0,57.0,81.0,32.0,12.0,19.0,4.0,28.0,25.0,42.0,19.0,72.0,98.0,64.0,6.0,8.0,9.0,12.0,39.0,36.0,,8.0,1.0,72.0,0.6049382716049383,0.6282051282051282,0.4736842105263157,0.631578947368421,0.5952380952380952,0.5217391304347826,0.5408163265306123,0.5384615384615384,0.6101694915254238,0.0467836257309941,0.2142857142857142,0.0171755725190839,0.0192,0.02,1.0,0.1443298969072164,0.6071428571428571,0.7727272727272727,0.5294117647058824,0.0876288659793814,0.4523809523809524,0.4523809523809524,0.6842105263157895,0.2608695652173913,0.6666666666666666,0.2040816326530612,0.8,0.4521617647058824,0.0396039603960396,0.0446927374301676,0.1359223300970873,0.3495145631067961,8.0,3.0,25.0,14.0,1.0,0.0412371134020618,0.0612244897959183,0.1176470588235294,,1.0,16.0,0.1428571428571428,0.1679389312977099,0.1071428571428571,,7.0,0.4117647058823529,0.4666666666666667,0.1428571428571428,1.0,41.0,18.0,False,3.0,1.0,23.0,10.0,10.0,9.0,0.375,0.375,1.0,0.3333333333333333,4.0,4.0,,5.0,3.0,1.0,2.0,12.0,2.0,2.0,3.0,2.0,,,0.0297029702970297,0.017391304347826,0.0125786163522012,0.0389610389610389,,0.0104166666666666,0.1739130434782608,,,,,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,,,0.0434782608695652,,,,0.0666666666666666,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,184184.0,3070,35.0,5845,5813,1868,1863,11658,6177,53.0,235.0,47.0,523.0,104.0,340.0,476.0,743.0,100.0,63.0,202.0,237.0,1868,25.0,23.95397489539749,0.495049504950495,0.1679841897233201,0.1656050955414012,0.167420814479638,0.1635581061692969,0.1425531914893617,0.3195893926432848,375.0,1204.0,182.0,87.0,123.0,176.0,112.0,177.0,0.1698352344740177,0.3112033195020747,0.440453070539419,9.15,1.0,1.0,1.0,1.0,1.0,1635.0,1.0,3.0,1.0,1.0,32.0,1.0,1.0,1.0,0.533195020746888,0.583095577746077,0.0008298755186721,0.1584158415841584,0.0008298755186721,1.0,1.0,1.0,0.003003003003003,0.2780082987551867,1.0,0.4354809309309311,27.1,720.0,228.0,334.0,74.0,113.0,66.0,91.0,495.0,157.0,641.0,350.0,107.0,186.0,70.0,284.0,161.0,332.0,159.0,484.0,800.0,482.0,132.0,55.0,208.0,267.0,401.0,460.0,67.0,216.0,104.0,484.0,0.62402496099844,0.6956521739130435,0.532392026578073,0.5752688172043011,0.4849397590361445,0.5752688172043011,0.487987987987988,0.6396396396396397,0.5627906976744186,0.0456810631229235,0.0958083832335329,0.0937781785392245,0.09935532802427,0.0649350649350649,0.5875706214689266,0.2771784232365145,0.6826347305389222,0.7549668874172185,0.5482456140350878,0.4107883817427386,0.4186666666666667,0.420911528150134,0.7643312101910829,0.6075268817204301,0.6548672566371682,0.2732732732732733,0.7252747252747253,0.5009093167701865,0.1595273264401772,0.1596452328159645,0.1737003058103975,0.2960244648318043,,,72.0,37.0,17.0,,,0.0424242424242424,1.0,1.0,23.0,1.0,0.1710037174721189,0.2341772151898734,1.0,256.0,0.5171717171717172,0.540084388185654,0.60546875,54.0,77.0,34.0,False,,,43.0,48.0,48.0,47.0,,,,,,,,6.0,54.0,24.0,11.0,102.0,1.0,34.0,26.0,10.0,10.0,0.0053333333333333,0.1288782816229117,0.1479289940828402,0.0957746478873239,0.1071428571428571,0.216867469879518,0.0480961923847695,,,,,5.0,27.0,24.0,1.0,1.0,2.0,1.0,10.0,,0.0304878048780487,,,,,,11.0,,,,8.0,,,0.1351351351351351,,,1.0,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,136632.0,2277,87.0,4358,4336,1428,1368,8694,4568,35.0,206.0,17.0,447.0,77.0,212.0,347.0,437.0,84.0,40.0,201.0,241.0,1428,36.0,25.96192790603483,0.417910447761194,0.1440217391304347,0.1555555555555555,0.1469242501270971,0.0925553319919517,0.1712707182320442,0.3276732446076181,358.0,740.0,171.0,69.0,93.0,13.0,8.0,14.0,0.1905564924114671,0.445273631840796,0.4692892991239049,10.565540540540542,11.0,60.0,34.0,12.0,64.0,1259.0,37.0,36.0,55.0,11.0,58.0,1.0,0.1875,0.2033898305084746,0.4601990049751244,0.571626617375231,0.0796019900497512,0.3866666666666666,0.0746268656716417,0.1833333333333333,0.1896551724137931,1.0,0.1338582677165354,0.4191542288557214,0.2,0.4687430000000001,27.84375,492.0,168.0,273.0,26.0,51.0,59.0,90.0,109.0,150.0,352.0,519.0,43.0,92.0,44.0,133.0,103.0,217.0,253.0,480.0,448.0,256.0,50.0,64.0,76.0,90.0,427.0,632.0,46.0,256.0,10.0,480.0,0.6363636363636364,0.6850152905198776,0.4756756756756757,0.4673913043478261,0.4746543778801843,0.4587628865979381,0.4468503937007874,0.5365853658536586,0.6043256997455471,0.0864864864864864,0.1501831501831501,0.048469387755102,0.0469583778014941,0.0252454417952314,0.7142857142857143,0.3395522388059701,0.6153846153846154,0.7241379310344828,0.5059523809523809,0.1355721393034825,0.4189944134078212,0.4261363636363636,0.8,0.5257731958762887,0.5098039215686274,0.3543307086614173,0.6555555555555556,0.4792511764705882,0.252465483234714,0.2694736842105263,0.1056393963463065,0.3812549642573471,4.0,3.0,47.0,44.0,23.0,0.0049751243781094,0.0118110236220472,0.1559633027522936,7.0,7.0,55.0,0.1891891891891892,0.1387434554973822,0.112781954887218,0.2058823529411764,34.0,0.3119266055045872,0.3695652173913043,0.5588235294117647,4.0,65.0,22.0,False,1.0,,43.0,60.0,68.0,63.0,0.25,0.25,1.0,,5.0,5.0,,18.0,12.0,25.0,26.0,117.0,4.0,14.0,41.0,20.0,1.0,0.0167597765363128,0.0392156862745098,0.091644204851752,0.0495867768595041,0.0433070866141732,0.0192307692307692,0.0694444444444444,0.0515463917525773,,1.0,1.0,2.0,15.0,17.0,1.0,1.0,,,3.0,0.2,0.0155038759689922,,0.2,1.0,5.0,2.0,18.0,,30.0,,8.0,0.03125,,,,0.0333333333333333,,,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,10693.0,178,-20.0,343,350,185,150,693,344,2.0,6.0,1.0,14.0,3.0,18.0,23.0,44.0,6.0,2.0,8.0,28.0,185,10.0,15.538847117794486,0.75,0.1538461538461538,0.0967741935483871,0.1418918918918918,0.1388888888888889,0.0454545454545454,0.5393586005830904,16.0,50.0,4.0,2.0,11.0,5.0,4.0,5.0,0.1304347826086956,0.32,0.465108,7.781999999999999,,,,,,47.0,,,,,2.0,,,,0.4,0.4351851851851852,,0.1,,,,,,0.44,,0.4679607142857143,,52.0,16.0,22.0,6.0,9.0,10.0,12.0,12.0,2.0,20.0,7.0,6.0,14.0,2.0,14.0,12.0,28.0,2.0,26.0,20.0,20.0,8.0,3.0,13.0,21.0,12.0,10.0,2.0,6.0,3.0,26.0,0.5,0.625,0.4,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4666666666666667,0.4333333333333333,0.06,0.0909090909090909,0.0878378378378378,0.0944444444444444,0.0909090909090909,0.6,0.44,0.7272727272727273,0.8,0.4375,0.24,0.125,0.1333333333333333,0.5,0.6428571428571429,0.6666666666666666,0.4285714285714285,0.8333333333333334,0.4954363636363638,0.1111111111111111,0.1111111111111111,0.2978723404255319,0.5531914893617021,,,1.0,4.0,5.0,,,,,,1.0,,0.2,0.2222222222222222,,2.0,0.1666666666666666,0.1666666666666666,1.0,1.0,6.0,,False,,,6.0,2.0,,,,,,,,,,1.0,4.0,2.0,,2.0,,1.0,1.0,,,0.0625,0.125,0.2105263157894736,0.024390243902439,0.1481481481481481,,0.0769230769230769,,,,,4.0,,,,,,,,,0.2222222222222222,,,,,,,,,,1.0,,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,130266.0,2171,-172.0,4006,3996,729,747,8002,4297,12.0,79.0,8.0,170.0,89.0,292.0,427.0,587.0,67.0,38.0,147.0,250.0,729,14.0,19.778761061946906,0.4557823129251701,0.2017968210089841,0.2079439252336448,0.2032,0.1924686192468619,0.2151898734177215,0.1819770344483275,48.0,649.0,67.0,25.0,141.0,115.0,87.0,116.0,0.2037351443123939,0.0738461538461538,0.4574109399075502,5.152234206471493,,1.0,1.0,,1.0,754.0,1.0,,,,46.0,,,,0.4523076923076923,0.5046854082998661,0.0015384615384615,0.3709677419354839,0.0015384615384615,,,,0.0087719298245614,0.4323076923076923,,0.4568690265486727,62.0,437.0,150.0,280.0,47.0,99.0,27.0,50.0,321.0,14.0,294.0,166.0,60.0,130.0,54.0,174.0,49.0,113.0,42.0,140.0,366.0,222.0,80.0,43.0,134.0,160.0,184.0,224.0,30.0,106.0,63.0,140.0,0.6224489795918368,0.7204724409448819,0.4530046224961479,0.4615384615384615,0.4336283185840708,0.4615384615384615,0.4298245614035088,0.5471698113207547,0.4861111111111111,0.0662557781201849,0.0964285714285714,0.0856230031948881,0.0880713489409141,0.0804248861911987,0.5431034482758621,0.4307692307692308,0.5357142857142857,0.5928853754940712,0.5733333333333334,0.4938461538461538,0.2916666666666667,0.2916666666666667,1.0,0.7615384615384615,0.4747474747474747,0.4385964912280701,0.54,0.5109254385964914,0.1460055096418732,0.1462068965517241,0.2307692307692307,0.1856763925729443,,,37.0,29.0,13.0,,,0.0498442367601246,,,5.0,,0.2105263157894736,0.1875,,130.0,0.4049844236760124,0.4262295081967213,0.6384615384615384,24.0,41.0,16.0,False,,,25.0,20.0,21.0,21.0,,,,,,,,4.0,24.0,18.0,9.0,80.0,1.0,25.0,28.0,4.0,4.0,,0.1048034934497816,0.1239669421487603,0.0662983425414364,0.0904255319148936,0.1707317073170731,0.0580645161290322,,,,,2.0,13.0,19.0,1.0,,10.0,,9.0,,0.0198019801980198,,,,1.0,,4.0,,,,3.0,,,0.2127659574468085,,,,1.0,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,101580.0,1693,-120.0,3193,3262,947,970,6455,3486,17.0,86.0,11.0,189.0,28.0,93.0,129.0,189.0,16.0,6.0,33.0,179.0,947,21.0,12.236517930468109,0.4848484848484848,0.0818661971830986,0.075268817204301,0.0802387267904509,0.081081081081081,0.0802919708029197,0.2965862824929533,213.0,365.0,69.0,29.0,82.0,31.0,23.0,31.0,0.0711111111111111,0.568,0.4588735924932975,11.49178082191781,2.0,8.0,7.0,2.0,10.0,420.0,8.0,6.0,6.0,2.0,8.0,1.0,0.2,0.25,0.4693333333333333,0.5072463768115942,0.0266666666666666,0.0677966101694915,0.0213333333333333,0.25,0.25,1.0,0.0736842105263157,0.36,0.3333333333333333,0.4414440860215055,30.45,388.0,77.0,125.0,19.0,30.0,20.0,28.0,27.0,86.0,173.0,68.0,29.0,54.0,6.0,64.0,47.0,87.0,32.0,132.0,246.0,100.0,38.0,24.0,50.0,60.0,88.0,87.0,9.0,37.0,22.0,132.0,0.7109826589595376,0.7987012987012987,0.473972602739726,0.5370370370370371,0.5402298850574713,0.5370370370370371,0.5263157894736842,0.5614035087719298,0.5789473684210527,0.0657534246575342,0.152,0.0400962309542902,0.0415800415800415,0.0358361774744027,0.7096774193548387,0.3333333333333333,0.616,0.7264150943396226,0.5454545454545454,0.072,0.4037558685446009,0.4056603773584906,0.8837209302325582,0.5555555555555556,0.6333333333333333,0.2947368421052631,0.7142857142857143,0.4729959999999999,0.0918114143920595,0.094147582697201,0.1523809523809524,0.3142857142857143,2.0,1.0,20.0,10.0,4.0,0.0053333333333333,0.0105263157894736,0.1481481481481481,2.0,2.0,20.0,0.25,0.1003584229390681,0.0612244897959183,0.2857142857142857,10.0,0.3703703703703703,0.4347826086956521,0.5,6.0,70.0,34.0,False,,,36.0,7.0,11.0,11.0,,,,,,,,6.0,10.0,4.0,2.0,17.0,,3.0,9.0,13.0,2.0,0.0046948356807511,0.0510204081632653,0.0454545454545454,0.0426666666666666,0.0382165605095541,0.1025641025641025,0.0235294117647058,,,,,,2.0,17.0,,,,,,,,,,,2.0,,1.0,,,,1.0,,,0.0526315789473684,,,,,,,,
