EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,FG3APct,DefCorner3ReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,PtsUnassisted2s,Arc3Assists,TwoPtShootingFoulsDrawn,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsPutbacks,Fg3aBlocked,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,Technical Free Throw Trips,LostBallSteals,FTOffRebounds,OffFTReboundPct,OffArc3ReboundPct,on,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,1649.0,27,16.0,53,51,7.0,30.0,5.0,104,,2.0,,1.0,,,1.0,2.0,2.0,3.0,6.0,2.0,17.0,48,,1.0,,,,,,6.0,,1.0,1.0,2.0,1.0,,,1.0,5.0,,2.0,1.0,4.0,1.0,6.0,2.0,8.0,,1.0,,,,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,2.0,,,,,,,,7.0,1.0,,1.0,1.0,0.5,,,0.75,,,0.7727272727272727,,,,,20.33898305084746,,0.3333333333333333,0.1666666666666666,0.1176470588235294,0.2,,0.1724137931034483,0.1,0.1428571428571428,,,,0.1666666666666666,0.2,0.2,,,0.2,,,,0.2,0.5,0.5,1.0,0.2,1.0,,,,,0.6,0.4342899999999999,0.6245,,,,10.066666666666668,0.1320754716981132,,,,4.0,,,0.4,,,,,24.725,3.0,4.0,,,3.0,,9.0,4.0,3.0,1.0,0.75,,0.75,0.4,0.75,0.75,1.0,,,0.75,2.0,,,1.0,,1.0,1.0,1.0,0.0909090909090909,0.1428571428571428,,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,1196.0,20,9.0,42,39,9.0,17.0,6.0,81,,1.0,,1.0,,,1.0,3.0,2.0,2.0,6.0,,4.0,43,,1.0,,,1.0,,,,,1.0,1.0,2.0,,,,1.0,5.0,,2.0,2.0,6.0,,8.0,3.0,11.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,9.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,14.285714285714286,,,0.375,0.1666666666666666,0.5,,0.4,0.1333333333333333,0.3333333333333333,,,0.5,1.0,0.1,0.3333333333333333,,,0.1666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,,,,,0.1666666666666666,0.45215,0.6334,0.3772,,,8.549999999999999,0.2142857142857142,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,69.0,1,-2.0,2,1,2.0,1.0,1.0,3,,,,,,,,,1.0,,1.0,,,2,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,33.333333333333336,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2532,,0.2532,,,14.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,1610612759,Jackie Butler,Jackie Butler,2866,SAS,252.0,4,-1.0,8,7,,7.0,,15,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,,2.0,7,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,50.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,0.3333333333333333,0.4088666666666666,,,,,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,78700.0,1312,199.0,2415,2432,556.0,495.0,290.0,4847,107.0,152.0,33.0,49.0,26.0,34.0,28.0,72.0,42.0,152.0,266.0,32.0,336.0,2494,36.0,53.0,78.0,33.0,50.0,9.0,75.0,222.0,25.0,48.0,16.0,64.0,1.0,32.0,6.0,10.0,144.0,24.0,93.0,33.0,168.0,28.0,229.0,126.0,355.0,8.0,24.0,15.0,27.0,17.0,38.0,65.0,16.0,116.0,208.0,19.0,16.0,90.0,30.0,49.0,4.0,21.0,15.0,6.0,21.0,12.0,75.0,556.0,18.0,3.0,0.7302631578947368,0.8740157480314961,0.5714285714285714,0.6792452830188679,0.66,0.5714285714285714,0.6792452830188679,0.66,0.5853658536585366,0.6842105263157895,0.6696428571428571,0.093984962406015,0.1527777777777778,12.735849056603774,0.4153846153846154,0.3636363636363636,0.1838074398249453,0.1169811320754717,0.152073732718894,0.0851063829787234,0.1777188328912466,0.1086350974930362,0.1458333333333333,0.0778443113772455,0.1037735849056603,0.1654929577464788,0.2006802721088435,0.1845238095238095,0.1518987341772152,0.0909090909090909,0.5714285714285714,0.5714285714285714,0.7039473684210527,0.7697841726618705,0.6822429906542056,0.2706766917293233,0.3888888888888889,0.4590163934426229,0.7857142857142857,0.1578947368421052,0.9245283018867924,0.673469387755102,0.1818181818181818,0.68,0.7647058823529411,0.5714285714285714,0.498753007518797,0.5374538461538461,0.4901160000000001,0.2321428571428571,0.2232142857142857,5.65751879699248,0.2302277432712215,,,,,,,,0.1525423728813559,,,,,,,,,,,,,,,,,,,,,,,,,17.0,82.0,15.0,25.0,0.0855263157894736,0.4047619047619047,0.4146341463414634,0.9411764705882352,0.0883392226148409,0.0883392226148409,,,,50.0,,10.0,7.0,7.0,8.0,,,0.1447963800904977,,,,,,,4.0,6.0,,9.0,9.0,0.1139240506329113,0.0738636363636363,False,3.0,1.0,13.0,4.0,3.0,0.0238095238095238,,,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,66145.0,1102,184.0,2052,2047,543.0,521.0,215.0,4099,24.0,41.0,9.0,14.0,4.0,11.0,7.0,17.0,42.0,38.0,100.0,38.0,264.0,2002,9.0,18.0,47.0,9.0,24.0,23.0,92.0,52.0,4.0,50.0,26.0,76.0,12.0,33.0,7.0,10.0,178.0,18.0,49.0,22.0,116.0,16.0,154.0,71.0,225.0,4.0,45.0,30.0,24.0,20.0,18.0,42.0,11.0,52.0,102.0,10.0,8.0,71.0,11.0,64.0,16.0,39.0,30.0,8.0,40.0,28.0,92.0,543.0,13.0,15.0,0.6842105263157895,0.8125,0.38,0.5,0.375,0.4556451612903225,0.5909090909090909,0.4791666666666667,0.4748201438848921,0.6351351351351351,0.5054945054945055,0.04,,13.967699694456568,0.5714285714285714,0.2388059701492537,0.1442786069651741,0.0779014308426073,0.1145833333333333,0.0564263322884012,0.1385542168674698,0.070675105485232,0.096045197740113,0.0766283524904214,0.0984848484848484,0.1358490566037735,0.1752136752136752,0.1278688524590163,0.1134751773049645,0.0263157894736842,0.7,0.1653225806451612,0.5853658536585366,0.6486486486486487,0.5416666666666666,0.0685483870967741,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.1693548387096774,0.4242424242424242,0.6428571428571429,0.2222222222222222,0.1527777777777778,0.3636363636363636,0.7620967741935484,0.5161532258064514,0.5436444444444444,0.5069965277777778,0.178030303030303,0.3484848484848485,9.727,0.2646198830409357,51.0,9.0,19.0,148.0,15.0,48.0,0.5967741935483871,0.1176470588235294,0.2056451612903226,0.2727272727272727,0.2638888888888889,24.578378378378385,31.0,97.0,10.0,29.0,50.0,17.0,132.0,97.0,31.0,0.88,0.3378378378378378,0.3541666666666667,0.3378378378378378,0.3911290322580645,0.3195876288659793,0.3195876288659793,0.8709677419354839,0.4027777777777778,0.3448275862068966,0.3195876288659793,7.0,24.0,14.0,16.0,0.0975609756097561,0.1666666666666666,0.1666666666666666,1.0,0.0648854961832061,0.1415929203539823,19.0,7.0,6.0,12.0,,4.0,1.0,5.0,3.0,,,0.06282722513089,0.3725490196078431,0.3725490196078431,0.8947368421052632,0.1818181818181818,0.3684210526315789,18.0,5.0,8.0,,15.0,4.0,0.0727272727272727,0.0267379679144385,False,,1.0,4.0,2.0,1.0,,3.0,4.0,7.0,1.0,1.0,1.0,1.0,1.0,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.0067114093959731,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,146541.0,2442,589.0,4507,4519,1037.0,887.0,486.0,9026,32.0,60.0,,6.0,11.0,16.0,13.0,33.0,139.0,99.0,232.0,43.0,505.0,4378,5.0,18.0,34.0,19.0,44.0,10.0,105.0,162.0,11.0,80.0,37.0,117.0,15.0,33.0,12.0,35.0,271.0,4.0,16.0,38.0,140.0,20.0,198.0,23.0,221.0,2.0,61.0,46.0,31.0,22.0,33.0,64.0,10.0,56.0,173.0,11.0,10.0,103.0,30.0,73.0,9.0,22.0,11.0,6.0,24.0,15.0,105.0,1037.0,19.0,7.0,0.8181818181818182,0.8181818181818182,0.4267241379310345,0.2777777777777778,0.4318181818181818,0.5010845986984815,0.4428571428571428,0.4611650485436893,0.5142566191446029,0.4722222222222222,0.4772727272727273,0.0474137931034482,0.0303030303030303,10.96621221102549,0.484375,0.1538461538461538,0.0762942779291553,0.0110344827586206,0.0938271604938271,0.0080160320641282,0.0794642857142857,0.0102616726526423,0.0073891625615763,0.0149501661129568,0.0046948356807511,0.0473186119873817,0.081180811808118,0.1001517450682852,0.093103448275862,0.0077821011673151,0.625,0.1301518438177874,0.5333333333333333,0.6153846153846154,0.75,0.071583514099783,0.3939393939393939,0.40625,0.5384615384615384,0.3015184381778741,0.1714285714285714,,,0.1553398058252427,0.6875,0.6268980477223427,0.5195816304347824,0.5086759999999999,0.5392112745098039,0.0673267326732673,0.2079207920792079,12.762931034482758,0.230086532061238,196.0,12.0,50.0,229.0,17.0,59.0,0.4967462039045553,0.0956521739130434,0.4251626898047722,0.3428571428571428,0.4854368932038835,23.70655021834061,7.0,33.0,1.0,9.0,88.0,19.0,264.0,32.0,7.0,1.0,0.3842794759825327,0.3220338983050847,0.3859649122807017,0.071583514099783,0.2121212121212121,0.2121212121212121,1.0,0.087378640776699,0.1111111111111111,0.21875,54.0,36.0,22.0,25.0,0.1333333333333333,0.3884892086330935,0.3941605839416058,0.925925925925926,0.0622406639004149,0.1004016064257028,81.0,18.0,5.0,,1.0,9.0,6.0,6.0,8.0,0.0043668122270742,0.0051020408163265,0.0090497737556561,0.413265306122449,0.4153846153846154,1.0,0.1428571428571428,0.36,,6.0,3.0,,15.0,3.0,0.0180722891566265,0.0104895104895104,False,6.0,1.0,10.0,,3.0,0.014388489208633,5.0,2.0,7.0,5.0,2.0,2.0,5.0,,0.4117647058823529,0.4166666666666667,1.0,0.4,1.0,0.0214592274678111,1.0,1.0,1.0,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,43486.0,725,158.0,1324,1324,411.0,325.0,153.0,2648,19.0,46.0,2.0,6.0,5.0,14.0,3.0,15.0,99.0,68.0,160.0,49.0,188.0,1305,4.0,10.0,12.0,19.0,48.0,24.0,65.0,76.0,12.0,85.0,34.0,119.0,12.0,43.0,8.0,34.0,272.0,2.0,5.0,16.0,38.0,2.0,56.0,7.0,63.0,1.0,24.0,13.0,18.0,14.0,21.0,39.0,14.0,23.0,71.0,2.0,6.0,68.0,9.0,63.0,15.0,2.0,2.0,,2.0,1.0,65.0,411.0,9.0,13.0,0.5588235294117647,0.5671641791044776,0.425,0.4,0.3958333333333333,0.4290123456790123,0.4,0.4183673469387755,0.4895833333333333,0.4615384615384615,0.5,0.075,0.2666666666666666,15.34356237491661,0.4615384615384615,0.0526315789473684,0.0726577437858508,0.0123762376237623,0.1066666666666666,0.0116959064327485,0.0802377414561664,0.0121739130434782,0.0178571428571428,0.005524861878453,,0.0705882352941176,0.0419161676646706,0.1021505376344086,0.1147540983606557,0.0125,0.5,0.2839506172839506,0.4130434782608695,0.4634146341463415,0.3684210526315789,0.0925925925925925,0.2,0.2727272727272727,,0.6111111111111112,0.6,0.3333333333333333,,0.2857142857142857,0.3571428571428571,0.2962962962962963,0.4400197530864197,0.3825,0.4161816326530611,0.0638297872340425,0.3457446808510638,12.255000000000004,0.3104229607250755,2.0,,1.0,2.0,,1.0,0.0123456790123456,0.0714285714285714,0.0123456790123456,,0.0204081632653061,23.35,,,,,1.0,1.0,3.0,,,1.0,0.5,1.0,0.5,,,,,,,,46.0,60.0,22.0,18.0,0.108695652173913,0.4646464646464646,0.4791666666666667,0.6739130434782609,0.1016949152542373,0.1028571428571428,1.0,1.0,,2.0,,4.0,5.0,3.0,3.0,,,0.018018018018018,0.5,0.5,1.0,,1.0,,5.0,4.0,,11.0,,,0.0185185185185185,False,2.0,2.0,3.0,,,0.0303030303030303,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,123562.0,2059,545.0,3894,3893,1136.0,921.0,428.0,7787,171.0,280.0,26.0,45.0,52.0,79.0,53.0,123.0,127.0,268.0,530.0,320.0,1240.0,3825,36.0,73.0,154.0,65.0,126.0,121.0,350.0,240.0,39.0,201.0,62.0,263.0,35.0,106.0,32.0,63.0,588.0,21.0,36.0,68.0,180.0,20.0,268.0,58.0,326.0,12.0,109.0,57.0,100.0,64.0,57.0,157.0,49.0,58.0,155.0,7.0,17.0,311.0,33.0,372.0,42.0,24.0,13.0,9.0,27.0,16.0,350.0,1136.0,20.0,37.0,0.4477611940298507,0.4651162790697674,0.5056603773584906,0.4931506849315068,0.5158730158730159,0.5392731535756154,0.5801886792452831,0.5111607142857143,0.605759682224429,0.6322314049586777,0.6003460207612457,0.0735849056603773,0.073170731707317,26.51014360610896,0.6369426751592356,0.1626016260162601,0.1254355400696864,0.0304826418289585,0.1784776902887139,0.0416666666666666,0.1365638766519823,0.0338278931750741,0.0237388724035608,0.0305010893246187,0.0569948186528497,0.0525252525252525,0.1301204819277108,0.1904761904761904,0.1654411764705882,0.0292682926829268,0.5925925925925926,0.328253223915592,0.6107142857142858,0.6812749003984063,0.4912280701754385,0.1441969519343493,0.4308943089430894,0.4649122807017544,0.3018867924528302,0.1488862837045721,0.4245283018867924,0.5777777777777777,0.4230769230769231,0.3526785714285714,0.6582278481012658,0.7069167643610785,0.519613882352941,0.5157324675324675,0.5168337104072397,0.1241935483870967,0.282258064516129,6.571132075471697,0.2917308680020544,75.0,8.0,23.0,323.0,33.0,98.0,0.3786635404454865,0.2110091743119266,0.0879249706916764,0.0754716981132075,0.1026785714285714,24.989164086687307,93.0,248.0,22.0,75.0,128.0,33.0,336.0,246.0,93.0,0.875,0.3962848297213622,0.336734693877551,0.3987538940809969,0.29073856975381,0.375,0.3765182186234818,0.8709677419354839,0.3348214285714285,0.2933333333333333,0.3780487804878049,44.0,296.0,27.0,145.0,0.1035714285714285,0.3464566929133858,0.3492063492063492,0.4545454545454545,0.1544041450777202,0.2272727272727272,35.0,11.0,25.0,20.0,1.0,36.0,8.0,10.0,37.0,0.0030959752321981,,0.0363636363636363,0.4666666666666667,0.4666666666666667,0.8857142857142857,0.2358490566037736,0.4782608695652174,48.0,20.0,31.0,23.0,52.0,1.0,0.0072463768115942,0.0321543408360128,False,3.0,2.0,16.0,,,0.0078740157480314,3.0,14.0,17.0,4.0,3.0,2.0,2.0,,0.5151515151515151,0.375,1.0,0.56,1.0,0.0122324159021406,2.0,,,1.0,0.0040322580645161,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,96049.0,1601,241.0,3025,2995,904.0,700.0,310.0,6020,39.0,57.0,2.0,7.0,7.0,15.0,12.0,31.0,48.0,74.0,136.0,101.0,624.0,3105,5.0,13.0,66.0,15.0,33.0,35.0,149.0,114.0,11.0,109.0,29.0,138.0,18.0,51.0,18.0,40.0,305.0,7.0,10.0,35.0,101.0,4.0,140.0,17.0,157.0,5.0,56.0,39.0,30.0,22.0,26.0,56.0,9.0,48.0,88.0,2.0,8.0,71.0,10.0,115.0,13.0,12.0,9.0,3.0,12.0,8.0,149.0,904.0,9.0,11.0,0.7702702702702703,0.7916666666666666,0.5441176470588235,0.3846153846153846,0.4545454545454545,0.6255980861244019,0.6904761904761905,0.5428571428571428,0.6550218340611353,0.7065217391304348,0.5991735537190083,0.0808823529411764,0.1612903225806451,15.256752745621847,0.5357142857142857,0.0384615384615384,0.0885964912280701,0.0113250283125707,0.1440329218106996,0.0170316301703163,0.0983369486623282,0.0131375579598145,0.0071174377224199,0.008955223880597,,0.0606796116504854,0.0900621118012422,0.1157635467980295,0.1520467836257309,0.0251256281407035,0.6666666666666666,0.1363636363636363,0.6842105263157895,0.75,0.8461538461538461,0.0741626794258373,0.3870967741935484,0.4615384615384615,0.4166666666666667,0.1148325358851674,0.1666666666666666,0.2857142857142857,0.5,0.1428571428571428,0.4666666666666667,0.8110047846889952,0.5334045563549166,0.5354446428571429,0.5159091346153846,0.1057692307692307,0.2387820512820513,8.822794117647057,0.2988429752066115,80.0,6.0,23.0,282.0,29.0,72.0,0.6746411483253588,0.125,0.1913875598086124,0.1428571428571428,0.219047619047619,24.92588652482269,89.0,202.0,19.0,49.0,125.0,28.0,366.0,201.0,89.0,0.976,0.4432624113475177,0.3888888888888889,0.4448398576512455,0.4832535885167464,0.4405940594059406,0.4427860696517413,0.9662921348314608,0.4666666666666667,0.3877551020408163,0.4427860696517413,23.0,34.0,11.0,34.0,0.087719298245614,0.4791666666666667,0.4893617021276595,0.8260869565217391,0.0764044943820224,0.2085889570552147,36.0,9.0,23.0,4.0,1.0,8.0,4.0,2.0,7.0,0.0035460992907801,,0.0187265917602996,0.45,0.45,1.0,0.5476190476190477,0.391304347826087,9.0,8.0,8.0,28.0,17.0,,,0.025830258302583,False,3.0,,2.0,,1.0,0.0208333333333333,4.0,12.0,16.0,,,,,,0.5517241379310345,0.6666666666666666,1.0,0.5217391304347826,1.0,,1.0,1.0,,,0.0049504950495049,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,107245.0,1787,184.0,3327,3300,952.0,815.0,387.0,6627,37.0,57.0,7.0,11.0,7.0,11.0,24.0,60.0,251.0,165.0,368.0,89.0,722.0,3446,16.0,32.0,53.0,29.0,75.0,40.0,182.0,240.0,6.0,68.0,37.0,105.0,16.0,23.0,22.0,23.0,247.0,9.0,24.0,31.0,140.0,13.0,184.0,34.0,218.0,10.0,32.0,21.0,24.0,12.0,20.0,44.0,14.0,44.0,75.0,2.0,7.0,62.0,2.0,97.0,12.0,16.0,12.0,4.0,16.0,10.0,182.0,952.0,7.0,10.0,0.7272727272727273,0.7453416149068323,0.4483695652173913,0.5,0.3866666666666666,0.4869230769230769,0.4074074074074074,0.4409937888198758,0.5102639296187683,0.4385964912280701,0.4860335195530726,0.0163043478260869,0.0166666666666666,19.302449414270495,0.5454545454545454,0.1313131313131313,0.1106719367588932,0.0226201696512723,0.0971786833855799,0.0199556541019955,0.1079545454545454,0.0218253968253968,0.0170648464163822,0.0151187904967602,0.0223463687150838,0.1072261072261072,0.1102362204724409,0.1142857142857142,0.088235294117647,0.0273224043715847,0.625,0.0876923076923077,0.6491228070175439,0.6981132075471698,0.7567567567567568,0.0923076923076923,0.4,0.4067796610169492,0.5,0.3861538461538462,0.2037037037037037,0.6363636363636364,0.4285714285714285,0.0683229813664596,0.6363636363636364,0.5215384615384615,0.4757119783616694,0.5014441860465115,0.4651213836477987,0.0734072022160664,0.2520775623268698,14.0695652173913,0.2861436729786594,114.0,8.0,39.0,282.0,22.0,86.0,0.4338461538461538,0.1234567901234567,0.1753846153846154,0.1481481481481481,0.2422360248447205,24.791134751773047,61.0,168.0,15.0,47.0,101.0,28.0,297.0,166.0,61.0,0.9801980198019802,0.3581560283687943,0.3255813953488372,0.3607142857142857,0.2584615384615384,0.3630952380952381,0.3652694610778443,0.9836065573770492,0.2919254658385093,0.3191489361702128,0.3674698795180723,104.0,90.0,21.0,26.0,0.0701754385964912,0.4143426294820717,0.416,0.7692307692307693,0.0388059701492537,0.0670103092783505,40.0,13.0,14.0,8.0,1.0,12.0,1.0,4.0,6.0,0.0035460992907801,,0.0393442622950819,0.3508771929824561,0.3508771929824561,0.975,0.2592592592592592,0.3333333333333333,6.0,5.0,9.0,27.0,11.0,1.0,0.0103092783505154,0.0183823529411764,False,2.0,3.0,2.0,,1.0,0.0039840637450199,1.0,3.0,4.0,,,,,,0.1818181818181818,0.125,1.0,0.2142857142857142,1.0,,2.0,,,,0.0059523809523809,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,148472.0,2475,509.0,4618,4597,1094.0,927.0,498.0,9215,289.0,450.0,21.0,30.0,85.0,130.0,86.0,168.0,429.0,549.0,1047.0,272.0,1415.0,4602,36.0,63.0,89.0,144.0,268.0,108.0,408.0,348.0,68.0,262.0,153.0,415.0,65.0,129.0,37.0,96.0,983.0,13.0,21.0,51.0,159.0,3.0,213.0,34.0,247.0,11.0,82.0,48.0,106.0,59.0,85.0,191.0,46.0,47.0,135.0,4.0,21.0,277.0,12.0,348.0,39.0,6.0,3.0,2.0,6.0,3.0,408.0,1094.0,11.0,36.0,0.3169398907103825,0.3210332103321033,0.5243553008595988,0.5714285714285714,0.5373134328358209,0.5267281105990783,0.5859375,0.5357142857142857,0.5697018533440773,0.6095890410958904,0.5862068965517241,0.0649474689589302,0.0833333333333333,27.6394518432735,0.5549738219895288,0.0222222222222222,0.0876999448428019,0.0141034251175285,0.1291139240506329,0.025691699604743,0.0951086956521739,0.0170426065162907,0.0214285714285714,0.0081967213114754,0.032258064516129,0.0791599353796446,0.0707456978967495,0.1087928464977645,0.1107011070110701,0.0246636771300448,0.5,0.4147465437788018,0.6422222222222222,0.7243107769423559,0.2698961937716263,0.1548387096774193,0.5119047619047619,0.5584415584415584,0.2093023255813953,0.3953917050691244,0.46875,0.7,0.1428571428571428,0.4642857142857143,0.6538461538461539,0.4497695852534562,0.4983411819021234,0.449975,0.502494623655914,0.0628975265017667,0.2883392226148409,9.3396370582617,0.2368990905153746,17.0,,4.0,38.0,1.0,12.0,0.0350230414746543,0.1693548387096774,0.0156682027649769,,0.0142857142857142,25.381578947368418,9.0,21.0,3.0,8.0,15.0,4.0,39.0,19.0,8.0,0.8666666666666667,0.3947368421052631,0.3333333333333333,0.3783783783783784,0.0193548387096774,0.4285714285714285,0.4285714285714285,0.8888888888888888,0.0285714285714285,0.375,0.4210526315789473,174.0,750.0,88.0,152.0,0.1133333333333333,0.4055944055944055,0.4084507042253521,0.4482758620689655,0.1264559068219634,0.1305841924398625,6.0,1.0,1.0,14.0,,47.0,23.0,17.0,35.0,,,0.0152505446623093,0.3529411764705882,0.3529411764705882,0.8333333333333334,0.015625,0.25,6.0,18.0,14.0,1.0,34.0,,,0.0207612456747404,False,9.0,3.0,1.0,1.0,2.0,0.0069930069930069,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,1.0,
