EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,SecondChanceTurnovers,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedShortMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceArc3PctAssisted,on,HeaveAttempts,SecondChanceCorner3FGA,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,HeaveMakes
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,1144.0,19.0,3,38.0,36,28.0,8.0,3.0,74,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,4.0,8.0,40,2.0,2.0,2.0,4.0,1.0,3.0,7.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,7.0,28.0,0.3333333333333333,0.5,0.2857142857142857,0.4,0.4,1.0,0.5,0.1428571428571428,0.5,0.5,1.0,27.5,0.1111111111111111,0.125,0.1,0.0909090909090909,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5714285714285714,0.5,1.0,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.6,0.6666666666666666,0.2,0.7142857142857143,0.4987285714285713,0.5193200000000001,0.3,0.3333333333333333,0.25,0.875,3.333333333333333,26.8,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,15869.0,264.0,-7,477.0,475,100.0,83.0,56.0,952,9.0,17.0,2.0,3.0,10.0,24.0,1.0,,23.0,51.0,1.0,10.0,56.0,511,,4.0,4.0,10.0,,1.0,9.0,20.0,1.0,4.0,2.0,10.0,17.0,2.0,19.0,,7.0,2.0,13.0,4.0,15.0,3.0,11.0,5.0,,,,,9.0,100.0,0.4509803921568627,0.4,0.4423076923076923,0.4,0.4912280701754385,0.5,0.4090909090909091,0.0192307692307692,0.0784313725490196,0.1764705882352941,0.0416666666666666,13.035381750465548,0.0632911392405063,0.0106382978723404,0.0688073394495412,0.0095238095238095,,0.0754716981132075,,,0.3269230769230769,0.5294117647058824,0.6428571428571429,0.1923076923076923,0.4615384615384615,0.0192307692307692,0.3,0.6666666666666666,,0.3461538461538461,0.4464625,0.44609,0.0892857142857142,0.0909090909090909,0.0714285714285714,0.1607142857142857,10.474509803921569,34.1,0.2096436058700209,1.0,3.0,11.0,2.0,4.0,26.0,1.0,41.0,5.0,46.0,4.0,1.0,16.0,6.0,19.0,97.0,5.0,2.0,5.0,3.0,2.0,6.0,1.0,4.0,1.0,2.0,6.0,22.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.5652173913043478,0.5652173913043478,0.5,0.5,1.0,1.0,0.4615384615384615,0.1111111111111111,0.0833333333333333,0.0185185185185185,0.0120481927710843,0.025,0.0769230769230769,0.0784313725490196,0.1111111111111111,0.2222222222222222,0.3,0.3,0.6666666666666666,0.4583333333333333,0.4782608695652174,0.8181818181818182,0.25,0.4374333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,32638.0,544.0,-4,1038.0,1026,241.0,205.0,123.0,2064,39.0,67.0,5.0,14.0,70.0,88.0,5.0,2.0,87.0,225.0,5.0,18.0,198.0,1106,3.0,29.0,12.0,53.0,2.0,6.0,33.0,48.0,5.0,7.0,33.0,74.0,112.0,37.0,149.0,10.0,14.0,4.0,33.0,4.0,34.0,3.0,28.0,15.0,15.0,14.0,15.0,11.0,33.0,241.0,0.3866666666666666,0.2264150943396226,0.391304347826087,0.2454545454545454,0.4090909090909091,0.4142857142857143,0.2844827586206896,0.0217391304347826,0.0311111111111111,0.0895522388059701,0.0113636363636363,23.344651952461803,0.2163742690058479,0.0797101449275362,0.2123893805309734,0.0788912579957356,0.0629921259842519,0.1637931034482758,0.075187969924812,0.7333333333333333,0.2913043478260869,0.582089552238806,0.639344262295082,0.3043478260869565,0.3826086956521739,0.0217391304347826,0.2545454545454545,0.3571428571428571,0.0363636363636363,0.3130434782608696,0.4462784782608696,0.42866,0.0622406639004149,0.0635593220338983,0.1464646464646464,0.1666666666666666,9.492444444444445,25.779999999999998,0.2321772639691715,20.0,17.0,31.0,13.0,32.0,126.0,,56.0,5.0,61.0,2.0,3.0,41.0,5.0,10.0,127.0,22.0,16.0,18.0,8.0,10.0,19.0,5.0,16.0,1.0,3.0,17.0,36.0,4.0,2.0,4.0,1.0,1.0,3.0,,0.7241379310344828,0.8076923076923077,0.40625,0.3939393939393939,,,0.5757575757575758,0.4,0.2,0.1565217391304348,0.0406976744186046,0.2317073170731707,0.25,0.1978021978021978,0.2105263157894736,0.7435897435897436,0.2428571428571428,0.2428571428571428,0.5294117647058824,0.3522727272727273,0.3563218390804598,0.8064516129032258,0.6060606060606061,0.5225890624999999,9.0,2.0,1.0,1.0,2.0,1.0,1.0,6.0,18.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,0.4,0.5,0.4,0.0727272727272727,0.0833333333333333,0.4,0.4,1.0,0.45,0.1111111111111111,0.0303030303030303,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,13312.0,222.0,13,435.0,417,150.0,130.0,49.0,852,8.0,10.0,2.0,2.0,12.0,35.0,21.0,3.0,32.0,57.0,24.0,18.0,112.0,448,,5.0,13.0,23.0,5.0,13.0,39.0,16.0,21.0,4.0,3.0,11.0,15.0,4.0,19.0,2.0,3.0,1.0,10.0,3.0,14.0,1.0,20.0,4.0,4.0,2.0,4.0,3.0,39.0,150.0,0.5614035087719298,0.5652173913043478,0.5802469135802469,0.4642857142857143,0.6136363636363636,0.5,0.5588235294117647,0.2962962962962963,0.0701754385964912,0.1,0.0285714285714285,20.0,0.0820895522388059,0.0185185185185185,0.081967213114754,0.0212765957446808,,0.0454545454545454,0.0571428571428571,0.75,0.1234567901234567,0.8,0.8888888888888888,0.1481481481481481,0.4320987654320987,0.2592592592592592,0.0714285714285714,1.0,0.1071428571428571,0.419753086419753,0.4642111111111111,0.4396660714285714,0.0476190476190476,0.0666666666666666,0.0446428571428571,0.3482142857142857,13.622807017543858,25.775,0.3448275862068966,,5.0,19.0,1.0,2.0,48.0,,9.0,2.0,11.0,2.0,,4.0,2.0,3.0,24.0,4.0,,4.0,2.0,2.0,7.0,,2.0,,5.0,10.0,20.0,2.0,1.0,1.0,4.0,,2.0,4.0,0.75,0.75,0.5,0.5,,,0.7,,0.0816326530612244,,0.044776119402985,0.1428571428571428,0.0806451612903225,0.075,0.1111111111111111,1.0,0.4166666666666667,0.5,,0.5428571428571428,0.5588235294117647,0.8421052631578947,,0.44594,,9.0,3.0,,10.0,3.0,,24.0,,9.0,1.0,1.0,2.0,,,0.8,0.4166666666666667,,0.4166666666666667,0.0384615384615384,0.0416666666666666,0.4285714285714285,0.4285714285714285,0.7777777777777778,,,0.6,,0.4285714285714285,1.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,5.0,0.3333333333333333,0.1666666666666666,0.037037037037037,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0714285714285714,,,,,,,,,,True,,,,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,27866.0,464.0,11,879.0,874,210.0,152.0,106.0,1753,47.0,61.0,10.0,13.0,7.0,26.0,12.0,3.0,58.0,94.0,18.0,56.0,190.0,928,5.0,23.0,13.0,17.0,4.0,16.0,42.0,38.0,12.0,6.0,11.0,26.0,40.0,13.0,53.0,2.0,17.0,4.0,30.0,8.0,45.0,,67.0,30.0,6.0,5.0,6.0,5.0,42.0,210.0,0.6170212765957447,0.7647058823529411,0.5982142857142857,0.6190476190476191,0.6654676258992805,0.6388888888888888,0.7068965517241379,0.1607142857142857,0.0638297872340425,0.081967213114754,,16.93386773547094,0.0896551724137931,0.0310734463276836,0.0866141732283464,0.0328282828282828,0.009009009009009,0.0638297872340425,0.048780487804878,0.8333333333333334,0.5446428571428571,0.7704918032786885,0.8392857142857143,0.0625,0.2321428571428571,0.1071428571428571,0.6190476190476191,0.7692307692307693,0.1428571428571428,0.7053571428571429,0.5351825892857144,0.5220809523809524,0.2296296296296296,0.2564102564102564,0.1210526315789473,0.2210526315789473,5.794680851063831,25.427777777777784,0.2389078498293515,11.0,4.0,7.0,9.0,15.0,78.0,,46.0,6.0,52.0,6.0,,25.0,5.0,16.0,110.0,7.0,7.0,21.0,15.0,6.0,13.0,4.0,10.0,4.0,3.0,18.0,35.0,3.0,2.0,7.0,4.0,1.0,4.0,4.0,0.6724137931034483,0.7090909090909091,0.6,0.6,,,0.4333333333333333,0.2121212121212121,0.0769230769230769,0.0510204081632653,0.0344827586206896,0.1111111111111111,0.0967741935483871,0.0694444444444444,0.1052631578947368,0.723404255319149,0.5714285714285714,0.6666666666666666,,0.2692307692307692,0.2692307692307692,0.7142857142857143,0.7333333333333333,0.5075142857142857,7.0,4.0,,,6.0,,,15.0,6.0,4.0,2.0,3.0,1.0,,1.0,0.8333333333333334,0.3333333333333333,,0.3333333333333333,0.0476190476190476,0.0571428571428571,0.3333333333333333,0.3333333333333333,0.75,0.6363636363636364,0.4285714285714285,,,0.3333333333333333,2.0,6.0,1.0,,,3.0,1.0,2.0,5.0,,0.1428571428571428,0.0535714285714285,0.3333333333333333,0.3333333333333333,1.0,,0.0476190476190476,1.0,1.0,0.0555555555555555,,,,,,,True,,,,,,,,,,,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,10628.0,177.0,-56,341.0,340,87.0,51.0,39.0,681,17.0,25.0,4.0,6.0,15.0,14.0,3.0,1.0,25.0,54.0,6.0,5.0,61.0,406,,8.0,5.0,9.0,3.0,2.0,15.0,16.0,3.0,2.0,7.0,1.0,2.0,8.0,10.0,2.0,1.0,,6.0,1.0,8.0,,11.0,5.0,2.0,2.0,2.0,1.0,15.0,87.0,0.4629629629629629,0.5555555555555556,0.4666666666666667,0.5416666666666666,0.4692307692307692,0.4,0.5357142857142857,0.1,0.037037037037037,0.08,,18.298969072164947,0.01,0.0489510489510489,0.0150375939849624,0.0490797546012269,0.0625,,0.0666666666666666,0.5,0.4166666666666667,0.68,0.7391304347826086,0.25,0.2333333333333333,0.05,0.5,0.6666666666666666,0.0833333333333333,0.5166666666666667,0.4869900000000001,0.5435708333333332,0.078125,0.0862068965517241,0.1311475409836065,0.2459016393442623,7.0703703703703695,26.0,0.2551319648093841,6.0,4.0,4.0,4.0,10.0,34.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,4.0,,4.0,5.0,,1.0,,4.0,10.0,16.0,1.0,,1.0,1.0,,3.0,1.0,0.68,0.7391304347826086,0.4,0.4,,,0.8333333333333334,,0.0303030303030303,0.0263157894736842,0.0526315789473684,,0.0227272727272727,0.0384615384615384,,0.7058823529411765,0.2666666666666666,0.2666666666666666,0.75,0.2857142857142857,0.2857142857142857,0.5,0.6,0.5179333333333331,3.0,,,,2.0,,1.0,6.0,4.0,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05,0.0588235294117647,,,,0.5,0.3333333333333333,,,,2.0,3.0,2.0,,,,,,,,,0.05,0.6666666666666666,0.6666666666666666,1.0,,0.1666666666666666,,,,1.0,0.5,,,,,True,,,,,,,,,,,,,,
200784,1610612755,Bobby Jones,Bobby Jones,200784,PHI,306.0,5.0,4,10.0,10,4.0,3.0,,20,,,,,,,,,,,,2.0,2.0,8,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,,2.0,1.0,,,,,2.0,4.0,,,,,1.0,,1.0,,,,,10.0,,,0.2,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.4,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,6711.0,112.0,4,221.0,221,68.0,59.0,18.0,442,13.0,18.0,3.0,5.0,2.0,1.0,,,14.0,21.0,,4.0,32.0,219,,8.0,4.0,7.0,,,8.0,6.0,,2.0,8.0,13.0,20.0,8.0,28.0,,,,2.0,,8.0,1.0,10.0,5.0,11.0,8.0,11.0,5.0,8.0,68.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.5714285714285714,,0.0952380952380952,0.1111111111111111,,11.428571428571429,0.1733333333333333,0.1012658227848101,0.1881188118811881,0.0879120879120879,0.1304347826086956,0.125,,0.4545454545454545,0.8571428571428571,0.7222222222222222,0.8125,0.0952380952380952,0.0476190476190476,,0.7142857142857143,0.6,,0.8571428571428571,0.5495333333333334,0.4931,0.1923076923076923,0.1923076923076923,0.25,0.25,1.8952380952380952,,0.3076923076923077,5.0,1.0,,4.0,5.0,22.0,,,,,,,,,,,6.0,1.0,1.0,,1.0,2.0,,,,2.0,4.0,9.0,3.0,,,,,,,0.7857142857142857,1.0,0.8,0.8,,,1.0,0.1428571428571428,0.2307692307692307,0.05,0.1111111111111111,0.1875,0.2,0.2272727272727272,0.25,0.7692307692307693,0.5,0.5,1.0,,,,1.0,0.56468,4.0,,,,,,,,6.0,,,,1.0,,,,,,,,,,,,0.8,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,True,,,,,,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,21798.0,363.0,8,677.0,671,103.0,78.0,97.0,1348,36.0,50.0,3.0,6.0,32.0,7.0,1.0,,57.0,89.0,1.0,28.0,142.0,717,14.0,30.0,5.0,12.0,,10.0,20.0,32.0,1.0,4.0,35.0,52.0,72.0,37.0,109.0,3.0,13.0,2.0,18.0,5.0,42.0,4.0,43.0,21.0,33.0,25.0,33.0,15.0,20.0,103.0,0.6404494382022472,0.4166666666666667,0.6333333333333333,0.4166666666666667,0.6574074074074074,0.6,0.5263157894736842,0.0111111111111111,0.0449438202247191,0.08,,16.091954022988507,0.2184873949579832,0.1198630136986301,0.2254901960784313,0.110091743119266,0.1363636363636363,0.2558139534883721,0.1071428571428571,0.4545454545454545,0.5555555555555556,0.72,0.782608695652174,0.3555555555555555,0.0777777777777777,0.0111111111111111,0.5,0.5,,0.5666666666666667,0.495745,0.4782083333333333,0.2019230769230769,0.203883495145631,0.2112676056338028,0.1408450704225352,4.735955056179775,28.6,0.1521418020679468,8.0,17.0,4.0,8.0,16.0,82.0,1.0,6.0,1.0,7.0,1.0,,5.0,,1.0,15.0,17.0,3.0,9.0,9.0,,5.0,1.0,2.0,,3.0,29.0,46.0,3.0,4.0,7.0,4.0,1.0,2.0,4.0,0.7192982456140351,0.82,0.5,0.5,1.0,1.0,0.2777777777777778,0.125,0.25,0.1573033707865168,0.0782608695652174,0.1296296296296296,0.2346938775510204,0.2727272727272727,0.1538461538461538,0.7777777777777778,0.53125,0.53125,0.5294117647058824,0.5714285714285714,0.5714285714285714,1.0,0.5,0.4835733333333333,6.0,,,,,,,,14.0,,1.0,3.0,,10.0,5.0,,,,,0.0285714285714285,0.032258064516129,,,,0.75,0.1666666666666666,,,,,,,,,,,5.0,,,,,,,,,,,,,,,8.0,1.0,0.05,,True,,,,,,,,,,,,,,
673,1610612755,Alan Henderson,Alan Henderson,673,PHI,895.0,15.0,3,28.0,26,12.0,18.0,3.0,54,3.0,3.0,1.0,1.0,,,,,3.0,3.0,,2.0,8.0,30,2.0,6.0,1.0,1.0,,1.0,3.0,4.0,,,1.0,,2.0,2.0,4.0,,,,1.0,,2.0,,2.0,2.0,,,,,3.0,12.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.5,1.5,,,,,12.903225806451614,,0.125,,0.2,0.5,,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,0.5976666666666667,0.6322,0.6666666666666666,0.6666666666666666,0.75,0.375,,,0.4285714285714285,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,2.0,2.0,2.0,,1.0,,,,1.0,3.0,5.0,,,2.0,,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,1.0,0.6322,2.0,,,,,,,,4.0,,1.0,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
