EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassTurnovers,StepOutOfBoundsTurnovers,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ShortMidRangeAssists,ShortMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyArc3FGM,Fg3aBlocked,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,DefensiveGoaltends,on,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,3SecondViolations,3pt And 1 Free Throw Trips
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,6071.0,101,-4,182,185,66,72,22,367,4.0,6.0,,,1.0,2.0,4.0,6.0,1.0,10.0,,2.0,1.0,,2.0,4.0,11.0,,,2.0,9.0,22.0,4.0,13.0,12.0,42.0,189.0,,2.0,,1.0,2.0,2.0,2.0,5.0,1.0,4.0,4.0,11.0,6.0,12.0,3.0,9.0,,,11.0,4.0,,7.0,,7.0,,,3.0,2.0,14.0,1.0,,,2.0,3.0,,5.0,1.0,6.0,,6.0,3.0,3.0,4.0,,1.0,,1.0,1.0,5.0,2.0,2.0,3.0,8.0,7.0,,1.0,12.0,,4.0,1.0,,,,,11.0,66,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3076923076923077,,0.25,0.3076923076923077,0.4090909090909091,,0.4,0.42857142857142855,,0.3888888888888889,0.5,0.25,0.5,0.37142857142857144,,,21.634615384615383,0.8,,,0.05454545454545454,,0.07142857142857142,0.04,0.060240963855421686,0.012195121951219513,,,,,0.1,0.1,,0.047619047619047616,0.14285714285714285,,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.5,0.17142857142857143,0.6666666666666666,0.6666666666666666,0.25,0.2857142857142857,0.1,0.1,,0.05714285714285714,,,,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.25,,,,0.3333333333333333,,,,0.2222222222222222,0.5,0.2222222222222222,,0.2222222222222222,0.5428571428571428,0.36363636363636365,0.4526885714285714,0.39975000000000005,0.43403888888888886,0.10256410256410256,0.15384615384615385,0.047619047619047616,0.2619047619047619,12.350000000000001,25.4,0.3626373626373626,3.0,,,,,2.0,,,1.0,,,,2.0,,,,0.125,,,0.5,,,,,,,True,,,,,
2410,1610612757,Fred Jones,Fred Jones,2410,POR,5369.0,89,37,172,167,79,61,19,339,5.0,10.0,,,2.0,3.0,1.0,3.0,3.0,8.0,1.0,1.0,,,,2.0,4.0,,,2.0,9.0,21.0,3.0,5.0,6.0,33.0,167.0,,1.0,,,,,5.0,10.0,1.0,2.0,,13.0,4.0,14.0,9.0,,,,4.0,2.0,1.0,8.0,1.0,9.0,1.0,,,6.0,19.0,,,1.0,2.0,4.0,,6.0,1.0,7.0,,1.0,1.0,,3.0,,1.0,,,1.0,4.0,1.0,1.0,4.0,7.0,7.0,1.0,,7.0,3.0,5.0,,,,,,13.0,79,3.0,,0.2222222222222222,0.2222222222222222,1.0,0.6,,0.5,0.6,0.42857142857142855,,0.5,0.5192307692307693,,0.5416666666666666,0.5892857142857143,,0.5416666666666666,0.19230769230769232,0.047619047619047616,,16.75392670157068,0.75,,0.3333333333333333,0.07272727272727272,,0.13333333333333333,,0.08571428571428572,,,,,,0.0625,,0.12,,0.25,,0.38461538461538464,0.5,0.5,0.2,0.11538461538461539,0.3333333333333333,0.5,,0.3076923076923077,0.375,0.375,0.3333333333333333,0.038461538461538464,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,,0.25,0.6666666666666666,,,0.16666666666666666,0.5769230769230769,0.5,0.4579269230769232,0.3908,0.3917166666666667,0.17857142857142858,0.21739130434782608,,0.3939393939393939,8.323809523809523,24.22,0.45930232558139533,3.0,,,,,2.0,0.3333333333333333,,1.0,,,,,,,,,,,0.5,,,,,,,True,,,,,
101211,1610612757,Stephen Graham,Stephen Graham,101211,POR,1627.0,27,2,48,51,15,18,4,99,,1.0,,,,,,,4.0,4.0,,,,,,,1.0,,,,4.0,5.0,,1.0,2.0,10.0,53.0,,,,,2.0,2.0,1.0,1.0,,,,2.0,4.0,4.0,,,,,1.0,,,1.0,,1.0,,,,,2.0,1.0,,,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,,1.0,2.0,,,1.0,2.0,,,,3.0,4.0,2.0,,2.0,,1.0,,,,,,2.0,15,1.0,,0.5,0.5,,,,,,0.8,,1.0,0.6666666666666666,,1.0,0.7142857142857143,1.0,1.0,0.16666666666666666,,,16.9811320754717,,,,0.1111111111111111,,0.25,0.25,0.17647058823529413,0.07142857142857142,,,,,,,0.2,0.3333333333333333,,,0.16666666666666666,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,0.4265666666666667,,0.3513,0.14285714285714285,0.16666666666666666,0.2,0.2,16.72,24.1,0.3125,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,True,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,9343.0,156,13,288,288,105,104,44,576,8.0,15.0,1.0,3.0,3.0,3.0,7.0,19.0,5.0,13.0,1.0,1.0,,,,2.0,6.0,,,4.0,20.0,47.0,3.0,7.0,9.0,58.0,301.0,4.0,7.0,,,,8.0,5.0,11.0,1.0,4.0,5.0,18.0,12.0,28.0,9.0,,,2.0,4.0,2.0,2.0,17.0,6.0,23.0,5.0,1.0,11.0,4.0,52.0,,9.0,1.0,3.0,11.0,2.0,16.0,10.0,26.0,4.0,7.0,5.0,2.0,,,3.0,,,,3.0,,1.0,5.0,12.0,19.0,,2.0,11.0,1.0,4.0,2.0,,,,,18.0,105,3.0,2.0,0.3,0.3,1.0,0.42857142857142855,,0.25,0.6,0.425531914893617,0.5714285714285714,0.45454545454545453,0.4537037037037037,0.5714285714285714,0.43333333333333335,0.4915254237288136,0.5714285714285714,0.5,0.12962962962962962,0.0425531914893617,0.06666666666666667,18.128654970760234,,0.2,0.07692307692307693,0.10891089108910891,0.08333333333333333,0.125,,0.112,0.06338028169014084,0.15384615384615385,0.09090909090909091,0.04081632653061224,,0.06896551724137931,0.17391304347826086,0.10204081632653061,0.1875,,0.14285714285714285,0.2777777777777778,0.5333333333333333,0.5714285714285714,0.625,0.35185185185185186,0.3684210526315789,0.3888888888888889,,0.24074074074074073,0.38461538461538464,0.38461538461538464,0.2,0.018518518518518517,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,1.0,,,,,0.2,1.0,,,0.26666666666666666,0.4074074074074074,0.5,0.43741634615384617,0.45134285714285716,0.41109230769230776,0.07017543859649122,0.08,0.13793103448275862,0.3103448275862069,8.517021276595745,32.8,0.3645833333333333,,1.0,,,,2.0,0.05263157894736842,,1.0,,,1.0,,,,,,,,0.25,,,,,,,True,,,,,
2137,1610612757,Ime Udoka,Ime Udoka,2137,POR,6234.0,104,1,195,191,59,65,28,386,3.0,4.0,,,,,1.0,2.0,4.0,7.0,1.0,4.0,,1.0,3.0,1.0,5.0,,,2.0,8.0,13.0,2.0,9.0,3.0,25.0,180.0,1.0,2.0,,,,2.0,,2.0,1.0,5.0,,3.0,12.0,4.0,6.0,,,,5.0,1.0,1.0,4.0,1.0,5.0,1.0,,3.0,,11.0,1.0,3.0,,2.0,10.0,,12.0,4.0,16.0,,3.0,2.0,1.0,2.0,,1.0,,1.0,,3.0,,1.0,9.0,17.0,8.0,2.0,2.0,4.0,,2.0,,2.0,2.0,2.0,,3.0,59,,,0.75,0.75,1.0,0.2222222222222222,,0.2,0.2222222222222222,0.6153846153846154,0.5,,0.5,0.5,0.21428571428571427,0.5208333333333334,0.5,0.21428571428571427,0.4090909090909091,0.07692307692307693,0.25,11.73913043478261,0.6666666666666666,,,0.136986301369863,0.04411764705882353,0.16666666666666666,0.034482758620689655,0.1411764705882353,0.041237113402061855,0.0625,,0.08333333333333333,,0.21739130434782608,0.2,0.05714285714285714,0.125,0.25,,0.18181818181818182,0.75,1.0,0.6666666666666666,0.09090909090909091,0.5,0.5,,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,0.18181818181818182,0.25,0.25,1.0,0.22727272727272727,0.2,0.2,1.0,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5909090909090909,0.2,0.5130568181818181,0.43820000000000003,0.5114071428571428,0.08333333333333333,0.13333333333333333,0.08,0.12,11.630769230769232,23.9,0.30256410256410254,1.0,,1.0,,0.5,1.0,,,,,,1.0,,,,,0.14285714285714285,,,,,,,,,,True,,,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,3258.0,54,1,95,96,9,13,18,191,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,91.0,1.0,1.0,,,1.0,3.0,,,,,1.0,1.0,2.0,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,1.0,6.0,,,10.0,,10.0,7.0,17.0,,1.0,1.0,,1.0,,4.0,,1.0,1.0,5.0,1.0,,5.0,10.0,7.0,,2.0,6.0,,2.0,1.0,3.0,2.0,3.0,,1.0,9,,1.0,0.5,1.0,,,,,,1.0,1.0,,1.0,1.0,,0.6,0.75,0.5,,,,8.547008547008547,0.2,,,0.23255813953488372,0.15,,0.07692307692307693,0.2127659574468085,0.1320754716981132,0.16666666666666666,0.17647058823529413,0.11764705882352941,,,0.3333333333333333,0.2857142857142857,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.53135,0.5441,,0.5,0.5,0.5,0.16666666666666666,,,0.09473684210526316,,,1.0,,0.3333333333333333,,,,,,1.0,3.0,,,,,0.2,,,,,,,1.0,1.0,1.0,True,,,,,
200978,1610612757,Jeremy Richardson,Jeremy Richardson,200978,POR,58.0,1,6,3,2,3,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,92164.0,1536,-158,2844,2841,758,881,363,5685,40.0,81.0,13.0,26.0,14.0,24.0,10.0,22.0,33.0,102.0,49.0,119.0,5.0,10.0,26.0,37.0,108.0,5.0,8.0,28.0,83.0,205.0,86.0,227.0,74.0,498.0,3105.0,18.0,38.0,8.0,13.0,18.0,78.0,21.0,44.0,16.0,54.0,30.0,120.0,98.0,68.0,243.0,15.0,20.0,5.0,103.0,37.0,13.0,36.0,12.0,48.0,5.0,7.0,19.0,11.0,108.0,6.0,24.0,2.0,50.0,118.0,7.0,175.0,32.0,207.0,10.0,32.0,21.0,11.0,33.0,4.0,36.0,5.0,13.0,11.0,69.0,8.0,9.0,51.0,119.0,89.0,6.0,10.0,109.0,6.0,33.0,15.0,18.0,13.0,18.0,,120.0,758,22.0,14.0,0.5903614457831325,0.6712328767123288,0.9418604651162791,0.3788546255506608,0.6153846153846154,0.2962962962962963,0.38738738738738737,0.40487804878048783,0.47368421052631576,0.4772727272727273,0.49074074074074076,0.5882352941176471,0.45918367346938777,0.5177083333333333,0.6610169491525424,0.5,0.5254629629629629,0.06341463414634146,0.13580246913580246,16.835326586936525,0.4782608695652174,0.07954545454545454,0.021739130434782608,0.11776447105788423,0.022988505747126436,0.17421602787456447,0.020202020202020204,0.13033359193173003,0.02237136465324385,0.03488372093023256,0.0211864406779661,0.015086206896551725,0.028089887640449437,0.09036144578313253,0.13108614232209737,0.1315136476426799,0.19069767441860466,0.125,0.04149377593360996,0.1875,0.49382716049382713,0.5714285714285714,0.475,0.05092592592592592,0.45454545454545453,0.5,0.2,0.2361111111111111,0.3235294117647059,0.3235294117647059,0.8484848484848485,0.27546296296296297,0.4117647058823529,0.4152542372881356,0.9591836734693877,0.25,0.3425925925925926,0.34579439252336447,0.918918918918919,0.5098039215686274,0.5,0.15384615384615385,0.09803921568627451,0.1568627450980392,0.625,1.0,0.24489795918367346,0.5833333333333334,0.2653061224489796,0.38461538461538464,0.2857142857142857,0.7129629629629629,0.3592233009708738,0.5244809133489463,0.5222951219512196,0.5210500000000001,0.08387096774193549,0.14224137931034483,0.1566265060240964,0.24096385542168675,10.974146341463413,24.611013215859035,0.26652601969057665,20.0,5.0,11.0,,0.6111111111111112,6.0,0.09090909090909091,3.0,6.0,2.0,5.0,7.0,1.0,6.0,0.00881057268722467,0.009259259259259259,0.008403361344537815,0.6,1.0,0.21428571428571427,0.02575107296137339,,,3.0,2.0,,False,2.0,0.008403361344537815,,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,155539.0,2592,-327,4719,4737,1210,1315,608,9456,119.0,195.0,7.0,13.0,34.0,60.0,42.0,94.0,90.0,226.0,17.0,41.0,2.0,3.0,11.0,44.0,133.0,4.0,11.0,40.0,251.0,515.0,61.0,174.0,236.0,921.0,5259.0,17.0,34.0,5.0,13.0,22.0,71.0,61.0,123.0,12.0,51.0,126.0,284.0,64.0,438.0,162.0,21.0,2.0,7.0,126.0,44.0,30.0,325.0,86.0,411.0,36.0,50.0,152.0,119.0,908.0,2.0,16.0,,49.0,135.0,5.0,189.0,18.0,207.0,1.0,84.0,44.0,40.0,91.0,22.0,90.0,13.0,34.0,16.0,181.0,12.0,49.0,80.0,197.0,205.0,4.0,12.0,270.0,18.0,75.0,44.0,7.0,4.0,8.0,,284.0,1210,32.0,39.0,0.12749003984063745,0.128,0.8852459016393442,0.3505747126436782,0.38461538461538464,0.23529411764705882,0.3652694610778443,0.487378640776699,0.5,0.4959349593495935,0.49709724238026126,0.5212765957446809,0.4540229885057471,0.5594184576485461,0.6140350877192983,0.5819327731092437,0.2525399129172714,0.05825242718446602,0.1076923076923077,17.844685147787775,0.5027624309392266,0.03731343283582089,,0.08338480543545398,0.009014084507042254,0.09607843137254903,0.004629629629629629,0.08642555190230156,0.008155867693701857,0.014209591474245116,0.004048582995951417,0.008356545961002786,0.007575757575757576,0.0757314974182444,0.06220095693779904,0.10483870967741936,0.08900523560209424,0.1171875,0.0030120481927710845,0.2830188679245283,0.6102564102564103,0.6839080459770115,0.15126050420168066,0.13642960812772134,0.44680851063829785,0.4666666666666667,0.047619047619047616,0.32801161103047893,0.39823008849557523,0.4072398190045249,0.13333333333333333,0.059506531204644414,0.4146341463414634,0.4146341463414634,0.9411764705882353,0.193033381712627,0.3308270676691729,0.3308270676691729,0.8636363636363636,0.2765957446808511,0.5384615384615384,,0.0425531914893617,0.23404255319148937,0.36363636363636365,1.0,0.3448275862068966,0.5666666666666667,0.06321839080459771,0.2727272727272727,0.22988505747126436,0.5355587808417998,0.3492063492063492,0.4781192815249265,0.4777464285714285,0.4713520833333333,0.10174029451137885,0.13111888111888112,0.07709011943539631,0.30836047774158526,10.086601941747572,25.495977011494254,0.2564102564102564,57.0,4.0,6.0,0.022123893805309734,0.75,54.0,0.0425531914893617,1.0,9.0,,6.0,23.0,47.0,1.0,,,,0.5,1.0,0.225,0.005714285714285714,1.0,1.0,2.0,5.0,,False,1.0,,1.0,,
101195,1610612757,Luke Schenscher,Luke Schenscher,101195,POR,4241.0,71,-29,132,133,42,82,10,265,1.0,7.0,,4.0,,,,3.0,,1.0,,,,,,,,,,,1.0,11.0,,,3.0,5.0,158.0,,4.0,,,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,5.0,,1.0,2.0,2.0,5.0,5.0,10.0,2.0,1.0,,1.0,,,3.0,,,,3.0,,1.0,10.0,16.0,2.0,,,4.0,,2.0,,2.0,1.0,2.0,,2.0,42,4.0,,1.0,1.0,,,,,,0.09090909090909091,,,0.09090909090909091,,,0.19230769230769232,,1.0,,0.09090909090909091,,10.884353741496598,,0.25,,0.043478260869565216,0.09259259259259259,0.09090909090909091,,0.05263157894736842,0.078125,0.17391304347826086,,0.05,,0.14285714285714285,,,0.14285714285714285,,0.2222222222222222,0.6363636363636364,0.14285714285714285,0.14285714285714285,1.0,0.2727272727272727,,,,0.09090909090909091,,,,,,,,,,,,1.0,,,,,,,,,,,,0.6363636363636364,,0.4736545454545455,0.538025,,0.15384615384615385,0.15384615384615385,,0.4,3.3818181818181823,,0.3181818181818182,,,1.0,,0.5,,0.3333333333333333,,,,3.0,2.0,,,,,,,,,,,,1.0,,,False,,,,1.0,
1711,1610612757,Raef LaFrentz,Raef LaFrentz,1711,POR,16923.0,282,-101,514,521,124,161,56,1035,12.0,23.0,3.0,11.0,1.0,1.0,6.0,9.0,11.0,26.0,,2.0,1.0,,,,14.0,,,4.0,29.0,58.0,,16.0,12.0,70.0,610.0,4.0,13.0,,1.0,3.0,11.0,3.0,6.0,,4.0,3.0,9.0,42.0,16.0,,,6.0,,14.0,,3.0,5.0,3.0,8.0,2.0,1.0,1.0,3.0,19.0,6.0,15.0,1.0,4.0,27.0,4.0,35.0,22.0,57.0,4.0,4.0,1.0,3.0,8.0,1.0,2.0,,2.0,,10.0,,3.0,30.0,46.0,12.0,,1.0,18.0,4.0,10.0,1.0,11.0,10.0,11.0,,9.0,124,5.0,1.0,0.7241379310344828,0.8076923076923077,,,,,,0.5,0.3076923076923077,0.5,0.3918918918918919,0.2857142857142857,0.3,0.43209876543209874,0.34375,0.375,0.21621621621621623,0.05172413793103448,0.08695652173913043,15.608919382504288,0.8,0.2222222222222222,0.06666666666666667,0.1588235294117647,0.08108108108108109,0.07407407407407407,0.08823529411764706,0.13839285714285715,0.08300395256916997,0.1,0.16216216216216217,0.03409090909090909,0.08108108108108109,0.21311475409836064,0.2,0.078125,0.047619047619047616,0.16666666666666666,0.09523809523809523,0.3108108108108108,0.5217391304347826,0.5714285714285714,0.75,0.12162162162162163,0.6666666666666666,0.75,0.5,0.35135135135135137,0.4230769230769231,0.4230769230769231,0.8181818181818182,0.02702702702702703,,,,0.1891891891891892,,,,0.7857142857142857,0.2727272727272727,,0.07142857142857142,,,,0.1,1.0,,,0.4,0.527027027027027,,0.4865560810810809,0.5444818181818181,0.46622,0.125,0.15625,0.15714285714285714,0.12857142857142856,10.144827586206898,24.73125,0.24124513618677043,6.0,,8.0,,0.7272727272727273,1.0,0.1111111111111111,,,,3.0,1.0,,,,,0.0967741935483871,,,,,,,1.0,4.0,,False,,,,,
200750,1610612757,Brandon Roy,Brandon Roy,200750,POR,111535.0,1859,-204,3424,3430,957,1091,454,6854,118.0,211.0,18.0,31.0,31.0,54.0,64.0,153.0,92.0,208.0,22.0,49.0,3.0,6.0,13.0,30.0,90.0,3.0,8.0,30.0,274.0,572.0,52.0,139.0,193.0,897.0,3844.0,26.0,54.0,5.0,11.0,12.0,79.0,76.0,159.0,16.0,43.0,98.0,298.0,124.0,424.0,141.0,15.0,16.0,4.0,86.0,30.0,28.0,143.0,64.0,207.0,32.0,32.0,55.0,65.0,478.0,9.0,39.0,,37.0,136.0,3.0,176.0,48.0,224.0,24.0,60.0,40.0,20.0,59.0,7.0,54.0,8.0,35.0,13.0,113.0,9.0,29.0,56.0,127.0,207.0,3.0,15.0,230.0,22.0,90.0,32.0,10.0,5.0,10.0,,298.0,957,16.0,29.0,0.22627737226277372,0.23308270676691728,0.9038461538461539,0.37410071942446044,0.45454545454545453,0.37209302325581395,0.3851851851851852,0.479020979020979,0.48148148148148145,0.4779874213836478,0.49507735583684953,0.5153846153846153,0.49504950495049505,0.5517879161528977,0.5563380281690141,0.5823529411764706,0.19549929676511954,0.04895104895104895,0.0947867298578199,23.251132360342222,0.5221238938053098,0.0297029702970297,,0.1152542372881356,0.02986217457886677,0.10850439882697947,0.027439024390243903,0.11374095989480605,0.02937576499388005,0.04600484261501211,0.040100250626566414,0.008097165991902834,0.024752475247524754,0.08525345622119816,0.08333333333333333,0.16170212765957448,0.10984848484848485,0.1038961038961039,0.06956521739130435,0.2967651195499297,0.5592417061611374,0.6178010471204188,0.211864406779661,0.21518987341772153,0.41830065359477125,0.4413793103448276,0.125,0.29254571026722925,0.4423076923076923,0.4423076923076923,0.31521739130434784,0.06891701828410689,0.4489795918367347,0.4489795918367347,1.0,0.12658227848101267,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.47692307692307695,0.5806451612903226,0.05555555555555555,0.046153846153846156,0.12307692307692308,0.375,1.0,0.26732673267326734,0.5740740740740741,0.06435643564356436,0.46153846153846156,0.1485148514851485,0.49226441631504925,0.3488372093023256,0.4658586402266287,0.510787,0.4447992385786804,0.11553273427471117,0.140625,0.08807134894091416,0.33221850613154963,9.255419580419579,25.064028776978418,0.2794976635514019,24.0,2.0,6.0,,0.6,23.0,0.05228758169934641,2.0,10.0,,4.0,12.0,8.0,,,,0.031746031746031744,0.6666666666666666,1.0,0.3333333333333333,,,,3.0,1.0,,False,2.0,,2.0,1.0,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,46357.0,773,-116,1446,1441,374,477,179,2887,22.0,54.0,5.0,8.0,2.0,9.0,10.0,19.0,36.0,68.0,3.0,9.0,,1.0,2.0,20.0,68.0,1.0,4.0,19.0,68.0,141.0,23.0,77.0,18.0,223.0,1587.0,9.0,17.0,1.0,4.0,4.0,25.0,8.0,27.0,4.0,21.0,9.0,37.0,18.0,118.0,42.0,27.0,2.0,4.0,64.0,20.0,10.0,156.0,46.0,202.0,24.0,22.0,62.0,77.0,450.0,8.0,11.0,,21.0,41.0,2.0,64.0,19.0,83.0,,34.0,22.0,12.0,38.0,10.0,32.0,4.0,10.0,4.0,70.0,5.0,24.0,19.0,66.0,31.0,,3.0,22.0,2.0,6.0,6.0,1.0,,2.0,,37.0,374,12.0,5.0,0.1323529411764706,0.13432835820895522,0.6086956521739131,0.2987012987012987,0.25,0.19047619047619047,0.3150684931506849,0.48226950354609927,0.5294117647058824,0.2962962962962963,0.4701834862385321,0.5,0.2916666666666667,0.48903508771929827,0.5434782608695652,0.3425925925925926,0.3532110091743119,0.07092198581560284,0.14814814814814814,18.027828191167572,0.5428571428571428,0.03636363636363636,,0.08817204301075268,0.02217741935483871,0.14285714285714285,0.046511627906976744,0.10130718954248366,0.02844311377245509,0.02857142857142857,0.03669724770642202,0.009433962264150943,0.047619047619047616,0.06748466257668712,0.05084745762711865,0.13043478260869565,0.14423076923076922,0.13953488372093023,,0.24770642201834864,0.4074074074074074,0.4782608695652174,0.045454545454545456,0.0871559633027523,0.5263157894736842,0.5263157894736842,0.1,0.3119266055045872,0.5294117647058824,0.5454545454545454,0.19444444444444445,0.04128440366972477,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3119266055045872,0.29411764705882354,0.29850746268656714,0.6,0.38095238095238093,0.625,,,0.19047619047619047,0.25,1.0,0.1875,0.2222222222222222,0.041666666666666664,0.5,0.3958333333333333,0.6009174311926605,0.3125,0.4898702830188678,0.4628382352941176,0.46160760869565215,0.02702702702702703,0.041379310344827586,0.11210762331838565,0.16591928251121077,10.808510638297877,26.06233766233766,0.25864453665283543,28.0,3.0,1.0,0.029411764705882353,0.5,17.0,,,3.0,1.0,1.0,7.0,,,0.012987012987012988,0.014705882352941176,0.04477611940298507,,,0.15789473684210525,,1.0,1.0,1.0,,,False,,,,,
