EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,on,Arc3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,23818.0,397,-65,767,764,246,260,89.0,1531,43.0,75.0,10.0,21.0,14.0,22.0,20.0,49.0,3.0,10.0,,,,,,,,,,,66.0,134.0,,,34.0,166.0,867,13.0,31.0,,,27.0,20.0,35.0,,,13.0,53.0,70.0,62.0,,,20.0,,,16.0,9.0,3.0,12.0,2.0,1.0,6.0,2.0,27.0,7.0,37.0,12.0,59.0,79.0,44.0,123.0,3.0,7.0,3.0,4.0,13.0,5.0,12.0,8.0,5.0,25.0,,10.0,29.0,50.0,42.0,4.0,50.0,8.0,22.0,1.0,53.0,246,8.0,7.0,0.5303030303030303,0.625,,,,,,0.4925373134328358,0.41935483870967744,0.5714285714285714,0.4925373134328358,0.41935483870967744,0.5714285714285714,0.535483870967742,0.4090909090909091,0.6162790697674418,,0.11940298507462686,0.17333333333333334,20.689655172413794,0.52,0.23046875,0.1284722222222222,0.1791044776119403,0.11864406779661017,0.21981424148606812,0.12680115273775217,0.14150943396226415,0.056338028169014086,0.16216216216216217,0.07142857142857142,0.10144927536231885,0.31645569620253167,0.2,0.11764705882352941,0.057692307692307696,0.5597014925373134,0.5733333333333334,0.6935483870967742,0.6046511627906976,0.3656716417910448,0.40816326530612246,0.43478260869565216,0.4,0.07462686567164178,0.3,0.3,0.3333333333333333,,,,,,,,,0.6774193548387096,0.47619047619047616,,,,0.6285714285714286,0.6363636363636364,,,,,0.5597014925373134,,0.4846440298507463,0.5319166666666667,0.48589714285714286,0.14864864864864866,0.14864864864864866,0.16265060240963855,0.3192771084337349,4.5641791044776125,,0.32073011734028684,1.0,1.0,,8.0,4.0,3.0,1.0,4.0,7.0,21.0,16.0,4.0,21.0,16.0,,0.061224489795918366,0.3076923076923077,,0.13333333333333333,0.25,0.7619047619047619,0.1,,,,,1.0,,,,,,,,,,1.0,,,,True,,,,,,,
200810,1610612738,Allan Ray,Allan Ray,200810,BOS,1464.0,24,-5,47,44,15,12,3.0,91,1.0,1.0,,,,,,,,1.0,,,,,1.0,3.0,,1.0,,1.0,1.0,2.0,1.0,3.0,3.0,8.0,46,,1.0,,1.0,,,,,1.0,,,,2.0,3.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,1.0,,,1.0,,,1.0,7.0,3.0,,6.0,,3.0,,,15,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.6,,,16.666666666666664,,0.14285714285714285,0.06666666666666667,,,0.09523809523809523,0.045454545454545456,,0.16666666666666666,,,,0.5,,,,0.2,1.0,1.0,,,,,,0.2,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,,,,,,1.0,,0.8,0.3333333333333333,0.44434000000000007,0.48505,0.3081,0.375,0.6,,,11.600000000000001,26.7,0.3191489361702128,,,,,,,1.0,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,15453.0,258,-29,513,513,193,200,55.0,1026,28.0,44.0,4.0,6.0,8.0,13.0,3.0,12.0,7.0,16.0,1.0,3.0,,,4.0,7.0,1.0,1.0,1.0,1.0,38.0,72.0,5.0,10.0,42.0,133.0,566,4.0,6.0,1.0,1.0,14.0,10.0,19.0,1.0,1.0,19.0,42.0,38.0,38.0,12.0,3.0,4.0,7.0,4.0,11.0,14.0,6.0,20.0,4.0,2.0,10.0,1.0,46.0,2.0,8.0,9.0,21.0,31.0,11.0,42.0,1.0,17.0,12.0,5.0,12.0,7.0,15.0,5.0,3.0,27.0,1.0,9.0,10.0,27.0,37.0,,49.0,7.0,24.0,,42.0,193,3.0,3.0,0.5,0.5277777777777778,0.8,0.5,1.0,1.0,0.5,0.5277777777777778,0.6666666666666666,0.5263157894736842,0.5548780487804879,0.7857142857142857,0.575,0.6456310679611651,0.875,0.7,0.12195121951219512,0.1527777777777778,0.18181818181818182,22.648083623693378,0.4444444444444444,0.125,0.047337278106508875,0.18,0.041666666666666664,0.13761467889908258,0.04608294930875576,0.07352941176470588,0.08823529411764706,,,0.14285714285714285,0.14285714285714285,0.1891891891891892,0.15384615384615385,0.03571428571428571,0.5365853658536586,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.14634146341463414,0.25,0.3,0.6666666666666666,0.1951219512195122,0.4375,0.4666666666666667,0.7142857142857143,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.08536585365853659,0.5714285714285714,0.5714285714285714,0.75,0.8571428571428571,0.6666666666666666,0.14285714285714285,1.0,1.0,0.65,0.6153846153846154,,,0.05,1.0,0.6585365853658537,0.5714285714285714,0.5545652439024392,0.60178,0.5863850000000002,0.24242424242424243,0.2696629213483146,0.10526315789473684,0.3157894736842105,6.175000000000001,24.490000000000002,0.3762183235867446,3.0,3.0,1.0,1.0,1.0,,4.0,,4.0,2.0,1.0,,2.0,,1.0,0.16666666666666666,0.0625,0.06666666666666667,0.05714285714285714,0.09523809523809523,,0.25,1.0,,,,4.0,,,,0.0625,,,,,,1.0,,,1.0,True,,,,,,,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,2332.0,39,11,80,80,35,38,7.0,160,1.0,2.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,,2.0,5.0,,,6.0,10.0,81,1.0,2.0,,,4.0,1.0,2.0,,,2.0,4.0,2.0,2.0,,,2.0,,,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,2.0,5.0,9.0,2.0,11.0,,,,,,,2.0,,,2.0,,1.0,2.0,10.0,7.0,1.0,8.0,,4.0,,4.0,35,1.0,,0.5,1.0,,,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.5555555555555556,0.6666666666666666,0.6666666666666666,,0.2,,12.5,,0.23809523809523808,0.05,0.25,,0.2413793103448276,0.03333333333333333,,,0.1111111111111111,,0.08333333333333333,0.3333333333333333,0.2,0.3333333333333333,,0.4,0.5,0.5,,0.6,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,0.4,,0.48194,0.6499,0.33795,0.4444444444444444,0.4444444444444444,0.4,0.4,6.140000000000001,,0.4375,2.0,,1.0,2.0,,3.0,2.0,,,2.0,2.0,,2.0,,,0.3333333333333333,0.6666666666666666,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
689,1610612738,Theo Ratliff,Theo Ratliff,689,BOS,2566.0,43,-16,89,85,23,24,9.0,174,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,3.0,,,3.0,5.0,104,1.0,1.0,,,3.0,,,,,2.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,2.0,,4.0,5.0,2.0,7.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,4.0,6.0,4.0,,4.0,,1.0,,2.0,23,,1.0,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,0.75,1.0,,,,6.122448979591836,,0.13793103448275862,0.06451612903225806,,,0.11764705882352941,0.05263157894736842,0.1,,0.0625,,0.23076923076923078,0.16666666666666666,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.4497,0.4097,,0.25,0.25,0.6,0.4,5.266666666666667,,0.25842696629213485,1.0,,,1.0,,,1.0,2.0,1.0,3.0,3.0,,3.0,3.0,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,97233.0,1621,-192,3103,3074,939,923,419.0,6177,78.0,148.0,19.0,35.0,25.0,38.0,25.0,85.0,92.0,214.0,26.0,64.0,8.0,16.0,57.0,166.0,4.0,11.0,23.0,63.0,195.0,447.0,83.0,230.0,122.0,761.0,3306,25.0,66.0,6.0,16.0,76.0,53.0,111.0,31.0,79.0,46.0,245.0,224.0,166.0,240.0,9.0,34.0,165.0,57.0,39.0,61.0,15.0,76.0,12.0,3.0,29.0,14.0,167.0,15.0,46.0,25.0,91.0,133.0,61.0,194.0,15.0,36.0,24.0,12.0,46.0,23.0,63.0,23.0,20.0,109.0,10.0,29.0,82.0,178.0,112.0,4.0,150.0,13.0,73.0,3.0,245.0,939,23.0,6.0,0.5743589743589743,0.6292134831460674,0.963855421686747,0.36086956521739133,0.375,0.3924050632911392,0.3624454148471616,0.436241610738255,0.3787878787878788,0.4774774774774775,0.47193500738552435,0.4146341463414634,0.5236842105263158,0.510752688172043,0.4318181818181818,0.5700934579439252,0.3397341211225997,0.087248322147651,0.16216216216216217,23.760445682451255,0.42201834862385323,0.09045725646123261,0.04010462074978204,0.08960573476702509,0.045871559633027525,0.09027237354085603,0.041383989145183174,0.04696132596685083,0.018518518518518517,0.049891540130151846,0.09278350515463918,0.0777479892761394,0.07264957264957266,0.09090909090909091,0.08641975308641975,0.043227665706051875,0.21861152141802068,0.527027027027027,0.6290322580645161,0.48717948717948717,0.1255539143279173,0.29411764705882354,0.32894736842105265,0.4,0.31610044313146235,0.42990654205607476,0.4423076923076923,0.6956521739130435,0.09453471196454949,0.40625,0.4126984126984127,0.9615384615384616,0.24519940915805022,0.3433734939759036,0.34545454545454546,0.9649122807017544,0.4268292682926829,0.5428571428571428,0.13414634146341464,0.36363636363636365,0.75,0.2,0.6578947368421053,0.08421052631578947,0.5,0.33157894736842103,0.36507936507936506,0.5583456425406204,0.34545454545454546,0.4883295994065281,0.48657656250000003,0.47207724867724876,0.09905020352781546,0.14398422090729784,0.09986859395532194,0.3219448094612352,10.785234899328856,24.881739130434788,0.3026103770544634,8.0,18.0,,17.0,9.0,3.0,20.0,3.0,7.0,24.0,15.0,7.0,24.0,10.0,,0.10588235294117647,0.14285714285714285,,0.02608695652173913,0.11278195488721804,0.4166666666666667,0.10526315789473684,,2.0,5.0,2.0,6.0,1.0,3.0,0.008695652173913044,0.028037383177570093,0.015625,0.06097560975609756,0.4,1.0,,2.0,,1.0,2.0,False,0.006024096385542169,,,,,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,102332.0,1706,-310,3211,3221,824,962,396.0,6432,81.0,143.0,23.0,40.0,18.0,34.0,26.0,75.0,128.0,294.0,8.0,17.0,2.0,3.0,7.0,24.0,1.0,6.0,2.0,7.0,235.0,512.0,15.0,41.0,144.0,659.0,3547,33.0,69.0,2.0,7.0,114.0,47.0,110.0,4.0,10.0,30.0,136.0,338.0,132.0,45.0,,40.0,24.0,7.0,32.0,49.0,30.0,79.0,18.0,12.0,24.0,19.0,188.0,11.0,70.0,39.0,139.0,200.0,82.0,282.0,13.0,39.0,23.0,16.0,43.0,26.0,40.0,17.0,8.0,83.0,5.0,18.0,64.0,120.0,122.0,8.0,175.0,14.0,84.0,,136.0,824,10.0,9.0,0.7191489361702128,0.786046511627907,1.0,0.36585365853658536,0.2857142857142857,0.4,0.36585365853658536,0.458984375,0.4782608695652174,0.42727272727272725,0.4656419529837251,0.47368421052631576,0.44166666666666665,0.5197784810126582,0.5757575757575758,0.49635036496350365,0.07414104882459313,0.0625,0.14685314685314685,19.429347826086957,0.5180722891566265,0.1303939962476548,0.05672609400324149,0.11641791044776119,0.03900709219858156,0.1270521056388294,0.05343007915567282,0.06735751295336788,0.0748502994011976,0.03696498054474708,0.012195121951219513,0.12694300518134716,0.13580246913580246,0.11462450592885376,0.12195121951219512,0.04814814814814815,0.2585895117540687,0.5664335664335665,0.6639344262295082,0.5925925925925926,0.13562386980108498,0.3466666666666667,0.3939393939393939,0.4230769230769231,0.5316455696202531,0.43537414965986393,0.4383561643835616,0.859375,0.03074141048824593,0.47058823529411764,0.47058823529411764,1.0,0.0433996383363472,0.2916666666666667,0.2916666666666667,1.0,0.5263157894736842,0.575,0.07894736842105263,0.16666666666666666,1.0,0.2833333333333333,0.5294117647058824,0.025,0.6666666666666666,0.058333333333333334,0.2857142857142857,0.33273056057866185,0.2916666666666667,0.46054077757685363,0.49416956521739147,0.4556808333333333,0.1348314606741573,0.14432989690721648,0.17298937784522003,0.20637329286798178,12.2134765625,24.670731707317074,0.25661787605107444,42.0,6.0,1.0,22.0,3.0,6.0,18.0,8.0,9.0,7.0,5.0,1.0,8.0,6.0,3.0,0.12,0.18803418803418803,0.011111111111111112,0.05,0.13043478260869565,0.75,0.08695652173913043,2.0,1.0,1.0,,4.0,2.0,3.0,,0.006802721088435374,,0.013157894736842105,1.0,1.0,,1.0,,,2.0,False,,1.0,1.0,,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,11666.0,194,-9,354,361,94,114,55.0,715,7.0,12.0,2.0,5.0,1.0,3.0,8.0,21.0,,2.0,,,,,,,,,,,15.0,35.0,,,2.0,32.0,339,2.0,5.0,,,6.0,6.0,12.0,,,,12.0,18.0,12.0,,,4.0,,,3.0,4.0,1.0,5.0,1.0,,1.0,3.0,11.0,1.0,12.0,4.0,19.0,26.0,13.0,39.0,1.0,7.0,3.0,4.0,6.0,4.0,9.0,2.0,2.0,15.0,3.0,6.0,20.0,43.0,6.0,,3.0,1.0,2.0,5.0,12.0,94,4.0,,0.6,0.6923076923076923,,,,,,0.42857142857142855,0.4,0.5,0.42857142857142855,0.4,0.5,0.4444444444444444,0.5,0.5,,0.08571428571428572,0.16666666666666666,12.142857142857142,0.4,0.16101694915254236,0.08450704225352113,0.10526315789473684,0.02564102564102564,0.14743589743589744,0.0718232044198895,0.19444444444444445,0.044444444444444446,0.04918032786885246,,0.21951219512195122,0.24,0.14814814814814814,,0.0625,0.34285714285714286,0.5833333333333334,0.7,0.7142857142857143,0.6,0.38095238095238093,0.4,0.5,0.05714285714285714,,,,,,,,,,,,1.0,0.4,,,,0.25,0.3333333333333333,,,,,0.34285714285714286,,0.46341714285714286,0.648575,0.4376083333333333,0.05555555555555555,0.05555555555555555,0.1875,0.375,6.502857142857144,,0.2655367231638418,2.0,,,3.0,,8.0,5.0,1.0,,12.0,11.0,1.0,12.0,7.0,,0.047619047619047616,0.15,,0.034482758620689655,0.07692307692307693,0.5833333333333334,,2.0,,,,,,,,,,,,,,,,,,False,,,,1.0,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,74626.0,1244,-46,2397,2400,786,785,296.0,4797,78.0,157.0,12.0,19.0,28.0,57.0,21.0,58.0,88.0,216.0,13.0,25.0,1.0,3.0,63.0,176.0,5.0,20.0,24.0,64.0,187.0,431.0,76.0,201.0,225.0,827.0,2571,16.0,34.0,8.0,26.0,67.0,58.0,127.0,25.0,67.0,121.0,312.0,148.0,226.0,201.0,27.0,14.0,174.0,63.0,34.0,105.0,28.0,133.0,20.0,8.0,62.0,27.0,294.0,5.0,23.0,37.0,103.0,150.0,29.0,179.0,10.0,31.0,13.0,18.0,58.0,33.0,46.0,25.0,9.0,104.0,7.0,39.0,45.0,86.0,215.0,12.0,281.0,17.0,90.0,3.0,312.0,786,10.0,38.0,0.39572192513368987,0.4111111111111111,0.881578947368421,0.3781094527363184,0.3076923076923077,0.373134328358209,0.38190954773869346,0.43387470997679817,0.47058823529411764,0.4566929133858268,0.4762658227848101,0.4666666666666667,0.49226804123711343,0.534805890227577,0.5,0.5813953488372093,0.3180379746835443,0.07888631090487239,0.17197452229299362,30.99927060539752,0.5576923076923077,0.12484848484848485,0.027251184834123223,0.14566929133858267,0.01968503937007874,0.12974976830398516,0.025500910746812388,0.04643962848297214,0.014354066985645933,0.016025641025641024,0.03389830508474576,0.09477124183006536,0.12953367875647667,0.15135135135135136,0.13043478260869565,0.03125,0.24841772151898733,0.4968152866242038,0.6,0.3717948717948718,0.09177215189873418,0.3620689655172414,0.38181818181818183,0.2857142857142857,0.34177215189873417,0.4074074074074074,0.41509433962264153,0.4431818181818182,0.03955696202531646,0.52,0.5416666666666666,0.8461538461538461,0.27848101265822783,0.35795454545454547,0.37058823529411766,0.8888888888888888,0.31666666666666665,0.631578947368421,0.3333333333333333,0.25,1.0,0.29381443298969073,0.49122807017543857,0.015463917525773196,0.3333333333333333,0.32989690721649484,0.375,0.5664556962025317,0.3620689655172414,0.4877028571428572,0.4940576923076922,0.48018125,0.12889518413597734,0.17857142857142858,0.08101571946795647,0.37726723095526,10.764269141531319,25.314427860696515,0.327909887359199,11.0,16.0,1.0,10.0,9.0,1.0,16.0,4.0,41.0,9.0,6.0,1.0,9.0,6.0,,0.05172413793103448,0.10416666666666667,0.011627906976744186,0.015384615384615385,0.15030674846625766,0.6666666666666666,0.16666666666666666,3.0,3.0,6.0,7.0,8.0,1.0,34.0,0.03482587064676617,0.018518518518518517,0.04,0.1,0.5,1.0,1.0,2.0,0.0049504950495049506,2.0,2.0,False,0.03409090909090909,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,97219.0,1620,-27,3084,3089,904,989,414.0,6173,101.0,196.0,14.0,23.0,24.0,51.0,35.0,101.0,21.0,72.0,3.0,5.0,,,2.0,20.0,,,1.0,13.0,157.0,369.0,5.0,25.0,110.0,439.0,3188,18.0,35.0,,1.0,43.0,36.0,94.0,1.0,13.0,44.0,119.0,102.0,212.0,15.0,,28.0,13.0,1.0,41.0,166.0,87.0,253.0,56.0,31.0,69.0,77.0,593.0,11.0,52.0,53.0,125.0,194.0,67.0,261.0,7.0,115.0,66.0,49.0,46.0,34.0,76.0,12.0,15.0,122.0,10.0,48.0,52.0,157.0,146.0,15.0,166.0,13.0,63.0,2.0,119.0,904,34.0,21.0,0.3248407643312102,0.35664335664335667,1.0,0.2,,0.07692307692307693,0.21052631578947367,0.4254742547425474,0.5142857142857142,0.3829787234042553,0.41751269035532995,0.5,0.35046728971962615,0.46602972399150744,0.5375,0.4311594202898551,0.06345177664974619,0.1111111111111111,0.1377551020408163,16.545148625911388,0.3770491803278688,0.12613521695257315,0.046553267681289166,0.1760797342192691,0.03313253012048193,0.13777089783281735,0.043478260869565216,0.0391644908616188,0.04501607717041801,0.054373522458628844,0.05154639175257732,0.0797872340425532,0.11637931034482758,0.1891891891891892,0.13924050632911392,0.03932584269662921,0.49746192893401014,0.5153061224489796,0.5976331360946746,0.32673267326732675,0.2563451776649746,0.3465346534653465,0.38461538461538464,0.2571428571428571,0.18274111675126903,0.2916666666666667,0.3088235294117647,0.42857142857142855,0.012690355329949238,0.6,0.6,1.0,0.050761421319796954,0.1,0.10526315789473684,1.0,0.6388888888888888,0.6086956521739131,,,,0.4766355140186916,0.47058823529411764,,,0.12149532710280374,0.07692307692307693,0.5609137055837563,0.07692307692307693,0.5069091731266148,0.5061448275862068,0.5015669902912622,0.14189189189189189,0.15035799522673032,0.0979498861047836,0.27107061503416857,6.332249322493222,30.58,0.2931258106355383,7.0,20.0,4.0,16.0,7.0,10.0,19.0,2.0,27.0,7.0,4.0,1.0,8.0,2.0,,0.09900990099009901,0.12213740458015267,0.034482758620689655,0.02553191489361702,0.17754569190600522,0.25,0.07142857142857142,,,1.0,1.0,28.0,3.0,,0.04,0.05555555555555555,,0.027777777777777776,,,,2.0,,6.0,1.0,False,0.05,1.0,,1.0,1.0,1.0,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,40847.0,681,-51,1286,1294,420,459,207.0,2580,55.0,110.0,30.0,56.0,22.0,39.0,16.0,42.0,6.0,18.0,,,,,,2.0,,,,2.0,77.0,170.0,,2.0,100.0,254.0,1301,32.0,63.0,,,87.0,32.0,63.0,,2.0,35.0,99.0,54.0,100.0,,,52.0,1.0,,13.0,7.0,2.0,9.0,1.0,1.0,1.0,6.0,20.0,22.0,67.0,20.0,71.0,109.0,95.0,204.0,6.0,14.0,11.0,3.0,23.0,4.0,22.0,19.0,3.0,45.0,12.0,20.0,32.0,94.0,121.0,19.0,136.0,14.0,66.0,,99.0,420,15.0,7.0,0.35064935064935066,0.5294117647058824,,,,,,0.45294117647058824,0.5079365079365079,0.5079365079365079,0.4476744186046512,0.5079365079365079,0.49230769230769234,0.5450643776824035,0.58,0.5689655172413793,0.011627906976744186,0.07647058823529412,0.06363636363636363,18.2175622542595,0.5111111111111111,0.16985645933014354,0.13617886178861788,0.1724137931034483,0.1506849315068493,0.1704119850187266,0.13949843260188088,0.15853658536585366,0.15702479338842976,0.10628019323671498,0.12195121951219512,0.22012578616352202,0.10227272727272728,0.16666666666666666,0.18421052631578946,0.075,0.6395348837209303,0.5,0.5339805825242718,0.32727272727272727,0.2441860465116279,0.38095238095238093,0.4444444444444444,0.25,0.10465116279069768,0.3333333333333333,0.3333333333333333,0.8333333333333334,,,,,0.011627906976744186,,,,0.8888888888888888,0.5357142857142857,,,,0.6,0.5641025641025641,,,0.03076923076923077,,0.6511627906976745,,0.51261432748538,0.5443538461538462,0.49678828125,0.29464285714285715,0.2972972972972973,0.3425196850393701,0.38976377952755903,4.484117647058825,35.5,0.3265940902021773,23.0,,6.0,18.0,2.0,16.0,12.0,17.0,9.0,20.0,19.0,1.0,20.0,13.0,5.0,0.14285714285714285,0.3829787234042553,0.11538461538461539,0.1619047619047619,0.15789473684210525,0.65,0.06666666666666667,2.0,,,,,,,,,,,,,,,,1.0,,False,,,,,,,
