EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,Clear Path Fouls,on
101129,1610612745,Luther Head,Luther Head,101129,HOU,82836.0,1381,-27,2644,2636,817,869,303,5280,47.0,89.0,4.0,9.0,11.0,28.0,8.0,22.0,21.0,75.0,32.0,64.0,3.0,7.0,7.0,16.0,77.0,178.0,11.0,25.0,23.0,50.0,76.0,186.0,109.0,242.0,64.0,543,2753,9.0,23.0,14.0,32.0,7.0,67.0,19.0,59.0,30.0,66.0,35.0,163,74.0,78.0,240.0,87.0,1.0,177.0,77.0,20.0,8.0,83,36.0,119,22.0,14.0,39.0,20.0,24.0,274,5.0,12.0,4.0,36,115,3.0,154,21,175,3.0,41.0,24.0,17.0,55.0,11.0,44.0,40.0,4.0,11.0,1.0,9.0,95.0,3.0,23.0,42,86,6.0,64,3.0,2.0,83.0,5.0,3.0,20.0,3.0,18.0,4.0,4.0,4.0,2.0,163,817,16.0,17.0,0.4868421052631579,0.4868421052631579,0.7339449541284404,0.45041322314049587,0.4375,0.45454545454545453,0.45228215767634855,0.40860215053763443,0.391304347826087,0.3220338983050847,0.5595794392523364,0.5454545454545454,0.512,0.5818965517241379,0.5775862068965517,0.5510204081632653,0.5654205607476636,0.03305785123966942,0.10752688172043011,0.19101123595505617,0.045454545454545456,0.02666666666666667,0.015625,0.03932584269662921,18.714429193170403,0.5789473684210527,0.03225806451612903,0.05,0.12054507337526206,0.014492753623188406,0.11920529801324503,0.012195121951219513,0.12022292993630573,0.013731825525040387,0.026717557251908396,0.014084507042253521,0.0035460992907801418,0.006600660066006601,0.028037383177570093,0.10784313725490197,0.09561752988047809,0.14609571788413098,0.11965811965811966,0.11764705882352941,0.014492753623188406,0.5,0.20794392523364486,0.5280898876404494,0.6527777777777778,0.5957446808510638,0.0514018691588785,0.36363636363636365,0.38095238095238093,0.375,0.17523364485981308,0.28,0.2876712328767123,0.2857142857142857,0.14953271028037382,0.5,0.5079365079365079,0.9375,0.4158878504672897,0.43258426966292135,0.4502923976608187,0.6493506493506493,0.16363636363636364,0.4444444444444444,0.12727272727272726,0.42857142857142855,1.0,0.45454545454545453,0.44,0.7272727272727273,0.224,0.39285714285714285,0.128,0.4375,0.4,0.46,0.7733644859813084,0.4350282485875706,0.5185693208430913,0.5047670731707318,0.48953951612903235,0.0515695067264574,0.09950248756218906,0.012244897959183673,0.12338858195211787,0.3001841620626151,8.763978494623656,24.958264462809918,0.3090015128593041,,,,,,,,,,,,,,,,True
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,78890.0,1315,285,2470,2502,447,570,297,4972,133.0,221.0,37.0,72.0,12.0,24.0,22.0,42.0,,1.0,,,,,,,,,,,,,155.0,264.0,,,39.0,349,2374,40.0,77.0,,,9.0,89.0,16.0,30.0,,,13.0,45,224.0,86.0,,,,,,29.0,,18,18.0,36,12.0,6.0,8.0,4.0,6.0,90,41.0,109.0,2.0,46,183,21.0,250,152,402,19.0,52.0,23.0,29.0,22.0,,17.0,36.0,1.0,5.0,4.0,9.0,58.0,7.0,10.0,118,215,10.0,70,9.0,20.0,64.0,4.0,,26.0,,8.0,13.0,10.0,14.0,8.0,45,447,17.0,8.0,0.7225806451612903,0.9105691056910569,,,,,,0.5871212121212122,0.5194805194805194,0.5333333333333333,0.5871212121212122,0.5194805194805194,0.5333333333333333,0.5935374149659864,0.5297619047619048,0.5357142857142857,,,0.10984848484848485,0.11764705882352941,0.07142857142857142,,,,12.491128459900638,0.3793103448275862,0.2692307692307692,0.028985507246376812,0.193446088794926,0.1392081736909323,0.17898832684824903,0.10875331564986737,0.19035743973399832,0.12931034482758622,0.15129151291512916,0.17374517374517376,0.09090909090909091,0.1076923076923077,0.1111111111111111,0.19285714285714287,0.21370967741935484,0.18181818181818182,0.16161616161616163,0.23728813559322035,0.2375,0.5714285714285714,0.8371212121212122,0.6018099547511312,0.6820512820512821,0.7142857142857143,0.1590909090909091,0.5238095238095238,0.5641025641025641,0.7727272727272727,0.003787878787878788,,,,,,,,,,,,0.935064935064935,0.5138888888888888,,,,,,,0.8,0.5,,,,,0.8371212121212122,,0.5479882575757576,0.5444906250000001,0.5428400000000001,0.09090909090909091,0.09090909090909091,,0.25501432664756446,0.12893982808022922,1.3181818181818181,,0.18097165991902833,64.0,18.0,1.0,1.0,3.0,11.0,5.0,0.10810810810810811,,,,,,,,True
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,10139.0,169,-2,308,297,49,58,38,605,6.0,11.0,1.0,2.0,1.0,3.0,11.0,23.0,5.0,17.0,3.0,8.0,,,,1.0,3.0,15.0,1.0,3.0,,1.0,22.0,51.0,6.0,23.0,5.0,67,310,2.0,5.0,1.0,3.0,,7.0,2.0,7.0,,2.0,3.0,7,8.0,36.0,15.0,3.0,,15.0,3.0,3.0,,4,6.0,10,2.0,4.0,,1.0,3.0,26,2.0,2.0,1.0,4,10,,14,5,19,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,,,,1.0,5.0,,1.0,4,18,,7,,2.0,6.0,1.0,1.0,2.0,,1.0,,,,,7,49,,1.0,0.18181818181818182,0.19047619047619047,0.8333333333333334,0.2608695652173913,0.3333333333333333,,0.2608695652173913,0.43137254901960786,0.4,0.2857142857142857,0.4189189189189189,0.4375,0.2222222222222222,0.4342105263157895,0.4375,0.3,0.3108108108108108,,0.058823529411764705,0.09090909090909091,0.043478260869565216,0.058823529411764705,,,23.076923076923077,0.4,,0.1,0.09090909090909091,0.019417475728155338,0.13333333333333333,0.03508771929824561,0.1,0.025,,0.04878048780487805,,0.022222222222222223,0.08333333333333333,0.08823529411764706,0.07692307692307693,0.1,0.08333333333333333,0.3333333333333333,0.046511627906976744,,0.14864864864864866,0.5454545454545454,0.6,0.3333333333333333,0.3108108108108108,0.4782608695652174,0.5,0.18181818181818182,0.22972972972972974,0.29411764705882354,0.3125,,0.10810810810810811,0.375,0.375,0.6666666666666666,0.20270270270270271,0.2,0.2,1.0,0.25,0.5,,,,0.375,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.1111111111111111,,0.4594594594594595,0.2,0.46374054054054054,0.47656666666666664,0.4595444444444445,0.02666666666666667,0.038461538461538464,,0.1044776119402985,0.1044776119402985,9.750980392156864,24.717391304347824,0.1590909090909091,2.0,,,,,,1.0,,,,,,,,,True
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,118701.0,1978,362,3768,3758,829,936,431,7526,130.0,232.0,13.0,27.0,20.0,43.0,39.0,100.0,224.0,514.0,4.0,14.0,,,,2.0,94.0,273.0,13.0,26.0,27.0,78.0,393.0,846.0,98.0,287.0,240.0,1320,3760,18.0,51.0,13.0,26.0,23.0,98.0,79.0,179.0,27.0,80.0,83.0,322,324.0,462.0,180.0,114.0,2.0,271.0,94.0,43.0,,240,122.0,362,63.0,59.0,138.0,60.0,42.0,846,9.0,32.0,2.0,54,196,12.0,262,43,305,18.0,75.0,46.0,29.0,98.0,24.0,75.0,64.0,5.0,23.0,,10.0,162.0,7.0,36.0,53,108,17.0,272,,7.0,347.0,32.0,2.0,141.0,15.0,26.0,20.0,13.0,25.0,13.0,322,829,6.0,24.0,0.4122137404580153,0.4251968503937008,0.6122448979591837,0.34146341463414637,0.5,0.3375,0.34385964912280703,0.4645390070921986,0.35294117647058826,0.441340782122905,0.4766107678729038,0.487012987012987,0.4613899613899614,0.5140405616224649,0.550561797752809,0.5095238095238095,0.2533097969991174,,0.0508274231678487,0.11637931034482758,0.07,0.017509727626459144,,,33.872859488623035,0.6049382716049383,0.1016949152542373,0.017241379310344827,0.13832039520112915,0.0270042194092827,0.13075060532687652,0.01584507042253521,0.1366120218579235,0.02338847689674843,0.059154929577464786,0.02601156069364162,0.004132231404958678,0.017632241813602016,0.011695906432748537,0.0847457627118644,0.14606741573033707,0.16820987654320987,0.12923076923076923,0.13636363636363635,0.030716723549488054,0.52,0.20476610767872905,0.5603448275862069,0.6341463414634146,0.3230769230769231,0.088261253309797,0.39,0.41935483870967744,0.2564102564102564,0.45366284201235657,0.4357976653696498,0.44356435643564357,0.49107142857142855,0.01235657546337158,0.2857142857142857,0.2857142857142857,0.75,0.2409532215357458,0.3443223443223443,0.3443223443223443,0.6063829787234043,0.35064935064935066,0.48148148148148145,,,,0.33766233766233766,0.5,0.8461538461538461,0.16602316602316602,0.46511627906976744,0.007722007722007722,,0.30115830115830117,0.34615384615384615,0.4580759046778464,0.34686346863468637,0.47138649247121334,0.49518135593220336,0.44920546874999995,0.12420382165605096,0.14764397905759163,0.04983388704318937,0.07424242424242425,0.24393939393939393,12.66855791962175,25.887456445993035,0.22001061571125266,24.0,5.0,5.0,4.0,4.0,,,,1.0,1.0,3.0,2.0,1.0,,,True
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,179305.0,2988,366,5641,5650,1297,1408,657,11291,61.0,104.0,18.0,27.0,8.0,17.0,58.0,131.0,16.0,46.0,97.0,217.0,9.0,15.0,20.0,43.0,60.0,156.0,10.0,18.0,11.0,34.0,135.0,281.0,157.0,373.0,88.0,829,5639,28.0,46.0,19.0,33.0,7.0,120.0,16.0,45.0,31.0,77.0,46.0,171,108.0,162.0,459.0,12.0,1.0,155.0,60.0,25.0,1.0,119,56.0,175,47.0,9.0,56.0,39.0,24.0,406,18.0,44.0,5.0,59,190,22.0,271,67,338,15.0,79.0,52.0,27.0,45.0,7.0,34.0,27.0,6.0,11.0,1.0,5.0,72.0,2.0,11.0,127,190,8.0,184,19.0,51.0,113.0,5.0,,36.0,4.0,19.0,60.0,47.0,60.0,36.0,171,1297,11.0,19.0,0.4,0.46551724137931033,0.9745222929936306,0.42091152815013405,0.5757575757575758,0.4025974025974026,0.4220430107526882,0.4804270462633452,0.6086956521739131,0.35555555555555557,0.5665137614678899,0.7151898734177216,0.5122950819672131,0.5871104815864022,0.7228915662650602,0.57,0.5703363914373089,0.002680965147453083,0.08896797153024912,0.15384615384615385,0.061068702290076333,0.021739130434782608,,0.00641025641025641,12.161950914491168,0.625,0.12429378531073447,0.03164556962025317,0.08907641819034225,0.024136039495337356,0.0959349593495935,0.021660649819494584,0.0906113537117904,0.023360964581763375,0.031746031746031744,0.015050167224080268,0.025835866261398176,0.026578073089700997,0.008733624454148471,0.09177215189873418,0.10128913443830571,0.08037578288100208,0.09563409563409564,0.09701492537313433,0.04559270516717325,0.6,0.15902140672782875,0.5865384615384616,0.6931818181818182,0.4262295081967213,0.20030581039755352,0.44274809160305345,0.4715447154471545,0.3103448275862069,0.07033639143730887,0.34782608695652173,0.35555555555555557,0.625,0.3318042813455658,0.4470046082949309,0.4470046082949309,0.9690721649484536,0.23853211009174313,0.38461538461538464,0.3870967741935484,0.9833333333333333,0.34177215189873417,0.6666666666666666,0.189873417721519,0.6,0.8888888888888888,0.22784810126582278,0.5555555555555556,1.0,0.13934426229508196,0.47058823529411764,0.3524590163934426,0.46511627906976744,0.2786885245901639,0.3235294117647059,0.7293577981651376,0.3870967741935484,0.5130973926380367,0.5258390625,0.49182583333333335,0.05822416302765648,0.11538461538461539,0.010666666666666666,0.14475271411338964,0.20627261761158022,6.611387900355871,24.286327077747984,0.22992377238078354,38.0,6.0,,,9.0,,,0.1111111111111111,2.0,,4.0,1.0,,,,True
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,22173.0,370,37,658,663,167,223,89,1321,36.0,60.0,9.0,11.0,9.0,12.0,8.0,23.0,8.0,38.0,,,,,,,1.0,2.0,,,1.0,1.0,52.0,121.0,1.0,2.0,34.0,141,642,10.0,17.0,,,5.0,25.0,12.0,24.0,1.0,1.0,12.0,39,42.0,62.0,,3.0,1.0,,,9.0,,11,10.0,21,8.0,2.0,8.0,2.0,1.0,52,3.0,12.0,2.0,6,46,6.0,58,17,75,4.0,15.0,4.0,11.0,20.0,1.0,9.0,20.0,4.0,11.0,1.0,3.0,40.0,5.0,7.0,18,48,9.0,48,,4.0,56.0,10.0,,30.0,,3.0,10.0,6.0,10.0,7.0,39,167,7.0,3.0,0.40384615384615385,0.4772727272727273,,0.5,,1.0,,0.4297520661157025,0.5882352941176471,0.5,0.4349593495934959,0.5882352941176471,0.54,0.4828767123287671,0.625,0.609375,0.016260162601626018,,0.0743801652892562,0.08333333333333333,0.043478260869565216,0.07894736842105263,,,24.345549738219898,0.5,0.2608695652173913,0.08,0.16911764705882354,0.055299539170506916,0.1,0.031914893617021274,0.1566265060240964,0.04823151125401929,0.05,0.06666666666666667,0.05194805194805195,0.027777777777777776,0.045454545454545456,0.07777777777777778,0.21739130434782608,0.21238938053097345,0.125,0.05,0.06557377049180328,0.7,0.4878048780487805,0.6,0.6545454545454545,0.4166666666666667,0.18699186991869918,0.34782608695652173,0.36363636363636365,0.25,0.3089430894308943,0.21052631578947367,0.22857142857142856,0.5,,,,,0.016260162601626018,0.5,0.5,,0.6470588235294118,0.8181818181818182,,,,,,,0.48,0.75,,,0.04,1.0,0.5040650406504065,,0.48986188524590163,0.4813153846153846,0.4909375,0.2097902097902098,0.2127659574468085,,0.1773049645390071,0.2765957446808511,7.194214876033057,47.15,0.25379939209726443,16.0,2.0,,,3.0,,,0.1111111111111111,,,1.0,,,1.0,,True
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,146259.0,2438,436,4649,4652,1090,1166,534,9301,87.0,179.0,5.0,13.0,23.0,44.0,38.0,110.0,31.0,106.0,19.0,71.0,3.0,8.0,3.0,13.0,133.0,347.0,11.0,37.0,32.0,88.0,156.0,395.0,152.0,418.0,106.0,874,4591,9.0,25.0,14.0,45.0,1.0,61.0,40.0,95.0,35.0,101.0,70.0,255,86.0,226.0,357.0,99.0,1.0,346.0,133.0,25.0,,282,87.0,369,57.0,30.0,100.0,67.0,115.0,825,7.0,9.0,2.0,48,147,9.0,204,18,222,9.0,102.0,53.0,49.0,87.0,24.0,71.0,49.0,4.0,16.0,1.0,4.0,136.0,6.0,25.0,68,160,8.0,109,2.0,2.0,148.0,2.0,,35.0,,40.0,8.0,2.0,8.0,7.0,255,1090,20.0,37.0,0.27564102564102566,0.2792207792207792,0.7828947368421053,0.36363636363636365,0.3111111111111111,0.3465346534653465,0.3645083932853717,0.3949367088607595,0.36,0.42105263157894735,0.47232472324723246,0.42857142857142855,0.4719387755102041,0.4932279909706546,0.4295774647887324,0.5246913580246914,0.5141451414514145,,0.06329113924050633,0.1005586592178771,0.06363636363636363,,,,19.35790273556231,0.6397058823529411,0.061224489795918366,0.01652892561983471,0.08404802744425385,0.006032171581769437,0.09266409266409266,0.01023391812865497,0.08601676224084694,0.007352941176470588,0.004228329809725159,0.012145748987854251,0.0019047619047619048,0.008016032064128256,0.016216216216216217,0.062,0.08444444444444445,0.09762202753441802,0.09268292682926829,0.09259259259259259,0.0189873417721519,0.875,0.2201722017220172,0.4860335195530726,0.5403726708074534,0.3793103448275862,0.13530135301353013,0.34545454545454546,0.36893203883495146,0.13157894736842105,0.13038130381303814,0.29245283018867924,0.29245283018867924,0.16129032258064516,0.08733087330873308,0.2676056338028169,0.2676056338028169,0.9473684210526315,0.4268142681426814,0.38328530259365995,0.38328530259365995,0.7593984962406015,0.18571428571428572,0.38461538461538464,0.11428571428571428,0.375,0.6666666666666666,0.5285714285714286,0.2972972972972973,0.9090909090909091,0.22448979591836735,0.5227272727272727,0.0663265306122449,0.23076923076923078,0.4489795918367347,0.36363636363636365,0.7343173431734318,0.38439306358381503,0.5155128853267571,0.525627551020408,0.48720386597938137,0.041371158392434985,0.08177570093457943,,0.06979405034324943,0.2917620137299771,7.235949367088606,25.23588516746411,0.23445902344590233,4.0,3.0,,,3.0,,2.0,0.4,,,3.0,,,,1.0,True
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,5362.0,89,17,169,167,60,44,16,336,2.0,6.0,,3.0,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,,1.0,1.0,2.0,2.0,7.0,,1.0,2.0,3.0,3.0,11.0,5.0,13.0,3.0,24,148,,3.0,,2.0,,,1.0,3.0,3.0,5.0,1.0,12,6.0,,12.0,3.0,,7.0,2.0,3.0,,2,1.0,3,,1.0,2.0,,,7,2.0,2.0,1.0,1,6,2.0,9,5,14,,3.0,,3.0,2.0,,2.0,1.0,,,,1.0,3.0,,1.0,5,10,,3,,1.0,3.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,12,60,3.0,,1.0,1.0,0.8,0.38461538461538464,,0.6,0.38461538461538464,0.2727272727272727,,0.3333333333333333,0.4375,,0.6875,0.48,,0.75,0.5416666666666666,,0.2727272727272727,0.3333333333333333,0.5,,,,14.893617021276597,0.6666666666666666,0.2857142857142857,0.1,0.08450704225352113,0.044444444444444446,0.06666666666666667,0.07407407407407407,0.08139534883720931,0.05555555555555555,,0.058823529411764705,0.07142857142857142,0.05555555555555555,0.1111111111111111,0.15,0.058823529411764705,0.058823529411764705,0.09090909090909091,,,1.0,0.25,0.3333333333333333,0.5,1.0,0.08333333333333333,0.5,1.0,1.0,0.125,,,,0.25,0.5,0.5,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,0.5,0.6,,0.2,,,0.2,,,0.25,0.5,0.25,0.5,0.375,0.6666666666666666,0.7916666666666666,0.2857142857142857,0.5381333333333334,0.5519875000000001,0.5443,0.08,0.16666666666666666,,,0.5,6.890909090909091,24.253846153846155,0.35502958579881655,,1.0,,,,,,,,,,,,,,True
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,2795.0,47,-6,96,88,29,29,10,184,,,,,,,,,,,2.0,4.0,,,1.0,3.0,2.0,9.0,,,,1.0,,,4.0,13.0,,12,98,,,,,,,,,1.0,4.0,,3,,,9.0,3.0,,9.0,2.0,,,1,1.0,2,,1.0,1.0,,,5,1.0,,,1,2,1.0,4,1,5,,1.0,1.0,,,,,,,,,,,,,2,5,,2,,2.0,,,,,,,,,,,3,29,2.0,,,,0.75,0.3076923076923077,,0.25,0.3076923076923077,,,,0.46153846153846156,,0.375,0.46153846153846156,,0.375,1.0,,,,,,,,12.149532710280374,,0.3333333333333333,,0.07692307692307693,,0.09090909090909091,0.037037037037037035,0.08108108108108109,0.020833333333333332,,,,0.043478260869565216,,,0.2222222222222222,,,0.25,,,,,,,,,,,,,,,0.3076923076923077,0.5,0.5,1.0,0.6923076923076923,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,,,,0.75,0.3333333333333333,0.25,,1.0,0.2222222222222222,0.5451576923076923,,0.558225,,,,,0.25,,24.51538461538462,0.3020833333333333,,,,,,,,,,,,,,,,True
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,88383.0,1473,19,2735,2734,609,589,318,5469,61.0,104.0,17.0,27.0,11.0,24.0,57.0,158.0,95.0,210.0,,,,,,,,,,,,,213.0,472.0,,,104.0,530,2878,28.0,58.0,,,16.0,72.0,34.0,80.0,,,27.0,95,286.0,140.0,,,,,,29.0,,49,41.0,90,28.0,13.0,26.0,8.0,15.0,221,19.0,71.0,5.0,41,167,19.0,227,95,322,8.0,18.0,14.0,4.0,39.0,9.0,24.0,46.0,,15.0,,16.0,85.0,9.0,12.0,41,144,17.0,91,8.0,13.0,126.0,6.0,14.0,54.0,,5.0,5.0,4.0,5.0,3.0,95,609,18.0,5.0,0.6713615023474179,0.7295918367346939,,,,,,0.451271186440678,0.4827586206896552,0.425,0.451271186440678,0.4827586206896552,0.425,0.49238095238095236,0.5378787878787878,0.484375,,,0.0614406779661017,0.22115384615384615,0.02531645569620253,0.009523809523809525,,,19.71557853910795,0.4588235294117647,0.24358974358974358,0.07042253521126761,0.16534653465346535,0.07473684210526316,0.13804713804713806,0.054441260744985676,0.15914307574598316,0.06928406466512702,0.09727626459143969,0.046296296296296294,0.08401084010840108,0.06015037593984962,0.03614457831325301,0.09803921568627451,0.19742489270386265,0.1932059447983015,0.13304721030042918,0.15625,0.034782608695652174,0.6,0.22033898305084745,0.5865384615384616,0.7530864197530864,0.6229508196721312,0.3347457627118644,0.36075949367088606,0.37012987012987014,0.40350877192982454,0.4449152542372881,0.4523809523809524,0.4567307692307692,0.8631578947368421,,,,,,,,,0.46551724137931033,0.6296296296296297,,,,,,,0.3,0.4583333333333333,,,,,0.22033898305084745,,0.4394624999999999,0.47648124999999997,0.44585875,0.10384615384615385,0.10384615384615385,,0.13584905660377358,0.1792452830188679,10.686652542372881,,0.2226691042047532,34.0,22.0,,,1.0,3.0,2.0,0.17647058823529413,,,,,,,1.0,True
