EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,Technical Free Throw Trips,3SecondViolations,OffFTReboundPct,Fg3aBlocked,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,Defensive 3 Seconds Violations,on,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3PctAssisted,BlockedCorner3
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,7088.0,118,41.0,211,213,44,37,26,424,4.0,16.0,2.0,6.0,1.0,5.0,5,13,35,4.0,48,187,2.0,7.0,2.0,6.0,2.0,7.0,4.0,20,5.0,5.0,6.0,3.0,1.0,1.0,13.0,6.0,5.0,14,23,9.0,32,5.0,2.0,3.0,1.0,,1.0,2,,13.0,21.0,3.0,,6.0,,4.0,,2.0,4.0,4.0,,4.0,2.0,4.0,44,0.7692307692307693,0.9090909090909091,0.37142857142857144,0.2857142857142857,0.2857142857142857,0.43137254901960786,0.25,0.2,0.4528301886792453,0.3333333333333333,0.2,0.14285714285714285,,22.54098360655738,0.15730337078651685,0.07792207792207792,0.19230769230769232,0.16521739130434782,0.07964601769911504,0.05263157894736842,,0.034482758620689655,0.1951219512195122,0.2,0.16666666666666666,0.5,0.3137254901960784,0.25,0.3333333333333333,0.5,0.09803921568627451,0.75,0.3333333333333333,,0.5,0.2,0.6274509803921569,0.475742156862745,0.5142214285714285,0.51414,0.03773584905660377,0.05405405405405406,0.125,0.08333333333333333,9.202857142857143,0.20853080568720378,3.0,6.0,14.0,,6.0,4.0,1.0,,3.0,4.0,2.0,1.0,1.0,,,2.0,,2.0,,0.25,0.07142857142857142,0.5,0.5,0.08333333333333333,0.1724137931034483,0.10344827586206896,0.2631578947368421,0.07407407407407407,0.6,0.6,1.0,0.27450980392156865,0.42857142857142855,0.46153846153846156,0.8333333333333334,1.0,2.0,,,,5.0,14.0,1.0,,3.0,6.0,16.0,1.0,,3.0,18.0,,,14.0,5.0,1.0,1.0,0.375,,0.375,0.3137254901960784,0.0392156862745098,0.5,0.5,1.0,0.27450980392156865,0.35714285714285715,0.35714285714285715,1.0,,0.125,,,0.3,,0.35714285714285715,25.656250000000004,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,831.0,14,7.0,27,28,17,11,2,55,,,,,,,1,1,2,,2,22,,,,,1.0,2.0,2.0,2,,,,,,,,,,1,1,,1,,,,,,,1,,,,,,,,,,,,,,,,2.0,17,1.0,1.0,0.5,,0.5,0.25,,0.25,0.25,,0.25,,,17.24137931034483,0.1111111111111111,,,0.08333333333333333,,,,,,,,,,,,,0.25,,,,,,0.5,0.436,,0.436,,,,1.0,14.9,0.6296296296296297,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,0.5,,1.0,1.0,1.0,0.25,,,,,,,,,,2.0,,,2.0,,2.0,,,2.0,,,,2.0,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,2049.0,34,-10.0,72,73,25,37,7,145,2.0,2.0,,,1.0,1.0,2,4,6,2.0,13,79,,,,3.0,1.0,1.0,7.0,6,,4.0,5.0,1.0,,3.0,11.0,,1.0,3,4,,4,1.0,1.0,,3.0,,,4,,,3.0,,2.0,2.0,,3.0,1.0,2.0,,,,,,7.0,25,0.75,0.75,0.6666666666666666,,1.0,0.4230769230769231,0.75,0.625,0.4642857142857143,0.75,0.7,,,22.78481012658228,0.13043478260869565,,0.14285714285714285,0.13333333333333333,,,,0.3333333333333333,0.1,0.16666666666666666,,,0.15384615384615385,1.0,1.0,1.0,0.15384615384615385,,,,0.25,1.0,0.6923076923076923,0.47982307692307696,,0.562525,0.14285714285714285,0.2857142857142857,0.23076923076923078,0.5384615384615384,8.5,0.3472222222222222,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,0.25,,,,,,,0.5,0.5,,0.15384615384615385,0.5,0.5,1.0,,1.0,,,1.0,1.0,6.0,2.0,1.0,2.0,1.0,7.0,2.0,1.0,3.0,3.0,,,6.0,1.0,,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.5384615384615384,0.07692307692307693,,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,,1.0,0.25,,0.5,0.5,0.16666666666666666,25.442857142857147,,,,,,1.0,,,,,,,1.0,1.0,,,,0.5,,,0.5,1.0,,1.0,True,,,,,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,8982.0,150,-34.0,282,278,62,75,28,560,13.0,21.0,2.0,3.0,2.0,3.0,8,17,29,5.0,39,331,2.0,3.0,1.0,5.0,3.0,5.0,7.0,24,2.0,9.0,12.0,3.0,3.0,3.0,27.0,3.0,4.0,15,23,8.0,31,4.0,2.0,2.0,10.0,,4.0,11,1.0,10.0,15.0,3.0,1.0,13.0,,10.0,2.0,5.0,8.0,6.0,2.0,8.0,5.0,7.0,62,0.7058823529411765,0.8,0.5862068965517241,0.6666666666666666,0.6,0.5862068965517241,0.6666666666666666,0.6,0.5909090909090909,0.625,0.5833333333333334,0.06896551724137931,,13.968253968253968,0.15625,0.03896103896103896,0.14814814814814814,0.15447154471544716,0.06666666666666667,,0.02702702702702703,0.125,0.1951219512195122,0.13043478260869565,0.25,0.625,0.7241379310344828,0.6190476190476191,0.6842105263157895,0.8461538461538461,0.27586206896551724,1.0,0.6666666666666666,,0.6,0.6666666666666666,0.7241379310344828,0.505303448275862,0.5649500000000001,0.47165999999999997,0.15625,0.15625,0.1282051282051282,0.1794871794871795,1.7551724137931037,0.2198581560283688,4.0,,,1.0,10.0,4.0,3.0,,5.0,4.0,,1.0,,1.0,2.0,3.0,1.0,,1.0,0.09523809523809523,,0.09090909090909091,0.5,0.11627906976744186,0.08333333333333333,0.0967741935483871,0.13043478260869565,,0.5,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,True,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,102178.0,1703,-78.0,3302,3305,820,805,363,6607,170.0,253.0,53.0,85.0,36.0,52.0,161,238,421,139.0,615,3580,60.0,100.0,30.0,150.0,53.0,90.0,165.0,308,42.0,68.0,90.0,23.0,12.0,33.0,202.0,106.0,89.0,211,332,136.0,468,10.0,6.0,4.0,69.0,2.0,21.0,112,9.0,163.0,231.0,12.0,21.0,161.0,15.0,209.0,27.0,96.0,121.0,74.0,44.0,121.0,73.0,165.0,820,0.6470588235294118,0.7897435897435897,0.5653206650831354,0.6,0.5888888888888889,0.5613207547169812,0.6,0.5760869565217391,0.5970873786407767,0.625,0.6203007518796992,0.0997624703087886,0.06832298136645963,16.859370798601777,0.17539484621778886,0.09906542056074766,0.23298429319371727,0.1892744479495268,0.09246575342465753,0.08469055374592833,0.0982367758186398,0.14047619047619048,0.20945945945945946,0.22602739726027396,0.25555555555555554,0.6033057851239669,0.5966981132075472,0.6719367588932806,0.7623318385650224,0.6823529411764706,0.37971698113207547,0.85,0.6235294117647059,0.22641509433962265,0.5652173913043478,0.6923076923076923,0.6037735849056604,0.4997952718676124,0.5367819277108434,0.48940659340659337,0.1947261663286004,0.19591836734693877,0.24390243902439024,0.2682926829268293,3.118764845605701,0.2483343428225318,66.0,2.0,7.0,59.0,168.0,86.0,22.0,7.0,29.0,32.0,13.0,43.0,24.0,19.0,23.0,2.0,22.0,9.0,18.0,0.11857707509881422,0.14285714285714285,0.38392857142857145,0.3047619047619048,0.07435897435897436,0.11202185792349727,0.0781758957654723,0.17404129793510326,0.09154929577464789,0.40993788819875776,0.44,0.5454545454545454,0.01650943396226415,0.2857142857142857,0.3333333333333333,1.0,,1.0,,,1.0,,2.0,,,1.0,,3.0,,,2.0,,,1.0,1.0,,15.0,,,,,0.007075471698113208,0.0023584905660377358,,,,0.0047169811320754715,,,,,,0.010869565217391304,,0.010869565217391304,,,35.86666666666667,1.0,,15.0,0.010101010101010102,,4.0,,,,,,,,,1.0,,,,0.060240963855421686,,,,,12.0,False,3.0,3.0,2.0,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,55450.0,924,-3.0,1807,1818,756,775,248,3625,78.0,119.0,32.0,47.0,36.0,58.0,49,120,223,76.0,316,1993,35.0,53.0,16.0,86.0,49.0,93.0,142.0,158,26.0,36.0,56.0,21.0,3.0,12.0,132.0,48.0,31.0,81,141,78.0,219,14.0,12.0,2.0,16.0,1.0,3.0,43,8.0,115.0,169.0,10.0,4.0,109.0,17.0,112.0,13.0,44.0,65.0,57.0,8.0,65.0,31.0,142.0,756,0.6583333333333333,0.8144329896907216,0.5381165919282511,0.660377358490566,0.5268817204301075,0.5357142857142857,0.660377358490566,0.5212765957446809,0.5766423357664233,0.6825396825396826,0.5819672131147541,0.11659192825112108,0.08163265306122448,15.083532219570406,0.1433628318584071,0.08362369337979095,0.1415525114155251,0.14285714285714285,0.08644859813084112,0.0547945205479452,0.06132075471698113,0.11061946902654868,0.15135135135135136,0.15625,0.1016949152542373,0.47692307692307695,0.53125,0.6554621848739496,0.7959183673469388,0.6410256410256411,0.21875,0.8867924528301887,0.6808510638297872,0.28125,0.6170212765957447,0.6206896551724138,0.5357142857142857,0.49173214285714284,0.538778947368421,0.5097425531914894,0.17254901960784313,0.1732283464566929,0.2721518987341772,0.44936708860759494,6.1695067264573975,0.4183729939125623,17.0,25.0,55.0,44.0,82.0,46.0,20.0,3.0,26.0,29.0,5.0,27.0,15.0,12.0,18.0,14.0,19.0,26.0,17.0,0.17647058823529413,0.01818181818181818,0.627906976744186,0.31521739130434784,0.09219858156028368,0.125,0.08695652173913043,0.18181818181818182,0.06493506493506493,0.3469387755102041,0.37777777777777777,0.35294117647058826,0.24553571428571427,0.45454545454545453,0.46296296296296297,0.92,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,17.0,,,,,0.004464285714285714,0.004464285714285714,,,,,,,,,,0.010638297872340425,,,,,23.0,4.0,,3.0,0.05128205128205128,,3.0,,,,,,,,,,,,,0.10666666666666667,,,,,,False,,2.0,1.0,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,122598.0,2043,81.0,4001,3985,1269,1150,471,7986,169.0,270.0,34.0,55.0,41.0,60.0,87,243,458,175.0,823,4285,38.0,70.0,29.0,114.0,61.0,110.0,264.0,242,34.0,176.0,247.0,92.0,31.0,53.0,565.0,71.0,85.0,286,411,92.0,503,47.0,29.0,18.0,70.0,6.0,11.0,145,11.0,78.0,170.0,15.0,29.0,207.0,13.0,255.0,23.0,106.0,31.0,27.0,4.0,31.0,21.0,264.0,1269,0.49794238683127573,0.5576036866359447,0.5305676855895196,0.5428571428571428,0.5545454545454546,0.5151033386327504,0.5182926829268293,0.5538922155688623,0.5524899057873486,0.5588235294117647,0.6004566210045662,0.07423580786026202,0.11494252873563218,19.507908611599294,0.20605187319884727,0.057304277643260695,0.18518518518518517,0.20086626962642123,0.047401484865790974,0.041176470588235294,0.059907834101382486,0.1710794297352342,0.22362869198312235,0.2022792022792023,0.12962962962962962,0.6774193548387096,0.4292527821939587,0.6259259259259259,0.6842105263157895,0.4911242603550296,0.1383147853736089,0.6707317073170732,0.6181818181818182,0.14705882352941177,0.3592814371257485,0.6833333333333333,0.7011128775834659,0.50296432,0.518203623188406,0.48948292682926836,0.15126050420168066,0.19593345656192238,0.1385176184690158,0.32077764277035237,5.68995633187773,0.3171707073231692,32.0,42.0,101.0,79.0,244.0,52.0,71.0,23.0,12.0,40.0,12.0,75.0,43.0,32.0,43.0,9.0,29.0,29.0,27.0,0.08518518518518518,0.009900990099009901,0.5172413793103449,0.32,0.0234375,0.06666666666666667,0.017721518987341773,0.22695035460992907,0.04195804195804196,0.367816091954023,0.4155844155844156,0.40625,0.16057233704292528,0.4158415841584158,0.42,0.5952380952380952,6.0,22.0,1.0,2.0,7.0,48.0,149.0,11.0,19.0,50.0,54.0,171.0,12.0,21.0,57.0,120.0,42.0,4.0,145.0,48.0,48.0,0.7407407407407407,0.3157894736842105,0.3684210526315789,0.32335329341317365,0.2718600953895072,0.034976152623211444,0.2727272727272727,0.2727272727272727,1.0,0.2368839427662957,0.3221476510067114,0.3221476510067114,0.7083333333333334,0.012195121951219513,0.13414634146341464,0.041916167664670656,0.2857142857142857,0.2994011976047904,0.38,0.3310344827586207,26.057309941520476,9.0,2.0,8.0,0.055900621118012424,,12.0,,2.0,,,0.011560693641618497,1.0,2.0,3.0,2.0,,,0.25,0.042735042735042736,1.0,0.18181818181818182,1.0,,8.0,False,,,,1.0,1.0,
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,63328.0,1055,23.0,1978,1989,592,574,248,3967,47.0,84.0,7.0,9.0,16.0,26.0,24,75,151,25.0,307,2091,8.0,18.0,,31.0,23.0,41.0,95.0,84,10.0,84.0,132.0,41.0,15.0,28.0,312.0,8.0,21.0,70,93,22.0,115,43.0,27.0,16.0,31.0,2.0,4.0,69,4.0,20.0,74.0,3.0,9.0,47.0,3.0,35.0,5.0,12.0,7.0,5.0,1.0,7.0,4.0,95.0,592,0.56,0.5753424657534246,0.4966887417218543,0.4444444444444444,0.5609756097560976,0.501779359430605,0.5740740740740741,0.47023809523809523,0.5186440677966102,0.5740740740740741,0.49473684210526314,0.06622516556291391,0.08333333333333333,16.056462284958094,0.10101010101010101,0.013675213675213675,0.09012875536480687,0.09827213822894168,0.024553571428571428,0.014285714285714285,0.004651162790697674,0.0942622950819672,0.1,0.08187134502923976,0.11290322580645161,0.5714285714285714,0.298932384341637,0.5595238095238095,0.618421052631579,0.574468085106383,0.08540925266903915,0.3333333333333333,0.7777777777777778,0.42857142857142855,0.30952380952380953,0.6153846153846154,0.7615658362989324,0.5169691335740073,0.45016999999999996,0.5226283950617286,0.041666666666666664,0.0759493670886076,0.10097719869706841,0.30944625407166126,6.54503311258278,0.2992922143579373,10.0,18.0,43.0,16.0,66.0,4.0,48.0,12.0,14.0,2.0,3.0,38.0,27.0,11.0,17.0,11.0,7.0,8.0,7.0,0.09523809523809523,,0.5507246376811594,0.030303030303030304,0.04501607717041801,0.021739130434782608,0.046610169491525424,0.11055276381909548,0.02112676056338028,0.4166666666666667,0.45454545454545453,0.4,0.15302491103202848,0.4186046511627907,0.4186046511627907,0.6111111111111112,13.0,30.0,,2.0,8.0,31.0,100.0,9.0,9.0,35.0,44.0,130.0,9.0,11.0,43.0,105.0,27.0,4.0,96.0,31.0,36.0,0.7954545454545454,0.3384615384615385,0.2558139534883721,0.3492063492063492,0.4626334519572954,0.10676156583629894,0.43333333333333335,0.43333333333333335,1.0,0.35587188612099646,0.31,0.3163265306122449,0.7096774193548387,,0.3333333333333333,0.09523809523809523,0.25,0.4166666666666667,0.2571428571428571,0.3229166666666667,25.820000000000004,,2.0,,,2.0,11.0,,,0.015384615384615385,,,,5.0,5.0,2.0,,,0.5555555555555556,0.04,,0.5555555555555556,0.6,0.02,,False,1.0,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,175853.0,2931,115.0,5784,5747,1921,1767,679,11531,236.0,381.0,25.0,45.0,74.0,122.0,261,627,1263,608.0,2261,6241,45.0,110.0,47.0,173.0,178.0,380.0,835.0,442,68.0,261.0,393.0,179.0,34.0,48.0,918.0,45.0,88.0,245,345,69.0,414,104.0,62.0,42.0,88.0,13.0,16.0,240,13.0,68.0,191.0,13.0,23.0,562.0,4.0,697.0,62.0,261.0,28.0,23.0,3.0,33.0,14.0,835.0,1921,0.3524720893141946,0.35993485342019543,0.49643705463182897,0.4090909090909091,0.46842105263157896,0.5076781326781327,0.45,0.49264705882352944,0.5794392523364486,0.5246913580246914,0.5886981402002861,0.053840063341250986,0.06130268199233716,32.91660314072267,0.12392513909964593,0.02505567928730512,0.13643410852713178,0.12700228832951946,0.026357199055861525,0.014767932489451477,0.021929824561403508,0.09902370990237098,0.14042553191489363,0.12375249500998003,0.18055555555555555,0.42424242424242425,0.23402948402948404,0.6194225721784777,0.7044776119402985,0.3347457627118644,0.16031941031941033,0.32142857142857145,0.5555555555555556,0.24,0.22426470588235295,0.6065573770491803,0.4582309582309582,0.46646648148148134,0.48106712962962966,0.45797574626865684,0.14667393675027263,0.17852257181942544,0.07651481645289694,0.36930561698363557,11.054077593032464,0.33212309820193636,123.0,268.0,621.0,299.0,812.0,26.0,132.0,42.0,22.0,12.0,7.0,152.0,89.0,63.0,80.0,19.0,92.0,26.0,81.0,0.12073490813648294,0.00966183574879227,0.6333333333333333,0.05853658536585366,0.029490616621983913,0.03605015673981191,0.03125,0.13513513513513514,0.009067357512953367,0.47126436781609193,0.5020408163265306,0.2764227642276423,0.38144963144963145,0.43156199677938806,0.43577235772357725,0.40298507462686567,10.0,27.0,4.0,3.0,12.0,123.0,338.0,26.0,57.0,152.0,133.0,365.0,30.0,60.0,164.0,255.0,144.0,4.0,334.0,123.0,90.0,0.6390977443609023,0.3643835616438356,0.36585365853658536,0.3684210526315789,0.2242014742014742,0.016584766584766583,0.37037037037037035,0.38461538461538464,0.8,0.2076167076167076,0.363905325443787,0.36716417910447763,0.6260162601626016,0.02857142857142857,0.18571428571428572,0.022058823529411766,0.25,0.27941176470588236,0.375,0.36826347305389223,26.149589041095897,2.0,32.0,1.0,0.009569377990430622,4.0,20.0,1.0,8.0,0.010958904109589041,0.037037037037037035,0.021505376344086023,1.0,11.0,12.0,4.0,5.0,4.0,0.4,0.023529411764705882,0.25,0.4230769230769231,0.8181818181818182,0.008875739644970414,5.0,False,2.0,2.0,,,1.0,1.0
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,146622.0,2444,-89.0,4876,4855,1574,1398,545,9731,129.0,231.0,6.0,21.0,42.0,70.0,102,231,482,113.0,905,5383,11.0,30.0,3.0,61.0,65.0,126.0,297.0,254,42.0,184.0,228.0,107.0,25.0,52.0,500.0,27.0,41.0,115,160,45.0,205,119.0,61.0,58.0,73.0,9.0,11.0,152,4.0,81.0,211.0,7.0,19.0,176.0,9.0,175.0,24.0,79.0,10.0,6.0,2.0,10.0,2.0,297.0,1574,0.5497835497835498,0.5619469026548672,0.47925311203319504,0.36666666666666664,0.5158730158730159,0.5070422535211268,0.5686274509803921,0.5560747663551402,0.5286214953271028,0.5545454545454546,0.580078125,0.08713692946058091,0.0784313725490196,18.347287950491445,0.07076923076923076,0.017635532331809273,0.07592592592592592,0.0720554272517321,0.020466444550214184,0.02364066193853428,0.01048951048951049,0.08460236886632826,0.06920415224913495,0.07764705882352942,0.06956521739130435,0.2,0.29577464788732394,0.5584415584415584,0.6548223350253807,0.5426356589147286,0.13060179257362356,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.32710280373831774,0.6,0.678617157490397,0.5153651222651224,0.5194812500000001,0.5143101895734596,0.0955794504181601,0.14711359404096835,0.06740331491712707,0.3281767955801105,7.606224066390042,0.322805578342904,38.0,64.0,149.0,59.0,208.0,10.0,44.0,13.0,16.0,4.0,11.0,79.0,60.0,19.0,49.0,39.0,19.0,36.0,18.0,0.1471861471861472,,0.5197368421052632,0.024539877300613498,0.028070175438596492,0.020522388059701493,0.024553571428571428,0.05482456140350877,0.028277634961439587,0.37254901960784315,0.40425531914893614,0.5526315789473685,0.19078104993597952,0.42953020134228187,0.42953020134228187,0.5625,26.0,71.0,4.0,10.0,26.0,84.0,228.0,17.0,26.0,62.0,110.0,299.0,21.0,36.0,88.0,312.0,18.0,4.0,224.0,84.0,31.0,0.9454545454545454,0.36789297658862874,0.4090909090909091,0.3728813559322034,0.382842509603073,0.09090909090909091,0.36619718309859156,0.37142857142857144,1.0,0.2919334186939821,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.0784313725490196,0.3333333333333333,0.12149532710280374,0.38461538461538464,0.2897196261682243,0.41935483870967744,0.375,25.282274247491642,2.0,,,0.010810810810810811,1.0,23.0,,1.0,0.0033444816053511705,0.014084507042253521,0.0033333333333333335,1.0,11.0,12.0,3.0,,,0.5714285714285714,0.040983606557377046,0.25,0.6470588235294118,0.8181818181818182,,2.0,False,2.0,,,,1.0,
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,97149.0,1619,39.0,3094,3101,1003,1042,382,6195,86.0,165.0,23.0,55.0,26.0,51.0,94,165,372,113.0,581,3370,32.0,75.0,27.0,94.0,41.0,99.0,182.0,198,45.0,42.0,71.0,19.0,6.0,17.0,171.0,63.0,32.0,79,121,88.0,209,34.0,27.0,7.0,27.0,6.0,2.0,55,12.0,58.0,121.0,11.0,7.0,109.0,4.0,146.0,12.0,58.0,14.0,11.0,3.0,14.0,9.0,182.0,1003,0.6,0.66,0.4435483870967742,0.4266666666666667,0.41414141414141414,0.4727272727272727,0.4240506329113924,0.43661971830985913,0.5169039145907474,0.4845360824742268,0.5112359550561798,0.12096774193548387,0.0851063829787234,17.404795486600843,0.07488151658767772,0.06673728813559322,0.08888888888888889,0.0784452296819788,0.06132756132756133,0.06694560669456066,0.04632152588555858,0.06631299734748011,0.07792207792207792,0.10074626865671642,0.05434782608695652,0.6428571428571429,0.3333333333333333,0.5212121212121212,0.6666666666666666,0.6511627906976745,0.1898989898989899,0.6962025316455697,0.41818181818181815,0.2608695652173913,0.3591549295774648,0.5098039215686274,0.5818181818181818,0.4990604251012144,0.5119958333333333,0.501036524822695,0.1088560885608856,0.13875598086124402,0.16179001721170397,0.3132530120481928,7.65913978494624,0.3241758241758242,40.0,39.0,113.0,58.0,132.0,30.0,29.0,8.0,22.0,10.0,15.0,28.0,18.0,10.0,12.0,10.0,20.0,23.0,16.0,0.21818181818181817,0.008849557522123894,0.509090909090909,0.09259259259259259,0.049773755656108594,0.08875739644970414,0.05757575757575758,0.08191126279863481,0.06493506493506493,0.425531914893617,0.46511627906976744,0.45,0.22828282828282828,0.34513274336283184,0.3482142857142857,0.6410256410256411,31.0,75.0,2.0,9.0,24.0,15.0,48.0,2.0,5.0,19.0,46.0,123.0,4.0,14.0,43.0,123.0,15.0,1.0,47.0,15.0,21.0,0.8913043478260869,0.37398373983739835,0.32558139534883723,0.3770491803278688,0.24848484848484848,0.15151515151515152,0.41333333333333333,0.41333333333333333,0.9032258064516129,0.09696969696969697,0.3125,0.3125,0.8666666666666667,0.02531645569620253,0.02531645569620253,0.16901408450704225,0.375,0.13380281690140844,0.2631578947368421,0.3191489361702128,24.337398373983746,3.0,,1.0,0.02727272727272727,,7.0,,1.0,,,0.008064516129032258,1.0,,1.0,,,,0.25,0.026785714285714284,0.5,,,,,False,,,2.0,1.0,1.0,
