EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,OffCorner3ReboundPct,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,32934.0,549,-68.0,1024,1031,439,398,129,2055,14.0,28.0,1.0,2.0,10.0,15.0,5.0,13.0,33.0,81.0,,6.0,,2.0,19.0,50.0,23.0,52.0,122,19.0,56.0,57.0,218.0,1118,3.0,10.0,1.0,16.0,31.0,55.0,5.0,25.0,44.0,121.0,22.0,82.0,48.0,9.0,,50.0,19.0,6.0,47.0,18.0,65.0,16.0,2.0,27.0,6.0,14.0,148.0,1.0,7.0,,12.0,15.0,1.0,28.0,8.0,36.0,1.0,7.0,5.0,2.0,16.0,2.0,12.0,11.0,1.0,4.0,,4.0,27.0,2.0,12.0,18.0,42.0,,2.0,56.0,1.0,11.0,67.0,3.0,8.0,14.0,17.0,,,,,,,,121.0,439,9.0,16.0,0.21153846153846154,0.21153846153846154,0.8421052631578947,0.3392857142857143,0.2,0.3392857142857143,0.4262295081967213,0.3,0.5636363636363636,0.45224719101123595,0.5,0.48125,0.5145631067961165,0.5333333333333333,0.5728155339805825,0.3146067415730337,0.04918032786885246,0.14285714285714285,0.07692307692307693,0.012345679012345678,19.812925170068027,0.5925925925925926,0.020833333333333332,,0.0436046511627907,0.019021739130434784,0.11214953271028037,0.008849557522123894,0.0598669623059867,0.016632016632016633,0.022222222222222223,,0.022598870056497175,0.012987012987012988,0.033112582781456956,0.02702702702702703,0.06722689075630252,0.08641975308641975,0.19230769230769232,0.010416666666666666,,0.15730337078651685,0.5,0.5833333333333334,0.07142857142857142,0.07303370786516854,0.38461538461538464,0.4166666666666667,,0.4550561797752809,0.4074074074074074,0.4125,0.30303030303030304,0.033707865168539325,,,,0.2808988764044944,0.38,0.3877551020408163,0.8421052631578947,0.13333333333333333,0.5,,0.1875,0.6666666666666666,0.025,,0.2875,0.47191011235955055,0.38,0.4439398876404495,0.4002333333333333,0.4263562499999999,0.07407407407407407,0.10526315789473684,0.07339449541284404,0.555045871559633,13.432786885245905,26.194642857142856,0.4287109375,3.0,5.0,5.0,3.0,5.0,,0.6,0.3333333333333333,0.6,0.6666666666666666,0.21739130434782608,,,,,,,,,,2.0,0.03571428571428571,0.16666666666666666,0.02,,,,,,,,True
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,25538.0,426,,787,792,230,260,110,1579,21.0,36.0,10.0,15.0,5.0,8.0,5.0,9.0,12.0,33.0,,,,,,,,38.0,78,,,6.0,82.0,823,13.0,22.0,4.0,30.0,10.0,21.0,,,3.0,23.0,54.0,22.0,,,16.0,,,9.0,16.0,3.0,19.0,3.0,,9.0,1.0,6.0,41.0,13.0,26.0,1.0,9.0,44.0,5.0,58.0,40.0,98.0,2.0,12.0,6.0,6.0,7.0,,4.0,10.0,2.0,3.0,,,17.0,2.0,6.0,45.0,85.0,3.0,6.0,19.0,2.0,2.0,16.0,2.0,,6.0,3.0,11.0,10.0,1.0,11.0,5.0,1.0,,23.0,230,6.0,3.0,0.7105263157894737,0.9,,,,,0.48717948717948717,0.5909090909090909,0.47619047619047616,0.48717948717948717,0.5909090909090909,0.47619047619047616,0.4823529411764706,0.5555555555555556,0.4791666666666667,,0.11538461538461539,0.25,,,11.196487376509332,0.4117647058823529,0.12195121951219512,0.034482758620689655,0.15602836879432624,0.08783783783783784,0.125,0.15476190476190477,0.1497175141242938,0.10263157894736842,0.09,0.13636363636363635,0.07236842105263158,0.13793103448275862,0.12389380530973451,0.24242424242424243,0.13592233009708737,0.16,0.045454545454545456,0.06451612903225806,0.45454545454545453,0.46153846153846156,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.11538461538461539,0.5555555555555556,0.5555555555555556,0.6,0.4230769230769231,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,0.6818181818181818,0.6666666666666666,0.2,0.38095238095238093,0.625,,,,0.46153846153846156,,0.47991153846153833,0.5108761904761904,0.4491571428571429,0.07317073170731707,0.07317073170731707,0.36585365853658536,0.2804878048780488,8.326923076923075,,0.29224904701397714,,,,,,,,,,,,0.19230769230769232,,,,,,,,,,,,,1.0,,,,,,,True
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,72240.0,1204,-5.0,2239,2243,740,874,304,4482,69.0,128.0,11.0,20.0,20.0,38.0,61.0,105.0,83.0,186.0,19.0,48.0,4.0,16.0,43.0,117.0,41.0,213.0,419,62.0,165.0,138.0,750.0,2400,21.0,42.0,8.0,62.0,59.0,122.0,21.0,57.0,84.0,265.0,102.0,324.0,138.0,48.0,12.0,114.0,43.0,18.0,104.0,24.0,128.0,13.0,11.0,41.0,5.0,58.0,280.0,3.0,21.0,1.0,23.0,75.0,3.0,101.0,25.0,126.0,12.0,27.0,17.0,10.0,43.0,10.0,26.0,46.0,2.0,17.0,2.0,10.0,89.0,4.0,23.0,24.0,63.0,2.0,11.0,154.0,3.0,5.0,181.0,12.0,19.0,47.0,40.0,6.0,5.0,1.0,6.0,3.0,,,265.0,740,13.0,40.0,0.23943661971830985,0.2463768115942029,0.7419354838709677,0.37575757575757573,0.3684210526315789,0.38271604938271603,0.5083532219570406,0.5,0.48360655737704916,0.523972602739726,0.48214285714285715,0.505586592178771,0.5584218512898331,0.5166666666666667,0.5701754385964912,0.2825342465753425,0.04295942720763723,0.109375,0.01904761904761905,0.010752688172043012,29.025999223903764,0.48314606741573035,0.03125,0.011494252873563218,0.09236453201970443,0.026582278481012658,0.09623430962343096,0.014084507042253521,0.09324452901998097,0.023928215353938187,0.040955631399317405,0.0273972602739726,0.014245014245014245,0.013245033112582781,0.07492795389048991,0.10270270270270271,0.10714285714285714,0.0903954802259887,0.11290322580645161,0.042704626334519574,0.5,0.2191780821917808,0.5390625,0.6052631578947368,0.2898550724637681,0.1797945205479452,0.580952380952381,0.5922330097087378,0.11475409836065574,0.3184931506849315,0.44623655913978494,0.45108695652173914,0.2891566265060241,0.0821917808219178,0.3958333333333333,0.40425531914893614,0.8947368421052632,0.20034246575342465,0.36752136752136755,0.36752136752136755,0.6744186046511628,0.35714285714285715,0.55,0.09090909090909091,0.2122905027932961,0.5263157894736842,0.0893854748603352,0.25,0.22905027932960895,0.5017123287671232,0.37719298245614036,0.46102577586206894,0.4749797872340425,0.45040511363636376,0.07592891760904685,0.10352422907488987,0.08266666666666667,0.35333333333333333,10.505966587112175,26.01636363636364,0.33050468959356855,2.0,7.0,17.0,4.0,14.0,3.0,0.2857142857142857,0.125,0.2857142857142857,1.0,0.4146341463414634,0.016129032258064516,7.0,,,,,,,0.125,1.0,0.006060606060606061,0.020833333333333332,,,2.0,0.2857142857142857,1.0,,,,True
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,8285.0,138,-22.0,272,273,134,142,27,545,5.0,10.0,1.0,2.0,1.0,2.0,3.0,7.0,7.0,17.0,,,,,1.0,4.0,4.0,15.0,34,1.0,4.0,8.0,41.0,308,2.0,3.0,1.0,5.0,6.0,14.0,1.0,4.0,7.0,22.0,20.0,10.0,3.0,,2.0,2.0,1.0,1.0,12.0,3.0,15.0,1.0,2.0,5.0,,7.0,33.0,1.0,3.0,,4.0,4.0,,8.0,4.0,12.0,1.0,9.0,2.0,7.0,4.0,,2.0,5.0,,2.0,,2.0,9.0,,3.0,8.0,21.0,1.0,3.0,14.0,1.0,5.0,13.0,1.0,,3.0,4.0,2.0,2.0,,2.0,1.0,,,22.0,134,3.0,4.0,0.6666666666666666,0.7142857142857143,1.0,0.25,0.25,0.5,0.4411764705882353,0.6666666666666666,0.42857142857142855,0.4342105263157895,0.6666666666666666,0.4166666666666667,0.4659090909090909,0.8333333333333334,0.4583333333333333,0.10526315789473684,0.029411764705882353,0.1,,,17.37704918032787,0.4444444444444444,,,0.06060606060606061,0.03225806451612903,0.19047619047619047,0.07142857142857142,0.09195402298850575,0.037383177570093455,0.05405405405405406,0.047619047619047616,,0.08333333333333333,,0.125,0.11538461538461539,0.17647058823529413,0.25,0.05555555555555555,0.5,0.2631578947368421,0.5,0.5555555555555556,0.4,0.18421052631578946,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4473684210526316,0.4117647058823529,0.4117647058823529,1.0,,,,,0.10526315789473684,0.25,0.25,1.0,0.6666666666666666,0.5,,0.1111111111111111,0.5,,,0.2222222222222222,0.3684210526315789,0.5,0.4440708333333334,0.5321,0.407853125,0.075,0.08333333333333333,0.12195121951219512,0.5365853658536586,11.547058823529413,42.199999999999996,0.49264705882352944,,,1.0,,,2.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,True
101159,1610612737,Dijon Thompson,Dijon Thompson,101159,ATL,2659.0,44,-6.0,80,86,21,41,6,166,4.0,6.0,2.0,3.0,1.0,1.0,,2.0,2.0,3.0,,1.0,,,,1.0,,6.0,11,,2.0,5.0,17.0,92,2.0,3.0,1.0,5.0,2.0,3.0,,,1.0,5.0,6.0,6.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,3.0,,1.0,3.0,1.0,5.0,3.0,8.0,,,,,,,,,,,,,,,,,2.0,,,5.0,,1.0,6.0,2.0,,4.0,,,,,,,,,5.0,21,1.0,,0.5,0.6,,,,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5666666666666667,0.8333333333333334,0.8333333333333334,0.15384615384615385,0.09090909090909091,,0.5,,17.441860465116278,,0.16666666666666666,,0.13636363636363635,0.08823529411764706,0.2,,0.14814814814814814,0.08108108108108109,0.1,,0.11764705882352941,,,0.2,0.18181818181818182,0.25,,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,0.07692307692307693,,,,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,,,,0.6153846153846154,,0.4803653846153846,0.5309666666666666,0.4010666666666667,0.26666666666666666,0.3076923076923077,0.29411764705882354,0.29411764705882354,7.281818181818182,25.200000000000003,0.2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2049,1610612737,Speedy Claxton,Speedy Claxton,2049,ATL,25906.0,432,-29.0,818,810,259,326,103,1628,7.0,19.0,2.0,2.0,3.0,5.0,10.0,27.0,14.0,48.0,1.0,1.0,1.0,1.0,3.0,15.0,7.0,31.0,94,4.0,16.0,18.0,92.0,821,5.0,6.0,4.0,14.0,10.0,26.0,1.0,8.0,11.0,34.0,22.0,40.0,9.0,3.0,2.0,14.0,3.0,6.0,60.0,7.0,67.0,6.0,1.0,36.0,5.0,19.0,141.0,,2.0,,9.0,29.0,1.0,39.0,2.0,41.0,,28.0,13.0,15.0,17.0,3.0,9.0,10.0,,8.0,1.0,3.0,27.0,1.0,6.0,23.0,51.0,,1.0,37.0,1.0,7.0,31.0,2.0,,10.0,6.0,1.0,1.0,,2.0,1.0,,,34.0,259,9.0,6.0,0.3548387096774194,0.36666666666666664,0.75,0.25,0.125,0.26666666666666666,0.32978723404255317,0.8333333333333334,0.38461538461538464,0.33636363636363636,0.7142857142857143,0.3382352941176471,0.3709677419354839,0.7777777777777778,0.40476190476190477,0.14545454545454545,0.06382978723404255,0.15789473684210525,0.07407407407407407,0.020833333333333332,16.080937167199146,0.6296296296296297,0.03333333333333333,,0.09385113268608414,0.006042296072507553,0.11842105263157894,,0.0987012987012987,0.005221932114882507,,,0.0125,,0.12,0.045454545454545456,0.09322033898305085,0.125,0.1,,0.5,0.17272727272727273,0.3684210526315789,0.4375,0.2857142857142857,0.24545454545454545,0.37037037037037035,0.4,,0.43636363636363634,0.2916666666666667,0.2978723404255319,0.6428571428571429,0.00909090909090909,1.0,1.0,,0.13636363636363635,0.2,0.2,1.0,0.2857142857142857,1.0,,0.14705882352941177,0.6,0.029411764705882353,1.0,0.20588235294117646,0.3181818181818182,0.21428571428571427,0.4226560185185186,0.44425833333333337,0.4056779411764706,0.09322033898305085,0.09803921568627451,0.15217391304347827,0.3695652173913043,12.352127659574467,28.51875,0.31662591687041564,,1.0,,,1.0,1.0,,0.14285714285714285,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,0.0625,True
200978,1610612737,Jeremy Richardson,Jeremy Richardson,200978,ATL,1014.0,17,-5.0,32,34,29,29,6,66,,,,,,,,,,1.0,,,,,2.0,3.0,2.0,,1,2.0,3.0,,6.0,50,,,,,,1.0,1.0,2.0,,3.0,,,6.0,,,3.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,29,1.0,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,0.75,,0.5,0.75,,0.5,0.75,,,,,12.82051282051282,,,,0.14285714285714285,,,,0.1111111111111111,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,0.6666666666666666,0.75,0.6666666666666666,0.4518375,0.50715,0.42105,,,,0.5,19.0,26.400000000000002,0.90625,,1.0,1.0,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,True
2782,1610612737,Matt Freije,Matt Freije,2782,ATL,2039.0,34,4.0,62,64,20,23,6,126,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,5.0,,1.0,,,1.0,7.0,3.0,3.0,7,1.0,8.0,,9.0,47,1.0,2.0,,2.0,1.0,1.0,,3.0,,2.0,2.0,4.0,3.0,,,7.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,5.0,,6.0,1.0,7.0,,2.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,2.0,20,,,0.3333333333333333,0.3333333333333333,1.0,0.125,,0.125,0.42857142857142855,0.5,1.0,0.3,0.3333333333333333,0.25,0.3,0.3333333333333333,0.25,0.5333333333333333,0.14285714285714285,0.5,,,22.857142857142858,,,,0.15151515151515152,0.0625,0.14285714285714285,,0.15,0.037037037037037035,,,0.1111111111111111,,0.07692307692307693,0.25,0.16666666666666666,0.25,,,1.0,0.13333333333333333,0.5,1.0,,,,,,0.3333333333333333,0.4,0.4,0.5,0.06666666666666667,,,,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,1.0,,0.25,1.0,,,0.75,0.6666666666666666,0.14285714285714285,0.4826066666666667,0.46708333333333335,0.4623625,,,0.2222222222222222,0.2222222222222222,13.414285714285715,25.775,0.3225806451612903,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True
200841,1610612737,Cedric Bozeman,Cedric Bozeman,200841,ATL,3158.0,53,4.0,100,100,51,48,14,200,2.0,2.0,,,,,,1.0,,1.0,,2.0,,,1.0,1.0,,2.0,4,1.0,3.0,1.0,8.0,103,,1.0,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,4.0,,,,2.0,1.0,,3.0,,3.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,2.0,,1.0,5.0,9.0,,,2.0,,1.0,2.0,,,,1.0,,,,,,,,,51,1.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,,,8.333333333333334,0.5,,,0.03333333333333333,,0.16666666666666666,,0.07142857142857142,,,,,,0.0625,,,0.2,,,,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.7142857142857143,1.0,0.5294642857142857,,,,,,,6.875,23.8,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,68025.0,1134,-198.0,2101,2094,507,526,264,4195,59.0,111.0,9.0,22.0,16.0,30.0,16.0,43.0,78.0,179.0,3.0,8.0,,2.0,4.0,16.0,5.0,153.0,333,7.0,24.0,99.0,426.0,2304,14.0,36.0,12.0,40.0,33.0,66.0,1.0,7.0,41.0,110.0,250.0,56.0,21.0,,14.0,15.0,4.0,27.0,47.0,10.0,57.0,3.0,7.0,23.0,3.0,21.0,124.0,10.0,33.0,2.0,21.0,81.0,20.0,122.0,45.0,167.0,9.0,29.0,23.0,6.0,37.0,4.0,21.0,33.0,1.0,16.0,1.0,6.0,70.0,6.0,20.0,49.0,98.0,3.0,14.0,93.0,3.0,4.0,129.0,9.0,6.0,58.0,8.0,16.0,13.0,1.0,16.0,9.0,1.0,,110.0,507,10.0,7.0,0.8169934640522876,0.8561643835616438,1.0,0.2916666666666667,0.14285714285714285,0.30434782608695654,0.4594594594594595,0.3888888888888889,0.5,0.4579831932773109,0.3783783783783784,0.4726027397260274,0.5108695652173914,0.43333333333333335,0.5729166666666666,0.06722689075630252,0.08108108108108109,0.17117117117117117,0.11627906976744186,0.01675977653631285,20.016542597187758,0.5285714285714286,0.22727272727272727,0.02857142857142857,0.11473087818696884,0.040740740740740744,0.11229946524064172,0.06711409395973154,0.11422172452407615,0.04483837330552659,0.05185185185185185,0.02531645569620253,0.03926701570680628,0.06557377049180328,0.08614232209737828,0.12048192771084337,0.1391941391941392,0.09420289855072464,0.16326530612244897,0.05389221556886228,0.5625,0.31092436974789917,0.5315315315315315,0.6413043478260869,0.6779661016949152,0.12044817927170869,0.37209302325581395,0.42105263157894735,0.6875,0.5014005602240896,0.43575418994413406,0.4431818181818182,0.9487179487179487,0.022408963585434174,0.375,0.42857142857142855,1.0,0.04481792717086835,0.25,0.25,1.0,0.5945945945945946,0.4090909090909091,0.2222222222222222,0.410958904109589,0.5333333333333333,0.0273972602739726,,0.0684931506849315,0.37815126050420167,0.26666666666666666,0.4647991573033708,0.48787058823529417,0.4797027777777776,0.14285714285714285,0.1518324607329843,0.09389671361502347,0.25821596244131456,11.093093093093092,25.99166666666667,0.2413136601618277,,1.0,1.0,,1.0,1.0,,0.02702702702702703,,,0.2,0.07407407407407407,,,,,2.0,,,,1.0,0.041666666666666664,0.125,,,,,,,,,False
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,37694.0,628,-37.0,1222,1203,473,489,159,2425,21.0,36.0,2.0,5.0,9.0,15.0,10.0,19.0,35.0,89.0,13.0,21.0,5.0,8.0,27.0,81.0,31.0,66.0,144,40.0,102.0,37.0,289.0,1300,8.0,16.0,4.0,38.0,21.0,43.0,16.0,39.0,14.0,104.0,66.0,66.0,117.0,3.0,2.0,81.0,27.0,5.0,31.0,9.0,40.0,8.0,1.0,16.0,2.0,13.0,89.0,,5.0,,6.0,34.0,2.0,42.0,5.0,47.0,2.0,13.0,8.0,5.0,16.0,6.0,11.0,20.0,1.0,5.0,3.0,4.0,36.0,7.0,13.0,19.0,46.0,,5.0,38.0,,8.0,41.0,5.0,3.0,16.0,4.0,2.0,,1.0,2.0,1.0,,2.0,104.0,473,5.0,4.0,0.5,0.5076923076923077,0.975,0.39215686274509803,0.41025641025641024,0.39215686274509803,0.4583333333333333,0.5,0.4883720930232558,0.5121951219512195,0.6296296296296297,0.5487804878048781,0.5458015267175572,0.6551724137931034,0.5795454545454546,0.4146341463414634,0.034722222222222224,0.1111111111111111,,0.011235955056179775,21.104815864022665,0.4444444444444444,0.03278688524590164,,0.09239130434782608,0.012224938875305624,0.041666666666666664,,0.078125,0.009242144177449169,0.014814814814814815,0.0125,0.010309278350515464,,0.08208955223880597,0.10526315789473684,0.0949367088607595,0.05,0.022727272727272728,0.014925373134328358,0.5,0.14634146341463414,0.5833333333333334,0.65625,0.5238095238095238,0.07723577235772358,0.5263157894736842,0.5263157894736842,0.2,0.3617886178861789,0.39325842696629215,0.3977272727272727,0.5714285714285714,0.08536585365853659,0.6190476190476191,0.6190476190476191,1.0,0.32926829268292684,0.3333333333333333,0.3333333333333333,0.9629629629629629,0.18518518518518517,0.4,,0.18292682926829268,0.6,0.0975609756097561,0.625,0.3780487804878049,0.5609756097560976,0.3333333333333333,0.4842130081300813,0.5114472222222223,0.49536768292682903,0.06589147286821706,0.1032258064516129,0.1314878892733564,0.35986159169550175,13.059722222222225,25.56568627450981,0.38707037643207853,4.0,8.0,11.0,6.0,11.0,,0.5454545454545454,0.2962962962962963,0.5,1.0,0.3548387096774194,,3.0,,,,1.0,,,0.1111111111111111,,,,,1.0,2.0,0.6666666666666666,1.0,,1.0,0.009708737864077669,False
101159,1610612737,Dijon Thompson,Dijon Thompson,101159,ATL,351.0,6,-3.0,13,12,10,5,1,25,,1.0,,,,,,,,1.0,,,,,,,,,2,,,,,11,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,0.5,1.0,,,21.428571428571427,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,0.5,,0.45380000000000004,,0.3617,,,,,9.6,,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
