EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefCorner3ReboundPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,LostBallSteals,Offensive Fouls,Loose Ball Fouls,BlockedLongMidRange,OffShortMidRangeReboundPct,BlockedAtRim,LostBallTurnovers,ShortMidRangePctBlocked,SecondChanceFtPoints,OffAtRimReboundPct,on,Corner3PctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FTOffRebounds,StepOutOfBoundsTurnovers,3SecondViolations,OffFTReboundPct,OffensiveGoaltends,Blocked3s,BlockedArc3
703,1610612756,Kurt Thomas,Kurt Thomas,703,PHX,1743.0,29,13.0,54,54,1.0,7,6,108,1.0,1.0,2.0,4.0,,,,,,,,,,4.0,6.0,,,1.0,9,64,1.0,2.0,,,2.0,,,,,,,6.0,,,,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,2.0,,4.0,5,2.0,7,,,,,,,,6.0,7,1.0,2.0,,,1.0,,,0.75,0.75,,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6428571428571429,0.5,,,,,11.666666666666668,,0.2222222222222222,,0.15384615384615385,0.19047619047619047,0.09523809523809523,0.1,,0.3,,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,0.16666666666666666,,0.43215000000000003,,,0.2222222222222222,,12.699999999999998,,0.018518518518518517,,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,,2.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,0.5,1.0,,,,,,,0.14285714285714285,0.14285714285714285,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,True,,,,,,,,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,3949.0,66,-2.0,128,127,29.0,34,11,255,8.0,5.0,1.0,4.0,,1.0,,,,,,,,9.0,17.0,,1.0,3.0,21,145,,,,,,1.0,2.0,,,,2.0,10.0,,,,2.0,3.0,5.0,8.0,3.0,2.0,1.0,,2.0,21.0,1.0,,1.0,1,1.0,2,4.0,,,1.0,5.0,1.0,1.0,3.0,4,5.0,3.0,,2.0,29.0,1.0,,0.5555555555555556,0.5555555555555556,,,,,,0.5294117647058824,,0.5,0.5,,0.5,0.5526315789473685,,0.5,0.05555555555555555,0.11764705882352941,0.125,17.266187050359715,0.8,0.02857142857142857,,0.041666666666666664,0.020833333333333332,0.01694915254237288,0.05263157894736842,,,,0.4444444444444444,0.2777777777777778,0.2222222222222222,0.25,0.25,,0.05555555555555555,,,,,,,,,,,,,,0.5,,0.47474999999999995,,0.45185,,0.09523809523809523,7.064705882352941,22.2,0.2265625,,6.0,,,1.0,1.0,,,,8.0,,,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,0.16666666666666666,,,0.75,0.8571428571428571,0.8333333333333334,,,,,,0.5,1.0,,0.10526315789473684,0.1111111111111111,,2.0,,0.4,0.5,,,1.0,,,,,,4.0,0.2,,,True,,,,,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,1866.0,31,-5.0,59,54,9.0,9,5,113,3.0,6.0,2.0,2.0,,,,,,,,,,5.0,11.0,,,1.0,11,54,1.0,2.0,,,3.0,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,7.0,8,3.0,11,1.0,,1.0,,1.0,1.0,,2.0,4,3.0,3.0,,2.0,9.0,,,0.4,0.4,,,,,,0.45454545454545453,0.5,1.0,0.45454545454545453,0.5,1.0,0.4583333333333333,0.75,1.0,,,,20.0,1.0,0.25925925925925924,0.2,0.1111111111111111,0.25,0.09375,0.16666666666666666,0.2857142857142857,0.25,0.2,0.2727272727272727,0.5454545454545454,0.18181818181818182,1.0,1.0,0.5,,,,,,,,,,,,,,,0.2727272727272727,,0.4417363636363636,0.4308,0.6035,0.2727272727272727,0.18181818181818182,7.654545454545453,,0.15254237288135594,,2.0,1.0,1.0,1.0,1.0,,,,6.0,,,,2.0,,,,,,,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,0.08695652173913043,,,0.25,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,,1.0,,,1.0,0.4,True,,,,,,,,,,,
959,1610612756,Steve Nash,Steve Nash,959,PHX,1500.0,25,12.0,45,43,3.0,10,4,88,1.0,3.0,1.0,2.0,,,,,,,2.0,3.0,,3.0,6.0,2.0,3.0,3.0,15,38,,,1.0,1.0,3.0,,,,,,,,3.0,3.0,2.0,,4.0,2.0,6.0,1.0,1.0,3.0,1.0,,14.0,,1.0,2.0,3,,3,3.0,,3.0,,3.0,,1.0,1.0,1,4.0,3.0,,,3.0,,,,,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.5,,,0.6666666666666666,1.5,,0.75,1.5,,0.3333333333333333,,,26.53061224489796,1.0,0.09523809523809523,0.2,,0.11538461538461539,,,,0.14285714285714285,0.2,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.5,0.5,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,0.4444444444444444,0.6666666666666666,0.47210555555555556,,,0.2,,9.666666666666666,24.599999999999998,0.06666666666666667,,1.0,,,,,1.0,1.0,,6.0,,,,,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,0.16666666666666666,,1.0,1.0,1.0,,,,1.0,1.0,,,,,0.2,0.2857142857142857,,1.0,,0.3333333333333333,0.3333333333333333,,3.0,,,,,,1.0,,,,,True,,,,,,,,,,,
147,1610612756,Jalen Rose,Jalen Rose,147,PHX,11973.0,200,-38.0,386,394,150.0,146,39,780,1.0,9.0,7.0,21.0,8.0,18.0,1.0,3.0,5.0,7.0,10.0,24.0,11.0,14.0,31.0,18.0,42.0,9.0,91,427,1.0,1.0,2.0,5.0,8.0,6.0,15.0,10.0,18.0,5.0,47.0,10.0,51.0,24.0,10.0,1.0,7.0,2.0,9.0,1.0,1.0,5.0,1.0,1.0,20.0,,3.0,10.0,15,2.0,17,3.0,,1.0,1.0,4.0,,1.0,11.0,17,13.0,10.0,3.0,47.0,150.0,2.0,3.0,0.35714285714285715,0.35714285714285715,0.9444444444444444,0.42857142857142855,0.4,0.5555555555555556,0.42857142857142855,0.45161290322580644,1.0,0.4,0.5616438356164384,0.6666666666666666,0.6363636363636364,0.5833333333333334,0.6666666666666666,0.6527777777777778,0.5753424657534246,0.03225806451612903,,19.203747072599533,0.75,0.07692307692307693,0.07142857142857142,,0.0755813953488372,0.011363636363636364,,0.07142857142857142,0.11475409836065574,0.07692307692307693,0.0136986301369863,0.1232876712328767,0.2876712328767123,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.2465753424657534,0.4444444444444444,0.4444444444444444,1.0,0.3287671232876712,0.4166666666666667,0.4166666666666667,0.9,0.5,0.3333333333333333,1.0,0.21212121212121213,0.7142857142857143,0.3333333333333333,0.589041095890411,0.4166666666666667,0.4908424657534247,0.55095,0.4706727272727273,0.08791208791208792,0.5164835164835165,15.809677419354841,24.590476190476195,0.38860103626943004,,1.0,,,,,1.0,2.0,5.0,18.0,,,,2.0,2.0,,5.0,4.0,1.0,2.0,3.0,,,2.0,,2.0,2.0,2.0,2.0,,,,,0.13333333333333333,0.01652892561983471,0.029850746268656716,,,,1.0,1.0,1.0,,,,0.3333333333333333,0.5,1.0,,,0.45454545454545453,0.02666666666666667,0.06060606060606061,,6.0,,0.6666666666666666,0.75,0.16666666666666666,3.0,1.0,,1.0,,,,2.0,0.1111111111111111,,,False,,,,,,,,,,,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,4123.0,69,,130,126,35.0,40,9,256,2.0,1.0,,4.0,4.0,10.0,1.0,1.0,,1.0,2.0,6.0,1.0,2.0,7.0,6.0,16.0,2.0,24,141,1.0,1.0,1.0,2.0,5.0,1.0,2.0,,2.0,2.0,4.0,2.0,15.0,6.0,2.0,1.0,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,1.0,,5.0,6,2.0,8,4.0,,3.0,1.0,5.0,,,1.0,5,2.0,2.0,,4.0,35.0,1.0,,0.5,1.0,0.8333333333333334,0.375,0.5,,0.375,0.2857142857142857,1.0,0.5,0.4782608695652174,0.8333333333333334,0.25,0.5,0.8333333333333334,0.4,0.6956521739130435,0.14285714285714285,,21.01449275362319,0.8,0.10638297872340426,,0.03333333333333333,0.0847457627118644,0.03333333333333333,0.05263157894736842,0.36363636363636365,0.041666666666666664,,0.08695652173913043,0.043478260869565216,0.17391304347826086,,,,0.43478260869565216,0.4,0.4,0.75,0.2608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.25,,0.25,0.782608695652174,0.3333333333333333,0.5250434782608696,0.50325,0.47963750000000005,0.20833333333333334,0.16666666666666666,11.485714285714286,24.8,0.2692307692307692,,2.0,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,0.14285714285714285,0.03333333333333333,0.058823529411764705,,,,,1.0,1.0,0.5,0.3333333333333333,1.0,0.3333333333333333,,,0.25,1.0,,0.041666666666666664,0.125,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,False,,,,,,,,,,,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,7822.0,130,-15.0,256,253,102.0,117,23,509,23.0,4.0,1.0,9.0,,4.0,,,,2.0,2.0,7.0,5.0,15.0,36.0,2.0,11.0,8.0,44,281,4.0,7.0,,1.0,10.0,6.0,13.0,2.0,7.0,4.0,22.0,20.0,6.0,7.0,2.0,2.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,1.0,3.0,17.0,24,8.0,32,2.0,,2.0,3.0,5.0,,1.0,11.0,16,13.0,13.0,,22.0,102.0,1.0,,0.6666666666666666,0.8333333333333334,1.0,0.18181818181818182,,0.2857142857142857,0.18181818181818182,0.4166666666666667,0.5714285714285714,0.46153846153846156,0.3829787234042553,0.5,0.45,0.41509433962264153,0.5555555555555556,0.4782608695652174,0.23404255319148937,0.05555555555555555,0.08695652173913043,20.209059233449477,0.4,0.18085106382978725,0.13043478260869565,0.03333333333333333,0.17094017094017094,0.06666666666666667,0.05,0.16666666666666666,0.1836734693877551,0.10526315789473684,0.48936170212765956,0.0851063829787234,0.19148936170212766,0.1111111111111111,0.1111111111111111,1.0,0.0851063829787234,,,,0.14893617021276595,0.2857142857142857,0.2857142857142857,1.0,,,,0.1,,0.25,0.723404255319149,0.2857142857142857,0.5149,0.5695714285714285,0.49305000000000004,0.22727272727272727,0.5,5.633333333333334,24.58181818181818,0.3984375,0.25,12.0,4.0,7.0,5.0,7.0,,1.0,2.0,10.0,6.0,,1.0,7.0,4.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,,8.0,,2.0,,2.0,1.0,1.0,1.0,0.09090909090909091,,0.3076923076923077,0.07777777777777778,,,0.19047619047619047,0.038461538461538464,0.5,0.5217391304347826,0.5714285714285714,0.6666666666666666,0.875,0.5714285714285714,0.125,,,0.35,0.7142857142857143,0.4,0.1509433962264151,0.19047619047619047,,2.0,,0.5,0.5,0.5,,,1.0,1.0,,0.1,2.0,,,2.0,0.15789473684210525,False,0.25,0.25,,,,,,,,,
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,27356.0,456,-124.0,899,901,308.0,272,85,1800,66.0,5.0,29.0,80.0,,2.0,,,,1.0,4.0,25.0,10.0,71.0,151.0,4.0,27.0,45.0,199,1019,1.0,9.0,,,6.0,19.0,52.0,2.0,11.0,17.0,61.0,66.0,6.0,23.0,4.0,9.0,39.0,11.0,50.0,8.0,3.0,16.0,7.0,16.0,111.0,3.0,5.0,18.0,24,9.0,33,19.0,,12.0,19.0,38.0,1.0,12.0,20.0,65,54.0,55.0,4.0,61.0,308.0,11.0,4.0,0.4647887323943662,0.4647887323943662,0.5,0.14814814814814814,,0.18181818181818182,0.16,0.47019867549668876,0.1111111111111111,0.36538461538461536,0.43258426966292135,0.1111111111111111,0.3492063492063492,0.49014778325123154,0.2727272727272727,0.41216216216216217,0.15168539325842698,0.059602649006622516,0.10606060606060606,24.196787148594375,0.5,0.06040268456375839,0.056818181818181816,0.02631578947368421,0.05958549222797927,0.02127659574468085,0.037037037037037035,0.023809523809523808,0.06923076923076923,0.07042253521126761,0.3707865168539326,0.028089887640449437,0.449438202247191,0.3625,0.3670886075949367,0.4827586206896552,0.011235955056179775,,,,0.1404494382022472,0.16,0.16,0.5,,,,0.015873015873015872,,0.15873015873015872,0.5224719101123596,0.17391304347826086,0.5020800000000001,0.4868666666666666,0.4871401639344262,0.03015075376884422,0.3065326633165829,10.654966887417217,27.84444444444444,0.3426028921023359,,41.0,1.0,4.0,14.0,24.0,,,2.0,76.0,,2.0,,6.0,1.0,1.0,19.0,8.0,3.0,,7.0,4.0,,25.0,,3.0,2.0,3.0,1.0,,1.0,,,0.025,0.019417475728155338,0.012903225806451613,,0.08333333333333333,0.011363636363636364,0.3333333333333333,0.6212121212121212,0.6949152542372882,0.4634146341463415,0.4444444444444444,0.25,,,,0.38095238095238093,0.5833333333333334,0.2,0.12562814070351758,0.14534883720930233,,1.0,0.0125,0.2,0.25,,6.0,11.0,10.0,,,,1.0,7.0,0.2,4.0,0.044444444444444446,False,,,3.0,1.0,,,,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,132093.0,2202,209.0,4337,4350,890.0,853,414,8687,221.0,106.0,82.0,180.0,11.0,25.0,2.0,2.0,3.0,5.0,4.0,19.0,9.0,282.0,507.0,15.0,44.0,79.0,688,4689,31.0,49.0,2.0,3.0,69.0,46.0,87.0,5.0,14.0,35.0,142.0,308.0,45.0,15.0,4.0,27.0,224.0,120.0,344.0,77.0,43.0,121.0,29.0,74.0,808.0,22.0,50.0,160.0,225,90.0,315,75.0,21.0,55.0,74.0,149.0,10.0,32.0,97.0,173,155.0,117.0,17.0,142.0,890.0,11.0,16.0,0.5460992907801419,0.5877862595419847,1.0,0.3409090909090909,0.6666666666666666,0.35714285714285715,0.375,0.5562130177514792,0.6326530612244898,0.5287356321839081,0.5526315789473685,0.6538461538461539,0.5297029702970297,0.5742904841402338,0.6388888888888888,0.5634920634920635,0.07985480943738657,0.05325443786982249,0.09049773755656108,15.593079007713154,0.5033557046979866,0.10006253908692933,0.10706638115631692,0.03600654664484452,0.10164569215876089,0.04793028322440087,0.03571428571428571,0.10144927536231885,0.11572700296735905,0.10526315789473684,0.4010889292196007,0.19237749546279492,0.32667876588021777,0.45555555555555555,0.4581005586592179,0.7439024390243902,0.045372050816696916,0.44,0.44,1.0,0.034482758620689655,0.21052631578947367,0.21052631578947367,1.0,0.038461538461538464,1.0,1.0,0.04950495049504951,0.6,0.0891089108910891,0.4809437386569873,0.26666666666666666,0.4808879120879121,0.5311011627906977,0.45503333333333335,0.1002906976744186,0.2063953488372093,8.37475345167653,27.468181818181826,0.20521097532856813,0.11494252873563218,150.0,25.0,38.0,22.0,34.0,,1.0,2.0,256.0,40.0,4.0,,66.0,15.0,14.0,27.0,17.0,21.0,5.0,14.0,21.0,,52.0,,38.0,14.0,38.0,17.0,1.0,1.0,,,0.14285714285714285,0.053877551020408164,0.047957371225577264,0.03664921465968586,0.0746606334841629,0.06481481481481481,0.4473684210526316,0.6787330316742082,0.746268656716418,0.5266666666666666,0.7307692307692307,0.6578947368421053,0.019230769230769232,,,0.33663366336633666,0.6470588235294118,0.2222222222222222,0.08934707903780069,0.09665427509293681,,50.0,0.005555555555555556,0.4716981132075472,0.5,0.28,,10.0,16.0,10.0,1.0,0.050359712230215826,23.0,20.0,0.05660377358490566,1.0,0.06510416666666667,False,,0.16,5.0,,2.0,3.0,5.0,0.020833333333333332,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,178682.0,2978,592.0,5971,5951,1479.0,1315,584,11922,449.0,255.0,35.0,108.0,38.0,117.0,4.0,6.0,4.0,19.0,40.0,133.0,30.0,476.0,812.0,78.0,250.0,199.0,1385,6351,64.0,133.0,7.0,14.0,163.0,127.0,208.0,17.0,49.0,84.0,389.0,714.0,228.0,130.0,40.0,44.0,72.0,60.0,132.0,33.0,27.0,40.0,3.0,29.0,324.0,34.0,114.0,435.0,608,169.0,777,52.0,13.0,37.0,62.0,114.0,8.0,31.0,113.0,212,179.0,246.0,24.0,389.0,1479.0,22.0,20.0,0.75,0.8206896551724138,0.9743589743589743,0.312,0.5,0.3469387755102041,0.3157894736842105,0.5862068965517241,0.48120300751879697,0.6105769230769231,0.5583804143126178,0.5068027210884354,0.5933852140077821,0.5895458440445587,0.5224358974358975,0.6332236842105263,0.23540489642184556,0.054187192118226604,0.0556792873051225,19.241192411924118,0.45614035087719296,0.19497982967279248,0.19289340101522842,0.04171779141104295,0.1945428773919206,0.06623845845042152,0.046263345195729534,0.2043343653250774,0.21796165489404642,0.20711297071129708,0.4227871939736347,0.2401129943502825,0.1016949152542373,0.32407407407407407,0.33653846153846156,0.6571428571428571,0.11016949152542373,0.3247863247863248,0.3247863247863248,0.9736842105263158,0.12523540489642185,0.3007518796992481,0.30303030303030304,0.975,0.04081632653061224,0.6666666666666666,1.0,0.07392996108949416,0.21052631578947367,0.11673151750972763,0.6581920903954802,0.3076923076923077,0.5348170443814921,0.5156904347826087,0.5164211764705883,0.11768953068592057,0.2808664259927798,5.22832512315271,24.7164,0.24769720314855134,0.13274336283185842,323.0,47.0,89.0,85.0,116.0,3.0,8.0,13.0,238.0,82.0,3.0,1.0,131.0,59.0,34.0,155.0,123.0,20.0,11.0,11.0,23.0,,104.0,,122.0,55.0,122.0,69.0,3.0,1.0,0.004,0.007518796992481203,0.34104046242774566,0.07816229116945107,0.053857350800582245,0.03162055335968379,0.14646464646464646,0.07555555555555556,0.5655737704918032,0.7193763919821826,0.7617924528301887,0.8111455108359134,0.6054421768707483,0.5280898876404494,0.05442176870748299,0.375,0.6666666666666666,0.45136186770428016,0.7327586206896551,0.43333333333333335,0.09098862642169729,0.11646136618141098,,118.0,0.037037037037037035,0.4627450980392157,0.49166666666666664,0.6101694915254238,6.0,32.0,13.0,10.0,13.0,0.09006928406466513,54.0,15.0,0.058823529411764705,14.0,0.09892086330935251,False,,0.2978723404255319,6.0,13.0,4.0,4.0,1.0,0.02702702702702703,1.0,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,170471.0,2841,512.0,5660,5665,1332.0,1232,558,11325,112.0,51.0,110.0,275.0,84.0,182.0,4.0,9.0,15.0,41.0,117.0,304.0,70.0,199.0,438.0,201.0,486.0,112.0,1113,5986,18.0,33.0,14.0,27.0,94.0,43.0,86.0,44.0,111.0,54.0,272.0,246.0,576.0,302.0,117.0,20.0,111.0,77.0,188.0,53.0,24.0,67.0,16.0,28.0,453.0,19.0,40.0,151.0,199,47.0,246,32.0,13.0,21.0,47.0,79.0,7.0,18.0,107.0,228,191.0,146.0,18.0,272.0,1332.0,32.0,18.0,0.6180904522613065,0.643979057591623,0.9552238805970149,0.41358024691358025,0.5185185185185185,0.3963963963963964,0.4152892561983471,0.454337899543379,0.5454545454545454,0.5,0.5416666666666666,0.65,0.5532994923857868,0.5611729019211324,0.6714285714285714,0.5887445887445888,0.525974025974026,0.045662100456621,0.09821428571428571,16.971237883362466,0.4050632911392405,0.07075913776944705,0.06722689075630252,0.023170731707317073,0.06998900696225724,0.01903973509933775,0.022413793103448276,0.060126582278481014,0.07934782608695652,0.06378600823045268,0.12121212121212122,0.05519480519480519,0.2976190476190476,0.4,0.4074074074074074,0.7181818181818181,0.19696969696969696,0.46153846153846156,0.46408839779005523,0.9880952380952381,0.329004329004329,0.3848684210526316,0.38613861386138615,0.9316239316239316,0.15,0.4444444444444444,0.75,0.20812182741116753,0.36585365853658536,0.3553299492385787,0.6471861471861472,0.38741721854304634,0.516674049945711,0.5096709302325582,0.5004373711340205,0.08445642407906559,0.24438454627133874,12.99041095890411,24.777572016460915,0.2353356890459364,0.08256880733944955,67.0,8.0,15.0,15.0,28.0,10.0,18.0,29.0,152.0,16.0,2.0,2.0,27.0,8.0,12.0,49.0,33.0,11.0,14.0,70.0,10.0,3.0,57.0,3.0,22.0,11.0,22.0,13.0,2.0,3.0,0.00411522633744856,0.003289473684210526,0.050955414012738856,0.016917293233082706,0.020771513353115726,0.025,0.06872852233676977,0.024390243902439025,0.5909090909090909,0.5982142857142857,0.6633663366336634,0.5522388059701493,0.25,0.5333333333333333,0.3,0.5555555555555556,1.0,0.14213197969543148,0.5357142857142857,0.4142857142857143,0.061791967044284246,0.11752577319587629,0.006172839506172839,22.0,0.01818181818181818,0.43137254901960786,0.46808510638297873,0.3181818181818182,27.0,16.0,13.0,6.0,,0.012345679012345678,11.0,11.0,0.0784313725490196,16.0,0.015473887814313346,False,0.005494505494505495,,7.0,3.0,1.0,2.0,,0.0072992700729927005,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,159486.0,2658,452.0,5321,5298,1224.0,1018,523,10619,572.0,265.0,96.0,204.0,,,,,,,,3.0,2.0,602.0,1041.0,,3.0,456.0,1660,5713,91.0,160.0,,1.0,257.0,125.0,213.0,,2.0,127.0,377.0,784.0,,2.0,,82.0,59.0,25.0,84.0,14.0,11.0,42.0,5.0,12.0,193.0,60.0,105.0,399.0,556,219.0,775,76.0,15.0,35.0,155.0,231.0,26.0,53.0,128.0,291,445.0,582.0,29.0,377.0,1224.0,17.0,27.0,0.6511627906976745,0.7299813780260708,,,,,,0.5782901056676273,0.56875,0.5868544600938967,0.5766283524904214,0.5652173913043478,0.5813953488372093,0.6449106449106449,0.6425,0.6545138888888888,0.0028735632183908046,0.0787704130643612,0.08391608391608392,25.608108108108105,0.329004329004329,0.19910179640718562,0.19337016574585636,0.08298755186721991,0.1978798586572438,0.09806567701304543,0.07847082494969819,0.22959183673469388,0.1937354988399072,0.20412844036697247,0.5478927203065134,0.25383141762452105,0.19540229885057472,0.47058823529411764,0.47058823529411764,0.65625,,,,,0.0028735632183908046,,,,,,,,,0.009302325581395349,0.5507662835249042,,0.5010235858101629,0.525351953125,0.5006992990654205,0.15481927710843374,0.22710843373493975,5.593275696445724,32.0,0.23003194888178913,0.14953271028037382,393.0,79.0,132.0,87.0,128.0,,1.0,,420.0,130.0,1.0,,158.0,52.0,37.0,78.0,44.0,25.0,28.0,17.0,96.0,,310.0,,109.0,24.0,109.0,55.0,16.0,9.0,,,0.36363636363636365,0.10533333333333333,0.0594059405940594,0.09292035398230089,0.17509025270758122,0.10451977401129943,0.5045871559633027,0.6870629370629371,0.75,0.6793893129770993,0.8198757763975155,0.5984848484848485,0.006211180124223602,,,0.5953488372093023,0.6796875,,0.246422893481717,0.24701195219123506,,113.0,,0.42641509433962266,0.48917748917748916,0.5486725663716814,,34.0,68.0,32.0,3.0,0.11557788944723618,82.0,41.0,0.12830188679245283,75.0,0.1532258064516129,False,,0.16455696202531644,9.0,,1.0,13.0,12.0,0.007462686567164179,3.0,,
