EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,on
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,4141.0,69,72,133,128,73,34,18,261,3.0,8.0,,,2.0,5.0,,,1.0,2.0,,,,4.0,10.0,,10.0,18.0,102,,,,7.0,7.0,3.0,6.0,,8.0,14.0,,8.0,,,,2.0,7.0,5.0,12.0,4.0,1.0,5.0,,2.0,29.0,2.0,5.0,2.0,6.0,7.0,,13.0,9.0,22,,6.0,4.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,,2.0,8.0,11.0,,,8.0,1.0,2.0,12.0,,,2.0,4.0,1.0,,,,1.0,,1.0,,,,14.0,73,1.0,3.0,,,0.4,,0.5,0.4,,0.5,0.5625,0.875,0.6363636363636364,,0.2,0.25,,,11.612903225806452,0.5,,0.3333333333333333,0.15555555555555556,0.11363636363636363,0.25,0.16666666666666666,0.18840579710144928,0.125,0.17647058823529413,0.1,0.058823529411764705,0.16666666666666666,,,0.2777777777777778,0.125,0.35294117647058826,,,,0.8,0.375,0.5,,,,,,0.2,0.5,0.5,,,,,,,0.8333333333333334,0.4,,0.8,0.5599100000000001,,0.5854333333333334,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.7777777777777778,4.37,,0.5488721804511278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200792,1610612763,Alexander Johnson,Alexander Johnson,200792,MEM,21416.0,357,36,722,713,293,253,81,1435,37.0,51.0,15.0,16.0,15.0,19.0,10.0,21.0,3.0,11.0,,,,50.0,83.0,,35.0,135.0,806,15.0,18.0,,2.0,32.0,18.0,27.0,,16.0,52.0,52.0,48.0,20.0,,,8.0,10.0,2.0,12.0,,2.0,6.0,3.0,1.0,26.0,2.0,20.0,,12.0,36.0,10.0,58.0,22.0,80,2.0,12.0,7.0,5.0,10.0,,4.0,11.0,,6.0,3.0,21.0,2.0,10.0,38.0,74.0,13.0,4.0,42.0,4.0,6.0,49.0,5.0,,22.0,5.0,12.0,1.0,9.0,1.0,,3.0,13.0,7.0,2.0,2.0,52.0,293,10.0,5.0,0.52,0.65,0.6024096385542169,0.8333333333333334,0.6666666666666666,0.6024096385542169,0.8333333333333334,0.6666666666666666,0.6428571428571429,0.8421052631578947,0.7027027027027027,,0.0963855421686747,0.13725490196078433,0.047619047619047616,,15.671641791044777,0.47619047619047616,0.35714285714285715,,0.18652849740932642,0.09433962264150944,0.12631578947368421,0.030303030303030304,0.16666666666666666,0.07913669064748201,0.17105263157894737,0.03225806451612903,0.06756756756756757,0.03333333333333333,,0.15384615384615385,0.1509433962264151,0.22727272727272727,0.12307692307692308,0.13333333333333333,0.08,0.5384615384615384,0.6144578313253012,0.7254901960784313,0.8409090909090909,0.4864864864864865,0.25301204819277107,0.47619047619047616,0.5,0.6,0.13253012048192772,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.8888888888888888,0.9375,0.13333333333333333,,0.7037037037037037,0.7894736842105263,,0.6144578313253012,0.5157674698795182,0.60058125,0.5283481481481481,0.22,0.22,0.23703703703703705,0.3851851851851852,4.719277108433735,,0.40581717451523547,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True
2454,1610612763,Junior Harrington,Junior Harrington,2454,MEM,6533.0,109,22,211,213,92,82,23,424,2.0,3.0,,,,,1.0,2.0,4.0,9.0,3.0,,1.0,7.0,14.0,4.0,8.0,28.0,233,,1.0,,,,1.0,4.0,1.0,3.0,8.0,10.0,4.0,,,3.0,1.0,15.0,6.0,21.0,5.0,1.0,7.0,2.0,6.0,48.0,,3.0,,1.0,7.0,,8.0,3.0,11,,3.0,2.0,1.0,4.0,,4.0,4.0,1.0,,,8.0,,3.0,4.0,11.0,,3.0,7.0,,,10.0,,,4.0,1.0,3.0,,2.0,,,1.0,3.0,,,,8.0,92,1.0,,0.7142857142857143,0.7142857142857143,0.5,,0.25,0.5555555555555556,,0.5,0.6086956521739131,,0.5714285714285714,0.2222222222222222,0.07142857142857142,0.3333333333333333,,,12.916666666666668,0.5,,,0.10606060606060606,0.04411764705882353,0.03571428571428571,,0.0851063829787234,0.0375,0.07692307692307693,0.0625,,,,0.04,0.13333333333333333,0.15384615384615385,,0.1,,,0.16666666666666666,0.6666666666666666,1.0,0.5,0.1111111111111111,0.5,0.5,,0.5,0.4444444444444444,0.4444444444444444,1.0,0.16666666666666666,,,,,,,0.2,0.3888888888888889,0.48676388888888883,0.359,0.4338,0.18181818181818182,0.2222222222222222,,0.2857142857142857,14.542857142857144,25.15,0.43601895734597157,,,1.0,,,,,2.0,,1.0,2.0,,1.0,6.0,,2.0,,,,,1.0,0.5,,1.0,0.5,,,,0.05555555555555555,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,0.6666666666666666,,,,True
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,37427.0,624,-99,1222,1212,421,336,134,2434,63.0,109.0,19.0,33.0,26.0,40.0,27.0,61.0,13.0,37.0,1.0,,1.0,103.0,207.0,1.0,63.0,269.0,1377,21.0,41.0,,8.0,50.0,40.0,72.0,1.0,30.0,110.0,108.0,98.0,34.0,,1.0,13.0,7.0,3.0,10.0,3.0,,3.0,2.0,2.0,23.0,6.0,50.0,2.0,24.0,52.0,22.0,98.0,58.0,156,10.0,18.0,11.0,7.0,18.0,1.0,7.0,20.0,3.0,11.0,6.0,38.0,4.0,10.0,51.0,85.0,5.0,8.0,72.0,8.0,4.0,90.0,8.0,,38.0,11.0,31.0,2.0,19.0,2.0,,12.0,33.0,18.0,5.0,,110.0,421,5.0,11.0,0.5242718446601942,0.627906976744186,0.4975845410628019,0.5121951219512195,0.5555555555555556,0.4951923076923077,0.5121951219512195,0.547945205479452,0.5401606425702812,0.5319148936170213,0.5978260869565217,0.004807692307692308,0.06280193236714976,0.10091743119266056,0.03278688524590164,,20.99487929773226,0.47368421052631576,0.4489795918367347,0.0392156862745098,0.13978494623655913,0.11848341232227488,0.16551724137931034,0.05660377358490566,0.1470019342359768,0.10606060606060606,0.1554054054054054,0.1016949152542373,0.09615384615384616,0.05555555555555555,0.0625,0.12931034482758622,0.1368421052631579,0.14906832298136646,0.1595744680851064,0.17647058823529413,0.1111111111111111,0.5454545454545454,0.5240384615384616,0.5779816513761468,0.6428571428571429,0.47619047619047616,0.2932692307692308,0.4426229508196721,0.4576271186440678,0.5925925925925926,0.1778846153846154,0.35135135135135137,0.35135135135135137,0.6153846153846154,0.004807692307692308,0.8048780487804879,0.5757575757575758,0.05263157894736842,,0.547945205479452,0.65,0.0136986301369863,0.5288461538461539,0.4886033816425121,0.528865789473684,0.49220833333333336,0.15966386554621848,0.16033755274261605,0.18587360594795538,0.40892193308550184,5.360386473429952,38.8,0.3445171849427169,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True
101215,1610612763,Will Conroy,Will Conroy,101215,MEM,327.0,5,-4,12,11,6,2,1,23,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.16666666666666666,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,56197.0,937,-69,1873,1872,674,466,213,3745,93.0,143.0,14.0,27.0,38.0,52.0,75.0,164.0,27.0,66.0,2.0,,1.0,195.0,373.0,3.0,151.0,544.0,2175,24.0,45.0,,24.0,72.0,75.0,127.0,1.0,70.0,223.0,198.0,192.0,22.0,,2.0,39.0,58.0,39.0,97.0,30.0,9.0,37.0,6.0,15.0,233.0,21.0,49.0,4.0,37.0,142.0,27.0,206.0,74.0,280,9.0,16.0,14.0,2.0,53.0,6.0,28.0,20.0,2.0,25.0,3.0,73.0,10.0,24.0,52.0,70.0,2.0,6.0,159.0,7.0,6.0,204.0,17.0,,85.0,26.0,61.0,1.0,42.0,,3.0,16.0,62.0,38.0,,1.0,223.0,674,4.0,22.0,0.5076923076923077,0.5380434782608695,0.5227882037533512,0.5333333333333333,0.5905511811023622,0.5226063829787234,0.5333333333333333,0.59765625,0.5787234042553191,0.5901639344262295,0.6445086705202312,0.007978723404255319,0.10455764075067024,0.16083916083916083,0.08536585365853659,0.030303030303030304,25.734597156398102,0.726027397260274,0.42857142857142855,0.046511627906976744,0.21981424148606812,0.08404802744425385,0.16972477064220184,0.11290322580645161,0.20717592592592593,0.09102730819245773,0.13793103448275862,0.07926829268292683,0.0213903743315508,0.11392405063291139,0.10714285714285714,0.17467248908296942,0.2127659574468085,0.27074235807860264,0.13333333333333333,0.25,0.06382978723404255,0.6129032258064516,0.3803191489361702,0.6503496503496503,0.775,0.5806451612903226,0.43617021276595747,0.4573170731707317,0.5,0.30666666666666664,0.17553191489361702,0.4090909090909091,0.421875,0.8148148148148148,0.005319148936170213,0.6,0.5185185185185185,0.2857142857142857,,0.40625,0.7307692307692307,0.0078125,0.3882978723404255,0.46355680000000016,0.5027513513513513,0.46203937007874013,0.19144144144144143,0.1927437641723356,0.1323529411764706,0.4099264705882353,6.616085790884717,30.099999999999998,0.3598505072076882,3.0,,1.0,,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,,,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,0.0026595744680851063,,,,0.5,0.5,1.0,,,,,,,,1.0,0.5,,1.0,,True
1909,1610612763,Scott Padgett,Scott Padgett,1909,MEM,544.0,9,-2,16,15,1,2,1,31,,,,,,,,,,,1.0,,,,,1.0,,,22,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1.0,,,,,5.88235294117647,,,,,0.25,,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.50985,,,,,,,,25.8,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,7592.0,127,-17,229,236,90,66,30,465,9.0,13.0,4.0,6.0,3.0,4.0,1.0,4.0,1.0,1.0,,,,11.0,18.0,,10.0,32.0,253,4.0,6.0,,,8.0,4.0,5.0,,3.0,11.0,14.0,8.0,8.0,,,2.0,1.0,,1.0,,,1.0,,,2.0,3.0,9.0,,4.0,12.0,1.0,17.0,12.0,29,,3.0,2.0,1.0,2.0,,1.0,7.0,,1.0,1.0,9.0,1.0,4.0,9.0,20.0,1.0,4.0,10.0,,,15.0,3.0,,8.0,1.0,6.0,,3.0,,,3.0,6.0,2.0,,1.0,11.0,90,3.0,1.0,0.6363636363636364,1.0,0.6111111111111112,0.6666666666666666,0.8,0.6111111111111112,0.6666666666666666,0.8,0.6666666666666666,0.6666666666666666,0.7857142857142857,,0.1111111111111111,,0.5,,12.406015037593985,0.2222222222222222,0.125,,0.15,0.12162162162162163,0.12121212121212122,0.12,0.1415929203539823,0.12121212121212122,0.12121212121212122,0.17647058823529413,0.08333333333333333,0.05,0.4,0.15384615384615385,0.08695652173913043,0.1935483870967742,0.10714285714285714,0.2,,0.3333333333333333,0.7222222222222222,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.2222222222222222,0.25,0.5,1.0,0.05555555555555555,1.0,1.0,1.0,,1.0,0.6666666666666666,,,0.8,0.75,,0.7222222222222222,0.5360333333333334,0.5710833333333334,0.5582199999999999,0.34782608695652173,0.34782608695652173,0.25,0.34375,2.5666666666666664,,0.3930131004366812,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,57681.0,961,-231,1846,1859,517,527,201,3705,105.0,160.0,25.0,34.0,32.0,48.0,27.0,70.0,36.0,73.0,4.0,,3.0,168.0,303.0,4.0,126.0,462.0,2089,32.0,49.0,,21.0,85.0,49.0,88.0,3.0,40.0,138.0,212.0,124.0,42.0,2.0,2.0,27.0,16.0,12.0,28.0,9.0,3.0,7.0,4.0,5.0,68.0,14.0,50.0,,30.0,70.0,20.0,120.0,64.0,184,7.0,18.0,15.0,3.0,40.0,3.0,12.0,38.0,1.0,28.0,10.0,78.0,7.0,22.0,48.0,94.0,5.0,17.0,121.0,7.0,6.0,162.0,18.0,,77.0,13.0,12.0,,10.0,,,2.0,12.0,7.0,4.0,3.0,138.0,517,10.0,9.0,0.6309523809523809,0.7210884353741497,0.5544554455445545,0.6530612244897959,0.5568181818181818,0.5472312703583062,0.6530612244897959,0.5384615384615384,0.6094986807387863,0.7203389830508474,0.6,0.013029315960912053,0.0891089108910891,0.14375,0.05714285714285714,,22.002888781896967,0.5128205128205128,0.3448275862068966,,0.11904761904761904,0.08051529790660225,0.1507537688442211,0.07526881720430108,0.12706480304955528,0.07930607187112763,0.12315270935960591,0.055865921787709494,0.06276150627615062,0.05161290322580645,0.1935483870967742,0.1036036036036036,0.13076923076923078,0.1271186440677966,0.1357142857142857,0.1864406779661017,0.06422018348623854,0.5833333333333334,0.5211726384364821,0.65625,0.7664233576642335,0.6285714285714286,0.2280130293159609,0.38571428571428573,0.4090909090909091,0.4074074074074074,0.23778501628664495,0.4931506849315068,0.4931506849315068,0.8055555555555556,0.013029315960912053,0.6938775510204082,0.7352941176470589,0.12,,0.5274725274725275,0.6666666666666666,0.03296703296703297,0.5342019543973942,0.48859506578947365,0.5238571428571429,0.49868636363636365,0.2103825136612022,0.212707182320442,0.18398268398268397,0.2987012987012987,6.490429042904291,50.02499999999999,0.2800650054171181,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,30874.0,515,-56,988,995,236,214,117,1983,38.0,81.0,10.0,21.0,8.0,18.0,5.0,15.0,3.0,11.0,1.0,,,46.0,107.0,1.0,45.0,137.0,1088,10.0,22.0,,6.0,26.0,10.0,23.0,,17.0,37.0,66.0,26.0,14.0,1.0,,23.0,12.0,5.0,17.0,4.0,1.0,9.0,1.0,2.0,39.0,18.0,37.0,1.0,9.0,63.0,11.0,83.0,56.0,139,3.0,19.0,11.0,8.0,16.0,1.0,7.0,4.0,,9.0,1.0,20.0,3.0,5.0,32.0,68.0,10.0,2.0,48.0,6.0,5.0,56.0,6.0,,24.0,7.0,4.0,,3.0,,,1.0,4.0,1.0,,,37.0,236,6.0,6.0,0.717391304347826,0.8461538461538461,0.42990654205607476,0.45454545454545453,0.43478260869565216,0.42592592592592593,0.45454545454545453,0.43478260869565216,0.5150375939849624,0.5,0.5606060606060606,0.009259259259259259,0.21495327102803738,0.2716049382716049,0.06666666666666667,,13.515901060070671,0.8,0.3548387096774194,0.03333333333333333,0.18313953488372092,0.1069364161849711,0.14754098360655737,0.15254237288135594,0.17777777777777778,0.11853448275862069,0.13970588235294118,0.08536585365853659,0.0859375,0.13861386138613863,0.23529411764705882,0.18421052631578946,0.21348314606741572,0.16312056737588654,0.15217391304347827,0.13333333333333333,0.07894736842105263,0.25,0.75,0.4691358024691358,0.6440677966101694,0.6578947368421053,0.1388888888888889,0.3333333333333333,0.35714285714285715,1.0,0.10185185185185185,0.2727272727272727,0.2727272727272727,1.0,0.009259259259259259,0.9545454545454546,0.47619047619047616,0.1,,0.782608695652174,0.4444444444444444,,0.7592592592592593,0.5308841121495328,0.5745894736842105,0.5312130434782609,0.19047619047619047,0.192,0.1897810218978102,0.27007299270072993,3.037383177570094,58.1,0.2388663967611336,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
200752,1610612763,Rudy Gay,Rudy Gay,200752,MEM,61759.0,1029,-49,2022,2025,511,471,244,4047,56.0,104.0,13.0,24.0,19.0,39.0,29.0,82.0,35.0,105.0,56.0,3.0,14.0,120.0,291.0,81.0,69.0,384.0,2192,19.0,44.0,4.0,16.0,57.0,38.0,80.0,23.0,30.0,130.0,116.0,124.0,20.0,1.0,55.0,28.0,46.0,15.0,61.0,14.0,1.0,28.0,2.0,16.0,137.0,14.0,34.0,2.0,29.0,84.0,6.0,119.0,50.0,169,11.0,36.0,26.0,10.0,38.0,6.0,18.0,48.0,5.0,20.0,13.0,86.0,7.0,24.0,43.0,97.0,4.0,12.0,72.0,4.0,2.0,93.0,9.0,,43.0,8.0,26.0,2.0,15.0,1.0,5.0,6.0,28.0,13.0,2.0,1.0,130.0,511,8.0,8.0,0.48333333333333334,0.5272727272727272,0.41237113402061853,0.4318181818181818,0.475,0.42338709677419356,0.4270833333333333,0.4854368932038835,0.463768115942029,0.4830508474576271,0.5371900826446281,0.21774193548387097,0.09621993127147767,0.19230769230769232,0.0975609756097561,,21.663778162911612,0.4418604651162791,0.10526315789473684,0.03508771929824561,0.1242603550295858,0.05167173252279635,0.13942307692307693,0.06666666666666667,0.12782805429864252,0.055299539170506916,0.06140350877192982,0.046242774566473986,0.04669260700389105,0.07471264367816093,0.027777777777777776,0.1,0.12578616352201258,0.14606741573033707,0.16083916083916083,0.09230769230769231,0.05670103092783505,0.4642857142857143,0.27956989247311825,0.5384615384615384,0.6666666666666666,0.48214285714285715,0.22043010752688172,0.35365853658536583,0.3918918918918919,0.3448275862068966,0.28225806451612906,0.3333333333333333,0.3333333333333333,0.6,0.15053763440860216,0.5,0.5416666666666666,0.23076923076923078,0.0625,0.3786407766990291,0.48717948717948717,0.13592233009708737,0.49731182795698925,0.4818402964959569,0.4695588235294117,0.4883808823529411,0.10591133004926108,0.13230769230769232,0.1484375,0.3385416666666667,9.252233676975942,25.416049382716054,0.25272007912957467,,8.0,25.0,1.0,1.0,4.0,9.0,17.0,,4.0,25.0,1.0,8.0,69.0,6.0,17.0,,,,1.0,0.92,0.30864197530864196,0.25,0.34782608695652173,0.3125,,,,0.06720430107526881,0.32,0.32,1.0,0.30357142857142855,0.30357142857142855,0.8823529411764706,0.020833333333333332,1.0,1.0,,,0.08737864077669903,0.4444444444444444,0.2857142857142857,0.3090909090909091,,5.0,,False
200768,1610612763,Kyle Lowry,Kyle Lowry,200768,MEM,6384.0,106,-12,204,203,78,60,23,407,6.0,11.0,,1.0,1.0,2.0,1.0,3.0,,6.0,5.0,,1.0,7.0,20.0,8.0,15.0,38.0,217,,2.0,,,,1.0,6.0,2.0,6.0,8.0,,14.0,,,5.0,1.0,12.0,8.0,20.0,6.0,2.0,6.0,2.0,4.0,48.0,,3.0,,1.0,4.0,1.0,6.0,3.0,9,2.0,8.0,4.0,4.0,3.0,2.0,2.0,7.0,,1.0,1.0,10.0,2.0,3.0,2.0,9.0,1.0,3.0,18.0,,4.0,16.0,2.0,,8.0,1.0,,,,,,,,,,,8.0,78,3.0,1.0,,,0.35,,0.16666666666666666,0.4107142857142857,,0.125,0.5428571428571428,,0.36363636363636365,0.2857142857142857,0.05,,0.3333333333333333,,19.313304721030043,0.3,0.09090909090909091,,0.08,0.0375,0.06666666666666667,,0.07692307692307693,0.03,0.029411764705882353,0.05,0.038461538461538464,,,0.058823529411764705,,0.13636363636363635,0.1,,0.11764705882352941,,0.39285714285714285,0.5454545454545454,0.5454545454545454,,0.10714285714285714,0.3333333333333333,0.5,,0.21428571428571427,,,,0.17857142857142858,0.5,,,,0.25,0.5,0.125,0.6785714285714286,0.5179107142857143,0.5401,0.42562500000000003,0.23529411764705882,0.3076923076923077,,0.21052631578947367,6.7,24.3875,0.38235294117647056,,1.0,3.0,,,,1.0,2.0,,,3.0,,,9.0,,2.0,,,,,1.0,0.375,,,0.375,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,,,,,,0.125,,,0.4,,,,False
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,17695.0,295,-79,561,574,89,93,54,1135,10.0,22.0,,1.0,,2.0,4.0,6.0,6.0,18.0,33.0,2.0,3.0,20.0,46.0,47.0,13.0,104.0,595,,2.0,5.0,,12.0,2.0,5.0,6.0,6.0,19.0,26.0,14.0,,,33.0,6.0,14.0,6.0,20.0,4.0,2.0,8.0,1.0,5.0,46.0,2.0,2.0,,5.0,20.0,,25.0,4.0,29,,12.0,8.0,4.0,6.0,4.0,6.0,6.0,,,,12.0,,2.0,9.0,21.0,,1.0,23.0,1.0,3.0,16.0,4.0,,9.0,1.0,2.0,,1.0,,,1.0,2.0,2.0,,,19.0,89,1.0,1.0,0.65,0.65,0.43478260869565216,,0.4,0.489247311827957,0.8571428571428571,0.5909090909090909,0.5252525252525253,0.8571428571428571,0.6333333333333333,0.5053763440860215,0.13043478260869565,0.2727272727272727,,,17.53554502369668,0.5,,,0.11235955056179775,0.00966183574879227,0.07246376811594203,0.02631578947368421,0.10121457489878542,0.014134275618374558,0.014492753623188406,0.013333333333333334,,0.03125,,0.10344827586206896,0.14,0.1,0.06521739130434782,0.08695652173913043,,1.0,0.23655913978494625,0.45454545454545453,0.625,0.8,0.06451612903225806,0.6666666666666666,0.6666666666666666,0.25,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3548387096774194,0.14285714285714285,,,0.2857142857142857,0.18181818181818182,,0.2727272727272727,0.7419354838709677,0.5329798913043478,0.5147714285714285,0.52511,0.09183673469387756,0.17647058823529413,0.11538461538461539,0.18269230769230768,8.460869565217392,25.048936170212766,0.1586452762923351,,8.0,14.0,3.0,3.0,3.0,3.0,9.0,1.0,,17.0,4.0,3.0,48.0,3.0,9.0,,,,,0.9411764705882353,0.3617021276595745,0.8,0.5,0.3617021276595745,,,,0.15053763440860216,0.5714285714285714,0.5714285714285714,1.0,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.42857142857142855,1.0,1.0,0.5,1.0,0.2727272727272727,1.0,,0.2727272727272727,,1.0,,False
