EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,Offensive Fouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,3SecondViolations,SecondChanceFg2Pct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffensiveGoaltends,on,PtsUnassisted3s,HeaveAttempts,BlockedLongMidRange,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,7267.0,121.0,-22.0,224,235.0,58,98.0,32.0,459,7.0,14.0,1.0,4.0,5.0,2.0,2.0,13.0,1.0,2.0,1.0,3.0,11.0,1.0,3.0,2.0,3.0,9.0,29.0,4.0,13.0,10.0,40.0,244.0,4.0,1.0,4.0,3.0,4.0,8.0,2.0,3.0,8.0,22.0,10.0,8.0,12.0,11.0,3.0,1.0,20.0,6.0,26.0,4.0,2.0,7.0,5.0,8.0,58.0,2.0,4.0,11.0,1.0,16.0,2.0,18.0,4.0,1.0,3.0,7.0,1.0,4.0,3.0,1.0,3.0,1.0,10.0,1.0,1.0,5.0,11.0,12.0,12.0,3.0,3.0,1.0,22.0,58,2.0,3.0,0.5555555555555556,0.5555555555555556,1.0,0.3076923076923077,0.25,0.6666666666666666,0.3076923076923077,0.3103448275862069,0.5,0.35714285714285715,0.1875,0.6363636363636364,0.4166666666666667,0.1875,0.6875,0.30952380952380953,0.034482758620689655,0.07142857142857142,22.393822393822393,0.7,0.09090909090909091,0.1527777777777778,0.022988505747126436,0.2222222222222222,0.16666666666666666,0.01818181818181818,0.045454545454545456,0.038461538461538464,0.24,0.13333333333333333,0.09375,0.18181818181818182,0.2857142857142857,0.3333333333333333,0.5,0.5384615384615384,0.5714285714285714,0.047619047619047616,0.30952380952380953,0.15384615384615385,0.15384615384615385,0.5,0.047619047619047616,0.5,0.5,1.0,0.2619047619047619,0.2727272727272727,0.2727272727272727,1.0,0.125,0.125,0.375,0.3333333333333333,1.0,0.45454545454545453,0.8,0.2727272727272727,0.6666666666666666,0.6428571428571429,0.2727272727272727,0.4947869047619047,0.48174375,0.5127727272727273,0.06666666666666667,0.09375,0.075,0.55,9.151724137931033,25.299999999999997,0.25892857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101118,1610612766,Sean May,Sean May,101118,CHA,3909.0,65.0,-4.0,109,124.0,26,50.0,12.0,233,3.0,6.0,2.0,,,7.0,4.0,6.0,,,,,,,,,,10.0,19.0,,,9.0,29.0,114.0,2.0,,,4.0,1.0,2.0,,,6.0,8.0,18.0,2.0,,,,2.0,4.0,1.0,5.0,1.0,,,,4.0,11.0,4.0,2.0,10.0,1.0,13.0,6.0,19.0,3.0,3.0,,2.0,1.0,2.0,2.0,,,,4.0,,,2.0,3.0,8.0,9.0,5.0,,,8.0,26,1.0,,0.9,0.9,,,,,,0.5263157894736842,0.5,0.5263157894736842,,0.5,0.6304347826086957,0.5,0.8,,0.10526315789473684,0.3333333333333333,21.951219512195124,0.5,0.3333333333333333,0.25,0.1111111111111111,0.1,0.2,0.1111111111111111,0.1,0.14285714285714285,,0.3076923076923077,0.42857142857142855,0.18181818181818182,,0.3157894736842105,0.5,0.75,1.0,0.3684210526315789,0.3157894736842105,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,0.3157894736842105,,0.4531000000000001,0.512,0.37770000000000004,0.21739130434782608,0.21739130434782608,0.13793103448275862,0.27586206896551724,8.921052631578947,,0.23853211009174313,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,5.0,3.0,0.3333333333333333,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.6,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,4278.0,71.0,-12.0,124,133.0,27,40.0,16.0,257,1.0,2.0,,1.0,2.0,2.0,2.0,8.0,1.0,2.0,,2.0,7.0,,1.0,,1.0,4.0,12.0,3.0,9.0,12.0,29.0,140.0,1.0,,1.0,1.0,1.0,3.0,1.0,3.0,4.0,9.0,6.0,2.0,9.0,7.0,2.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,,2.0,17.0,4.0,2.0,1.0,,3.0,4.0,7.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,,1.0,2.0,7.0,8.0,13.0,4.0,1.0,,9.0,27,,1.0,0.75,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.40476190476190477,,0.4166666666666667,0.5384615384615384,,0.5625,0.42857142857142855,0.08333333333333333,0.5,20.27972027972028,0.6666666666666666,,0.023255813953488372,0.08695652173913043,0.125,0.05084745762711865,0.06666666666666667,0.07692307692307693,0.07142857142857142,,,0.047619047619047616,0.14285714285714285,0.1111111111111111,0.09523809523809523,0.5,1.0,1.0,0.09523809523809523,0.38095238095238093,0.25,0.25,1.0,0.09523809523809523,0.5,0.5,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,,,0.5,,,0.3333333333333333,0.5,0.16666666666666666,,0.5238095238095238,0.2857142857142857,0.4461119047619048,0.388,0.4905083333333333,0.2,0.26666666666666666,0.034482758620689655,0.3103448275862069,15.383333333333335,25.34444444444444,0.21774193548387097,1.0,1.0,,,,1.0,,1.0,2.0,2.0,,2.0,,,,0.10526315789473684,,,0.5,0.5,,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.1,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,7158.0,119.0,9.0,229,231.0,91,99.0,26.0,460,4.0,6.0,,2.0,2.0,9.0,4.0,20.0,1.0,2.0,,4.0,12.0,,1.0,1.0,4.0,11.0,35.0,5.0,14.0,9.0,46.0,218.0,2.0,,1.0,,5.0,11.0,1.0,4.0,6.0,19.0,8.0,14.0,15.0,12.0,4.0,4.0,5.0,,5.0,,,2.0,2.0,1.0,10.0,1.0,3.0,4.0,,7.0,1.0,8.0,2.0,2.0,,4.0,,2.0,5.0,,2.0,1.0,9.0,1.0,2.0,6.0,10.0,7.0,10.0,3.0,2.0,,19.0,91,,2.0,0.36363636363636365,0.36363636363636365,1.0,0.35714285714285715,,0.25,0.35714285714285715,0.3142857142857143,0.45454545454545453,0.37755102040816324,,0.43333333333333335,0.42592592592592593,,0.5277777777777778,0.2857142857142857,0.11428571428571428,0.16666666666666666,24.41860465116279,0.4444444444444444,,0.04878048780487805,0.011363636363636364,0.15,0.06862745098039216,0.009615384615384616,,,0.03333333333333333,,0.09090909090909091,0.09090909090909091,0.2222222222222222,0.12244897959183673,0.6666666666666666,0.8,0.75,0.1836734693877551,0.40816326530612246,0.2,0.21052631578947367,,0.04081632653061224,0.5,0.5,1.0,0.24489795918367346,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,0.13333333333333333,1.0,0.26666666666666666,0.25,0.40816326530612246,0.3333333333333333,0.45216326530612244,0.4214833333333334,0.4454466666666666,0.057692307692307696,0.07894736842105263,,0.41304347826086957,13.134285714285713,25.057142857142857,0.39737991266375544,3.0,,,,2.0,,,,,,,,,,,0.020833333333333332,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,,,,,,,,,1.0,2.0,0.2222222222222222,0.05,0.034482758620689655,,,,,,,,,,True,,,,,,,,,,,,,,,,
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,13217.0,220.0,-38.0,409,434.0,127,178.0,47.0,843,13.0,17.0,6.0,4.0,6.0,27.0,4.0,12.0,,,,,,,,,,25.0,56.0,,,17.0,67.0,427.0,9.0,,,16.0,7.0,16.0,,,10.0,24.0,34.0,16.0,,,,5.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,9.0,2.0,18.0,5.0,25.0,13.0,38.0,1.0,1.0,,7.0,,4.0,8.0,1.0,3.0,,15.0,2.0,3.0,18.0,49.0,23.0,22.0,7.0,4.0,2.0,24.0,127,11.0,4.0,0.68,0.85,,,,,,0.44642857142857145,0.4375,0.44642857142857145,0.5555555555555556,0.4375,0.5,0.6153846153846154,0.5217391304347826,,0.08928571428571429,0.17647058823529413,17.710583153347734,0.4666666666666667,0.21739130434782608,0.12244897959183673,0.056962025316455694,0.047619047619047616,0.10582010582010581,0.06217616580310881,0.1282051282051282,0.043478260869565216,0.21739130434782608,0.05714285714285714,0.09090909090909091,,0.10526315789473684,0.30357142857142855,0.7647058823529411,0.9285714285714286,0.6153846153846154,0.48214285714285715,0.21428571428571427,0.3333333333333333,0.36363636363636365,0.5,,,,,,,,,0.6666666666666666,,,,,0.375,0.6666666666666666,,,0.30357142857142855,,0.44328035714285713,0.5556125,0.47027499999999994,0.1111111111111111,0.1111111111111111,0.23880597014925373,0.3582089552238806,7.6482142857142845,,0.3105134474327628,8.0,6.0,3.0,1.0,,2.0,4.0,,1.0,1.0,,1.0,1.0,0.07142857142857142,0.08571428571428572,0.0273972602739726,0.038461538461538464,1.0,0.2962962962962963,0.3076923076923077,0.875,,,4.0,,,,,,,5.0,0.037037037037037035,0.08333333333333333,,5.0,5.0,10.0,2.0,0.5555555555555556,0.2222222222222222,0.8333333333333334,,,True,,,,,,,,,,,,,,,,
200835,1610612766,Walter Herrmann,Walter Herrmann,200835,CHA,3167.0,53.0,-18.0,100,102.0,28,29.0,13.0,202,2.0,5.0,,1.0,2.0,2.0,2.0,5.0,2.0,5.0,,1.0,3.0,,,1.0,1.0,5.0,12.0,3.0,8.0,3.0,22.0,110.0,,,,,2.0,3.0,1.0,3.0,2.0,9.0,8.0,2.0,9.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,8.0,2.0,12.0,,12.0,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,3.0,3.0,4.0,3.0,,1.0,,9.0,28,,1.0,0.8,0.8,1.0,0.375,,0.3333333333333333,0.375,0.4166666666666667,0.6666666666666666,0.475,,0.5833333333333334,0.5,,0.6428571428571429,0.4,0.08333333333333333,,20.353982300884958,0.5,0.2857142857142857,0.2222222222222222,,0.2222222222222222,0.2222222222222222,,,,0.1111111111111111,0.25,0.2631578947368421,0.4,,0.25,0.4,0.4,1.0,0.1,0.25,0.4,0.5,1.0,0.25,0.4,0.4,1.0,0.15,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.65,0.3333333333333333,0.505175,,0.5365666666666667,,,,0.4090909090909091,10.15,24.449999999999996,0.28,1.0,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,2.0,1.0,1.0,,0.3333333333333333,,,,,,0.2,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,3355.0,56.0,-29.0,98,108.0,26,44.0,14.0,206,,2.0,,,1.0,3.0,3.0,8.0,1.0,3.0,,,1.0,,,,,5.0,13.0,1.0,4.0,7.0,20.0,121.0,2.0,,,2.0,2.0,3.0,,1.0,3.0,7.0,6.0,4.0,3.0,1.0,,2.0,4.0,,4.0,,,2.0,1.0,1.0,8.0,,1.0,3.0,,4.0,,4.0,2.0,2.0,,2.0,,,,,2.0,,2.0,,,5.0,10.0,4.0,7.0,3.0,1.0,,7.0,26,1.0,1.0,0.6,0.6,1.0,0.25,,,0.25,0.38461538461538464,0.6666666666666666,0.38235294117647056,0.5,0.5,0.5,0.5,0.7,0.23529411764705882,0.15384615384615385,0.5,19.1304347826087,1.0,,0.08333333333333333,,0.1,0.08695652173913043,,,,,0.2222222222222222,0.06666666666666667,0.3333333333333333,,0.11764705882352941,,,,0.17647058823529413,0.47058823529411764,0.375,0.375,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,,,,,,0.25,,,,0.35294117647058826,,0.44560882352941167,0.37875000000000003,0.4949875,0.15789473684210525,0.2,0.1,0.35,13.815384615384618,23.900000000000002,0.2653061224489796,2.0,,,,,1.0,,1.0,,,,,,,,,,,0.6666666666666666,1.0,,,1.0,,,,0.25,,,,,0.3333333333333333,,,,1.0,,,0.5,,,,,True,,,,,,,,,,,,,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,2940.0,49.0,-27.0,95,102.0,33,50.0,5.0,197,1.0,3.0,,,,,1.0,3.0,,,,,1.0,,,,1.0,2.0,6.0,,1.0,2.0,6.0,97.0,1.0,,,,,,,1.0,,,4.0,,,1.0,,,4.0,,4.0,,,2.0,,2.0,8.0,,5.0,4.0,,9.0,,9.0,3.0,3.0,,3.0,1.0,2.0,3.0,,1.0,,6.0,,3.0,,2.0,2.0,2.0,1.0,,,,33,,,1.0,1.0,,,,,,0.3333333333333333,,0.2857142857142857,,,0.375,,,0.14285714285714285,,,13.861386138613861,0.5,,0.10256410256410256,,0.4166666666666667,0.17647058823529413,,,,0.13333333333333333,,0.13333333333333333,0.16666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,,,,,,,,,,,1.0,,0.5714285714285714,,0.44403571428571426,0.3438,0.32085,0.125,0.14285714285714285,,,8.883333333333333,26.4,0.3473684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,4726.0,79.0,19.0,148,160.0,56,73.0,17.0,308,1.0,4.0,,1.0,3.0,5.0,10.0,19.0,,,,,,,,,,13.0,28.0,,,15.0,41.0,124.0,2.0,,,2.0,5.0,12.0,,,5.0,15.0,10.0,16.0,,,,1.0,10.0,4.0,14.0,2.0,2.0,5.0,2.0,3.0,32.0,1.0,1.0,4.0,,5.0,1.0,6.0,2.0,1.0,1.0,,1.0,,2.0,,,,2.0,,2.0,1.0,6.0,11.0,17.0,6.0,2.0,,15.0,56,3.0,2.0,0.38461538461538464,0.38461538461538464,,,,,,0.4642857142857143,0.4166666666666667,0.4642857142857143,0.5,0.4166666666666667,0.5571428571428572,0.5,0.5,,0.03571428571428571,,21.893491124260354,,,0.06153846153846154,0.01694915254237288,0.041666666666666664,0.056179775280898875,0.014705882352941176,0.07142857142857142,,,0.1111111111111111,0.06451612903225806,,0.1,0.14285714285714285,0.25,0.25,,0.17857142857142858,0.6785714285714286,0.5263157894736842,0.5555555555555556,0.4,,,,,,,,,,,,,,0.25,0.3333333333333333,,,0.14285714285714285,,0.43502857142857143,0.38915,0.47555,0.18181818181818182,0.18181818181818182,0.04878048780487805,0.36585365853658536,14.375,,0.3783783783783784,2.0,,,,,,,1.0,,,,,,,,,,,0.4,0.4,0.5,,,1.0,2.0,,,,,1.0,,,0.05263157894736842,0.07142857142857142,,1.0,,,0.5,,,,,True,,,,,,,,,,,,,,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,4408.0,73.0,-8.0,138,152.0,48,81.0,15.0,290,8.0,10.0,1.0,3.0,3.0,3.0,1.0,6.0,,2.0,,,2.0,,,,,11.0,19.0,,4.0,4.0,26.0,129.0,1.0,,,4.0,4.0,4.0,,,1.0,9.0,10.0,12.0,,2.0,,1.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,2.0,2.0,11.0,2.0,15.0,2.0,17.0,5.0,5.0,,2.0,,2.0,3.0,1.0,,,5.0,,,2.0,6.0,6.0,7.0,2.0,2.0,,9.0,48,2.0,1.0,0.45454545454545453,0.5,,,,,,0.5789473684210527,1.0,0.4782608695652174,1.0,1.0,0.5,1.0,0.75,0.17391304347826086,0.05263157894736842,0.1,19.871794871794872,0.4,0.2222222222222222,0.22,0.03636363636363636,0.15384615384615385,0.20634920634920634,0.029411764705882353,0.13333333333333333,,0.2,0.15384615384615385,0.2727272727272727,0.2222222222222222,,0.43478260869565216,0.8,0.8888888888888888,0.375,0.13043478260869565,0.2608695652173913,0.16666666666666666,0.16666666666666666,1.0,0.08695652173913043,,,,0.08695652173913043,,,,1.0,,,,,0.75,1.0,,,0.6086956521739131,,0.502,0.5499,0.574275,0.08333333333333333,0.1,0.15384615384615385,0.34615384615384615,6.794736842105261,23.625,0.34782608695652173,2.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,2.0,,,,,,1.0,1.0,,,0.1,1.0,1.0,2.0,1.0,1.0,,1.0,,,True,,,,,,,,,,,,,,,,
