EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Corner3PctBlocked,HeaveMakes
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,6344.0,106,-27,195,201,73,77,41,396,6.0,22.0,4.0,12.0,3.0,8.0,4.0,8.0,2.0,3.0,12.0,33.0,17.0,41.0,215,4.0,12.0,4.0,12.0,3.0,9.0,5.0,11.0,12.0,12.0,8.0,8.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,4.0,19.0,3.0,8.0,3.0,14.0,23.0,37.0,4.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5,2.0,9.0,19.0,3.0,2.0,14.0,2.0,22.0,2.0,11.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,11.0,73,1.0,1.0,0.5,0.75,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.47674418604651164,0.4,0.4583333333333333,0.24242424242424243,0.3181818181818182,0.125,19.753086419753085,0.2,0.3,0.125,0.21348314606741572,0.0967741935483871,0.12903225806451613,0.11578947368421053,0.19166666666666668,0.2,0.2608695652173913,0.1935483870967742,0.125,0.14285714285714285,0.058823529411764705,0.11764705882352941,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.4,0.3333333333333333,0.24242424242424243,0.5,0.5714285714285714,0.5,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,1.0,0.3333333333333333,0.8888888888888888,0.375,0.6666666666666666,0.4855212121212121,0.49688999999999994,0.5340666666666666,0.2619047619047619,0.2619047619047619,0.2926829268292683,0.2682926829268293,4.133333333333334,0.37435897435897436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,97575.0,1626,-115,3181,3159,876,919,411,6340,79.0,129.0,17.0,40.0,26.0,35.0,19.0,43.0,43.0,130.0,141.0,302.0,130.0,592.0,3390,26.0,59.0,14.0,69.0,32.0,66.0,72.0,196.0,166.0,116.0,28.0,22.0,39.0,22.0,61.0,20.0,9.0,16.0,144.0,11.0,52.0,24.0,105.0,17.0,146.0,68.0,214.0,7.0,43.0,21.0,22.0,24.0,37.0,13.0,11.0,61,9.0,57.0,140.0,6.0,12.0,128.0,9.0,161.0,16.0,53.0,28.0,29.0,19.0,8.0,29.0,17.0,2.0,,196.0,876,23.0,28.0,0.5886524822695035,0.6535433070866141,0.46688741721854304,0.4406779661016949,0.48484848484848486,0.49892008639308855,0.40441176470588236,0.5210084033613446,0.5473484848484849,0.4473684210526316,0.6129032258064516,0.0728476821192053,0.12403100775193798,0.13953488372093023,16.057797164667395,0.39344262295081966,0.13709677419354838,0.09776536312849161,0.04308202154101077,0.07894736842105263,0.03225806451612903,0.09361393323657474,0.040697674418604654,0.05698005698005698,0.018666666666666668,0.05197505197505198,0.03333333333333333,0.0297029702970297,0.07669616519174041,0.11666666666666667,0.10114942528735632,0.07936507936507936,0.029661016949152543,0.5862068965517241,0.2786177105831533,0.6124031007751938,0.6991150442477876,0.5569620253164557,0.09287257019438445,0.4418604651162791,0.5135135135135135,0.3157894736842105,0.28077753779697623,0.33076923076923076,0.33076923076923076,0.7674418604651163,0.5882352941176471,0.425,0.29411764705882354,0.7428571428571429,0.6263498920086393,0.5025890928725703,0.4711780701754385,0.505951680672269,0.106,0.15634218289085547,0.11655405405405406,0.3310810810810811,9.639403973509932,0.2753850990254637,22.0,61.0,3.0,9.0,21.0,38.0,100.0,1.0,6.0,11.0,32.0,60.0,161.0,1.0,9.0,20.0,53.0,171.0,9.0,100.0,38.0,1.0,2.0,14.0,5.0,5.0,11.0,5.0,3.0,8.0,11.0,15.0,2.0,1.0,0.95,0.37267080745341613,0.1111111111111111,0.37735849056603776,0.37267080745341613,0.34773218142548595,0.006211180124223602,0.01,0.05,0.0782608695652174,0.13174946004319654,0.36065573770491804,0.36065573770491804,0.9545454545454546,0.2159827213822894,0.38,0.3838383838383838,0.9473684210526315,0.058823529411764705,0.04411764705882353,0.08823529411764706,0.16666666666666666,1.0,0.17647058823529413,0.42857142857142855,0.2689075630252101,0.34375,0.38,24.55217391304348,,,,,,,,,,,,,True,,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,1219.0,20,-9,34,41,13,16,7,75,,,,,,,,,,,,,2.0,2.0,40,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,1.0,2.0,,2.0,,2.0,,2.0,1.0,1.0,,,2,,3.0,5.0,,,1.0,,2.0,,1.0,,,,,,,,,,13,,,,,,,,,,,1.0,,,,,,7.142857142857143,0.5,0.3333333333333333,,,0.16666666666666666,,0.05263157894736842,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.38235294117647056,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,40552.0,676,-63,1321,1309,329,354,164,2630,24.0,48.0,1.0,10.0,2.0,9.0,5.0,11.0,48.0,111.0,77.0,170.0,33.0,250.0,1407,6.0,22.0,6.0,18.0,13.0,30.0,11.0,55.0,112.0,42.0,2.0,9.0,18.0,12.0,30.0,9.0,4.0,5.0,72.0,11.0,28.0,22.0,82.0,14.0,118.0,39.0,157.0,6.0,12.0,11.0,1.0,13.0,15.0,8.0,6.0,28,7.0,44.0,73.0,9.0,3.0,40.0,7.0,42.0,2.0,17.0,5.0,12.0,7.0,4.0,12.0,8.0,,1.0,55.0,329,8.0,5.0,0.7272727272727273,0.7368421052631579,0.45294117647058824,0.2727272727272727,0.43333333333333335,0.48873873873873874,0.2727272727272727,0.44,0.5165289256198347,0.34615384615384615,0.49107142857142855,0.052941176470588235,0.125,0.18181818181818182,17.845340383344347,0.4642857142857143,0.2692307692307692,0.17672413793103448,0.0546875,0.1774193548387097,0.07746478873239436,0.17687074829931973,0.05963302752293578,0.04081632653061224,0.061224489795918366,0.05963302752293578,0.08080808080808081,0.06976744186046512,0.2,0.1953125,0.14795918367346939,0.22666666666666666,0.05309734513274336,0.6666666666666666,0.21621621621621623,0.5,0.5714285714285714,0.5,0.04954954954954955,0.45454545454545453,0.5555555555555556,,0.5,0.43243243243243246,0.43636363636363634,0.9166666666666666,0.45454545454545453,0.1,0.18,0.2222222222222222,0.45045045045045046,0.4793479729729728,0.47404,0.48249100000000006,0.07172995780590717,0.0918918918918919,0.072,0.22,12.738823529411764,0.24905374716124148,3.0,9.0,,2.0,5.0,18.0,43.0,,,4.0,15.0,21.0,52.0,,,6.0,20.0,60.0,3.0,43.0,18.0,,3.0,9.0,,5.0,5.0,,,5.0,,,1.0,5.0,0.9523809523809523,0.40384615384615385,,0.3,0.40384615384615385,0.23423423423423423,,,,0.10204081632653061,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.19369369369369369,0.4186046511627907,0.4186046511627907,0.9444444444444444,,,,,,0.1,0.4,0.3,0.26666666666666666,0.4186046511627907,25.09230769230769,0.009009009009009009,,,,,,,,,,,,True,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,134576.0,2243,-88,4353,4325,1072,1133,573,8678,96.0,196.0,16.0,31.0,35.0,65.0,115.0,293.0,74.0,207.0,285.0,696.0,172.0,925.0,4572,32.0,77.0,14.0,87.0,73.0,196.0,86.0,265.0,108.0,462.0,26.0,60.0,398.0,96.0,494.0,66.0,57.0,144.0,1084.0,9.0,49.0,42.0,131.0,7.0,180.0,60.0,240.0,30.0,117.0,52.0,65.0,128.0,72.0,41.0,11.0,200,50.0,72.0,190.0,10.0,9.0,201.0,8.0,239.0,15.0,83.0,39.0,23.0,8.0,10.0,25.0,13.0,,,265.0,1072,45.0,37.0,0.18947368421052632,0.19852941176470587,0.40948275862068967,0.4155844155844156,0.37244897959183676,0.4235095613048369,0.3967391304347826,0.37447698744769875,0.46134538152610444,0.4393939393939394,0.4444444444444444,0.08620689655172414,0.17857142857142858,0.08191126279863481,23.79625945085555,0.64,0.04242424242424243,0.0859016393442623,0.029678982434887948,0.10071942446043165,0.01939655172413793,0.08908341915550978,0.027423167848699765,0.03557312252964427,0.03578528827037773,0.020249221183800622,0.0220125786163522,0.0136986301369863,0.06263048016701461,0.07674418604651163,0.11038961038961038,0.09578544061302682,0.06342494714587738,0.52,0.2204724409448819,0.4897959183673469,0.5962732919254659,0.2708333333333333,0.3295838020247469,0.3924914675767918,0.4275092936802974,0.11304347826086956,0.23284589426321708,0.357487922705314,0.3592233009708738,0.20270270270270271,0.33695652173913043,0.5161290322580645,0.2719665271966527,0.5384615384615384,0.437570303712036,0.4641601694915256,0.4692773333333333,0.45383177966101695,0.08672936259143156,0.10863874345549739,0.09405405405405405,0.2864864864864865,9.671551724137933,0.24626694233861704,7.0,29.0,5.0,1.0,8.0,54.0,164.0,2.0,10.0,10.0,35.0,61.0,193.0,3.0,15.0,11.0,43.0,168.0,15.0,162.0,54.0,,30.0,197.0,2.0,39.0,87.0,3.0,,17.0,6.0,10.0,5.0,1.0,0.9180327868852459,0.3160621761658031,0.2,0.2558139534883721,0.3193717277486911,0.2170978627671541,,,0.014705882352941176,0.10897435897435898,0.03262092238470191,0.2413793103448276,0.2413793103448276,1.0,0.1844769403824522,0.32926829268292684,0.32926829268292684,0.9074074074074074,,0.05434782608695652,0.10869565217391304,0.2,1.0,0.03347280334728033,0.125,0.14644351464435146,0.2857142857142857,0.3333333333333333,25.539896373056997,0.004830917874396135,1.0,2.0,1.0,2.0,1.0,1.0,0.2,1.0,,,,True,,
101185,1610612754,Rawle Marshall,Rawle Marshall,101185,IND,6209.0,103,-22,219,215,97,97,29,434,2.0,9.0,1.0,2.0,1.0,5.0,3.0,6.0,4.0,6.0,9.0,21.0,13.0,31.0,209,3.0,5.0,2.0,8.0,4.0,9.0,9.0,17.0,12.0,6.0,,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,1.0,2.0,2.0,6.0,,8.0,3.0,11.0,,3.0,,3.0,3.0,2.0,2.0,,5,,4.0,7.0,1.0,,13.0,1.0,18.0,,5.0,4.0,2.0,1.0,1.0,2.0,2.0,,,17.0,97,3.0,4.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.4444444444444444,0.375,0.6,0.4,0.4696969696969697,0.6666666666666666,0.5,0.047619047619047616,0.1111111111111111,,14.901960784313726,0.6,,0.07792207792207792,0.023809523809523808,0.09523809523809523,0.05263157894736842,0.08163265306122448,0.02912621359223301,0.030303030303030304,,0.037037037037037035,,0.14285714285714285,0.047619047619047616,0.10714285714285714,0.07142857142857142,0.18181818181818182,,1.0,0.375,0.2222222222222222,0.25,1.0,0.25,0.5,0.5,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.5,0.4,0.5,0.5,0.2,0.5,0.49163749999999995,0.4627,0.526035,0.1724137931034483,0.19230769230769232,0.25806451612903225,0.5483870967741935,7.928571428571429,0.4429223744292237,,2.0,,,1.0,,1.0,,,,,,3.0,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,2.0,1.0,,,,,,,,,0.125,,,,,0.08333333333333333,,,,0.041666666666666664,,,,1.0,,,,,0.1,,,,,23.433333333333337,,,,,,,,,,,,,True,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,102511.0,1709,15,3293,3252,778,742,426,6545,142.0,243.0,34.0,55.0,22.0,40.0,132.0,308.0,88.0,234.0,362.0,785.0,245.0,969.0,3386,55.0,106.0,42.0,152.0,64.0,148.0,85.0,213.0,438.0,286.0,44.0,68.0,73.0,39.0,112.0,24.0,7.0,22.0,263.0,23.0,80.0,72.0,232.0,50.0,354.0,104.0,458.0,11.0,35.0,22.0,13.0,52.0,84.0,34.0,35.0,136,33.0,100.0,154.0,12.0,19.0,295.0,15.0,318.0,36.0,143.0,34.0,125.0,102.0,21.0,125.0,77.0,11.0,12.0,213.0,778,8.0,30.0,0.6049723756906077,0.6441176470588236,0.46114649681528663,0.5188679245283019,0.43243243243243246,0.458808618504436,0.5188679245283019,0.423841059602649,0.5209677419354839,0.59375,0.5378787878787878,0.08662420382165605,0.16872427983539096,0.06493506493506493,28.23841059602649,0.38235294117647056,0.45871559633027525,0.1915772089182494,0.06430868167202572,0.2360655737704918,0.06628242074927954,0.20052770448548812,0.06473915776241358,0.08446866485013624,0.059850374064837904,0.052521008403361345,0.05982905982905983,0.07964601769911504,0.14102564102564102,0.22740524781341107,0.20711297071129708,0.24870466321243523,0.030985915492957747,0.616,0.30798479087452474,0.5843621399176955,0.7029702970297029,0.5915492957746479,0.39036755386565275,0.42857142857142855,0.4583333333333333,0.4772727272727273,0.2965779467680608,0.37606837606837606,0.3876651982378855,0.8181818181818182,0.5188679245283019,0.6181818181818182,0.26490066225165565,0.55,0.31305449936628643,0.43607750952986035,0.46615842696629217,0.42154597315436243,0.15959821428571427,0.16031390134529147,0.1568627450980392,0.21981424148606812,9.010828025477705,0.23625873064075312,,,,,,,4.0,,,,3.0,,4.0,,,,3.0,,,2.0,,,15.0,44.0,1.0,11.0,18.0,5.0,2.0,13.0,36.0,,2.0,8.0,,,,,,0.005069708491761723,,,0.009708737864077669,0.21428571428571427,,,,,0.005069708491761723,,,,0.20588235294117646,,,,,,,0.019867549668874173,,,39.525,0.029914529914529916,,2.0,,,,,,,,,,True,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,7931.0,132,10,260,260,89,112,24,520,6.0,10.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,9.0,14.0,13.0,34.0,271,1.0,3.0,2.0,4.0,2.0,3.0,7.0,14.0,12.0,6.0,,2.0,3.0,,3.0,,,2.0,6.0,,4.0,7.0,8.0,5.0,20.0,5.0,25.0,,4.0,1.0,3.0,4.0,2.0,2.0,,6,,7.0,12.0,,1.0,19.0,1.0,13.0,1.0,6.0,1.0,3.0,3.0,,3.0,2.0,,1.0,14.0,89,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.3333333333333333,0.6666666666666666,0.6176470588235294,0.3333333333333333,0.875,0.7391304347826086,0.5,1.0,0.14285714285714285,0.2,,10.034602076124568,0.6666666666666666,0.38461538461538464,0.11594202898550725,0.04597701149425287,0.28,,0.1595744680851064,0.03773584905660377,0.043478260869565216,0.03125,0.0625,,,0.05263157894736842,0.19230769230769232,0.08333333333333333,0.3333333333333333,,0.6666666666666666,0.5882352941176471,0.6,0.75,0.5,0.11764705882352941,1.0,1.0,1.0,0.11764705882352941,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,0.7647058823529411,0.5269823529411765,0.5994333333333333,0.5228875,0.2727272727272727,0.3157894736842105,0.11764705882352941,0.4117647058823529,3.85,0.3423076923076923,,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,3.0,,3.0,1.0,,,1.0,1.0,,2.0,,,1.0,6.0,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.17647058823529413,,,0.125,0.2,,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.25,1.0,0.3333333333333333,25.13333333333333,,,,,,,,,,,,,True,,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,51607.0,860,-2,1670,1662,387,388,209,3332,43.0,56.0,9.0,13.0,7.0,8.0,10.0,24.0,48.0,115.0,101.0,195.0,66.0,328.0,1743,14.0,21.0,6.0,37.0,14.0,29.0,24.0,61.0,132.0,70.0,18.0,4.0,36.0,9.0,45.0,5.0,9.0,14.0,99.0,5.0,20.0,21.0,76.0,2.0,99.0,25.0,124.0,6.0,30.0,19.0,11.0,22.0,16.0,7.0,2.0,38,10.0,33.0,73.0,8.0,6.0,75.0,4.0,85.0,7.0,34.0,9.0,5.0,2.0,2.0,5.0,2.0,,,61.0,387,11.0,7.0,0.6534653465346535,0.717391304347826,0.517948717948718,0.6666666666666666,0.4827586206896552,0.49433962264150944,0.5535714285714286,0.40217391304347827,0.5397350993377483,0.5606060606060606,0.48360655737704916,0.020512820512820513,0.03571428571428571,,17.687074829931973,0.5789473684210527,0.037037037037037035,0.1335676625659051,0.030911901081916538,0.11170212765957446,0.03067484662576687,0.12813738441215325,0.030864197530864196,0.06060606060606061,0.021164021164021163,0.020477815699658702,0.034482758620689655,0.02127659574468085,0.10596026490066225,0.14367816091954022,0.14344262295081966,0.10526315789473684,0.04316546762589928,0.4,0.21132075471698114,0.7678571428571429,0.7962962962962963,0.5813953488372093,0.09056603773584905,0.4166666666666667,0.4166666666666667,0.4,0.4339622641509434,0.41739130434782606,0.4247787610619469,0.7708333333333334,0.4642857142857143,0.6923076923076923,0.17391304347826086,0.875,0.47547169811320755,0.4955198113207547,0.5428428571428572,0.5041717391304349,0.11945392491467577,0.15315315315315314,0.11280487804878049,0.18597560975609756,12.202564102564102,0.23173652694610777,10.0,27.0,3.0,1.0,9.0,10.0,43.0,,4.0,2.0,8.0,20.0,70.0,1.0,7.0,3.0,17.0,60.0,,43.0,10.0,1.0,4.0,13.0,,3.0,15.0,2.0,2.0,5.0,15.0,4.0,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.17647058823529413,0.2857142857142857,0.2641509433962264,0.014285714285714285,0.023255813953488372,,0.12162162162162163,0.1018867924528302,0.37037037037037035,0.37037037037037035,1.0,0.16226415094339622,0.23255813953488372,0.23809523809523808,1.0,0.2222222222222222,0.10714285714285714,0.14285714285714285,,,0.1956521739130435,0.1111111111111111,0.17391304347826086,0.25,0.23255813953488372,24.689999999999998,0.017391304347826087,1.0,,,,,,0.3333333333333333,1.0,1.0,0.014084507042253521,,True,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,64644.0,1077,4,2032,2050,400,417,307,4082,72.0,142.0,31.0,82.0,12.0,27.0,4.0,12.0,5.0,16.0,81.0,170.0,43.0,205.0,2148,33.0,87.0,19.0,85.0,13.0,31.0,22.0,48.0,98.0,64.0,56.0,19.0,30.0,3.0,33.0,3.0,2.0,18.0,69.0,27.0,127.0,39.0,152.0,33.0,224.0,159.0,383.0,12.0,41.0,17.0,24.0,16.0,29.0,4.0,4.0,45,8.0,66.0,134.0,20.0,12.0,85.0,22.0,69.0,11.0,34.0,6.0,11.0,10.0,1.0,11.0,7.0,1.0,7.0,48.0,400,10.0,6.0,0.6049382716049383,0.9245283018867925,0.4764705882352941,0.3793103448275862,0.41935483870967744,0.4764705882352941,0.3793103448275862,0.41935483870967744,0.5150753768844221,0.4292929292929293,0.5333333333333333,0.11176470588235295,0.11971830985915492,0.16666666666666666,10.149750415973378,0.35555555555555557,0.42857142857142855,0.2114047287899861,0.15468940316686966,0.1921182266009852,0.13170731707317074,0.20715835140997832,0.15009746588693956,0.17857142857142858,0.1652892561983471,0.12844036697247707,0.13533834586466165,0.125,0.1894273127753304,0.24083769633507854,0.20930232558139536,0.2,0.17142857142857143,0.6363636363636364,0.8352941176470589,0.5070422535211268,0.576,0.5833333333333334,0.07058823529411765,0.3333333333333333,0.4,0.75,0.09411764705882353,0.3125,0.3125,0.8,0.9425287356321839,0.3780487804878049,0.8709677419354839,0.4444444444444444,0.8352941176470589,0.5540747058823531,0.5543923076923077,0.5501677419354839,0.17616580310880828,0.17616580310880828,0.4146341463414634,0.23414634146341465,2.8023529411764705,0.1968503937007874,,,,,,,,,,,,,,,,,,,,,,,,10.0,5.0,6.0,12.0,,,7.0,10.0,,,2.0,,,,,,,,,0.06944444444444445,0.1780821917808219,,,,,,,,,0.12903225806451613,,,,,,,,,,,,,,,,,,,,,,,True,,
