EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,Corner3PctBlocked,HeaveMakes
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,5332.0,89,159,163,32,46,32,322,,3.0,,,,1.0,,,3.0,13.0,3.0,16,5.0,14.0,179,,1,,,,3.0,4.0,4.0,,6.0,,2.0,7.0,9.0,3.0,3.0,20.0,,,2.0,3,,5,,5,,7.0,,7.0,2.0,,,9.0,2.0,3,8,,3,,,6.0,,3.0,,,,,,4.0,32,2.0,,,,0.1875,,,0.23684210526315788,,,0.3181818181818182,,0.2857142857142857,0.125,0.3333333333333333,,15.736040609137056,0.7777777777777778,,0.05,,0.14285714285714285,,0.06756756756756757,,,,,,,0.10526315789473684,0.16666666666666666,,,0.15789473684210525,,,,,,,,0.6842105263157895,0.23076923076923078,0.25,,,,,0.2,,0.3157894736842105,0.4162657894736842,0.3648,0.44032,0.13636363636363635,0.15789473684210525,,0.2857142857142857,14.93125,0.20125786163522014,-29.0,,1.0,,,,1.0,1.0,2.0,,,,1.0,1.0,3.0,,,,2.0,3.0,,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.15789473684210525,,,0.05555555555555555,,0.05263157894736842,,,,0.10526315789473684,0.5,0.5,1.0,,,,,,0.2,,0.2,,0.5,24.333333333333332,,,,,0.07692307692307693,,,,,,,,,,True,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,17589.0,293,537,540,120,180,77,1077,5.0,12.0,1.0,2.0,2.0,2.0,9.0,20.0,19.0,43.0,33.0,75,24.0,135.0,560,6.0,16,3.0,21.0,8.0,13.0,14.0,42.0,42.0,24.0,,4.0,40.0,52.0,23.0,12.0,116.0,2.0,3.0,6.0,5,1.0,12,5.0,17,1.0,8.0,4.0,7.0,15.0,1.0,3.0,23.0,7.0,12,28,4.0,21,,1.0,28.0,4.0,7.0,6.0,,,,,42.0,120,1.0,6.0,0.6363636363636364,0.6363636363636364,0.44,0.375,0.6153846153846154,0.47844827586206895,0.375,0.5185185185185185,0.52,0.4,0.6029411764705882,0.05333333333333334,0.08333333333333333,0.1,23.161189358372457,0.34782608695652173,0.05,0.024509803921568627,0.015306122448979591,0.17142857142857143,0.02564102564102564,0.04602510460251046,0.01824817518248175,0.03076923076923077,,0.01282051282051282,0.03333333333333333,,0.030303030303030304,0.2,0.015625,,0.10344827586206896,0.4166666666666667,0.45454545454545453,0.8,0.1724137931034483,0.45,0.5,0.3333333333333333,0.3706896551724138,0.4418604651162791,0.4523809523809524,0.7368421052631579,0.08333333333333333,0.5,,0.07407407407407407,1.0,0.45689655172413796,0.46153448275862075,0.4402263157894738,0.46294444444444444,0.058823529411764705,0.08974358974358974,0.15555555555555556,0.3111111111111111,13.152,0.22346368715083798,-5.0,6.0,8.0,,2.0,1.0,2.0,9.0,33.0,2.0,6.0,3.0,12.0,15.0,41.0,2.0,8.0,4.0,14.0,45.0,,,33.0,9.0,12.0,8.0,4.0,5.0,,7.0,5.0,2.0,1.0,2.0,1.0,2.0,6.0,,,,1.0,0.36585365853658536,0.25,0.2857142857142857,0.36585365853658536,0.35344827586206895,,,0.04054054054054054,0.1,0.06896551724137931,0.75,0.75,1.0,0.28448275862068967,0.2727272727272727,0.2727272727272727,1.0,0.08333333333333333,,0.25,0.3333333333333333,1.0,0.07407407407407407,0.5,0.4444444444444444,0.25,0.2727272727272727,24.773170731707317,1.0,,,,0.023255813953488372,,,,,,,,,,True,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,34466.0,574,1091,1089,199,210,158,2180,47.0,81.0,6.0,17.0,8.0,14.0,13.0,38.0,18.0,54.0,78.0,173,27.0,279.0,1149,9.0,24,3.0,24.0,9.0,21.0,4.0,31.0,96.0,60.0,8.0,17.0,13.0,21.0,5.0,8.0,50.0,4.0,16.0,11.0,52,4.0,67,20.0,87,4.0,14.0,5.0,9.0,31.0,5.0,11.0,45.0,7.0,25,47,11.0,55,1.0,8.0,40.0,6.0,17.0,6.0,2.0,2.0,3.0,1.0,31.0,199,3.0,2.0,0.6153846153846154,0.6486486486486487,0.4508670520231214,0.375,0.42857142857142855,0.5206611570247934,0.3620689655172414,0.45,0.5386100386100386,0.3870967741935484,0.484375,0.09826589595375723,0.13580246913580246,0.13157894736842105,23.598130841121495,0.3111111111111111,0.1111111111111111,0.12121212121212122,0.038834951456310676,0.13253012048192772,0.032520325203252036,0.123046875,0.037383177570093455,0.0547945205479452,0.03361344537815126,0.027210884353741496,0.037037037037037035,0.11510791366906475,0.1693548387096774,0.125,0.03571428571428571,0.3333333333333333,0.3347107438016529,0.5802469135802469,0.6714285714285714,0.6170212765957447,0.15702479338842976,0.34210526315789475,0.3939393939393939,0.23076923076923078,0.2231404958677686,0.3333333333333333,0.33962264150943394,0.8888888888888888,0.5862068965517241,0.35294117647058826,0.16666666666666666,0.4666666666666667,0.5714285714285714,0.6198347107438017,0.5104086776859504,0.5202115384615384,0.50767,0.06719367588932806,0.09239130434782608,0.08602150537634409,0.1111111111111111,8.132947976878613,0.18240146654445463,-12.0,7.0,22.0,,2.0,1.0,2.0,25.0,47.0,1.0,3.0,2.0,7.0,32.0,69.0,1.0,5.0,3.0,9.0,90.0,6.0,,47.0,25.0,8.0,8.0,,,,15.0,7.0,8.0,2.0,1.0,2.0,,,,,,0.9375,0.463768115942029,0.2,0.3333333333333333,0.463768115942029,0.28512396694214875,,0.023809523809523808,0.09036144578313253,0.14814814814814814,0.09090909090909091,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.19421487603305784,0.5319148936170213,0.5434782608695652,0.96,0.06896551724137931,,0.10344827586206896,0.3333333333333333,1.0,0.06666666666666667,0.5,0.23333333333333334,0.2857142857142857,0.5319148936170213,24.785507246376813,1.0,1.0,,,0.018518518518518517,,,1.0,,1.0,1.0,0.014492753623188406,0.02127659574468085,,True,,
1766,1610612754,Maceo Baston,Maceo Baston,1766,IND,5083.0,85,161,160,39,61,21,321,13.0,18.0,3.0,5.0,2.0,3.0,2.0,3.0,1.0,2.0,16.0,23,8.0,40.0,161,3.0,5,,6.0,3.0,5.0,2.0,8.0,20.0,12.0,4.0,2.0,2.0,3.0,2.0,,7.0,1.0,5.0,4.0,7,2.0,13,6.0,19,,2.0,,1.0,3.0,1.0,1.0,5.0,,9,17,2.0,14,,4.0,10.0,2.0,6.0,,2.0,1.0,2.0,1.0,8.0,39,,,0.625,0.7142857142857143,0.6956521739130435,0.6,0.6,0.6666666666666666,0.6,0.6,0.7142857142857143,0.6,0.6666666666666666,0.08695652173913043,0.1111111111111111,,18.0327868852459,0.4,0.2857142857142857,0.14893617021276595,0.09433962264150944,0.25,0.058823529411764705,0.1746031746031746,0.08571428571428572,0.13333333333333333,0.043478260869565216,0.13333333333333333,0.07142857142857142,0.2,0.16666666666666666,0.25,,0.5,0.75,0.7222222222222222,0.8125,0.5384615384615384,0.125,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.5,0.5,1.0,1.0,0.6,,0.6,0.6666666666666666,0.7916666666666666,0.5069916666666667,0.604125,0.48948,0.21428571428571427,0.2222222222222222,0.15,0.2,3.1826086956521733,0.2422360248447205,9.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,4.0,2.0,2.0,,,,1.0,,,1.0,1.0,,,,,,0.041666666666666664,,,0.10526315789473684,0.25,,,,,0.041666666666666664,,,,,,,,,,,,,,25.3,1.0,,,,,,,,,,,,,,True,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,11807.0,197,372,384,86,116,56,756,4.0,17.0,,6.0,1.0,2.0,2.0,3.0,20.0,41.0,26.0,61,15.0,94.0,456,,10,,3.0,6.0,10.0,5.0,23.0,38.0,14.0,,4.0,3.0,7.0,1.0,2.0,18.0,3.0,13.0,9.0,20,7.0,36,16.0,52,5.0,5.0,4.0,2.0,12.0,3.0,4.0,17.0,5.0,17,25,3.0,15,4.0,,17.0,1.0,6.0,3.0,6.0,2.0,6.0,5.0,23.0,86,1.0,3.0,0.7307692307692307,0.7307692307692307,0.4262295081967213,,0.6,0.512987012987013,0.13636363636363635,0.6,0.5529411764705883,0.13636363636363635,0.6388888888888888,0.06557377049180328,0.23529411764705882,,22.92134831460674,0.29411764705882354,0.3888888888888889,0.18691588785046728,0.08176100628930817,0.2727272727272727,0.08571428571428572,0.20714285714285716,0.08247422680412371,0.06976744186046512,0.037037037037037035,0.10112359550561797,0.09090909090909091,0.22857142857142856,0.13793103448275862,0.3333333333333333,0.13157894736842105,0.8333333333333334,0.22077922077922077,0.23529411764705882,0.3076923076923077,0.75,0.03896103896103896,0.6666666666666666,0.6666666666666666,,0.5324675324675324,0.4878048780487805,0.4878048780487805,0.8,0.5454545454545454,,,0.13333333333333333,0.5,0.42857142857142855,0.4740558441558441,0.4802449999999999,0.49169999999999997,0.07317073170731707,0.09090909090909091,0.031914893617021274,0.24468085106382978,13.5016393442623,0.23118279569892472,-62.0,2.0,3.0,1.0,1.0,1.0,2.0,7.0,13.0,,,1.0,3.0,9.0,16.0,1.0,1.0,2.0,5.0,24.0,3.0,,13.0,7.0,4.0,3.0,1.0,,,9.0,8.0,1.0,1.0,,3.0,2.0,,1.0,3.0,,0.8888888888888888,0.5625,1.0,0.4,0.5625,0.2077922077922078,,0.07692307692307693,0.18604651162790697,0.16666666666666666,0.03896103896103896,0.6666666666666666,0.6666666666666666,1.0,0.16883116883116883,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.09090909090909091,1.0,,,,0.13333333333333333,0.5,0.2,0.3333333333333333,0.5384615384615384,25.13125,2.0,,1.0,,,,,,,,,,,,True,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,59297.0,988,1818,1843,400,315,294,3661,75.0,130.0,20.0,33.0,9.0,22.0,71.0,194.0,63.0,161.0,209.0,485,134.0,552.0,1918,40.0,77,23.0,103.0,32.0,91.0,37.0,101.0,252.0,166.0,24.0,35.0,58.0,81.0,35.0,17.0,185.0,17.0,43.0,41.0,139,19.0,199,62.0,261,7.0,28.0,6.0,9.0,49.0,19.0,23.0,77.0,17.0,69,107,12.0,169,8.0,18.0,191.0,20.0,88.0,17.0,75.0,66.0,75.0,50.0,101.0,400,2.0,15.0,0.6028708133971292,0.6395939086294417,0.4309278350515464,0.5194805194805194,0.3516483516483517,0.42827868852459017,0.5194805194805194,0.34782608695652173,0.4816753926701571,0.5786516853932584,0.4391304347826087,0.07216494845360824,0.15384615384615385,0.061855670103092786,30.036968576709796,0.36363636363636365,0.3584905660377358,0.20262390670553937,0.058663028649386086,0.2546583850931677,0.08762886597938144,0.21251475796930341,0.06472491909385113,0.06422018348623854,0.06437768240343347,0.04964539007092199,0.0703125,0.12033195020746888,0.2640449438202247,0.25,0.02880658436213992,0.6666666666666666,0.26639344262295084,0.5769230769230769,0.6818181818181818,0.56,0.3975409836065574,0.36597938144329895,0.3901098901098901,0.4647887323943662,0.32991803278688525,0.391304347826087,0.3987341772151899,0.8095238095238095,0.42857142857142855,0.6060606060606061,0.25,0.2391304347826087,0.4090909090909091,0.2725409836065574,0.4328447638603695,0.4503442622950819,0.4276857142857142,0.15827338129496402,0.15913200723327306,0.18659420289855072,0.18297101449275363,9.476494845360824,0.22002200220022003,10.0,,1.0,,,,,,2.0,,,,1.0,,3.0,,,,1.0,,,1.0,1.0,,23.0,16.0,7.0,6.0,2.0,24.0,16.0,8.0,2.0,1.0,8.0,6.0,1.0,2.0,7.0,5.0,,,,,,0.006147540983606557,0.028985507246376812,0.12121212121212122,0.23595505617977527,0.2631578947368421,0.0020491803278688526,,,,0.004098360655737705,,,,,,,,,,,0.010869565217391304,,,31.03333333333333,7.0,4.0,,,0.018633540372670808,,,,,,,,,,True,,
2758,1610612754,David Harrison,David Harrison,2758,IND,1224.0,20,49,48,20,26,1,97,4.0,7.0,,1.0,4.0,4.0,2.0,3.0,,,6.0,10,1.0,13.0,39,,1,,,5.0,5.0,1.0,11.0,10.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,2,,3,1.0,4,,1.0,,1.0,2.0,,,3.0,,4,8,2.0,3,,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,11.0,20,,,0.8333333333333334,0.8333333333333334,0.6,,1.0,0.6,,1.0,0.65,,1.1,0.1,0.14285714285714285,,24.528301886792452,0.3333333333333333,,0.16666666666666666,0.06666666666666667,0.25,,0.1875,0.05,0.14285714285714285,,,,0.5,,0.5,,1.0,0.7,0.5714285714285714,0.6666666666666666,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,0.8,1.0,0.7,0.53959,0.5051,0.6096400000000001,0.1,0.1,,0.8461538461538461,2.4200000000000004,0.40816326530612246,8.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,38530.0,642,1210,1229,280,305,174,2439,50.0,80.0,4.0,8.0,13.0,16.0,10.0,31.0,26.0,71.0,86.0,182,52.0,278.0,1260,9.0,18,1.0,25.0,19.0,35.0,24.0,80.0,110.0,62.0,2.0,16.0,51.0,71.0,32.0,10.0,162.0,2.0,10.0,6.0,35,2.0,43,12.0,55,2.0,33.0,8.0,18.0,20.0,15.0,7.0,53.0,12.0,16,36,2.0,49,1.0,3.0,66.0,8.0,25.0,9.0,10.0,5.0,11.0,8.0,80.0,280,5.0,8.0,0.6395348837209303,0.6470588235294118,0.4725274725274725,0.5,0.5428571428571428,0.45934959349593496,0.5454545454545454,0.5714285714285714,0.5018382352941176,0.5434782608695652,0.625,0.08791208791208792,0.1625,0.0967741935483871,22.743177046885936,0.6226415094339622,0.04878048780487805,0.07113821138211382,0.021834061135371178,0.061855670103092786,0.014705882352941176,0.06960950764006792,0.020202020202020204,0.0189873417721519,0.02962962962962963,0.01818181818181818,0.012195121951219513,0.059880239520958084,0.06015037593984962,0.07692307692307693,0.016129032258064516,0.7272727272727273,0.3252032520325203,0.625,0.746268656716418,0.64,0.12601626016260162,0.3225806451612903,0.35714285714285715,0.4,0.2886178861788618,0.36619718309859156,0.36619718309859156,0.7307692307692307,0.36363636363636365,0.5,0.5,0.32653061224489793,0.8125,0.5853658536585366,0.5013163265306122,0.49438571428571426,0.49154999999999993,0.09505703422053231,0.12562814070351758,0.08992805755395683,0.28776978417266186,9.093956043956045,0.23140495867768596,8.0,6.0,22.0,1.0,1.0,1.0,3.0,12.0,42.0,1.0,3.0,5.0,11.0,18.0,64.0,2.0,4.0,6.0,14.0,54.0,,1.0,41.0,12.0,20.0,9.0,11.0,9.0,,16.0,7.0,9.0,,1.0,5.0,1.0,6.0,1.0,4.0,,1.0,0.28125,0.5,0.42857142857142855,0.2857142857142857,0.2601626016260163,,0.018518518518518517,0.08854166666666667,0.03125,0.08943089430894309,0.2727272727272727,0.2727272727272727,1.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.045454545454545456,1.0,0.13636363636363635,0.3333333333333333,1.0,0.061224489795918366,0.3333333333333333,0.22448979591836735,0.45454545454545453,0.2926829268292683,25.140625,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,True,,
2694,1610612754,Josh Powell,Josh Powell,2694,IND,570.0,10,19,19,6,1,2,38,,,,,,,,2.0,,1.0,,3,,,28,,1,,,,,,,,,,1.0,,,,,,,,,1,,1,,1,,,,,,,,,,4,4,,1,1.0,,,,,,,,,,,6,,,,,,,,,,,,,,0.3333333333333333,,0.5,13.636363636363637,,,0.2,,,,0.16666666666666666,,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,0.34463333333333335,0.3865,,,,,,11.700000000000001,0.3157894736842105,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,25121.0,419,802,796,298,296,109,1598,35.0,70.0,13.0,26.0,10.0,19.0,18.0,44.0,11.0,19.0,64.0,133,58.0,186.0,811,14.0,29,15.0,43.0,16.0,37.0,25.0,57.0,70.0,58.0,20.0,19.0,9.0,17.0,2.0,5.0,42.0,6.0,37.0,10.0,50,11.0,71,44.0,115,8.0,10.0,,2.0,25.0,8.0,10.0,35.0,14.0,28,68,10.0,56,6.0,2.0,74.0,6.0,33.0,7.0,14.0,12.0,14.0,8.0,57.0,298,4.0,7.0,0.546875,0.6481481481481481,0.48120300751879697,0.4827586206896552,0.43243243243243246,0.48120300751879697,0.4827586206896552,0.43243243243243246,0.5568862275449101,0.581081081081081,0.5480769230769231,0.14285714285714285,0.21428571428571427,0.06818181818181818,21.814254859611232,0.2857142857142857,0.3548387096774194,0.17123287671232876,0.13074204946996468,0.1282051282051282,0.06382978723404255,0.16216216216216217,0.11405835543766578,0.12790697674418605,0.18181818181818182,0.1,0.07142857142857142,0.16483516483516483,0.19672131147540983,0.19607843137254902,0.16326530612244897,0.5714285714285714,0.5263157894736842,0.5,0.6363636363636364,0.45714285714285713,0.3308270676691729,0.4090909090909091,0.43902439024390244,0.5,0.14285714285714285,0.5789473684210527,0.6111111111111112,0.9090909090909091,0.896551724137931,0.5,0.07692307692307693,0.5135135135135135,0.5263157894736842,0.5263157894736842,0.463475939849624,0.5029461538461539,0.46733513513513514,0.20625,0.20625,0.23118279569892472,0.3064516129032258,5.763909774436089,0.371571072319202,-2.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,5.0,3.0,2.0,1.0,5.0,2.0,3.0,2.0,,5.0,14.0,,,2.0,2.0,,,,,,,0.03333333333333333,0.041666666666666664,0.16428571428571428,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,0.05263157894736842,,,,,,,,,,False,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,104632.0,1744,3444,3393,1123,1133,389,6837,98.0,151.0,19.0,42.0,43.0,56.0,27.0,58.0,52.0,134.0,177.0,343,157.0,694.0,3618,23.0,51,21.0,70.0,55.0,100.0,82.0,252.0,206.0,148.0,28.0,23.0,51.0,71.0,21.0,19.0,162.0,15.0,53.0,28.0,130,13.0,171,72.0,243,9.0,36.0,3.0,20.0,41.0,16.0,14.0,77.0,25.0,77,154,14.0,156,11.0,12.0,192.0,26.0,75.0,27.0,42.0,30.0,42.0,25.0,252.0,1123,23.0,27.0,0.5819209039548022,0.6319018404907976,0.5160349854227405,0.45098039215686275,0.55,0.5193423597678917,0.3951612903225806,0.5059523809523809,0.5741989881956155,0.46621621621621623,0.5946601941747572,0.06705539358600583,0.09933774834437085,0.13793103448275862,17.263591857768617,0.4675324675324675,0.10077519379844961,0.10699588477366255,0.045376712328767124,0.09364548494983277,0.03731343283582089,0.10435931307793923,0.04331210191082802,0.06376811594202898,0.028011204481792718,0.045064377682403435,0.03125,0.09948979591836735,0.11538461538461539,0.08743169398907104,0.03614457831325301,0.5952380952380952,0.29206963249516443,0.6490066225165563,0.7205882352941176,0.5510204081632653,0.11218568665377177,0.46551724137931033,0.54,0.25925925925925924,0.25918762088974856,0.3880597014925373,0.3880597014925373,0.8076923076923077,0.6774193548387096,0.4523809523809524,0.10526315789473684,0.3333333333333333,0.7678571428571429,0.6286266924564797,0.49705397286821684,0.48437234042553173,0.5042781437125747,0.13250883392226148,0.1913265306122449,0.10086455331412104,0.3631123919308357,9.135860058309039,0.32607433217189313,-118.0,21.0,59.0,,2.0,7.0,20.0,40.0,115.0,1.0,9.0,13.0,48.0,61.0,174.0,1.0,11.0,20.0,68.0,174.0,9.0,1.0,114.0,40.0,20.0,19.0,1.0,11.0,4.0,45.0,20.0,25.0,5.0,4.0,4.0,9.0,14.0,4.0,8.0,3.0,0.9508196721311475,0.3505747126436782,0.09090909090909091,0.29411764705882354,0.35260115606936415,0.3365570599613153,0.04395604395604396,0.05263157894736842,0.10721649484536082,0.10344827586206896,0.11411992263056092,0.3559322033898305,0.3620689655172414,1.0,0.22243713733075435,0.34782608695652173,0.3508771929824561,0.925,0.03225806451612903,,0.14516129032258066,0.1111111111111111,1.0,0.11904761904761904,0.35,0.2857142857142857,0.2708333333333333,0.3508771929824561,24.780459770114945,2.0,,,,,,,,,2.0,,0.011494252873563218,0.008695652173913044,,False,0.01694915254237288,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,11846.0,197,395,414,214,212,47,809,9.0,18.0,1.0,3.0,4.0,10.0,1.0,6.0,8.0,16.0,18.0,40,14.0,56.0,397,2.0,9,,4.0,6.0,18.0,6.0,24.0,4.0,32.0,2.0,3.0,16.0,19.0,6.0,7.0,41.0,2.0,6.0,6.0,21,,27,8.0,35,2.0,11.0,2.0,8.0,11.0,3.0,2.0,22.0,8.0,13,27,2.0,18,,2.0,21.0,3.0,9.0,3.0,3.0,2.0,3.0,1.0,24.0,214,4.0,1.0,0.1111111111111111,0.11764705882352941,0.45,0.2222222222222222,0.3333333333333333,0.42,0.2,0.391304347826087,0.4745762711864407,0.2,0.4444444444444444,0.075,0.1111111111111111,0.16666666666666666,17.857142857142854,0.5,,0.15555555555555556,0.048,0.16216216216216217,0.041666666666666664,0.1569767441860465,0.046242774566473986,0.0425531914893617,0.11764705882352941,,0.02564102564102564,0.16666666666666666,0.04,0.18518518518518517,0.07407407407407407,0.3333333333333333,0.36,0.5,0.5625,0.2222222222222222,0.12,0.16666666666666666,0.2,,0.32,0.5,0.5,,0.3,0.3333333333333333,,0.43478260869565216,0.4,0.56,0.4766969999999999,0.458025,0.449,0.16071428571428573,0.1956521739130435,0.07142857142857142,0.42857142857142855,8.737499999999999,0.5417721518987342,-18.0,,2.0,,,,1.0,2.0,8.0,,1.0,2.0,4.0,2.0,10.0,,1.0,2.0,5.0,,6.0,,8.0,2.0,3.0,3.0,,3.0,,14.0,4.0,10.0,2.0,,,1.0,,,1.0,1.0,,0.2,,0.4,0.2,0.2,,0.1111111111111111,0.19117647058823528,0.1,0.04,,,,0.16,0.25,0.25,,,,0.1,,,0.043478260869565216,,0.17391304347826086,0.5,0.25,25.79,,,,,,,,,,,,,,,False,,
