EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3Assists,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,BlockedLongMidRange,on,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,15062.0,251,-13.0,457,461,111.0,148.0,73.0,918,18.0,33.0,,50.0,103.0,,127.0,487,36.0,,17.0,21.0,8.0,46.0,7.0,6.0,111.0,0.4854368932038835,0.4854368932038835,0.5291666666666667,,26.617375231053604,0.32038834951456313,0.5454545454545454,0.5625,,0.33980582524271846,0.4565543689320389,8.692233009708739,,0.24288840262582057,35.0,,,,,,,27.0,25.0,8.0,18.0,,,13.0,29.0,64.0,,,4.0,3.0,7.0,2.0,25.0,26.0,3.0,36.0,30.0,66.0,3.0,1.0,12.0,2.0,5.0,13.0,,25.0,7.0,12.0,22.0,1.0,5.0,33.0,2.0,38.0,3.0,29.0,2.0,2.0,0.64,0.7272727272727273,,,,,0.4444444444444444,0.4444444444444444,0.5576923076923077,0.48,0.125,0.16666666666666666,0.12953367875647667,0.16336633663366337,0.13513513513513514,0.09090909090909091,0.2,0.11904761904761904,0.171875,0.07142857142857142,0.33980582524271846,0.7222222222222222,,,,,,,,,,,0.40385,0.2283464566929134,19.0,8.0,16.0,2.0,2.0,13.0,35.0,14.0,13.0,41.0,12.0,,11.0,5.0,,7.0,7.0,2.0,3.0,2.0,19.0,5.0,3.0,2.0,5.0,2.0,3.0,,0.56,0.56,0.640625,0.10679611650485436,0.2571428571428571,0.02857142857142857,,0.15217391304347827,0.1724137931034483,0.2702702702702703,0.10294117647058823,0.15384615384615385,0.3333333333333333,0.15151515151515152,0.15384615384615385,0.4,0.5428571428571428,0.7307692307692307,0.5789473684210527,0.33980582524271846,0.37142857142857144,0.38235294117647056,0.6153846153846154,0.64,0.5,0.1111111111111111,1.0,0.5007130434782608,0.1623931623931624,0.1623931623931624,0.3228346456692913,1.0,,,,5.0,,,,,1.0,,,0.030303030303030304,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,5917.0,99,1.0,174,176,41.0,51.0,28.0,350,14.0,27.0,3.0,26.0,51.0,4.0,67.0,171,34.0,3.0,13.0,13.0,5.0,26.0,3.0,3.0,41.0,0.5098039215686274,0.5,0.5409836065573771,0.07272727272727272,33.49514563106796,0.4909090909090909,0.5185185185185185,0.5384615384615384,0.05454545454545454,0.2,0.4289981818181817,12.739215686274509,24.45,0.23563218390804597,7.0,1.0,1.0,,,1.0,1.0,12.0,6.0,6.0,11.0,1.0,2.0,5.0,20.0,18.0,3.0,,,,5.0,3.0,1.0,7.0,1.0,10.0,1.0,11.0,1.0,,2.0,4.0,,6.0,,8.0,3.0,3.0,8.0,,1.0,11.0,2.0,15.0,1.0,20.0,2.0,1.0,0.34615384615384615,0.34615384615384615,1.0,0.25,0.5,0.25,0.5454545454545454,0.5769230769230769,0.625,0.25,0.1,0.11290322580645161,0.013157894736842105,0.11392405063291139,0.011494252873563218,0.02702702702702703,0.10526315789473684,0.1,0.12121212121212122,0.04,0.12727272727272726,0.5,0.01818181818181818,1.0,1.0,1.0,,,,0.07692307692307693,,,0.40477307692307696,0.29850746268656714,5.0,,,,,7.0,17.0,2.0,2.0,9.0,,,3.0,,,2.0,2.0,,,,6.0,,,,,,,1.0,0.3333333333333333,0.5,0.5625,0.058823529411764705,0.2857142857142857,,,0.11764705882352941,,,,,,0.07692307692307693,0.25,,0.7142857142857143,1.0,0.2,0.3090909090909091,0.4117647058823529,0.4117647058823529,0.14285714285714285,,,,,0.4413,0.1,0.10714285714285714,0.13432835820895522,,1.0,,1.0,1.0,2.0,,0.07692307692307693,1.0,1.0,,,0.037037037037037035,,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,True,,,,,,,,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,11102.0,185,-32.0,337,340,94.0,110.0,47.0,677,9.0,24.0,6.0,26.0,58.0,6.0,64.0,380,32.0,5.0,33.0,39.0,14.0,84.0,7.0,6.0,94.0,0.4482758620689655,0.453125,0.463768115942029,0.09375,21.772151898734176,0.375,0.375,0.375,0.09375,0.203125,0.4072079365079365,11.96896551724138,29.483333333333334,0.2789317507418398,7.0,,,2.0,2.0,2.0,2.0,6.0,4.0,9.0,15.0,2.0,2.0,5.0,29.0,20.0,,2.0,6.0,4.0,14.0,5.0,6.0,16.0,,17.0,7.0,24.0,3.0,1.0,10.0,2.0,8.0,7.0,,17.0,3.0,5.0,11.0,,2.0,14.0,1.0,11.0,,29.0,,,0.38461538461538464,0.38461538461538464,,0.3333333333333333,1.0,0.4,0.6,0.7058823529411765,0.725,0.5882352941176471,,0.13793103448275862,0.04316546762589928,0.10967741935483871,0.04516129032258064,0.03508771929824561,0.10526315789473684,0.14285714285714285,0.16,0.0967741935483871,0.109375,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,0.11764705882352941,1.0,0.4,0.3895205882352941,0.453125,6.0,,,4.0,4.0,11.0,27.0,1.0,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,,6.0,2.0,1.0,,2.0,2.0,,,0.25,0.25,0.25,,,,,0.02564102564102564,0.0625,,0.07407407407407407,0.06666666666666667,,,0.09090909090909091,1.0,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.421875,0.4074074074074074,0.4074074074074074,0.2727272727272727,,,0.23529411764705882,1.0,0.455,0.08695652173913043,0.09523809523809523,0.03125,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,6.0,1.0,True,,,,,,,,,,,,,
57,1610612746,Doug Christie,Doug Christie,57,LAC,840.0,14,,23,22,7.0,10.0,5.0,45,,1.0,1.0,1.0,2.0,2.0,3.0,25,2.0,1.0,,,,,1.0,,7.0,0.5,0.25,0.3,0.5,21.428571428571427,0.25,,,0.25,0.75,0.6005125,10.7,23.95,0.30434782608695654,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,,,0.25,,0.25,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.6123,0.2,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,True,,,,,,,,,,,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,1531.0,26,6.0,50,48,12.0,16.0,7.0,98,3.0,9.0,,4.0,11.0,,12.0,46,4.0,,1.0,4.0,1.0,11.0,1.0,1.0,12.0,0.36363636363636365,0.36363636363636365,0.46153846153846156,,22.80701754385965,0.8181818181818182,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.46203636363636363,14.872727272727273,,0.24,2.0,,,,,,,4.0,,1.0,4.0,,,,2.0,4.0,,,3.0,2.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,,4.0,,2.0,,,0.5,0.5,,,,,0.25,0.25,0.25,,,,0.047619047619047616,,0.04,0.09090909090909091,,,,0.14285714285714285,0.18181818181818182,0.6666666666666666,,,,,,,,,,,0.498975,0.16666666666666666,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,0.25,,,0.15384615384615385,0.15384615384615385,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101215,1610612746,Will Conroy,Will Conroy,101215,LAC,216.0,4,-3.0,5,6,,,,11,,,,,,,,8,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,2077.0,35,-20.0,67,70,56.0,27.0,12.0,137,,5.0,2.0,2.0,10.0,4.0,10.0,80,2.0,2.0,2.0,3.0,2.0,7.0,2.0,2.0,56.0,0.2,0.25,0.29411764705882354,0.2857142857142857,22.78481012658228,0.35714285714285715,,,0.14285714285714285,0.35714285714285715,0.42342857142857143,12.170000000000002,23.775,0.835820895522388,1.0,1.0,2.0,,,1.0,1.0,3.0,1.0,2.0,7.0,1.0,3.0,3.0,10.0,2.0,3.0,,1.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,,1.0,,1.0,,,1.0,1.0,,,,,3.0,,6.0,3.0,10.0,,2.0,0.5,1.0,1.0,0.25,0.3333333333333333,0.25,0.2857142857142857,0.35,0.38461538461538464,1.0,,0.0625,0.03333333333333333,0.09523809523809523,0.02631578947368421,0.05263157894736842,,,0.1111111111111111,,0.07142857142857142,,0.14285714285714285,0.5,0.5,1.0,,,,0.1,,,0.43654000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.1,,0.25,,0.2,,,,,,0.25,,,1.0,1.0,,0.2857142857142857,0.25,0.3333333333333333,1.0,1.0,1.0,0.1,1.0,0.5005,,,0.2,,2.0,,,,,,0.2,1.0,,,,,,0.5,,,,,,,,,,,False,,,,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,37826.0,630,33.0,1158,1180,386.0,393.0,127.0,2338,30.0,66.0,34.0,46.0,104.0,38.0,159.0,1179,46.0,34.0,57.0,81.0,26.0,186.0,28.0,10.0,386.0,0.4423076923076923,0.44014084507042256,0.48773006134969327,0.2676056338028169,16.024653312788907,0.4647887323943662,0.45454545454545453,0.46153846153846156,0.23943661971830985,0.4154929577464789,0.4449978873239437,13.189423076923076,25.531578947368423,0.3333333333333333,21.0,2.0,4.0,9.0,7.0,17.0,11.0,34.0,7.0,15.0,28.0,8.0,19.0,15.0,69.0,46.0,30.0,9.0,24.0,21.0,17.0,14.0,6.0,36.0,3.0,56.0,8.0,64.0,3.0,18.0,27.0,4.0,18.0,18.0,2.0,45.0,17.0,23.0,56.0,,6.0,37.0,3.0,43.0,7.0,69.0,7.0,7.0,0.5,0.5348837209302325,0.9090909090909091,0.2894736842105263,0.42105263157894735,0.2894736842105263,0.5357142857142857,0.574468085106383,0.6052631578947368,0.6,0.06521739130434782,0.08530805687203792,0.015,0.09515260323159784,0.015873015873015872,0.0048543689320388345,0.05405405405405406,0.08490566037735849,0.1130952380952381,0.04054054054054054,0.14788732394366197,0.5666666666666667,0.028169014084507043,0.5,0.5,1.0,0.2647058823529412,0.2647058823529412,0.8888888888888888,0.3617021276595745,0.4117647058823529,0.2647058823529412,0.4574425531914893,0.4339622641509434,9.0,2.0,2.0,4.0,7.0,7.0,17.0,5.0,,10.0,6.0,,10.0,2.0,,17.0,9.0,4.0,,,15.0,4.0,3.0,,4.0,2.0,,,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.09615384615384616,0.2857142857142857,0.17647058823529413,,0.1259259259259259,0.019230769230769232,0.024691358024691357,0.02654867256637168,0.011363636363636364,0.0625,0.1134020618556701,0.15789473684210525,0.5,0.42857142857142855,0.6,0.3333333333333333,0.11971830985915492,0.4117647058823529,0.5,0.42857142857142855,0.2222222222222222,1.0,0.14893617021276595,0.5714285714285714,0.4882928571428572,0.09615384615384616,0.1271186440677966,0.06289308176100629,3.0,2.0,2.0,2.0,1.0,,0.2222222222222222,0.0425531914893617,1.0,,,,0.015151515151515152,,0.5,,,,,,,,,3.0,1.0,False,,,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,20379.0,340,-16.0,640,660,288.0,243.0,98.0,1300,6.0,24.0,10.0,21.0,58.0,13.0,68.0,677,22.0,10.0,9.0,15.0,2.0,36.0,13.0,9.0,288.0,0.3620689655172414,0.3380281690140845,0.40476190476190477,0.18309859154929578,13.060686015831134,0.3380281690140845,0.25,0.25,0.14084507042253522,0.5211267605633803,0.46408802816901396,9.305172413793104,24.88461538461538,0.45,24.0,,3.0,2.0,1.0,7.0,2.0,20.0,18.0,8.0,26.0,1.0,9.0,18.0,37.0,20.0,6.0,2.0,6.0,5.0,4.0,3.0,30.0,39.0,5.0,63.0,34.0,97.0,3.0,4.0,10.0,,4.0,5.0,,15.0,9.0,30.0,42.0,4.0,,22.0,4.0,27.0,8.0,37.0,1.0,8.0,0.47619047619047616,0.7692307692307693,1.0,0.15384615384615385,0.1111111111111111,0.15384615384615385,0.3076923076923077,0.2714285714285714,0.40217391304347827,0.6666666666666666,0.20833333333333334,0.1902439024390244,0.1111111111111111,0.20422535211267606,0.1,0.06923076923076923,0.17391304347826086,0.22641509433962265,0.18072289156626506,0.06818181818181818,0.3380281690140845,0.8333333333333334,0.04225352112676056,,,,0.2,0.2,1.0,0.2,0.14285714285714285,0.2,0.43074857142857137,0.5441176470588235,12.0,8.0,16.0,3.0,8.0,3.0,10.0,8.0,4.0,23.0,16.0,,2.0,3.0,1.0,19.0,6.0,,1.0,5.0,6.0,15.0,13.0,2.0,16.0,9.0,1.0,,0.4444444444444444,0.4523809523809524,0.5,0.034482758620689655,0.041666666666666664,0.1,0.038461538461538464,0.24050632911392406,0.05,0.2037037037037037,0.11627906976744186,0.058823529411764705,,0.29310344827586204,0.09523809523809523,0.5625,0.5,0.5217391304347826,0.16666666666666666,0.14084507042253522,0.3,0.3333333333333333,1.0,0.7619047619047619,0.5,0.22857142857142856,0.375,0.5344222222222221,0.07894736842105263,0.09523809523809523,0.3382352941176471,1.0,2.0,1.0,3.0,1.0,,0.047619047619047616,0.05714285714285714,,,1.0,1.0,,,,2.0,,2.0,1.0,0.3333333333333333,0.09523809523809523,,,,,False,1.0,1.0,1.0,1.0,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,154357.0,2573,-28.0,4886,4874,1471.0,1443.0,557.0,9760,102.0,270.0,154.0,259.0,569.0,222.0,972.0,5176,216.0,152.0,158.0,177.0,59.0,373.0,87.0,38.0,1471.0,0.45518453427065025,0.5018963337547409,0.5431818181818182,0.2806573957016435,18.281898574264574,0.3413400758533502,0.37777777777777777,0.3849056603773585,0.19469026548672566,0.4993678887484197,0.478198350253807,10.926537785588751,25.172072072072076,0.30106426524764635,173.0,27.0,68.0,65.0,19.0,51.0,92.0,178.0,50.0,73.0,157.0,23.0,69.0,87.0,302.0,302.0,252.0,65.0,19.0,16.0,49.0,50.0,40.0,144.0,12.0,197.0,48.0,245.0,10.0,49.0,63.0,20.0,34.0,70.0,1.0,133.0,33.0,67.0,167.0,13.0,21.0,161.0,3.0,213.0,33.0,302.0,22.0,32.0,0.583011583011583,0.6188524590163934,0.9130434782608695,0.4144144144144144,0.3333333333333333,0.41818181818181815,0.46496815286624205,0.4756637168141593,0.5477941176470589,0.47368421052631576,0.06741573033707865,0.08376963350785341,0.02182214948172395,0.0832208726945569,0.020861678004535148,0.017369727047146403,0.06873977086743044,0.07095343680709534,0.106544901065449,0.02506265664160401,0.21871049304677623,0.7549019607843137,0.08596713021491782,0.39705882352941174,0.4090909090909091,0.9629629629629629,0.42207792207792205,0.42207792207792205,0.8923076923076924,0.22566371681415928,0.37254901960784315,0.4276315789473684,0.4680228888888889,0.31069958847736623,100.0,17.0,24.0,29.0,54.0,57.0,126.0,29.0,13.0,89.0,30.0,2.0,31.0,6.0,2.0,41.0,29.0,21.0,15.0,8.0,68.0,19.0,9.0,7.0,21.0,10.0,,2.0,0.58,0.6129032258064516,0.6304347826086957,0.054481546572934976,0.1329479768786127,0.023809523809523808,0.014388489208633094,0.08134920634920635,0.016129032258064516,0.029953917050691243,0.021922428330522766,0.013651877133105802,0.02531645569620253,0.08831168831168831,0.058823529411764705,0.47619047619047616,0.5780346820809249,0.6666666666666666,0.47,0.1592920353982301,0.4523809523809524,0.4634146341463415,0.47368421052631576,0.3870967741935484,0.7083333333333334,0.23893805309734514,0.5370370370370371,0.4832181818181818,0.08146399055489964,0.1088,0.09156378600823045,3.0,18.0,9.0,12.0,12.0,22.0,0.14516129032258066,0.07964601769911504,4.0,2.0,2.0,2.0,0.018518518518518517,0.11764705882352941,0.2222222222222222,,,3.0,6.0,0.5,0.04838709677419355,,,24.0,3.0,False,6.0,,0.6666666666666666,0.6666666666666666,2.0,1.0,1.0,0.009009009009009009,0.029411764705882353,0.0045045045045045045,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,43214.0,720,-26.0,1351,1347,366.0,411.0,162.0,2698,54.0,117.0,15.0,77.0,160.0,23.0,194.0,1460,60.0,15.0,68.0,89.0,27.0,199.0,40.0,22.0,366.0,0.48125,0.453551912568306,0.48743718592964824,0.12568306010928962,15.045395590142672,0.639344262295082,0.46153846153846156,0.46153846153846156,0.08196721311475409,0.2677595628415301,0.4385975409836066,15.094375,24.813043478260873,0.27091043671354553,26.0,3.0,8.0,1.0,,4.0,4.0,28.0,19.0,24.0,38.0,1.0,7.0,19.0,70.0,94.0,12.0,1.0,21.0,17.0,25.0,16.0,8.0,56.0,2.0,71.0,11.0,82.0,,18.0,22.0,2.0,14.0,12.0,2.0,34.0,10.0,28.0,59.0,1.0,3.0,37.0,2.0,32.0,10.0,70.0,9.0,9.0,0.6103896103896104,0.6351351351351351,1.0,0.17391304347826086,0.14285714285714285,0.17391304347826086,0.631578947368421,0.5666666666666667,0.6363636363636364,0.6470588235294118,0.05714285714285714,0.12017167381974249,0.015904572564612324,0.115,0.018333333333333333,0.016736401673640166,0.05405405405405406,0.176,0.13471502590673576,,0.14207650273224043,0.6851851851851852,0.04371584699453552,0.375,0.375,1.0,0.06666666666666667,0.07142857142857142,1.0,0.08888888888888889,,0.06666666666666667,0.45439333333333337,0.36082474226804123,16.0,4.0,6.0,8.0,9.0,7.0,17.0,12.0,4.0,28.0,6.0,,8.0,3.0,,13.0,8.0,2.0,2.0,2.0,6.0,1.0,,1.0,1.0,1.0,,,0.631578947368421,0.5217391304347826,0.5384615384615384,0.05,0.23076923076923078,0.11764705882352941,,0.09701492537313433,0.030927835051546393,0.017857142857142856,0.013157894736842105,0.0410958904109589,,0.09259259259259259,0.11538461538461539,1.0,0.6153846153846154,0.8,0.5625,0.09289617486338798,0.4117647058823529,0.4666666666666667,0.14285714285714285,0.2608695652173913,0.6666666666666666,0.2,0.8888888888888888,0.4521617647058824,0.031746031746031744,0.03614457831325301,0.14432989690721648,4.0,3.0,4.0,4.0,,,0.17391304347826086,0.06666666666666667,1.0,2.0,,,,,0.3333333333333333,,,,,,,,,,,False,,,,,1.0,,,0.043478260869565216,,,0.06666666666666667,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,169611.0,2827,40.0,5407,5369,1770.0,1731.0,649.0,10776,140.0,343.0,1.0,594.0,1107.0,1.0,1515.0,5712,448.0,1.0,165.0,214.0,79.0,477.0,70.0,37.0,1770.0,0.5365853658536586,0.5374548736462094,0.5881211180124224,0.0009025270758122744,23.74007454221358,0.3095667870036101,0.40816326530612246,0.4093567251461988,0.0009025270758122744,0.2743682310469314,0.43908713898916946,9.173261065943992,27.1,0.3273534307379323,303.0,,,1.0,1.0,1.0,1.0,324.0,162.0,155.0,319.0,1.0,1.0,147.0,460.0,740.0,3.0,1.0,49.0,44.0,65.0,21.0,184.0,314.0,29.0,440.0,238.0,678.0,21.0,33.0,88.0,9.0,32.0,89.0,1.0,177.0,41.0,112.0,216.0,16.0,21.0,369.0,8.0,423.0,45.0,460.0,23.0,45.0,0.622895622895623,0.6941838649155723,1.0,1.0,1.0,1.0,0.48589341692789967,0.4890625,0.5623471882640587,0.4971751412429379,0.16111111111111112,0.16755602988260407,0.09050664043285785,0.16714111427409517,0.09604286892003297,0.06345733041575492,0.16,0.1746987951807229,0.16942148760330578,0.04585152838427948,0.27346570397111913,0.7714285714285715,,,,,1.0,1.0,1.0,0.003125,1.0,1.0,0.4378995312500001,0.30363036303630364,211.0,67.0,98.0,66.0,93.0,243.0,461.0,94.0,58.0,246.0,122.0,,45.0,49.0,5.0,97.0,56.0,32.0,24.0,22.0,198.0,173.0,111.0,52.0,174.0,103.0,7.0,8.0,0.5802469135802469,0.5802469135802469,0.643979057591623,0.04065040650406504,0.07920792079207921,0.04338394793926247,0.03205128205128205,0.1658119658119658,0.12468193384223919,0.13771186440677965,0.09428129829984544,0.10256410256410256,0.20987654320987653,0.1415525114155251,0.23809523809523808,0.5919540229885057,0.6963696369636964,0.7562724014336918,0.5450236966824644,0.41606498194945846,0.527114967462039,0.5510204081632653,0.6049382716049383,0.6049382716049383,0.6836734693877551,0.290625,0.7096774193548387,0.5010007194244605,0.1592920353982301,0.15942028985507245,0.16237623762376238,5.0,,,,63.0,,,,,10.0,1.0,1.0,0.0029154518950437317,0.11940298507462686,,2.0,,,,,,,,,10.0,False,,1.0,,,,,,,,,,1.0,
