EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,176985.0,2950.0,150.0,5651,5656.0,1700,1863.0,745.0,11307,190.0,348.0,13.0,24.0,52.0,95.0,46.0,109.0,176.0,371.0,6.0,15.0,2.0,6.0,76.0,240.0,4.0,20.0,25.0,94.0,412.0,828.0,82.0,255.0,227.0,1297.0,6120.0,44.0,79.0,4.0,20.0,14.0,114.0,116.0,237.0,27.0,100.0,107.0,420.0,292.0,532.0,162.0,84.0,10.0,9.0,231.0,76.0,86.0,2.0,612.0,133.0,745.0,116.0,17.0,311.0,87.0,214.0,1623.0,10.0,30.0,1.0,70.0,153.0,3.0,226.0,41.0,267.0,11.0,78.0,40.0,38.0,142.0,47.0,88.0,104.0,11.0,54.0,3.0,12.0,246.0,17.0,67.0,139.0,254.0,1.0,18.0,248.0,27.0,296.0,20.0,6.0,104.0,5.0,44.0,12.0,1.0,1.0,6.0,1.0,5.0,13.0,7.0,1.0,2.0,420.0,1700,32.0,39.0,0.35436893203883496,0.35872235872235875,0.6585365853658537,0.3215686274509804,0.2,0.27,0.3333333333333333,0.4975845410628019,0.5569620253164557,0.48945147679324896,0.4939981532779317,0.5050505050505051,0.46439169139465875,0.53125,0.5327102803738317,0.5161290322580645,0.23545706371191136,0.00784313725490196,0.10386473429951691,0.19540229885057472,0.11009174311926606,0.016172506738544475,0.008333333333333333,22.383943618814158,0.5772357723577236,0.014492753623188406,0.004484304932735426,0.0825242718446602,0.015487867836861126,0.10785824345146379,0.018691588785046728,0.08909308829404715,0.016181229773462782,0.021865889212827987,0.018691588785046728,0.00850546780072904,0.01818181818181818,0.021052631578947368,0.0802675585284281,0.07587548638132295,0.0889487870619946,0.10675381263616558,0.11052631578947368,0.02286902286902287,0.5384615384615384,0.32132963988919666,0.5459770114942529,0.6785714285714286,0.3,0.10064635272391505,0.42201834862385323,0.4742268041237113,0.1956521739130435,0.3425669436749769,0.4743935309973046,0.4821917808219178,0.45454545454545453,0.013850415512465374,0.4,0.4,1.0,0.22160664819944598,0.31666666666666665,0.31932773109243695,0.631578947368421,0.24242424242424243,0.5416666666666666,0.3076923076923077,0.20202020202020202,0.2,0.5,0.2818991097922849,0.5473684210526316,0.017804154302670624,0.3333333333333333,0.2789317507418398,0.26595744680851063,0.556786703601108,0.329004329004329,0.48533815298507466,0.4495464705882354,0.4651785932721713,0.09300341296928327,0.11403508771929824,0.019230769230769232,0.08789514263685427,0.3238242097147263,9.621980676328498,26.16705882352941,0.3008317112015573,,,,,,,,,,,True,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,13512.0,225.0,-69.0,437,435.0,73,100.0,64.0,872,7.0,17.0,3.0,5.0,1.0,2.0,1.0,7.0,11.0,27.0,,6.0,,2.0,3.0,15.0,,3.0,1.0,3.0,19.0,51.0,3.0,21.0,4.0,51.0,500.0,4.0,10.0,,3.0,1.0,9.0,4.0,6.0,1.0,5.0,1.0,12.0,20.0,18.0,9.0,,4.0,,15.0,3.0,5.0,,11.0,1.0,12.0,,1.0,6.0,3.0,2.0,25.0,1.0,7.0,,2.0,11.0,,13.0,8.0,21.0,1.0,7.0,5.0,2.0,5.0,2.0,4.0,6.0,,1.0,2.0,,11.0,3.0,,19.0,36.0,2.0,,8.0,3.0,8.0,,,3.0,,1.0,2.0,,,2.0,,,2.0,1.0,1.0,,12.0,73,3.0,1.0,0.5263157894736842,0.5882352941176471,1.0,0.14285714285714285,,0.2,0.14285714285714285,0.37254901960784315,0.4,0.6666666666666666,0.3263888888888889,0.3076923076923077,0.5,0.3355263157894737,0.32142857142857145,0.5,0.2916666666666667,,0.09803921568627451,0.11764705882352941,0.2857142857142857,0.037037037037037035,,16.926070038910506,0.45454545454545453,,,0.07586206896551724,0.04046242774566474,0.043478260869565216,0.020833333333333332,0.06806282722513089,0.03619909502262444,,0.047619047619047616,0.06493506493506493,0.02702702702702703,,0.08163265306122448,0.05714285714285714,0.08196721311475409,0.03571428571428571,0.05555555555555555,0.022727272727272728,0.5,0.2361111111111111,0.4117647058823529,0.4666666666666667,0.2857142857142857,0.09722222222222222,0.14285714285714285,0.2,1.0,0.375,0.4074074074074074,0.4230769230769231,0.6363636363636364,0.08333333333333333,,,,0.20833333333333334,0.2,0.2,1.0,0.38461538461538464,0.6,,0.23076923076923078,,,0.18181818181818182,0.5,0.18181818181818182,,0.2727272727272727,0.3333333333333333,0.5277777777777778,0.2,0.4981612676056338,0.4905222222222223,0.46725000000000005,0.04,0.05555555555555555,,0.17647058823529413,0.23529411764705882,11.270588235294118,25.257142857142856,0.16704805491990846,1.0,,,,,,,,,,True,,
101232,1610612762,Roger Powell,Roger Powell,101232,UTA,249.0,4.0,-1.0,8,7.0,4,7.0,2.0,15,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,10.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,0.2857142857142857,,,,0.2857142857142857,0.5,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,0.5687,0.5687,0.5687,,,,,,,,0.5,,,,,,,,,,,True,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,22916.0,382.0,-41.0,744,743.0,196,217.0,99.0,1487,44.0,64.0,12.0,17.0,12.0,15.0,2.0,7.0,4.0,23.0,,3.0,,,,2.0,,,,,50.0,94.0,,5.0,31.0,131.0,828.0,12.0,20.0,,,5.0,29.0,13.0,24.0,,,9.0,35.0,70.0,30.0,,,18.0,,2.0,,10.0,,13.0,3.0,16.0,3.0,,3.0,1.0,9.0,35.0,9.0,18.0,,8.0,18.0,,26.0,27.0,53.0,2.0,21.0,16.0,5.0,7.0,,6.0,8.0,,1.0,,4.0,15.0,3.0,4.0,19.0,30.0,,,31.0,3.0,43.0,5.0,,24.0,,,6.0,,,2.0,3.0,1.0,6.0,4.0,1.0,1.0,35.0,196,2.0,,0.7,0.8536585365853658,,,,,,0.5319148936170213,0.6,0.5416666666666666,0.5050505050505051,0.6,0.5416666666666666,0.5550847457627118,0.6041666666666666,0.603448275862069,0.050505050505050504,,0.10638297872340426,0.140625,0.14285714285714285,,,15.483119906868453,0.4666666666666667,,,0.07317073170731707,0.06870229007633588,0.11764705882352941,0.13432835820895522,0.08280254777070063,0.08206686930091185,0.09090909090909091,0.08771929824561403,0.042735042735042736,0.14754098360655737,,0.05555555555555555,0.01639344262295082,0.12631578947368421,0.1568627450980392,,0.05263157894736842,0.6666666666666666,0.6464646464646465,0.6875,0.8,0.6818181818181818,0.0707070707070707,0.2857142857142857,0.3333333333333333,0.5,0.23232323232323232,0.17391304347826086,0.17391304347826086,1.0,0.030303030303030304,,,,0.020202020202020204,,,,0.85,0.7058823529411765,0.16666666666666666,,,,0.625,0.8,,,,,0.696969696969697,,0.5427863636363636,0.55265,0.5256124999999999,0.2033898305084746,0.21238938053097345,,0.22137404580152673,0.26717557251908397,5.619148936170213,24.32,0.26344086021505375,,,,,,,,,,,True,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,135371.0,2256.0,21.0,4325,4337.0,1232,1357.0,556.0,8662,113.0,207.0,21.0,46.0,34.0,55.0,64.0,149.0,126.0,245.0,6.0,14.0,3.0,8.0,112.0,289.0,11.0,30.0,45.0,113.0,303.0,601.0,118.0,303.0,246.0,1206.0,4782.0,36.0,78.0,11.0,31.0,42.0,147.0,83.0,149.0,48.0,121.0,104.0,414.0,402.0,204.0,348.0,6.0,42.0,,289.0,112.0,32.0,,94.0,35.0,129.0,27.0,8.0,46.0,9.0,39.0,293.0,29.0,92.0,13.0,86.0,237.0,29.0,352.0,134.0,486.0,15.0,31.0,24.0,7.0,46.0,10.0,27.0,64.0,1.0,19.0,2.0,18.0,110.0,15.0,30.0,127.0,220.0,20.0,20.0,244.0,26.0,329.0,24.0,19.0,125.0,6.0,33.0,36.0,,,23.0,4.0,9.0,36.0,21.0,5.0,3.0,414.0,1232,27.0,32.0,0.6633663366336634,0.7127659574468085,0.9830508474576272,0.38943894389438943,0.3548387096774194,0.39669421487603307,0.38943894389438943,0.5041597337770383,0.46153846153846156,0.5570469798657718,0.5309734513274337,0.481651376146789,0.5740740740740741,0.5708812260536399,0.5407407407407407,0.6181818181818182,0.33517699115044247,,0.05324459234608985,0.12077294685990338,0.04697986577181208,,,23.205308666800725,0.41818181818181815,0.19205298013245034,0.08227848101265822,0.16678395496129486,0.06318681318681318,0.17063492063492064,0.06712962962962964,0.1677922077922078,0.06408898305084745,0.06095238095238095,0.037267080745341616,0.07881773399014778,0.0584958217270195,0.1095890410958904,0.15254237288135594,0.18087855297157623,0.16903914590747332,0.17582417582417584,0.15714285714285714,0.033632286995515695,0.5833333333333334,0.22898230088495575,0.5458937198067633,0.6208791208791209,0.6637168141592921,0.16482300884955753,0.42953020134228187,0.4507042253521127,0.5,0.27101769911504425,0.5142857142857142,0.5142857142857142,0.746031746031746,0.015486725663716814,0.42857142857142855,0.42857142857142855,1.0,0.3196902654867257,0.3875432525951557,0.3875432525951557,0.9821428571428571,0.42201834862385323,0.45652173913043476,0.14285714285714285,0.27522935779816515,0.36666666666666664,1.0,0.2037037037037037,0.6181818181818182,0.02962962962962963,0.375,0.4185185185185185,0.39823008849557523,0.5641592920353983,0.3875432525951557,0.4858042635658914,0.5159340659340659,0.4834635185185186,0.12957467853610286,0.17806267806267806,0.019417475728155338,0.12189054726368159,0.34328358208955223,9.922462562396007,25.011551155115516,0.2848554913294798,20.0,1.0,1.0,2.0,2.0,0.009174311926605505,,,,,True,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,77802.0,1297.0,169.0,2485,2490.0,989,1110.0,386.0,4975,107.0,162.0,21.0,32.0,48.0,63.0,30.0,72.0,63.0,147.0,7.0,19.0,4.0,11.0,3.0,7.0,,,2.0,5.0,200.0,381.0,10.0,26.0,153.0,583.0,2711.0,29.0,60.0,2.0,4.0,24.0,88.0,81.0,132.0,6.0,16.0,74.0,254.0,332.0,68.0,30.0,,24.0,,7.0,3.0,25.0,,56.0,15.0,71.0,13.0,2.0,27.0,10.0,19.0,157.0,15.0,56.0,2.0,34.0,100.0,23.0,157.0,73.0,230.0,9.0,38.0,20.0,18.0,32.0,7.0,20.0,41.0,3.0,12.0,1.0,7.0,73.0,8.0,23.0,73.0,167.0,11.0,15.0,167.0,14.0,203.0,16.0,5.0,76.0,,32.0,6.0,1.0,,1.0,1.0,4.0,7.0,6.0,4.0,4.0,254.0,989,31.0,28.0,0.83,0.8829787234042553,1.0,0.38461538461538464,0.5,0.375,0.38461538461538464,0.5249343832020997,0.48333333333333334,0.6136363636363636,0.5282555282555282,0.5,0.6081081081081081,0.5801603206412825,0.5569620253164557,0.6363636363636364,0.06388206388206388,,0.06561679790026247,0.1111111111111111,0.06944444444444445,0.013605442176870748,,19.440654843110504,0.4383561643835616,0.19491525423728814,0.018518518518518517,0.13458950201884254,0.06619385342789598,0.10793650793650794,0.06048387096774194,0.1266540642722117,0.06489945155393052,0.07167235494880546,0.06896551724137931,0.06,0.06930693069306931,0.021739130434782608,0.12053571428571429,0.11764705882352941,0.15771812080536912,0.11764705882352941,0.0851063829787234,0.05263157894736842,0.8571428571428571,0.39803439803439805,0.6604938271604939,0.7430555555555556,0.7850467289719626,0.1769041769041769,0.4166666666666667,0.44776119402985076,0.6666666666666666,0.36117936117936117,0.42857142857142855,0.43448275862068964,0.9841269841269841,0.04668304668304668,0.3684210526315789,0.3684210526315789,1.0,0.0171990171990172,0.42857142857142855,0.42857142857142855,1.0,0.5,0.65625,0.38095238095238093,,,,0.42567567567567566,0.7619047619047619,0.07432432432432433,0.36363636363636365,0.033783783783783786,0.4,0.4619164619164619,0.42857142857142855,0.4783894088669951,0.4844587719298246,0.48334628378378375,0.16274089935760172,0.17233560090702948,,0.1509433962264151,0.43567753001715265,8.60761154855643,24.030769230769234,0.39798792756539236,7.0,4.0,,,,0.0625,2.0,1.0,0.5,1.0,True,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,106501.0,1775.0,18.0,3395,3399.0,956,1021.0,398.0,6794,124.0,179.0,26.0,40.0,35.0,49.0,7.0,34.0,26.0,85.0,4.0,18.0,3.0,7.0,10.0,41.0,1.0,5.0,4.0,13.0,157.0,298.0,14.0,59.0,147.0,503.0,3662.0,30.0,51.0,1.0,5.0,14.0,77.0,44.0,75.0,7.0,20.0,58.0,167.0,234.0,80.0,39.0,3.0,36.0,,41.0,10.0,18.0,,148.0,22.0,170.0,19.0,3.0,94.0,16.0,38.0,362.0,13.0,52.0,4.0,47.0,140.0,21.0,208.0,69.0,277.0,8.0,67.0,32.0,35.0,70.0,16.0,51.0,46.0,4.0,19.0,1.0,12.0,116.0,12.0,23.0,81.0,146.0,5.0,8.0,174.0,14.0,203.0,9.0,,85.0,,22.0,116.0,1.0,,81.0,5.0,30.0,117.0,76.0,2.0,,167.0,956,23.0,18.0,0.7452229299363057,0.841726618705036,0.9285714285714286,0.23728813559322035,0.2,0.35,0.23728813559322035,0.5268456375838926,0.5882352941176471,0.5866666666666667,0.49859943977591037,0.5625,0.5736842105263158,0.5527472527472528,0.5923076923076923,0.6423076923076924,0.16526610644257703,,0.06040268456375839,0.0893854748603352,0.058823529411764705,,,14.714248771657616,0.603448275862069,0.19090909090909092,0.031496062992125984,0.11914893617021277,0.04537521815008726,0.11809045226130653,0.03927492447129909,0.11888111888111888,0.044008124576844956,0.05405405405405406,0.04435483870967742,0.038696537678207736,0.03717472118959108,0.04838709677419355,0.09743589743589744,0.11838006230529595,0.13793103448275862,0.10676156583629894,0.1452991452991453,0.04790419161676647,0.6495726495726496,0.5014005602240896,0.6927374301675978,0.7607361963190185,0.7338709677419355,0.09523809523809523,0.20588235294117646,0.21875,0.5714285714285714,0.23809523809523808,0.3058823529411765,0.3058823529411765,0.8461538461538461,0.05042016806722689,0.2222222222222222,0.2222222222222222,1.0,0.11484593837535013,0.24390243902439024,0.24390243902439024,0.9,0.7142857142857143,0.65,0.3076923076923077,0.08928571428571429,0.2,1.0,0.5157894736842106,0.7142857142857143,0.07368421052631578,0.42857142857142855,0.1368421052631579,0.3076923076923077,0.6666666666666666,0.24390243902439024,0.5135126050420167,0.5441843137254901,0.5074552631578947,0.19630484988452657,0.22727272727272727,,0.15308151093439365,0.3320079522862823,6.5338926174496645,24.50677966101695,0.2815905743740795,15.0,,,5.0,,,,1.0,,,True,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,127686.0,2128.0,106.0,4117,4105.0,1230,1365.0,507.0,8222,329.0,471.0,74.0,110.0,96.0,127.0,117.0,253.0,97.0,245.0,,,,,,,,,,,543.0,969.0,,,210.0,1296.0,4470.0,92.0,156.0,,,35.0,219.0,157.0,253.0,,,75.0,389.0,768.0,318.0,,,120.0,,,,79.0,,152.0,25.0,177.0,18.0,7.0,85.0,18.0,49.0,379.0,45.0,131.0,16.0,103.0,345.0,78.0,526.0,192.0,718.0,20.0,61.0,27.0,34.0,84.0,10.0,40.0,87.0,6.0,44.0,2.0,15.0,171.0,15.0,52.0,77.0,186.0,25.0,34.0,227.0,5.0,303.0,44.0,,153.0,,21.0,20.0,,,11.0,3.0,6.0,20.0,15.0,10.0,4.0,389.0,1230,23.0,18.0,0.7071823204419889,0.7950310559006211,,,,,,0.5603715170278638,0.5897435897435898,0.6205533596837944,0.5603715170278638,0.5897435897435898,0.6205533596837944,0.5896269335759782,0.6049723756906077,0.6505016722408027,,,0.08152734778121776,0.12101910828025478,0.07114624505928854,0.0163265306122449,,27.02127659574468,0.49122807017543857,0.5234899328859061,0.0963855421686747,0.2509090909090909,0.09513435003631082,0.21020408163265306,0.1196808510638298,0.24021447721179626,0.10039931545921278,0.13559322033898305,0.08038585209003216,0.0707070707070707,0.125,0.09722222222222222,0.23146067415730337,0.2773333333333333,0.24864864864864866,0.20857142857142857,0.21428571428571427,0.057803468208092484,0.75,0.48606811145510836,0.6985138004246284,0.7946859903381642,0.7021276595744681,0.26109391124871,0.4624505928853755,0.4978723404255319,0.6666666666666666,0.2528379772961816,0.39591836734693875,0.4024896265560166,0.7731958762886598,,,,,,,,,0.7051282051282052,0.6727272727272727,0.24324324324324326,,,,0.5019762845849802,0.7559055118110236,,,,,0.48606811145510836,,0.48646119711042307,0.5081194915254239,0.4908059288537549,0.14192949907235622,0.14192949907235622,,0.16898148148148148,0.3001543209876543,6.81186790505676,,0.2987612339081856,10.0,,,,1.0,,,,,,True,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,38556.0,643.0,73.0,1192,1194.0,402,437.0,170.0,2386,20.0,33.0,,2.0,1.0,7.0,11.0,24.0,29.0,69.0,9.0,19.0,5.0,8.0,20.0,50.0,1.0,5.0,2.0,13.0,60.0,126.0,29.0,69.0,29.0,236.0,1273.0,5.0,10.0,2.0,6.0,7.0,23.0,9.0,26.0,7.0,21.0,14.0,53.0,72.0,48.0,87.0,,2.0,1.0,49.0,20.0,8.0,,26.0,4.0,30.0,3.0,1.0,14.0,1.0,11.0,64.0,2.0,5.0,1.0,17.0,42.0,1.0,60.0,8.0,68.0,1.0,13.0,10.0,3.0,15.0,3.0,11.0,19.0,1.0,4.0,1.0,8.0,34.0,1.0,11.0,33.0,71.0,,3.0,35.0,6.0,36.0,2.0,4.0,14.0,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,,53.0,402,17.0,3.0,0.6,0.6101694915254238,1.0,0.42028985507246375,0.3333333333333333,0.3333333333333333,0.4264705882352941,0.47619047619047616,0.5,0.34615384615384615,0.5307692307692308,0.5,0.4148936170212766,0.5523809523809524,0.5789473684210527,0.4732142857142857,0.35384615384615387,,0.06349206349206349,0.18181818181818182,0.08333333333333333,,,17.50358680057389,0.4411764705882353,0.018867924528301886,0.023255813953488372,0.1037037037037037,0.012437810945273632,0.13821138211382114,0.016129032258064516,0.11174242424242424,0.013307984790874524,0.02027027027027027,0.02531645569620253,,0.018867924528301886,,0.07017543859649122,0.09302325581395349,0.13580246913580246,0.13253012048192772,0.15,0.010309278350515464,0.25,0.16923076923076924,0.6060606060606061,0.7407407407407407,0.7,0.12307692307692308,0.4583333333333333,0.5,0.36363636363636365,0.35384615384615387,0.42028985507246375,0.42028985507246375,0.6206896551724138,0.09743589743589744,0.47368421052631576,0.47368421052631576,1.0,0.2564102564102564,0.4,0.4,1.0,0.125,,,0.3125,0.2,1.0,0.14893617021276595,0.14285714285714285,0.1702127659574468,0.625,0.2765957446808511,0.15384615384615385,0.5230769230769231,0.40816326530612246,0.48597860824742267,0.4376409090909091,0.4801063829787234,0.06763285024154589,0.10144927536231885,,0.09745762711864407,0.2245762711864407,12.430952380952377,24.986956521739128,0.337248322147651,2.0,1.0,,,,0.0625,1.0,,1.0,1.0,True,,
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,5611.0,94.0,21.0,179,177.0,75,86.0,31.0,356,4.0,9.0,2.0,3.0,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,,,6.0,14.0,,,5.0,17.0,187.0,3.0,4.0,,,5.0,11.0,1.0,3.0,,,1.0,3.0,8.0,4.0,,,4.0,,,,3.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,9.0,,1.0,10.0,4.0,15.0,10.0,25.0,2.0,3.0,2.0,1.0,1.0,,1.0,4.0,,,,2.0,5.0,,2.0,6.0,15.0,3.0,2.0,6.0,,8.0,,,3.0,,1.0,2.0,,,2.0,,,2.0,1.0,,1.0,3.0,75,3.0,1.0,0.6666666666666666,1.0,,,,,,0.42857142857142855,0.75,0.3333333333333333,0.42857142857142855,0.75,0.3333333333333333,0.4722222222222222,0.6875,0.375,,,0.21428571428571427,0.2222222222222222,1.0,,,10.55045871559633,0.2,0.5,,0.15625,0.13846153846153847,0.08333333333333333,0.058823529411764705,0.14473684210526316,0.12195121951219512,0.21739130434782608,0.11764705882352941,0.08,0.0625,,0.06666666666666667,0.2631578947368421,0.13333333333333333,0.125,,0.4,0.5,0.6428571428571429,0.4444444444444444,0.5714285714285714,0.5,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,0.75,0.6666666666666666,,,,,0.3333333333333333,1.0,,,,,0.6428571428571429,,0.4988928571428572,0.5458,0.4480666666666666,0.17647058823529413,0.17647058823529413,,0.6470588235294118,0.17647058823529413,5.514285714285713,,0.41899441340782123,2.0,,,,,,,,,,True,,
