EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,FG3APct,Usage,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,PenaltyDefPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,DefensiveGoaltends,LongMidRangeFrequency,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,Steals,LostBallSteals,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyPointsPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsAssisted2s,DefTwoPtRebounds,Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,on,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Loose Ball Fouls Drawn,Clear Path Fouls,OffensiveGoaltends,SecondChanceCorner3FGM,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips
101232,1610612762,Roger Powell,Roger Powell,101232,UTA,798.0,25,19.0,5.0,48,19.0,0.76,,,,1.0,,1.0,0.3333333333333333,21.21212121212121,,,,1.0,0.5004666666666666,0.5687,0.5004666666666666,24.2,13.0,23.0,23.0,,2.0,34.0,2.0,,,,,,,2.0,,,,,,,,,,,0.25,,,,,,,,,,,,3.0,3.0,2.0,3.0,2.0,,,,,2.0,,2.0,,,2.0,,,,,,0.6666666666666666,,,,0.6666666666666666,,False,-10.0,,1.0,,,,,1.0,,,,1.0,,2.0,,1.0,,2.0,2.0,,,,,,,1.0,,,,,,,,,1.0,2.0,,,3.0,,,,,,,,,2.0,1.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.2222222222222222,0.2,0.2142857142857142,0.3333333333333333,,0.25,0.2,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,0.3333333333333333,,,0.25,0.3333333333333333,,1.0,,,,,,,,,
200758,1610612762,Ronnie Brewer,Ronnie Brewer,200758,UTA,40383.0,1307,473.0,181.0,2622,473.0,0.3618974751338944,3.0,,,8.0,,3.0,0.0418848167539267,16.556728232189972,0.0157068062827225,,,0.6335078534031413,0.5346521164021163,0.546044,0.5196430769230769,28.2375,673.0,1315.0,450.0,54.0,183.0,1399.0,64.0,,0.2827225130890052,6.565573770491804,3.0,16.0,102.0,260.0,32.0,87.0,50.0,37.0,8.0,87.0,0.5573770491803278,0.5,0.5340314136125655,0.4776119402985074,0.5701754385964912,0.5240963855421686,0.0837696335078534,0.1875,0.2307692307692307,0.3346153846153846,21.0,24.0,7.0,51.0,11.0,38.0,75.0,13.0,5.0,24.0,9.0,0.088,0.0707635009310986,0.0625,80.0,113.0,26.0,39.0,154.0,27.0,44.0,3.0,0.7549019607843137,0.8461538461538461,0.0655339805825242,0.0893854748603352,0.5916230366492147,0.7079646017699115,0.8,0.7,0.582089552238806,0.6666666666666666,False,-13.0,16.0,24.0,19.0,,,,5.0,,,,3.0,,56.0,17.0,30.0,,10.0,44.0,,23.0,,,22.0,1.0,4.0,,16.0,,3.0,3.0,,2.0,12.0,9.0,28.0,,,37.0,2.0,29.0,11.0,1.0,9.0,,2.0,,3.0,26.0,1.0,1.0,60.0,7.0,83.0,9.0,,41.0,,5.0,6.0,,,2.0,3.0,1.0,6.0,4.0,1.0,1.0,4.0,,,,,,0.5666666666666667,0.5666666666666667,0.5945945945945946,,0.087431693989071,0.1150442477876106,0.1875,,,0.4583333333333333,,,0.0599571734475374,0.0909090909090909,0.0653710247349823,0.08125,0.0648148148148148,0.0402010050251256,0.1,,0.0526315789473684,0.04,0.0967741935483871,0.0294117647058823,0.6666666666666666,0.6666666666666666,0.3518518518518518,0.3518518518518518,1.0,,,,0.0261780104712041,,,,0.8,0.6666666666666666,0.25,,,,,0.044776119402985,,,0.1838565022421524,0.1906976744186046,,0.1692307692307692,,,,,,,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,159875.0,5098,1602.0,679.0,10210,1602.0,0.3142408787759906,14.0,1.0,8.0,336.0,35.0,141.0,0.3166823751178134,23.00238014280857,0.0131950989632422,0.0074626865671641,0.0225988700564971,0.5494816211121584,0.4822574999999998,0.5118186363636363,0.4769426553672317,24.99940476190476,2665.0,5112.0,1720.0,302.0,725.0,5633.0,213.0,3.0,0.2846371347785108,10.019310344827584,74.0,176.0,361.0,1405.0,115.0,521.0,252.0,36.0,8.0,521.0,0.4979310344827586,0.539906103286385,0.5226201696512723,0.5536723163841808,0.5664221678891606,0.6018735362997658,0.1658812441093308,0.4204545454545454,0.4404761904761904,0.3708185053380783,116.0,156.0,54.0,352.0,100.0,419.0,579.0,71.0,21.0,126.0,39.0,0.1712328767123287,0.1675555555555555,0.1524390243902439,133.0,247.0,43.0,76.0,470.0,277.0,257.0,34.0,0.6509695290858726,0.6994047619047619,0.166266506602641,0.1686390532544378,0.2327992459943449,0.5384615384615384,0.6157407407407407,0.6616541353383458,0.2146892655367231,0.5657894736842105,False,38.0,26.0,57.0,154.0,6.0,3.0,123.0,322.0,11.0,34.0,51.0,133.0,129.0,296.0,44.0,99.0,11.0,45.0,166.0,54.0,129.0,378.0,9.0,50.0,,322.0,123.0,39.0,,40.0,31.0,9.0,10.0,52.0,31.0,110.0,19.0,42.0,160.0,19.0,28.0,55.0,10.0,33.0,2.0,22.0,2.0,16.0,149.0,24.0,22.0,286.0,27.0,387.0,29.0,20.0,150.0,6.0,39.0,38.0,,,24.0,4.0,10.0,38.0,23.0,5.0,4.0,37.0,0.9767441860465116,0.3839285714285714,0.3142857142857143,0.3829787234042553,0.3839285714285714,0.4444444444444444,0.4514925373134328,0.5092592592592593,,0.0537931034482758,0.1255060728744939,0.0454545454545454,,,0.4365079365079365,0.2234042553191489,0.0979381443298969,0.0631820792647903,0.0639175257731958,0.0633423180592991,0.0596774193548387,0.0450928381962864,0.075268817204301,0.0545905707196029,0.1097560975609756,0.1476014760147601,0.1852678571428571,0.1785714285714285,0.0362595419847328,0.6052631578947368,0.4864864864864865,0.5099337748344371,0.5099337748344371,0.7207792207792207,0.4285714285714285,0.4285714285714285,1.0,0.3034872761545711,0.3819875776397515,0.3819875776397515,0.975609756097561,0.4253731343283582,0.4561403508771929,0.1923076923076923,0.2537313432835821,0.3235294117647059,1.0,0.375,0.3757062146892655,0.3834586466165413,0.3819875776397515,0.1313131313131313,0.1773049645390071,0.0175438596491228,0.1181494661921708,23.0,1.0,2.0,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,117854.0,3736,1530.0,599.0,7470,1530.0,0.4095289079229122,28.0,5.0,18.0,38.0,5.0,25.0,0.0580152671755725,20.50530115046244,0.0427480916030534,0.0520833333333333,0.0779220779220779,0.4473282442748091,0.4767988514548242,0.4949831325301207,0.484016956521739,25.544736842105262,1964.0,3734.0,1645.0,250.0,617.0,3984.0,206.0,,0.3816793893129771,8.84311183144246,42.0,112.0,309.0,894.0,111.0,370.0,110.0,52.0,24.0,370.0,0.5008103727714749,0.5388349514563107,0.5015267175572519,0.538961038961039,0.559748427672956,0.5954692556634305,0.1709923664122137,0.375,0.4117647058823529,0.4138702460850111,82.0,99.0,42.0,215.0,52.0,236.0,353.0,65.0,12.0,118.0,41.0,0.1142857142857142,0.1279439847231063,0.0970149253731343,166.0,255.0,68.0,98.0,508.0,149.0,232.0,43.0,0.8220064724919094,0.8758620689655172,0.1335125448028674,0.1666666666666666,0.3893129770992366,0.6509803921568628,0.7312775330396476,0.7891566265060241,0.4242424242424242,0.6938775510204082,False,227.0,33.0,52.0,101.0,10.0,7.0,3.0,10.0,,,2.0,7.0,13.0,237.0,45.0,91.0,3.0,43.0,142.0,9.0,121.0,36.0,3.0,38.0,1.0,9.0,3.0,41.0,1.0,17.0,15.0,2.0,14.0,26.0,26.0,85.0,6.0,35.0,117.0,11.0,28.0,53.0,11.0,33.0,4.0,20.0,2.0,14.0,97.0,20.0,25.0,264.0,24.0,309.0,27.0,5.0,112.0,,55.0,9.0,2.0,1.0,4.0,1.0,4.0,11.0,7.0,5.0,6.0,47.0,0.9230769230769232,0.3421052631578947,0.6,0.36,0.3513513513513513,0.4945054945054945,0.515625,0.5772357723577236,0.0263157894736842,0.06645056726094,0.1098039215686274,0.0892857142857142,0.012,,0.4491525423728814,0.2023121387283237,0.0357142857142857,0.0631970260223048,0.0787878787878787,0.0662686567164179,0.0698198198198198,0.0729483282674772,0.0524475524475524,0.0898876404494382,0.0317460317460317,0.110091743119266,0.1079365079365079,0.1214953271028037,0.0381944444444444,0.6363636363636364,0.6428571428571429,0.404,0.4089068825910931,0.9504950495049505,0.3571428571428571,0.3703703703703703,0.9,0.015267175572519,0.3,0.3,1.0,0.5416666666666666,0.6346153846153846,0.4242424242424242,,,,0.3888888888888889,0.0303030303030303,0.2857142857142857,0.3333333333333333,0.1513513513513513,0.1595441595441595,,0.1588366890380313,10.0,,1.0,3.0,1.0,0.0357142857142857,0.6,0.6666666666666666,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,122936.0,3919,1191.0,490.0,7840,1191.0,0.3039040571574381,19.0,,7.0,75.0,5.0,29.0,0.1794258373205741,14.785125807169896,0.0454545454545454,,0.0564516129032258,0.6794258373205742,0.5116794258373205,0.5429114754098361,0.5035782258064516,24.616000000000007,2049.0,3921.0,1279.0,98.0,343.0,4234.0,95.0,7.0,0.2344497607655502,6.449271137026239,7.0,36.0,181.0,584.0,56.0,208.0,98.0,74.0,38.0,208.0,0.5276967930029155,0.5894736842105263,0.4904306220095694,0.5483870967741935,0.5480225988700564,0.6167664670658682,0.0861244019138756,0.1944444444444444,0.2058823529411764,0.3561643835616438,179.0,202.0,116.0,427.0,58.0,241.0,329.0,51.0,13.0,135.0,35.0,0.1260869565217391,0.1212458286985539,0.1678832116788321,143.0,209.0,45.0,64.0,264.0,160.0,172.0,26.0,0.7292817679558011,0.8301886792452831,0.1195814648729446,0.1401869158878504,0.5,0.6842105263157895,0.7486910994764397,0.7062937062937062,0.5161290322580645,0.703125,False,34.0,31.0,50.0,31.0,4.0,3.0,12.0,56.0,1.0,5.0,5.0,22.0,16.0,174.0,35.0,62.0,1.0,22.0,95.0,8.0,72.0,42.0,6.0,44.0,,56.0,12.0,20.0,,23.0,20.0,3.0,18.0,45.0,16.0,68.0,4.0,23.0,88.0,12.0,36.0,84.0,18.0,64.0,5.0,20.0,1.0,15.0,97.0,5.0,8.0,206.0,18.0,239.0,13.0,2.0,102.0,,24.0,140.0,4.0,2.0,95.0,6.0,39.0,144.0,96.0,2.0,,20.0,0.875,0.2133333333333333,0.2,0.2758620689655172,0.2133333333333333,0.5645161290322581,0.5447761194029851,0.59375,,0.0583090379008746,0.0861244019138756,0.0555555555555555,,,0.6222222222222222,0.1666666666666666,0.0259740259740259,0.0509363295880149,0.0438356164383561,0.0494117647058823,0.0597938144329896,0.053763440860215,0.042031523642732,0.0406779661016949,0.0571428571428571,0.096629213483146,0.1173184357541899,0.1083591331269349,0.0612244897959183,0.6666666666666666,0.5714285714285714,0.3163265306122449,0.3163265306122449,0.8709677419354839,0.2105263157894736,0.2105263157894736,1.0,0.1339712918660287,0.2142857142857142,0.2142857142857142,0.8333333333333334,0.746268656716418,0.62,0.2580645161290322,0.0746268656716417,0.2,1.0,0.4285714285714285,0.1774193548387097,0.2272727272727272,0.2142857142857142,0.2011834319526627,0.2361111111111111,,0.1626712328767123,18.0,,1.0,,2.0,,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,153418.0,4949,1665.0,627.0,9887,1665.0,0.3364316023439078,,,,,,,,26.585623678646936,,,,0.4844020797227036,0.484580849220104,0.5091856164383564,0.4865157894736838,,2557.0,4938.0,1810.0,299.0,1154.0,5325.0,342.0,,0.2590987868284228,6.89523396880416,133.0,296.0,647.0,1549.0,205.0,508.0,392.0,70.0,39.0,508.0,0.5606585788561526,0.5994152046783626,0.5606585788561526,0.5994152046783626,0.5889733840304182,0.6271604938271605,0.2564991334488735,0.4493243243243243,0.4889705882352941,0.3279535183989671,195.0,221.0,110.0,468.0,130.0,632.0,867.0,100.0,17.0,194.0,62.0,0.2226027397260274,0.2414721723518851,0.2269938650306748,396.0,559.0,130.0,172.0,902.0,408.0,217.0,28.0,0.6970633693972179,0.7829861111111112,0.2481751824817518,0.2404692082111437,0.4844020797227036,0.7084078711985689,0.7983870967741935,0.696969696969697,0.5029239766081871,0.7558139534883721,False,162.0,92.0,133.0,118.0,,,,,,,,,,255.0,113.0,186.0,,43.0,269.0,,98.0,,,142.0,,,,91.0,,26.0,19.0,7.0,19.0,66.0,51.0,164.0,20.0,94.0,235.0,25.0,31.0,94.0,14.0,46.0,7.0,48.0,2.0,18.0,98.0,26.0,36.0,274.0,5.0,372.0,51.0,,183.0,,29.0,21.0,,,12.0,3.0,6.0,21.0,15.0,10.0,4.0,26.0,,,,,,0.6075268817204301,0.6075268817204301,0.6226851851851852,,0.0788561525129982,0.1127012522361359,0.081081081081081,0.0133779264214046,,0.4845360824742268,0.5,0.0947867298578199,0.0975029726516052,0.1197183098591549,0.1019924098671726,0.1351819757365684,0.0769230769230769,0.0782967032967033,0.1231671554252199,0.1058823529411764,0.2288461538461538,0.2828054298642534,0.2209026128266033,0.0603864734299516,0.7142857142857143,0.6390977443609023,0.3946488294314381,0.4,0.7627118644067796,,,,,,,,0.7150537634408602,0.6917293233082706,0.2608695652173913,,,,,,,,0.1423017107309487,0.1423017107309487,,0.1736604260813428,13.0,1.0,1.0,,,,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,71301.0,2212,818.0,323.0,4417,818.0,0.3698010849909584,34.0,3.0,13.0,122.0,13.0,38.0,0.3202099737532808,18.6055469953775,0.0892388451443569,0.0714285714285714,0.1111111111111111,0.4750656167979002,0.4723411375661375,0.4406,0.4478265217391304,25.232786885245904,1188.0,2205.0,853.0,151.0,259.0,2282.0,79.0,,0.3963254593175853,13.413127413127414,16.0,49.0,124.0,475.0,29.0,142.0,94.0,28.0,10.0,142.0,0.4787644787644787,0.3670886075949367,0.5301837270341208,0.4145299145299145,0.5583333333333333,0.4862068965517241,0.1286089238845144,0.3265306122448979,0.3478260869565217,0.2989473684210526,53.0,63.0,28.0,136.0,27.0,105.0,129.0,36.0,14.0,64.0,17.0,0.1158798283261802,0.1084210526315789,0.1184210526315789,35.0,59.0,3.0,15.0,154.0,76.0,122.0,30.0,0.6209677419354839,0.6311475409836066,0.105997210599721,0.1331168831168831,0.1548556430446194,0.5932203389830508,0.7,0.5714285714285714,0.1282051282051282,0.2,False,160.0,2.0,6.0,73.0,13.0,7.0,39.0,88.0,5.0,10.0,6.0,25.0,52.0,71.0,13.0,29.0,8.0,11.0,61.0,13.0,45.0,153.0,3.0,4.0,3.0,85.0,39.0,14.0,1.0,10.0,9.0,1.0,4.0,21.0,5.0,18.0,1.0,2.0,24.0,6.0,18.0,28.0,6.0,19.0,2.0,9.0,1.0,5.0,48.0,,6.0,80.0,18.0,87.0,3.0,6.0,22.0,,20.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,,17.0,0.9807692307692308,0.4262295081967213,0.6153846153846154,0.3421052631578947,0.4369747899159664,0.4482758620689655,0.5952380952380952,0.625,0.0081967213114754,0.054054054054054,0.1525423728813559,0.0612244897959183,0.0132450331125827,,0.4375,0.0212765957446808,0.0104166666666666,0.0231958762886597,0.026595744680851,0.0238589211618257,0.023076923076923,0.0346820809248554,0.0174927113702623,0.032258064516129,,0.0913705583756345,0.080188679245283,0.1146496815286624,0.0327868852459016,0.4,0.25,0.4834437086092715,0.4899328859060403,0.726027397260274,0.3823529411764705,0.3939393939393939,1.0,0.2309711286089238,0.4431818181818182,0.4431818181818182,0.9743589743589745,0.1428571428571428,0.3333333333333333,,0.238095238095238,0.5,0.8,0.5384615384615384,0.2136752136752136,0.24,0.4588235294117647,0.055,0.079136690647482,,0.1284210526315789,4.0,,,3.0,,0.0294117647058823,1.0,1.0,
2737,1610612762,Rafael Araujo,Rafael Araujo,2737,UTA,14751.0,478,227.0,78.0,948,227.0,0.4748953974895397,,,,,,,,16.695957820738137,,,,0.328125,0.4328625,0.4699583333333333,0.4021702702702702,,246.0,470.0,186.0,22.0,64.0,457.0,37.0,,0.34375,8.903125000000001,8.0,21.0,26.0,70.0,13.0,35.0,16.0,6.0,4.0,35.0,0.40625,0.3513513513513513,0.40625,0.3513513513513513,0.4487179487179487,0.3977272727272727,0.328125,0.3809523809523809,0.4,0.5,9.0,10.0,5.0,21.0,10.0,43.0,65.0,11.0,2.0,17.0,6.0,0.2272727272727272,0.1938775510204081,0.3076923076923077,10.0,21.0,3.0,7.0,36.0,28.0,38.0,4.0,0.6923076923076923,0.782608695652174,0.1842105263157894,0.1829268292682926,0.328125,0.4761904761904761,0.625,0.7,0.1891891891891892,0.4285714285714285,False,57.0,4.0,10.0,8.0,,,,,,,,,,18.0,5.0,14.0,,8.0,18.0,,9.0,,,6.0,,,,7.0,,1.0,1.0,,1.0,3.0,2.0,18.0,2.0,5.0,22.0,5.0,2.0,6.0,1.0,4.0,,2.0,,2.0,18.0,5.0,3.0,22.0,,29.0,1.0,,11.0,,4.0,2.0,,,2.0,,,2.0,1.0,5.0,1.0,4.0,,,,,,0.3571428571428571,0.3571428571428571,0.4285714285714285,,0.109375,0.238095238095238,0.0476190476190476,0.0454545454545454,,0.3529411764705882,0.3846153846153846,0.054054054054054,0.1132075471698113,0.0571428571428571,0.1030927835051546,0.173076923076923,0.1020408163265306,0.0689655172413793,0.064516129032258,,0.1851851851851851,0.1860465116279069,0.1935483870967742,0.1785714285714285,0.5,0.625,0.3636363636363636,0.3809523809523809,0.75,,,,,,,,0.7142857142857143,0.4,0.25,,,,,,,,0.1486486486486486,0.1486486486486486,,0.2571428571428571,2.0,,,,,,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,88318.0,2761,1017.0,437.0,5533,1017.0,0.3683448026077508,,,,3.0,1.0,3.0,0.007537688442211,17.849527870849833,,,,0.6959798994974874,0.5175763819095478,0.5410528846153846,0.5078717557251909,25.5,1472.0,2772.0,1035.0,52.0,395.0,2899.0,128.0,4.0,0.1306532663316583,3.8316455696202554,25.0,69.0,208.0,559.0,69.0,195.0,166.0,67.0,35.0,195.0,0.5265822784810127,0.5390625,0.5263819095477387,0.5381679389312977,0.5669371196754563,0.5735294117647058,0.1733668341708542,0.3623188405797101,0.4385964912280701,0.3488372093023256,58.0,62.0,27.0,128.0,51.0,240.0,423.0,55.0,9.0,94.0,31.0,0.1650485436893204,0.181739879414298,0.1287128712871287,164.0,274.0,52.0,85.0,250.0,160.0,236.0,25.0,0.6009615384615384,0.8064516129032258,0.1877934272300469,0.1869688385269121,0.6884422110552764,0.5985401459854015,0.7008547008547008,0.5853658536585366,0.648854961832061,0.611764705882353,False,145.0,63.0,104.0,19.0,,,1.0,3.0,1.0,1.0,1.0,3.0,1.0,140.0,67.0,118.0,1.0,34.0,171.0,1.0,54.0,3.0,,106.0,,3.0,1.0,53.0,,4.0,3.0,1.0,4.0,27.0,38.0,141.0,4.0,29.0,183.0,17.0,32.0,39.0,7.0,23.0,1.0,16.0,1.0,16.0,117.0,18.0,24.0,166.0,13.0,208.0,18.0,,90.0,,23.0,70.0,4.0,2.0,58.0,,12.0,74.0,51.0,6.0,2.0,20.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5677966101694916,0.5756302521008403,0.6107142857142858,,0.1341772151898734,0.145985401459854,0.1739130434782608,0.0192307692307692,,0.4148936170212766,0.2589285714285714,0.0298507462686567,0.1398809523809523,0.1792452830188679,0.1467213114754098,0.1555555555555555,0.1502145922746781,0.1204819277108433,0.1787709497206704,0.1818181818181818,0.1807692307692307,0.1966527196652719,0.1826923076923076,0.1259259259259259,0.6891891891891891,0.52,0.3653846153846153,0.3725490196078431,0.8421052631578947,,,,0.007537688442211,0.3333333333333333,0.3333333333333333,1.0,0.8739495798319328,0.6057692307692307,0.1269841269841269,0.0084033613445378,1.0,1.0,,0.0229007633587786,0.3333333333333333,0.3333333333333333,0.1914893617021276,0.1927194860813704,,0.3059033989266547,22.0,1.0,1.0,,2.0,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,54766.0,1707,561.0,256.0,3415,561.0,0.3286467486818981,,,,,,,,12.104743083003951,,,,0.4470588235294118,0.4705717647058824,0.5440666666666668,0.4590803921568626,,913.0,1708.0,602.0,61.0,170.0,1706.0,51.0,,0.3588235294117647,8.064117647058824,10.0,33.0,75.0,204.0,20.0,66.0,42.0,13.0,4.0,66.0,0.4411764705882353,0.392156862745098,0.4411764705882353,0.392156862745098,0.4903846153846153,0.4782608695652174,0.1941176470588235,0.303030303030303,0.3703703703703703,0.3235294117647059,52.0,60.0,19.0,128.0,23.0,100.0,171.0,21.0,5.0,37.0,12.0,0.1243243243243243,0.1288433382137628,0.2222222222222222,44.0,76.0,12.0,24.0,108.0,65.0,147.0,20.0,0.72,0.84375,0.1305220883534136,0.1592920353982301,0.4470588235294118,0.5789473684210527,0.676923076923077,0.7045454545454546,0.4705882352941176,0.5,False,103.0,15.0,31.0,21.0,,,,,,,,,,54.0,17.0,39.0,,15.0,49.0,,26.0,,,22.0,,,,18.0,,8.0,7.0,1.0,5.0,28.0,7.0,62.0,2.0,12.0,71.0,6.0,9.0,16.0,1.0,8.0,1.0,8.0,,3.0,71.0,10.0,9.0,112.0,31.0,83.0,7.0,,31.0,,14.0,8.0,,,6.0,,2.0,8.0,6.0,3.0,8.0,13.0,,,,,,0.4358974358974359,0.4358974358974359,0.5104166666666666,,0.1058823529411764,0.1447368421052631,0.1818181818181818,0.0163934426229508,,0.4324324324324324,0.16,0.0294117647058823,0.0903790087463556,0.0534351145038167,0.0844553243574051,0.1440677966101695,0.1014492753623188,0.0448717948717948,0.0490196078431372,0.0689655172413793,0.1448275862068965,0.0629921259842519,0.0737704918032786,0.0779220779220779,0.75,0.6,0.3442622950819672,0.35,0.8095238095238095,,,,,,,,0.7948717948717948,0.4838709677419355,0.3333333333333333,,,,,,,,0.1597938144329896,0.1597938144329896,,0.2401960784313725,23.0,,,,,,,,
