EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,BlockedCorner3,OffensiveGoaltends,3SecondViolations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,on,Clear Path Fouls
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,35449.0,591,-139,1075,1079,203,233,114,2154,9.0,27.0,104.0,140,1227,26,4.0,23.0,32.0,5.0,73.0,4.0,47,67,8.0,75,10.0,3.0,25.0,1.0,4.0,15.0,40.0,25,1.0,203,0.02857142857142857,0.2222222222222222,20.28262676641729,0.4,0.11547911547911548,0.0113314447592068,0.1157495256166983,0.016842105263157894,0.024793388429752067,0.11486486486486487,0.0430622009569378,0.1291866028708134,0.49760765550239233,0.37320574162679426,0.4531093301435406,0.4511692307692308,15.485000000000005,0.1888372093023256,5.0,1.0,2.0,1.0,1.0,8.0,53.0,66.0,25.0,271.0,5.0,9.0,23.0,14.0,5.0,48.0,90.0,42.0,2.0,9.0,7.0,2.0,11.0,7.0,4.0,,14.0,6.0,11.0,8.0,3.0,1.0,7.0,15.0,,5.0,7.0,30.0,5.0,4.0,2.0,,,2.0,2.0,1.0,4.0,48.0,5.0,3.0,0.6818181818181818,0.6923076923076923,0.4714285714285714,0.5555555555555556,0.5384615384615384,0.5885167464114832,0.59375,0.5512820512820513,0.6004566210045662,0.6388888888888888,0.5595238095238095,0.17647058823529413,,0.11666666666666667,0.03278688524590164,0.011627906976744186,,0.02702702702702703,0.07751937984496124,0.15384615384615385,0.10465116279069768,0.14705882352941177,0.5,0.5555555555555556,0.7142857142857143,0.6,0.2962962962962963,0.32,0.625,0.5096153846153846,0.5096153846153846,0.6981132075471698,0.125,0.5,0.02564102564102564,1.0,0.4606625,0.027906976744186046,0.034482758620689655,0.08487084870848709,0.17712177121771217,17.0,24.0,2.0,21.0,45.0,1.0,7.0,38.0,69.0,7.0,4.0,5.0,13.0,105.0,9.0,,45.0,21.0,1.0,2.0,4.0,,9.0,,,,0.9210526315789473,0.5507246376811594,0.38461538461538464,0.5507246376811594,0.33014354066985646,0.07407407407407407,,0.03529411764705882,0.01,0.11483253588516747,0.7083333333333334,0.7083333333333334,0.215311004784689,0.4666666666666667,0.4666666666666667,0.9047619047619048,,0.125,0.1794871794871795,0.14285714285714285,0.4666666666666667,24.94927536231884,6.0,2.0,0.15384615384615385,1.0,4.0,5.0,3.0,,0.42857142857142855,,,0.9411764705882353,0.5,1.0,0.3125,0.6666666666666666,2.0,,,,0.4,0.5,1.0,0.014285714285714285,,True,
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,3254.0,54,-41,101,99,23,42,12,200,6.0,7.0,12.0,25,125,5,,1.0,1.0,,2.0,4.0,5,6,5.0,11,,,3.0,1.0,1.0,3.0,5.0,4,,23,,,25.217391304347828,,0.15151515151515152,0.09090909090909091,0.11627906976744186,0.09090909090909091,0.13333333333333333,0.35714285714285715,0.24,0.28,0.48,0.24,0.43522,0.48878000000000005,11.044,0.22772277227722773,4.0,1.0,2.0,1.0,2.0,2.0,3.0,9.0,3.0,21.0,3.0,4.0,6.0,2.0,,4.0,12.0,6.0,4.0,,,,1.0,,1.0,,,1.0,,,,,,3.0,,,1.0,3.0,2.0,,,,,,,,1.0,4.0,1.0,,0.6666666666666666,0.8571428571428571,0.36,0.75,0.4,0.36,0.75,0.4,0.40384615384615385,0.75,0.4,0.2,,,0.09090909090909091,0.125,0.047619047619047616,,,,,,,0.6666666666666666,0.6666666666666666,0.75,0.2857142857142857,0.2857142857142857,,0.25,0.25,1.0,0.5,0.5,0.4,0.5,0.5251666666666667,0.07692307692307693,0.07692307692307693,0.2857142857142857,0.19047619047619047,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,17230.0,287,-46,534,533,149,190,63,1067,13.0,7.0,18.0,38,598,13,,22.0,31.0,7.0,71.0,,11,16,2.0,18,9.0,2.0,16.0,,8.0,5.0,9.0,13,,149,,,18.181818181818183,0.5625,0.05263157894736842,,0.05514705882352941,0.0040650406504065045,,0.09090909090909091,0.14444444444444443,0.07777777777777778,0.2,0.7222222222222222,0.48978011363636365,0.4189565217391304,10.642105263157896,0.27902621722846443,7.0,1.0,1.0,2.0,4.0,3.0,8.0,18.0,13.0,100.0,1.0,1.0,9.0,6.0,5.0,29.0,10.0,26.0,,9.0,4.0,5.0,11.0,4.0,1.0,1.0,4.0,1.0,10.0,9.0,1.0,2.0,7.0,7.0,,1.0,2.0,15.0,4.0,2.0,,,,,,,,29.0,,2.0,0.2777777777777778,0.2777777777777778,0.47368421052631576,1.0,0.46153846153846156,0.48333333333333334,0.8,0.48,0.5053191489361702,0.8,0.5178571428571429,0.05555555555555555,0.047619047619047616,0.06349206349206349,0.012987012987012988,,,,0.04054054054054054,,0.06521739130434782,0.058823529411764705,,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.42857142857142855,0.42857142857142855,,0.4444444444444444,0.4444444444444444,0.5,0.2,1.0,0.16,0.5,0.5487,0.043478260869565216,0.1,0.09,0.29,3.0,5.0,1.0,14.0,47.0,4.0,12.0,17.0,52.0,4.0,1.0,4.0,12.0,33.0,18.0,2.0,45.0,14.0,1.0,1.0,,2.0,5.0,,,,0.6470588235294118,0.3269230769230769,0.3333333333333333,0.34,0.5777777777777777,,,0.015384615384615385,0.019230769230769232,0.05555555555555555,0.6,0.6,0.5222222222222223,0.2978723404255319,0.2978723404255319,0.5714285714285714,,0.2,0.48,0.3333333333333333,0.3111111111111111,26.37692307692308,,,,1.0,,3.0,2.0,,0.5,,,1.0,1.0,1.0,0.6,,1.0,,,,0.3333333333333333,,,,,True,
200823,1610612748,Robert Hite,Robert Hite,200823,MIA,1983.0,33,-24,57,61,14,20,10,118,7.0,2.0,4.0,13,78,4,2.0,,,,,2.0,2,2,3.0,5,,,,,,,,3,,14,0.15384615384615385,0.14285714285714285,31.884057971014496,,0.125,0.08,0.08695652173913043,0.05714285714285714,,0.15384615384615385,0.3333333333333333,0.09523809523809523,0.19047619047619047,0.7142857142857143,0.5200125,0.534825,6.253846153846154,0.24561403508771928,4.0,2.0,2.0,2.0,3.0,1.0,2.0,7.0,3.0,23.0,2.0,2.0,7.0,2.0,,4.0,10.0,4.0,4.0,,,,,,,1.0,,,,,,,,,,,,4.0,3.0,,1.0,,1.0,,1.0,1.0,,4.0,,,0.7142857142857143,1.0,0.5384615384615384,1.0,0.5,0.47619047619047616,1.1666666666666667,0.4,0.5227272727272727,1.1666666666666667,0.4,,0.3333333333333333,,,,0.2222222222222222,,,,,,1.0,0.5714285714285714,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,1.0,0.6,0.6666666666666666,0.54755,0.13636363636363635,0.21428571428571427,0.30434782608695654,0.17391304347826086,,4.0,,2.0,4.0,,1.0,2.0,8.0,1.0,,,1.0,6.0,,1.0,3.0,2.0,1.0,,,2.0,,,,,1.0,0.25,,0.2857142857142857,0.38095238095238093,0.5,,,0.1111111111111111,0.19047619047619047,,,0.19047619047619047,0.5,0.5,1.0,,,0.2,,0.6666666666666666,28.575,,,,,,1.0,1.0,,1.0,,,,,,0.3333333333333333,,1.0,,,,1.0,1.0,,,,True,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,12938.0,216,57,395,398,119,106,35,793,15.0,5.0,9.0,29,391,8,1.0,16.0,20.0,,44.0,2.0,16,25,3.0,28,3.0,,4.0,,,7.0,17.0,14,2.0,119,0.034482758620689655,0.06666666666666667,17.3120728929385,0.75,0.10884353741496598,0.02,0.11702127659574468,0.020134228187919462,,0.14285714285714285,0.23076923076923078,0.07692307692307693,0.13846153846153847,0.7846153846153846,0.5191892307692307,0.44118846153846153,7.586206896551724,0.3012658227848101,11.0,,,3.0,3.0,3.0,2.0,16.0,14.0,112.0,1.0,1.0,8.0,4.0,9.0,26.0,20.0,12.0,,4.0,3.0,1.0,10.0,6.0,1.0,,6.0,3.0,11.0,8.0,3.0,1.0,3.0,1.0,,,4.0,16.0,2.0,5.0,2.0,2.0,,,2.0,1.0,,26.0,3.0,5.0,0.625,0.625,0.5517241379310345,1.0,0.5,0.7538461538461538,1.3333333333333333,0.6538461538461539,0.7708333333333334,1.3333333333333333,0.7222222222222222,0.15,,0.14634146341463414,0.02040816326530612,0.029411764705882353,0.04,,0.14285714285714285,,0.1,0.2727272727272727,0.5,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.6,0.6,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.5,,,0.23076923076923078,1.0,0.50465,0.029850746268656716,0.06451612903225806,0.07142857142857142,0.23214285714285715,10.0,16.0,1.0,12.0,20.0,2.0,3.0,22.0,36.0,2.0,,3.0,5.0,66.0,,,20.0,12.0,,,,,2.0,,,,1.0,0.6111111111111112,0.6,0.6111111111111112,0.5538461538461539,,,0.02857142857142857,,0.24615384615384617,0.625,0.625,0.3076923076923077,0.6,0.631578947368421,1.0,,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6,24.441666666666666,2.0,,0.15384615384615385,1.0,1.0,1.0,2.0,1.0,1.0,0.027777777777777776,,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,,1.0,1.0,,,0.05,True,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,26388.0,440,19,790,784,114,129,86,1574,83.0,96.0,,179,838,23,6.0,18.0,29.0,2.0,69.0,32.0,51,77,38.0,115,11.0,7.0,39.0,3.0,3.0,41.0,66.0,88,4.0,114,0.0335195530726257,0.04819277108433735,28.846153846153847,0.28205128205128205,0.16721311475409836,0.13278008298755187,0.17662337662337663,0.11411411411411411,0.09183673469387756,0.18620689655172415,0.46368715083798884,0.5363128491620112,,0.46368715083798884,0.47184804469273744,0.4556695652173912,4.150837988826815,0.14430379746835442,65.0,17.0,20.0,5.0,8.0,32.0,,97.0,34.0,228.0,21.0,29.0,50.0,8.0,13.0,29.0,90.0,104.0,32.0,11.0,9.0,2.0,14.0,2.0,6.0,,17.0,9.0,5.0,3.0,2.0,2.0,4.0,28.0,4.0,10.0,3.0,84.0,38.0,10.0,27.0,15.0,1.0,11.0,27.0,16.0,2.0,29.0,4.0,7.0,0.4639175257731959,0.5555555555555556,0.5418994413407822,0.7241379310344828,0.34782608695652173,0.5418994413407822,0.7241379310344828,0.34782608695652173,0.5277777777777778,0.5952380952380952,0.3918918918918919,0.3333333333333333,,0.2125,0.06521739130434782,0.20588235294117646,0.12,0.13043478260869565,0.12658227848101267,0.1728395061728395,0.1896551724137931,0.2727272727272727,0.5925925925925926,0.7831325301204819,0.8227848101265823,0.5538461538461539,0.3333333333333333,0.3404255319148936,0.28125,,,,0.6896551724137931,0.85,0.34782608695652173,0.625,0.5006958333333333,0.18446601941747573,0.18446601941747573,0.21929824561403508,0.12719298245614036,,,,,,,,,,,8.0,,,,,,,,10.0,1.0,9.0,11.0,,,,,,,,,,0.020833333333333332,,0.043478260869565216,0.13333333333333333,,,,,,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,,True,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,4114.0,69,-4,127,130,33,62,18,257,6.0,8.0,4.0,18,119,3,3.0,1.0,3.0,1.0,8.0,3.0,4,5,4.0,9,1.0,,2.0,,,3.0,12.0,6,,33,0.16666666666666666,0.3333333333333333,15.436241610738255,0.5,0.125,0.04838709677419355,0.1111111111111111,0.04285714285714286,0.0625,0.08333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4378888888888889,0.5507,8.283333333333333,0.25984251968503935,3.0,,1.0,1.0,2.0,3.0,3.0,9.0,5.0,23.0,,2.0,2.0,2.0,1.0,5.0,8.0,10.0,,2.0,2.0,,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,3.0,1.0,,7.0,4.0,,,,,,,,,5.0,2.0,,0.4444444444444444,0.4444444444444444,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5476190476190477,0.3333333333333333,0.625,,0.3333333333333333,0.07692307692307693,,,0.06451612903225806,,0.1111111111111111,0.18181818181818182,0.125,,,0.5,0.75,0.6666666666666666,0.375,0.42857142857142855,0.3333333333333333,0.75,0.75,0.3333333333333333,0.5,,0.6666666666666666,0.5,0.5342,0.19047619047619047,0.19047619047619047,0.08695652173913043,0.21739130434782608,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,94676.0,1578,80,2973,2953,743,599,295,5926,112.0,21.0,103.0,236,3083,59,15.0,234.0,291.0,87.0,639.0,8.0,72,107,15.0,122,55.0,11.0,84.0,2.0,12.0,20.0,59.0,58,1.0,743,0.0635593220338983,0.10714285714285714,18.003618817852836,0.6547619047619048,0.0675422138836773,0.008938547486033519,0.07438596491228071,0.010903426791277258,0.008333333333333333,0.07708333333333334,0.23382045929018788,0.04384133611691023,0.2150313152400835,0.7411273486430062,0.5267892631578948,0.5142401639344263,9.072457627118643,0.24991590985536496,63.0,2.0,3.0,18.0,29.0,9.0,45.0,117.0,81.0,564.0,6.0,12.0,42.0,33.0,34.0,160.0,46.0,188.0,2.0,57.0,44.0,13.0,117.0,30.0,6.0,1.0,34.0,1.0,48.0,37.0,11.0,19.0,44.0,29.0,2.0,3.0,5.0,88.0,25.0,11.0,1.0,1.0,,,1.0,,,160.0,9.0,10.0,0.19658119658119658,0.19827586206896552,0.4957627118644068,0.5,0.559322033898305,0.5041753653444676,0.6666666666666666,0.5,0.5341130604288499,0.7,0.5428571428571428,0.00909090909090909,0.00847457627118644,0.0947075208913649,0.015424164524421594,0.014285714285714285,0.005333333333333333,0.009174311926605505,0.0756578947368421,0.0425531914893617,0.08979591836734693,0.10526315789473684,,0.5625,0.63,0.2222222222222222,0.42857142857142855,0.45,0.1111111111111111,0.4368932038834951,0.44554455445544555,0.17777777777777778,0.1111111111111111,0.6666666666666666,0.23015873015873015,0.6206896551724138,0.4844947368421053,0.049800796812749,0.09652509652509653,0.07446808510638298,0.28368794326241137,14.0,32.0,,69.0,211.0,18.0,61.0,83.0,243.0,15.0,6.0,20.0,67.0,180.0,69.0,4.0,207.0,69.0,4.0,,4.0,2.0,18.0,,,,0.7228915662650602,0.34156378600823045,0.29850746268656714,0.3472803347280335,0.5073068893528184,0.047619047619047616,0.019417475728155338,0.017857142857142856,0.01556420233463035,0.06680584551148225,0.4375,0.4375,0.4405010438413361,0.32701421800947866,0.32701421800947866,0.6811594202898551,,,0.48412698412698413,0.29508196721311475,0.3333333333333333,25.61399176954733,6.0,1.0,0.047619047619047616,,2.0,15.0,8.0,,0.5333333333333333,,,0.9285714285714286,,,0.5555555555555556,0.3333333333333333,8.0,,,,0.5333333333333333,0.75,,,,False,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,26686.0,445,15,832,824,299,280,92,1656,24.0,18.0,65.0,107,846,30,8.0,7.0,12.0,2.0,29.0,23.0,53,80,30.0,110,7.0,5.0,20.0,1.0,6.0,35.0,60.0,29,5.0,299,0.07476635514018691,0.125,15.058324496288442,0.35,0.1962962962962963,0.07931034482758621,0.18733509234828497,0.0703125,0.05454545454545454,0.1693548387096774,0.2222222222222222,0.16666666666666666,0.6018518518518519,0.23148148148148148,0.42381250000000004,0.4081693548387097,12.323364485981305,0.359375,14.0,6.0,13.0,4.0,8.0,7.0,27.0,48.0,26.0,122.0,10.0,18.0,26.0,15.0,13.0,43.0,72.0,24.0,10.0,5.0,4.0,1.0,4.0,1.0,4.0,3.0,18.0,9.0,11.0,5.0,6.0,2.0,2.0,13.0,4.0,5.0,5.0,31.0,11.0,6.0,11.0,6.0,,5.0,11.0,4.0,7.0,43.0,5.0,6.0,0.75,0.8372093023255814,0.4485981308411215,0.5555555555555556,0.5,0.4444444444444444,0.5555555555555556,0.4838709677419355,0.5,0.5909090909090909,0.5375,0.21951219512195122,0.12,0.1651376146788991,0.0425531914893617,0.13414634146341464,0.058823529411764705,0.08695652173913043,0.2692307692307692,0.16176470588235295,0.11688311688311688,0.28125,0.36363636363636365,0.5833333333333334,0.6666666666666666,0.42857142857142855,0.3888888888888889,0.4666666666666667,0.42857142857142855,0.4153846153846154,0.42857142857142855,1.0,0.7222222222222222,0.46153846153846156,0.25806451612903225,0.5,0.50004,0.09482758620689655,0.09565217391304348,0.21311475409836064,0.3524590163934426,,,,,1.0,,1.0,,1.0,,6.0,,1.0,,,,1.0,,5.0,,5.0,3.0,,,,,,,,,0.009259259259259259,0.16666666666666666,0.03076923076923077,0.028169014084507043,0.1,,,,0.009259259259259259,,,,,,0.03225806451612903,,,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,75275.0,1255,142,2427,2404,692,593,257,4831,246.0,74.0,258.0,578,2530,164,26.0,186.0,270.0,70.0,624.0,28.0,87,130,33.0,163,87.0,38.0,149.0,5.0,45.0,26.0,77.0,264,9.0,692,0.04498269896193772,0.07723577235772358,34.262655906089506,0.5838926174496645,0.10163551401869159,0.03718459495351926,0.10966057441253264,0.03286852589641434,0.030303030303030304,0.13823529411764707,0.39109697933227344,0.11764705882352941,0.41017488076311603,0.47217806041335453,0.47692820512820505,0.46893095238095245,9.499653979238758,0.28512566955088586,163.0,17.0,23.0,42.0,67.0,37.0,92.0,292.0,287.0,916.0,29.0,46.0,75.0,77.0,118.0,296.0,148.0,436.0,32.0,84.0,45.0,39.0,99.0,17.0,5.0,,39.0,4.0,78.0,51.0,27.0,29.0,49.0,62.0,4.0,16.0,10.0,359.0,152.0,40.0,39.0,25.0,2.0,12.0,40.0,20.0,1.0,296.0,10.0,32.0,0.2534246575342466,0.26811594202898553,0.5051903114186851,0.6304347826086957,0.4695121951219512,0.5,0.5865384615384616,0.4635416666666667,0.5800508259212198,0.625,0.5803921568627451,0.04,,0.13310580204778158,0.0199203187250996,0.07661290322580645,0.011764705882352941,0.015151515151515152,0.07913669064748201,0.07563025210084033,0.135,0.12903225806451613,0.5,0.6626016260162602,0.7180616740088106,0.3128834355828221,0.5,0.5285714285714286,0.10810810810810811,0.35658914728682173,0.3607843137254902,0.20652173913043478,0.4423076923076923,0.7391304347826086,0.3489583333333333,0.6268656716417911,0.4672933333333333,0.2074966532797858,0.21933621933621933,0.08187772925764192,0.3231441048034934,,3.0,,15.0,48.0,8.0,27.0,15.0,51.0,6.0,14.0,8.0,28.0,12.0,33.0,4.0,44.0,15.0,11.0,7.0,3.0,37.0,3.0,1.0,1.0,2.0,0.26666666666666666,0.29411764705882354,0.2857142857142857,0.3191489361702128,0.08108108108108109,0.05405405405405406,0.011627906976744186,0.021621621621621623,0.03900709219858156,0.0047694753577106515,,,0.07631160572337042,0.3125,0.3125,0.26666666666666666,,,0.140625,0.2962962962962963,0.3409090909090909,27.888235294117646,1.0,,0.005208333333333333,,,6.0,1.0,,0.16666666666666666,,,,,,0.11538461538461539,,1.0,,,,0.16666666666666666,1.0,3.0,0.05555555555555555,,False,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,54646.0,911,-61,1741,1738,556,531,185,3479,91.0,42.0,106.0,239,1826,66,14.0,51.0,65.0,13.0,144.0,24.0,106,171,29.0,200,26.0,10.0,45.0,,12.0,36.0,81.0,54,2.0,556,0.058577405857740586,0.08791208791208792,16.912888436067245,0.5777777777777777,0.1760797342192691,0.041025641025641026,0.1802252816020025,0.03780964797913951,0.04878048780487805,0.18723404255319148,0.3486590038314176,0.16091954022988506,0.4061302681992337,0.4329501915708812,0.48121119691119674,0.4840055555555555,9.55564853556485,0.3193566915565767,54.0,11.0,16.0,21.0,30.0,15.0,44.0,113.0,45.0,280.0,17.0,28.0,41.0,33.0,14.0,89.0,140.0,86.0,18.0,14.0,12.0,2.0,32.0,6.0,5.0,,38.0,27.0,27.0,19.0,8.0,4.0,16.0,19.0,4.0,5.0,7.0,60.0,29.0,4.0,30.0,13.0,11.0,6.0,34.0,20.0,1.0,89.0,12.0,4.0,0.6194690265486725,0.6730769230769231,0.47280334728033474,0.6071428571428571,0.5,0.4501915708812261,0.6071428571428571,0.5067567567567568,0.48606271777003485,0.640625,0.5297619047619048,0.3375,,0.19289340101522842,0.027472527472527472,0.06629834254143646,0.021352313167259787,0.045454545454545456,0.13,0.2155688622754491,0.2,0.17307692307692307,0.5882352941176471,0.5934065934065934,0.6506024096385542,0.6481481481481481,0.35714285714285715,0.38461538461538464,0.4,0.41509433962264153,0.42718446601941745,0.6590909090909091,0.5714285714285714,0.6875,0.40540540540540543,0.7,0.5001565217391305,0.10247349823321555,0.1111111111111111,0.14642857142857144,0.31785714285714284,2.0,12.0,,1.0,10.0,1.0,4.0,3.0,22.0,,7.0,3.0,8.0,6.0,3.0,2.0,8.0,1.0,5.0,2.0,4.0,7.0,1.0,4.0,3.0,2.0,0.6666666666666666,0.13636363636363635,0.375,0.15,0.0842911877394636,0.07142857142857142,0.02830188679245283,0.021739130434782608,0.03937007874015748,0.04597701149425287,0.16666666666666666,0.16666666666666666,0.038314176245210725,0.1,0.1,,0.2727272727272727,,0.05405405405405406,0.25,0.125,26.986363636363638,4.0,1.0,0.05405405405405406,,2.0,,,,,,,1.0,,,,0.5,,1.0,1.0,,,,,,,False,1.0
