EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeAssists,SelfOReb,BadPassSteals,Loose Ball Fouls,Blocked2s,BlockedLongMidRange,Blocks,DefensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,Corner3Assists,LostBallTurnovers,RecoveredBlocks,BlocksRecoveredPct,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,BlockedShortMidRange,SecondChanceFtPoints,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,591.0,10,1.0,17,16,,4,2,33,,1.0,1.0,,1.0,,,1.0,2,,,2.0,14,,,,,2.0,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,15.789473684210526,0.125,0.16666666666666666,,0.125,0.125,0.2,,,,0.5,1.0,1.0,0.5,,,,,,,,,,0.41035,,,,15.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200822,1610612742,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,DAL,479.0,8,6.0,14,14,14.0,14,3,28,1.0,,1.0,,,,,1.0,2,,,4.0,17,,,2.0,2.0,,2.0,,,,,,3.0,,,3.0,3.0,1.0,,,,,,,,14.0,,,,,,0.5,,0.5,,0.5,0.5,,,,21.05263157894737,,0.42857142857142855,,,0.42857142857142855,0.25,,,0.5,0.5,,,,,,,,,,,0.5,,0.5933,,0.5933,0.5,2.15,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,,,,,,,,,,,3.0,4.0,,4.0,0.5,0.5,0.5,,,,,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,2.0,,0.5,,,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,194.0,3,-2.0,5,6,,2,1,11,1.0,,,,1.0,,,1.0,2,,,2.0,6,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,42.857142857142854,,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,,0.5068,,,,9.05,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,41841.0,697,15.0,1342,1331,498.0,475,161,2673,61.0,8.0,23.0,15.0,41.0,20.0,66.0,49.0,125,25.0,89.0,218.0,1323,5.0,16.0,30.0,34.0,64.0,34.0,72.0,65.0,20.0,17.0,14.0,16.0,104.0,151.0,31.0,182.0,13.0,4.0,1.0,11.0,31.0,3.0,67.0,3.0,498.0,0.6530612244897959,0.6956521739130435,0.96,0.2808988764044944,0.2840909090909091,0.392,0.3125,0.40420560747663553,0.4782608695652174,0.45588235294117646,0.5357142857142857,0.4158878504672897,0.136,0.22950819672131148,17.616240995415847,0.21181262729124237,0.037914691943127965,0.07291666666666667,0.20706260032102727,0.048859934853420196,0.04142011834319527,0.08,0.20103092783505155,0.2850467289719626,0.10747663551401869,0.34782608695652173,0.38095238095238093,0.19158878504672897,0.36585365853658536,0.375,0.8666666666666667,0.308411214953271,0.30303030303030304,0.3076923076923077,0.95,0.7009345794392523,0.3076923076923077,0.49479178403755875,0.50844375,0.46651833333333337,0.13761467889908258,7.6824,24.78651685393259,0.3710879284649776,26.0,6.0,17.0,45.0,13.0,22.0,69.0,33.0,44.0,15.0,99.0,25.0,22.0,20.0,11.0,6.0,47.0,44.0,52.0,24.0,69.0,0.38235294117647056,0.38524590163934425,0.4726027397260274,0.6451612903225806,0.3333333333333333,0.1893939393939394,0.19387755102040816,0.4262295081967213,0.5531914893617021,0.2786885245901639,0.35294117647058826,0.10300429184549356,0.16666666666666666,0.3165137614678899,8.0,7.0,22.0,7.0,27.0,3.0,11.0,8.0,3.0,3.0,5.0,0.25925925925925924,0.36065573770491804,0.3181818181818182,3.0,10.0,15.0,3.0,9.0,4.0,5.0,1.0,6.0,,,0.035211267605633804,0.14012738853503184,0.30714285714285716,0.17647058823529413,0.02608695652173913,0.6153846153846154,0.375,0.43478260869565216,0.3,,5.0,5.0,0.08695652173913043,0.036036036036036036,3.0,9.0,3.0,0.5,5.0,23.0,0.10747663551401869,0.21739130434782608,0.21739130434782608,1.0,4.0,1.0,8.0,False,2.0,3.0,5.0,2.0,4.0,4.0,7.0,6.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,3.0,1.0,0.5714285714285714,0.011235955056179775,0.024390243902439025,0.015151515151515152,0.02040816326530612,0.05970149253731343,0.13043478260869565,0.6666666666666666,1.0,0.17391304347826086,0.5,1.0,0.08196721311475409,,,,,,,,,
1533,1610612742,Anthony Johnson,Anthony Johnson,1533,DAL,33705.0,562,-65.0,1054,1055,412.0,464,115,2109,28.0,10.0,28.0,21.0,61.0,5.0,19.0,49.0,117,11.0,29.0,152.0,1131,4.0,11.0,11.0,40.0,46.0,52.0,33.0,19.0,5.0,5.0,5.0,7.0,25.0,35.0,13.0,48.0,16.0,6.0,8.0,20.0,31.0,1.0,68.0,4.0,412.0,0.46938775510204084,0.4791666666666667,1.0,0.3793103448275862,0.3793103448275862,0.4188034188034188,0.36363636363636365,0.4486301369863014,0.4230769230769231,0.475,0.4230769230769231,0.19863013698630136,0.042735042735042736,0.10714285714285714,16.104553119730188,0.06578947368421052,0.01977401129943503,0.03968253968253968,0.07172995780590717,0.025,0.023121387283236993,0.03529411764705882,0.09154929577464789,0.1917808219178082,0.1917808219178082,0.35714285714285715,0.38461538461538464,0.4178082191780822,0.3442622950819672,0.3442622950819672,0.6666666666666666,0.13013698630136986,0.2631578947368421,0.2631578947368421,1.0,0.3904109589041096,0.2631578947368421,0.45451267123287664,0.41015500000000005,0.47083499999999995,0.07236842105263158,12.017094017094013,24.203448275862073,0.3908918406072106,18.0,8.0,12.0,21.0,19.0,16.0,66.0,47.0,78.0,16.0,187.0,9.0,1.0,11.0,10.0,13.0,33.0,33.0,29.0,8.0,66.0,0.475,0.5,0.55,0.3548387096774194,0.022727272727272728,0.09574468085106383,0.1,0.6428571428571429,0.72,0.24,0.6666666666666666,0.05228758169934641,0.06451612903225806,0.4342105263157895,8.0,1.0,7.0,4.0,10.0,,31.0,19.0,3.0,6.0,1.0,0.4,0.14,0.14285714285714285,1.0,1.0,28.0,1.0,10.0,,1.0,,1.0,,,0.011904761904761904,0.07758620689655173,0.02459016393442623,0.08333333333333333,0.012658227848101266,0.5,,0.07692307692307693,1.0,,7.0,7.0,0.07142857142857142,0.020618556701030927,12.0,1.0,1.0,1.0,6.0,10.0,0.0684931506849315,0.6,0.6,1.0,4.0,,,False,,1.0,3.0,1.0,1.0,1.0,2.0,2.0,,,1.0,1.0,2.0,,,,1.0,,0.5,,,,0.03571428571428571,0.04878048780487805,0.07692307692307693,,,0.07692307692307693,1.0,1.0,0.06,3.0,1.0,1.0,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,168594.0,2810,629.0,5224,5215,1346.0,1420,654,10439,249.0,118.0,260.0,335.0,658.0,66.0,160.0,600.0,1167,72.0,173.0,1912.0,5428,76.0,147.0,256.0,279.0,562.0,638.0,168.0,157.0,66.0,49.0,35.0,77.0,435.0,569.0,122.0,691.0,52.0,25.0,18.0,61.0,166.0,16.0,170.0,20.0,1346.0,0.4683333333333333,0.48700173310225303,0.7777777777777778,0.4161849710982659,0.4235294117647059,0.5141388174807198,0.5170068027210885,0.5283582089552239,0.5229885057471264,0.5950255102040817,0.6014150943396226,0.1291044776119403,0.04198800342759212,0.11244979919678715,28.93375604872351,0.22445820433436534,0.04207650273224044,0.0673076923076923,0.21252609603340292,0.04765957446808511,0.03290246768507638,0.059748427672955975,0.2045728038507822,0.18582089552238806,0.19402985074626866,0.45384615384615384,0.4816326530612245,0.491044776119403,0.5091185410334347,0.5138036809815951,0.564179104477612,0.11940298507462686,0.4125,0.41509433962264153,0.7727272727272727,0.31492537313432833,0.42038216560509556,0.44808297155688626,0.47381402877697865,0.4429316199376947,0.13389121338912133,12.144815766923731,25.39537572254335,0.25765696784073505,147.0,44.0,69.0,496.0,138.0,221.0,569.0,184.0,262.0,101.0,602.0,74.0,60.0,105.0,60.0,39.0,102.0,421.0,549.0,203.0,569.0,0.4946236559139785,0.5353846153846153,0.6431870669745958,0.6325301204819277,0.30927835051546393,0.16192560175054704,0.13855421686746988,0.5903614457831325,0.665158371040724,0.2123076923076923,0.6376811594202898,0.13515312916111852,0.1527464258841234,0.2975941422594142,10.0,23.0,41.0,24.0,46.0,48.0,78.0,39.0,26.0,17.0,41.0,0.5217391304347826,0.12615384615384614,0.5609756097560976,27.0,49.0,57.0,19.0,27.0,7.0,62.0,6.0,62.0,1.0,14.0,0.061895551257253385,0.21777003484320556,0.2626641651031895,0.224,0.03125,0.40816326530612246,0.2711864406779661,0.28160919540229884,0.5510204081632653,0.2222222222222222,66.0,60.0,0.057692307692307696,0.0367965367965368,39.0,45.0,29.0,0.46774193548387094,6.0,13.0,0.009701492537313432,0.46153846153846156,0.46153846153846156,0.8333333333333334,15.0,15.0,74.0,False,,,5.0,10.0,27.0,10.0,27.0,46.0,3.0,1.0,10.0,3.0,34.0,52.0,,,41.0,,0.37037037037037035,0.005780346820809248,0.00911854103343465,0.00625,0.07692307692307693,0.07920792079207921,,,,0.15517241379310345,0.37037037037037035,0.7,0.015384615384615385,1.0,,0.2,1.0,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,81201.0,1353,22.0,2521,2569,847.0,967,318,5090,89.0,17.0,49.0,17.0,57.0,17.0,47.0,91.0,195,32.0,103.0,305.0,2684,7.0,13.0,33.0,58.0,110.0,72.0,96.0,47.0,17.0,21.0,5.0,28.0,89.0,122.0,33.0,155.0,47.0,17.0,1.0,22.0,40.0,4.0,151.0,4.0,847.0,0.6043956043956044,0.6395348837209303,1.0,0.3106796116504854,0.3106796116504854,0.4666666666666667,0.5384615384615384,0.4664429530201342,0.6041666666666666,0.48722044728434505,0.6346153846153846,0.34563758389261745,0.1076923076923077,0.1348314606741573,12.214532871972319,0.0967391304347826,0.03259604190919674,0.016835016835016835,0.10069444444444445,0.028546712802768166,0.020253164556962026,0.01098901098901099,0.11053984575835475,0.2986577181208054,0.1644295302013423,0.3469387755102041,0.4146341463414634,0.1912751677852349,0.2982456140350877,0.30357142857142855,0.8235294117647058,0.15771812080536912,0.3617021276595745,0.3695652173913043,1.0,0.6442953020134228,0.3617021276595745,0.4991823232323234,0.5171777777777778,0.47668333333333324,0.10819672131147541,7.406153846153845,24.229126213592227,0.33597778659262195,57.0,19.0,24.0,27.0,30.0,9.0,90.0,37.0,70.0,13.0,173.0,27.0,6.0,18.0,12.0,15.0,76.0,51.0,34.0,13.0,90.0,0.5172413793103449,0.4602272727272727,0.4838709677419355,0.45,0.058823529411764705,0.11637931034482758,0.10650887573964497,0.6404494382022472,0.7402597402597403,0.2727272727272727,0.7916666666666666,0.04234527687296417,0.06372549019607843,0.29508196721311475,24.0,3.0,12.0,7.0,30.0,,33.0,19.0,5.0,13.0,4.0,0.23333333333333334,0.13636363636363635,0.25,4.0,6.0,19.0,6.0,30.0,6.0,7.0,3.0,7.0,,,0.048,0.06367041198501873,0.10984848484848485,0.14285714285714285,0.04054054054054054,0.6140350877192983,0.35294117647058826,0.25,0.6666666666666666,0.25,6.0,5.0,0.16326530612244897,0.037383177570093455,14.0,6.0,4.0,0.5714285714285714,15.0,56.0,0.18791946308724833,0.26785714285714285,0.26785714285714285,1.0,10.0,2.0,4.0,False,,2.0,18.0,5.0,9.0,5.0,11.0,10.0,,1.0,,2.0,6.0,,,,2.0,1.0,0.45454545454545453,0.009708737864077669,0.017543859649122806,0.02127659574468085,,0.02608695652173913,0.08333333333333333,,,0.375,0.5555555555555556,1.0,0.20454545454545456,4.0,,0.2222222222222222,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,170411.0,2840,567.0,5267,5244,1276.0,1338,677,10511,159.0,61.0,151.0,199.0,382.0,97.0,231.0,352.0,692,162.0,370.0,1350.0,5458,27.0,51.0,137.0,153.0,248.0,456.0,420.0,229.0,97.0,26.0,9.0,32.0,138.0,190.0,41.0,231.0,81.0,18.0,19.0,59.0,152.0,13.0,169.0,15.0,1276.0,0.3522727272727273,0.35327635327635326,0.8641975308641975,0.43783783783783786,0.44021739130434784,0.5086705202312138,0.5294117647058824,0.5602636534839924,0.6428571428571429,0.5870322019147084,0.6666666666666666,0.3483992467043315,0.03757225433526012,0.11320754716981132,21.55043895974822,0.07015760040671072,0.01784718349135527,0.015126050420168067,0.07505154639175257,0.017169179229480736,0.014201183431952662,0.010666666666666666,0.09394313967861558,0.1497175141242938,0.14218455743879474,0.40397350993377484,0.4206896551724138,0.35969868173258,0.5209424083769634,0.5236842105263158,0.41708542713567837,0.2175141242937853,0.4199134199134199,0.4199134199134199,0.7835051546391752,0.4981167608286252,0.42358078602620086,0.4841469310670445,0.48771986301369863,0.48483048780487803,0.10148148148148148,11.818063583815025,24.52810810810813,0.24226314790203152,92.0,31.0,50.0,160.0,84.0,82.0,367.0,323.0,420.0,153.0,937.0,44.0,8.0,93.0,61.0,26.0,69.0,183.0,199.0,78.0,367.0,0.5490196078431373,0.572289156626506,0.6245733788395904,0.6118421052631579,0.043243243243243246,0.09606986899563319,0.10059171597633136,0.5786163522012578,0.6524822695035462,0.20080321285140562,0.62,0.07219251336898395,0.104,0.27185185185185184,19.0,25.0,68.0,39.0,96.0,66.0,97.0,79.0,35.0,23.0,20.0,0.40625,0.27309236947791166,0.36764705882352944,5.0,9.0,135.0,18.0,63.0,6.0,14.0,2.0,17.0,,3.0,0.016913319238900635,0.04697986577181208,0.060498220640569395,0.08333333333333333,0.03536345776031434,0.2717391304347826,0.26229508196721313,0.0989010989010989,0.5555555555555556,0.2,27.0,28.0,0.039735099337748346,0.02526315789473684,18.0,32.0,12.0,0.7058823529411765,65.0,139.0,0.13088512241054615,0.4676258992805755,0.4676258992805755,0.9846153846153847,8.0,4.0,20.0,False,8.0,16.0,28.0,13.0,24.0,21.0,40.0,2.0,2.0,,,5.0,5.0,2.0,3.0,1.0,8.0,,0.525,,0.005235602094240838,,,0.022727272727272728,0.17582417582417584,0.5,1.0,0.26373626373626374,0.5416666666666666,0.7692307692307693,0.11244979919678715,14.0,3.0,0.5,,1.0,3.0,2.0,0.008064516129032258,
1904,1610612742,Devean George,Devean George,1904,DAL,75935.0,1266,74.0,2362,2354,763.0,799,309,4716,66.0,20.0,61.0,28.0,90.0,27.0,76.0,90.0,217,53.0,149.0,375.0,2447,23.0,34.0,67.0,57.0,88.0,92.0,150.0,74.0,27.0,11.0,14.0,41.0,103.0,156.0,57.0,213.0,46.0,15.0,1.0,20.0,51.0,8.0,139.0,10.0,763.0,0.4888888888888889,0.5789473684210527,0.9433962264150944,0.35570469798657717,0.36054421768707484,0.4147465437788018,0.6764705882352942,0.46311475409836067,0.6041666666666666,0.4844961240310077,0.6320754716981132,0.40710382513661203,0.05069124423963134,0.10606060606060606,16.174298375184637,0.12424607961399277,0.05099502487562189,0.046357615894039736,0.13195098963242224,0.04972875226039783,0.04392764857881137,0.03723404255319149,0.14241486068111456,0.18032786885245902,0.16666666666666666,0.32786885245901637,0.3508771929824561,0.2459016393442623,0.3111111111111111,0.3111111111111111,0.6785714285714286,0.20765027322404372,0.35526315789473684,0.36,0.9259259259259259,0.587431693989071,0.36486486486486486,0.48606771978021973,0.5073539473684209,0.4844839449541283,0.17866666666666667,10.335023041474653,24.702013422818784,0.3230313293818798,42.0,14.0,21.0,36.0,27.0,15.0,123.0,24.0,33.0,13.0,75.0,37.0,16.0,31.0,19.0,21.0,62.0,53.0,48.0,23.0,123.0,0.47368421052631576,0.4864864864864865,0.5125,0.6078431372549019,0.21333333333333335,0.15948275862068967,0.15606936416184972,0.6363636363636364,0.711864406779661,0.1891891891891892,0.6666666666666666,0.060209424083769635,0.09871244635193133,0.328,22.0,8.0,28.0,18.0,54.0,9.0,9.0,9.0,3.0,5.0,7.0,0.3333333333333333,0.25225225225225223,0.2857142857142857,16.0,18.0,8.0,4.0,31.0,9.0,22.0,3.0,23.0,,2.0,0.054455445544554455,0.10505836575875487,0.12048192771084337,0.1694915254237288,0.01951219512195122,0.47619047619047616,0.25,0.375,0.8888888888888888,0.125,5.0,5.0,0.06557377049180328,0.06046511627906977,,12.0,11.0,0.4782608695652174,26.0,73.0,0.1994535519125683,0.3561643835616438,0.3561643835616438,0.9615384615384616,2.0,12.0,9.0,False,1.0,6.0,26.0,3.0,8.0,4.0,14.0,28.0,2.0,1.0,2.0,2.0,7.0,,1.0,1.0,7.0,1.0,0.2857142857142857,0.006711409395973154,,0.013157894736842105,0.031746031746031744,0.06140350877192982,0.125,0.16666666666666666,1.0,0.16666666666666666,0.375,0.6666666666666666,0.23423423423423423,10.0,1.0,0.38461538461538464,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,96685.0,1611,263.0,3067,3028,1026.0,1230,389,6095,114.0,35.0,117.0,116.0,259.0,32.0,82.0,217.0,490,62.0,162.0,802.0,3170,19.0,44.0,76.0,171.0,186.0,248.0,183.0,80.0,32.0,38.0,12.0,25.0,69.0,106.0,39.0,145.0,51.0,10.0,11.0,50.0,116.0,9.0,78.0,12.0,1026.0,0.42857142857142855,0.43661971830985913,0.9838709677419355,0.38271604938271603,0.3875,0.44285714285714284,0.4318181818181818,0.4754601226993865,0.47692307692307695,0.5314591700133868,0.5277777777777778,0.24846625766871167,0.07755102040816327,0.17543859649122806,24.5794126033647,0.06515580736543909,0.024703557312252964,0.03418803418803419,0.07451564828614009,0.02714600146735143,0.02391304347826087,0.026905829596412557,0.08705882352941176,0.17484662576687116,0.1794478527607362,0.29914529914529914,0.3431372549019608,0.39723926380368096,0.44787644787644787,0.453125,0.41379310344827586,0.12576687116564417,0.3902439024390244,0.3950617283950617,1.0,0.4233128834355828,0.4,0.46865269645608626,0.49277717391304365,0.4612720000000002,0.09476309226932668,11.924489795918362,24.588271604938267,0.33452885555917833,66.0,25.0,50.0,182.0,73.0,98.0,307.0,123.0,187.0,52.0,438.0,31.0,6.0,66.0,42.0,41.0,29.0,166.0,215.0,74.0,307.0,0.4269005847953216,0.4583333333333333,0.5388692579505301,0.5689655172413793,0.04580152671755725,0.10954063604240283,0.1201923076923077,0.5789473684210527,0.7021276595744681,0.21929824561403508,0.5,0.10533707865168539,0.13479052823315119,0.3827930174563591,12.0,9.0,34.0,21.0,57.0,3.0,64.0,36.0,16.0,9.0,15.0,0.3684210526315789,0.14912280701754385,0.2647058823529412,9.0,17.0,55.0,7.0,41.0,3.0,10.0,2.0,10.0,,4.0,0.023972602739726026,0.059154929577464786,0.03942652329749104,0.08,0.0219435736677116,0.5606060606060606,0.22857142857142856,0.26153846153846155,0.5294117647058824,0.1111111111111111,35.0,33.0,0.1282051282051282,0.026923076923076925,28.0,24.0,10.0,1.0,30.0,80.0,0.12269938650306748,0.375,0.375,0.9666666666666667,10.0,1.0,14.0,False,3.0,11.0,23.0,5.0,10.0,8.0,21.0,8.0,2.0,1.0,2.0,8.0,3.0,9.0,,,7.0,,0.38095238095238093,0.006172839506172839,0.011583011583011582,0.012195121951219513,0.025,0.046875,0.16923076923076924,0.2727272727272727,1.0,0.15384615384615385,0.5,1.0,0.10087719298245613,12.0,2.0,0.5217391304347826,1.0,,1.0,,0.006134969325153374,
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,11956.0,199,-75.0,388,389,194.0,205,43,777,25.0,1.0,4.0,6.0,20.0,3.0,10.0,14.0,49,3.0,13.0,53.0,404,,2.0,,27.0,8.0,20.0,3.0,10.0,3.0,6.0,,,16.0,19.0,,19.0,3.0,3.0,2.0,7.0,15.0,3.0,24.0,4.0,194.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.2857142857142857,,0.29838709677419356,,0.35333333333333333,,0.20967741935483872,0.12244897959183673,0.24,20.689655172413794,0.11267605633802817,,,0.10674157303370786,,,,0.19047619047619047,0.4032258064516129,0.06451612903225806,0.25,0.25,0.3225806451612903,0.3,0.3,0.5,0.16129032258064516,0.3,0.3,0.3333333333333333,0.6129032258064516,0.3,0.4905677419354838,0.46246666666666664,0.4796455882352941,,8.391836734693879,24.246153846153845,0.5,7.0,4.0,15.0,16.0,8.0,8.0,30.0,6.0,7.0,2.0,15.0,3.0,,8.0,4.0,6.0,10.0,16.0,27.0,10.0,30.0,0.2962962962962963,0.3235294117647059,0.35714285714285715,0.5333333333333333,,0.08333333333333333,0.08,0.28,0.3684210526315789,0.4411764705882353,0.26666666666666666,0.14084507042253522,0.1724137931034483,0.5660377358490566,5.0,2.0,6.0,2.0,7.0,6.0,1.0,1.0,2.0,1.0,1.0,0.2857142857142857,0.17647058823529413,0.3333333333333333,,2.0,2.0,,,,3.0,,3.0,1.0,1.0,,0.047619047619047616,0.05405405405405406,0.09090909090909091,,0.14285714285714285,,0.6666666666666666,,,4.0,3.0,,,,4.0,1.0,0.3333333333333333,,3.0,0.04838709677419355,,,,1.0,1.0,,False,,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.029411764705882353,,,,,,,,,
