EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,PtsUnassisted3s,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls Drawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,PenaltyCorner3FGM,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,PenaltyCorner3Accuracy,Clear Path Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips
2137,1610612757,Ime Udoka,Ime Udoka,2137,POR,425.0,7,2.0,13,14,5,12.0,2,27,3.0,1.0,,,2.0,,,,1.0,3.0,,2.0,2.0,4.0,13.0,,1.0,,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,2.0,,,,1.0,,,,,4.0,5,,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,0.2,,0.5,0.3333333333333333,,0.6666666666666666,0.4,40.0,,,,,0.5,0.14285714285714285,,,,1.0,,0.6,,,,,0.4,,,,,0.5,,1.0,,0.65122,0.5426,0.670425,,,,,1.0,0.19999999999999998,22.85,0.38461538461538464,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,0.5,,,0.5,,,,1.0,0.5,0.5,True,,,,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,100983.0,1683,-138.0,3116,3103,864,988.0,410,6219,101.0,34.0,37.0,107.0,128.0,38.0,117.0,31.0,102.0,233.0,89.0,245.0,84.0,555.0,3392.0,26.0,49.0,103.0,29.0,59.0,60.0,36.0,145.0,114.0,249.0,111.0,38.0,36.0,12.0,48.0,5.0,7.0,10.0,108.0,2.0,52.0,126.0,8.0,186.0,42.0,228.0,34.0,21.0,33.0,19.0,14.0,73.0,50.0,121.0,99.0,9.0,118.0,,38.0,5.0,17.0,17.0,12.0,17.0,10.0,145.0,864,23.0,16.0,0.5588235294117647,0.6705882352941176,0.9325842696629213,0.363265306122449,0.3723849372384937,0.43776824034334766,0.5306122448979592,0.4915254237288136,0.49267782426778245,0.6076923076923076,0.4579831932773109,0.5225988700564972,0.6688311688311688,0.506993006993007,0.5125523012552301,16.838583774742126,0.4520547945205479,0.08333333333333333,0.020202020202020204,0.11775700934579439,0.16,0.12759856630824373,0.09322033898305085,0.11913357400722022,0.1366742596810934,0.1680327868852459,0.5882352941176471,0.2112970711297071,0.22384937238493724,0.34579439252336447,0.34579439252336447,0.8648648648648649,0.26778242677824265,0.24476987447698745,0.3247863247863248,0.3275862068965517,0.8947368421052632,0.2857142857142857,0.2605042016806723,0.7238493723849372,0.34234234234234234,0.5263523305084747,0.5300188679245282,0.5254320175438598,0.08365758754863813,0.14393939393939395,0.02,0.18558558558558558,0.26126126126126126,10.208583690987123,24.750204081632653,0.2772785622593068,54.0,11.0,25.0,9.0,16.0,24.0,90.0,18.0,20.0,5.0,40.0,12.0,9.0,11.0,7.0,7.0,0.13580246913580246,0.5346534653465347,0.6067415730337079,0.05230125523012552,0.44,0.4782608695652174,0.13846153846153847,21.0,36.0,20.0,34.0,14.0,6.0,33.0,12.0,13.0,6.0,5.0,3.0,,0.060085836909871244,0.1188118811881188,0.08,0.029151943462897525,0.02711864406779661,0.03867403314917127,0.031746031746031744,0.021235521235521235,0.045627376425855515,0.4074074074074074,0.2727272727272727,0.5538461538461539,0.5833333333333334,0.14285714285714285,0.5882352941176471,51.0,6.0,17.0,11.0,0.2833333333333333,0.3984375,0.4015748031496063,0.9607843137254902,0.1935483870967742,7.0,0.02040816326530612,0.028846153846153848,29.0,6.0,9.0,6.0,5.0,0.5625,0.6666666666666666,1.0,0.24369747899159663,3.0,7.0,0.007407407407407408,0.1076923076923077,0.42857142857142855,1.0,2.0,0.00816326530612245,0.0078125,False,11.0,2.0,1.0,2.0,0.008547008547008548,0.3793103448275862,,,,,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,156723.0,2612,-283.0,4766,4772,1222,1313.0,614,9538,198.0,61.0,90.0,225.0,44.0,44.0,134.0,39.0,249.0,513.0,62.0,178.0,237.0,921.0,5282.0,16.0,33.0,68.0,62.0,124.0,50.0,127.0,287.0,66.0,165.0,127.0,44.0,330.0,84.0,414.0,35.0,49.0,121.0,912.0,,47.0,131.0,5.0,183.0,18.0,201.0,86.0,45.0,93.0,58.0,35.0,183.0,81.0,198.0,206.0,5.0,272.0,47.0,75.0,1.0,45.0,7.0,4.0,8.0,6.0,287.0,1222,33.0,40.0,0.13253012048192772,0.13306451612903225,0.8870967741935484,0.34831460674157305,0.36257309941520466,0.4853801169590643,0.48484848484848486,0.5,0.49493487698986977,0.5222222222222223,0.45977011494252873,0.5573047858942065,0.6090909090909091,0.5857740585774058,0.2575976845151954,17.77009821753365,0.5081967213114754,0.03731343283582089,,0.08007334963325183,0.0905587668593449,0.08259860788863109,0.07325383304940375,0.059665871121718374,0.1,0.08461538461538462,0.75,0.2865412445730825,0.3256150506512301,0.4,0.410958904109589,0.14444444444444443,0.06367583212735166,0.1939218523878437,0.3283582089552239,0.3283582089552239,0.8636363636363636,0.3505747126436782,0.22413793103448276,0.5441389290882779,0.3464566929133858,0.4790352339181286,0.47941124999999996,0.4705824404761903,0.10146862483311081,0.13157894736842105,0.00558659217877095,0.0738327904451683,0.3116178067318133,10.017153996101364,25.46629213483146,0.2563994964330676,120.0,39.0,90.0,10.0,12.0,21.0,432.0,21.0,155.0,22.0,90.0,16.0,12.0,46.0,22.0,18.0,0.10852713178294573,0.6060606060606061,0.6779661016949152,0.13024602026049203,0.43333333333333335,0.45348837209302323,0.2222222222222222,7.0,13.0,36.0,2.0,31.0,54.0,16.0,1.0,41.0,13.0,6.0,2.0,,0.06042884990253411,0.10606060606060606,0.044444444444444446,0.009009009009009009,0.008126410835214447,0.0142602495543672,0.004048582995951417,0.008321775312066574,0.0029940119760479044,0.15,0.05128205128205128,0.28888888888888886,0.5384615384615384,,0.5901639344262295,18.0,9.0,12.0,12.0,0.24,0.4090909090909091,0.4090909090909091,0.9444444444444444,0.23076923076923078,2.0,0.004555808656036446,0.007434944237918215,11.0,4.0,5.0,7.0,5.0,0.4166666666666667,0.4,1.0,0.06321839080459771,1.0,2.0,,0.044444444444444446,0.5,1.0,,,,False,3.0,1.0,,5.0,,0.2727272727272727,1.0,1.0,1.0,0.02666666666666667,,
101211,1610612757,Stephen Graham,Stephen Graham,101211,POR,9879.0,165,-56.0,305,317,120,124.0,30,622,14.0,3.0,7.0,10.0,5.0,1.0,6.0,1.0,14.0,29.0,3.0,11.0,8.0,45.0,365.0,,5.0,2.0,4.0,8.0,4.0,1.0,15.0,18.0,9.0,6.0,1.0,4.0,1.0,5.0,,1.0,2.0,11.0,,2.0,10.0,3.0,15.0,6.0,21.0,4.0,1.0,2.0,,2.0,13.0,10.0,25.0,9.0,2.0,9.0,,4.0,,1.0,1.0,1.0,1.0,1.0,15.0,120,2.0,,0.6428571428571429,0.6428571428571429,1.0,0.2727272727272727,0.2727272727272727,0.4827586206896552,,0.5,0.4625,,0.5833333333333334,0.5113636363636364,0.14285714285714285,0.5769230769230769,0.275,16.86390532544379,0.15384615384615385,0.2727272727272727,,0.12345679012345678,0.045454545454545456,0.096,0.19230769230769232,,0.13513513513513514,0.05714285714285714,1.0,0.35,0.25,0.7,0.7,0.5714285714285714,0.125,0.15,0.16666666666666666,0.16666666666666666,1.0,0.25,0.08333333333333333,0.625,0.16666666666666666,0.5012862499999999,0.55353,0.48394166666666666,0.09302325581395349,0.125,,0.044444444444444446,0.3333333333333333,8.875862068965516,23.9,0.39344262295081966,5.0,2.0,5.0,1.0,1.0,2.0,10.0,,1.0,2.0,11.0,2.0,1.0,1.0,5.0,1.0,,0.35714285714285715,0.38461538461538464,0.125,0.4,0.6666666666666666,0.16666666666666666,,5.0,1.0,,3.0,1.0,4.0,1.0,3.0,,,,,0.10344827586206896,0.07142857142857142,0.4,0.0425531914893617,0.05042016806722689,0.05263157894736842,0.03571428571428571,0.03571428571428571,0.05,0.8,0.5,0.8333333333333334,,,0.3333333333333333,2.0,,2.0,,0.5,0.4,0.4,1.0,,2.0,0.08,,3.0,,,,,,,,0.25,,,0.2857142857142857,,,,,,,False,2.0,,,,,0.6666666666666666,,,,,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,83501.0,1392,-58.0,2557,2590,677,836.0,349,5147,181.0,50.0,68.0,181.0,,,2.0,,241.0,477.0,,2.0,83.0,565.0,2810.0,72.0,111.0,167.0,62.0,109.0,,41.0,165.0,328.0,,2.0,,13.0,11.0,24.0,6.0,5.0,6.0,59.0,3.0,49.0,102.0,17.0,168.0,144.0,312.0,22.0,16.0,17.0,8.0,9.0,43.0,107.0,186.0,101.0,10.0,115.0,,54.0,,10.0,72.0,56.0,73.0,40.0,165.0,677,22.0,10.0,0.6804979253112033,0.8961748633879781,,,,0.5052410901467506,0.6486486486486487,0.5688073394495413,0.5031315240083507,0.6486486486486487,0.5688073394495413,0.5330188679245284,0.6626984126984127,0.6156716417910447,0.0041753653444676405,19.254032258064516,0.3953488372093023,0.2328767123287671,0.04225352112676056,0.12333736396614269,0.1678082191780822,0.13494191242180517,0.10067114093959731,0.12903225806451613,0.13994169096209913,0.13170731707317074,0.547945205479452,0.3778705636743215,0.3778705636743215,0.3756906077348066,0.37777777777777777,0.9264705882352942,,0.0041753653444676405,,,,0.45871559633027525,,0.38204592901878914,,0.4673447807933194,0.5178159574468084,0.4737972477064222,0.10384615384615385,0.10424710424710425,,0.29557522123893804,0.2920353982300885,9.254297693920337,26.5,0.26476339460305043,128.0,45.0,115.0,,,23.0,154.0,,5.0,2.0,26.0,4.0,5.0,6.0,13.0,13.0,0.25287356321839083,0.7071823204419889,0.7804878048780488,0.24008350730688935,0.391304347826087,0.40540540540540543,,59.0,86.0,38.0,116.0,22.0,2.0,109.0,7.0,6.0,,3.0,14.0,5.0,0.04612159329140461,0.09392265193370165,0.034782608695652174,0.11449579831932773,0.11633663366336634,0.19217081850533807,0.09765625,0.07228915662650602,0.03286384976525822,0.546875,0.6888888888888889,0.7747747747747747,0.686046511627907,0.05084745762711865,0.76,,,,9.0,,,,,,32.0,0.12307692307692308,0.15625,,,,,1.0,,,,,,,0.07,,,,,,,False,,2.0,,5.0,,,1.0,1.0,1.0,0.0055248618784530384,5.0,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,145515.0,2425,-132.0,4451,4430,1260,1366.0,579,8881,499.0,156.0,143.0,330.0,6.0,14.0,42.0,21.0,586.0,1238.0,14.0,48.0,394.0,1608.0,4894.0,111.0,210.0,284.0,144.0,309.0,21.0,175.0,481.0,534.0,36.0,38.0,14.0,93.0,54.0,147.0,41.0,13.0,29.0,348.0,4.0,77.0,368.0,44.0,489.0,199.0,688.0,53.0,39.0,103.0,56.0,47.0,215.0,66.0,184.0,392.0,20.0,481.0,11.0,201.0,,60.0,15.0,12.0,15.0,11.0,481.0,1260,27.0,57.0,0.45563139931740615,0.5184466019417475,0.8571428571428571,0.2916666666666667,0.3181818181818182,0.47334410339256866,0.5285714285714286,0.46601941747572817,0.47200622083981336,0.5211267605633803,0.4636363636363636,0.5347826086956522,0.5819672131147541,0.5542725173210161,0.03732503888024884,33.25554259043174,0.4790697674418605,0.3333333333333333,0.031496062992125984,0.2440318302387268,0.1673913043478261,0.22611788617886178,0.25688073394495414,0.26649076517150394,0.21746575342465754,0.18624641833810887,0.7333333333333333,0.3880248833592535,0.25660964230171074,0.43333333333333335,0.43597560975609756,0.6013986013986014,0.004665629860031105,0.03265940902021773,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.4727272727272727,0.06363636363636363,0.42534992223950235,0.3684210526315789,0.45100836591086785,0.5162516304347824,0.45766790123456785,0.14006968641114984,0.14491708723864455,,0.17661691542288557,0.29912935323383083,7.688287560581584,28.122916666666665,0.28308245338126264,279.0,164.0,409.0,1.0,3.0,62.0,638.0,6.0,51.0,7.0,112.0,25.0,19.0,54.0,51.0,52.0,0.10810810810810811,0.5591182364729459,0.6326530612244898,0.31804043545878696,0.40097799511002447,0.45555555555555555,0.004694835680751174,84.0,150.0,87.0,142.0,109.0,13.0,161.0,64.0,14.0,8.0,20.0,3.0,14.0,0.08804523424878836,0.11623246492985972,0.1198044009779951,0.09932140653917335,0.09461426491994178,0.14398422090729784,0.11538461538461539,0.05,0.11449016100178891,0.45161290322580644,0.3353658536585366,0.704225352112676,0.56,0.14285714285714285,0.5576923076923077,,6.0,6.0,1.0,0.2857142857142857,,,,0.2857142857142857,34.0,0.07727272727272727,0.08602150537634409,,,,4.0,1.0,,,,,,2.0,0.062111801242236024,0.009389671361502348,,,,,,False,,,,4.0,,,,,,0.006060606060606061,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,86310.0,1438,-127.0,2685,2696,952,1013.0,324,5381,115.0,37.0,113.0,282.0,11.0,3.0,19.0,13.0,217.0,484.0,6.0,30.0,124.0,576.0,2967.0,30.0,66.0,78.0,76.0,161.0,17.0,52.0,213.0,272.0,18.0,16.0,3.0,36.0,14.0,50.0,3.0,11.0,9.0,114.0,4.0,45.0,86.0,15.0,146.0,61.0,207.0,55.0,30.0,30.0,20.0,10.0,63.0,66.0,139.0,117.0,4.0,162.0,,75.0,,12.0,72.0,52.0,73.0,42.0,213.0,952,20.0,12.0,0.6267281105990783,0.6834170854271356,1.0,0.2,0.2222222222222222,0.44834710743801653,0.45454545454545453,0.4720496894409938,0.4396887159533074,0.4701492537313433,0.45224719101123595,0.48896434634974534,0.5064935064935064,0.504739336492891,0.058365758754863814,21.342062193126022,0.47619047619047616,0.1744186046511628,0.044444444444444446,0.09919261822376009,0.13595166163141995,0.10934891485809682,0.09206349206349207,0.11574074074074074,0.09523809523809523,0.145748987854251,0.5753424657534246,0.2237354085603113,0.5486381322957199,0.40070921985815605,0.4050179211469534,0.7433628318584071,0.021400778210116732,0.03696498054474708,0.15789473684210525,0.15789473684210525,1.0,0.20786516853932585,0.07303370786516854,0.2821011673151751,0.1875,0.4358957843137256,0.4710614754098361,0.42835428571428574,0.12998266897746968,0.13711151736745886,,0.13541666666666666,0.3697916666666667,12.869214876033064,29.253333333333323,0.35456238361266296,66.0,38.0,87.0,1.0,1.0,15.0,162.0,,22.0,4.0,33.0,7.0,7.0,21.0,14.0,12.0,0.10714285714285714,0.5739130434782609,0.6470588235294118,0.16926070038910507,0.4367816091954023,0.4691358024691358,0.014925373134328358,19.0,34.0,23.0,36.0,22.0,5.0,44.0,5.0,25.0,4.0,5.0,19.0,1.0,0.045454545454545456,0.11304347826086956,0.06896551724137931,0.04607329842931937,0.0479394449116905,0.04946996466431095,0.05429864253393665,0.03991130820399113,0.019157088122605363,0.48484848484848486,0.5263157894736842,0.5074626865671642,0.5588235294117647,,0.6216216216216216,3.0,3.0,3.0,5.0,0.17647058823529413,0.2727272727272727,0.2727272727272727,1.0,0.23076923076923078,13.0,0.05555555555555555,0.06451612903225806,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.02247191011235955,,,0.0379746835443038,,,,,,,False,,1.0,,7.0,,,,1.0,1.0,0.010638297872340425,13.0,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,42041.0,701,-32.0,1242,1245,157,195.0,177,2487,49.0,3.0,6.0,14.0,,,,,37.0,78.0,,,10.0,84.0,1295.0,9.0,23.0,20.0,2.0,4.0,,2.0,6.0,52.0,,,,10.0,2.0,12.0,2.0,,3.0,26.0,1.0,23.0,77.0,9.0,109.0,59.0,168.0,10.0,6.0,10.0,3.0,7.0,40.0,55.0,124.0,42.0,8.0,27.0,,12.0,,4.0,67.0,58.0,67.0,47.0,6.0,157,7.0,4.0,0.7027027027027027,0.8125,,,,0.47435897435897434,0.391304347826087,0.5,0.47435897435897434,0.391304347826087,0.5,0.4666666666666667,0.38461538461538464,0.375,,8.971704623878537,0.25,0.3333333333333333,0.038461538461538464,0.15714285714285714,0.20535714285714285,0.16611295681063123,0.10344827586206896,0.18840579710144928,0.1853932584269663,0.18604651162790697,0.7014925373134329,0.6282051282051282,0.1794871794871795,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,,,0.75,,0.6282051282051282,,0.5059423076923076,0.5317545454545454,0.563475,0.13953488372093023,0.13953488372093023,,0.23809523809523808,0.07142857142857142,4.567948717948718,,0.12640901771336555,29.0,2.0,15.0,,,2.0,22.0,,5.0,1.0,30.0,4.0,8.0,2.0,17.0,4.0,0.2692307692307692,0.5918367346938775,0.8055555555555556,0.19230769230769232,0.13333333333333333,0.16666666666666666,,8.0,20.0,2.0,10.0,16.0,2.0,49.0,1.0,4.0,1.0,12.0,8.0,5.0,0.20512820512820512,0.2653061224489796,0.2,0.09859154929577464,0.09461663947797716,0.128,0.12337662337662338,0.06422018348623854,0.04,0.6896551724137931,0.5,0.8695652173913043,0.4,0.25,0.6666666666666666,,,,15.0,,,,,,9.0,0.07758620689655173,0.08823529411764706,,,,,1.0,,,,,,,0.0625,,,,,,,False,,1.0,,7.0,,,,,,,5.0,
2048,1610612757,Jamaal Magloire,Jamaal Magloire,2048,POR,102150.0,1702,-254.0,3068,3075,752,848.0,391,6143,248.0,47.0,7.0,22.0,,,,,199.0,394.0,,,131.0,529.0,3411.0,40.0,74.0,106.0,41.0,75.0,,55.0,137.0,252.0,,,,19.0,11.0,30.0,5.0,6.0,8.0,71.0,4.0,70.0,235.0,35.0,340.0,150.0,490.0,21.0,12.0,34.0,15.0,19.0,129.0,98.0,226.0,236.0,31.0,242.0,,103.0,,28.0,65.0,46.0,66.0,37.0,137.0,752,16.0,26.0,0.6331658291457286,0.7283236994219653,,,,0.5050761421319797,0.5405405405405406,0.5466666666666666,0.5050761421319797,0.5405405405405406,0.5466666666666666,0.5227272727272727,0.5463917525773195,0.5524193548387096,,17.934936350777935,0.26356589147286824,0.4268292682926829,0.032520325203252036,0.22359657469077068,0.21021021021021022,0.2203757225433526,0.19390581717451524,0.2530612244897959,0.23146067415730337,0.21686746987951808,0.5606060606060606,0.6294416243654822,0.05583756345177665,0.3181818181818182,0.3181818181818182,0.8571428571428571,,,,,,0.6266666666666667,,0.6294416243654822,,0.4785692893401015,0.5431597014925373,0.47058,0.21548117154811716,0.21548117154811716,,0.2003780718336484,0.2589792060491493,3.3657360406091374,,0.24511082138200782,147.0,45.0,124.0,,,26.0,146.0,,8.0,1.0,95.0,24.0,12.0,21.0,42.0,19.0,0.19047619047619047,0.592741935483871,0.6743119266055045,0.3147208121827411,0.3629032258064516,0.40540540540540543,,38.0,68.0,28.0,52.0,43.0,3.0,123.0,12.0,9.0,8.0,29.0,14.0,14.0,0.10913705583756345,0.12096774193548387,0.10483870967741936,0.11357340720221606,0.10391459074733096,0.11764705882352941,0.11929824561403508,0.10657596371882086,0.08,0.6598639455782312,0.5111111111111111,0.918918918918919,0.5588235294117647,0.23684210526315788,0.5957446808510638,,,,10.0,,,,,,23.0,0.07142857142857142,0.06217616580310881,,,,,1.0,,,,,,,0.08527131782945736,,,,,,,False,,5.0,,6.0,,,,1.0,1.0,,1.0,
2137,1610612757,Ime Udoka,Ime Udoka,2137,POR,128197.0,2137,-147.0,3902,3934,1021,1134.0,501,7836,139.0,29.0,42.0,112.0,119.0,38.0,98.0,25.0,147.0,292.0,89.0,217.0,64.0,625.0,4307.0,35.0,65.0,82.0,21.0,49.0,48.0,25.0,115.0,186.0,264.0,97.0,38.0,86.0,26.0,112.0,15.0,11.0,25.0,250.0,4.0,38.0,133.0,12.0,183.0,94.0,277.0,71.0,39.0,39.0,28.0,11.0,73.0,85.0,207.0,99.0,12.0,87.0,,33.0,,14.0,17.0,12.0,17.0,8.0,115.0,1021,29.0,13.0,0.6326530612244898,0.7265625,0.9887640449438202,0.41013824884792627,0.41203703703703703,0.5034246575342466,0.5384615384615384,0.42857142857142855,0.5510805500982319,0.4620253164556962,0.4639175257731959,0.569216757741348,0.4939759036144578,0.4956896551724138,0.4263261296660118,13.800754382072332,0.5342465753424658,0.09917355371900827,0.037383177570093455,0.10091047040971168,0.09382716049382717,0.09924550203134068,0.08471074380165289,0.12844036697247707,0.09861932938856016,0.0915032679738562,0.47058823529411764,0.2730844793713163,0.2200392927308448,0.375,0.38181818181818183,0.8333333333333334,0.2337917485265226,0.1925343811394892,0.3877551020408163,0.3877551020408163,0.9736842105263158,0.29896907216494845,0.25773195876288657,0.6994106090373281,0.3917525773195876,0.5285610236220473,0.5209123076923078,0.5326072916666668,0.0616822429906542,0.10377358490566038,,0.1312,0.184,8.503424657534246,24.01889400921659,0.26166068682726806,92.0,13.0,41.0,6.0,14.0,9.0,108.0,3.0,46.0,5.0,34.0,11.0,8.0,20.0,10.0,7.0,0.10101010101010101,0.6618705035971223,0.7931034482758621,0.08055009823182711,0.3170731707317073,0.37142857142857144,0.0759493670886076,25.0,41.0,16.0,38.0,31.0,15.0,65.0,8.0,32.0,,17.0,4.0,,0.10616438356164383,0.16546762589928057,0.14634146341463414,0.04567814476458187,0.04947773501924134,0.03644646924829157,0.03990610328638498,0.05734767025089606,0.03347280334728033,0.5760869565217391,0.38461538461538464,0.5189873417721519,0.6097560975609756,0.2,0.5517241379310345,51.0,6.0,16.0,11.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.24,25.0,0.06313131313131314,0.061224489795918366,23.0,,1.0,1.0,2.0,0.07142857142857142,,,0.23711340206185566,1.0,8.0,0.06622516556291391,0.10126582278481013,0.125,1.0,,,,False,10.0,1.0,,1.0,,0.43478260869565216,,,,0.017857142857142856,,
