EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsAssisted2s,Fg2aBlocked,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffCorner3ReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,9361.0,156,25.0,287,282,92,120,43,569,12,16,5.0,6.0,1.0,3.0,,,,,,,,,,,13,19,,,1.0,27,276,6.0,7.0,12.0,4,8,,,,8,8.0,,,8.0,,,4,,4,,2,,2.0,8,10.0,4.0,17,24,12,36,7.0,6.0,1.0,2.0,,2.0,3.0,,5.0,,12,20,1.0,5,3.0,,,8,92,,,,,,,0.6842105263157895,0.8571428571428571,0.5,0.6842105263157895,0.8571428571428571,0.5,0.675,0.8571428571428571,0.5,,7.396449704142012,0.4,0.1650485436893204,0.09009009009009009,0.14814814814814814,0.16153846153846155,0.0916030534351145,0.13157894736842105,0.0625,0.20408163265306123,0.13333333333333333,0.16666666666666666,0.8421052631578947,0.75,0.9230769230769231,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.8571428571428571,0.8333333333333334,,,,,0.8421052631578947,,0.5289684210526315,0.5243857142857143,0.5030375,0.4444444444444444,0.2962962962962963,1.431578947368421,,0.3205574912891986,4.0,6.0,,18.0,3.0,,3.0,,,,,2.0,1.0,1.0,2.0,4.0,3.0,4.0,2.0,2.0,2.0,0.6923076923076923,1.0,0.15789473684210525,0.1875,,0.375,,0.08,0.1111111111111111,0.14814814814814814,,0.5,0.6666666666666666,1.0,,0.2,0.75,0.6666666666666666,0.1,0.1,,,,,2.0,,,0.1,,,,,,,,2.0,,,0.2857142857142857,,,,,1.0,,,,1.0,,,,,,True,,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,9444.0,157,-13.0,303,306,121,119,44,609,8,13,3.0,3.0,1.0,3.0,1.0,6.0,2.0,14.0,,7.0,1.0,8.0,1.0,4.0,10,22,3.0,22.0,10.0,39,316,3.0,3.0,8.0,3,5,1.0,11.0,,9,14.0,9.0,,4.0,8.0,1.0,8,,8,,5,1.0,2.0,16,2.0,5.0,8,14,4,18,3.0,1.0,2.0,5.0,1.0,5.0,8.0,,13.0,6.0,8,19,2.0,6,11.0,4.0,,9,121,3.0,,1.0,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.45454545454545453,1.0,0.6,0.32954545454545453,0.6,0.28125,0.3829787234042553,0.6666666666666666,0.28125,0.5,17.045454545454547,0.38461538461538464,0.0851063829787234,0.020618556701030927,0.13157894736842105,0.09848484848484848,0.031496062992125984,,0.05555555555555555,0.02631578947368421,0.16666666666666666,,0.29545454545454547,0.6153846153846154,0.6666666666666666,0.06818181818181818,0.3333333333333333,0.5,0.13636363636363635,0.16666666666666666,0.16666666666666666,0.3181818181818182,0.14285714285714285,0.14285714285714285,1.0,0.18181818181818182,0.125,0.125,1.0,0.6,1.0,0.4375,,0.25,0.25,0.7954545454545454,0.125,0.5326886363636365,0.5338625,0.512628125,0.20512820512820512,0.23076923076923078,6.227272727272726,24.309090909090912,0.39933993399339934,2.0,3.0,2.0,6.0,2.0,,1.0,,,3.0,,,1.0,1.0,4.0,,,,,,,0.3,0.375,0.09090909090909091,0.07692307692307693,0.3333333333333333,0.09090909090909091,,,0.19230769230769232,0.06666666666666667,,,0.25,,1.0,,0.1875,0.6666666666666666,0.0851063829787234,0.16,,1.0,,2.0,2.0,,,0.06666666666666667,0.125,0.2,,,,,1.0,2.0,,,,,,,,,,1.0,0.2,,,1.0,,,,True,,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,37050.0,618,9.0,1140,1137,305,277,164,2277,23,53,1.0,2.0,21.0,45.0,46.0,114.0,2.0,4.0,,1.0,4.0,17.0,2.0,7.0,90,212,6.0,21.0,62.0,260,1120,11.0,23.0,28.0,20,58,2.0,8.0,21.0,67,144.0,18.0,,4.0,16.0,4.0,73,10.0,83,7.0,46,7.0,20.0,176,11.0,10.0,37,47,15,62,18.0,8.0,10.0,18.0,8.0,14.0,23.0,4.0,41.0,17.0,20,62,3.0,73,77.0,8.0,7.0,67,305,8.0,7.0,1.0,0.2857142857142857,0.25,0.3,0.42452830188679247,0.4782608695652174,0.3448275862068966,0.4248927038626609,0.4807692307692308,0.3484848484848485,0.4885057471264368,0.5,0.42948717948717946,0.09012875536480687,22.72385252069225,0.43902439024390244,0.0925,0.024886877828054297,0.08264462809917356,0.09021113243761997,0.027777777777777776,0.013245033112582781,0.027777777777777776,0.11585365853658537,0.09411764705882353,0.05555555555555555,0.22746781115879827,0.4339622641509434,0.5348837209302325,0.19313304721030042,0.4666666666666667,0.4772727272727273,0.4892703862660944,0.40350877192982454,0.4144144144144144,0.017167381974248927,0.5,0.5,1.0,0.07296137339055794,0.23529411764705882,0.23529411764705882,1.0,0.07692307692307693,0.5,0.015151515151515152,,0.10606060606060606,0.2857142857142857,0.31759656652360513,0.25,0.44351961206896556,0.41437045454545457,0.43345076923076925,0.1076923076923077,0.25769230769230766,12.128301886792451,25.53809523809524,0.2675438596491228,6.0,15.0,3.0,36.0,14.0,1.0,,5.0,2.0,2.0,2.0,3.0,12.0,13.0,34.0,1.0,,1.0,,,,0.2,0.20454545454545456,0.0660377358490566,0.18867924528301888,0.022222222222222223,,0.016666666666666666,0.036036036036036036,0.05511811023622047,0.10091743119266056,0.041666666666666664,,0.34782608695652173,,0.21739130434782608,,0.22727272727272727,0.4,0.13385826771653545,0.1459227467811159,1.0,3.0,1.0,3.0,3.0,,0.3333333333333333,0.04838709677419355,0.046511627906976744,0.11538461538461539,0.3333333333333333,1.0,,3.0,1.0,1.0,,0.02631578947368421,0.05263157894736842,1.0,,,,,1.0,,,,,,,,,True,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,27098.0,452,-10.0,857,858,456,455,127,1715,32,63,2.0,6.0,6.0,17.0,22.0,63.0,2.0,9.0,,4.0,9.0,25.0,4.0,12.0,60,143,11.0,34.0,49.0,202,894,6.0,17.0,19.0,33,70,4.0,16.0,32.0,110,98.0,18.0,15.0,,25.0,9.0,54,9.0,63,7.0,32,7.0,15.0,135,8.0,13.0,19,32,13,45,15.0,9.0,6.0,31.0,3.0,23.0,10.0,8.0,41.0,22.0,24,48,4.0,44,57.0,,13.0,110,456,12.0,13.0,0.5454545454545454,0.3235294117647059,0.25,0.3235294117647059,0.4195804195804196,0.35294117647058826,0.4714285714285714,0.4322033898305085,0.42857142857142855,0.45348837209302323,0.4950980392156863,0.4318181818181818,0.5288461538461539,0.192090395480226,24.281466798810705,0.7560975609756098,0.06909090909090909,0.025806451612903226,0.11016949152542373,0.08142493638676845,0.030303030303030304,0.026785714285714284,0.032,0.08661417322834646,0.10843373493975904,0.11428571428571428,0.3559322033898305,0.5079365079365079,0.6037735849056604,0.096045197740113,0.35294117647058826,0.4,0.3559322033898305,0.3492063492063492,0.3492063492063492,0.05084745762711865,0.2222222222222222,0.2222222222222222,0.5,0.14124293785310735,0.36,0.36,0.5555555555555556,0.2857142857142857,0.3333333333333333,0.046511627906976744,,0.13953488372093023,0.3333333333333333,0.5480225988700564,0.36,0.4724284090909092,0.4623205882352941,0.46529352941176483,0.09405940594059406,0.5445544554455446,9.642657342657344,25.22647058823529,0.5320886814469078,19.0,33.0,1.0,22.0,12.0,2.0,,2.0,,1.0,2.0,,5.0,1.0,13.0,2.0,1.0,2.0,1.0,,,0.18333333333333332,0.18333333333333332,0.08391608391608392,0.15873015873015872,0.11764705882352941,,0.047619047619047616,0.0136986301369863,0.05952380952380952,0.046875,0.02247191011235955,0.5,0.21875,,0.18181818181818182,0.5,0.38372093023255816,0.5757575757575758,0.07853403141361257,0.08387096774193549,1.0,3.0,2.0,4.0,3.0,2.0,0.5,0.05660377358490566,0.03125,0.14285714285714285,0.3333333333333333,,0.05555555555555555,2.0,1.0,3.0,,,0.09523809523809523,,,,,1.0,,1.0,0.047619047619047616,,,,1.0,1.0,1.0,True,,,,
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,11847.0,197,-12.0,371,364,129,107,45,735,3,3,,,1.0,2.0,5.0,13.0,2.0,5.0,1.0,2.0,8.0,30.0,1.0,11.0,9,18,10.0,35.0,7.0,55,381,1.0,2.0,5.0,4,7,2.0,13.0,3.0,17,4.0,24.0,6.0,,30.0,8.0,12,10.0,22,5.0,4,2.0,6.0,54,,5.0,5,10,1,11,2.0,,2.0,2.0,4.0,1.0,7.0,1.0,9.0,2.0,4,20,2.0,7,9.0,3.0,1.0,17,129,6.0,1.0,0.8,0.2857142857142857,0.15384615384615385,0.2857142857142857,0.5,0.5,0.5714285714285714,0.4528301886792453,0.5,0.35,0.4909090909090909,0.5,0.40476190476190477,0.660377358490566,14.953271028037383,0.2222222222222222,0.0364963503649635,,0.11363636363636363,0.055248618784530384,,,,0.06,0.07407407407407407,0.17647058823529413,0.05660377358490566,1.0,1.0,0.03773584905660377,0.5,0.5,0.24528301886792453,0.38461538461538464,0.38461538461538464,0.09433962264150944,0.4,0.4,0.5,0.5660377358490566,0.26666666666666666,0.26666666666666666,0.875,,,0.1,0.5,0.55,0.09090909090909091,0.7169811320754716,0.26666666666666666,0.49049245283018866,0.39261666666666667,0.4930975000000001,0.09090909090909091,0.3090909090909091,15.544444444444444,25.24285714285714,0.3477088948787062,2.0,2.0,,14.0,,1.0,,,,,,,,1.0,1.0,,,,,,,0.7777777777777778,0.7777777777777778,,,,,0.1,,0.02,0.02702702702702703,,,1.0,1.0,0.6,,0.1,1.0,0.037037037037037035,0.05555555555555555,1.0,3.0,1.0,3.0,,1.0,0.3333333333333333,,,0.6,0.3333333333333333,1.0,0.027777777777777776,5.0,1.0,,,,,,,,,,,,,,,,,,,False,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,74863.0,1248,35.0,2285,2295,474,370,265,4580,70,107,24.0,45.0,51.0,107.0,32.0,79.0,,,,,,1.0,,,153,293,,1.0,43.0,349,2371,33.0,58.0,72.0,28,50,,,12.0,68,80.0,,,42.0,1.0,,27,6.0,33,4.0,19,2.0,6.0,72,60.0,47.0,135,202,77,279,24.0,14.0,10.0,20.0,3.0,13.0,24.0,7.0,44.0,12.0,100,142,4.0,62,63.0,,7.0,68,474,8.0,5.0,,,,,0.5221843003412969,0.5689655172413793,0.56,0.5204081632653061,0.5689655172413793,0.56,0.5419254658385093,0.5538461538461539,0.5862068965517241,0.003401360544217687,14.038461538461538,0.45454545454545453,0.1564310544611819,0.07246376811594203,0.19665271966527198,0.16515426497277677,0.07314629258517034,0.09125475285171103,0.045307443365695796,0.13984168865435356,0.20967741935483872,0.1509433962264151,0.36394557823129253,0.6542056074766355,0.7291666666666666,0.36394557823129253,0.4766355140186916,0.5,0.2687074829931973,0.4050632911392405,0.4050632911392405,,,,,0.003401360544217687,,,,0.7758620689655172,0.5333333333333333,,,,,0.3673469387755102,,0.46180357142857176,0.5399755102040815,0.4616579999999999,0.20630372492836677,0.19484240687679083,7.930716723549489,24.8,0.2074398249452954,14.0,22.0,6.0,226.0,16.0,4.0,20.0,4.0,1.0,3.0,3.0,13.0,7.0,8.0,29.0,25.0,20.0,25.0,16.0,10.0,6.0,0.738562091503268,0.8560606060606061,0.05460750853242321,0.102803738317757,0.04672897196261682,0.2857142857142857,0.041666666666666664,0.0859375,0.1607843137254902,0.17903930131004367,0.032520325203252036,0.64,0.6857142857142857,0.7254901960784313,0.875,0.25,0.44,0.6363636363636364,0.09206349206349207,0.09235668789808917,,,,,13.0,,,0.07647058823529412,0.0603448275862069,,,,,2.0,,8.0,,,0.1111111111111111,,,,,,5.0,,,2.0,1.0,,,,,False,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,10260.0,171,-27.0,318,310,95,140,36,628,1,6,,,1.0,2.0,3.0,14.0,,,,,5.0,18.0,1.0,6.0,5,22,5.0,18.0,5.0,30,348,2.0,2.0,5.0,1,5,1.0,6.0,5.0,10,2.0,15.0,,2.0,18.0,5.0,5,3.0,8,1.0,3,1.0,1.0,19,5.0,5.0,12,19,6,25,5.0,3.0,2.0,3.0,,3.0,4.0,,7.0,1.0,12,21,2.0,11,6.0,,1.0,10,95,5.0,1.0,1.0,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.22727272727272727,1.0,0.2,0.3125,0.6666666666666666,0.22727272727272727,0.3488372093023256,0.625,0.35714285714285715,0.45,14.044943820224718,0.42857142857142855,0.11538461538461539,0.04716981132075472,0.15625,0.125,0.041666666666666664,0.07407407407407407,0.03773584905660377,0.08695652173913043,0.2222222222222222,0.07142857142857142,0.15,0.16666666666666666,0.25,0.05,0.5,0.5,0.35,0.21428571428571427,0.21428571428571427,,,,,0.45,0.2777777777777778,0.2777777777777778,1.0,,,,,0.5454545454545454,0.16666666666666666,0.6,0.2777777777777778,0.46143625000000005,0.45641666666666664,0.4593909090909091,0.16666666666666666,0.3333333333333333,12.45,26.066666666666666,0.29874213836477986,1.0,2.0,1.0,8.0,2.0,,2.0,1.0,,2.0,,1.0,1.0,,2.0,,,,,,,0.8,1.0,0.09090909090909091,0.3333333333333333,,0.1,,0.038461538461538464,0.10714285714285714,0.16666666666666666,0.037037037037037035,,1.0,,1.0,,0.18181818181818182,0.5,0.047619047619047616,0.08333333333333333,,1.0,,1.0,1.0,,,0.02631578947368421,,0.3333333333333333,,,,2.0,,2.0,,,0.2,,,,,,,,,,,,,,,False,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,47630.0,794,7.0,1502,1491,589,626,190,2993,41,71,4.0,5.0,12.0,29.0,30.0,86.0,6.0,22.0,2.0,9.0,14.0,41.0,2.0,13.0,83,186,20.0,63.0,63.0,289,1606,9.0,14.0,28.0,33,67,4.0,22.0,34.0,112,84.0,54.0,6.0,,41.0,14.0,35,20.0,55,10.0,20,7.0,8.0,130,9.0,9.0,25,38,13,51,26.0,18.0,8.0,17.0,2.0,11.0,15.0,6.0,32.0,11.0,18,71,2.0,62,81.0,4.0,14.0,112,589,26.0,12.0,0.9,0.31746031746031744,0.18181818181818182,0.31746031746031744,0.44623655913978494,0.6428571428571429,0.4925373134328358,0.4538152610441767,0.6136363636363636,0.43820224719101125,0.5035211267605634,0.6086956521739131,0.509090909090909,0.25301204819277107,18.308227114716104,0.53125,0.05030181086519115,0.018,0.06040268456375839,0.05263157894736842,0.020061728395061727,0.013888888888888888,0.020100502512562814,0.05612244897959184,0.058823529411764705,0.06382978723404255,0.285140562248996,0.5774647887323944,0.7321428571428571,0.11646586345381527,0.41379310344827586,0.42857142857142855,0.3453815261044177,0.3488372093023256,0.35714285714285715,0.08835341365461848,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.1646586345381526,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.22727272727272727,0.8,0.10112359550561797,0.2222222222222222,0.14606741573033707,0.15384615384615385,0.5381526104417671,0.34146341463414637,0.47748755020080313,0.4628525,0.4482764044943821,0.09688581314878893,0.3875432525951557,10.282258064516125,24.67142857142857,0.39214380825565914,14.0,23.0,1.0,82.0,18.0,,4.0,2.0,3.0,5.0,1.0,1.0,8.0,6.0,26.0,7.0,3.0,8.0,1.0,,,0.4939759036144578,0.4939759036144578,0.0967741935483871,0.2112676056338028,0.034482758620689655,0.05714285714285714,,0.01910828025477707,0.050314465408805034,0.04225352112676056,0.016129032258064516,0.125,0.5609756097560976,0.16666666666666666,0.5333333333333333,0.75,0.25842696629213485,0.6086956521739131,0.1,0.1262135922330097,,4.0,3.0,8.0,4.0,1.0,0.375,0.02702702702702703,0.02830188679245283,0.18181818181818182,,,0.015625,10.0,1.0,1.0,,0.023255813953488372,0.023809523809523808,,1.0,1.0,,1.0,3.0,4.0,0.18181818181818182,,,1.0,3.0,0.75,0.6666666666666666,False,,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,41169.0,686,32.0,1263,1272,385,418,145,2535,17,40,2.0,3.0,18.0,46.0,64.0,129.0,5.0,10.0,,3.0,3.0,20.0,1.0,7.0,99,215,8.0,30.0,70.0,292,1339,10.0,16.0,30.0,34,63,1.0,10.0,23.0,94,160.0,21.0,3.0,6.0,20.0,3.0,80,39.0,119,24.0,47,11.0,22.0,277,13.0,9.0,47,56,16,72,21.0,13.0,8.0,22.0,7.0,16.0,27.0,6.0,49.0,18.0,20,69,10.0,69,89.0,7.0,7.0,94,385,16.0,7.0,0.875,0.26666666666666666,0.1,0.26666666666666666,0.4604651162790698,0.625,0.5396825396825397,0.4530612244897959,0.6842105263157895,0.4863013698630137,0.5070921985815603,0.6428571428571429,0.5340909090909091,0.12244897959183673,23.114525139664803,0.4489795918367347,0.10329670329670329,0.03324808184143223,0.07317073170731707,0.09688581314878893,0.02976190476190476,0.02586206896551724,0.04081632653061224,0.10270270270270271,0.03296703296703297,0.1875,0.16326530612244897,0.425,0.5151515151515151,0.18775510204081633,0.391304347826087,0.42857142857142855,0.5265306122448979,0.49612403100775193,0.5,0.04081632653061224,0.5,0.5,0.8,0.08163265306122448,0.15,0.15,1.0,0.15789473684210525,0.6666666666666666,0.0410958904109589,,0.0958904109589041,0.14285714285714285,0.2857142857142857,0.15,0.4405462962962963,0.4457027777777778,0.44130486111111117,0.10273972602739725,0.3219178082191781,12.765581395348837,25.170000000000005,0.30482977038796516,8.0,15.0,4.0,38.0,12.0,1.0,,5.0,1.0,6.0,3.0,1.0,9.0,8.0,38.0,,,1.0,,,,0.1919191919191919,0.19791666666666666,0.05581395348837209,0.175,0.08695652173913043,,0.01639344262295082,0.03125,0.0684931506849315,0.14516129032258066,0.04201680672268908,,0.23529411764705882,0.16666666666666666,0.1875,,0.2054794520547945,0.5333333333333333,0.13818181818181818,0.15510204081632653,,1.0,2.0,3.0,2.0,,0.6666666666666666,0.017699115044247787,0.01282051282051282,0.05263157894736842,,,,15.0,,1.0,,0.007751937984496124,0.02857142857142857,,1.0,1.0,,,,2.0,0.10526315789473684,,,,2.0,1.0,1.0,False,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,92653.0,1544,-60.0,2885,2881,769,707,368,5766,125,175,14.0,22.0,46.0,100.0,78.0,194.0,,4.0,,,1.0,5.0,1.0,2.0,249,469,1.0,9.0,180.0,681,3034,25.0,49.0,55.0,57,108,1.0,2.0,73.0,190,234.0,3.0,,18.0,5.0,1.0,88,21.0,109,15.0,53,15.0,20.0,239,32.0,35.0,97,145,39,184,45.0,40.0,5.0,58.0,7.0,36.0,51.0,22.0,109.0,30.0,50,112,17.0,170,232.0,13.0,19.0,190,769,17.0,18.0,1.0,0.1111111111111111,0.5,0.1111111111111111,0.5309168443496801,0.5102040816326531,0.5277777777777778,0.5240585774058577,0.5102040816326531,0.5318181818181819,0.5836236933797909,0.5294117647058824,0.6136363636363636,0.01882845188284519,20.572289156626503,0.5321100917431193,0.0943579766536965,0.030534351145038167,0.11945392491467577,0.09992429977289932,0.027977617905675458,0.04011461318051576,0.023195876288659795,0.1337579617834395,0.1187214611872146,0.12162162162162163,0.36610878661087864,0.7142857142857143,0.7716049382716049,0.20920502092050208,0.46,0.48936170212765956,0.40585774058577406,0.4020618556701031,0.4083769633507853,0.008368200836820083,,,,0.010460251046025104,0.2,0.2,1.0,0.4489795918367347,0.6363636363636364,,,0.01818181818181818,0.5,0.38493723849372385,0.2,0.48034602510460256,0.4559279069767442,0.4858390909090909,0.08076358296622614,0.2790014684287812,9.602558635394455,25.31111111111111,0.26655112651646445,27.0,43.0,5.0,264.0,22.0,4.0,13.0,9.0,6.0,12.0,12.0,7.0,16.0,27.0,104.0,20.0,14.0,20.0,10.0,,4.0,0.5301204819277109,0.55,0.046908315565031986,0.07428571428571429,0.06,0.13131313131313133,0.028368794326241134,0.028938906752411574,0.06734006734006734,0.05384615384615385,0.04433497536945813,0.5,0.576,0.2826086956521739,0.6025641025641025,0.2857142857142857,0.39090909090909093,0.627906976744186,0.1873873873873874,0.19047619047619047,,,,,3.0,,,0.014778325123152709,0.014184397163120567,,,,,6.0,3.0,6.0,,0.015463917525773196,0.016129032258064516,,,,,3.0,3.0,,,,1.0,,,,,False,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,112744.0,1879,-8.0,3549,3545,1013,958,441,7094,117,216,9.0,15.0,27.0,74.0,107.0,248.0,18.0,45.0,3.0,11.0,36.0,115.0,13.0,44.0,251,538,54.0,160.0,134.0,798,3753,18.0,32.0,64.0,67,160,16.0,55.0,76.0,258,378.0,111.0,51.0,4.0,113.0,36.0,217,50.0,267,32.0,139,30.0,48.0,584,21.0,33.0,114,154,37,191,58.0,32.0,26.0,95.0,9.0,68.0,48.0,27.0,143.0,41.0,78,177,17.0,155,164.0,21.0,25.0,258,1013,20.0,22.0,0.6851851851851852,0.3375,0.2909090909090909,0.34177215189873417,0.46654275092936803,0.5625,0.41875,0.47564469914040114,0.6136363636363636,0.4232558139534884,0.5104849279161205,0.6458333333333334,0.490272373540856,0.22922636103151864,22.27698373583046,0.6643356643356644,0.09351927809680066,0.017170891251022075,0.0870712401055409,0.09198998748435544,0.0210387902695595,0.014527845036319613,0.022123893805309734,0.11171171171171171,0.08823529411764706,0.08411214953271028,0.30945558739255014,0.5416666666666666,0.6685714285714286,0.10601719197707736,0.36486486486486486,0.391304347826087,0.3553008595988539,0.4314516129032258,0.4349593495934959,0.06446991404011461,0.4,0.4,0.7222222222222222,0.16475644699140402,0.3130434782608696,0.3130434782608696,0.6666666666666666,0.3409090909090909,0.6,0.05116279069767442,0.2727272727272727,0.20465116279069767,0.29545454545454547,0.5386819484240688,0.3185840707964602,0.4956976293103447,0.5063097222222223,0.463006308411215,0.08020050125313283,0.3233082706766917,10.157620817843867,25.36625,0.285432516201747,24.0,55.0,10.0,124.0,48.0,5.0,7.0,8.0,2.0,13.0,8.0,3.0,16.0,13.0,52.0,3.0,1.0,3.0,1.0,,1.0,0.24701195219123506,0.24899598393574296,0.08921933085501858,0.18981481481481483,0.06756756756756757,0.050724637681159424,0.028901734104046242,0.013966480446927373,0.08522727272727272,0.07051282051282051,0.024096385542168676,0.3333333333333333,0.24786324786324787,0.2222222222222222,0.2523364485981308,0.3333333333333333,0.2558139534883721,0.43636363636363634,0.07181571815718157,0.09012131715771231,4.0,8.0,6.0,12.0,11.0,1.0,0.5,0.03691275167785235,0.03827751196172249,0.18181818181818182,0.5,0.5,0.006211180124223602,18.0,2.0,4.0,,0.008064516129032258,0.033707865168539325,2.0,,,,,2.0,4.0,0.09090909090909091,,,,2.0,0.5,1.0,False,,,,
