EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Corner3PctBlocked,on,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,29273.0,488,-90,925,943,299.0,309.0,83.0,1868,27.0,45.0,4.0,7.0,9.0,12.0,1.0,6.0,9.0,30.0,6.0,15.0,4.0,7.0,1.0,7.0,1.0,6.0,37.0,81.0,7.0,22.0,16.0,111.0,986,5.0,10.0,10.0,10.0,23.0,5.0,13.0,7.0,42.0,52.0,22.0,21.0,8.0,2.0,5.0,1.0,12.0,19.0,4.0,23.0,3.0,1.0,9.0,4.0,6.0,50.0,6.0,9.0,1.0,18.0,38.0,8.0,64.0,16.0,80.0,1.0,12.0,5.0,7.0,6.0,3.0,9.0,1.0,3.0,1.0,3.0,15.0,1.0,3.0,24.0,50.0,2.0,4.0,23.0,3.0,31.0,3.0,15.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,42.0,299.0,9.0,2.0,0.7027027027027027,0.7878787878787878,1.0,0.3181818181818182,0.38461538461538464,0.35,0.4567901234567901,0.5,0.43478260869565216,0.46116504854368934,0.5,0.4861111111111111,0.47435897435897434,0.5,0.5384615384615384,0.21359223300970873,0.14814814814814814,0.2222222222222222,0.3333333333333333,12.979351032448378,0.4,0.25,0.02857142857142857,0.1162079510703364,0.033210332103321034,0.16363636363636364,0.056074766355140186,0.12814645308924486,0.03968253968253968,0.02857142857142857,0.08695652173913043,0.016666666666666666,0.05405405405405406,0.06060606060606061,0.06796116504854369,0.08235294117647059,0.17266187050359713,0.15853658536585366,0.17857142857142858,0.024390243902439025,1.0,0.4368932038834951,0.6,0.7714285714285715,0.7407407407407407,0.05825242718446602,0.16666666666666666,0.25,0.2912621359223301,0.3,0.3,0.6666666666666666,0.14563106796116504,0.4,0.4,1.0,0.06796116504854369,0.14285714285714285,0.14285714285714285,1.0,0.7,0.5714285714285714,0.25,0.3333333333333333,0.75,0.19444444444444445,0.5714285714285714,0.16666666666666666,0.16666666666666666,0.6504854368932039,0.2,0.48894405940594066,0.5132888888888889,0.4662647058823529,0.13043478260869565,0.16129032258064516,0.09009009009009009,0.3783783783783784,7.409876543209877,27.3,0.3232432432432432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101148,1610612751,Mile Ilic,Mile Ilic,101148,NJN,217.0,4,-8,8,9,5.0,4.0,,17,,1.0,,,,1.0,,2.0,,,,,,,,,,,,3.0,,,,,8,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,62.5,1.0,,,0.3333333333333333,,,,0.25,,,,,,,,1.0,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,0.4392333333333333,,0.5816,,,,,4.8999999999999995,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,33573.0,560,-10,1075,1062,312.0,413.0,120.0,2137,61.0,87.0,17.0,31.0,20.0,29.0,4.0,14.0,11.0,30.0,,,,,,,,,76.0,131.0,,,44.0,196.0,1138,21.0,37.0,54.0,21.0,36.0,,,14.0,56.0,114.0,38.0,,30.0,,,,12.0,12.0,3.0,15.0,2.0,1.0,6.0,1.0,5.0,33.0,12.0,35.0,2.0,18.0,47.0,12.0,77.0,49.0,126.0,2.0,15.0,8.0,7.0,11.0,4.0,18.0,1.0,7.0,,4.0,29.0,2.0,7.0,41.0,69.0,5.0,6.0,72.0,10.0,68.0,4.0,25.0,12.0,18.0,13.0,2.0,3.0,19.0,10.0,56.0,312.0,5.0,9.0,0.75,0.9344262295081968,,,,,0.5801526717557252,0.5675675675675675,0.5833333333333334,0.5801526717557252,0.5675675675675675,0.5833333333333334,0.5975609756097561,0.5869565217391305,0.5714285714285714,,0.0916030534351145,0.13793103448275862,,15.694330320460148,0.3793103448275862,0.2608695652173913,0.0625,0.1309192200557103,0.09668508287292818,0.13740458015267176,0.0967741935483871,0.1326530612244898,0.09670781893004116,0.145985401459854,0.07142857142857142,0.06451612903225806,0.1111111111111111,0.06976744186046512,0.13392857142857142,0.17333333333333334,0.11046511627906977,0.15555555555555556,0.0975609756097561,0.046511627906976744,0.5263157894736842,0.6641221374045801,0.7011494252873564,0.8133333333333334,0.7377049180327869,0.10687022900763359,0.2857142857142857,0.2857142857142857,0.22900763358778625,0.36666666666666664,0.36666666666666664,0.9090909090909091,,,,,,,,,0.8378378378378378,0.5483870967741935,0.058823529411764705,0.8055555555555556,0.6896551724137931,,,,,0.6641221374045801,,0.5046709923664122,0.515778125,0.5222138888888889,0.16447368421052633,0.16447368421052633,0.2755102040816326,0.2857142857142857,4.929007633587787,,0.29023255813953486,12.0,2.0,12.0,1.0,1.0,1.0,2.0,5.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,78862.0,1314,-36,2515,2531,779.0,823.0,257.0,5046,71.0,145.0,7.0,17.0,22.0,33.0,29.0,74.0,62.0,144.0,5.0,28.0,2.0,8.0,41.0,135.0,6.0,37.0,162.0,363.0,46.0,163.0,72.0,534.0,2638,12.0,31.0,38.0,47.0,91.0,8.0,45.0,25.0,143.0,68.0,256.0,108.0,6.0,5.0,130.0,41.0,35.0,193.0,67.0,260.0,44.0,23.0,135.0,16.0,42.0,587.0,7.0,21.0,1.0,39.0,94.0,1.0,134.0,29.0,163.0,9.0,29.0,16.0,13.0,82.0,63.0,60.0,3.0,19.0,1.0,12.0,142.0,8.0,48.0,40.0,96.0,3.0,9.0,89.0,12.0,85.0,12.0,42.0,5.0,2.0,2.0,,,2.0,1.0,143.0,779.0,11.0,5.0,0.20987654320987653,0.2138364779874214,0.782608695652174,0.2822085889570552,0.17777777777777778,0.2911392405063291,0.4462809917355372,0.3870967741935484,0.5164835164835165,0.4391634980988593,0.375,0.4338235294117647,0.4750889679715303,0.40425531914893614,0.4831081081081081,0.30988593155893535,0.09641873278236915,0.15862068965517243,0.10810810810810811,25.053380782918147,0.5774647887323944,0.010526315789473684,0.011627906976744186,0.10681818181818181,0.026615969581749048,0.13043478260869565,0.0220125786163522,0.11280746395250212,0.025293586269196026,0.03594771241830065,0.02,0.021021021021021023,0.02843601895734597,0.009345794392523364,0.06968641114982578,0.08374384236453201,0.14615384615384616,0.14479638009049775,0.08974358974358974,0.03409090909090909,0.5,0.27566539923954375,0.4896551724137931,0.5819672131147541,0.29577464788732394,0.14068441064638784,0.3918918918918919,0.4393939393939394,0.2737642585551331,0.4305555555555556,0.44285714285714284,0.16129032258064516,0.053231939163498096,0.17857142857142858,0.17857142857142858,1.0,0.25665399239543724,0.3037037037037037,0.30597014925373134,0.7560975609756098,0.38636363636363635,0.4117647058823529,,0.2426470588235294,0.6666666666666666,0.058823529411764705,0.25,0.27205882352941174,0.16216216216216217,0.5855513307984791,0.3153846153846154,0.4828499036608866,0.48276250000000004,0.45917558139534886,0.07719928186714542,0.10687022900763359,0.07116104868913857,0.26779026217228463,8.96198347107438,26.12331288343558,0.30974155069582504,5.0,27.0,1.0,,,,,2.0,0.10344827586206896,3.0,3.0,10.0,3.0,13.0,30.0,1.0,1.0,0.23076923076923078,0.006134969325153374,0.027777777777777776,0.007407407407407408,0.06818181818181818,0.22727272727272727,0.3,0.3333333333333333,0.006097560975609756,,,,,,,True,,,
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,13696.0,228,-11,437,443,147.0,153.0,41.0,880,38.0,48.0,8.0,10.0,10.0,13.0,,4.0,5.0,9.0,,,,,,,,,43.0,61.0,,,15.0,101.0,453,8.0,13.0,16.0,11.0,15.0,,,4.0,26.0,62.0,24.0,,8.0,,,,2.0,3.0,3.0,6.0,3.0,,3.0,,,15.0,1.0,13.0,,8.0,13.0,,21.0,14.0,35.0,1.0,10.0,7.0,3.0,6.0,3.0,2.0,1.0,3.0,,,8.0,,3.0,7.0,17.0,1.0,1.0,18.0,2.0,22.0,2.0,10.0,2.0,3.0,3.0,,,3.0,2.0,26.0,147.0,,2.0,0.7209302325581395,0.7948717948717948,,,,,0.7049180327868853,0.6153846153846154,0.7333333333333333,0.7049180327868853,0.6153846153846154,0.7333333333333333,0.7112676056338029,0.6153846153846154,0.7222222222222222,,0.03278688524590164,0.041666666666666664,,16.322314049586776,0.75,,,0.09090909090909091,0.10317460317460317,0.1702127659574468,0.018867924528301886,0.11052631578947368,0.0782122905027933,0.12727272727272726,0.043478260869565216,0.10416666666666667,,0.06666666666666667,0.0625,0.041666666666666664,0.1267605633802817,0.16216216216216217,0.2,0.0625,0.6666666666666666,0.7868852459016393,0.7916666666666666,0.8260869565217391,0.7105263157894737,0.06557377049180328,,,0.14754098360655737,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,0.7692307692307693,0.8,0.25,0.8666666666666667,0.7692307692307693,,,,,0.7868852459016393,,0.5703754098360656,0.5257636363636363,0.5864266666666667,0.14492753623188406,0.14492753623188406,0.15841584158415842,0.25742574257425743,3.332786885245902,,0.33638443935926776,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2067,1610612751,Eddie House,Eddie House,2067,NJN,19029.0,317,-13,621,624,167.0,206.0,53.0,1245,5.0,10.0,1.0,2.0,3.0,3.0,3.0,5.0,18.0,46.0,10.0,22.0,3.0,6.0,11.0,28.0,2.0,8.0,26.0,61.0,21.0,50.0,14.0,129.0,677,1.0,5.0,5.0,6.0,12.0,5.0,14.0,9.0,36.0,36.0,16.0,63.0,2.0,1.0,27.0,11.0,5.0,17.0,6.0,23.0,3.0,3.0,11.0,2.0,4.0,52.0,,3.0,,6.0,19.0,1.0,26.0,3.0,29.0,1.0,9.0,5.0,4.0,8.0,7.0,3.0,,1.0,1.0,1.0,11.0,1.0,4.0,13.0,21.0,1.0,1.0,6.0,,16.0,,2.0,4.0,2.0,2.0,,,2.0,1.0,36.0,167.0,4.0,4.0,0.6923076923076923,0.72,1.0,0.42,0.35714285714285715,0.42857142857142855,0.4262295081967213,0.2,0.5,0.5180180180180181,0.35714285714285715,0.5192307692307693,0.5384615384615384,0.35714285714285715,0.5806451612903226,0.45045045045045046,0.08196721311475409,0.3,,18.740849194729137,0.7272727272727273,0.041666666666666664,,0.09178743961352658,0.015306122448979591,0.0821917808219178,,0.08928571428571429,0.011278195488721804,0.02702702702702703,,0.011111111111111112,,,0.07246376811594203,0.04081632653061224,0.1348314606741573,0.09433962264150944,0.05,0.017543859649122806,0.5,0.09009009009009009,0.5,0.7142857142857143,0.4,0.04504504504504504,0.6,0.6,0.4144144144144144,0.391304347826087,0.4090909090909091,0.8333333333333334,0.1981981981981982,0.45454545454545453,0.45454545454545453,1.0,0.25225225225225223,0.39285714285714285,0.39285714285714285,1.0,0.2857142857142857,0.5,,0.11538461538461539,1.0,0.23076923076923078,0.5,0.3076923076923077,0.25,0.5405405405405406,0.4074074074074074,0.4913334862385321,0.5724,0.4933520833333333,0.017699115044247787,0.031746031746031744,0.03875968992248062,0.27906976744186046,15.031147540983607,25.159999999999997,0.2689210950080515,,,,,,,,,0.3333333333333333,2.0,,,1.0,2.0,,,,0.5,,0.043478260869565216,,0.2857142857142857,,,,,1.0,4.0,0.5,1.0,,,True,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,49623.0,827,14,1580,1598,460.0,480.0,167.0,3178,46.0,77.0,2.0,7.0,12.0,21.0,6.0,21.0,15.0,41.0,25.0,60.0,7.0,17.0,37.0,84.0,9.0,21.0,67.0,139.0,62.0,144.0,61.0,381.0,1608,2.0,11.0,17.0,18.0,36.0,16.0,38.0,29.0,113.0,112.0,22.0,183.0,,,84.0,37.0,12.0,21.0,14.0,35.0,9.0,5.0,11.0,1.0,9.0,84.0,4.0,6.0,1.0,26.0,77.0,23.0,126.0,11.0,137.0,3.0,19.0,9.0,10.0,14.0,6.0,22.0,3.0,8.0,3.0,7.0,36.0,1.0,10.0,39.0,90.0,9.0,3.0,74.0,23.0,72.0,6.0,32.0,7.0,14.0,9.0,1.0,4.0,14.0,9.0,113.0,460.0,13.0,6.0,0.835820895522388,0.835820895522388,0.9838709677419355,0.4305555555555556,0.42105263157894735,0.4305555555555556,0.48201438848920863,0.18181818181818182,0.5,0.5653710247349824,0.29411764705882354,0.5675675675675675,0.6028481012658228,0.40476190476190477,0.6277777777777778,0.508833922261484,0.08633093525179857,0.11688311688311688,0.14285714285714285,19.864559819413095,0.3888888888888889,0.34328358208955223,0.02,0.13556338028169015,0.012219959266802444,0.13612565445026178,0.01932367149758454,0.13570487483530963,0.014326647564469915,0.015789473684210527,,0.014634146341463415,0.022058823529411766,0.014084507042253521,0.12299465240641712,0.16279069767441862,0.13095238095238096,0.12142857142857143,0.17647058823529413,0.02142857142857143,0.6428571428571429,0.27208480565371024,0.5974025974025974,0.6764705882352942,0.8695652173913043,0.07420494699646643,0.2857142857142857,0.3333333333333333,0.14487632508833923,0.36585365853658536,0.36585365853658536,0.7333333333333333,0.21201413427561838,0.4166666666666667,0.423728813559322,0.96,0.2968197879858657,0.44047619047619047,0.44047619047619047,1.0,0.4117647058823529,0.2857142857142857,0.5,0.28378378378378377,0.5714285714285714,0.22972972972972974,0.4117647058823529,0.28378378378378377,0.42857142857142855,0.7809187279151943,0.44047619047619047,0.5291344522968199,0.5278093750000001,0.5223141891891891,0.10355987055016182,0.19393939393939394,0.04461942257217848,0.29658792650918636,7.177697841726619,24.431250000000002,0.2911392405063291,7.0,4.0,8.0,,,,,2.0,0.8333333333333334,3.0,1.0,3.0,2.0,6.0,3.0,1.0,,0.3333333333333333,0.006944444444444444,,,0.17647058823529413,0.17647058823529413,0.3333333333333333,1.0,,1.0,,0.3333333333333333,1.0,1.0,0.016666666666666666,True,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,44663.0,744,61,1435,1428,518.0,510.0,164.0,2863,72.0,121.0,15.0,22.0,21.0,39.0,21.0,42.0,41.0,96.0,2.0,12.0,1.0,3.0,30.0,79.0,9.0,25.0,134.0,259.0,32.0,91.0,105.0,469.0,1488,20.0,32.0,51.0,43.0,85.0,10.0,28.0,47.0,163.0,114.0,154.0,54.0,22.0,2.0,77.0,30.0,8.0,69.0,36.0,105.0,22.0,14.0,39.0,10.0,20.0,246.0,5.0,22.0,2.0,27.0,66.0,2.0,95.0,29.0,124.0,12.0,19.0,10.0,9.0,31.0,21.0,23.0,1.0,10.0,,7.0,54.0,4.0,15.0,30.0,65.0,1.0,9.0,111.0,6.0,132.0,14.0,49.0,21.0,9.0,6.0,1.0,2.0,9.0,6.0,163.0,518.0,11.0,21.0,0.4253731343283582,0.4634146341463415,0.5625,0.3516483516483517,0.35714285714285715,0.3595505617977528,0.5173745173745173,0.625,0.5058823529411764,0.52,0.5972222222222222,0.5132743362831859,0.5714285714285714,0.6538461538461539,0.573943661971831,0.26,0.03088803088803089,0.05785123966942149,0.023809523809523808,28.395061728395063,0.5740740740740741,0.0425531914893617,0.0425531914893617,0.13306451612903225,0.04954954954954955,0.16666666666666666,0.026041666666666668,0.1413373860182371,0.04245283018867924,0.07909604519774012,0.031578947368421054,0.029069767441860465,0.023622047244094488,0.03076923076923077,0.10119047619047619,0.1523809523809524,0.14798206278026907,0.17094017094017094,0.15555555555555556,0.07142857142857142,0.6666666666666666,0.3457142857142857,0.5950413223140496,0.631578947368421,0.4305555555555556,0.12,0.5,0.5121951219512195,0.2742857142857143,0.4270833333333333,0.4270833333333333,0.43902439024390244,0.03428571428571429,0.16666666666666666,0.16666666666666666,1.0,0.2257142857142857,0.379746835443038,0.38461538461538464,0.5333333333333333,0.6111111111111112,0.6818181818181818,,0.34513274336283184,0.5384615384615384,0.02654867256637168,0.3333333333333333,0.22123893805309736,0.36,0.6057142857142858,0.38961038961038963,0.47811777456647425,0.4976953124999999,0.45545133928571424,0.12727272727272726,0.16666666666666666,0.10874200426439233,0.34754797441364604,8.336293436293438,26.3989010989011,0.36097560975609755,8.0,5.0,3.0,,,,,1.0,0.38095238095238093,1.0,1.0,3.0,1.0,4.0,42.0,1.0,,0.25,0.01098901098901099,,0.012658227848101266,0.027777777777777776,0.08333333333333333,0.3333333333333333,1.0,,,6.0,,,,,True,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,20915.0,349,-43,662,667,197.0,211.0,58.0,1329,27.0,46.0,1.0,2.0,11.0,19.0,2.0,9.0,4.0,29.0,,7.0,,2.0,5.0,9.0,1.0,2.0,33.0,84.0,5.0,16.0,50.0,131.0,715,1.0,4.0,12.0,12.0,30.0,1.0,4.0,23.0,50.0,48.0,18.0,9.0,,,9.0,5.0,7.0,10.0,6.0,16.0,6.0,,4.0,1.0,5.0,38.0,,2.0,,9.0,17.0,11.0,37.0,2.0,39.0,1.0,5.0,3.0,2.0,7.0,6.0,12.0,1.0,1.0,1.0,3.0,19.0,,3.0,10.0,29.0,2.0,3.0,45.0,2.0,60.0,2.0,25.0,4.0,1.0,,,1.0,1.0,,50.0,197.0,3.0,4.0,0.7272727272727273,0.7272727272727273,0.6,0.3125,0.25,0.3125,0.39285714285714285,0.25,0.4,0.405,0.16666666666666666,0.39705882352941174,0.5,0.5454545454545454,0.5319148936170213,0.16,0.08333333333333333,0.10869565217391304,0.2222222222222222,19.94535519125683,0.3684210526315789,0.2894736842105263,,0.07234042553191489,0.009615384615384616,0.11392405063291139,,0.08280254777070063,0.006872852233676976,0.023529411764705882,,,,,0.07352941176470588,0.09615384615384616,0.06086956521739131,0.11475409836065574,0.1111111111111111,0.018867924528301886,,0.46,0.5869565217391305,0.6585365853658537,0.7407407407407407,0.09,0.2222222222222222,0.2857142857142857,0.29,0.13793103448275862,0.13793103448275862,0.75,0.07,,,,0.09,0.5555555555555556,0.625,0.6,0.3333333333333333,0.5,1.0,0.5588235294117647,0.5789473684210527,0.058823529411764705,,0.058823529411764705,0.5,0.62,0.5555555555555556,0.4956245000000001,0.46315,0.5020514705882354,0.2032520325203252,0.2336448598130841,0.0916030534351145,0.3816793893129771,7.558333333333333,24.25,0.297583081570997,10.0,2.0,2.0,,,,,,0.5,1.0,,1.0,,2.0,6.0,1.0,,,0.0625,,0.1111111111111111,0.16666666666666666,0.16666666666666666,,,,,4.0,,,,,True,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,15045.0,251,-8,467,473,126.0,122.0,42.0,940,5.0,11.0,2.0,5.0,2.0,3.0,,1.0,2.0,10.0,,,,,,1.0,,1.0,7.0,22.0,,1.0,12.0,26.0,484,2.0,5.0,6.0,3.0,5.0,,1.0,7.0,13.0,10.0,4.0,,4.0,,1.0,,2.0,10.0,1.0,11.0,,1.0,4.0,,6.0,23.0,3.0,12.0,,7.0,25.0,,32.0,15.0,47.0,1.0,3.0,1.0,2.0,5.0,1.0,9.0,,4.0,,1.0,14.0,2.0,4.0,20.0,46.0,3.0,7.0,27.0,9.0,26.0,2.0,11.0,3.0,4.0,3.0,,1.0,4.0,2.0,13.0,126.0,6.0,2.0,0.7142857142857143,1.0,,,,,0.3181818181818182,0.4,0.6,0.30434782608695654,0.4,0.5,0.37142857142857144,0.3333333333333333,0.5909090909090909,0.043478260869565216,0.09090909090909091,0.18181818181818182,,9.514563106796116,0.35714285714285715,,,0.1497005988023952,0.07453416149068323,0.11864406779661017,0.05660377358490566,0.1415929203539823,0.07009345794392523,0.1320754716981132,,0.06172839506172839,0.0625,0.047619047619047616,0.14754098360655737,0.225,0.10606060606060606,0.12195121951219512,0.1111111111111111,0.07692307692307693,0.5,0.4782608695652174,0.45454545454545453,0.5555555555555556,0.6,0.043478260869565216,,,0.43478260869565216,0.2,0.2,1.0,,,,,0.043478260869565216,,,,1.0,0.4,,0.5,0.6666666666666666,,,0.16666666666666666,,0.5217391304347826,,0.46884347826086953,0.56235,0.43875000000000003,0.34375,0.3548387096774194,0.23076923076923078,0.5,7.931818181818182,31.1,0.2698072805139186,2.0,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,
