EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,DefensiveGoaltends,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,ShortMidRangePctAssisted,BlockedLongMidRange,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Corner3PctBlocked,on,HeaveMakes,BlockedArc3
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,581.0,10,1,16,17,10,11,3,33,3.0,3.0,15,1.0,1.0,3.0,3.0,1.0,1,2,2,1.0,1.0,1.0,4,1.0,4.0,2.0,3.0,10,0.75,0.5,0.75,13.636363636363637,0.16666666666666666,0.2,0.18181818181818182,1.0,0.2,1.0,1.0,0.3333333333333333,1.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
133,1610612739,David Wesley,David Wesley,133,CLE,3736.0,62,22,122,120,56,56,19,242,5.0,16.0,103,,2.0,5.0,13.0,5.0,5,10,10,,,4.0,7,,8.0,2.0,13.0,56,0.4411764705882353,0.3333333333333333,0.5,14.583333333333334,0.1388888888888889,0.22727272727272727,0.1724137931034483,,0.25,0.125,0.2222222222222222,0.125,0.8125,0.45901639344262296,2.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,7.0,1.0,7.0,1.0,3.0,4.0,7.0,2.0,6.0,2.0,3.0,5.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.75,0.75,1.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.39285714285714285,0.3333333333333333,0.4444444444444444,0.5,1.0,0.3333333333333333,0.125,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,0.35714285714285715,0.2,0.2,1.0,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.7142857142857143,0.2,0.5189346153846153,0.3526,0.488725,9.928571428571429,25.942857142857147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1513,1610612739,Scot Pollard,Scot Pollard,1513,CLE,3458.0,58,9,105,105,57,45,12,210,2.0,10.0,98,,4.0,2.0,6.0,2.0,7,10,16,,,1.0,4,2.0,4.0,1.0,6.0,57,0.4166666666666667,0.5,0.3333333333333333,11.016949152542374,0.1891891891891892,0.18181818181818182,0.1875,0.25,0.2222222222222222,0.09090909090909091,0.09090909090909091,0.4,0.6,0.5428571428571428,3.0,6.0,1.0,3.0,1.0,4.0,,,,,4.0,10.0,,,2.0,4.0,2.0,7.0,,4.0,4.0,,,,2.0,,2.0,,,,2.0,4.0,2.0,,2.0,1.0,,1.0,1.0,6.0,9.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,0.4,0.5,0.2857142857142857,0.4,0.5,0.2857142857142857,,1.0,0.2222222222222222,0.16666666666666666,0.6,0.5,0.5,0.3333333333333333,0.4,0.25,0.25,1.0,,,,,,0.42857142857142855,0.3333333333333333,,0.6,,0.5188599999999999,0.596025,0.4892142857142857,8.08,,2.0,4.0,4.0,1.0,5.0,1.0,6.0,3.0,1.0,1.0,0.5,0.16666666666666666,0.09090909090909091,0.14634146341463414,0.5,0.058823529411764705,0.125,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,59246.0,987,84,1849,1864,470,518,267,3713,28.0,276.0,1854,4.0,32.0,11.0,63.0,13.0,50,64,92,24.0,,44.0,43,2.0,39.0,14.0,63.0,470,0.563265306122449,0.5517241379310345,0.5338983050847458,13.382899628252789,0.07776049766718507,0.06467661691542288,0.07464454976303317,0.08839779005524862,0.08,0.07468879668049792,0.12280701754385964,0.11594202898550725,0.22826086956521738,0.2541914548404543,25.0,48.0,6.0,10.0,20.0,46.0,47.0,33.0,77.0,20.0,46.0,107.0,52.0,124.0,5.0,11.0,11.0,23.0,30.0,38.0,54.0,147.0,75.0,33.0,44.0,25.0,69.0,16.0,9.0,23.0,15.0,163.0,23.0,12.0,11.0,20.0,15.0,5.0,8.0,51.0,94.0,2.0,,4.0,8.0,5.0,8.0,3.0,0.41304347826086957,0.4418604651162791,0.9423076923076923,0.41935483870967744,0.4262295081967213,0.42990654205607476,0.45454545454545453,0.4782608695652174,0.5367965367965368,0.5185185185185185,0.49056603773584906,0.5367965367965368,0.45454545454545453,0.08333333333333333,0.0673758865248227,0.2077922077922078,0.5208333333333334,0.6578947368421053,0.32,0.19913419913419914,0.43478260869565216,0.43478260869565216,0.55,0.20346320346320346,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.9090909090909091,0.18867924528301888,0.6,0.37735849056603776,0.7445887445887446,0.44,0.5293194323144104,0.5499361111111111,0.5141098039215686,9.171028037383175,24.85967741935484,5.0,8.0,6.0,10.0,17.0,1.0,28.0,4.0,1.0,,0.01639344262295082,0.026397515527950312,0.03875968992248062,0.02993348115299335,0.028985507246376812,0.01568627450980392,0.04878048780487805,0.034482758620689655,0.2962962962962963,0.625,1.0,13.0,19.0,4.0,8.0,4.0,10.0,2.0,8.0,6.0,6.0,16.0,10.0,9.0,2.0,12.0,6.0,1.0,2.0,2.0,6.0,6.0,5.0,7.0,1.0,4.0,3.0,4.0,2.0,15.0,0.375,0.3333333333333333,0.11214953271028037,0.20833333333333334,0.15384615384615385,0.011627906976744186,0.038461538461538464,0.02127659574468085,0.0196078431372549,0.5,0.05627705627705628,0.07692307692307693,0.09090909090909091,0.40425531914893614,0.40425531914893614,1.0,0.2,0.2962962962962963,0.5,1.0,0.2962962962962963,0.25,1.0,0.18867924528301888,0.4,0.3,0.031496062992125984,,,,,,,,,,,,True,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,11803.0,197,3,381,376,123,102,51,757,15.0,79.0,377,,8.0,5.0,35.0,4.0,15,20,24,10.0,,14.0,22,1.0,22.0,9.0,35.0,123,0.5266666666666666,0.8,0.603448275862069,20.227272727272727,0.11904761904761904,0.0975609756097561,0.11377245508982035,0.15151515151515152,0.13333333333333333,0.1267605633802817,0.16071428571428573,0.10126582278481013,0.4430379746835443,0.3228346456692913,17.0,31.0,7.0,12.0,2.0,11.0,6.0,4.0,9.0,2.0,23.0,50.0,6.0,15.0,4.0,5.0,9.0,19.0,5.0,22.0,24.0,18.0,9.0,4.0,15.0,4.0,19.0,2.0,2.0,6.0,5.0,42.0,7.0,4.0,3.0,4.0,,4.0,4.0,6.0,25.0,2.0,,4.0,2.0,2.0,2.0,3.0,0.4782608695652174,0.5238095238095238,1.0,0.4,0.4,0.46,0.8,0.47368421052631576,0.49230769230769234,0.8,0.625,0.23076923076923078,0.2857142857142857,0.12121212121212122,0.1,0.47692307692307695,0.5483870967741935,0.6296296296296297,0.5294117647058824,0.16923076923076924,0.18181818181818182,0.18181818181818182,0.5,0.09230769230769231,0.13846153846153847,0.4444444444444444,0.4444444444444444,1.0,0.5,0.5833333333333334,0.08333333333333333,0.7076923076923077,0.4444444444444444,0.5536238461538462,0.61748,0.5366166666666666,5.584,24.546666666666667,3.0,4.0,4.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,0.1,0.025,0.0196078431372549,0.023391812865497075,0.037037037037037035,0.025,,0.06451612903225806,0.8,0.75,4.0,8.0,2.0,,,2.0,3.0,,,2.0,,,4.0,,,5.0,4.0,,,1.0,1.0,2.0,7.0,3.0,,,,1.0,,4.0,,0.8,0.1,0.12903225806451613,0.125,,,0.0625,,0.5,0.12307692307692308,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.125,0.6666666666666666,1.0,,0.25,,,,,,,,,,,True,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,28722.0,479,-3,895,910,174,232,134,1805,50.0,223.0,952,3.0,18.0,19.0,56.0,12.0,29,41,50,6.0,1.0,23.0,46,1.0,72.0,35.0,56.0,174,0.4955555555555556,0.47368421052631576,0.5490196078431373,23.777564717162033,0.09698996655518395,0.14285714285714285,0.10704960835509138,0.023809523809523808,0.15789473684210525,0.1590909090909091,0.18716577540106952,0.08071748878923767,0.25112107623318386,0.19441340782122904,24.0,47.0,6.0,9.0,31.0,81.0,4.0,11.0,29.0,7.0,67.0,159.0,13.0,33.0,6.0,12.0,14.0,31.0,8.0,52.0,82.0,30.0,29.0,11.0,25.0,16.0,41.0,6.0,10.0,12.0,9.0,98.0,12.0,5.0,7.0,17.0,10.0,7.0,3.0,10.0,26.0,2.0,,5.0,4.0,1.0,4.0,5.0,0.3880597014925373,0.3939393939393939,0.7692307692307693,0.3939393939393939,0.3939393939393939,0.42138364779874216,0.5,0.45161290322580644,0.4505208333333333,0.4411764705882353,0.47435897435897434,0.171875,0.7391304347826086,0.12162162162162163,0.1276595744680851,0.24479166666666666,0.5106382978723404,0.6486486486486487,0.5416666666666666,0.421875,0.38271604938271603,0.3875,0.2903225806451613,0.020833333333333332,0.15104166666666666,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.23076923076923078,0.6666666666666666,0.1794871794871795,0.4166666666666667,0.3793103448275862,0.49415286458333335,0.4461321428571428,0.47784743589743583,11.078616352201257,24.77272727272727,1.0,2.0,2.0,1.0,8.0,,9.0,1.0,,,,0.022099447513812154,0.011111111111111112,0.01991150442477876,0.01904761904761905,0.020833333333333332,,0.010309278350515464,0.11764705882352941,0.5,12.0,31.0,2.0,,,1.0,1.0,1.0,5.0,2.0,1.0,5.0,3.0,9.0,,15.0,4.0,,1.0,,1.0,,,7.0,,,2.0,4.0,,5.0,0.2,0.375,0.09433962264150944,0.2127659574468085,0.12903225806451613,,0.02654867256637168,0.03333333333333333,0.1111111111111111,1.0,0.16145833333333334,0.3870967741935484,0.4444444444444444,0.5,0.5,1.0,,,,,0.29411764705882354,0.2,1.0,0.02564102564102564,1.0,0.2857142857142857,,0.3333333333333333,1.0,0.012345679012345678,,,,,,,,,True,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,41404.0,690,99,1296,1298,324,364,189,2594,111.0,542.0,1312,21.0,73.0,49.0,143.0,32.0,71,110,131,33.0,6.0,63.0,120,2.0,159.0,68.0,143.0,324,0.5628930817610063,0.7058823529411765,0.5542635658914729,35.6953642384106,0.15638766519823788,0.22535211267605634,0.17281879194630873,0.16428571428571428,0.21359223300970873,0.15184381778741865,0.17941952506596306,0.13468634686346864,0.26383763837638374,0.25,99.0,137.0,21.0,31.0,50.0,128.0,14.0,18.0,66.0,20.0,178.0,333.0,25.0,80.0,20.0,27.0,41.0,73.0,23.0,92.0,264.0,39.0,64.0,18.0,65.0,40.0,105.0,21.0,19.0,41.0,16.0,250.0,19.0,16.0,3.0,30.0,19.0,11.0,18.0,16.0,44.0,6.0,7.0,16.0,10.0,8.0,10.0,14.0,0.25842696629213485,0.26900584795321636,0.52,0.3125,0.32051282051282054,0.5345345345345346,0.7407407407407407,0.5616438356164384,0.5217917675544794,0.6666666666666666,0.4895833333333333,0.1937046004842615,0.47619047619047616,0.10077519379844961,0.1891891891891892,0.33171912832929784,0.7226277372262774,0.7734375,0.32323232323232326,0.3099273607748184,0.390625,0.3937007874015748,0.2,0.03389830508474576,0.15980629539951574,0.2727272727272727,0.2727272727272727,0.4444444444444444,0.3229166666666667,0.6774193548387096,0.20833333333333334,0.5254237288135594,0.28125,0.48914596577017116,0.5087879310344827,0.46523064516129026,9.212612612612613,25.91625,15.0,15.0,14.0,6.0,13.0,7.0,21.0,11.0,2.0,,0.1590909090909091,0.029082774049217,0.03125,0.0297339593114241,0.05263157894736842,0.02185792349726776,0.0423728813559322,0.05851063829787234,0.38461538461538464,1.0,29.0,68.0,7.0,4.0,6.0,2.0,3.0,,6.0,2.0,4.0,12.0,4.0,36.0,2.0,13.0,8.0,2.0,9.0,1.0,5.0,5.0,9.0,22.0,,2.0,1.0,7.0,,6.0,0.3333333333333333,0.17391304347826086,0.03903903903903904,0.06569343065693431,0.04411764705882353,0.03225806451612903,0.015267175572519083,0.013513513513513514,0.2564102564102564,0.7,0.16464891041162227,0.4264705882352941,0.4461538461538462,0.5,0.5,0.7142857142857143,0.2,0.15384615384615385,0.6666666666666666,0.75,0.15384615384615385,,,0.03125,0.6666666666666666,0.1,0.024390243902439025,0.13793103448275862,1.0,0.0078125,,,,,,,,,True,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,33121.0,552,80,1038,1058,294,309,141,2096,44.0,150.0,1013,9.0,33.0,15.0,41.0,24.0,69,106,161,19.0,1.0,24.0,90,12.0,78.0,33.0,41.0,294,0.47770700636942676,0.4342105263157895,0.5694444444444444,15.095913261050875,0.19220055710306408,0.20689655172413793,0.1957894736842105,0.20224719101123595,0.13636363636363635,0.22,0.22758620689655173,0.22,0.2733333333333333,0.2832369942196532,41.0,68.0,11.0,17.0,7.0,14.0,,,5.0,3.0,53.0,114.0,,5.0,12.0,29.0,13.0,23.0,3.0,62.0,44.0,,4.0,,18.0,4.0,22.0,2.0,2.0,12.0,5.0,48.0,24.0,12.0,12.0,5.0,3.0,2.0,5.0,41.0,76.0,28.0,,7.0,15.0,10.0,16.0,7.0,0.5849056603773585,0.6458333333333334,,,,0.4649122807017544,0.41379310344827586,0.5652173913043478,0.44537815126050423,0.4,0.5,0.04201680672268908,0.20833333333333334,0.1485148514851485,0.21301775147928995,0.5714285714285714,0.6029411764705882,0.7068965517241379,0.6097560975609756,0.11764705882352941,0.5,0.5,0.5714285714285714,,0.04201680672268908,,,,0.6538461538461539,0.6470588235294118,0.11538461538461539,0.6134453781512605,,0.5129207627118642,0.5862136363636363,0.553284,4.695614035087718,30.7,11.0,23.0,10.0,14.0,37.0,13.0,55.0,6.0,10.0,,0.3611111111111111,0.10914454277286136,0.0875,0.10220440881763528,0.17857142857142858,0.06299212598425197,0.049019607843137254,0.13043478260869565,0.7666666666666667,0.4782608695652174,5.0,32.0,,,,,,,1.0,,,1.0,,,1.0,18.0,1.0,4.0,2.0,,6.0,1.0,5.0,2.0,,,2.0,13.0,,6.0,,,0.15789473684210525,0.14705882352941177,0.25,0.0851063829787234,0.09,0.15517241379310345,0.42857142857142855,0.8125,0.2689075630252101,0.15625,0.20833333333333334,,,,0.36363636363636365,,,,0.03333333333333333,,,,,,,0.4,3.0,,1.0,1.0,3.0,,,,,,True,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,18626.0,310,4,577,589,182,199,85,1166,3.0,91.0,577,,11.0,,27.0,4.0,10,14,17,4.0,1.0,13.0,3,,5.0,1.0,27.0,182,0.4238095238095238,0.6111111111111112,0.46551724137931033,17.378497790868924,0.04608294930875576,0.05714285714285714,0.04878048780487805,0.05263157894736842,0.05555555555555555,0.009523809523809525,0.025,0.12087912087912088,0.2967032967032967,0.31542461005199307,2.0,4.0,,,11.0,32.0,25.0,13.0,40.0,14.0,14.0,39.0,20.0,65.0,1.0,3.0,3.0,7.0,22.0,12.0,16.0,48.0,39.0,13.0,19.0,7.0,26.0,5.0,2.0,13.0,5.0,59.0,5.0,4.0,1.0,9.0,7.0,2.0,5.0,6.0,12.0,1.0,3.0,,,,,,0.42857142857142855,0.42857142857142855,0.8,0.3076923076923077,0.3125,0.358974358974359,0.3333333333333333,0.42857142857142855,0.4230769230769231,0.6111111111111112,0.46551724137931033,0.625,0.6923076923076923,0.056338028169014086,0.033707865168539325,0.038461538461538464,0.5,1.0,0.5,0.3076923076923077,0.34375,0.34375,0.36363636363636365,0.2403846153846154,0.38461538461538464,0.325,0.3333333333333333,0.6923076923076923,,,0.4827586206896552,0.6634615384615384,0.3333333333333333,0.47829854368932045,0.47527857142857144,0.4381482142857144,16.566666666666663,25.119999999999997,,,,1.0,2.0,,3.0,,,,,0.01092896174863388,0.008771929824561403,0.010101010101010102,,0.030303030303030304,0.014705882352941176,,,,1.0,3.0,7.0,,1.0,3.0,8.0,3.0,5.0,4.0,3.0,6.0,7.0,12.0,1.0,2.0,1.0,,2.0,,,2.0,1.0,,,,,,,3.0,0.5,0.3181818181818182,0.05128205128205128,0.5,,,,,0.0625,,0.028846153846153848,0.3333333333333333,0.3333333333333333,0.28,0.28,1.0,,0.1111111111111111,,,0.5555555555555556,0.6,0.6666666666666666,0.27586206896551724,0.375,0.2857142857142857,,1.0,,,,,,1.0,0.015384615384615385,0.025,,,True,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,14606.0,243,10,461,480,86,99,59,941,9.0,59.0,455,2.0,4.0,3.0,11.0,2.0,23,28,32,7.0,1.0,19.0,19,,16.0,5.0,11.0,86,0.59,0.5,0.6875,13.167938931297709,0.13855421686746988,0.044444444444444446,0.11848341232227488,0.13636363636363635,0.05714285714285714,0.10869565217391304,0.10869565217391304,0.06779661016949153,0.1864406779661017,0.18655097613882862,19.0,30.0,4.0,5.0,4.0,9.0,,,,,25.0,43.0,,,1.0,3.0,4.0,5.0,,22.0,28.0,,,,38.0,11.0,49.0,7.0,4.0,22.0,9.0,109.0,8.0,4.0,4.0,12.0,9.0,3.0,3.0,12.0,21.0,1.0,,4.0,1.0,1.0,1.0,3.0,0.44,0.44,,,,0.5813953488372093,0.3333333333333333,0.8,0.5813953488372093,0.3333333333333333,0.8,,0.631578947368421,0.14893617021276595,0.13333333333333333,0.6976744186046512,0.6333333333333333,0.7307692307692307,0.3157894736842105,0.20930232558139536,0.4444444444444444,0.4444444444444444,1.0,,,,,,1.0,0.8,,0.6976744186046512,,0.5654883720930233,0.5135333333333333,0.71022,4.948837209302327,,1.0,2.0,,2.0,2.0,3.0,4.0,,1.0,,0.1875,0.0136986301369863,0.03225806451612903,0.019230769230769232,,0.016666666666666666,,,0.6666666666666666,0.5,2.0,4.0,,,,,,,,,,,,,,4.0,7.0,,4.0,1.0,,1.0,1.0,2.0,,,,1.0,,1.0,,,0.09302325581395349,0.13333333333333333,,,0.02702702702702703,0.08333333333333333,,1.0,0.09302325581395349,0.5,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,True,,
